"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"1998","17606","02","0350","0100","04","Elem      ","N","Belleville","Belleville Intermediate","Grades PreK-12","All Races","Both Genders",319,,"",,""
"1998","10121","02","0413","","03","Elem      ","N","Beloit","","Elementary School Type/ Prek-12","All Races","Both Genders",3511,,"",,""
"1998","10121","02","0413","","03","Mid/Jr Hi ","N","Beloit","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",1507,,"",,""
"1998","10121","02","0413","","03","High      ","N","Beloit","","High School Type/ PreK-12","All Races","Both Genders",1887,,"",,""
"1998","10121","02","0413","","03","El/Sec    ","N","Beloit","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10121","02","0413","","03","Summary   ","N","Beloit","","Grades PreK-12","All Races","Both Genders",6905,,"",,""
"1998","14781","02","0413","0020","04","Mid/Jr Hi ","N","Beloit","Aldrich Mid","Grades PreK-12","All Races","Both Genders",710,,"",,""
"1998","14782","02","0413","0040","04","Elem      ","N","Beloit","Burdge El","Grades PreK-12","All Races","Both Genders",205,,"",,""
"1998","14783","02","0413","0060","04","Elem      ","N","Beloit","Converse El","Grades PreK-12","All Races","Both Genders",341,,"",,""
"1998","14784","02","0413","0080","04","Elem      ","N","Beloit","Cunningham El","Grades PreK-12","All Races","Both Genders",285,,"",,""
"1998","14767","02","0413","0097","04","Elem      ","N","Beloit","Roosevelt P-K","Grades PreK-12","All Races","Both Genders",45,,"",,""
"1998","14749","02","0413","0110","04","Elem      ","N","Beloit","Gaston El","Grades PreK-12","All Races","Both Genders",328,,"",,""
"1998","14750","02","0413","0120","04","Elem      ","N","Beloit","Hackett El","Grades PreK-12","All Races","Both Genders",368,,"",,""
"1998","14751","02","0413","0160","04","Elem      ","N","Beloit","McLenegan El","Grades PreK-12","All Races","Both Genders",227,,"",,""
"1998","14752","02","0413","0180","04","Mid/Jr Hi ","N","Beloit","McNeel Mid","Grades PreK-12","All Races","Both Genders",797,,"",,""
"1998","14753","02","0413","0200","04","High      ","N","Beloit","Memorial Hi","Grades PreK-12","All Races","Both Genders",1887,,"",,""
"1998","14754","02","0413","0210","04","Elem      ","N","Beloit","Merrill El","Grades PreK-12","All Races","Both Genders",345,,"",,""
"1998","14755","02","0413","0240","04","Elem      ","N","Beloit","Morgan El","Grades PreK-12","All Races","Both Genders",234,,"",,""
"1998","14756","02","0413","0260","04","Elem      ","N","Beloit","Robinson El","Grades PreK-12","All Races","Both Genders",280,,"",,""
"1998","14757","02","0413","0300","04","Elem      ","N","Beloit","Royce El","Grades PreK-12","All Races","Both Genders",315,,"",,""
"1998","14758","02","0413","0320","04","Elem      ","N","Beloit","Todd El","Grades PreK-12","All Races","Both Genders",290,,"",,""
"1998","14759","02","0413","0360","04","Elem      ","N","Beloit","Wright El","Grades PreK-12","All Races","Both Genders",248,,"",,""
"1998","10122","02","0422","","03","Elem      ","N","Beloit Turner","","Elementary School Type/ Prek-12","All Races","Both Genders",437,,"",,""
"1998","10122","02","0422","","03","Mid/Jr Hi ","N","Beloit Turner","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",275,,"",,""
"1998","10122","02","0422","","03","High      ","N","Beloit Turner","","High School Type/ PreK-12","All Races","Both Genders",356,,"",,""
"1998","10122","02","0422","","03","El/Sec    ","N","Beloit Turner","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10122","02","0422","","03","Summary   ","N","Beloit Turner","","Grades PreK-12","All Races","Both Genders",1068,,"",,""
"1998","14760","02","0422","0020","04","High      ","N","Beloit Turner","Turner Hi","Grades PreK-12","All Races","Both Genders",356,,"",,""
"1998","14761","02","0422","0060","04","Elem      ","N","Beloit Turner","Powers El","Grades PreK-12","All Races","Both Genders",207,,"",,""
"1998","14762","02","0422","0100","04","Elem      ","N","Beloit Turner","Townview El","Grades PreK-12","All Races","Both Genders",230,,"",,""
"1998","14763","02","0422","0120","04","Mid/Jr Hi ","N","Beloit Turner","Turner Mid","Grades PreK-12","All Races","Both Genders",275,,"",,""
"1998","10141","02","0469","","03","Elem      ","N","Wisconsin Heights","","Elementary School Type/ Prek-12","All Races","Both Genders",607,,"",,""
"1998","10141","02","0469","","03","Mid/Jr Hi ","N","Wisconsin Heights","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",289,,"",,""
"1998","10141","02","0469","","03","High      ","N","Wisconsin Heights","","High School Type/ PreK-12","All Races","Both Genders",329,,"",,""
"1998","10141","02","0469","","03","El/Sec    ","N","Wisconsin Heights","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10141","02","0469","","03","Summary   ","N","Wisconsin Heights","","Grades PreK-12","All Races","Both Genders",1225,,"",,""
"1998","14765","02","0469","0020","04","Elem      ","N","Wisconsin Heights","Black Earth El","Grades PreK-12","All Races","Both Genders",277,,"",,""
"1998","14663","02","0469","0040","04","Elem      ","N","Wisconsin Heights","Mazomanie El","Grades PreK-12","All Races","Both Genders",330,,"",,""
"1998","14664","02","0469","0060","04","High      ","N","Wisconsin Heights","Wisconsin Heights Hi","Grades PreK-12","All Races","Both Genders",329,,"",,""
"1998","15416","02","0469","0080","04","Mid/Jr Hi ","N","Wisconsin Heights","Wisconsin Heights Mid","Grades PreK-12","All Races","Both Genders",289,,"",,""
"1998","10067","02","0657","","03","Elem      ","N","Brighton #1","","Elementary School Type/ Prek-12","All Races","Both Genders",160,,"",,""
"1998","10067","02","0657","","03","Mid/Jr Hi ","N","Brighton #1","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10067","02","0657","","03","High      ","N","Brighton #1","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10067","02","0657","","03","El/Sec    ","N","Brighton #1","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10067","02","0657","","03","Summary   ","N","Brighton #1","","Grades PreK-12","All Races","Both Genders",160,,"",,""
"1998","15169","02","0657","0020","04","Elem      ","N","Brighton #1","Brighton El","Grades PreK-12","All Races","Both Genders",160,,"",,""
"1998","10053","02","0665","","03","Elem      ","N","Bristol #1","","Elementary School Type/ Prek-12","All Races","Both Genders",527,,"",,""
"1998","10053","02","0665","","03","Mid/Jr Hi ","N","Bristol #1","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10053","02","0665","","03","High      ","N","Bristol #1","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10053","02","0665","","03","El/Sec    ","N","Bristol #1","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10053","02","0665","","03","Summary   ","N","Bristol #1","","Grades PreK-12","All Races","Both Genders",527,,"",,""
"1998","15194","02","0665","0020","04","Elem      ","N","Bristol #1","Bristol El","Grades PreK-12","All Races","Both Genders",527,,"",,""
"1998","10408","02","0700","","03","Elem      ","N","Brodhead","","Elementary School Type/ Prek-12","All Races","Both Genders",572,,"",,""
"1998","10408","02","0700","","03","Mid/Jr Hi ","N","Brodhead","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",291,,"",,""
"1998","10408","02","0700","","03","High      ","N","Brodhead","","High School Type/ PreK-12","All Races","Both Genders",353,,"",,""
"1998","10408","02","0700","","03","El/Sec    ","N","Brodhead","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10408","02","0700","","03","Summary   ","N","Brodhead","","Grades PreK-12","All Races","Both Genders",1216,,"",,""
"1998","14735","02","0700","0020","04","Elem      ","N","Brodhead","Ronald R Albrecht El","Grades PreK-12","All Races","Both Genders",572,,"",,""
"1998","14736","02","0700","0040","04","High      ","N","Brodhead","Brodhead Hi","Grades PreK-12","All Races","Both Genders",353,,"",,""
"1998","14737","02","0700","0060","04","Mid/Jr Hi ","N","Brodhead","Brodhead Mid","Grades PreK-12","All Races","Both Genders",291,,"",,""
"1998","10054","02","0777","","03","Elem      ","N","Burlington Area","","Elementary School Type/ Prek-12","All Races","Both Genders",1409,,"",,""
"1998","10054","02","0777","","03","Mid/Jr Hi ","N","Burlington Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",816,,"",,""
"1998","10054","02","0777","","03","High      ","N","Burlington Area","","High School Type/ PreK-12","All Races","Both Genders",1256,,"",,""
"1998","10054","02","0777","","03","El/Sec    ","N","Burlington Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10054","02","0777","","03","Summary   ","N","Burlington Area","","Grades PreK-12","All Races","Both Genders",3481,,"",,""
"1998","15195","02","0777","0020","04","High      ","N","Burlington Area","Burlington Hi","Grades PreK-12","All Races","Both Genders",1256,,"",,""
"1998","15196","02","0777","0040","04","Mid/Jr Hi ","N","Burlington Area","Burlington Mid","Grades PreK-12","All Races","Both Genders",816,,"",,""
"1998","15197","02","0777","0060","04","Elem      ","N","Burlington Area","Cooper El","Grades PreK-12","All Races","Both Genders",520,,"",,""
"1998","15411","02","0777","0100","04","Elem      ","N","Burlington Area","Dover Ctr","Grades PreK-12","All Races","Both Genders",156,,"",,""
"1998","15410","02","0777","0120","04","Elem      ","N","Burlington Area","Lyons Ctr","Grades PreK-12","All Races","Both Genders",106,,"",,""
"1998","15198","02","0777","0140","04","Elem      ","N","Burlington Area","Waller El","Grades PreK-12","All Races","Both Genders",483,,"",,""
"1998","15199","02","0777","0160","04","Elem      ","N","Burlington Area","Winkler El","Grades PreK-12","All Races","Both Genders",144,,"",,""
"1998","10124","02","0896","","03","Elem      ","N","Cambridge","","Elementary School Type/ Prek-12","All Races","Both Genders",476,,"",,""
"1998","10124","02","0896","","03","Mid/Jr Hi ","N","Cambridge","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",253,,"",,""
"1998","10124","02","0896","","03","High      ","N","Cambridge","","High School Type/ PreK-12","All Races","Both Genders",338,,"",,""
"1998","10124","02","0896","","03","El/Sec    ","N","Cambridge","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10124","02","0896","","03","Summary   ","N","Cambridge","","Grades PreK-12","All Races","Both Genders",1067,,"",,""
"1998","14739","02","0896","0020","04","Elem      ","N","Cambridge","Cambridge El","Grades PreK-12","All Races","Both Genders",476,,"",,""
"1998","14740","02","0896","0040","04","High      ","N","Cambridge","Cambridge Hi","Grades PreK-12","All Races","Both Genders",338,,"",,""
"1998","14741","02","0896","0060","04","Mid/Jr Hi ","N","Cambridge","Nikolay Mid","Grades PreK-12","All Races","Both Genders",253,,"",,""
"1998","10409","02","1134","","03","Elem      ","N","Clinton Community","","Elementary School Type/ Prek-12","All Races","Both Genders",426,,"",,""
"1998","10409","02","1134","","03","Mid/Jr Hi ","N","Clinton Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",439,,"",,""
"1998","10409","02","1134","","03","High      ","N","Clinton Community","","High School Type/ PreK-12","All Races","Both Genders",380,,"",,""
"1998","10409","02","1134","","03","El/Sec    ","N","Clinton Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10409","02","1134","","03","Summary   ","N","Clinton Community","","Grades PreK-12","All Races","Both Genders",1245,,"",,""
"1998","14742","02","1134","0040","04","Elem      ","N","Clinton Community","Clinton El","Grades PreK-12","All Races","Both Genders",426,,"",,""
"1998","14743","02","1134","0060","04","High      ","N","Clinton Community","Clinton Hi","Grades PreK-12","All Races","Both Genders",380,,"",,""
"1998","14744","02","1134","0080","04","Mid/Jr Hi ","N","Clinton Community","Clinton Mid","Grades PreK-12","All Races","Both Genders",439,,"",,""
"1998","10126","02","1309","","03","Elem      ","N","Deerfield Community","","Elementary School Type/ Prek-12","All Races","Both Genders",341,,"",,""
"1998","10126","02","1309","","03","Mid/Jr Hi ","N","Deerfield Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",188,,"",,""
"1998","10126","02","1309","","03","High      ","N","Deerfield Community","","High School Type/ PreK-12","All Races","Both Genders",213,,"",,""
"1998","10126","02","1309","","03","El/Sec    ","N","Deerfield Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10126","02","1309","","03","Summary   ","N","Deerfield Community","","Grades PreK-12","All Races","Both Genders",742,,"",,""
"1998","14715","02","1309","0020","04","Elem      ","N","Deerfield Community","Deerfield El","Grades PreK-12","All Races","Both Genders",341,,"",,""
"1998","14716","02","1309","0040","04","High      ","N","Deerfield Community","Deerfield Hi","Grades PreK-12","All Races","Both Genders",200,,"",,""
"1998","14717","02","1309","0060","04","Mid/Jr Hi ","N","Deerfield Community","Deerfield Mid","Grades PreK-12","All Races","Both Genders",188,,"",,""
"1998","17585","02","1309","0080","04","High      ","Y","Deerfield Community","Deerfield Alternative Hi","Grades PreK-12","All Races","Both Genders",13,,"",,""
"1998","10127","02","1316","","03","Elem      ","N","De Forest Area","","Elementary School Type/ Prek-12","All Races","Both Genders",1397,,"",,""
"1998","10127","02","1316","","03","Mid/Jr Hi ","N","De Forest Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",721,,"",,""
"1998","10127","02","1316","","03","High      ","N","De Forest Area","","High School Type/ PreK-12","All Races","Both Genders",918,,"",,""
"1998","10127","02","1316","","03","El/Sec    ","N","De Forest Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10127","02","1316","","03","Summary   ","N","De Forest Area","","Grades PreK-12","All Races","Both Genders",3036,,"",,""
"1998","14718","02","1316","0020","04","Elem      ","N","De Forest Area","Eagle Point El","Grades PreK-12","All Races","Both Genders",262,,"",,""
"1998","14719","02","1316","0040","04","High      ","N","De Forest Area","De Forest Hi","Grades PreK-12","All Races","Both Genders",918,,"",,""
"1998","14720","02","1316","0050","04","Mid/Jr Hi ","N","De Forest Area","De Forest Mid","Grades PreK-12","All Races","Both Genders",721,,"",,""
"1998","14469","02","1316","0060","04","Elem      ","N","De Forest Area","Leeds El","Grades PreK-12","All Races","Both Genders",46,,"",,""
"1998","14650","02","1316","0080","04","Elem      ","N","De Forest Area","Morrisonville El","Grades PreK-12","All Races","Both Genders",50,,"",,""
"1998","14721","02","1316","0100","04","Elem      ","N","De Forest Area","Holum Kindergarten Center","Grades PreK-12","All Races","Both Genders",253,,"",,""
"1998","14565","02","1316","0140","04","Elem      ","N","De Forest Area","Windsor El","Grades PreK-12","All Races","Both Genders",382,,"",,""
"1998","14722","02","1316","0160","04","Elem      ","N","De Forest Area","Yahara El","Grades PreK-12","All Races","Both Genders",404,,"",,""
"1998","10057","02","1380","","03","Elem      ","N","Delavan-Darien","","Elementary School Type/ Prek-12","All Races","Both Genders",1203,,"",,""
"1998","10057","02","1380","","03","Mid/Jr Hi ","N","Delavan-Darien","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",604,,"",,""
"1998","10057","02","1380","","03","High      ","N","Delavan-Darien","","High School Type/ PreK-12","All Races","Both Genders",817,,"",,""
"1998","10057","02","1380","","03","El/Sec    ","N","Delavan-Darien","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10057","02","1380","","03","Summary   ","N","Delavan-Darien","","Grades PreK-12","All Races","Both Genders",2624,,"",,""
"1998","15207","02","1380","0010","04","Elem      ","N","Delavan-Darien","Darien El","Grades PreK-12","All Races","Both Genders",316,,"",,""
"1998","15208","02","1380","0020","04","High      ","N","Delavan-Darien","Delavan-Darien Hi","Grades PreK-12","All Races","Both Genders",817,,"",,""
"1998","15209","02","1380","0045","04","Elem      ","N","Delavan-Darien","Turtle Creek El","Grades PreK-12","All Races","Both Genders",626,,"",,""
"1998","15210","02","1380","0060","04","Mid/Jr Hi ","N","Delavan-Darien","Phoenix Mid","Grades PreK-12","All Races","Both Genders",604,,"",,""
"1998","15211","02","1380","0100","04","Elem      ","N","Delavan-Darien","Wileman El","Grades PreK-12","All Races","Both Genders",261,,"",,""
"1998","10068","02","1449","","03","Elem      ","N","Dover #1","","Elementary School Type/ Prek-12","All Races","Both Genders",79,,"",,""
"1998","10068","02","1449","","03","Mid/Jr Hi ","N","Dover #1","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10068","02","1449","","03","High      ","N","Dover #1","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10068","02","1449","","03","El/Sec    ","N","Dover #1","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10068","02","1449","","03","Summary   ","N","Dover #1","","Grades PreK-12","All Races","Both Genders",79,,"",,""
"1998","15170","02","1449","0020","04","Elem      ","N","Dover #1","Kansasville El","Grades PreK-12","All Races","Both Genders",79,,"",,""
"1998","10058","02","1540","","03","Elem      ","N","East Troy Community","","Elementary School Type/ Prek-12","All Races","Both Genders",778,,"",,""
"1998","10058","02","1540","","03","Mid/Jr Hi ","N","East Troy Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",426,,"",,""
"1998","10058","02","1540","","03","High      ","N","East Troy Community","","High School Type/ PreK-12","All Races","Both Genders",619,,"",,""
"1998","10058","02","1540","","03","El/Sec    ","N","East Troy Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10058","02","1540","","03","Summary   ","N","East Troy Community","","Grades PreK-12","All Races","Both Genders",1823,,"",,""
"1998","15177","02","1540","0020","04","Elem      ","N","East Troy Community","East Troy El","Grades PreK-12","All Races","Both Genders",394,,"",,""
"1998","15178","02","1540","0035","04","Elem      ","N","East Troy Community","Byrnes El","Grades PreK-12","All Races","Both Genders",344,,"",,""
"1998","15179","02","1540","0040","04","High      ","N","East Troy Community","East Troy Hi","Grades PreK-12","All Races","Both Genders",619,,"",,""
"1998","13475","02","1540","0060","04","Mid/Jr Hi ","N","East Troy Community","East Troy Mid","Grades PreK-12","All Races","Both Genders",426,,"",,""
"1998","15180","02","1540","0120","04","Elem      ","N","East Troy Community","Stone El","Grades PreK-12","All Races","Both Genders",40,,"",,""
"1998","10129","02","1568","","03","Elem      ","N","Edgerton","","Elementary School Type/ Prek-12","All Races","Both Genders",852,,"",,""
"1998","10129","02","1568","","03","Mid/Jr Hi ","N","Edgerton","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",431,,"",,""
"1998","10129","02","1568","","03","High      ","N","Edgerton","","High School Type/ PreK-12","All Races","Both Genders",548,,"",,""
"1998","10129","02","1568","","03","El/Sec    ","N","Edgerton","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10129","02","1568","","03","Summary   ","N","Edgerton","","Grades PreK-12","All Races","Both Genders",1831,,"",,""
"1998","14726","02","1568","0040","04","Elem      ","N","Edgerton","Edgerton Community El","Grades PreK-12","All Races","Both Genders",751,,"",,""
"1998","14727","02","1568","0060","04","Mid/Jr Hi ","N","Edgerton","Edgerton Mid","Grades PreK-12","All Races","Both Genders",431,,"",,""
"1998","14728","02","1568","0080","04","High      ","N","Edgerton","Edgerton Hi","Grades PreK-12","All Races","Both Genders",548,,"",,""
"1998","14729","02","1568","0160","04","Elem      ","N","Edgerton","Yahara El","Grades PreK-12","All Races","Both Genders",101,,"",,""
"1998","10059","02","1638","","03","Elem      ","N","Elkhorn Area","","Elementary School Type/ Prek-12","All Races","Both Genders",909,,"",,""
"1998","10059","02","1638","","03","Mid/Jr Hi ","N","Elkhorn Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",664,,"",,""
"1998","10059","02","1638","","03","High      ","N","Elkhorn Area","","High School Type/ PreK-12","All Races","Both Genders",640,,"",,""
"1998","10059","02","1638","","03","El/Sec    ","N","Elkhorn Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10059","02","1638","","03","Summary   ","N","Elkhorn Area","","Grades PreK-12","All Races","Both Genders",2213,,"",,""
"1998","15181","02","1638","0040","04","High      ","N","Elkhorn Area","Elkhorn Area Hi","Grades PreK-12","All Races","Both Genders",640,,"",,""
"1998","15182","02","1638","0060","04","Mid/Jr Hi ","N","Elkhorn Area","Elkhorn Area Mid","Grades PreK-12","All Races","Both Genders",664,,"",,""
"1998","15183","02","1638","0080","04","Elem      ","N","Elkhorn Area","Tibbets El","Grades PreK-12","All Races","Both Genders",396,,"",,""
"1998","15184","02","1638","0100","04","Elem      ","N","Elkhorn Area","West Side El","Grades PreK-12","All Races","Both Genders",513,,"",,""
"1998","10130","02","1694","","03","Elem      ","N","Evansville Community","","Elementary School Type/ Prek-12","All Races","Both Genders",607,,"",,""
"1998","10130","02","1694","","03","Mid/Jr Hi ","N","Evansville Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",476,,"",,""
"1998","10130","02","1694","","03","High      ","N","Evansville Community","","High School Type/ PreK-12","All Races","Both Genders",449,,"",,""
"1998","10130","02","1694","","03","El/Sec    ","N","Evansville Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10130","02","1694","","03","Summary   ","N","Evansville Community","","Grades PreK-12","All Races","Both Genders",1532,,"",,""
"1998","14730","02","1694","0020","04","Elem      ","N","Evansville Community","Levi Leonard El","Grades PreK-12","All Races","Both Genders",607,,"",,""
"1998","14731","02","1694","0040","04","High      ","N","Evansville Community","Evansville Hi","Grades PreK-12","All Races","Both Genders",449,,"",,""
"1998","14732","02","1694","0060","04","Mid/Jr Hi ","N","Evansville Community","Evansville Mid","Grades PreK-12","All Races","Both Genders",476,,"",,""
"1998","10060","02","1870","","03","Elem      ","N","Fontana J8","","Elementary School Type/ Prek-12","All Races","Both Genders",293,,"",,""
"1998","10060","02","1870","","03","Mid/Jr Hi ","N","Fontana J8","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10060","02","1870","","03","High      ","N","Fontana J8","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10060","02","1870","","03","El/Sec    ","N","Fontana J8","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10060","02","1870","","03","Summary   ","N","Fontana J8","","Grades PreK-12","All Races","Both Genders",293,,"",,""
"1998","15187","02","1870","0020","04","Elem      ","N","Fontana J8","Fontana El","Grades PreK-12","All Races","Both Genders",293,,"",,""
"1998","10131","02","1883","","03","Elem      ","N","Fort Atkinson","","Elementary School Type/ Prek-12","All Races","Both Genders",1056,,"",,""
"1998","10131","02","1883","","03","Mid/Jr Hi ","N","Fort Atkinson","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",588,,"",,""
"1998","10131","02","1883","","03","High      ","N","Fort Atkinson","","High School Type/ PreK-12","All Races","Both Genders",937,,"",,""
"1998","10131","02","1883","","03","El/Sec    ","N","Fort Atkinson","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10131","02","1883","","03","Summary   ","N","Fort Atkinson","","Grades PreK-12","All Races","Both Genders",2581,,"",,""
"1998","14714","02","1883","0020","04","Elem      ","N","Fort Atkinson","Barrie El","Grades PreK-12","All Races","Both Genders",257,,"",,""
"1998","14695","02","1883","0080","04","High      ","N","Fort Atkinson","Fort Atkinson Hi","Grades PreK-12","All Races","Both Genders",937,,"",,""
"1998","14696","02","1883","0120","04","Mid/Jr Hi ","N","Fort Atkinson","Luther Mid","Grades PreK-12","All Races","Both Genders",588,,"",,""
"1998","14697","02","1883","0160","04","Elem      ","N","Fort Atkinson","Purdy El","Grades PreK-12","All Races","Both Genders",536,,"",,""
"1998","14698","02","1883","0180","04","Elem      ","N","Fort Atkinson","Rockwell El","Grades PreK-12","All Races","Both Genders",263,,"",,""
"1998","10071","02","2044","","03","Elem      ","N","Geneva J4","","Elementary School Type/ Prek-12","All Races","Both Genders",112,,"",,""
"1998","10071","02","2044","","03","Mid/Jr Hi ","N","Geneva J4","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10071","02","2044","","03","High      ","N","Geneva J4","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10071","02","2044","","03","El/Sec    ","N","Geneva J4","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1998","10071","02","2044","","03","Summary   ","N","Geneva J4","","Grades PreK-12","All Races","Both Genders",112,,"",,""
"1998","15128","02","2044","0020","04","Elem      ","N","Geneva J4","Woods El","Grades PreK-12","All Races","Both Genders",112,,"",,""
