"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2005","75494","06","0147","","03","Summary   ","N","Appleton Area","","Grades PreK-12","All Races","Both Genders","15060",299,"1.985300                      ",1040,"6.905700                      ",999,"6.633400                      ",1011,"6.713100                      ",999,"6.633400                      ",1051,"6.978700                      ",1111,"7.377100                      ",1100,"7.304100                      ",1225,"8.134100                      ",1170,"7.768900                      ",1206,"8.007900                      ",1277,"8.479400                      ",1273,"8.452800                      ",1299,"8.625400                      "
"2005","78961","06","0147","0020","04","High      ","N","Appleton Area","East High","Grades PreK-12","All Races","Both Genders","1562",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",392,"25.096000                     ",385,"24.647800                     ",411,"26.312400                     ",374,"23.943600                     "
"2005","75306","06","0147","0030","04","High      ","N","Appleton Area","North High","Grades PreK-12","All Races","Both Genders","1798",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",435,"24.193500                     ",450,"25.027800                     ",451,"25.083400                     ",462,"25.695200                     "
"2005","75479","06","0147","0040","04","High      ","N","Appleton Area","West High","Grades PreK-12","All Races","Both Genders","1455",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",350,"24.054900                     ",395,"27.147700                     ",347,"23.848700                     ",363,"24.948400                     "
"2005","75504","06","0147","0060","04","Elem      ","N","Appleton Area","Badger Elementary","Grades PreK-12","All Races","Both Genders","280",1,"0.357100                      ",45,"16.071400                     ",45,"16.071400                     ",37,"13.214200                     ",40,"14.285700                     ",34,"12.142800                     ",41,"14.642800                     ",37,"13.214200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","75505","06","0147","0080","04","Elem      ","N","Appleton Area","Columbus Elementary","Grades PreK-12","All Races","Both Genders","200",0,"0.000000                      ",24,"12.000000                     ",29,"14.500000                     ",27,"13.500000                     ",31,"15.500000                     ",35,"17.500000                     ",28,"14.000000                     ",26,"13.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","79164","06","0147","0100","04","Elem      ","N","Appleton Area","Edison Elementary","Grades PreK-12","All Races","Both Genders","295",20,"6.779600                      ",42,"14.237200                     ",44,"14.915200                     ",40,"13.559300                     ",28,"9.491500                      ",30,"10.169400                     ",40,"13.559300                     ",51,"17.288100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","79036","06","0147","0105","04","Elem      ","N","Appleton Area","Child Learning Center","Grades PreK-12","All Races","Both Genders","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","75118","06","0147","0110","04","Elem      ","Y","Appleton Area","Classical School","Grades PreK-12","All Races","Both Genders","403",0,"0.000000                      ",49,"12.158800                     ",48,"11.910600                     ",51,"12.655000                     ",50,"12.406900                     ",52,"12.903200                     ",50,"12.406900                     ",50,"12.406900                     ",26,"6.451600                      ",27,"6.699700                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","75506","06","0147","0120","04","Mid/Jr Hi ","N","Appleton Area","Einstein Middle","Grades PreK-12","All Races","Both Genders","481",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",252,"52.390800                     ",229,"47.609100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
