"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"1998","10256","10","0007","","03","Summary   ","N","Abbotsford","","Grades PreK-12","All Races","Both Genders","641",8,"1.248000                      ",39,"6.084200                      ",45,"7.020200                      ",44,"6.864200                      ",48,"7.488200                      ",50,"7.800300                      ",52,"8.112300                      ",41,"6.396200                      ",47,"7.332200                      ",56,"8.736300                      ",50,"7.800300                      ",52,"8.112300                      ",68,"10.608400                     ",41,"6.396200                      "
"1998","14125","10","0007","0020","04","Elem      ","N","Abbotsford","Abbotsford El","Grades PreK-12","All Races","Both Genders","286",8,"2.797200                      ",39,"13.636300                     ",45,"15.734200                     ",44,"15.384600                     ",48,"16.783200                     ",50,"17.482500                     ",52,"18.181800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","14126","10","0007","0040","04","High      ","N","Abbotsford","Abbotsford Hi","Grades PreK-12","All Races","Both Genders","211",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",50,"23.696600                     ",52,"24.644500                     ",68,"32.227400                     ",41,"19.431200                     "
"1998","14127","10","0007","0060","04","Mid/Jr Hi ","N","Abbotsford","Abbotsford Jr","Grades PreK-12","All Races","Both Genders","144",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",41,"28.472200                     ",47,"32.638800                     ",56,"38.888800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","10332","10","0112","","03","Summary   ","N","Altoona","","Grades PreK-12","All Races","Both Genders","1387",10,"0.720900                      ",86,"6.200400                      ",102,"7.354000                      ",86,"6.200400                      ",100,"7.209800                      ",98,"7.065600                      ",91,"6.560900                      ",123,"8.868000                      ",119,"8.579600                      ",125,"9.012200                      ",127,"9.156400                      ",110,"7.930700                      ",115,"8.291200                      ",95,"6.849300                      "
"1998","13803","10","0112","0040","04","High      ","N","Altoona","Altoona Hi","Grades PreK-12","All Races","Both Genders","447",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",127,"28.411600                     ",110,"24.608500                     ",115,"25.727000                     ",95,"21.252700                     "
"1998","13804","10","0112","0060","04","Mid/Jr Hi ","N","Altoona","Altoona Mid","Grades PreK-12","All Races","Both Genders","458",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",91,"19.868900                     ",123,"26.855800                     ",119,"25.982500                     ",125,"27.292500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","13805","10","0112","0080","04","Elem      ","N","Altoona","Pedersen El","Grades PreK-12","All Races","Both Genders","482",10,"2.074600                      ",86,"17.842300                     ",102,"21.161800                     ",86,"17.842300                     ",100,"20.746800                     ",98,"20.331900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","10333","10","0217","","03","Summary   ","N","Augusta","","Grades PreK-12","All Races","Both Genders","713",7,"0.981700                      ",52,"7.293100                      ",49,"6.872300                      ",47,"6.591800                      ",45,"6.311300                      ",50,"7.012600                      ",62,"8.695600                      ",65,"9.116400                      ",48,"6.732100                      ",64,"8.976100                      ",52,"7.293100                      ",63,"8.835900                      ",55,"7.713800                      ",54,"7.573600                      "
"1998","13807","10","0217","0020","04","Elem      ","N","Augusta","Augusta El","Grades PreK-12","All Races","Both Genders","312",7,"2.243500                      ",52,"16.666600                     ",49,"15.705100                     ",47,"15.064100                     ",45,"14.423000                     ",50,"16.025600                     ",62,"19.871700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","13808","10","0217","0040","04","High      ","N","Augusta","Augusta Hi","Grades PreK-12","All Races","Both Genders","401",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",65,"16.209400                     ",48,"11.970000                     ",64,"15.960000                     ",52,"12.967500                     ",63,"15.710700                     ",55,"13.715700                     ",54,"13.466300                     "
"1998","10334","10","0497","","03","Summary   ","N","Bloomer","","Grades PreK-12","All Races","Both Genders","1144",5,"0.437000                      ",63,"5.506900                      ",80,"6.993000                      ",82,"7.167800                      ",67,"5.856600                      ",89,"7.779700                      ",74,"6.468500                      ",75,"6.555900                      ",89,"7.779700                      ",104,"9.090900                      ",110,"9.615300                      ",99,"8.653800                      ",105,"9.178300                      ",102,"8.916000                      "
"1998","13809","10","0497","0020","04","Elem      ","N","Bloomer","Bloomer El","Grades PreK-12","All Races","Both Genders","460",5,"1.086900                      ",63,"13.695600                     ",80,"17.391300                     ",82,"17.826000                     ",67,"14.565200                     ",89,"19.347800                     ",74,"16.086900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","13810","10","0497","0040","04","High      ","N","Bloomer","Bloomer Hi","Grades PreK-12","All Races","Both Genders","416",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",110,"26.442300                     ",99,"23.798000                     ",105,"25.240300                     ",102,"24.519200                     "
"1998","13811","10","0497","0060","04","Mid/Jr Hi ","N","Bloomer","Bloomer Jr","Grades PreK-12","All Races","Both Genders","268",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",75,"27.985000                     ",89,"33.208900                     ",104,"38.805900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","10365","10","0735","","03","Summary   ","N","Bruce","","Grades PreK-12","All Races","Both Genders","720",6,"0.833300                      ",53,"7.361100                      ",36,"5.000000                      ",51,"7.083300                      ",43,"5.972200                      ",67,"9.305500                      ",64,"8.888800                      ",50,"6.944400                      ",58,"8.055500                      ",57,"7.916600                      ",62,"8.611100                      ",66,"9.166600                      ",52,"7.222200                      ",55,"7.638800                      "
"1998","13692","10","0735","0020","04","Elem      ","N","Bruce","Bruce El","Grades PreK-12","All Races","Both Genders","260",6,"2.307600                      ",40,"15.384600                     ",36,"13.846100                     ",41,"15.769200                     ",35,"13.461500                     ",55,"21.153800                     ",47,"18.076900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","13693","10","0735","0040","04","High      ","N","Bruce","Bruce Hi","Grades PreK-12","All Races","Both Genders","235",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",62,"26.382900                     ",66,"28.085100                     ",52,"22.127600                     ",55,"23.404200                     "
"1998","13701","10","0735","0060","04","Elem      ","N","Bruce","Exeland El","Grades PreK-12","All Races","Both Genders","60",0,"0.000000                      ",13,"21.666600                     ",0,"0.000000                      ",10,"16.666600                     ",8,"13.333300                     ",12,"20.000000                     ",17,"28.333300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","17607","10","0735","0210","04","Mid/Jr Hi ","N","Bruce","Bruce Mid","Grades PreK-12","All Races","Both Genders","165",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",50,"30.303000                     ",58,"35.151500                     ",57,"34.545400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","10420","10","0870","","03","Summary   ","N","Cadott Community","","Grades PreK-12","All Races","Both Genders","991",22,"2.219900                      ",57,"5.751700                      ",65,"6.559000                      ",63,"6.357200                      ",65,"6.559000                      ",58,"5.852600                      ",67,"6.760800                      ",95,"9.586200                      ",88,"8.879900                      ",85,"8.577100                      ",95,"9.586200                      ",80,"8.072600                      ",82,"8.274400                      ",69,"6.962600                      "
"1998","13815","10","0870","0020","04","Elem      ","N","Cadott Community","Cadott El","Grades PreK-12","All Races","Both Genders","492",22,"4.471500                      ",57,"11.585300                     ",65,"13.211300                     ",63,"12.804800                     ",65,"13.211300                     ",58,"11.788600                     ",67,"13.617800                     ",95,"19.308900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","13816","10","0870","0040","04","High      ","N","Cadott Community","Cadott Hi","Grades PreK-12","All Races","Both Genders","326",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",95,"29.141100                     ",80,"24.539800                     ",82,"25.153300                     ",69,"21.165600                     "
"1998","13798","10","0870","0060","04","Mid/Jr Hi ","N","Cadott Community","Cadott Jr","Grades PreK-12","All Races","Both Genders","173",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",88,"50.867000                     ",85,"49.132900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","10337","10","1092","","03","Summary   ","N","Chippewa Falls Area","","Grades PreK-12","All Races","Both Genders","4521",42,"0.928900                      ",292,"6.458700                      ",347,"7.675200                      ",344,"7.608900                      ",296,"6.547200                      ",361,"7.984900                      ",307,"6.790500                      ",378,"8.360900                      ",373,"8.250300                      ",330,"7.299200                      ",363,"8.029100                      ",341,"7.542500                      ",372,"8.228200                      ",375,"8.294600                      "
"1998","13785","10","1092","0020","04","High      ","N","Chippewa Falls Area","County Alternative Hi","Grades PreK-12","All Races","Both Genders","55",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",2,"3.636300                      ",10,"18.181800                     ",43,"78.181800                     "
"1998","13786","10","1092","0040","04","Mid/Jr Hi ","N","Chippewa Falls Area","Chippewa Falls Mid","Grades PreK-12","All Races","Both Genders","1442",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",376,"26.074800                     ",373,"25.866800                     ",330,"22.884800                     ",363,"25.173300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
