"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"1997","05001","01","0714","","03","Summary   ","N","Elmbrook","","Grades PreK-12","All Races","Both Genders","7162",42,"0.586400                      ",442,"6.171400                      ",493,"6.883500                      ",519,"7.246500                      ",510,"7.120900                      ",547,"7.637500                      ",561,"7.833000                      ",575,"8.028400                      ",544,"7.595600                      ",578,"8.070300                      ",602,"8.405400                      ",620,"8.656700                      ",539,"7.525800                      ",590,"8.237900                      "
"1997","05429","01","0714","0020","04","High      ","N","Elmbrook","Central Hi","Grades PreK-12","All Races","Both Genders","1162",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",305,"26.247800                     ",300,"25.817500                     ",274,"23.580000                     ",283,"24.354500                     "
"1997","05503","01","0714","0040","04","Elem      ","N","Elmbrook","Brookfield El","Grades PreK-12","All Races","Both Genders","543",0,"0.000000                      ",75,"13.812100                     ",63,"11.602200                     ",82,"15.101200                     ",65,"11.970500                     ",81,"14.917100                     ",86,"15.837900                     ",91,"16.758700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1997","05430","01","0714","0060","04","High      ","N","Elmbrook","East Hi","Grades PreK-12","All Races","Both Genders","1119",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.089300                      ",0,"0.000000                      ",290,"25.915900                     ",304,"27.167100                     ",247,"22.073200                     ",277,"24.754200                     "
"1997","05431","01","0714","0080","04","Elem      ","N","Elmbrook","Burleigh El","Grades PreK-12","All Races","Both Genders","953",42,"4.407100                      ",113,"11.857200                     ",134,"14.060800                     ",118,"12.381900                     ",121,"12.696700                     ",136,"14.270700                     ",137,"14.375600                     ",152,"15.949600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1997","05432","01","0714","0100","04","Elem      ","N","Elmbrook","Dixon El","Grades PreK-12","All Races","Both Genders","455",0,"0.000000                      ",52,"11.428500                     ",60,"13.186800                     ",61,"13.406500                     ",66,"14.505400                     ",74,"16.263700                     ",74,"16.263700                     ",68,"14.945000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1997","05657","01","0714","0150","04","Mid/Jr Hi ","N","Elmbrook","Elmbrook Mid","Grades PreK-12","All Races","Both Genders","1112",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",538,"48.381200                     ",574,"51.618700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1997","05504","01","0714","0160","04","High      ","N","Elmbrook","Fairview South Hi","Grades PreK-12","All Races","Both Genders","68",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",14,"20.588200                     ",5,"7.352900                      ",4,"5.882300                      ",7,"10.294100                     ",9,"13.235200                     ",14,"20.588200                     ",15,"22.058800                     "
"1997","05505","01","0714","0170","04","Elem      ","N","Elmbrook","Hillside El","Grades PreK-12","All Races","Both Genders","468",0,"0.000000                      ",49,"10.470000                     ",72,"15.384600                     ",67,"14.316200                     ",69,"14.743500                     ",70,"14.957200                     ",72,"15.384600                     ",69,"14.743500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1997","05658","01","0714","0250","04","Elem      ","N","Elmbrook","Tonawanda El","Grades PreK-12","All Races","Both Genders","483",0,"0.000000                      ",55,"11.387100                     ",63,"13.043400                     ",74,"15.320900                     ",76,"15.734900                     ",71,"14.699700                     ",70,"14.492700                     ",74,"15.320900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
