"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2000","33128","08","0602","","03","Summary   ","N","Bonduel","","Grades PreK-12","All Races","Both Genders","885",13,"1.468900                      ",51,"5.762700                      ",49,"5.536700                      ",53,"5.988700                      ",62,"7.005600                      ",70,"7.909600                      ",60,"6.779600                      ",59,"6.666600                      ",65,"7.344600                      ",64,"7.231600                      ",97,"10.960400                     ",83,"9.378500                      ",78,"8.813500                      ",81,"9.152500                      "
"2000","31314","08","0602","0020","04","Elem      ","N","Bonduel","Bonduel El","Grades PreK-12","All Races","Both Genders","220",13,"5.909000                      ",21,"9.545400                      ",21,"9.545400                      ",19,"8.636300                      ",47,"21.363600                     ",55,"25.000000                     ",44,"20.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","31315","08","0602","0021","04","Mid/Jr Hi ","N","Bonduel","Bonduel Mid","Grades PreK-12","All Races","Both Genders","188",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",59,"31.382900                     ",65,"34.574400                     ",64,"34.042500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","31316","08","0602","0040","04","High      ","N","Bonduel","Bonduel Hi","Grades PreK-12","All Races","Both Genders","339",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",97,"28.613500                     ",83,"24.483700                     ",78,"23.008800                     ",81,"23.893800                     "
"2000","32220","08","0602","0060","04","Elem      ","N","Bonduel","Cecil El","Grades PreK-12","All Races","Both Genders","56",0,"0.000000                      ",21,"37.500000                     ",18,"32.142800                     ",17,"30.357100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","31317","08","0602","0080","04","Elem      ","N","Bonduel","Navarino El","Grades PreK-12","All Races","Both Genders","82",0,"0.000000                      ",9,"10.975600                     ",10,"12.195100                     ",17,"20.731700                     ",15,"18.292600                     ",15,"18.292600                     ",16,"19.512100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","32957","08","0623","","03","Summary   ","N","Bowler","","Grades PreK-12","All Races","Both Genders","548",32,"5.839400                      ",27,"4.927000                      ",26,"4.744500                      ",40,"7.299200                      ",40,"7.299200                      ",45,"8.211600                      ",32,"5.839400                      ",48,"8.759100                      ",49,"8.941600                      ",46,"8.394100                      ",39,"7.116700                      ",54,"9.854000                      ",36,"6.569300                      ",34,"6.204300                      "
"2000","31400","08","0623","0020","04","Elem      ","N","Bowler","Bowler El","Grades PreK-12","All Races","Both Genders","290",32,"11.034400                     ",27,"9.310300                      ",26,"8.965500                      ",40,"13.793100                     ",40,"13.793100                     ",45,"15.517200                     ",32,"11.034400                     ",48,"16.551700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","31401","08","0623","0040","04","High      ","N","Bowler","Bowler Hi","Grades PreK-12","All Races","Both Genders","258",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",49,"18.992200                     ",46,"17.829400                     ",39,"15.116200                     ",54,"20.930200                     ",36,"13.953400                     ",34,"13.178200                     "
"2000","33012","08","1141","","03","Summary   ","N","Clintonville","","Grades PreK-12","All Races","Both Genders","1711",9,"0.526000                      ",88,"5.143100                      ",110,"6.428900                      ",124,"7.247200                      ",111,"6.487400                      ",122,"7.130300                      ",116,"6.779600                      ",124,"7.247200                      ",146,"8.533000                      ",145,"8.474500                      ",172,"10.052600                     ",132,"7.714700                      ",159,"9.292800                      ",153,"8.942100                      "
"2000","31604","08","1141","0015","04","Elem      ","N","Clintonville","Bear Creek El","Grades PreK-12","All Races","Both Genders","120",0,"0.000000                      ",15,"12.500000                     ",21,"17.500000                     ",21,"17.500000                     ",21,"17.500000                     ",24,"20.000000                     ",18,"15.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","31605","08","1141","0020","04","Mid/Jr Hi ","N","Clintonville","Clintonville Mid","Grades PreK-12","All Races","Both Genders","415",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",124,"29.879500                     ",146,"35.180700                     ",145,"34.939700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","31606","08","1141","0040","04","High      ","N","Clintonville","Clintonville Hi","Grades PreK-12","All Races","Both Genders","616",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",172,"27.922000                     ",132,"21.428500                     ",159,"25.811600                     ",153,"24.837600                     "
"2000","31607","08","1141","0060","04","Elem      ","N","Clintonville","Dellwood El","Grades PreK-12","All Races","Both Genders","115",9,"7.826000                      ",22,"19.130400                     ",20,"17.391300                     ",23,"20.000000                     ",24,"20.869500                     ",17,"14.782600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","31608","08","1141","0100","04","Elem      ","N","Clintonville","Longfellow El","Grades PreK-12","All Races","Both Genders","445",0,"0.000000                      ",51,"11.460600                     ",69,"15.505600                     ",80,"17.977500                     ",66,"14.831400                     ",81,"18.202200                     ",98,"22.022400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
