"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2004","66382","04","0084","","03","Summary   ","N","Alma","","Grades PreK-12","All Races","Both Genders","368",13,"3.532600                      ",26,"7.065200                      ",23,"6.250000                      ",17,"4.619500                      ",23,"6.250000                      ",22,"5.978200                      ",26,"7.065200                      ",20,"5.434700                      ",31,"8.423900                      ",31,"8.423900                      ",32,"8.695600                      ",33,"8.967300                      ",38,"10.326000                     ",33,"8.967300                      "
"2004","66399","04","0084","0020","04","Elem      ","N","Alma","Alma El","Grades PreK-12","All Races","Both Genders","232",13,"5.603400                      ",26,"11.206800                     ",23,"9.913700                      ",17,"7.327500                      ",23,"9.913700                      ",22,"9.482700                      ",26,"11.206800                     ",20,"8.620600                      ",31,"13.362000                     ",31,"13.362000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","66400","04","0084","0040","04","High      ","N","Alma","Alma Hi","Grades PreK-12","All Races","Both Genders","136",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",32,"23.529400                     ",33,"24.264700                     ",38,"27.941100                     ",33,"24.264700                     "
"2004","66385","04","0091","","03","Summary   ","N","Alma Center","","Grades PreK-12","All Races","Both Genders","627",45,"7.177000                      ",51,"8.133900                      ",41,"6.539000                      ",38,"6.060600                      ",50,"7.974400                      ",34,"5.422600                      ",43,"6.858000                      ",37,"5.901100                      ",58,"9.250300                      ",34,"5.422600                      ",53,"8.452900                      ",53,"8.452900                      ",44,"7.017500                      ",46,"7.336500                      "
"2004","66383","04","0091","0060","04","High      ","N","Alma Center","Lincoln Hi","Grades PreK-12","All Races","Both Genders","196",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",53,"27.040800                     ",53,"27.040800                     ",44,"22.448900                     ",46,"23.469300                     "
"2004","66384","04","0091","0070","04","Mid/Jr Hi ","N","Alma Center","Lincoln Jr","Grades PreK-12","All Races","Both Genders","92",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",58,"63.043400                     ",34,"36.956500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","66112","04","0091","0080","04","Elem      ","N","Alma Center","Lincoln El","Grades PreK-12","All Races","Both Genders","339",45,"13.274300                     ",51,"15.044200                     ",41,"12.094300                     ",38,"11.209400                     ",50,"14.749200                     ",34,"10.029400                     ",43,"12.684300                     ",37,"10.914400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","66389","04","0154","","03","Summary   ","N","Arcadia","","Grades PreK-12","All Races","Both Genders","909",77,"8.470800                      ",65,"7.150700                      ",51,"5.610500                      ",60,"6.600600                      ",58,"6.380600                      ",65,"7.150700                      ",51,"5.610500                      ",58,"6.380600                      ",63,"6.930600                      ",57,"6.270600                      ",80,"8.800800                      ",79,"8.690800                      ",72,"7.920700                      ",73,"8.030800                      "
"2004","66386","04","0154","0020","04","Elem      ","N","Arcadia","Arcadia El","Grades PreK-12","All Races","Both Genders","605",77,"12.727200                     ",65,"10.743800                     ",51,"8.429700                      ",60,"9.917300                      ",58,"9.586700                      ",65,"10.743800                     ",51,"8.429700                      ",58,"9.586700                      ",63,"10.413200                     ",57,"9.421400                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","66387","04","0154","0040","04","High      ","N","Arcadia","Arcadia Hi","Grades PreK-12","All Races","Both Genders","304",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",80,"26.315700                     ",79,"25.986800                     ",72,"23.684200                     ",73,"24.013100                     "
"2004","66376","04","0245","","03","Summary   ","N","Bangor","","Grades PreK-12","All Races","Both Genders","621",0,"0.000000                      ",32,"5.152900                      ",37,"5.958100                      ",35,"5.636000                      ",42,"6.763200                      ",56,"9.017700                      ",47,"7.568400                      ",53,"8.534600                      ",44,"7.085300                      ",56,"9.017700                      ",56,"9.017700                      ",62,"9.983800                      ",53,"8.534600                      ",48,"7.729400                      "
"2004","66373","04","0245","0020","04","Elem      ","N","Bangor","Bangor El","Grades PreK-12","All Races","Both Genders","249",0,"0.000000                      ",32,"12.851400                     ",37,"14.859400                     ",35,"14.056200                     ",42,"16.867400                     ",56,"22.489900                     ",47,"18.875500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","66374","04","0245","0040","04","High      ","N","Bangor","Bangor Mid/Hi","Grades PreK-12","All Races","Both Genders","372",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",53,"14.247300                     ",44,"11.827900                     ",56,"15.053700                     ",56,"15.053700                     ",62,"16.666600                     ",53,"14.247300                     ",48,"12.903200                     "
"2004","66363","04","0476","","03","Summary   ","N","Black River Falls","","Grades PreK-12","All Races","Both Genders","1918",47,"2.450400                      ",138,"7.194900                      ",124,"6.465000                      ",106,"5.526500                      ",122,"6.360700                      ",131,"6.830000                      ",128,"6.673600                      ",136,"7.090700                      ",153,"7.977000                      ",144,"7.507800                      ",187,"9.749700                      ",185,"9.645400                      ",161,"8.394100                      ",156,"8.133400                      "
"2004","66377","04","0476","0040","04","High      ","N","Black River Falls","Black River Falls Hi","Grades PreK-12","All Races","Both Genders","689",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",187,"27.140700                     ",185,"26.850500                     ",161,"23.367100                     ",156,"22.641500                     "
"2004","66378","04","0476","0060","04","Mid/Jr Hi ","N","Black River Falls","Black River Falls Mid","Grades PreK-12","All Races","Both Genders","433",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",136,"31.408700                     ",153,"35.334800                     ",144,"33.256300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
