"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"2005","77110","02","0063","","03","Elem      ","N","Albany","","Elementary School Type/ Prek-12","All Races","Both Genders",183,37,"20.2185792300                 ",146,"79.7814207600                 "
"2005","77110","02","0063","","03","Mid/Jr Hi ","N","Albany","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",103,14,"13.5922330000                 ",89,"86.4077669900                 "
"2005","77110","02","0063","","03","High      ","N","Albany","","High School Type/ PreK-12","All Races","Both Genders",114,9,"7.8947368400                  ",105,"92.1052631500                 "
"2005","77110","02","0063","","03","El/Sec    ","N","Albany","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","77110","02","0063","","03","Summary   ","N","Albany","","Grades PreK-12","All Races","Both Genders",400,60,"15.0000000000                 ",340,"85.0000000000                 "
"2005","77107","02","0063","0020","04","Elem      ","N","Albany","Albany Elementary","Grades PreK-12","All Races","Both Genders",183,37,"20.2185792300                 ",146,"79.7814207600                 "
"2005","77108","02","0063","0040","04","High      ","N","Albany","Albany High","Grades PreK-12","All Races","Both Genders",114,9,"7.8947368400                  ",105,"92.1052631500                 "
"2005","77109","02","0063","0060","04","Mid/Jr Hi ","N","Albany","Albany Middle","Grades PreK-12","All Races","Both Genders",103,14,"13.5922330000                 ",89,"86.4077669900                 "
"2005","77103","02","0350","","03","Elem      ","N","Belleville","","Elementary School Type/ Prek-12","All Races","Both Genders",481,48,"9.9792099700                  ",433,"90.0207900200                 "
"2005","77103","02","0350","","03","Mid/Jr Hi ","N","Belleville","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",155,15,"9.6774193500                  ",140,"90.3225806400                 "
"2005","77103","02","0350","","03","High      ","N","Belleville","","High School Type/ PreK-12","All Races","Both Genders",278,24,"8.6330935200                  ",254,"91.3669064700                 "
"2005","77103","02","0350","","03","El/Sec    ","N","Belleville","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","77103","02","0350","","03","Summary   ","N","Belleville","","Grades PreK-12","All Races","Both Genders",914,87,"9.5185995600                  ",827,"90.4814004300                 "
"2005","77101","02","0350","0020","04","Elem      ","N","Belleville","Belleville Elementary","Grades PreK-12","All Races","Both Genders",165,17,"10.3030303000                 ",148,"89.6969696900                 "
"2005","79436","02","0350","0040","04","High      ","N","Belleville","Belleville High","Grades PreK-12","All Races","Both Genders",278,24,"8.6330935200                  ",254,"91.3669064700                 "
"2005","77102","02","0350","0060","04","Mid/Jr Hi ","N","Belleville","Belleville Middle","Grades PreK-12","All Races","Both Genders",155,15,"9.6774193500                  ",140,"90.3225806400                 "
"2005","75209","02","0350","0100","04","Elem      ","N","Belleville","Belleville Intermediate","Grades PreK-12","All Races","Both Genders",316,31,"9.8101265800                  ",285,"90.1898734100                 "
"2005","77078","02","0413","","03","Elem      ","N","Beloit","","Elementary School Type/ Prek-12","All Races","Both Genders",3442,2173,"63.1319000500                 ",1269,"36.8680999400                 "
"2005","77078","02","0413","","03","Mid/Jr Hi ","N","Beloit","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",1592,945,"59.3592964800                 ",647,"40.6407035100                 "
"2005","77078","02","0413","","03","High      ","N","Beloit","","High School Type/ PreK-12","All Races","Both Genders",2079,765,"36.7965367900                 ",1314,"63.2034632000                 "
"2005","77078","02","0413","","03","El/Sec    ","N","Beloit","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","77078","02","0413","","03","Summary   ","N","Beloit","","Grades PreK-12","All Races","Both Genders",7113,3883,"54.5901869800                 ",3230,"45.4098130100                 "
"2005","77090","02","0413","0020","04","Mid/Jr Hi ","N","Beloit","Aldrich Middle","Grades PreK-12","All Races","Both Genders",730,437,"59.8630136900                 ",293,"40.1369863000                 "
"2005","77091","02","0413","0040","04","Elem      ","N","Beloit","Burdge Elementary","Grades PreK-12","All Races","Both Genders",192,130,"67.7083333300                 ",62,"32.2916666600                 "
"2005","77092","02","0413","0060","04","Elem      ","N","Beloit","Converse Elementary","Grades PreK-12","All Races","Both Genders",326,130,"39.8773006100                 ",196,"60.1226993800                 "
"2005","77093","02","0413","0080","04","Elem      ","N","Beloit","Cunningham Elementary","Grades PreK-12","All Races","Both Genders",270,142,"52.5925925900                 ",128,"47.4074074000                 "
"2005","77094","02","0413","0097","04","Elem      ","N","Beloit","Kolak Education Center","Grades PreK-12","All Races","Both Genders",34,16,"47.0588235200                 ",18,"52.9411764700                 "
"2005","79435","02","0413","0110","04","Elem      ","N","Beloit","Gaston Elementary","Grades PreK-12","All Races","Both Genders",310,191,"61.6129032200                 ",119,"38.3870967700                 "
"2005","77095","02","0413","0120","04","Elem      ","N","Beloit","Hackett Elementary","Grades PreK-12","All Races","Both Genders",341,259,"75.9530791700                 ",82,"24.0469208200                 "
"2005","77096","02","0413","0160","04","Elem      ","N","Beloit","McLenegan Elementary","Grades PreK-12","All Races","Both Genders",237,145,"61.1814345900                 ",92,"38.8185654000                 "
"2005","79432","02","0413","0180","04","Mid/Jr Hi ","N","Beloit","McNeel Middle","Grades PreK-12","All Races","Both Genders",833,508,"60.9843937500                 ",325,"39.0156062400                 "
"2005","77081","02","0413","0200","04","High      ","N","Beloit","Memorial High","Grades PreK-12","All Races","Both Genders",2079,765,"36.7965367900                 ",1314,"63.2034632000                 "
"2005","77082","02","0413","0210","04","Elem      ","N","Beloit","Merrill Elementary","Grades PreK-12","All Races","Both Genders",286,231,"80.7692307600                 ",55,"19.2307692300                 "
"2005","77083","02","0413","0240","04","Elem      ","N","Beloit","Morgan Elementary","Grades PreK-12","All Races","Both Genders",258,100,"38.7596899200                 ",158,"61.2403100700                 "
"2005","79433","02","0413","0260","04","Elem      ","N","Beloit","Robinson Elementary","Grades PreK-12","All Races","Both Genders",308,163,"52.9220779200                 ",145,"47.0779220700                 "
"2005","79029","02","0413","0280","04","Mid/Jr Hi ","Y","Beloit","Synectics Charter School","Grades PreK-12","All Races","Both Genders",29,,"",,""
"2005","77084","02","0413","0300","04","Elem      ","N","Beloit","Royce Elementary","Grades PreK-12","All Races","Both Genders",312,237,"75.9615384600                 ",75,"24.0384615300                 "
"2005","77085","02","0413","0320","04","Elem      ","N","Beloit","Todd Elementary","Grades PreK-12","All Races","Both Genders",295,207,"70.1694915200                 ",88,"29.8305084700                 "
"2005","77086","02","0413","0360","04","Elem      ","N","Beloit","Wright Elementary","Grades PreK-12","All Races","Both Genders",273,222,"81.3186813100                 ",51,"18.6813186800                 "
"2005","77079","02","0422","","03","Elem      ","N","Beloit Turner","","Elementary School Type/ Prek-12","All Races","Both Genders",567,89,"15.6966490200                 ",478,"84.3033509700                 "
"2005","77079","02","0422","","03","Mid/Jr Hi ","N","Beloit Turner","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",307,63,"20.5211726300                 ",244,"79.4788273600                 "
"2005","77079","02","0422","","03","High      ","N","Beloit Turner","","High School Type/ PreK-12","All Races","Both Genders",400,42,"10.5000000000                 ",358,"89.5000000000                 "
"2005","77079","02","0422","","03","El/Sec    ","N","Beloit Turner","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","77079","02","0422","","03","Summary   ","N","Beloit Turner","","Grades PreK-12","All Races","Both Genders",1274,194,"15.2276295100                 ",1080,"84.7723704800                 "
"2005","77087","02","0422","0020","04","High      ","N","Beloit Turner","Turner High","Grades PreK-12","All Races","Both Genders",400,42,"10.5000000000                 ",358,"89.5000000000                 "
"2005","79434","02","0422","0060","04","Elem      ","N","Beloit Turner","Powers Elementary","Grades PreK-12","All Races","Both Genders",291,45,"15.4639175200                 ",246,"84.5360824700                 "
"2005","79430","02","0422","0100","04","Elem      ","N","Beloit Turner","Townview Elementary","Grades PreK-12","All Races","Both Genders",276,44,"15.9420289800                 ",232,"84.0579710100                 "
"2005","77073","02","0422","0120","04","Mid/Jr Hi ","N","Beloit Turner","Turner Middle","Grades PreK-12","All Races","Both Genders",307,63,"20.5211726300                 ",244,"79.4788273600                 "
"2005","79405","02","0469","","03","Elem      ","N","Wisconsin Heights","","Elementary School Type/ Prek-12","All Races","Both Genders",369,68,"18.4281842800                 ",301,"81.5718157100                 "
"2005","79405","02","0469","","03","Mid/Jr Hi ","N","Wisconsin Heights","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",263,34,"12.9277566500                 ",229,"87.0722433400                 "
"2005","79405","02","0469","","03","High      ","N","Wisconsin Heights","","High School Type/ PreK-12","All Races","Both Genders",374,45,"12.0320855600                 ",329,"87.9679144300                 "
"2005","79405","02","0469","","03","El/Sec    ","N","Wisconsin Heights","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","79405","02","0469","","03","Summary   ","N","Wisconsin Heights","","Grades PreK-12","All Races","Both Genders",1006,147,"14.6123260400                 ",859,"85.3876739500                 "
"2005","77065","02","0469","0020","04","Elem      ","N","Wisconsin Heights","Black Earth Elementary","Grades PreK-12","All Races","Both Genders",160,21,"13.1250000000                 ",139,"86.8750000000                 "
"2005","76964","02","0469","0040","04","Elem      ","N","Wisconsin Heights","Mazomanie Elementary","Grades PreK-12","All Races","Both Genders",209,47,"22.4880382700                 ",162,"77.5119617200                 "
"2005","79642","02","0469","0060","04","High      ","N","Wisconsin Heights","Wisconsin Heights High","Grades PreK-12","All Races","Both Genders",374,45,"12.0320855600                 ",329,"87.9679144300                 "
"2005","75322","02","0469","0080","04","Mid/Jr Hi ","N","Wisconsin Heights","Wisconsin Heights Middle","Grades PreK-12","All Races","Both Genders",263,34,"12.9277566500                 ",229,"87.0722433400                 "
"2005","77589","02","0657","","03","Elem      ","N","Brighton #1","","Elementary School Type/ Prek-12","All Races","Both Genders",191,19,"9.9476439700                  ",172,"90.0523560200                 "
"2005","77589","02","0657","","03","Mid/Jr Hi ","N","Brighton #1","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","77589","02","0657","","03","High      ","N","Brighton #1","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","77589","02","0657","","03","El/Sec    ","N","Brighton #1","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","77589","02","0657","","03","Summary   ","N","Brighton #1","","Grades PreK-12","All Races","Both Genders",191,19,"9.9476439700                  ",172,"90.0523560200                 "
"2005","77587","02","0657","0020","04","Elem      ","N","Brighton #1","Brighton Elementary","Grades PreK-12","All Races","Both Genders",191,19,"9.9476439700                  ",172,"90.0523560200                 "
"2005","77664","02","0665","","03","Elem      ","N","Bristol #1","","Elementary School Type/ Prek-12","All Races","Both Genders",577,64,"11.0918544100                 ",513,"88.9081455800                 "
"2005","77664","02","0665","","03","Mid/Jr Hi ","N","Bristol #1","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","77664","02","0665","","03","High      ","N","Bristol #1","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","77664","02","0665","","03","El/Sec    ","N","Bristol #1","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","77664","02","0665","","03","Summary   ","N","Bristol #1","","Grades PreK-12","All Races","Both Genders",577,64,"11.0918544100                 ",513,"88.9081455800                 "
"2005","77679","02","0665","0020","04","Elem      ","N","Bristol #1","Bristol Elementary","Grades PreK-12","All Races","Both Genders",577,64,"11.0918544100                 ",513,"88.9081455800                 "
"2005","77070","02","0700","","03","Elem      ","N","Brodhead","","Elementary School Type/ Prek-12","All Races","Both Genders",487,110,"22.5872689900                 ",377,"77.4127310000                 "
"2005","77070","02","0700","","03","Mid/Jr Hi ","N","Brodhead","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",309,50,"16.1812297700                 ",259,"83.8187702200                 "
"2005","77070","02","0700","","03","High      ","N","Brodhead","","High School Type/ PreK-12","All Races","Both Genders",423,48,"11.3475177300                 ",375,"88.6524822600                 "
"2005","77070","02","0700","","03","El/Sec    ","N","Brodhead","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","77070","02","0700","","03","Summary   ","N","Brodhead","","Grades PreK-12","All Races","Both Genders",1219,208,"17.0631665200                 ",1011,"82.9368334700                 "
"2005","77068","02","0700","0020","04","Elem      ","N","Brodhead","Ronald R Albrecht Elementary","Grades PreK-12","All Races","Both Genders",487,110,"22.5872689900                 ",377,"77.4127310000                 "
"2005","79429","02","0700","0040","04","High      ","N","Brodhead","Brodhead High","Grades PreK-12","All Races","Both Genders",423,48,"11.3475177300                 ",375,"88.6524822600                 "
