"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2005","76896","03","5362","","03","Mid/Jr Hi Schools","N","Shullsburg","","PreK-12","99                            ","17                            ","17.171700                     ","82                            ","82.828200                     "
"2005","76896","03","5362","","03","Elem. Schools","N","Shullsburg","","PreK-12","160                           ","32                            ","20.000000                     ","128                           ","80.000000                     "
"2005","76896","03","5362","","03","El/Sec Combined Schls","N","Shullsburg","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","79393","03","5362","0028","04","","N","Shullsburg","Shullsburg Junior High","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76910","03","5362","0060","04","Elem. Schools","N","Shullsburg","Shullsburg Elementary","PreK-12","160                           ","32                            ","20.000000                     ","128                           ","80.000000                     "
"2005","76895","03","5362","0080","04","High Schools","N","Shullsburg","Shullsburg High","PreK-12","121                           ","17                            ","14.049500                     ","104                           ","85.950400                     "
"2005","79391","03","5523","","03","El/Sec Combined Schls","N","River Valley","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","79391","03","5523","","03","Elem. Schools","N","River Valley","","PreK-12","539                           ","98                            ","18.181800                     ","441                           ","81.818100                     "
"2005","79391","03","5523","","03","Mid/Jr Hi Schools","N","River Valley","","PreK-12","314                           ","61                            ","19.426700                     ","253                           ","80.573200                     "
"2005","79391","03","5523","","03","High Schools","N","River Valley","","PreK-12","555                           ","100                           ","18.018000                     ","455                           ","81.981900                     "
"2005","75025","03","5523","0020","04","Elem. Schools","N","River Valley","Arena Elementary","PreK-12","109                           ","19                            ","17.431100                     ","90                            ","82.568800                     "
"2005","75026","03","5523","0080","04","Elem. Schools","N","River Valley","Lone Rock Elementary","PreK-12","102                           ","10                            ","9.803900                      ","92                            ","90.196000                     "
"2005","76902","03","5523","0100","04","Mid/Jr Hi Schools","N","River Valley","River Valley Middle","PreK-12","314                           ","61                            ","19.426700                     ","253                           ","80.573200                     "
"2005","76887","03","5523","0110","04","High Schools","N","River Valley","River Valley High","PreK-12","555                           ","100                           ","18.018000                     ","455                           ","81.981900                     "
"2005","76900","03","5523","0120","04","Elem. Schools","N","River Valley","Spring Green Elementary","PreK-12","226                           ","62                            ","27.433600                     ","164                           ","72.566300                     "
"2005","76932","03","5523","0140","04","Elem. Schools","N","River Valley","Plain Elementary","PreK-12","102                           ","7                             ","6.862700                      ","95                            ","93.137200                     "
"2005","75823","03","5960","","03","High Schools","N","Kickapoo Area","","PreK-12","258                           ","1                             ","0.387500                      ","257                           ","99.612400                     "
"2005","75823","03","5960","","03","Mid/Jr Hi Schools","N","Kickapoo Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","75823","03","5960","","03","Elem. Schools","N","Kickapoo Area","","PreK-12","212                           ","0                             ","0.000000                      ","212                           ","100.000000                    "
"2005","75823","03","5960","","03","El/Sec Combined Schls","N","Kickapoo Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","79219","03","5960","0020","04","High Schools","N","Kickapoo Area","Kickapoo High","PreK-12","258                           ","1                             ","0.387500                      ","257                           ","99.612400                     "
"2005","79003","03","5960","0060","04","Elem. Schools","N","Kickapoo Area","Viola Elementary","PreK-12","212                           ","0                             ","0.000000                      ","212                           ","100.000000                    "
"2005","78935","03","5960","9407","4C","High Schools","Y","Kickapoo Area","Vernon County Area Better Futures High","PreK-12","2                             ","*                             ","*                             ","*                             ","*                             "
"2005","76754","03","6251","","03","El/Sec Combined Schls","N","Wauzeka-Steuben","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76754","03","6251","","03","Elem. Schools","N","Wauzeka-Steuben","","PreK-12","190                           ","36                            ","18.947300                     ","154                           ","81.052600                     "
"2005","76754","03","6251","","03","Mid/Jr Hi Schools","N","Wauzeka-Steuben","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76754","03","6251","","03","High Schools","N","Wauzeka-Steuben","","PreK-12","142                           ","29                            ","20.422500                     ","113                           ","79.577400                     "
"2005","76752","03","6251","0020","04","Elem. Schools","N","Wauzeka-Steuben","Wauzeka Elementary","PreK-12","190                           ","36                            ","18.947300                     ","154                           ","81.052600                     "
"2005","76753","03","6251","0040","04","High Schools","N","Wauzeka-Steuben","Wauzeka High","PreK-12","142                           ","29                            ","20.422500                     ","113                           ","79.577400                     "
"2005","79354","03","6354","","03","High Schools","N","Weston","","PreK-12","129                           ","23                            ","17.829400                     ","106                           ","82.170500                     "
"2005","79354","03","6354","","03","Mid/Jr Hi Schools","N","Weston","","PreK-12","81                            ","14                            ","17.283900                     ","67                            ","82.716000                     "
"2005","79354","03","6354","","03","Elem. Schools","N","Weston","","PreK-12","155                           ","24                            ","15.483800                     ","131                           ","84.516100                     "
"2005","79354","03","6354","","03","El/Sec Combined Schls","N","Weston","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","79353","03","6354","0100","04","High Schools","N","Weston","Weston High","PreK-12","129                           ","23                            ","17.829400                     ","106                           ","82.170500                     "
"2005","76713","03","6354","0120","04","Mid/Jr Hi Schools","N","Weston","Weston Middle","PreK-12","81                            ","14                            ","17.283900                     ","67                            ","82.716000                     "
"2005","76714","03","6354","0160","04","Elem. Schools","N","Weston","Weston Elementary","PreK-12","155                           ","24                            ","15.483800                     ","131                           ","84.516100                     "
