"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"1997","07088","10","0870","0060","04","Mid/Jr Hi ","N","Cadott Community","Cadott Jr","Grades PreK-12","168",80,"47.619000                     ",88,"52.380900                     ",1,"0.595200                      ",0,"0.000000                      ",1,"0.595200                      ",2,"1.190400                      ",164,"97.619000                     "
"1997","05337","10","1092","","03","Elem      ","N","Chippewa Falls Area","","Elementary School Type/ Prek-12","2047",1002,"48.949600                     ",1045,"51.050300                     ",9,"0.439600                      ",32,"1.563200                      ",7,"0.341900                      ",13,"0.635000                      ",1986,"97.020000                     "
"1997","05337","10","1092","","03","Mid/Jr Hi ","N","Chippewa Falls Area","","Middle/Junior High School Type/ Prek-12","1377",651,"47.276600                     ",726,"52.723300                     ",6,"0.435700                      ",11,"0.798800                      ",4,"0.290400                      ",3,"0.217800                      ",1353,"98.257000                     "
"1997","05337","10","1092","","03","High      ","N","Chippewa Falls Area","","High School Type/ PreK-12","1088",528,"48.529400                     ",560,"51.470500                     ",7,"0.643300                      ",3,"0.275700                      ",3,"0.275700                      ",2,"0.183800                      ",1073,"98.621300                     "
"1997","05337","10","1092","","03","El/Sec    ","N","Chippewa Falls Area","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05337","10","1092","","03","Summary   ","N","Chippewa Falls Area","","Grades PreK-12","4512",2181,"48.337700                     ",2331,"51.662200                     ",22,"0.487500                      ",46,"1.019500                      ",14,"0.310200                      ",18,"0.398900                      ",4412,"97.783600                     "
"1997","07092","10","1092","0020","04","High      ","N","Chippewa Falls Area","County Alternative Hi","Grades PreK-12","60",29,"48.333300                     ",31,"51.666600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",60,"100.000000                    "
"1997","07093","10","1092","0040","04","Mid/Jr Hi ","N","Chippewa Falls Area","Chippewa Falls Mid","Grades PreK-12","1377",651,"47.276600                     ",726,"52.723300                     ",6,"0.435700                      ",11,"0.798800                      ",4,"0.290400                      ",3,"0.217800                      ",1353,"98.257000                     "
"1997","07094","10","1092","0060","04","High      ","N","Chippewa Falls Area","Chippewa Falls Hi","Grades PreK-12","1028",499,"48.540800                     ",529,"51.459100                     ",7,"0.680900                      ",3,"0.291800                      ",3,"0.291800                      ",2,"0.194500                      ",1013,"98.540800                     "
"1997","07096","10","1092","0110","04","Elem      ","N","Chippewa Falls Area","Halmstad El","Grades PreK-12","365",187,"51.232800                     ",178,"48.767100                     ",0,"0.000000                      ",14,"3.835600                      ",1,"0.273900                      ",1,"0.273900                      ",349,"95.616400                     "
"1997","07097","10","1092","0120","04","Elem      ","N","Chippewa Falls Area","Hillcrest El","Grades PreK-12","346",165,"47.687800                     ",181,"52.312100                     ",1,"0.289000                      ",0,"0.000000                      ",1,"0.289000                      ",2,"0.578000                      ",342,"98.843900                     "
"1997","07127","10","1092","0140","04","Elem      ","N","Chippewa Falls Area","Jim Falls El","Grades PreK-12","121",55,"45.454500                     ",66,"54.545400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",121,"100.000000                    "
"1997","07099","10","1092","0160","04","Elem      ","N","Chippewa Falls Area","Southview El","Grades PreK-12","309",145,"46.925500                     ",164,"53.074400                     ",4,"1.294400                      ",2,"0.647200                      ",1,"0.323600                      ",4,"1.294400                      ",298,"96.440100                     "
"1997","07100","10","1092","0200","04","Elem      ","N","Chippewa Falls Area","Stillson El","Grades PreK-12","358",180,"50.279300                     ",178,"49.720600                     ",0,"0.000000                      ",6,"1.675900                      ",2,"0.558600                      ",3,"0.837900                      ",347,"96.927300                     "
"1997","08492","10","1092","0220","04","Elem      ","N","Chippewa Falls Area","Parkview El","Grades PreK-12","548",270,"49.270000                     ",278,"50.729900                     ",4,"0.729900                      ",10,"1.824800                      ",2,"0.364900                      ",3,"0.547400                      ",529,"96.532800                     "
"1997","05261","10","1162","","03","Elem      ","N","Colby","","Elementary School Type/ Prek-12","605",293,"48.429700                     ",312,"51.570200                     ",10,"1.652800                      ",6,"0.991700                      ",3,"0.495800                      ",5,"0.826400                      ",581,"96.033000                     "
"1997","05261","10","1162","","03","Mid/Jr Hi ","N","Colby","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05261","10","1162","","03","High      ","N","Colby","","High School Type/ PreK-12","682",325,"47.653900                     ",357,"52.346000                     ",2,"0.293200                      ",1,"0.146600                      ",2,"0.293200                      ",4,"0.586500                      ",673,"98.680300                     "
"1997","05261","10","1162","","03","El/Sec    ","N","Colby","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05261","10","1162","","03","Summary   ","N","Colby","","Grades PreK-12","1287",618,"48.018600                     ",669,"51.981300                     ",12,"0.932400                      ",7,"0.543900                      ",5,"0.388500                      ",9,"0.699300                      ",1254,"97.435800                     "
"1997","06767","10","1162","0020","04","Elem      ","N","Colby","Colby El","Grades PreK-12","280",141,"50.357100                     ",139,"49.642800                     ",0,"0.000000                      ",2,"0.714200                      ",1,"0.357100                      ",4,"1.428500                      ",273,"97.500000                     "
"1997","06768","10","1162","0040","04","High      ","N","Colby","Colby Jr-Sr Hi","Grades PreK-12","682",325,"47.653900                     ",357,"52.346000                     ",2,"0.293200                      ",1,"0.146600                      ",2,"0.293200                      ",4,"0.586500                      ",673,"98.680300                     "
"1997","06770","10","1162","0100","04","Elem      ","N","Colby","Dorchester El","Grades PreK-12","190",86,"45.263100                     ",104,"54.736800                     ",7,"3.684200                      ",2,"1.052600                      ",2,"1.052600                      ",1,"0.526300                      ",178,"93.684200                     "
"1997","06869","10","1162","0120","04","Elem      ","N","Colby","Unity El","Grades PreK-12","135",66,"48.888800                     ",69,"51.111100                     ",3,"2.222200                      ",2,"1.481400                      ",0,"0.000000                      ",0,"0.000000                      ",130,"96.296200                     "
"1997","05339","10","1204","","03","Elem      ","N","Cornell","","Elementary School Type/ Prek-12","305",144,"47.213100                     ",161,"52.786800                     ",4,"1.311400                      ",2,"0.655700                      ",1,"0.327800                      ",0,"0.000000                      ",298,"97.704900                     "
"1997","05339","10","1204","","03","Mid/Jr Hi ","N","Cornell","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05339","10","1204","","03","High      ","N","Cornell","","High School Type/ PreK-12","295",132,"44.745700                     ",163,"55.254200                     ",0,"0.000000                      ",1,"0.338900                      ",1,"0.338900                      ",1,"0.338900                      ",292,"98.983000                     "
"1997","05339","10","1204","","03","El/Sec    ","N","Cornell","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05339","10","1204","","03","Summary   ","N","Cornell","","Grades PreK-12","600",276,"46.000000                     ",324,"54.000000                     ",4,"0.666600                      ",3,"0.500000                      ",2,"0.333300                      ",1,"0.166600                      ",590,"98.333300                     "
"1997","07103","10","1204","0020","04","Elem      ","N","Cornell","Cornell El","Grades PreK-12","305",144,"47.213100                     ",161,"52.786800                     ",4,"1.311400                      ",2,"0.655700                      ",1,"0.327800                      ",0,"0.000000                      ",298,"97.704900                     "
"1997","07104","10","1204","0040","04","High      ","N","Cornell","Cornell Hi","Grades PreK-12","295",132,"44.745700                     ",163,"55.254200                     ",0,"0.000000                      ",1,"0.338900                      ",1,"0.338900                      ",1,"0.338900                      ",292,"98.983000                     "
"1997","05331","10","1554","","03","Elem      ","N","Eau Claire Area","","Elementary School Type/ Prek-12","5459",2630,"48.177300                     ",2829,"51.822600                     ",53,"0.970800                      ",632,"11.577200                     ",61,"1.117400                      ",56,"1.025800                      ",4657,"85.308600                     "
"1997","05331","10","1554","","03","Mid/Jr Hi ","N","Eau Claire Area","","Middle/Junior High School Type/ Prek-12","2727",1321,"48.441500                     ",1406,"51.558400                     ",23,"0.843400                      ",219,"8.030800                      ",24,"0.880000                      ",22,"0.806700                      ",2439,"89.438900                     "
"1997","05331","10","1554","","03","High      ","N","Eau Claire Area","","High School Type/ PreK-12","3495",1753,"50.157300                     ",1742,"49.842600                     ",13,"0.371900                      ",206,"5.894100                      ",13,"0.371900                      ",27,"0.772500                      ",3236,"92.589400                     "
"1997","05331","10","1554","","03","El/Sec    ","N","Eau Claire Area","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05331","10","1554","","03","Summary   ","N","Eau Claire Area","","Grades PreK-12","11681",5704,"48.831400                     ",5977,"51.168500                     ",89,"0.761900                      ",1057,"9.048800                      ",98,"0.838900                      ",105,"0.898800                      ",10332,"88.451300                     "
"1997","07054","10","1554","0100","04","Elem      ","N","Eau Claire Area","Boyd El","Grades PreK-12","263",122,"46.387800                     ",141,"53.612100                     ",0,"0.000000                      ",16,"6.083600                      ",4,"1.520900                      ",1,"0.380200                      ",242,"92.015200                     "
"1997","07109","10","1554","0160","04","Elem      ","N","Eau Claire Area","Cleghorn El","Grades PreK-12","133",67,"50.375900                     ",66,"49.624000                     ",1,"0.751800                      ",2,"1.503700                      ",0,"0.000000                      ",1,"0.751800                      ",129,"96.992400                     "
"1997","07063","10","1554","0170","04","Mid/Jr Hi ","N","Eau Claire Area","Delong Mid","Grades PreK-12","1124",530,"47.153000                     ",594,"52.846900                     ",10,"0.889600                      ",141,"12.544400                     ",15,"1.334500                      ",12,"1.067600                      ",946,"84.163700                     "
"1997","07064","10","1554","0180","04","Elem      ","N","Eau Claire Area","Lincoln El","Grades PreK-12","264",127,"48.106000                     ",137,"51.893900                     ",5,"1.893900                      ",62,"23.484800                     ",12,"4.545400                      ",2,"0.757500                      ",183,"69.318100                     "
"1997","07055","10","1554","0200","04","Elem      ","N","Eau Claire Area","Little Red El","Grades PreK-12","135",79,"58.518500                     ",56,"41.481400                     ",2,"1.481400                      ",1,"0.740700                      ",0,"0.000000                      ",0,"0.000000                      ",132,"97.777700                     "
"1997","07065","10","1554","0220","04","Elem      ","N","Eau Claire Area","Locust Lane El","Grades PreK-12","416",195,"46.875000                     ",221,"53.125000                     ",4,"0.961500                      ",21,"5.048000                      ",2,"0.480700                      ",8,"1.923000                      ",381,"91.586500                     "
"1997","07066","10","1554","0240","04","Elem      ","N","Eau Claire Area","Longfellow El","Grades PreK-12","410",206,"50.243900                     ",204,"49.756000                     ",5,"1.219500                      ",124,"30.243900                     ",4,"0.975600                      ",2,"0.487800                      ",275,"67.073100                     "
"1997","07067","10","1554","0260","04","Elem      ","N","Eau Claire Area","Lowes Creek Early Learning Ctr","Grades PreK-12","99",35,"35.353500                     ",64,"64.646400                     ",4,"4.040400                      ",14,"14.141400                     ",2,"2.020200                      ",1,"1.010100                      ",78,"78.787800                     "
"1997","07056","10","1554","0280","04","Elem      ","N","Eau Claire Area","Manz El","Grades PreK-12","416",207,"49.759600                     ",209,"50.240300                     ",0,"0.000000                      ",5,"1.201900                      ",4,"0.961500                      ",0,"0.000000                      ",407,"97.836500                     "
"1997","07057","10","1554","0340","04","High      ","N","Eau Claire Area","Memorial Hi","Grades PreK-12","1841",926,"50.298700                     ",915,"49.701200                     ",7,"0.380200                      ",74,"4.019500                      ",7,"0.380200                      ",14,"0.760400                      ",1739,"94.459500                     "
"1997","07058","10","1554","0350","04","Elem      ","N","Eau Claire Area","Meadowview El","Grades PreK-12","393",186,"47.328200                     ",207,"52.671700                     ",4,"1.017800                      ",8,"2.035600                      ",4,"1.017800                      ",2,"0.508900                      ",375,"95.419800                     "
"1997","07059","10","1554","0380","04","Elem      ","N","Eau Claire Area","Park El","Grades PreK-12","130",60,"46.153800                     ",70,"53.846100                     ",0,"0.000000                      ",5,"3.846100                      ",2,"1.538400                      ",3,"2.307600                      ",120,"92.307600                     "
"1997","07068","10","1554","0400","04","High      ","N","Eau Claire Area","North Hi","Grades PreK-12","1644",824,"50.121600                     ",820,"49.878300                     ",5,"0.304100                      ",132,"8.029100                      ",6,"0.364900                      ",13,"0.790700                      ",1488,"90.510900                     "
"1997","07060","10","1554","0420","04","Elem      ","N","Eau Claire Area","Putnam Heights El","Grades PreK-12","392",174,"44.387700                     ",218,"55.612200                     ",4,"1.020400                      ",52,"13.265300                     ",11,"2.806100                      ",8,"2.040800                      ",317,"80.867300                     "
"1997","07069","10","1554","0422","04","Elem      ","N","Eau Claire Area","Northwoods El","Grades PreK-12","448",205,"45.758900                     ",243,"54.241000                     ",3,"0.669600                      ",12,"2.678500                      ",1,"0.223200                      ",8,"1.785700                      ",424,"94.642800                     "
"1997","07061","10","1554","0460","04","Elem      ","N","Eau Claire Area","Robbins El","Grades PreK-12","388",198,"51.030900                     ",190,"48.969000                     ",2,"0.515400                      ",10,"2.577300                      ",1,"0.257700                      ",5,"1.288600                      ",370,"95.360800                     "
"1997","07071","10","1554","0480","04","Elem      ","N","Eau Claire Area","Roosevelt El","Grades PreK-12","316",154,"48.734100                     ",162,"51.265800                     ",3,"0.949300                      ",29,"9.177200                      ",1,"0.316400                      ",5,"1.582200                      ",278,"87.974600                     "
"1997","07072","10","1554","0500","04","Elem      ","N","Eau Claire Area","Davey El","Grades PreK-12","476",228,"47.899100                     ",248,"52.100800                     ",0,"0.000000                      ",116,"24.369700                     ",2,"0.420100                      ",5,"1.050400                      ",353,"74.159600                     "
"1997","07073","10","1554","0520","04","Elem      ","N","Eau Claire Area","Sherman El","Grades PreK-12","395",210,"53.164500                     ",185,"46.835400                     ",8,"2.025300                      ",50,"12.658200                     ",7,"1.772100                      ",1,"0.253100                      ",329,"83.291100                     "
"1997","07062","10","1554","0540","04","Mid/Jr Hi ","N","Eau Claire Area","South Mid","Grades PreK-12","925",462,"49.945900                     ",463,"50.054000                     ",10,"1.081000                      ",23,"2.486400                      ",8,"0.864800                      ",6,"0.648600                      ",878,"94.918900                     "
"1997","08491","10","1554","0560","04","Mid/Jr Hi ","N","Eau Claire Area","Northstar Mid","Grades PreK-12","678",329,"48.525000                     ",349,"51.474900                     ",3,"0.442400                      ",55,"8.112000                      ",1,"0.147400                      ",4,"0.589900                      ",615,"90.707900                     "
"1997","09558","10","1554","0580","04","High      ","Y","Eau Claire Area","McKinley Charter School","Grades PreK-12","10",3,"30.000000                     ",7,"70.000000                     ",1,"10.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",9,"90.000000                     "
"1997","09570","10","1554","0590","04","Elem      ","N","Eau Claire Area","Lakeshore El","Grades PreK-12","385",177,"45.974000                     ",208,"54.025900                     ",8,"2.077900                      ",105,"27.272700                     ",4,"1.038900                      ",4,"1.038900                      ",264,"68.571400                     "
"1997","05356","10","1600","","03","Elem      ","N","Eleva-Strum","","Elementary School Type/ Prek-12","360",161,"44.722200                     ",199,"55.277700                     ",4,"1.111100                      ",3,"0.833300                      ",1,"0.277700                      ",1,"0.277700                      ",351,"97.500000                     "
"1997","05356","10","1600","","03","Mid/Jr Hi ","N","Eleva-Strum","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05356","10","1600","","03","High      ","N","Eleva-Strum","","High School Type/ PreK-12","315",149,"47.301500                     ",166,"52.698400                     ",0,"0.000000                      ",3,"0.952300                      ",0,"0.000000                      ",1,"0.317400                      ",311,"98.730100                     "
"1997","05356","10","1600","","03","El/Sec    ","N","Eleva-Strum","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
