"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"1997","05212","08","0602","","03","Elem      ","N","Bonduel","","Elementary School Type/ Prek-12","372",202,"54.301000                     ",170,"45.698900                     ",17,"4.569800                      ",0,"0.000000                      ",3,"0.806400                      ",3,"0.806400                      ",349,"93.817200                     "
"1997","05212","08","0602","","03","Mid/Jr Hi ","N","Bonduel","","Middle/Junior High School Type/ Prek-12","189",95,"50.264500                     ",94,"49.735400                     ",3,"1.587300                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",186,"98.412600                     "
"1997","05212","08","0602","","03","High      ","N","Bonduel","","High School Type/ PreK-12","349",146,"41.833800                     ",203,"58.166100                     ",8,"2.292200                      ",2,"0.573000                      ",0,"0.000000                      ",2,"0.573000                      ",337,"96.561600                     "
"1997","05212","08","0602","","03","El/Sec    ","N","Bonduel","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1997","05212","08","0602","","03","Summary   ","N","Bonduel","","Grades PreK-12","910",443,"48.681300                     ",467,"51.318600                     ",28,"3.076900                      ",2,"0.219700                      ",3,"0.329600                      ",5,"0.549400                      ",872,"95.824100                     "
"1997","06528","08","0602","0020","04","Elem      ","N","Bonduel","Bonduel El","Grades PreK-12","181",97,"53.591100                     ",84,"46.408800                     ",9,"4.972300                      ",0,"0.000000                      ",0,"0.000000                      ",3,"1.657400                      ",169,"93.370100                     "
"1997","06529","08","0602","0021","04","Mid/Jr Hi ","N","Bonduel","Bonduel Mid","Grades PreK-12","189",95,"50.264500                     ",94,"49.735400                     ",3,"1.587300                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",186,"98.412600                     "
"1997","06530","08","0602","0040","04","High      ","N","Bonduel","Bonduel Hi","Grades PreK-12","349",146,"41.833800                     ",203,"58.166100                     ",8,"2.292200                      ",2,"0.573000                      ",0,"0.000000                      ",2,"0.573000                      ",337,"96.561600                     "
"1997","06535","08","0602","0060","04","Elem      ","N","Bonduel","Cecil El","Grades PreK-12","78",38,"48.717900                     ",40,"51.282000                     ",7,"8.974300                      ",0,"0.000000                      ",3,"3.846100                      ",0,"0.000000                      ",68,"87.179400                     "
"1997","06531","08","0602","0080","04","Elem      ","N","Bonduel","Navarino El","Grades PreK-12","113",67,"59.292000                     ",46,"40.707900                     ",1,"0.884900                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",112,"99.115000                     "
