"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"1998","10360","12","0170","","03","Summary   ","N","Ashland","","Grades PreK-12","All Races","Both Genders","2488",7,"0.281300                      ",168,"6.752400                      ",168,"6.752400                      ",187,"7.516000                      ",193,"7.757200                      ",181,"7.274900                      ",187,"7.516000                      ",184,"7.395400                      ",187,"7.516000                      ",190,"7.636600                      ",222,"8.922800                      ",186,"7.475800                      ",229,"9.204100                      ",199,"7.998300                      "
"1998","13713","12","0170","0020","04","High      ","N","Ashland","Ashland Hi","Grades PreK-12","All Races","Both Genders","836",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",222,"26.555000                     ",186,"22.248800                     ",229,"27.392300                     ",199,"23.803800                     "
"1998","13714","12","0170","0030","04","Mid/Jr Hi ","N","Ashland","Ashland Mid","Grades PreK-12","All Races","Both Genders","544",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",167,"30.698500                     ",187,"34.375000                     ",190,"34.926400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","13715","12","0170","0060","04","Mid/Jr Hi ","N","Ashland","Lake Superior Intermediate","Grades PreK-12","All Races","Both Genders","490",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",170,"34.693800                     ",157,"32.040800                     ",163,"33.265300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","13716","12","0170","0080","04","Elem      ","N","Ashland","Lake Superior Primary","Grades PreK-12","All Races","Both Genders","458",7,"1.528300                      ",141,"30.786000                     ",144,"31.441000                     ",166,"36.244500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","13717","12","0170","0120","04","Elem      ","N","Ashland","Marengo Valley El","Grades PreK-12","All Races","Both Genders","160",0,"0.000000                      ",27,"16.875000                     ",24,"15.000000                     ",21,"13.125000                     ",23,"14.375000                     ",24,"15.000000                     ",24,"15.000000                     ",17,"10.625000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","10363","12","0315","","03","Summary   ","N","Bayfield","","Grades PreK-12","All Races","Both Genders","503",11,"2.186800                      ",29,"5.765400                      ",31,"6.163000                      ",34,"6.759400                      ",29,"5.765400                      ",35,"6.958200                      ",35,"6.958200                      ",43,"8.548700                      ",43,"8.548700                      ",49,"9.741500                      ",44,"8.747500                      ",40,"7.952200                      ",41,"8.151000                      ",39,"7.753400                      "
"1998","13724","12","0315","0020","04","Elem      ","N","Bayfield","Bayfield El","Grades PreK-12","All Races","Both Genders","189",11,"5.820100                      ",27,"14.285700                     ",29,"15.343900                     ",31,"16.402100                     ",25,"13.227500                     ",33,"17.460300                     ",33,"17.460300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","13706","12","0315","0030","04","Mid/Jr Hi ","N","Bayfield","Bayfield Mid","Grades PreK-12","All Races","Both Genders","135",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",43,"31.851800                     ",43,"31.851800                     ",49,"36.296200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","13689","12","0315","0040","04","High      ","N","Bayfield","Bayfield Hi","Grades PreK-12","All Races","Both Genders","164",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",44,"26.829200                     ",40,"24.390200                     ",41,"25.000000                     ",39,"23.780400                     "
