"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2003","53453","05","0105","","03","Mid/Jr Hi Schools","N","Almond-Bancroft","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53453","05","0105","","03","High Schools","N","Almond-Bancroft","","PreK-12","300                           ","35                            ","11.666600                     ","265                           ","88.333300                     "
"2003","50157","05","0105","0020","04","Elem. Schools","N","Almond-Bancroft","Almond El","PreK-12","203                           ","44                            ","21.674800                     ","159                           ","78.325100                     "
"2003","50158","05","0105","0040","04","High Schools","N","Almond-Bancroft","Almond Hi","PreK-12","300                           ","35                            ","11.666600                     ","265                           ","88.333300                     "
"2003","50159","05","0105","0060","04","Elem. Schools","N","Almond-Bancroft","Bancroft El","PreK-12","42                            ","0                             ","0.000000                      ","42                            ","100.000000                    "
"2003","53608","05","0126","","03","High Schools","N","Tomorrow River","","PreK-12","290                           ","42                            ","14.482700                     ","248                           ","85.517200                     "
"2003","53608","05","0126","","03","Mid/Jr Hi Schools","N","Tomorrow River","","PreK-12","179                           ","16                            ","8.938500                      ","163                           ","91.061400                     "
"2003","53608","05","0126","","03","Elem. Schools","N","Tomorrow River","","PreK-12","396                           ","53                            ","13.383800                     ","343                           ","86.616100                     "
"2003","53608","05","0126","","03","El/Sec Combined Schls","N","Tomorrow River","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52772","05","0126","0020","04","Elem. Schools","N","Tomorrow River","Amherst El","PreK-12","396                           ","53                            ","13.383800                     ","343                           ","86.616100                     "
"2003","52773","05","0126","0060","04","High Schools","N","Tomorrow River","Amherst Hi","PreK-12","290                           ","42                            ","14.482700                     ","248                           ","85.517200                     "
"2003","52774","05","0126","0080","04","Mid/Jr Hi Schools","N","Tomorrow River","Amherst Mid","PreK-12","179                           ","16                            ","8.938500                      ","163                           ","91.061400                     "
"2003","53397","05","0203","","03","El/Sec Combined Schls","N","Auburndale","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53397","05","0203","","03","Elem. Schools","N","Auburndale","","PreK-12","422                           ","47                            ","11.137400                     ","375                           ","88.862500                     "
"2003","53397","05","0203","","03","Mid/Jr Hi Schools","N","Auburndale","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53397","05","0203","","03","High Schools","N","Auburndale","","PreK-12","463                           ","59                            ","12.742900                     ","404                           ","87.257000                     "
"2003","52003","05","0203","0040","04","Elem. Schools","N","Auburndale","Auburndale El","PreK-12","422                           ","47                            ","11.137400                     ","375                           ","88.862500                     "
"2003","52004","05","0203","0060","04","High Schools","N","Auburndale","Auburndale Hi","PreK-12","463                           ","59                            ","12.742900                     ","404                           ","87.257000                     "
"2003","53554","05","0280","","03","High Schools","N","Baraboo","","PreK-12","1036                          ","139                           ","13.416900                     ","897                           ","86.583000                     "
"2003","53554","05","0280","","03","Mid/Jr Hi Schools","N","Baraboo","","PreK-12","753                           ","123                           ","16.334600                     ","630                           ","83.665300                     "
"2003","53554","05","0280","","03","Elem. Schools","N","Baraboo","","PreK-12","1264                          ","177                           ","14.003100                     ","1087                          ","85.996800                     "
"2003","53554","05","0280","","03","El/Sec Combined Schls","N","Baraboo","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","51861","05","0280","0020","04","Mid/Jr Hi Schools","N","Baraboo","Baraboo Mid","PreK-12","753                           ","123                           ","16.334600                     ","630                           ","83.665300                     "
"2003","52567","05","0280","0040","04","High Schools","N","Baraboo","Baraboo Hi","PreK-12","1036                          ","139                           ","13.416900                     ","897                           ","86.583000                     "
"2003","52568","05","0280","0060","04","Elem. Schools","N","Baraboo","East El","PreK-12","318                           ","50                            ","15.723200                     ","268                           ","84.276700                     "
"2003","52569","05","0280","0080","04","Elem. Schools","N","Baraboo","Fairfield Center El","PreK-12","118                           ","12                            ","10.169400                     ","106                           ","89.830500                     "
"2003","52570","05","0280","0110","04","Elem. Schools","N","Baraboo","Willson El","PreK-12","316                           ","43                            ","13.607500                     ","273                           ","86.392400                     "
"2003","51871","05","0280","0140","04","Elem. Schools","N","Baraboo","North Freedom El","PreK-12","177                           ","18                            ","10.169400                     ","159                           ","89.830500                     "
"2003","52571","05","0280","0180","04","Elem. Schools","N","Baraboo","South El","PreK-12","229                           ","47                            ","20.524000                     ","182                           ","79.475900                     "
"2003","52572","05","0280","0220","04","Elem. Schools","N","Baraboo","West El","PreK-12","106                           ","7                             ","6.603700                      ","99                            ","93.396200                     "
"2003","53556","05","0882","","03","El/Sec Combined Schls","N","Cambria-Friesland","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53556","05","0882","","03","Elem. Schools","N","Cambria-Friesland","","PreK-12","210                           ","46                            ","21.904700                     ","164                           ","78.095200                     "
"2003","53556","05","0882","","03","Mid/Jr Hi Schools","N","Cambria-Friesland","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53556","05","0882","","03","High Schools","N","Cambria-Friesland","","PreK-12","261                           ","23                            ","8.812200                      ","238                           ","91.187700                     "
"2003","52586","05","0882","0040","04","High Schools","N","Cambria-Friesland","Cambria Friesland Mid/Hi","PreK-12","261                           ","23                            ","8.812200                      ","238                           ","91.187700                     "
"2003","52588","05","0882","0060","04","Elem. Schools","N","Cambria-Friesland","Cambria Friesland El","PreK-12","210                           ","46                            ","21.904700                     ","164                           ","78.095200                     "
"2003","53558","05","1183","","03","High Schools","N","Columbus","","PreK-12","456                           ","56                            ","12.280700                     ","400                           ","87.719200                     "
"2003","53558","05","1183","","03","Mid/Jr Hi Schools","N","Columbus","","PreK-12","434                           ","81                            ","18.663500                     ","353                           ","81.336400                     "
"2003","53558","05","1183","","03","Elem. Schools","N","Columbus","","PreK-12","295                           ","50                            ","16.949100                     ","245                           ","83.050800                     "
"2003","53558","05","1183","","03","El/Sec Combined Schls","N","Columbus","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52592","05","1183","0020","04","Mid/Jr Hi Schools","N","Columbus","Columbus Mid","PreK-12","434                           ","81                            ","18.663500                     ","353                           ","81.336400                     "
"2003","52593","05","1183","0040","04","High Schools","N","Columbus","Columbus Hi","PreK-12","456                           ","56                            ","12.280700                     ","400                           ","87.719200                     "
"2003","52594","05","1183","0080","04","Elem. Schools","N","Columbus","Columbus El","PreK-12","295                           ","50                            ","16.949100                     ","245                           ","83.050800                     "
"2003","53560","05","1736","","03","El/Sec Combined Schls","N","Fall River","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53560","05","1736","","03","Elem. Schools","N","Fall River","","PreK-12","224                           ","45                            ","20.089200                     ","179                           ","79.910700                     "
"2003","53560","05","1736","","03","Mid/Jr Hi Schools","N","Fall River","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53560","05","1736","","03","High Schools","N","Fall River","","PreK-12","228                           ","13                            ","5.701700                      ","215                           ","94.298200                     "
"2003","52598","05","1736","0020","04","Elem. Schools","N","Fall River","Fall River El","PreK-12","224                           ","45                            ","20.089200                     ","179                           ","79.910700                     "
"2003","52599","05","1736","0040","04","High Schools","N","Fall River","Fall River Hi","PreK-12","228                           ","13                            ","5.701700                      ","215                           ","94.298200                     "
"2003","53456","05","2639","","03","High Schools","N","Iola-Scandinavia","","PreK-12","395                           ","24                            ","6.075900                      ","371                           ","93.924000                     "
"2003","53456","05","2639","","03","Mid/Jr Hi Schools","N","Iola-Scandinavia","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53456","05","2639","","03","Elem. Schools","N","Iola-Scandinavia","","PreK-12","416                           ","39                            ","9.375000                      ","377                           ","90.625000                     "
"2003","53456","05","2639","","03","El/Sec Combined Schls","N","Iola-Scandinavia","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","50230","05","2639","0020","04","Elem. Schools","N","Iola-Scandinavia","Iola-Scandinavia El","PreK-12","416                           ","39                            ","9.375000                      ","377                           ","90.625000                     "
"2003","50231","05","2639","0040","04","High Schools","N","Iola-Scandinavia","Iola-Scandinavia Hi","PreK-12","395                           ","24                            ","6.075900                      ","371                           ","93.924000                     "
"2003","54693","05","2639","9408","4C","High Schools","Y","Iola-Scandinavia","Waupaca County Charter","PreK-12","2                             ","*                             ","*                             ","*                             ","*                             "
"2003","53336","05","3150","","03","El/Sec Combined Schls","N","Lodi","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53336","05","3150","","03","Elem. Schools","N","Lodi","","PreK-12","756                           ","95                            ","12.566100                     ","661                           ","87.433800                     "
"2003","53336","05","3150","","03","Mid/Jr Hi Schools","N","Lodi","","PreK-12","399                           ","54                            ","13.533800                     ","345                           ","86.466100                     "
"2003","53336","05","3150","","03","High Schools","N","Lodi","","PreK-12","499                           ","76                            ","15.230400                     ","423                           ","84.769500                     "
"2003","52455","05","3150","0020","04","Elem. Schools","N","Lodi","Lodi Primary","PreK-12","374                           ","41                            ","10.962500                     ","333                           ","89.037400                     "
"2003","52492","05","3150","0040","04","Elem. Schools","N","Lodi","Lodi El","PreK-12","382                           ","54                            ","14.136100                     ","328                           ","85.863800                     "
"2003","51762","05","3150","0080","04","High Schools","N","Lodi","Lodi Hi","PreK-12","483                           ","76                            ","15.734900                     ","407                           ","84.265000                     "
"2003","51763","05","3150","0100","04","Mid/Jr Hi Schools","N","Lodi","Lodi Mid","PreK-12","399                           ","54                            ","13.533800                     ","345                           ","86.466100                     "
"2003","54497","05","3150","0400","04","High Schools","Y","Lodi","Lodi Charter Sch","PreK-12","16                            ","0                             ","0.000000                      ","16                            ","100.000000                    "
"2003","53402","05","3339","","03","High Schools","N","Marshfield","","PreK-12","1487                          ","187                           ","12.575600                     ","1300                          ","87.424300                     "
"2003","53402","05","3339","","03","Mid/Jr Hi Schools","N","Marshfield","","PreK-12","632                           ","78                            ","12.341700                     ","554                           ","87.658200                     "
"2003","53402","05","3339","","03","Elem. Schools","N","Marshfield","","PreK-12","1941                          ","293                           ","15.095300                     ","1648                          ","84.904600                     "
"2003","53402","05","3339","","03","El/Sec Combined Schls","N","Marshfield","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52804","05","3339","0040","04","Elem. Schools","N","Marshfield","Grant El","PreK-12","593                           ","106                           ","17.875200                     ","487                           ","82.124700                     "
"2003","52806","05","3339","0080","04","Elem. Schools","N","Marshfield","Lincoln El","PreK-12","341                           ","32                            ","9.384100                      ","309                           ","90.615800                     "
"2003","52807","05","3339","0100","04","Elem. Schools","N","Marshfield","Madison El","PreK-12","369                           ","76                            ","20.596200                     ","293                           ","79.403700                     "
"2003","52808","05","3339","0110","04","","N","Marshfield","Marshfield Jr","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52809","05","3339","0120","04","High Schools","N","Marshfield","Marshfield Hi","PreK-12","1487                          ","187                           ","12.575600                     ","1300                          ","87.424300                     "
"2003","52810","05","3339","0140","04","Elem. Schools","N","Marshfield","Nasonville El","PreK-12","308                           ","45                            ","14.610300                     ","263                           ","85.389600                     "
"2003","52021","05","3339","0180","04","Elem. Schools","N","Marshfield","Washington El","PreK-12","330                           ","34                            ","10.303000                     ","296                           ","89.696900                     "
"2003","53360","05","3360","","03","El/Sec Combined Schls","N","Mauston","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53360","05","3360","","03","Elem. Schools","N","Mauston","","PreK-12","618                           ","91                            ","14.724900                     ","527                           ","85.275000                     "
"2003","53360","05","3360","","03","Mid/Jr Hi Schools","N","Mauston","","PreK-12","374                           ","103                           ","27.540100                     ","271                           ","72.459800                     "
"2003","53360","05","3360","","03","High Schools","N","Mauston","","PreK-12","611                           ","58                            ","9.492600                      ","553                           ","90.507300                     "
"2003","51862","05","3360","0020","04","Mid/Jr Hi Schools","N","Mauston","Olson Mid","PreK-12","367                           ","103                           ","28.065300                     ","264                           ","71.934600                     "
"2003","52605","05","3360","0040","04","Elem. Schools","N","Mauston","Lyndon Station El","PreK-12","77                            ","4                             ","5.194800                      ","73                            ","94.805100                     "
"2003","51863","05","3360","0060","04","High Schools","N","Mauston","Mauston Hi","PreK-12","611                           ","58                            ","9.492600                      ","553                           ","90.507300                     "
"2003","51864","05","3360","0080","04","Elem. Schools","N","Mauston","West Side El","PreK-12","264                           ","78                            ","29.545400                     ","186                           ","70.454500                     "
"2003","55084","05","3360","0100","04","Elem. Schools","N","Mauston","Grayside Elementary","PreK-12","277                           ","9                             ","3.249000                      ","268                           ","96.750900                     "
"2003","54196","05","3360","0200","04","Mid/Jr Hi Schools","Y","Mauston","Mauston Alternative Resource","PreK-12","7                             ","0                             ","0.000000                      ","7                             ","100.000000                    "
"2003","54795","05","3360","9405","4C","High Schools","Y","Mauston","Juneau County Charter Sch","PreK-12","4                             ","*                             ","*                             ","*                             ","*                             "
"2003","53361","05","3689","","03","High Schools","N","Montello","","PreK-12","460                           ","46                            ","10.000000                     ","414                           ","90.000000                     "
"2003","53361","05","3689","","03","Mid/Jr Hi Schools","N","Montello","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53361","05","3689","","03","Elem. Schools","N","Montello","","PreK-12","409                           ","75                            ","18.337400                     ","334                           ","81.662500                     "
"2003","53361","05","3689","","03","El/Sec Combined Schls","N","Montello","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","51865","05","3689","0010","04","Elem. Schools","N","Montello","Forest Lane El","PreK-12","409                           ","75                            ","18.337400                     ","334                           ","81.662500                     "
"2003","51866","05","3689","0040","04","High Schools","N","Montello","Montello Jr/Sr Hi","PreK-12","460                           ","46                            ","10.000000                     ","414                           ","90.000000                     "
"2003","53649","05","3871","","03","El/Sec Combined Schls","N","Necedah Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53649","05","3871","","03","Elem. Schools","N","Necedah Area","","PreK-12","380                           ","65                            ","17.105200                     ","315                           ","82.894700                     "
"2003","53649","05","3871","","03","Mid/Jr Hi Schools","N","Necedah Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53649","05","3871","","03","High Schools","N","Necedah Area","","PreK-12","383                           ","30                            ","7.832800                      ","353                           ","92.167100                     "
"2003","52936","05","3871","0020","04","Elem. Schools","N","Necedah Area","Necedah El","PreK-12","380                           ","65                            ","17.105200                     ","315                           ","82.894700                     "
"2003","52937","05","3871","0040","04","High Schools","N","Necedah Area","Necedah Middle/High","PreK-12","375                           ","30                            ","8.000000                      ","345                           ","92.000000                     "
"2003","54703","05","3871","9405","4C","High Schools","Y","Necedah Area","Juneau County Charter Sch","PreK-12","8                             ","0                             ","0.000000                      ","8                             ","100.000000                    "
"2003","53618","05","3906","","03","High Schools","N","Nekoosa","","PreK-12","536                           ","75                            ","13.992500                     ","461                           ","86.007400                     "
"2003","53618","05","3906","","03","Mid/Jr Hi Schools","N","Nekoosa","","PreK-12","599                           ","92                            ","15.358900                     ","507                           ","84.641000                     "
"2003","53618","05","3906","","03","Elem. Schools","N","Nekoosa","","PreK-12","389                           ","59                            ","15.167000                     ","330                           ","84.832900                     "
"2003","53618","05","3906","","03","El/Sec Combined Schls","N","Nekoosa","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52818","05","3906","0020","04","Mid/Jr Hi Schools","N","Nekoosa","Alexander Mid","PreK-12","599                           ","92                            ","15.358900                     ","507                           ","84.641000                     "
"2003","52819","05","3906","0040","04","Elem. Schools","N","Nekoosa","Humke El","PreK-12","389                           ","59                            ","15.167000                     ","330                           ","84.832900                     "
"2003","52820","05","3906","0060","04","High Schools","N","Nekoosa","Nekoosa Hi","PreK-12","536                           ","75                            ","13.992500                     ","461                           ","86.007400                     "
"2003","54796","05","3906","9409","4C","High Schools","Y","Nekoosa","River Cities High Sch","PreK-12","4                             ","*                             ","*                             ","*                             ","*                             "
"2003","53362","05","3948","","03","El/Sec Combined Schls","N","New Lisbon","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53362","05","3948","","03","Elem. Schools","N","New Lisbon","","PreK-12","379                           ","65                            ","17.150300                     ","314                           ","82.849600                     "
"2003","53362","05","3948","","03","Mid/Jr Hi Schools","N","New Lisbon","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53362","05","3948","","03","High Schools","N","New Lisbon","","PreK-12","342                           ","32                            ","9.356700                      ","310                           ","90.643200                     "
"2003","51867","05","3948","0040","04","Elem. Schools","N","New Lisbon","New Lisbon El","PreK-12","379                           ","65                            ","17.150300                     ","314                           ","82.849600                     "
"2003","51870","05","3948","0060","04","High Schools","N","New Lisbon","New Lisbon Jr/Hi","PreK-12","327                           ","32                            ","9.785900                      ","295                           ","90.214000                     "
"2003","54670","05","3948","9405","04","High Schools","Y","New Lisbon","Juneau County Charter Sch","PreK-12","15                            ","0                             ","0.000000                      ","15                            ","100.000000                    "
"2003","53363","05","4228","","03","High Schools","N","Pardeeville Area","","PreK-12","319                           ","48                            ","15.047000                     ","271                           ","84.952900                     "
"2003","53363","05","4228","","03","Mid/Jr Hi Schools","N","Pardeeville Area","","PreK-12","175                           ","1                             ","0.571400                      ","174                           ","99.428500                     "
"2003","53363","05","4228","","03","Elem. Schools","N","Pardeeville Area","","PreK-12","533                           ","82                            ","15.384600                     ","451                           ","84.615300                     "
"2003","53363","05","4228","","03","El/Sec Combined Schls","N","Pardeeville Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53257","05","4228","0020","04","Elem. Schools","N","Pardeeville Area","Balliet Early Childhood","PreK-12","11                            ","0                             ","0.000000                      ","11                            ","100.000000                    "
"2003","51873","05","4228","0040","04","Elem. Schools","N","Pardeeville Area","Marcellon El","PreK-12","60                            ","0                             ","0.000000                      ","60                            ","100.000000                    "
"2003","51874","05","4228","0060","04","Elem. Schools","N","Pardeeville Area","Pardeeville El","PreK-12","462                           ","82                            ","17.748900                     ","380                           ","82.251000                     "
"2003","51875","05","4228","0080","04","High Schools","N","Pardeeville Area","Pardeeville Hi","PreK-12","319                           ","48                            ","15.047000                     ","271                           ","84.952900                     "
"2003","51876","05","4228","0100","04","","N","Pardeeville Area","Pardeeville Jr","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53620","05","4368","","03","El/Sec Combined Schls","N","Pittsville","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53620","05","4368","","03","Elem. Schools","N","Pittsville","","PreK-12","544                           ","66                            ","12.132300                     ","478                           ","87.867600                     "
"2003","53620","05","4368","","03","Mid/Jr Hi Schools","N","Pittsville","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53620","05","4368","","03","High Schools","N","Pittsville","","PreK-12","246                           ","6                             ","2.439000                      ","240                           ","97.560900                     "
"2003","52826","05","4368","0020","04","Elem. Schools","N","Pittsville","Pittsville El","PreK-12","544                           ","66                            ","12.132300                     ","478                           ","87.867600                     "
"2003","52827","05","4368","0040","04","High Schools","N","Pittsville","Pittsville Hi","PreK-12","246                           ","6                             ","2.439000                      ","240                           ","97.560900                     "
"2003","53702","05","4375","","03","High Schools","N","Tri-County Area","","PreK-12","272                           ","48                            ","17.647000                     ","224                           ","82.352900                     "
"2003","53702","05","4375","","03","Mid/Jr Hi Schools","N","Tri-County Area","","PreK-12","304                           ","1                             ","0.328900                      ","303                           ","99.671000                     "
"2003","53702","05","4375","","03","Elem. Schools","N","Tri-County Area","","PreK-12","281                           ","78                            ","27.758000                     ","203                           ","72.241900                     "
"2003","53702","05","4375","","03","El/Sec Combined Schls","N","Tri-County Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53158","05","4375","0060","04","High Schools","N","Tri-County Area","Tri-County Hi","PreK-12","272                           ","48                            ","17.647000                     ","224                           ","82.352900                     "
"2003","53159","05","4375","0080","04","Mid/Jr Hi Schools","N","Tri-County Area","Tri-County Mid","PreK-12","304                           ","1                             ","0.328900                      ","303                           ","99.671000                     "
"2003","53160","05","4375","0100","04","Elem. Schools","N","Tri-County Area","Tri-County El","PreK-12","281                           ","78                            ","27.758000                     ","203                           ","72.241900                     "
"2003","53355","05","4501","","03","El/Sec Combined Schls","N","Portage Community","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53355","05","4501","","03","Elem. Schools","N","Portage Community","","PreK-12","1310                          ","248                           ","18.931200                     ","1062                          ","81.068700                     "
"2003","53355","05","4501","","03","Mid/Jr Hi Schools","N","Portage Community","","PreK-12","397                           ","91                            ","22.921900                     ","306                           ","77.078000                     "
"2003","53355","05","4501","","03","High Schools","N","Portage Community","","PreK-12","915                           ","68                            ","7.431600                      ","847                           ","92.568300                     "
"2003","51851","05","4501","0020","04","Elem. Schools","N","Portage Community","Caledonia El","PreK-12","69                            ","2                             ","2.898500                      ","67                            ","97.101400                     "
"2003","51852","05","4501","0080","04","Elem. Schools","N","Portage Community","Fort Winnebago El","PreK-12","82                            ","7                             ","8.536500                      ","75                            ","91.463400                     "
"2003","51853","05","4501","0090","04","Elem. Schools","N","Portage Community","Muir/Woodridge Elementary School","PreK-12","656                           ","146                           ","22.256000                     ","510                           ","77.743900                     "
"2003","51854","05","4501","0100","04","Elem. Schools","N","Portage Community","Lewiston El","PreK-12","71                            ","5                             ","7.042200                      ","66                            ","92.957700                     "
"2003","52597","05","4501","0120","04","Elem. Schools","N","Portage Community","Endeavor El","PreK-12","115                           ","2                             ","1.739100                      ","113                           ","98.260800                     "
"2003","53240","05","4501","0140","04","Elem. Schools","N","Portage Community","Rusch El","PreK-12","317                           ","86                            ","27.129300                     ","231                           ","72.870600                     "
"2003","51855","05","4501","0160","04","","N","Portage Community","Portage Jr","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","51856","05","4501","0180","04","High Schools","N","Portage Community","Portage Hi","PreK-12","885                           ","68                            ","7.683600                      ","817                           ","92.316300                     "
"2003","55173","05","4501","0300","04","","Y","Portage Community","River Crossings Charter School","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","54476","05","4501","0400","04","High Schools","Y","Portage Community","Portage Academy of Achievement","PreK-12","30                            ","0                             ","0.000000                      ","30                            ","100.000000                    "
"2003","53621","05","4508","","03","High Schools","N","Port Edwards","","PreK-12","169                           ","8                             ","4.733700                      ","161                           ","95.266200                     "
"2003","53621","05","4508","","03","Mid/Jr Hi Schools","N","Port Edwards","","PreK-12","161                           ","15                            ","9.316700                      ","146                           ","90.683200                     "
"2003","53621","05","4508","","03","Elem. Schools","N","Port Edwards","","PreK-12","201                           ","26                            ","12.935300                     ","175                           ","87.064600                     "
"2003","53621","05","4508","","03","El/Sec Combined Schls","N","Port Edwards","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52830","05","4508","0040","04","High Schools","N","Port Edwards","John Edwards Hi","PreK-12","169                           ","8                             ","4.733700                      ","161                           ","95.266200                     "
"2003","52831","05","4508","0060","04","Elem. Schools","N","Port Edwards","Port Edwards El","PreK-12","201                           ","26                            ","12.935300                     ","175                           ","87.064600                     "
"2003","52832","05","4508","0080","04","Mid/Jr Hi Schools","N","Port Edwards","John Edwards Mid","PreK-12","161                           ","15                            ","9.316700                      ","146                           ","90.683200                     "
"2003","54707","05","4508","9409","4C","High Schools","Y","Port Edwards","River Cities High Sch","PreK-12","3                             ","*                             ","*                             ","*                             ","*                             "
"2003","53364","05","4536","","03","El/Sec Combined Schls","N","Poynette","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53364","05","4536","","03","Elem. Schools","N","Poynette","","PreK-12","454                           ","54                            ","11.894200                     ","400                           ","88.105700                     "
"2003","53364","05","4536","","03","Mid/Jr Hi Schools","N","Poynette","","PreK-12","265                           ","28                            ","10.566000                     ","237                           ","89.433900                     "
"2003","53364","05","4536","","03","High Schools","N","Poynette","","PreK-12","346                           ","37                            ","10.693600                     ","309                           ","89.306300                     "
"2003","51860","05","4536","0020","04","Elem. Schools","N","Poynette","Arlington El","PreK-12","88                            ","3                             ","3.409000                      ","85                            ","96.590900                     "
"2003","51877","05","4536","0040","04","Elem. Schools","N","Poynette","Dekorra El","PreK-12","92                            ","0                             ","0.000000                      ","92                            ","100.000000                    "
"2003","54570","05","4536","0060","04","Elem. Schools","N","Poynette","Poynette El","PreK-12","274                           ","51                            ","18.613100                     ","223                           ","81.386800                     "
"2003","51878","05","4536","0080","04","High Schools","N","Poynette","Poynette Hi","PreK-12","346                           ","37                            ","10.693600                     ","309                           ","89.306300                     "
"2003","51879","05","4536","0100","04","Mid/Jr Hi Schools","N","Poynette","Poynette Mid","PreK-12","265                           ","28                            ","10.566000                     ","237                           ","89.433900                     "
"2003","53703","05","4606","","03","High Schools","N","Princeton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53703","05","4606","","03","Mid/Jr Hi Schools","N","Princeton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53703","05","4606","","03","Elem. Schools","N","Princeton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53703","05","4606","","03","El/Sec Combined Schls","N","Princeton","","PreK-12","467                           ","65                            ","13.918600                     ","402                           ","86.081300                     "
