"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2000","32894","03","0161","","03","Summary   ","N","Argyle","","Grades PreK-12","All Races","Both Genders","373",22,"5.898100                      ",19,"5.093800                      ",33,"8.847100                      ",24,"6.434300                      ",29,"7.774700                      ",22,"5.898100                      ",25,"6.702400                      ",28,"7.506700                      ",22,"5.898100                      ",16,"4.289500                      ",24,"6.434300                      ",46,"12.332400                     ",37,"9.919500                      ",26,"6.970500                      "
"2000","31110","03","0161","0020","04","Elem      ","N","Argyle","Argyle El","Grades PreK-12","All Races","Both Genders","174",22,"12.643600                     ",19,"10.919500                     ",33,"18.965500                     ",24,"13.793100                     ",29,"16.666600                     ",22,"12.643600                     ",25,"14.367800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","31111","03","0161","0040","04","High      ","N","Argyle","Argyle Hi","Grades PreK-12","All Races","Both Genders","199",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",28,"14.070300                     ",22,"11.055200                     ",16,"8.040200                      ",24,"12.060300                     ",46,"23.115500                     ",37,"18.592900                     ",26,"13.065300                     "
"2000","32895","03","0287","","03","Summary   ","N","Barneveld","","Grades PreK-12","All Races","Both Genders","454",24,"5.286300                      ",30,"6.607900                      ",34,"7.488900                      ",40,"8.810500                      ",38,"8.370000                      ",26,"5.726800                      ",31,"6.828100                      ",29,"6.387600                      ",32,"7.048400                      ",36,"7.929500                      ",38,"8.370000                      ",29,"6.387600                      ",34,"7.488900                      ",33,"7.268700                      "
"2000","31112","03","0287","0020","04","Elem      ","N","Barneveld","Barneveld El","Grades PreK-12","All Races","Both Genders","192",24,"12.500000                     ",30,"15.625000                     ",34,"17.708300                     ",40,"20.833300                     ",38,"19.791600                     ",26,"13.541600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","31113","03","0287","0040","04","High      ","N","Barneveld","Barneveld Hi","Grades PreK-12","All Races","Both Genders","262",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",31,"11.832000                     ",29,"11.068700                     ",32,"12.213700                     ",36,"13.740400                     ",38,"14.503800                     ",29,"11.068700                     ",34,"12.977000                     ",33,"12.595400                     "
"2000","32897","03","0364","","03","Summary   ","N","Belmont Community","","Grades PreK-12","All Races","Both Genders","412",0,"0.000000                      ",21,"5.097000                      ",20,"4.854300                      ",29,"7.038800                      ",27,"6.553300                      ",33,"8.009700                      ",34,"8.252400                      ",22,"5.339800                      ",35,"8.495100                      ",34,"8.252400                      ",36,"8.737800                      ",47,"11.407700                     ",36,"8.737800                      ",38,"9.223300                      "
"2000","31117","03","0364","0020","04","Elem      ","N","Belmont Community","Belmont El","Grades PreK-12","All Races","Both Genders","186",0,"0.000000                      ",21,"11.290300                     ",20,"10.752600                     ",29,"15.591300                     ",27,"14.516100                     ",33,"17.741900                     ",34,"18.279500                     ",22,"11.827900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","31118","03","0364","0040","04","High      ","N","Belmont Community","Belmont Hi","Grades PreK-12","All Races","Both Genders","226",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",35,"15.486700                     ",34,"15.044200                     ",36,"15.929200                     ",47,"20.796400                     ",36,"15.929200                     ",38,"16.814100                     "
"2000","32914","03","0427","","03","Summary   ","N","Benton","","Grades PreK-12","All Races","Both Genders","301",15,"4.983300                      ",19,"6.312200                      ",28,"9.302300                      ",20,"6.644500                      ",18,"5.980000                      ",23,"7.641100                      ",20,"6.644500                      ",18,"5.980000                      ",23,"7.641100                      ",28,"9.302300                      ",27,"8.970000                      ",22,"7.308900                      ",18,"5.980000                      ",22,"7.308900                      "
"2000","31233","03","0427","0020","04","Elem      ","N","Benton","Benton El","Grades PreK-12","All Races","Both Genders","161",15,"9.316700                      ",19,"11.801200                     ",28,"17.391300                     ",20,"12.422300                     ",18,"11.180100                     ",23,"14.285700                     ",20,"12.422300                     ",18,"11.180100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","31234","03","0427","0040","04","High      ","N","Benton","Benton Hi","Grades PreK-12","All Races","Both Genders","140",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",23,"16.428500                     ",28,"20.000000                     ",27,"19.285700                     ",22,"15.714200                     ",18,"12.857100                     ",22,"15.714200                     "
"2000","33076","03","0490","","03","Summary   ","N","Pecatonica Area","","Grades PreK-12","All Races","Both Genders","540",6,"1.111100                      ",27,"5.000000                      ",34,"6.296200                      ",25,"4.629600                      ",36,"6.666600                      ",41,"7.592500                      ",34,"6.296200                      ",49,"9.074000                      ",36,"6.666600                      ",56,"10.370300                     ",44,"8.148100                      ",43,"7.962900                      ",54,"10.000000                     ",55,"10.185100                     "
"2000","31147","03","0490","0020","04","Elem      ","N","Pecatonica Area","Pecatonica El","Grades PreK-12","All Races","Both Genders","252",6,"2.380900                      ",27,"10.714200                     ",34,"13.492000                     ",25,"9.920600                      ",36,"14.285700                     ",41,"16.269800                     ",34,"13.492000                     ",49,"19.444400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","31981","03","0490","0040","04","High      ","N","Pecatonica Area","Pecatonica Hi","Grades PreK-12","All Races","Both Genders","288",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",36,"12.500000                     ",56,"19.444400                     ",44,"15.277700                     ",43,"14.930500                     ",54,"18.750000                     ",55,"19.097200                     "
"2000","32915","03","0609","","03","Summary   ","N","Boscobel Area","","Grades PreK-12","All Races","Both Genders","1040",12,"1.153800                      ",84,"8.076900                      ",70,"6.730700                      ",71,"6.826900                      ",74,"7.115300                      ",73,"7.019200                      ",81,"7.788400                      ",74,"7.115300                      ",85,"8.173000                      ",88,"8.461500                      ",100,"9.615300                      ",84,"8.076900                      ",67,"6.442300                      ",77,"7.403800                      "
"2000","31236","03","0609","0020","04","Elem      ","N","Boscobel Area","Boscobel El","Grades PreK-12","All Races","Both Genders","539",12,"2.226300                      ",84,"15.584400                     ",70,"12.987000                     ",71,"13.172500                     ",74,"13.729100                     ",73,"13.543500                     ",81,"15.027800                     ",74,"13.729100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2000","31237","03","0609","0040","04","High      ","N","Boscobel Area","Boscobel Hi","Grades PreK-12","All Races","Both Genders","328",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",100,"30.487800                     ",84,"25.609700                     ",67,"20.426800                     ",77,"23.475600                     "
"2000","31238","03","0609","0060","04","Mid/Jr Hi ","N","Boscobel Area","Boscobel Jr","Grades PreK-12","All Races","Both Genders","173",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",85,"49.132900                     ",88,"50.867000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
