"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"1998","10120","03","0364","","03","Mid/Jr Hi ","N","Belmont Community","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10120","03","0364","","03","High      ","N","Belmont Community","","High School Type/ PreK-12","201",108,"53.731300                     ",93,"46.268600                     ",0,"0.000000                      ",0,"0.000000                      ",2,"0.995000                      ",0,"0.000000                      ",199,"99.004900                     "
"1998","10120","03","0364","","03","El/Sec    ","N","Belmont Community","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10120","03","0364","","03","Summary   ","N","Belmont Community","","Grades PreK-12","410",218,"53.170700                     ",192,"46.829200                     ",0,"0.000000                      ",0,"0.000000                      ",2,"0.487800                      ",0,"0.000000                      ",408,"99.512100                     "
"1998","14779","03","0364","0020","04","Elem      ","N","Belmont Community","Belmont El","Grades PreK-12","209",110,"52.631500                     ",99,"47.368400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",209,"100.000000                    "
"1998","14780","03","0364","0040","04","High      ","N","Belmont Community","Belmont Hi","Grades PreK-12","201",108,"53.731300                     ",93,"46.268600                     ",0,"0.000000                      ",0,"0.000000                      ",2,"0.995000                      ",0,"0.000000                      ",199,"99.004900                     "
"1998","10166","03","0427","","03","Elem      ","N","Benton","","Elementary School Type/ Prek-12","177",80,"45.197700                     ",97,"54.802200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",177,"100.000000                    "
"1998","10166","03","0427","","03","Mid/Jr Hi ","N","Benton","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10166","03","0427","","03","High      ","N","Benton","","High School Type/ PreK-12","154",92,"59.740200                     ",62,"40.259700                     ",0,"0.000000                      ",1,"0.649300                      ",0,"0.000000                      ",0,"0.000000                      ",153,"99.350600                     "
"1998","10166","03","0427","","03","El/Sec    ","N","Benton","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10166","03","0427","","03","Summary   ","N","Benton","","Grades PreK-12","331",172,"51.963700                     ",159,"48.036200                     ",0,"0.000000                      ",1,"0.302100                      ",0,"0.000000                      ",0,"0.000000                      ",330,"99.697800                     "
"1998","14502","03","0427","0020","04","Elem      ","N","Benton","Benton El","Grades PreK-12","177",80,"45.197700                     ",97,"54.802200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",177,"100.000000                    "
"1998","14503","03","0427","0040","04","High      ","N","Benton","Benton Hi","Grades PreK-12","154",92,"59.740200                     ",62,"40.259700                     ",0,"0.000000                      ",1,"0.649300                      ",0,"0.000000                      ",0,"0.000000                      ",153,"99.350600                     "
"1998","10123","03","0490","","03","Elem      ","N","Pecatonica Area","","Elementary School Type/ Prek-12","287",134,"46.689800                     ",153,"53.310100                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.348400                      ",1,"0.348400                      ",285,"99.303100                     "
"1998","10123","03","0490","","03","Mid/Jr Hi ","N","Pecatonica Area","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10123","03","0490","","03","High      ","N","Pecatonica Area","","High School Type/ PreK-12","274",131,"47.810200                     ",143,"52.189700                     ",0,"0.000000                      ",2,"0.729900                      ",2,"0.729900                      ",0,"0.000000                      ",270,"98.540100                     "
"1998","10123","03","0490","","03","El/Sec    ","N","Pecatonica Area","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10123","03","0490","","03","Summary   ","N","Pecatonica Area","","Grades PreK-12","561",265,"47.237000                     ",296,"52.762900                     ",0,"0.000000                      ",2,"0.356500                      ",3,"0.534700                      ",1,"0.178200                      ",555,"98.930400                     "
"1998","14702","03","0490","0020","04","Elem      ","N","Pecatonica Area","Pecatonica El","Grades PreK-12","287",134,"46.689800                     ",153,"53.310100                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.348400                      ",1,"0.348400                      ",285,"99.303100                     "
"1998","14766","03","0490","0040","04","High      ","N","Pecatonica Area","Pecatonica Hi","Grades PreK-12","274",131,"47.810200                     ",143,"52.189700                     ",0,"0.000000                      ",2,"0.729900                      ",2,"0.729900                      ",0,"0.000000                      ",270,"98.540100                     "
"1998","10167","03","0609","","03","Elem      ","N","Boscobel Area","","Elementary School Type/ Prek-12","572",267,"46.678300                     ",305,"53.321600                     ",3,"0.524400                      ",5,"0.874100                      ",5,"0.874100                      ",3,"0.524400                      ",556,"97.202700                     "
"1998","10167","03","0609","","03","Mid/Jr Hi ","N","Boscobel Area","","Middle/Junior High School Type/ Prek-12","177",90,"50.847400                     ",87,"49.152500                     ",0,"0.000000                      ",1,"0.564900                      ",1,"0.564900                      ",1,"0.564900                      ",174,"98.305000                     "
"1998","10167","03","0609","","03","High      ","N","Boscobel Area","","High School Type/ PreK-12","305",154,"50.491800                     ",151,"49.508100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",3,"0.983600                      ",302,"99.016300                     "
"1998","10167","03","0609","","03","El/Sec    ","N","Boscobel Area","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10167","03","0609","","03","Summary   ","N","Boscobel Area","","Grades PreK-12","1054",511,"48.481900                     ",543,"51.518000                     ",3,"0.284600                      ",6,"0.569200                      ",6,"0.569200                      ",7,"0.664100                      ",1032,"97.912700                     "
"1998","14505","03","0609","0020","04","Elem      ","N","Boscobel Area","Boscobel El","Grades PreK-12","572",267,"46.678300                     ",305,"53.321600                     ",3,"0.524400                      ",5,"0.874100                      ",5,"0.874100                      ",3,"0.524400                      ",556,"97.202700                     "
"1998","14506","03","0609","0040","04","High      ","N","Boscobel Area","Boscobel Hi","Grades PreK-12","305",154,"50.491800                     ",151,"49.508100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",3,"0.983600                      ",302,"99.016300                     "
"1998","14507","03","0609","0060","04","Mid/Jr Hi ","N","Boscobel Area","Boscobel Jr","Grades PreK-12","177",90,"50.847400                     ",87,"49.152500                     ",0,"0.000000                      ",1,"0.564900                      ",1,"0.564900                      ",1,"0.564900                      ",174,"98.305000                     "
"1998","10168","03","0994","","03","Elem      ","N","Cassville","","Elementary School Type/ Prek-12","229",106,"46.288200                     ",123,"53.711700                     ",2,"0.873300                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",227,"99.126600                     "
"1998","10168","03","0994","","03","Mid/Jr Hi ","N","Cassville","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10168","03","0994","","03","High      ","N","Cassville","","High School Type/ PreK-12","197",91,"46.192800                     ",106,"53.807100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",197,"100.000000                    "
"1998","10168","03","0994","","03","El/Sec    ","N","Cassville","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10168","03","0994","","03","Summary   ","N","Cassville","","Grades PreK-12","426",197,"46.244100                     ",229,"53.755800                     ",2,"0.469400                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",424,"99.530500                     "
"1998","14508","03","0994","0020","04","Elem      ","N","Cassville","Cassville El","Grades PreK-12","229",106,"46.288200                     ",123,"53.711700                     ",2,"0.873300                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",227,"99.126600                     "
"1998","14509","03","0994","0040","04","High      ","N","Cassville","Cassville Hi","Grades PreK-12","197",91,"46.192800                     ",106,"53.807100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",197,"100.000000                    "
"1998","10169","03","1246","","03","Elem      ","N","Cuba City","","Elementary School Type/ Prek-12","392",179,"45.663200                     ",213,"54.336700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",392,"100.000000                    "
"1998","10169","03","1246","","03","Mid/Jr Hi ","N","Cuba City","","Middle/Junior High School Type/ Prek-12","113",54,"47.787600                     ",59,"52.212300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",113,"100.000000                    "
"1998","10169","03","1246","","03","High      ","N","Cuba City","","High School Type/ PreK-12","352",172,"48.863600                     ",180,"51.136300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",352,"100.000000                    "
"1998","10169","03","1246","","03","El/Sec    ","N","Cuba City","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10169","03","1246","","03","Summary   ","N","Cuba City","","Grades PreK-12","857",405,"47.257800                     ",452,"52.742100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",857,"100.000000                    "
"1998","14510","03","1246","0020","04","Elem      ","N","Cuba City","Cuba City El","Grades PreK-12","293",137,"46.757600                     ",156,"53.242300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",293,"100.000000                    "
"1998","14511","03","1246","0030","04","Mid/Jr Hi ","N","Cuba City","Cuba City Jr","Grades PreK-12","113",54,"47.787600                     ",59,"52.212300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",113,"100.000000                    "
"1998","17497","03","1246","0040","04","High      ","N","Cuba City","Cuba City Hi","Grades PreK-12","352",172,"48.863600                     ",180,"51.136300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",352,"100.000000                    "
"1998","14512","03","1246","0060","04","Elem      ","N","Cuba City","Dickeyville El","Grades PreK-12","99",42,"42.424200                     ",57,"57.575700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",99,"100.000000                    "
"1998","10125","03","1295","","03","Elem      ","N","Darlington Community","","Elementary School Type/ Prek-12","597",300,"50.251200                     ",297,"49.748700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",597,"100.000000                    "
"1998","10125","03","1295","","03","Mid/Jr Hi ","N","Darlington Community","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10125","03","1295","","03","High      ","N","Darlington Community","","High School Type/ PreK-12","350",170,"48.571400                     ",180,"51.428500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",350,"100.000000                    "
"1998","10125","03","1295","","03","El/Sec    ","N","Darlington Community","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10125","03","1295","","03","Summary   ","N","Darlington Community","","Grades PreK-12","947",470,"49.630400                     ",477,"50.369500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",947,"100.000000                    "
"1998","14748","03","1295","0040","04","High      ","N","Darlington Community","Darlington Hi","Grades PreK-12","350",170,"48.571400                     ",180,"51.428500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",350,"100.000000                    "
"1998","17514","03","1295","0160","04","Elem      ","N","Darlington Community","Darlington El/Mid","Grades PreK-12","597",300,"50.251200                     ",297,"49.748700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",597,"100.000000                    "
"1998","10128","03","1428","","03","Elem      ","N","Dodgeville","","Elementary School Type/ Prek-12","586",280,"47.781500                     ",306,"52.218400                     ",0,"0.000000                      ",4,"0.682500                      ",0,"0.000000                      ",4,"0.682500                      ",578,"98.634800                     "
"1998","10128","03","1428","","03","Mid/Jr Hi ","N","Dodgeville","","Middle/Junior High School Type/ Prek-12","291",148,"50.859100                     ",143,"49.140800                     ",0,"0.000000                      ",3,"1.030900                      ",1,"0.343600                      ",0,"0.000000                      ",287,"98.625400                     "
"1998","10128","03","1428","","03","High      ","N","Dodgeville","","High School Type/ PreK-12","417",223,"53.477200                     ",194,"46.522700                     ",0,"0.000000                      ",4,"0.959200                      ",1,"0.239800                      ",0,"0.000000                      ",412,"98.800900                     "
"1998","10128","03","1428","","03","El/Sec    ","N","Dodgeville","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10128","03","1428","","03","Summary   ","N","Dodgeville","","Grades PreK-12","1294",651,"50.309100                     ",643,"49.690800                     ",0,"0.000000                      ",11,"0.850000                      ",2,"0.154500                      ",4,"0.309100                      ",1277,"98.686200                     "
"1998","14723","03","1428","0020","04","Elem      ","N","Dodgeville","Dodgeville El","Grades PreK-12","379",187,"49.340300                     ",192,"50.659600                     ",0,"0.000000                      ",4,"1.055400                      ",0,"0.000000                      ",2,"0.527700                      ",373,"98.416800                     "
"1998","14724","03","1428","0040","04","High      ","N","Dodgeville","Dodgeville Hi","Grades PreK-12","417",223,"53.477200                     ",194,"46.522700                     ",0,"0.000000                      ",4,"0.959200                      ",1,"0.239800                      ",0,"0.000000                      ",412,"98.800900                     "
"1998","14725","03","1428","0050","04","Mid/Jr Hi ","N","Dodgeville","Dodgeville Mid","Grades PreK-12","291",148,"50.859100                     ",143,"49.140800                     ",0,"0.000000                      ",3,"1.030900                      ",1,"0.343600                      ",0,"0.000000                      ",287,"98.625400                     "
"1998","14608","03","1428","0060","04","Elem      ","N","Dodgeville","Ridgeway El","Grades PreK-12","207",93,"44.927500                     ",114,"55.072400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",2,"0.966100                      ",205,"99.033800                     "
"1998","10170","03","1813","","03","Elem      ","N","Fennimore Community","","Elementary School Type/ Prek-12","501",223,"44.510900                     ",278,"55.489000                     ",0,"0.000000                      ",5,"0.998000                      ",1,"0.199600                      ",0,"0.000000                      ",495,"98.802300                     "
"1998","10170","03","1813","","03","Mid/Jr Hi ","N","Fennimore Community","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10170","03","1813","","03","High      ","N","Fennimore Community","","High School Type/ PreK-12","407",188,"46.191600                     ",219,"53.808300                     ",0,"0.000000                      ",3,"0.737100                      ",0,"0.000000                      ",3,"0.737100                      ",401,"98.525700                     "
"1998","10170","03","1813","","03","El/Sec    ","N","Fennimore Community","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10170","03","1813","","03","Summary   ","N","Fennimore Community","","Grades PreK-12","908",411,"45.264300                     ",497,"54.735600                     ",0,"0.000000                      ",8,"0.881000                      ",1,"0.110100                      ",3,"0.330300                      ",896,"98.678400                     "
"1998","14513","03","1813","0020","04","Elem      ","N","Fennimore Community","Fennimore El","Grades PreK-12","501",223,"44.510900                     ",278,"55.489000                     ",0,"0.000000                      ",5,"0.998000                      ",1,"0.199600                      ",0,"0.000000                      ",495,"98.802300                     "
"1998","14514","03","1813","0040","04","High      ","N","Fennimore Community","Fennimore Hi","Grades PreK-12","407",188,"46.191600                     ",219,"53.808300                     ",0,"0.000000                      ",3,"0.737100                      ",0,"0.000000                      ",3,"0.737100                      ",401,"98.525700                     "
"1998","10317","03","2016","","03","Elem      ","N","North Crawford","","Elementary School Type/ Prek-12","322",151,"46.894400                     ",171,"53.105500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",2,"0.621100                      ",320,"99.378800                     "
"1998","10317","03","2016","","03","Mid/Jr Hi ","N","North Crawford","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10317","03","2016","","03","High      ","N","North Crawford","","High School Type/ PreK-12","394",185,"46.954300                     ",209,"53.045600                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.253800                      ",4,"1.015200                      ",389,"98.730900                     "
"1998","10317","03","2016","","03","El/Sec    ","N","North Crawford","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10317","03","2016","","03","Summary   ","N","North Crawford","","Grades PreK-12","716",336,"46.927300                     ",380,"53.072600                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.139600                      ",6,"0.837900                      ",709,"99.022300                     "
"1998","13455","03","2016","0110","04","Elem      ","N","North Crawford","North Crawford El","Grades PreK-12","322",151,"46.894400                     ",171,"53.105500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",2,"0.621100                      ",320,"99.378800                     "
"1998","13877","03","2016","0120","04","High      ","N","North Crawford","North Crawford Hi","Grades PreK-12","371",172,"46.361100                     ",199,"53.638800                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.269500                      ",4,"1.078100                      ",366,"98.652200                     "
"1998","17640","03","2016","0400","04","High      ","Y","North Crawford","Kickapoo River Institute","Grades PreK-12","23",13,"56.521700                     ",10,"43.478200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",23,"100.000000                    "
"1998","10157","03","2240","","03","Elem      ","N","Black Hawk","","Elementary School Type/ Prek-12","242",112,"46.280900                     ",130,"53.719000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",242,"100.000000                    "
"1998","10157","03","2240","","03","Mid/Jr Hi ","N","Black Hawk","","Middle/Junior High School Type/ Prek-12","202",97,"48.019800                     ",105,"51.980100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",202,"100.000000                    "
"1998","10157","03","2240","","03","High      ","N","Black Hawk","","High School Type/ PreK-12","217",111,"51.152000                     ",106,"48.847900                     ",0,"0.000000                      ",1,"0.460800                      ",0,"0.000000                      ",1,"0.460800                      ",215,"99.078300                     "
"1998","10157","03","2240","","03","El/Sec    ","N","Black Hawk","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10157","03","2240","","03","Summary   ","N","Black Hawk","","Grades PreK-12","661",320,"48.411400                     ",341,"51.588500                     ",0,"0.000000                      ",1,"0.151200                      ",0,"0.000000                      ",1,"0.151200                      ",659,"99.697400                     "
"1998","14616","03","2240","0020","04","High      ","N","Black Hawk","Black Hawk Hi","Grades PreK-12","217",111,"51.152000                     ",106,"48.847900                     ",0,"0.000000                      ",1,"0.460800                      ",0,"0.000000                      ",1,"0.460800                      ",215,"99.078300                     "
"1998","14699","03","2240","0040","04","Mid/Jr Hi ","N","Black Hawk","Black Hawk Mid","Grades PreK-12","202",97,"48.019800                     ",105,"51.980100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",202,"100.000000                    "
"1998","14617","03","2240","0160","04","Elem      ","N","Black Hawk","Black Hawk El","Grades PreK-12","242",112,"46.280900                     ",130,"53.719000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",242,"100.000000                    "
"1998","10171","03","2485","","03","Elem      ","N","Southwestern Wisconsin","","Elementary School Type/ Prek-12","416",203,"48.798000                     ",213,"51.201900                     ",0,"0.000000                      ",1,"0.240300                      ",2,"0.480700                      ",4,"0.961500                      ",409,"98.317300                     "
"1998","10171","03","2485","","03","Mid/Jr Hi ","N","Southwestern Wisconsin","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10171","03","2485","","03","High      ","N","Southwestern Wisconsin","","High School Type/ PreK-12","238",122,"51.260500                     ",116,"48.739400                     ",0,"0.000000                      ",2,"0.840300                      ",0,"0.000000                      ",0,"0.000000                      ",236,"99.159600                     "
"1998","10171","03","2485","","03","El/Sec    ","N","Southwestern Wisconsin","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10171","03","2485","","03","Summary   ","N","Southwestern Wisconsin","","Grades PreK-12","654",325,"49.694100                     ",329,"50.305800                     ",0,"0.000000                      ",3,"0.458700                      ",2,"0.305800                      ",4,"0.611600                      ",645,"98.623800                     "
"1998","14515","03","2485","0040","04","Elem      ","N","Southwestern Wisconsin","Southwestern Wisconsin El","Grades PreK-12","416",203,"48.798000                     ",213,"51.201900                     ",0,"0.000000                      ",1,"0.240300                      ",2,"0.480700                      ",4,"0.961500                      ",409,"98.317300                     "
"1998","14516","03","2485","0060","04","High      ","N","Southwestern Wisconsin","Southwestern Wisconsin Hi","Grades PreK-12","238",122,"51.260500                     ",116,"48.739400                     ",0,"0.000000                      ",2,"0.840300                      ",0,"0.000000                      ",0,"0.000000                      ",236,"99.159600                     "
"1998","10132","03","2527","","03","Elem      ","N","Highland","","Elementary School Type/ Prek-12","175",75,"42.857100                     ",100,"57.142800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",175,"100.000000                    "
"1998","10132","03","2527","","03","Mid/Jr Hi ","N","Highland","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10132","03","2527","","03","High      ","N","Highland","","High School Type/ PreK-12","227",114,"50.220200                     ",113,"49.779700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",227,"100.000000                    "
"1998","10132","03","2527","","03","El/Sec    ","N","Highland","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10132","03","2527","","03","Summary   ","N","Highland","","Grades PreK-12","402",189,"47.014900                     ",213,"52.985000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",402,"100.000000                    "
"1998","14700","03","2527","0020","04","Elem      ","N","Highland","Highland El","Grades PreK-12","175",75,"42.857100                     ",100,"57.142800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",175,"100.000000                    "
"1998","14701","03","2527","0040","04","High      ","N","Highland","Highland Hi","Grades PreK-12","227",114,"50.220200                     ",113,"49.779700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",227,"100.000000                    "
