"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2003","50208","06","0434","0040","04","High Schools","N","Berlin Area","Berlin Hi","PreK-12","624                           ","73                            ","11.698700                     ","551                           ","88.301200                     "
"2003","50209","06","0434","0060","04","Elem. Schools","N","Berlin Area","Clay Lamberton El","PreK-12","639                           ","108                           ","16.901400                     ","531                           ","83.098500                     "
"2003","50210","06","0434","0080","04","Mid/Jr Hi Schools","N","Berlin Area","Berlin Mid","PreK-12","381                           ","60                            ","15.748000                     ","321                           ","84.251900                     "
"2003","53161","06","0434","0100","04","Elem. Schools","N","Berlin Area","Poy Sippi El","PreK-12","77                            ","0                             ","0.000000                      ","77                            ","100.000000                    "
"2003","54799","06","0434","9800","4C","El/Sec Combined Schls","Y","Berlin Area","Enterprise Charter School","PreK-12","9                             ","0                             ","0.000000                      ","9                             ","100.000000                    "
"2003","53303","06","0910","","03","El/Sec Combined Schls","N","Campbellsport","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53303","06","0910","","03","Elem. Schools","N","Campbellsport","","PreK-12","703                           ","122                           ","17.354100                     ","581                           ","82.645800                     "
"2003","53303","06","0910","","03","Mid/Jr Hi Schools","N","Campbellsport","","PreK-12","382                           ","42                            ","10.994700                     ","340                           ","89.005200                     "
"2003","53303","06","0910","","03","High Schools","N","Campbellsport","","PreK-12","442                           ","64                            ","14.479600                     ","378                           ","85.520300                     "
"2003","51554","06","0910","0020","04","Elem. Schools","N","Campbellsport","Campbellsport El","PreK-12","360                           ","62                            ","17.222200                     ","298                           ","82.777700                     "
"2003","51555","06","0910","0040","04","High Schools","N","Campbellsport","Campbellsport Hi","PreK-12","442                           ","64                            ","14.479600                     ","378                           ","85.520300                     "
"2003","51499","06","0910","0080","04","Elem. Schools","N","Campbellsport","Eden El","PreK-12","343                           ","60                            ","17.492700                     ","283                           ","82.507200                     "
"2003","54733","06","0910","0300","04","","N","Campbellsport","Campbellsport Jr Hi","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53465","06","1687","","03","High Schools","N","Erin","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53465","06","1687","","03","Mid/Jr Hi Schools","N","Erin","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53465","06","1687","","03","Elem. Schools","N","Erin","","PreK-12","381                           ","45                            ","11.811000                     ","336                           ","88.188900                     "
"2003","53465","06","1687","","03","El/Sec Combined Schls","N","Erin","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","50121","06","1687","0020","04","Elem. Schools","N","Erin","Erin El","PreK-12","381                           ","45                            ","11.811000                     ","336                           ","88.188900                     "
"2003","53693","06","1862","","03","El/Sec Combined Schls","N","Fond du Lac","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53693","06","1862","","03","Elem. Schools","N","Fond du Lac","","PreK-12","3152                          ","493                           ","15.640800                     ","2659                          ","84.359100                     "
"2003","53693","06","1862","","03","Mid/Jr Hi Schools","N","Fond du Lac","","PreK-12","1774                          ","274                           ","15.445300                     ","1500                          ","84.554600                     "
"2003","53693","06","1862","","03","High Schools","N","Fond du Lac","","PreK-12","2319                          ","339                           ","14.618300                     ","1980                          ","85.381600                     "
"2003","50217","06","1862","0030","04","Elem. Schools","N","Fond du Lac","Chegwin El","PreK-12","283                           ","68                            ","24.028200                     ","215                           ","75.971700                     "
"2003","50218","06","1862","0080","04","Elem. Schools","N","Fond du Lac","Evans El","PreK-12","287                           ","46                            ","16.027800                     ","241                           ","83.972100                     "
"2003","50219","06","1862","0090","04","Elem. Schools","N","Fond du Lac","Fahey El","PreK-12","68                            ","23                            ","33.823500                     ","45                            ","66.176400                     "
"2003","50220","06","1862","0120","04","Elem. Schools","N","Fond du Lac","Riverside El","PreK-12","292                           ","42                            ","14.383500                     ","250                           ","85.616400                     "
"2003","50221","06","1862","0140","04","High Schools","N","Fond du Lac","Fond du Lac High School","PreK-12","2319                          ","339                           ","14.618300                     ","1980                          ","85.381600                     "
"2003","54536","06","1862","0200","04","Elem. Schools","N","Fond du Lac","Lakeshore El","PreK-12","446                           ","43                            ","9.641200                      ","403                           ","90.358700                     "
"2003","50222","06","1862","0230","04","Elem. Schools","N","Fond du Lac","Parkside El","PreK-12","215                           ","39                            ","18.139500                     ","176                           ","81.860400                     "
"2003","50223","06","1862","0240","04","Elem. Schools","N","Fond du Lac","Pier El","PreK-12","428                           ","76                            ","17.757000                     ","352                           ","82.242900                     "
"2003","50224","06","1862","0260","04","Elem. Schools","N","Fond du Lac","Roberts El","PreK-12","395                           ","40                            ","10.126500                     ","355                           ","89.873400                     "
"2003","50225","06","1862","0280","04","Elem. Schools","N","Fond du Lac","Rosenow El","PreK-12","390                           ","60                            ","15.384600                     ","330                           ","84.615300                     "
"2003","50226","06","1862","0300","04","Mid/Jr Hi Schools","N","Fond du Lac","Sabish Middle","PreK-12","623                           ","118                           ","18.940600                     ","505                           ","81.059300                     "
"2003","50227","06","1862","0335","04","Mid/Jr Hi Schools","N","Fond du Lac","Theisen Middle","PreK-12","595                           ","79                            ","13.277300                     ","516                           ","86.722600                     "
"2003","50228","06","1862","0360","04","Elem. Schools","N","Fond du Lac","Waters El","PreK-12","348                           ","56                            ","16.091900                     ","292                           ","83.908000                     "
"2003","50229","06","1862","0365","04","Mid/Jr Hi Schools","N","Fond du Lac","Woodworth Mid","PreK-12","556                           ","77                            ","13.848900                     ","479                           ","86.151000                     "
"2003","53582","06","1953","","03","High Schools","N","Freedom Area","","PreK-12","490                           ","67                            ","13.673400                     ","423                           ","86.326500                     "
"2003","53582","06","1953","","03","Mid/Jr Hi Schools","N","Freedom Area","","PreK-12","343                           ","38                            ","11.078700                     ","305                           ","88.921200                     "
"2003","53582","06","1953","","03","Elem. Schools","N","Freedom Area","","PreK-12","733                           ","94                            ","12.824000                     ","639                           ","87.175900                     "
"2003","53582","06","1953","","03","El/Sec Combined Schls","N","Freedom Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52662","06","1953","0020","04","Elem. Schools","N","Freedom Area","Freedom El","PreK-12","733                           ","94                            ","12.824000                     ","639                           ","87.175900                     "
"2003","52663","06","1953","0040","04","Mid/Jr Hi Schools","N","Freedom Area","Freedom Mid","PreK-12","343                           ","38                            ","11.078700                     ","305                           ","88.921200                     "
"2003","52664","06","1953","0060","04","High Schools","N","Freedom Area","Freedom Hi","PreK-12","490                           ","67                            ","13.673400                     ","423                           ","86.326500                     "
"2003","53697","06","2310","","03","El/Sec Combined Schls","N","Green Lake","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53697","06","2310","","03","Elem. Schools","N","Green Lake","","PreK-12","157                           ","35                            ","22.292900                     ","122                           ","77.707000                     "
"2003","53697","06","2310","","03","Mid/Jr Hi Schools","N","Green Lake","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53697","06","2310","","03","High Schools","N","Green Lake","","PreK-12","198                           ","18                            ","9.090900                      ","180                           ","90.909000                     "
"2003","53138","06","2310","0020","04","Elem. Schools","N","Green Lake","Green Lake El","PreK-12","157                           ","35                            ","22.292900                     ","122                           ","77.707000                     "
"2003","53139","06","2310","0040","04","High Schools","N","Green Lake","Green Lake Hi","PreK-12","198                           ","18                            ","9.090900                      ","180                           ","90.909000                     "
"2003","53466","06","2436","","03","High Schools","N","Hartford UHS","","PreK-12","1701                          ","199                           ","11.699000                     ","1502                          ","88.300900                     "
"2003","53466","06","2436","","03","Mid/Jr Hi Schools","N","Hartford UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53466","06","2436","","03","Elem. Schools","N","Hartford UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53466","06","2436","","03","El/Sec Combined Schls","N","Hartford UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","50122","06","2436","0020","04","High Schools","N","Hartford UHS","Hartford Hi","PreK-12","1701                          ","199                           ","11.699000                     ","1502                          ","88.300900                     "
"2003","53468","06","2443","","03","El/Sec Combined Schls","N","Hartford J1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53468","06","2443","","03","Elem. Schools","N","Hartford J1","","PreK-12","1000                          ","195                           ","19.500000                     ","805                           ","80.500000                     "
"2003","53468","06","2443","","03","Mid/Jr Hi Schools","N","Hartford J1","","PreK-12","575                           ","85                            ","14.782600                     ","490                           ","85.217300                     "
"2003","53468","06","2443","","03","High Schools","N","Hartford J1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","50123","06","2443","0020","04","Mid/Jr Hi Schools","N","Hartford J1","Central Mid","PreK-12","575                           ","85                            ","14.782600                     ","490                           ","85.217300                     "
"2003","50124","06","2443","0040","04","Elem. Schools","N","Hartford J1","Lincoln El","PreK-12","534                           ","91                            ","17.041100                     ","443                           ","82.958800                     "
"2003","50125","06","2443","0050","04","Elem. Schools","N","Hartford J1","Rossman El","PreK-12","466                           ","104                           ","22.317500                     ","362                           ","77.682400                     "
"2003","54692","06","2443","9200","4C","Mid/Jr Hi Schools","Y","Hartford J1","Passage Middle School","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53479","06","2523","","03","High Schools","N","Herman #22","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53479","06","2523","","03","Mid/Jr Hi Schools","N","Herman #22","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53479","06","2523","","03","Elem. Schools","N","Herman #22","","PreK-12","95                            ","15                            ","15.789400                     ","80                            ","84.210500                     "
"2003","53479","06","2523","","03","El/Sec Combined Schls","N","Herman #22","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","51528","06","2523","0020","04","Elem. Schools","N","Herman #22","Herman El","PreK-12","95                            ","15                            ","15.789400                     ","80                            ","84.210500                     "
"2003","53473","06","2576","","03","El/Sec Combined Schls","N","Horicon","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53473","06","2576","","03","Elem. Schools","N","Horicon","","PreK-12","408                           ","89                            ","21.813700                     ","319                           ","78.186200                     "
"2003","53473","06","2576","","03","Mid/Jr Hi Schools","N","Horicon","","PreK-12","233                           ","40                            ","17.167300                     ","193                           ","82.832600                     "
"2003","53473","06","2576","","03","High Schools","N","Horicon","","PreK-12","404                           ","64                            ","15.841500                     ","340                           ","84.158400                     "
"2003","50131","06","2576","0040","04","Elem. Schools","N","Horicon","Van Brunt El","PreK-12","408                           ","89                            ","21.813700                     ","319                           ","78.186200                     "
"2003","50132","06","2576","0060","04","High Schools","N","Horicon","Horicon Hi","PreK-12","404                           ","64                            ","15.841500                     ","340                           ","84.158400                     "
"2003","50133","06","2576","0080","04","Mid/Jr Hi Schools","N","Horicon","Van Brunt Mid","PreK-12","233                           ","40                            ","17.167300                     ","193                           ","82.832600                     "
"2003","53698","06","2583","","03","High Schools","N","Hortonville","","PreK-12","945                           ","106                           ","11.216900                     ","839                           ","88.783000                     "
"2003","53698","06","2583","","03","Mid/Jr Hi Schools","N","Hortonville","","PreK-12","914                           ","102                           ","11.159700                     ","812                           ","88.840200                     "
"2003","53698","06","2583","","03","Elem. Schools","N","Hortonville","","PreK-12","1056                          ","140                           ","13.257500                     ","916                           ","86.742400                     "
"2003","53698","06","2583","","03","El/Sec Combined Schls","N","Hortonville","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","55229","06","2583","0010","04","Elem. Schools","N","Hortonville","Greenville El","PreK-12","632                           ","65                            ","10.284800                     ","567                           ","89.715100                     "
"2003","53141","06","2583","0020","04","Elem. Schools","N","Hortonville","Hortonville El","PreK-12","424                           ","75                            ","17.688600                     ","349                           ","82.311300                     "
"2003","53142","06","2583","0030","04","Mid/Jr Hi Schools","N","Hortonville","Hortonville Mid","PreK-12","538                           ","63                            ","11.710000                     ","475                           ","88.289900                     "
"2003","53143","06","2583","0040","04","High Schools","N","Hortonville","Hortonville Hi","PreK-12","945                           ","106                           ","11.216900                     ","839                           ","88.783000                     "
"2003","55083","06","2583","0210","04","Mid/Jr Hi Schools","N","Hortonville","Greenville Mid","PreK-12","376                           ","39                            ","10.372300                     ","337                           ","89.627600                     "
"2003","53475","06","2625","","03","El/Sec Combined Schls","N","Hustisford","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53475","06","2625","","03","Elem. Schools","N","Hustisford","","PreK-12","186                           ","39                            ","20.967700                     ","147                           ","79.032200                     "
"2003","53475","06","2625","","03","Mid/Jr Hi Schools","N","Hustisford","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53475","06","2625","","03","High Schools","N","Hustisford","","PreK-12","262                           ","26                            ","9.923600                      ","236                           ","90.076300                     "
"2003","52187","06","2625","0020","04","Elem. Schools","N","Hustisford","John Hustis El","PreK-12","186                           ","39                            ","20.967700                     ","147                           ","79.032200                     "
"2003","52188","06","2625","0040","04","High Schools","N","Hustisford","Hustisford Hi","PreK-12","262                           ","26                            ","9.923600                      ","236                           ","90.076300                     "
"2003","53477","06","2744","","03","High Schools","N","Dodgeland","","PreK-12","433                           ","69                            ","15.935300                     ","364                           ","84.064600                     "
"2003","53477","06","2744","","03","Mid/Jr Hi Schools","N","Dodgeland","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53477","06","2744","","03","Elem. Schools","N","Dodgeland","","PreK-12","342                           ","76                            ","22.222200                     ","266                           ","77.777700                     "
"2003","53477","06","2744","","03","El/Sec Combined Schls","N","Dodgeland","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52192","06","2744","0022","04","High Schools","N","Dodgeland","Dodgeland Mid/Hi Sch","PreK-12","433                           ","69                            ","15.935300                     ","364                           ","84.064600                     "
"2003","52193","06","2744","0040","04","Elem. Schools","N","Dodgeland","Dodgeland El","PreK-12","342                           ","76                            ","22.222200                     ","266                           ","77.777700                     "
"2003","53581","06","2758","","03","El/Sec Combined Schls","N","Kaukauna Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53581","06","2758","","03","Elem. Schools","N","Kaukauna Area","","PreK-12","1578                          ","221                           ","14.005000                     ","1357                          ","85.994900                     "
"2003","53581","06","2758","","03","Mid/Jr Hi Schools","N","Kaukauna Area","","PreK-12","803                           ","105                           ","13.075900                     ","698                           ","86.924000                     "
"2003","53581","06","2758","","03","High Schools","N","Kaukauna Area","","PreK-12","1359                          ","190                           ","13.980800                     ","1169                          ","86.019100                     "
"2003","51935","06","2758","0040","04","High Schools","N","Kaukauna Area","Kaukauna Hi","PreK-12","1359                          ","190                           ","13.980800                     ","1169                          ","86.019100                     "
"2003","51936","06","2758","0050","04","Elem. Schools","N","Kaukauna Area","Dr H B Tanner El","PreK-12","391                           ","70                            ","17.902800                     ","321                           ","82.097100                     "
"2003","54572","06","2758","0060","04","Elem. Schools","N","Kaukauna Area","Nicolet El","PreK-12","142                           ","12                            ","8.450700                      ","130                           ","91.549200                     "
"2003","51937","06","2758","0080","04","Elem. Schools","N","Kaukauna Area","Park El","PreK-12","179                           ","17                            ","9.497200                      ","162                           ","90.502700                     "
"2003","51938","06","2758","0100","04","Elem. Schools","N","Kaukauna Area","Quinney El","PreK-12","481                           ","77                            ","16.008300                     ","404                           ","83.991600                     "
"2003","51939","06","2758","0120","04","Elem. Schools","N","Kaukauna Area","Haen El","PreK-12","385                           ","45                            ","11.688300                     ","340                           ","88.311600                     "
"2003","54208","06","2758","0200","04","Mid/Jr Hi Schools","N","Kaukauna Area","River View Mid","PreK-12","803                           ","105                           ","13.075900                     ","698                           ","86.924000                     "
"2003","53478","06","2800","","03","High Schools","N","Kewaskum","","PreK-12","694                           ","62                            ","8.933700                      ","632                           ","91.066200                     "
"2003","53478","06","2800","","03","Mid/Jr Hi Schools","N","Kewaskum","","PreK-12","415                           ","48                            ","11.566200                     ","367                           ","88.433700                     "
"2003","53478","06","2800","","03","Elem. Schools","N","Kewaskum","","PreK-12","811                           ","116                           ","14.303300                     ","695                           ","85.696600                     "
"2003","53478","06","2800","","03","El/Sec Combined Schls","N","Kewaskum","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52197","06","2800","0040","04","Elem. Schools","N","Kewaskum","Farmington El","PreK-12","255                           ","28                            ","10.980300                     ","227                           ","89.019600                     "
"2003","52194","06","2800","0060","04","Elem. Schools","N","Kewaskum","Kewaskum El","PreK-12","427                           ","74                            ","17.330200                     ","353                           ","82.669700                     "
"2003","52195","06","2800","0080","04","High Schools","N","Kewaskum","Kewaskum Hi","PreK-12","694                           ","62                            ","8.933700                      ","632                           ","91.066200                     "
"2003","52196","06","2800","0090","04","Mid/Jr Hi Schools","N","Kewaskum","Kewaskum Mid","PreK-12","415                           ","48                            ","11.566200                     ","367                           ","88.433700                     "
"2003","51556","06","2800","0100","04","Elem. Schools","N","Kewaskum","Wayne El","PreK-12","129                           ","14                            ","10.852700                     ","115                           ","89.147200                     "
"2003","53584","06","2835","","03","El/Sec Combined Schls","N","Kimberly Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53584","06","2835","","03","Elem. Schools","N","Kimberly Area","","PreK-12","1784                          ","166                           ","9.304900                      ","1618                          ","90.695000                     "
"2003","53584","06","2835","","03","Mid/Jr Hi Schools","N","Kimberly Area","","PreK-12","768                           ","89                            ","11.588500                     ","679                           ","88.411400                     "
"2003","53584","06","2835","","03","High Schools","N","Kimberly Area","","PreK-12","1020                          ","126                           ","12.352900                     ","894                           ","87.647000                     "
"2003","52651","06","2835","0020","04","Elem. Schools","N","Kimberly Area","Janssen El","PreK-12","399                           ","74                            ","18.546300                     ","325                           ","81.453600                     "
"2003","52667","06","2835","0040","04","Mid/Jr Hi Schools","N","Kimberly Area","Gerritts Mid","PreK-12","768                           ","89                            ","11.588500                     ","679                           ","88.411400                     "
"2003","53201","06","2835","0060","04","Elem. Schools","N","Kimberly Area","Sunrise El","PreK-12","623                           ","31                            ","4.975900                      ","592                           ","95.024000                     "
"2003","52668","06","2835","0080","04","High Schools","N","Kimberly Area","Kimberly Hi","PreK-12","1020                          ","126                           ","12.352900                     ","894                           ","87.647000                     "
"2003","52669","06","2835","0110","04","Elem. Schools","N","Kimberly Area","Westside El","PreK-12","431                           ","49                            ","11.368900                     ","382                           ","88.631000                     "
"2003","54737","06","2835","0120","04","Elem. Schools","N","Kimberly Area","Mapleview El","PreK-12","331                           ","12                            ","3.625300                      ","319                           ","96.374600                     "
"2003","53588","06","3129","","03","High Schools","N","Little Chute Area","","PreK-12","611                           ","59                            ","9.656300                      ","552                           ","90.343600                     "
"2003","53588","06","3129","","03","Mid/Jr Hi Schools","N","Little Chute Area","","PreK-12","294                           ","34                            ","11.564600                     ","260                           ","88.435300                     "
"2003","53588","06","3129","","03","Elem. Schools","N","Little Chute Area","","PreK-12","649                           ","75                            ","11.556200                     ","574                           ","88.443700                     "
