"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_K-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2005","77103","02","0350","","03","El/Sec Combined Schls","N","Belleville","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77103","02","0350","","03","Summary","N","Belleville","","Summary","914",446,48.796400,468,51.203500,3,.328200,2,.218800,7,.765800,15,1.641100,887,97.045900
"2005","77101","02","0350","0020","04","Elem. Schools","N","Belleville","Belleville Elementary","Elem. Schools","165",83,50.303000,82,49.696900,0,.000000,0,.000000,0,.000000,5,3.030300,160,96.969600
"2005","79436","02","0350","0040","04","High Schools","N","Belleville","Belleville High","High Schools","278",131,47.122300,147,52.877600,3,1.079100,1,.359700,0,.000000,3,1.079100,271,97.482000
"2005","77102","02","0350","0060","04","Mid/Jr Hi Schools","N","Belleville","Belleville Middle","Mid/Jr Hi Schools","155",75,48.387000,80,51.612900,0,.000000,0,.000000,2,1.290300,3,1.935400,150,96.774100
"2005","75209","02","0350","0100","04","Elem. Schools","N","Belleville","Belleville Intermediate","Elem. Schools","316",157,49.683500,159,50.316400,0,.000000,1,.316400,5,1.582200,4,1.265800,306,96.835400
"2005","77078","02","0413","","03","High Schools","N","Beloit","","High Schools","2079",1034,49.735400,1045,50.264500,7,.336700,19,.913900,541,26.022100,257,12.361700,1255,60.365500
"2005","77078","02","0413","","03","Mid/Jr Hi Schools","N","Beloit","","Mid/Jr Hi Schools","1592",747,46.922100,845,53.077800,3,.188400,16,1.005000,435,27.324100,266,16.708500,872,54.773800
"2005","77078","02","0413","","03","Elem. Schools","N","Beloit","","Elem. Schools","3442",1682,48.866900,1760,51.133000,12,.348600,33,.958700,966,28.065000,766,22.254500,1665,48.373000
"2005","77078","02","0413","","03","El/Sec Combined Schls","N","Beloit","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77078","02","0413","","03","Summary","N","Beloit","","Summary","7113",3463,48.685500,3650,51.314400,22,.309200,68,.955900,1942,27.302100,1289,18.121700,3792,53.310800
"2005","77090","02","0413","0020","04","Mid/Jr Hi Schools","N","Beloit","Aldrich Middle","Mid/Jr Hi Schools","730",338,46.301300,392,53.698600,0,.000000,9,1.232800,274,37.534200,122,16.712300,325,44.520500
"2005","77091","02","0413","0040","04","Elem. Schools","N","Beloit","Burdge Elementary","Elem. Schools","192",95,49.479100,97,50.520800,0,.000000,0,.000000,88,45.833300,34,17.708300,70,36.458300
"2005","77092","02","0413","0060","04","Elem. Schools","N","Beloit","Converse Elementary","Elem. Schools","326",166,50.920200,160,49.079700,2,.613400,5,1.533700,45,13.803600,41,12.576600,233,71.472300
"2005","77093","02","0413","0080","04","Elem. Schools","N","Beloit","Cunningham Elementary","Elem. Schools","270",130,48.148100,140,51.851800,2,.740700,2,.740700,36,13.333300,24,8.888800,206,76.296200
"2005","77094","02","0413","0097","04","Elem. Schools","N","Beloit","Kolak Education Center","Elem. Schools","34",21,61.764700,13,38.235200,0,.000000,0,.000000,1,2.941100,33,97.058800,0,.000000
"2005","79435","02","0413","0110","04","Elem. Schools","N","Beloit","Gaston Elementary","Elem. Schools","310",171,55.161200,139,44.838700,0,.000000,4,1.290300,54,17.419300,30,9.677400,222,71.612900
"2005","77095","02","0413","0120","04","Elem. Schools","N","Beloit","Hackett Elementary","Elem. Schools","341",151,44.281500,190,55.718400,1,.293200,0,.000000,89,26.099700,123,36.070300,128,37.536600
"2005","77096","02","0413","0160","04","Elem. Schools","N","Beloit","McLenegan Elementary","Elem. Schools","237",105,44.303700,132,55.696200,1,.421900,7,2.953500,80,33.755200,30,12.658200,119,50.210900
"2005","79432","02","0413","0180","04","Mid/Jr Hi Schools","N","Beloit","McNeel Middle","Mid/Jr Hi Schools","833",400,48.019200,433,51.980700,3,.360100,6,.720200,157,18.847500,143,17.166800,524,62.905100
"2005","77081","02","0413","0200","04","High Schools","N","Beloit","Memorial High","High Schools","2079",1034,49.735400,1045,50.264500,7,.336700,19,.913900,541,26.022100,257,12.361700,1255,60.365500
"2005","77082","02","0413","0210","04","Elem. Schools","N","Beloit","Merrill Elementary","Elem. Schools","286",139,48.601300,147,51.398600,0,.000000,0,.000000,197,68.881100,39,13.636300,50,17.482500
"2005","77083","02","0413","0240","04","Elem. Schools","N","Beloit","Morgan Elementary","Elem. Schools","258",121,46.899200,137,53.100700,0,.000000,6,2.325500,53,20.542600,35,13.565800,164,63.565800
"2005","79433","02","0413","0260","04","Elem. Schools","N","Beloit","Robinson Elementary","Elem. Schools","308",147,47.727200,161,52.272700,3,.974000,5,1.623300,72,23.376600,53,17.207700,175,56.818100
"2005","79029","02","0413","0280","04","Mid/Jr Hi Schools","Y","Beloit","Synectics Charter School","Mid/Jr Hi Schools","29",9,31.034400,20,68.965500,0,.000000,1,3.448200,4,13.793100,1,3.448200,23,79.310300
"2005","77084","02","0413","0300","04","Elem. Schools","N","Beloit","Royce Elementary","Elem. Schools","312",156,50.000000,156,50.000000,1,.320500,0,.000000,69,22.115300,105,33.653800,137,43.910200
"2005","77085","02","0413","0320","04","Elem. Schools","N","Beloit","Todd Elementary","Elem. Schools","295",127,43.050800,168,56.949100,2,.677900,3,1.016900,75,25.423700,92,31.186400,123,41.694900
"2005","77086","02","0413","0360","04","Elem. Schools","N","Beloit","Wright Elementary","Elem. Schools","273",153,56.043900,120,43.956000,0,.000000,1,.366300,107,39.194100,127,46.520100,38,13.919400
"2005","77079","02","0422","","03","High Schools","N","Beloit Turner","","High Schools","400",199,49.750000,201,50.250000,2,.500000,7,1.750000,24,6.000000,18,4.500000,349,87.250000
"2005","77079","02","0422","","03","Mid/Jr Hi Schools","N","Beloit Turner","","Mid/Jr Hi Schools","307",141,45.928300,166,54.071600,3,.977100,4,1.302900,21,6.840300,14,4.560200,265,86.319200
"2005","77079","02","0422","","03","Elem. Schools","N","Beloit Turner","","Elem. Schools","567",279,49.206300,288,50.793600,6,1.058200,2,.352700,19,3.350900,27,4.761900,513,90.476100
"2005","77079","02","0422","","03","El/Sec Combined Schls","N","Beloit Turner","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77079","02","0422","","03","Summary","N","Beloit Turner","","Summary","1274",619,48.587100,655,51.412800,11,.863400,13,1.020400,64,5.023500,59,4.631000,1127,88.461500
"2005","77087","02","0422","0020","04","High Schools","N","Beloit Turner","Turner High","High Schools","400",199,49.750000,201,50.250000,2,.500000,7,1.750000,24,6.000000,18,4.500000,349,87.250000
"2005","79434","02","0422","0060","04","Elem. Schools","N","Beloit Turner","Powers Elementary","Elem. Schools","291",144,49.484500,147,50.515400,2,.687200,1,.343600,10,3.436400,17,5.841900,261,89.690700
"2005","79430","02","0422","0100","04","Elem. Schools","N","Beloit Turner","Townview Elementary","Elem. Schools","276",135,48.913000,141,51.086900,4,1.449200,1,.362300,9,3.260800,10,3.623100,252,91.304300
"2005","77073","02","0422","0120","04","Mid/Jr Hi Schools","N","Beloit Turner","Turner Middle","Mid/Jr Hi Schools","307",141,45.928300,166,54.071600,3,.977100,4,1.302900,21,6.840300,14,4.560200,265,86.319200
"2005","79405","02","0469","","03","High Schools","N","Wisconsin Heights","","High Schools","374",167,44.652400,207,55.347500,7,1.871600,7,1.871600,7,1.871600,3,.802100,350,93.582800
"2005","79405","02","0469","","03","Mid/Jr Hi Schools","N","Wisconsin Heights","","Mid/Jr Hi Schools","263",123,46.768000,140,53.231900,2,.760400,3,1.140600,3,1.140600,6,2.281300,249,94.676800
"2005","79405","02","0469","","03","Elem. Schools","N","Wisconsin Heights","","Elem. Schools","369",168,45.528400,201,54.471500,4,1.084000,10,2.710000,14,3.794000,7,1.897000,334,90.514900
"2005","79405","02","0469","","03","El/Sec Combined Schls","N","Wisconsin Heights","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79405","02","0469","","03","Summary","N","Wisconsin Heights","","Summary","1006",458,45.526800,548,54.473100,13,1.292200,20,1.988000,24,2.385600,16,1.590400,933,92.743500
"2005","77065","02","0469","0020","04","Elem. Schools","N","Wisconsin Heights","Black Earth Elementary","Elem. Schools","160",71,44.375000,89,55.625000,4,2.500000,6,3.750000,3,1.875000,1,.625000,146,91.250000
"2005","76964","02","0469","0040","04","Elem. Schools","N","Wisconsin Heights","Mazomanie Elementary","Elem. Schools","209",97,46.411400,112,53.588500,0,.000000,4,1.913800,11,5.263100,6,2.870800,188,89.952100
"2005","79642","02","0469","0060","04","High Schools","N","Wisconsin Heights","Wisconsin Heights High","High Schools","374",167,44.652400,207,55.347500,7,1.871600,7,1.871600,7,1.871600,3,.802100,350,93.582800
"2005","75322","02","0469","0080","04","Mid/Jr Hi Schools","N","Wisconsin Heights","Wisconsin Heights Middle","Mid/Jr Hi Schools","263",123,46.768000,140,53.231900,2,.760400,3,1.140600,3,1.140600,6,2.281300,249,94.676800
"2005","77589","02","0657","","03","High Schools","N","Brighton #1","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77589","02","0657","","03","Mid/Jr Hi Schools","N","Brighton #1","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77589","02","0657","","03","Elem. Schools","N","Brighton #1","","Elem. Schools","191",93,48.691000,98,51.308900,0,.000000,0,.000000,4,2.094200,0,.000000,187,97.905700
"2005","77589","02","0657","","03","El/Sec Combined Schls","N","Brighton #1","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77589","02","0657","","03","Summary","N","Brighton #1","","Summary","191",93,48.691000,98,51.308900,0,.000000,0,.000000,4,2.094200,0,.000000,187,97.905700
"2005","77587","02","0657","0020","04","Elem. Schools","N","Brighton #1","Brighton Elementary","Elem. Schools","191",93,48.691000,98,51.308900,0,.000000,0,.000000,4,2.094200,0,.000000,187,97.905700
"2005","77664","02","0665","","03","High Schools","N","Bristol #1","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77664","02","0665","","03","Mid/Jr Hi Schools","N","Bristol #1","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77664","02","0665","","03","Elem. Schools","N","Bristol #1","","Elem. Schools","577",268,46.447100,309,53.552800,0,.000000,8,1.386400,3,.519900,13,2.253000,553,95.840500
"2005","77664","02","0665","","03","El/Sec Combined Schls","N","Bristol #1","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77664","02","0665","","03","Summary","N","Bristol #1","","Summary","577",268,46.447100,309,53.552800,0,.000000,8,1.386400,3,.519900,13,2.253000,553,95.840500
"2005","77679","02","0665","0020","04","Elem. Schools","N","Bristol #1","Bristol Elementary","Elem. Schools","577",268,46.447100,309,53.552800,0,.000000,8,1.386400,3,.519900,13,2.253000,553,95.840500
"2005","77070","02","0700","","03","High Schools","N","Brodhead","","High Schools","423",191,45.153600,232,54.846300,0,.000000,1,.236400,5,1.182000,11,2.600400,406,95.981000
"2005","77070","02","0700","","03","Mid/Jr Hi Schools","N","Brodhead","","Mid/Jr Hi Schools","309",143,46.278300,166,53.721600,0,.000000,0,.000000,5,1.618100,2,.647200,302,97.734600
"2005","77070","02","0700","","03","Elem. Schools","N","Brodhead","","Elem. Schools","487",254,52.156000,233,47.843900,1,.205300,6,1.232000,5,1.026600,7,1.437300,468,96.098500
"2005","77070","02","0700","","03","El/Sec Combined Schls","N","Brodhead","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77070","02","0700","","03","Summary","N","Brodhead","","Summary","1219",588,48.236200,631,51.763700,1,.082000,7,.574200,15,1.230500,20,1.640600,1176,96.472500
"2005","77068","02","0700","0020","04","Elem. Schools","N","Brodhead","Ronald R Albrecht Elementary","Elem. Schools","487",254,52.156000,233,47.843900,1,.205300,6,1.232000,5,1.026600,7,1.437300,468,96.098500
"2005","79429","02","0700","0040","04","High Schools","N","Brodhead","Brodhead High","High Schools","423",191,45.153600,232,54.846300,0,.000000,1,.236400,5,1.182000,11,2.600400,406,95.981000
"2005","77069","02","0700","0060","04","Mid/Jr Hi Schools","N","Brodhead","Brodhead Middle","Mid/Jr Hi Schools","309",143,46.278300,166,53.721600,0,.000000,0,.000000,5,1.618100,2,.647200,302,97.734600
"2005","79567","02","0777","","03","High Schools","N","Burlington Area","","High Schools","1364",694,50.879700,670,49.120200,1,.073300,15,1.099700,5,.366500,62,4.545400,1281,93.914900
"2005","79567","02","0777","","03","Mid/Jr Hi Schools","N","Burlington Area","","Mid/Jr Hi Schools","570",270,47.368400,300,52.631500,0,.000000,2,.350800,5,.877100,24,4.210500,539,94.561400
"2005","79567","02","0777","","03","Elem. Schools","N","Burlington Area","","Elem. Schools","1759",830,47.185900,929,52.814000,6,.341100,14,.795900,29,1.648600,128,7.276800,1582,89.937400
"2005","79567","02","0777","","03","El/Sec Combined Schls","N","Burlington Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79567","02","0777","","03","Summary","N","Burlington Area","","Summary","3693",1794,48.578300,1899,51.421600,7,.189500,31,.839400,39,1.056000,214,5.794700,3402,92.120200
"2005","77665","02","0777","0020","04","High Schools","N","Burlington Area","Burlington High","High Schools","1364",694,50.879700,670,49.120200,1,.073300,15,1.099700,5,.366500,62,4.545400,1281,93.914900
"2005","77666","02","0777","0040","04","Mid/Jr Hi Schools","N","Burlington Area","Nettie E Karcher School","Mid/Jr Hi Schools","570",270,47.368400,300,52.631500,0,.000000,2,.350800,5,.877100,24,4.210500,539,94.561400
"2005","77667","02","0777","0060","04","Elem. Schools","N","Burlington Area","Cooper Elementary","Elem. Schools","342",150,43.859600,192,56.140300,1,.292300,2,.584700,5,1.461900,10,2.923900,324,94.736800
"2005","75332","02","0777","0100","04","Elem. Schools","N","Burlington Area","Dover Center","Elem. Schools","98",50,51.020400,48,48.979500,1,1.020400,0,.000000,0,.000000,7,7.142800,90,91.836700
"2005","75090","02","0777","0110","04","Elem. Schools","N","Burlington Area","Dr Edward G Dyer Sch","Elem. Schools","571",268,46.935200,303,53.064700,1,.175100,5,.875600,6,1.050700,30,5.253900,529,92.644400
"2005","75331","02","0777","0120","04","Elem. Schools","N","Burlington Area","Lyons Center","Elem. Schools","193",83,43.005100,110,56.994800,0,.000000,1,.518100,1,.518100,9,4.663200,182,94.300500
"2005","79570","02","0777","0140","04","Elem. Schools","N","Burlington Area","Waller Elementary","Elem. Schools","364",184,50.549400,180,49.450500,2,.549400,4,1.098900,15,4.120800,65,17.857100,278,76.373600
"2005","77668","02","0777","0160","04","Elem. Schools","N","Burlington Area","Winkler Elementary","Elem. Schools","191",95,49.738200,96,50.261700,1,.523500,2,1.047100,2,1.047100,7,3.664900,179,93.717200
"2005","77057","02","0896","","03","High Schools","N","Cambridge","","High Schools","343",168,48.979500,175,51.020400,2,.583000,2,.583000,3,.874600,7,2.040800,329,95.918300
"2005","77057","02","0896","","03","Mid/Jr Hi Schools","N","Cambridge","","Mid/Jr Hi Schools","225",111,49.333300,114,50.666600,1,.444400,1,.444400,5,2.222200,2,.888800,216,96.000000
"2005","77057","02","0896","","03","Elem. Schools","N","Cambridge","","Elem. Schools","387",175,45.219600,212,54.780300,0,.000000,1,.258300,2,.516700,1,.258300,383,98.966400
"2005","77057","02","0896","","03","El/Sec Combined Schls","N","Cambridge","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77057","02","0896","","03","Summary","N","Cambridge","","Summary","955",454,47.539200,501,52.460700,3,.314100,4,.418800,10,1.047100,10,1.047100,928,97.172700
"2005","77072","02","0896","0020","04","Elem. Schools","N","Cambridge","Cambridge Elementary","Elem. Schools","387",175,45.219600,212,54.780300,0,.000000,1,.258300,2,.516700,1,.258300,383,98.966400
"2005","78964","02","0896","0040","04","High Schools","N","Cambridge","Cambridge High","High Schools","343",168,48.979500,175,51.020400,2,.583000,2,.583000,3,.874600,7,2.040800,329,95.918300
"2005","77056","02","0896","0060","04","Mid/Jr Hi Schools","N","Cambridge","Nikolay Middle","Mid/Jr Hi Schools","225",111,49.333300,114,50.666600,1,.444400,1,.444400,5,2.222200,2,.888800,216,96.000000
"2005","78892","02","0896","9403","4C","High Schools","Y","Cambridge","Jefferson County Alternative Sch","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77061","02","1134","","03","High Schools","N","Clinton Community","","High Schools","361",182,50.415500,179,49.584400,0,.000000,2,.554000,2,.554000,14,3.878100,343,95.013800
"2005","77061","02","1134","","03","Mid/Jr Hi Schools","N","Clinton Community","","Mid/Jr Hi Schools","396",190,47.979700,206,52.020200,1,.252500,3,.757500,6,1.515100,25,6.313100,361,91.161600
"2005","77061","02","1134","","03","Elem. Schools","N","Clinton Community","","Elem. Schools","460",236,51.304300,224,48.695600,1,.217300,3,.652100,8,1.739100,41,8.913000,407,88.478200
"2005","77061","02","1134","","03","El/Sec Combined Schls","N","Clinton Community","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77061","02","1134","","03","Summary","N","Clinton Community","","Summary","1217",608,49.958900,609,50.041000,2,.164300,8,.657300,16,1.314700,80,6.573500,1111,91.290000
"2005","77058","02","1134","0040","04","Elem. Schools","N","Clinton Community","Clinton Elementary","Elem. Schools","425",213,50.117600,212,49.882300,1,.235200,2,.470500,8,1.882300,29,6.823500,385,90.588200
"2005","77059","02","1134","0060","04","High Schools","N","Clinton Community","Clinton High","High Schools","361",182,50.415500,179,49.584400,0,.000000,2,.554000,2,.554000,14,3.878100,343,95.013800
"2005","77060","02","1134","0080","04","Mid/Jr Hi Schools","N","Clinton Community","Clinton Middle","Mid/Jr Hi Schools","396",190,47.979700,206,52.020200,1,.252500,3,.757500,6,1.515100,25,6.313100,361,91.161600
"2005","79784","02","1134","0130","04","Elem. Schools","Y","Clinton Community","Lang Immersion for Tomorrow","Elem. Schools","35",23,65.714200,12,34.285700,0,.000000,1,2.857100,0,.000000,12,34.285700,22,62.857100
"2005","79427","02","1309","","03","High Schools","N","Deerfield Community","","High Schools","220",117,53.181800,103,46.818100,0,.000000,4,1.818100,2,.909000,4,1.818100,210,95.454500
"2005","79427","02","1309","","03","Mid/Jr Hi Schools","N","Deerfield Community","","Mid/Jr Hi Schools","120",63,52.500000,57,47.500000,0,.000000,2,1.666600,4,3.333300,4,3.333300,110,91.666600
"2005","79427","02","1309","","03","Elem. Schools","N","Deerfield Community","","Elem. Schools","374",174,46.524000,200,53.475900,0,.000000,7,1.871600,4,1.069500,5,1.336800,358,95.721900
"2005","79427","02","1309","","03","El/Sec Combined Schls","N","Deerfield Community","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79427","02","1309","","03","Summary","N","Deerfield Community","","Summary","714",354,49.579800,360,50.420100,0,.000000,13,1.820700,10,1.400500,13,1.820700,678,94.957900
"2005","77053","02","1309","0020","04","Elem. Schools","N","Deerfield Community","Deerfield Elementary","Elem. Schools","374",174,46.524000,200,53.475900,0,.000000,7,1.871600,4,1.069500,5,1.336800,358,95.721900
"2005","77054","02","1309","0040","04","High Schools","N","Deerfield Community","Deerfield High","High Schools","211",112,53.080500,99,46.919400,0,.000000,4,1.895700,2,.947800,4,1.895700,201,95.260600
"2005","75140","02","1309","0060","04","Mid/Jr Hi Schools","N","Deerfield Community","Deerfield Middle","Mid/Jr Hi Schools","120",63,52.500000,57,47.500000,0,.000000,2,1.666600,4,3.333300,4,3.333300,110,91.666600
"2005","75235","02","1309","0080","04","High Schools","Y","Deerfield Community","Deerfield Charter High","High Schools","9",5,55.555500,4,44.444400,0,.000000,0,.000000,0,.000000,0,.000000,9,100.000000
"2005","77044","02","1316","","03","High Schools","N","De Forest Area","","High Schools","1015",510,50.246300,505,49.753600,6,.591100,26,2.561500,22,2.167400,21,2.068900,940,92.610800
"2005","77044","02","1316","","03","Mid/Jr Hi Schools","N","De Forest Area","","Mid/Jr Hi Schools","1022",503,49.217200,519,50.782700,9,.880600,28,2.739700,29,2.837500,30,2.935400,926,90.606600
"2005","77044","02","1316","","03","Elem. Schools","N","De Forest Area","","Elem. Schools","1188",608,51.178400,580,48.821500,7,.589200,33,2.777700,47,3.956200,40,3.367000,1061,89.309700
"2005","77044","02","1316","","03","El/Sec Combined Schls","N","De Forest Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77044","02","1316","","03","Summary","N","De Forest Area","","Summary","3225",1621,50.263500,1604,49.736400,22,.682100,87,2.697600,98,3.038700,91,2.821700,2927,90.759600
"2005","77055","02","1316","0020","04","Elem. Schools","N","De Forest Area","Eagle Point Elementary","Elem. Schools","295",150,50.847400,145,49.152500,1,.338900,6,2.033800,17,5.762700,10,3.389800,261,88.474500
"2005","78966","02","1316","0040","04","High Schools","N","De Forest Area","De Forest High","High Schools","1015",510,50.246300,505,49.753600,6,.591100,26,2.561500,22,2.167400,21,2.068900,940,92.610800
"2005","79425","02","1316","0050","04","Mid/Jr Hi Schools","N","De Forest Area","De Forest Middle","Mid/Jr Hi Schools","1022",503,49.217200,519,50.782700,9,.880600,28,2.739700,29,2.837500,30,2.935400,926,90.606600
"2005","76945","02","1316","0080","04","Elem. Schools","N","De Forest Area","Morrisonville Elementary","Elem. Schools","42",20,47.619000,22,52.380900,2,4.761900,1,2.380900,0,.000000,0,.000000,39,92.857100
"2005","77042","02","1316","0100","04","Elem. Schools","N","De Forest Area","Holum Kindergarten Center","Elem. Schools","60",20,33.333300,40,66.666600,1,1.666600,3,5.000000,1,1.666600,0,.000000,55,91.666600
"2005","79384","02","1316","0140","04","Elem. Schools","N","De Forest Area","Windsor Elementary","Elem. Schools","367",187,50.953600,180,49.046300,1,.272400,16,4.359600,14,3.814700,10,2.724700,326,88.828300
"2005","77043","02","1316","0160","04","Elem. Schools","N","De Forest Area","Yahara Elementary","Elem. Schools","424",231,54.481100,193,45.518800,2,.471600,7,1.650900,15,3.537700,20,4.716900,380,89.622600
"2005","77642","02","1380","","03","High Schools","N","Delavan-Darien","","High Schools","942",472,50.106100,470,49.893800,5,.530700,10,1.061500,19,2.016900,199,21.125200,709,75.265300
"2005","77642","02","1380","","03","Mid/Jr Hi Schools","N","Delavan-Darien","","Mid/Jr Hi Schools","590",276,46.779600,314,53.220300,1,.169400,3,.508400,13,2.203300,177,30.000000,396,67.118600
"2005","77642","02","1380","","03","Elem. Schools","N","Delavan-Darien","","Elem. Schools","1271",606,47.678900,665,52.321000,7,.550700,9,.708100,37,2.911000,493,38.788300,725,57.041600
"2005","77642","02","1380","","03","El/Sec Combined Schls","N","Delavan-Darien","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77642","02","1380","","03","Summary","N","Delavan-Darien","","Summary","2803",1354,48.305300,1449,51.694600,13,.463700,22,.784800,69,2.461600,869,31.002400,1830,65.287100
"2005","77652","02","1380","0010","04","Elem. Schools","N","Delavan-Darien","Darien Elementary","Elem. Schools","473",233,49.260000,240,50.739900,3,.634200,1,.211400,8,1.691300,203,42.917500,258,54.545400
"2005","77653","02","1380","0020","04","High Schools","N","Delavan-Darien","Delavan-Darien High","High Schools","942",472,50.106100,470,49.893800,5,.530700,10,1.061500,19,2.016900,199,21.125200,709,75.265300
"2005","77654","02","1380","0045","04","Elem. Schools","N","Delavan-Darien","Turtle Creek Elementary","Elem. Schools","581",271,46.643700,310,53.356200,2,.344200,2,.344200,21,3.614400,238,40.963800,318,54.733200
"2005","79566","02","1380","0060","04","Mid/Jr Hi Schools","N","Delavan-Darien","Phoenix Middle","Mid/Jr Hi Schools","590",276,46.779600,314,53.220300,1,.169400,3,.508400,13,2.203300,177,30.000000,396,67.118600
"2005","77655","02","1380","0100","04","Elem. Schools","N","Delavan-Darien","Wileman Elementary","Elem. Schools","217",102,47.004600,115,52.995300,2,.921600,6,2.764900,8,3.686600,52,23.963100,149,68.663500
"2005","78899","02","1380","9401","4C","High Schools","Y","Delavan-Darien","Walworth Co Educ Alt High","High Schools","1",0,.000000,1,100.000000,0,.000000,0,.000000,0,.000000,0,.000000,1,100.000000
"2005","77590","02","1449","","03","High Schools","N","Dover #1","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77590","02","1449","","03","Mid/Jr Hi Schools","N","Dover #1","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77590","02","1449","","03","Elem. Schools","N","Dover #1","","Elem. Schools","90",48,53.333300,42,46.666600,0,.000000,1,1.111100,2,2.222200,4,4.444400,83,92.222200
"2005","77590","02","1449","","03","El/Sec Combined Schls","N","Dover #1","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77590","02","1449","","03","Summary","N","Dover #1","","Summary","90",48,53.333300,42,46.666600,0,.000000,1,1.111100,2,2.222200,4,4.444400,83,92.222200
