"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2004","67815","02","0063","","03","Summary   ","N","Albany","","Grades PreK-12","All Races","Both Genders","440",25,"5.681800                      ",24,"5.454500                      ",33,"7.500000                      ",29,"6.590900                      ",28,"6.363600                      ",28,"6.363600                      ",30,"6.818100                      ",39,"8.863600                      ",45,"10.227200                     ",33,"7.500000                      ",33,"7.500000                      ",34,"7.727200                      ",25,"5.681800                      ",34,"7.727200                      "
"2004","67812","02","0063","0020","04","Elem      ","N","Albany","Albany El","Grades PreK-12","All Races","Both Genders","197",25,"12.690300                     ",24,"12.182700                     ",33,"16.751200                     ",29,"14.720800                     ",28,"14.213100                     ",28,"14.213100                     ",30,"15.228400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","67813","02","0063","0040","04","High      ","N","Albany","Albany Hi","Grades PreK-12","All Races","Both Genders","126",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",33,"26.190400                     ",34,"26.984100                     ",25,"19.841200                     ",34,"26.984100                     "
"2004","67814","02","0063","0060","04","Mid/Jr Hi ","N","Albany","Albany Mid","Grades PreK-12","All Races","Both Genders","117",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",39,"33.333300                     ",45,"38.461500                     ",33,"28.205100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","67808","02","0350","","03","Summary   ","N","Belleville","","Grades PreK-12","All Races","Both Genders","896",19,"2.120500                      ",71,"7.924100                      ",63,"7.031200                      ",56,"6.250000                      ",59,"6.584800                      ",74,"8.258900                      ",61,"6.808000                      ",70,"7.812500                      ",84,"9.375000                      ",82,"9.151700                      ",67,"7.477600                      ",64,"7.142800                      ",73,"8.147300                      ",53,"5.915100                      "
"2004","67805","02","0350","0020","04","Elem      ","N","Belleville","Belleville El","Grades PreK-12","All Races","Both Genders","153",19,"12.418300                     ",71,"46.405200                     ",63,"41.176400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","67806","02","0350","0040","04","High      ","N","Belleville","Belleville Hi","Grades PreK-12","All Races","Both Genders","257",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",67,"26.070000                     ",64,"24.902700                     ",73,"28.404600                     ",53,"20.622500                     "
"2004","67807","02","0350","0060","04","Mid/Jr Hi ","N","Belleville","Belleville Mid","Grades PreK-12","All Races","Both Genders","166",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",84,"50.602400                     ",82,"49.397500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","65508","02","0350","0100","04","Elem      ","N","Belleville","Belleville Intermediate","Grades PreK-12","All Races","Both Genders","320",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",56,"17.500000                     ",59,"18.437500                     ",74,"23.125000                     ",61,"19.062500                     ",70,"21.875000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","69823","02","0350","9406","4C","High      ","Y","Belleville","Dane County Transition Sch","Grades PreK-12","All Races","Both Genders","4",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",2,"50.000000                     ",2,"50.000000                     "
"2004","67778","02","0413","","03","Summary   ","N","Beloit","","Grades PreK-12","All Races","Both Genders","6941",263,"3.789000                      ",542,"7.808600                      ",512,"7.376400                      ",512,"7.376400                      ",492,"7.088300                      ",510,"7.347600                      ",520,"7.491700                      ",536,"7.722200                      ",543,"7.823000                      ",573,"8.255200                      ",616,"8.874800                      ",425,"6.123000                      ",444,"6.396700                      ",453,"6.526400                      "
