"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_lep_spanish","percent_lep_spanish","number_lep_hmong","percent_lep_hmong","number_lep_other","percent_lep_other","number_english_proficient","percent_english_proficient"
"2002","48093","01","0714","","03","Elem      ","N","Elmbrook","","Elementary School Type/ Prek-12","All Races","Both Genders",2966,12,"0.4045853000                  ",24,"0.8091706000                  ",55,"1.8543492900                  ",2875,"96.9318948000                 "
"2002","48093","01","0714","","03","Mid/Jr Hi ","N","Elmbrook","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",1790,5,"0.2793296000                  ",8,"0.4469273700                  ",15,"0.8379888200                  ",1762,"98.4357541800                 "
"2002","48093","01","0714","","03","High      ","N","Elmbrook","","High School Type/ PreK-12","All Races","Both Genders",2627,6,"0.2283974100                  ",8,"0.3045298800                  ",16,"0.6090597600                  ",2597,"98.8580129400                 "
"2002","48093","01","0714","","03","El/Sec    ","N","Elmbrook","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",66,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",66,"100.0000000000                "
"2002","48093","01","0714","","03","Summary   ","N","Elmbrook","","Grades PreK-12","All Races","Both Genders",7449,23,"0.3087662700                  ",40,"0.5369848300                  ",86,"1.1545173800                  ",7300,"97.9997315000                 "
"2002","46328","01","0714","0020","04","High      ","N","Elmbrook","Central Hi","Grades PreK-12","All Races","Both Genders",1325,4,"0.3018867900                  ",3,"0.2264150900                  ",2,"0.1509433900                  ",1316,"99.3207547100                 "
"2002","46296","01","0714","0040","04","Elem      ","N","Elmbrook","Brookfield El","Grades PreK-12","All Races","Both Genders",417,1,"0.2398081500                  ",5,"1.1990407600                  ",2,"0.4796163000                  ",409,"98.0815347700                 "
"2002","46329","01","0714","0060","04","High      ","N","Elmbrook","East Hi","Grades PreK-12","All Races","Both Genders",1302,2,"0.1536098300                  ",5,"0.3840245700                  ",14,"1.0752688100                  ",1281,"98.3870967700                 "
"2002","46330","01","0714","0080","04","Elem      ","N","Elmbrook","Burleigh El","Grades PreK-12","All Races","Both Genders",747,1,"0.1338688000                  ",7,"0.9370816500                  ",17,"2.2757697400                  ",722,"96.6532797800                 "
"2002","46331","01","0714","0100","04","Elem      ","N","Elmbrook","Dixon El","Grades PreK-12","All Races","Both Genders",401,1,"0.2493765500                  ",4,"0.9975062300                  ",1,"0.2493765500                  ",395,"98.5037406400                 "
"2002","46206","01","0714","0150","04","Mid/Jr Hi ","N","Elmbrook","Pilgrim Park Mid","Grades PreK-12","All Races","Both Genders",867,2,"0.2306805000                  ",6,"0.6920415200                  ",11,"1.2687427900                  ",848,"97.8085351700                 "
"2002","46297","01","0714","0160","04","El/Sec    ","N","Elmbrook","Fairview South","Grades PreK-12","All Races","Both Genders",66,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",66,"100.0000000000                "
"2002","46298","01","0714","0170","04","Elem      ","N","Elmbrook","Hillside El","Grades PreK-12","All Races","Both Genders",378,0,"0.0000000000                  ",0,"0.0000000000                  ",15,"3.9682539600                  ",363,"96.0317460300                 "
