"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_K-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2005","75425","06","2583","","03","Elem. Schools","N","Hortonville","","Elem. Schools","1088",506,46.507300,582,53.492600,4,.367600,12,1.102900,4,.367600,29,2.665400,1039,95.496300
"2005","75425","06","2583","","03","El/Sec Combined Schls","N","Hortonville","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75425","06","2583","","03","Summary","N","Hortonville","","Summary","3133",1489,47.526300,1644,52.473600,10,.319100,49,1.563900,10,.319100,71,2.266100,2993,95.531400
"2005","75015","06","2583","0010","04","Elem. Schools","N","Hortonville","Greenville Elementary","Elem. Schools","643",298,46.345200,345,53.654700,1,.155500,3,.466500,2,.311000,23,3.576900,614,95.489800
"2005","75437","06","2583","0020","04","Elem. Schools","N","Hortonville","Hortonville Elementary","Elem. Schools","445",208,46.741500,237,53.258400,3,.674100,9,2.022400,2,.449400,6,1.348300,425,95.505600
"2005","75438","06","2583","0030","04","Mid/Jr Hi Schools","N","Hortonville","Hortonville Middle","Mid/Jr Hi Schools","492",237,48.170700,255,51.829200,0,.000000,15,3.048700,0,.000000,1,.203200,476,96.747900
"2005","75439","06","2583","0040","04","High Schools","N","Hortonville","Hortonville High","High Schools","1055",508,48.151600,547,51.848300,4,.379100,19,1.800900,3,.284300,19,1.800900,1010,95.734500
"2005","79061","06","2583","0210","04","Mid/Jr Hi Schools","N","Hortonville","Greenville Middle","Mid/Jr Hi Schools","498",238,47.791100,260,52.208800,2,.401600,3,.602400,3,.602400,22,4.417600,468,93.975900
"2005","77893","06","2625","","03","High Schools","N","Hustisford","","High Schools","226",110,48.672500,116,51.327400,2,.884900,3,1.327400,1,.442400,0,.000000,220,97.345100
"2005","77893","06","2625","","03","Mid/Jr Hi Schools","N","Hustisford","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77893","06","2625","","03","Elem. Schools","N","Hustisford","","Elem. Schools","199",97,48.743700,102,51.256200,0,.000000,2,1.005000,2,1.005000,2,1.005000,193,96.984900
"2005","77893","06","2625","","03","El/Sec Combined Schls","N","Hustisford","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77893","06","2625","","03","Summary","N","Hustisford","","Summary","425",207,48.705800,218,51.294100,2,.470500,5,1.176400,3,.705800,2,.470500,413,97.176400
"2005","77890","06","2625","0020","04","Elem. Schools","N","Hustisford","John Hustis Elementary","Elem. Schools","199",97,48.743700,102,51.256200,0,.000000,2,1.005000,2,1.005000,2,1.005000,193,96.984900
"2005","77891","06","2625","0040","04","High Schools","N","Hustisford","Hustisford High","High Schools","226",110,48.672500,116,51.327400,2,.884900,3,1.327400,1,.442400,0,.000000,220,97.345100
"2005","79617","06","2744","","03","High Schools","N","Dodgeland","","High Schools","422",209,49.526000,213,50.473900,1,.236900,4,.947800,0,.000000,14,3.317500,403,95.497600
"2005","79617","06","2744","","03","Mid/Jr Hi Schools","N","Dodgeland","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79617","06","2744","","03","Elem. Schools","N","Dodgeland","","Elem. Schools","363",163,44.903500,200,55.096400,0,.000000,1,.275400,2,.550900,10,2.754800,350,96.418700
"2005","79617","06","2744","","03","El/Sec Combined Schls","N","Dodgeland","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79617","06","2744","","03","Summary","N","Dodgeland","","Summary","785",372,47.388500,413,52.611400,1,.127300,5,.636900,2,.254700,24,3.057300,753,95.923500
"2005","77869","06","2744","0022","04","High Schools","N","Dodgeland","Dodgeland Middle/High Sch","High Schools","422",209,49.526000,213,50.473900,1,.236900,4,.947800,0,.000000,14,3.317500,403,95.497600
"2005","77870","06","2744","0040","04","Elem. Schools","N","Dodgeland","Dodgeland Elementary","Elem. Schools","363",163,44.903500,200,55.096400,0,.000000,1,.275400,2,.550900,10,2.754800,350,96.418700
"2005","76503","06","2758","","03","High Schools","N","Kaukauna Area","","High Schools","1309",655,50.038100,654,49.961800,18,1.375000,36,2.750100,8,.611100,20,1.527800,1227,93.735600
"2005","76503","06","2758","","03","Mid/Jr Hi Schools","N","Kaukauna Area","","Mid/Jr Hi Schools","772",345,44.689100,427,55.310800,3,.388600,25,3.238300,8,1.036200,13,1.683900,723,93.652800
"2005","76503","06","2758","","03","Elem. Schools","N","Kaukauna Area","","Elem. Schools","1703",847,49.735700,856,50.264200,21,1.233100,30,1.761500,19,1.115600,39,2.290000,1594,93.599500
"2005","76503","06","2758","","03","El/Sec Combined Schls","N","Kaukauna Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76503","06","2758","","03","Summary","N","Kaukauna Area","","Summary","3784",1847,48.810700,1937,51.189200,42,1.109900,91,2.404800,35,.924900,72,1.902700,3544,93.657500
"2005","79322","06","2758","0040","04","High Schools","N","Kaukauna Area","Kaukauna High","High Schools","1309",655,50.038100,654,49.961800,18,1.375000,36,2.750100,8,.611100,20,1.527800,1227,93.735600
"2005","76512","06","2758","0050","04","Elem. Schools","N","Kaukauna Area","Dr H B Tanner Elementary","Elem. Schools","437",208,47.597200,229,52.402700,2,.457600,6,1.372900,7,1.601800,6,1.372900,416,95.194500
"2005","76513","06","2758","0060","04","Elem. Schools","N","Kaukauna Area","Nicolet Elementary","Elem. Schools","150",74,49.333300,76,50.666600,7,4.666600,12,8.000000,2,1.333300,14,9.333300,115,76.666600
"2005","76514","06","2758","0080","04","Elem. Schools","N","Kaukauna Area","Park Elementary","Elem. Schools","222",123,55.405400,99,44.594500,2,.900900,0,.000000,3,1.351300,3,1.351300,214,96.396300
"2005","76498","06","2758","0100","04","Elem. Schools","N","Kaukauna Area","Quinney Elementary","Elem. Schools","521",266,51.055600,255,48.944300,9,1.727400,12,2.303200,5,.959600,13,2.495200,482,92.514300
"2005","79320","06","2758","0120","04","Elem. Schools","N","Kaukauna Area","Haen Elementary","Elem. Schools","373",176,47.184900,197,52.815000,1,.268000,0,.000000,2,.536100,3,.804200,367,98.391400
"2005","79094","06","2758","0200","04","Mid/Jr Hi Schools","N","Kaukauna Area","River View Middle","Mid/Jr Hi Schools","772",345,44.689100,427,55.310800,3,.388600,25,3.238300,8,1.036200,13,1.683900,723,93.652800
"2005","77875","06","2800","","03","High Schools","N","Kewaskum","","High Schools","655",310,47.328200,345,52.671700,4,.610600,2,.305300,2,.305300,9,1.374000,638,97.404500
"2005","77875","06","2800","","03","Mid/Jr Hi Schools","N","Kewaskum","","Mid/Jr Hi Schools","419",228,54.415200,191,45.584700,8,1.909300,1,.238600,0,.000000,7,1.670600,403,96.181300
"2005","77875","06","2800","","03","Elem. Schools","N","Kewaskum","","Elem. Schools","786",396,50.381600,390,49.618300,3,.381600,2,.254400,3,.381600,13,1.653900,765,97.328200
"2005","77875","06","2800","","03","El/Sec Combined Schls","N","Kewaskum","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77875","06","2800","","03","Summary","N","Kewaskum","","Summary","1860",934,50.215000,926,49.784900,15,.806400,5,.268800,5,.268800,29,1.559100,1806,97.096700
"2005","77862","06","2800","0040","04","Elem. Schools","N","Kewaskum","Farmington Elementary","Elem. Schools","245",127,51.836700,118,48.163200,0,.000000,1,.408100,0,.000000,3,1.224400,241,98.367300
"2005","77876","06","2800","0060","04","Elem. Schools","N","Kewaskum","Kewaskum Elementary","Elem. Schools","413",207,50.121000,206,49.878900,3,.726300,1,.242100,2,.484200,10,2.421300,397,96.125900
"2005","77860","06","2800","0080","04","High Schools","N","Kewaskum","Kewaskum High","High Schools","655",310,47.328200,345,52.671700,4,.610600,2,.305300,2,.305300,9,1.374000,638,97.404500
"2005","77861","06","2800","0090","04","Mid/Jr Hi Schools","N","Kewaskum","Kewaskum Middle","Mid/Jr Hi Schools","419",228,54.415200,191,45.584700,8,1.909300,1,.238600,0,.000000,7,1.670600,403,96.181300
"2005","77964","06","2800","0100","04","Elem. Schools","N","Kewaskum","Wayne Elementary","Elem. Schools","128",62,48.437500,66,51.562500,0,.000000,0,.000000,1,.781200,0,.000000,127,99.218700
"2005","76482","06","2835","","03","High Schools","N","Kimberly Area","","High Schools","1119",586,52.368100,533,47.631800,4,.357400,20,1.787300,3,.268000,15,1.340400,1077,96.246600
"2005","76482","06","2835","","03","Mid/Jr Hi Schools","N","Kimberly Area","","Mid/Jr Hi Schools","867",405,46.712800,462,53.287100,2,.230600,29,3.344800,7,.807300,13,1.499400,816,94.117600
"2005","76482","06","2835","","03","Elem. Schools","N","Kimberly Area","","Elem. Schools","1922",920,47.866800,1002,52.133100,9,.468200,31,1.612900,26,1.352700,41,2.133100,1815,94.432800
"2005","76482","06","2835","","03","El/Sec Combined Schls","N","Kimberly Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76482","06","2835","","03","Summary","N","Kimberly Area","","Summary","3908",1911,48.899600,1997,51.100300,15,.383800,80,2.047000,36,.921100,69,1.765600,3708,94.882200
"2005","79326","06","2835","0020","04","Elem. Schools","N","Kimberly Area","Janssen Elementary","Elem. Schools","438",204,46.575300,234,53.424600,0,.000000,7,1.598100,3,.684900,11,2.511400,417,95.205400
"2005","79653","06","2835","0040","04","Mid/Jr Hi Schools","N","Kimberly Area","Gerritts Middle","Mid/Jr Hi Schools","867",405,46.712800,462,53.287100,2,.230600,29,3.344800,7,.807300,13,1.499400,816,94.117600
"2005","75274","06","2835","0060","04","Elem. Schools","N","Kimberly Area","Sunrise Elementary","Elem. Schools","725",363,50.068900,362,49.931000,1,.137900,5,.689600,11,1.517200,17,2.344800,691,95.310300
"2005","76497","06","2835","0080","04","High Schools","N","Kimberly Area","Kimberly High","High Schools","1119",586,52.368100,533,47.631800,4,.357400,20,1.787300,3,.268000,15,1.340400,1077,96.246600
"2005","79319","06","2835","0110","04","Elem. Schools","N","Kimberly Area","Westside Elementary","Elem. Schools","425",194,45.647000,231,54.352900,3,.705800,10,2.352900,7,1.647000,6,1.411700,399,93.882300
"2005","75011","06","2835","0120","04","Elem. Schools","N","Kimberly Area","Mapleview Elementary","Elem. Schools","334",159,47.604700,175,52.395200,5,1.497000,9,2.694600,5,1.497000,7,2.095800,308,92.215500
"2005","76477","06","3129","","03","High Schools","N","Little Chute Area","","High Schools","597",291,48.743700,306,51.256200,1,.167500,8,1.340000,2,.335000,15,2.512500,571,95.644800
"2005","76477","06","3129","","03","Mid/Jr Hi Schools","N","Little Chute Area","","Mid/Jr Hi Schools","311",131,42.122100,180,57.877800,1,.321500,11,3.536900,7,2.250800,9,2.893800,283,90.996700
"2005","76477","06","3129","","03","Elem. Schools","N","Little Chute Area","","Elem. Schools","642",304,47.352000,338,52.647900,6,.934500,10,1.557600,14,2.180600,40,6.230500,572,89.096500
"2005","76477","06","3129","","03","El/Sec Combined Schls","N","Little Chute Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76477","06","3129","","03","Summary","N","Little Chute Area","","Summary","1550",726,46.838700,824,53.161200,8,.516100,29,1.870900,23,1.483800,64,4.129000,1426,92.000000
"2005","76475","06","3129","0020","04","Elem. Schools","N","Little Chute Area","Little Chute Elementary","Elem. Schools","642",304,47.352000,338,52.647900,6,.934500,10,1.557600,14,2.180600,40,6.230500,572,89.096500
"2005","76476","06","3129","0040","04","High Schools","N","Little Chute Area","Little Chute High","High Schools","597",291,48.743700,306,51.256200,1,.167500,8,1.340000,2,.335000,15,2.512500,571,95.644800
"2005","79318","06","3129","0060","04","Mid/Jr Hi Schools","N","Little Chute Area","Little Chute Middle","Mid/Jr Hi Schools","311",131,42.122100,180,57.877800,1,.321500,11,3.536900,7,2.250800,9,2.893800,283,90.996700
"2005","77850","06","3171","","03","High Schools","N","Lomira","","High Schools","411",190,46.228700,221,53.771200,0,.000000,0,.000000,0,.000000,10,2.433000,401,97.566900
"2005","77850","06","3171","","03","Mid/Jr Hi Schools","N","Lomira","","Mid/Jr Hi Schools","167",77,46.107700,90,53.892200,0,.000000,0,.000000,0,.000000,10,5.988000,157,94.011900
"2005","77850","06","3171","","03","Elem. Schools","N","Lomira","","Elem. Schools","496",251,50.604800,245,49.395100,0,.000000,2,.403200,4,.806400,14,2.822500,476,95.967700
"2005","77850","06","3171","","03","El/Sec Combined Schls","N","Lomira","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77850","06","3171","","03","Summary","N","Lomira","","Summary","1074",518,48.230900,556,51.769000,0,.000000,2,.186200,4,.372400,34,3.165700,1034,96.275600
"2005","77847","06","3171","0040","04","Elem. Schools","N","Lomira","Lomira Elementary","Elem. Schools","277",133,48.014400,144,51.985500,0,.000000,2,.722000,3,1.083000,10,3.610100,262,94.584800
"2005","77848","06","3171","0060","04","High Schools","N","Lomira","Lomira High","High Schools","411",190,46.228700,221,53.771200,0,.000000,0,.000000,0,.000000,10,2.433000,401,97.566900
"2005","78979","06","3171","0070","04","Mid/Jr Hi Schools","N","Lomira","Lomira Junior High","Mid/Jr Hi Schools","167",77,46.107700,90,53.892200,0,.000000,0,.000000,0,.000000,10,5.988000,157,94.011900
"2005","77713","06","3171","0080","04","Elem. Schools","N","Lomira","Theresa Elementary","Elem. Schools","219",118,53.881200,101,46.118700,0,.000000,0,.000000,1,.456600,4,1.826400,214,97.716800
"2005","78957","06","3276","","03","High Schools","N","Manawa","","High Schools","367",191,52.043500,176,47.956400,2,.544900,0,.000000,1,.272400,3,.817400,361,98.365100
"2005","78957","06","3276","","03","Mid/Jr Hi Schools","N","Manawa","","Mid/Jr Hi Schools","287",139,48.432000,148,51.567900,1,.348400,2,.696800,3,1.045200,1,.348400,280,97.560900
"2005","78957","06","3276","","03","Elem. Schools","N","Manawa","","Elem. Schools","307",135,43.973900,172,56.026000,1,.325700,0,.000000,0,.000000,11,3.583000,295,96.091200
"2005","78957","06","3276","","03","El/Sec Combined Schls","N","Manawa","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","78957","06","3276","","03","Summary","N","Manawa","","Summary","961",465,48.387000,496,51.612900,4,.416200,2,.208100,4,.416200,15,1.560800,936,97.398500
"2005","75428","06","3276","0040","04","High Schools","N","Manawa","Little Wolf High","High Schools","367",191,52.043500,176,47.956400,2,.544900,0,.000000,1,.272400,3,.817400,361,98.365100
"2005","75429","06","3276","0060","04","Elem. Schools","N","Manawa","Manawa Elementary","Elem. Schools","307",135,43.973900,172,56.026000,1,.325700,0,.000000,0,.000000,11,3.583000,295,96.091200
"2005","75430","06","3276","0080","04","Mid/Jr Hi Schools","N","Manawa","Manawa Middle","Mid/Jr Hi Schools","287",139,48.432000,148,51.567900,1,.348400,2,.696800,3,1.045200,1,.348400,280,97.560900
"2005","78914","06","3276","9408","4C","High Schools","Y","Manawa","Waupaca County Charter","High Schools","2",0,.000000,2,100.000000,0,.000000,0,.000000,0,.000000,0,.000000,2,100.000000
"2005","76676","06","3325","","03","High Schools","N","Markesan","","High Schools","291",138,47.422600,153,52.577300,0,.000000,1,.343600,2,.687200,10,3.436400,278,95.532600
"2005","76676","06","3325","","03","Mid/Jr Hi Schools","N","Markesan","","Mid/Jr Hi Schools","133",75,56.390900,58,43.609000,0,.000000,0,.000000,0,.000000,6,4.511200,127,95.488700
"2005","76676","06","3325","","03","Elem. Schools","N","Markesan","","Elem. Schools","402",195,48.507400,207,51.492500,1,.248700,0,.000000,2,.497500,25,6.218900,374,93.034800
"2005","76676","06","3325","","03","El/Sec Combined Schls","N","Markesan","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76676","06","3325","","03","Summary","N","Markesan","","Summary","826",408,49.394600,418,50.605300,1,.121000,1,.121000,4,.484200,41,4.963600,779,94.309900
"2005","76690","06","3325","0025","04","Mid/Jr Hi Schools","N","Markesan","Markesan Middle","Mid/Jr Hi Schools","133",75,56.390900,58,43.609000,0,.000000,0,.000000,0,.000000,6,4.511200,127,95.488700
"2005","75016","06","3325","0100","04","Elem. Schools","N","Markesan","Markesan Primary","Elem. Schools","402",195,48.507400,207,51.492500,1,.248700,0,.000000,2,.497500,25,6.218900,374,93.034800
"2005","76691","06","3325","0120","04","High Schools","N","Markesan","Markesan High","High Schools","291",138,47.422600,153,52.577300,0,.000000,1,.343600,2,.687200,10,3.436400,278,95.532600
"2005","77842","06","3367","","03","High Schools","N","Mayville","","High Schools","479",217,45.302700,262,54.697200,2,.417500,6,1.252600,1,.208700,11,2.296400,459,95.824600
"2005","77842","06","3367","","03","Mid/Jr Hi Schools","N","Mayville","","Mid/Jr Hi Schools","445",210,47.191000,235,52.808900,4,.898800,2,.449400,2,.449400,18,4.044900,419,94.157300
"2005","77842","06","3367","","03","Elem. Schools","N","Mayville","","Elem. Schools","169",74,43.786900,95,56.213000,0,.000000,1,.591700,1,.591700,1,.591700,166,98.224800
"2005","77842","06","3367","","03","El/Sec Combined Schls","N","Mayville","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77842","06","3367","","03","Summary","N","Mayville","","Summary","1093",501,45.837100,592,54.162800,6,.548900,9,.823400,4,.365900,30,2.744700,1044,95.516900
"2005","77837","06","3367","0060","04","Mid/Jr Hi Schools","N","Mayville","Mayville Middle","Mid/Jr Hi Schools","445",210,47.191000,235,52.808900,4,.898800,2,.449400,2,.449400,18,4.044900,419,94.157300
"2005","79610","06","3367","0080","04","High Schools","N","Mayville","Mayville High","High Schools","479",217,45.302700,262,54.697200,2,.417500,6,1.252600,1,.208700,11,2.296400,459,95.824600
"2005","77838","06","3367","0090","04","Elem. Schools","N","Mayville","Parkview Elementary","Elem. Schools","169",74,43.786900,95,56.213000,0,.000000,1,.591700,1,.591700,1,.591700,166,98.224800
"2005","75413","06","3430","","03","High Schools","N","Menasha","","High Schools","1136",567,49.911900,569,50.088000,5,.440100,49,4.313300,15,1.320400,87,7.658400,980,86.267600
"2005","75413","06","3430","","03","Mid/Jr Hi Schools","N","Menasha","","Mid/Jr Hi Schools","824",376,45.631000,448,54.368900,6,.728100,40,4.854300,13,1.577600,77,9.344600,688,83.495100
"2005","75413","06","3430","","03","Elem. Schools","N","Menasha","","Elem. Schools","1660",823,49.578300,837,50.421600,9,.542100,68,4.096300,53,3.192700,245,14.759000,1285,77.409600
"2005","75413","06","3430","","03","El/Sec Combined Schls","N","Menasha","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75413","06","3430","","03","Summary","N","Menasha","","Summary","3620",1766,48.784500,1854,51.215400,20,.552400,157,4.337000,81,2.237500,409,11.298300,2953,81.574500
"2005","75419","06","3430","0020","04","Mid/Jr Hi Schools","N","Menasha","Maplewood Middle","Mid/Jr Hi Schools","824",376,45.631000,448,54.368900,6,.728100,40,4.854300,13,1.577600,77,9.344600,688,83.495100
"2005","79146","06","3430","0040","04","Elem. Schools","N","Menasha","Butte des Morts Elementary","Elem. Schools","364",174,47.802100,190,52.197800,2,.549400,15,4.120800,17,4.670300,28,7.692300,302,82.967000
"2005","75420","06","3430","0060","04","Elem. Schools","N","Menasha","Clovis Grove Elementary","Elem. Schools","493",235,47.667300,258,52.332600,3,.608500,21,4.259600,11,2.231200,35,7.099300,423,85.801200
"2005","75421","06","3430","0080","04","Elem. Schools","N","Menasha","Jefferson Elementary","Elem. Schools","199",102,51.256200,97,48.743700,1,.502500,0,.000000,8,4.020100,46,23.115500,144,72.361800
"2005","75422","06","3430","0100","04","High Schools","N","Menasha","Menasha High","High Schools","1136",567,49.911900,569,50.088000,5,.440100,49,4.313300,15,1.320400,87,7.658400,980,86.267600
"2005","75423","06","3430","0120","04","Elem. Schools","N","Menasha","Gegan Elementary","Elem. Schools","334",170,50.898200,164,49.101700,3,.898200,16,4.790400,14,4.191600,107,32.035900,194,58.083800
"2005","75409","06","3430","0140","04","Elem. Schools","N","Menasha","Nicolet Elementary","Elem. Schools","103",61,59.223300,42,40.776600,0,.000000,10,9.708700,0,.000000,6,5.825200,87,84.466000
"2005","75312","06","3430","0160","04","Elem. Schools","N","Menasha","Banta Sch","Elem. Schools","167",81,48.502900,86,51.497000,0,.000000,6,3.592800,3,1.796400,23,13.772400,135,80.838300
"2005","75044","06","3430","0200","04","Mid/Jr Hi Schools","Y","Menasha","School on the Lake","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75397","06","3892","","03","High Schools","N","Neenah","","High Schools","2113",996,47.136700,1117,52.863200,16,.757200,44,2.082300,31,1.467100,44,2.082300,1978,93.610900
"2005","75397","06","3892","","03","Mid/Jr Hi Schools","N","Neenah","","Mid/Jr Hi Schools","1504",756,50.265900,748,49.734000,20,1.329700,32,2.127600,21,1.396200,32,2.127600,1399,93.018600
"2005","75397","06","3892","","03","Elem. Schools","N","Neenah","","Elem. Schools","2679",1321,49.309400,1358,50.690500,23,.858500,68,2.538200,66,2.463600,105,3.919300,2417,90.220200
"2005","75397","06","3892","","03","El/Sec Combined Schls","N","Neenah","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75397","06","3892","","03","Summary","N","Neenah","","Summary","6296",3073,48.808700,3223,51.191200,59,.937100,144,2.287100,118,1.874200,181,2.874800,5794,92.026600
"2005","75414","06","3892","0040","04","Elem. Schools","N","Neenah","Clayton Elementary","Elem. Schools","278",138,49.640200,140,50.359700,0,.000000,11,3.956800,5,1.798500,13,4.676200,249,89.568300
"2005","75415","06","3892","0060","04","Elem. Schools","N","Neenah","Coolidge Elementary","Elem. Schools","329",166,50.455900,163,49.544000,1,.303900,8,2.431600,6,1.823700,15,4.559200,299,90.881400
"2005","75416","06","3892","0080","04","Elem. Schools","N","Neenah","Hoover Elementary","Elem. Schools","245",116,47.346900,129,52.653000,3,1.224400,5,2.040800,15,6.122400,23,9.387700,199,81.224400
"2005","75401","06","3892","0100","04","Elem. Schools","N","Neenah","Lakeview Elementary","Elem. Schools","361",169,46.814400,192,53.185500,2,.554000,9,2.493000,14,3.878100,5,1.385000,331,91.689700
"2005","79840","06","3892","0125","04","Elem. Schools","Y","Neenah","ACE Charter School","Elem. Schools","76",40,52.631500,36,47.368400,0,.000000,3,3.947300,0,.000000,0,.000000,73,96.052600
"2005","75402","06","3892","0180","04","High Schools","N","Neenah","Neenah High","High Schools","2113",996,47.136700,1117,52.863200,16,.757200,44,2.082300,31,1.467100,44,2.082300,1978,93.610900
"2005","75403","06","3892","0200","04","Elem. Schools","N","Neenah","Roosevelt Elementary","Elem. Schools","107",44,41.121400,63,58.878500,2,1.869100,2,1.869100,10,9.345700,7,6.542000,86,80.373800
"2005","79142","06","3892","0210","04","Mid/Jr Hi Schools","N","Neenah","Shattuck Middle","Mid/Jr Hi Schools","933",476,51.018200,457,48.981700,14,1.500500,20,2.143600,15,1.607700,18,1.929200,866,92.818800
"2005","75404","06","3892","0215","04","Mid/Jr Hi Schools","N","Neenah","Horace Mann Middle","Mid/Jr Hi Schools","571",280,49.036700,291,50.963200,6,1.050700,12,2.101500,6,1.050700,14,2.451800,533,93.345000
"2005","75405","06","3892","0220","04","Elem. Schools","N","Neenah","Spring Road Elementary","Elem. Schools","424",197,46.462200,227,53.537700,1,.235800,6,1.415000,7,1.650900,8,1.886700,402,94.811300
"2005","75406","06","3892","0240","04","Elem. Schools","N","Neenah","Taft Elementary","Elem. Schools","202",111,54.950400,91,45.049500,5,2.475200,8,3.960300,3,1.485100,8,3.960300,178,88.118800
"2005","79143","06","3892","0260","04","Elem. Schools","N","Neenah","Tullar Elementary","Elem. Schools","320",156,48.750000,164,51.250000,3,.937500,10,3.125000,1,.312500,9,2.812500,297,92.812500
"2005","75407","06","3892","0280","04","Elem. Schools","N","Neenah","Washington Early Learning Center","Elem. Schools","48",15,31.250000,33,68.750000,1,2.083300,0,.000000,0,.000000,2,4.166600,45,93.750000
"2005","75408","06","3892","0300","04","Elem. Schools","N","Neenah","Wilson Elementary","Elem. Schools","289",169,58.477500,120,41.522400,5,1.730100,6,2.076100,5,1.730100,15,5.190300,258,89.273300
"2005","77816","06","3913","","03","High Schools","N","Neosho J3","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77816","06","3913","","03","Mid/Jr Hi Schools","N","Neosho J3","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77816","06","3913","","03","Elem. Schools","N","Neosho J3","","Elem. Schools","32",13,40.625000,19,59.375000,0,.000000,2,6.250000,0,.000000,1,3.125000,29,90.625000
"2005","77816","06","3913","","03","El/Sec Combined Schls","N","Neosho J3","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","77816","06","3913","","03","Summary","N","Neosho J3","","Summary","32",13,40.625000,19,59.375000,0,.000000,2,6.250000,0,.000000,1,3.125000,29,90.625000
"2005","77815","06","3913","0020","04","Elem. Schools","N","Neosho J3","Neosho Elementary","Elem. Schools","32",13,40.625000,19,59.375000,0,.000000,2,6.250000,0,.000000,1,3.125000,29,90.625000
"2005","79039","06","3955","","03","High Schools","N","New London","","High Schools","886",421,47.516900,465,52.483000,3,.338600,12,1.354400,5,.564300,25,2.821600,841,94.920900
"2005","79039","06","3955","","03","Mid/Jr Hi Schools","N","New London","","Mid/Jr Hi Schools","565",292,51.681400,273,48.318500,1,.176900,3,.530900,2,.353900,29,5.132700,530,93.805300
"2005","79039","06","3955","","03","Elem. Schools","N","New London","","Elem. Schools","1018",489,48.035300,529,51.964600,0,.000000,6,.589300,8,.785800,71,6.974400,933,91.650200
"2005","79039","06","3955","","03","El/Sec Combined Schls","N","New London","","El/Sec Combined Schls","45",12,26.666600,33,73.333300,0,.000000,0,.000000,0,.000000,2,4.444400,43,95.555500
"2005","79039","06","3955","","03","Summary","N","New London","","Summary","2514",1214,48.289500,1300,51.710400,4,.159100,21,.835300,15,.596600,127,5.051700,2347,93.357100
"2005","79141","06","3955","0040","04","Elem. Schools","N","New London","Lincoln Elementary","Elem. Schools","295",132,44.745700,163,55.254200,0,.000000,0,.000000,3,1.016900,34,11.525400,258,87.457600
"2005","75400","06","3955","0080","04","High Schools","N","New London","New London High","High Schools","886",421,47.516900,465,52.483000,3,.338600,12,1.354400,5,.564300,25,2.821600,841,94.920900
"2005","75386","06","3955","0090","04","Elem. Schools","N","New London","Parkview Elementary","Elem. Schools","328",178,54.268200,150,45.731700,0,.000000,6,1.829200,2,.609700,25,7.621900,295,89.939000
"2005","75372","06","3955","0100","04","Elem. Schools","N","New London","Readfield Elementary","Elem. Schools","198",98,49.494900,100,50.505000,0,.000000,0,.000000,3,1.515100,2,1.010100,193,97.474700
"2005","75387","06","3955","0120","04","Elem. Schools","N","New London","Sugar Bush Elementary","Elem. Schools","197",81,41.116700,116,58.883200,0,.000000,0,.000000,0,.000000,10,5.076100,187,94.923800
"2005","78993","06","3955","0140","04","Mid/Jr Hi Schools","N","New London","New London Middle","Mid/Jr Hi Schools","565",292,51.681400,273,48.318500,1,.176900,3,.530900,2,.353900,29,5.132700,530,93.805300
