"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2003","52982","10","0217","0040","04","High Schools","N","Augusta","Augusta Hi","PreK-12","352                           ","63                            ","17.897700                     ","289                           ","82.102200                     "
"2003","53429","10","0497","","03","El/Sec Combined Schls","N","Bloomer","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53429","10","0497","","03","Elem. Schools","N","Bloomer","","PreK-12","403                           ","63                            ","15.632700                     ","340                           ","84.367200                     "
"2003","53429","10","0497","","03","Mid/Jr Hi Schools","N","Bloomer","","PreK-12","245                           ","29                            ","11.836700                     ","216                           ","88.163200                     "
"2003","53429","10","0497","","03","High Schools","N","Bloomer","","PreK-12","416                           ","43                            ","10.336500                     ","373                           ","89.663400                     "
"2003","52983","10","0497","0020","04","Elem. Schools","N","Bloomer","Bloomer El","PreK-12","403                           ","63                            ","15.632700                     ","340                           ","84.367200                     "
"2003","52984","10","0497","0040","04","High Schools","N","Bloomer","Bloomer Hi","PreK-12","416                           ","43                            ","10.336500                     ","373                           ","89.663400                     "
"2003","52985","10","0497","0060","04","Mid/Jr Hi Schools","N","Bloomer","Bloomer Middle School","PreK-12","245                           ","29                            ","11.836700                     ","216                           ","88.163200                     "
"2003","53444","10","0735","","03","High Schools","N","Bruce","","PreK-12","229                           ","33                            ","14.410400                     ","196                           ","85.589500                     "
"2003","53444","10","0735","","03","Mid/Jr Hi Schools","N","Bruce","","PreK-12","133                           ","19                            ","14.285700                     ","114                           ","85.714200                     "
"2003","53444","10","0735","","03","Elem. Schools","N","Bruce","","PreK-12","258                           ","32                            ","12.403100                     ","226                           ","87.596800                     "
"2003","53444","10","0735","","03","El/Sec Combined Schls","N","Bruce","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52170","10","0735","0020","04","Elem. Schools","N","Bruce","Bruce El","PreK-12","258                           ","32                            ","12.403100                     ","226                           ","87.596800                     "
"2003","54582","10","0735","0040","04","High Schools","N","Bruce","Bruce Hi","PreK-12","229                           ","33                            ","14.410400                     ","196                           ","85.589500                     "
"2003","50116","10","0735","0210","04","Mid/Jr Hi Schools","N","Bruce","Bruce Mid","PreK-12","133                           ","19                            ","14.285700                     ","114                           ","85.714200                     "
"2003","53431","10","0870","","03","El/Sec Combined Schls","N","Cadott Community","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53431","10","0870","","03","Elem. Schools","N","Cadott Community","","PreK-12","423                           ","96                            ","22.695000                     ","327                           ","77.304900                     "
"2003","53431","10","0870","","03","Mid/Jr Hi Schools","N","Cadott Community","","PreK-12","157                           ","22                            ","14.012700                     ","135                           ","85.987200                     "
"2003","53431","10","0870","","03","High Schools","N","Cadott Community","","PreK-12","311                           ","32                            ","10.289300                     ","279                           ","89.710600                     "
"2003","52129","10","0870","0020","04","Elem. Schools","N","Cadott Community","Cadott El","PreK-12","423                           ","96                            ","22.695000                     ","327                           ","77.304900                     "
"2003","54579","10","0870","0040","04","High Schools","N","Cadott Community","Cadott Hi","PreK-12","311                           ","32                            ","10.289300                     ","279                           ","89.710600                     "
"2003","52130","10","0870","0060","04","","N","Cadott Community","Cadott Jr","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53433","10","1092","","03","High Schools","N","Chippewa Falls Area","","PreK-12","1517                          ","156                           ","10.283400                     ","1361                          ","89.716500                     "
"2003","53433","10","1092","","03","Mid/Jr Hi Schools","N","Chippewa Falls Area","","PreK-12","1023                          ","133                           ","13.000900                     ","890                           ","86.999000                     "
"2003","53433","10","1092","","03","Elem. Schools","N","Chippewa Falls Area","","PreK-12","1925                          ","311                           ","16.155800                     ","1614                          ","83.844100                     "
"2003","53433","10","1092","","03","El/Sec Combined Schls","N","Chippewa Falls Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52134","10","1092","0020","04","High Schools","N","Chippewa Falls Area","County Alternative Hi","PreK-12","72                            ","13                            ","18.055500                     ","59                            ","81.944400                     "
"2003","52136","10","1092","0040","04","Mid/Jr Hi Schools","N","Chippewa Falls Area","Chippewa Falls Mid","PreK-12","1023                          ","133                           ","13.000900                     ","890                           ","86.999000                     "
"2003","52137","10","1092","0060","04","High Schools","N","Chippewa Falls Area","Chippewa Falls Hi","PreK-12","1445                          ","143                           ","9.896100                      ","1302                          ","90.103800                     "
"2003","52138","10","1092","0110","04","Elem. Schools","N","Chippewa Falls Area","Halmstad El","PreK-12","376                           ","36                            ","9.574400                      ","340                           ","90.425500                     "
"2003","52139","10","1092","0120","04","Elem. Schools","N","Chippewa Falls Area","Hillcrest El","PreK-12","369                           ","43                            ","11.653100                     ","326                           ","88.346800                     "
"2003","52146","10","1092","0140","04","Elem. Schools","N","Chippewa Falls Area","Jim Falls El","PreK-12","102                           ","8                             ","7.843100                      ","94                            ","92.156800                     "
"2003","52140","10","1092","0160","04","Elem. Schools","N","Chippewa Falls Area","Southview El","PreK-12","201                           ","90                            ","44.776100                     ","111                           ","55.223800                     "
"2003","52141","10","1092","0200","04","Elem. Schools","N","Chippewa Falls Area","Stillson El","PreK-12","345                           ","52                            ","15.072400                     ","293                           ","84.927500                     "
"2003","53187","10","1092","0220","04","Elem. Schools","N","Chippewa Falls Area","Parkview El","PreK-12","532                           ","82                            ","15.413500                     ","450                           ","84.586400                     "
"2003","53399","10","1162","","03","El/Sec Combined Schls","N","Colby","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53399","10","1162","","03","Elem. Schools","N","Colby","","PreK-12","413                           ","67                            ","16.222700                     ","346                           ","83.777200                     "
"2003","53399","10","1162","","03","Mid/Jr Hi Schools","N","Colby","","PreK-12","244                           ","29                            ","11.885200                     ","215                           ","88.114700                     "
"2003","53399","10","1162","","03","High Schools","N","Colby","","PreK-12","408                           ","34                            ","8.333300                      ","374                           ","91.666600                     "
"2003","52008","10","1162","0020","04","Elem. Schools","N","Colby","Colby El","PreK-12","216                           ","48                            ","22.222200                     ","168                           ","77.777700                     "
"2003","52009","10","1162","0040","04","High Schools","N","Colby","Colby Hi","PreK-12","408                           ","34                            ","8.333300                      ","374                           ","91.666600                     "
"2003","52011","10","1162","0100","04","Elem. Schools","N","Colby","Dorchester El","PreK-12","123                           ","6                             ","4.878000                      ","117                           ","95.121900                     "
"2003","52043","10","1162","0120","04","Elem. Schools","N","Colby","Unity Early Learning Center","PreK-12","74                            ","13                            ","17.567500                     ","61                            ","82.432400                     "
"2003","54615","10","1162","0210","04","Mid/Jr Hi Schools","N","Colby","Colby Mid","PreK-12","244                           ","29                            ","11.885200                     ","215                           ","88.114700                     "
"2003","53661","10","1204","","03","High Schools","N","Cornell","","PreK-12","258                           ","39                            ","15.116200                     ","219                           ","84.883700                     "
"2003","53661","10","1204","","03","Mid/Jr Hi Schools","N","Cornell","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53661","10","1204","","03","Elem. Schools","N","Cornell","","PreK-12","318                           ","57                            ","17.924500                     ","261                           ","82.075400                     "
"2003","53661","10","1204","","03","El/Sec Combined Schls","N","Cornell","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52988","10","1204","0020","04","Elem. Schools","N","Cornell","Cornell El","PreK-12","318                           ","57                            ","17.924500                     ","261                           ","82.075400                     "
"2003","52989","10","1204","0040","04","High Schools","N","Cornell","Cornell Hi","PreK-12","258                           ","39                            ","15.116200                     ","219                           ","84.883700                     "
"2003","53656","10","1554","","03","El/Sec Combined Schls","N","Eau Claire Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53656","10","1554","","03","Elem. Schools","N","Eau Claire Area","","PreK-12","4733                          ","654                           ","13.817800                     ","4079                          ","86.182100                     "
"2003","53656","10","1554","","03","Mid/Jr Hi Schools","N","Eau Claire Area","","PreK-12","2511                          ","349                           ","13.898800                     ","2162                          ","86.101100                     "
"2003","53656","10","1554","","03","High Schools","N","Eau Claire Area","","PreK-12","3591                          ","458                           ","12.754100                     ","3133                          ","87.245800                     "
"2003","52959","10","1554","0100","04","Elem. Schools","N","Eau Claire Area","Flynn El","PreK-12","278                           ","54                            ","19.424400                     ","224                           ","80.575500                     "
"2003","55143","10","1554","0111","04","Elem. Schools","Y","Eau Claire Area","Montessori Charter School","PreK-12","24                            ","0                             ","0.000000                      ","24                            ","100.000000                    "
"2003","52994","10","1554","0160","04","Elem. Schools","N","Eau Claire Area","Cleghorn El","PreK-12","139                           ","11                            ","7.913600                      ","128                           ","92.086300                     "
"2003","54607","10","1554","0170","04","Mid/Jr Hi Schools","N","Eau Claire Area","Delong Mid","PreK-12","956                           ","157                           ","16.422500                     ","799                           ","83.577400                     "
"2003","52968","10","1554","0180","04","Elem. Schools","N","Eau Claire Area","Lincoln El","PreK-12","167                           ","33                            ","19.760400                     ","134                           ","80.239500                     "
"2003","52960","10","1554","0200","04","Elem. Schools","N","Eau Claire Area","Little Red El","PreK-12","130                           ","10                            ","7.692300                      ","120                           ","92.307600                     "
"2003","52969","10","1554","0220","04","Elem. Schools","N","Eau Claire Area","Locust Lane El","PreK-12","365                           ","63                            ","17.260200                     ","302                           ","82.739700                     "
"2003","52970","10","1554","0240","04","Elem. Schools","N","Eau Claire Area","Longfellow El","PreK-12","319                           ","43                            ","13.479600                     ","276                           ","86.520300                     "
"2003","52971","10","1554","0260","04","Elem. Schools","N","Eau Claire Area","Lowes Creek Early Learning Center","PreK-12","132                           ","24                            ","18.181800                     ","108                           ","81.818100                     "
"2003","52961","10","1554","0280","04","Elem. Schools","N","Eau Claire Area","Manz El","PreK-12","390                           ","33                            ","8.461500                      ","357                           ","91.538400                     "
"2003","52962","10","1554","0340","04","High Schools","N","Eau Claire Area","Memorial Hi","PreK-12","1789                          ","219                           ","12.241400                     ","1570                          ","87.758500                     "
"2003","52963","10","1554","0350","04","Elem. Schools","N","Eau Claire Area","Meadowview El","PreK-12","421                           ","36                            ","8.551000                      ","385                           ","91.448900                     "
"2003","52972","10","1554","0400","04","High Schools","N","Eau Claire Area","North Hi","PreK-12","1522                          ","211                           ","13.863300                     ","1311                          ","86.136600                     "
"2003","54511","10","1554","0410","04","High Schools","Y","Eau Claire Area","Technology Charter Sch","PreK-12","177                           ","0                             ","0.000000                      ","177                           ","100.000000                    "
"2003","52964","10","1554","0420","04","Elem. Schools","N","Eau Claire Area","Putnam Heights El","PreK-12","335                           ","45                            ","13.432800                     ","290                           ","86.567100                     "
"2003","52973","10","1554","0422","04","Elem. Schools","N","Eau Claire Area","Northwoods El","PreK-12","420                           ","52                            ","12.380900                     ","368                           ","87.619000                     "
"2003","52966","10","1554","0460","04","Elem. Schools","N","Eau Claire Area","Robbins El","PreK-12","407                           ","54                            ","13.267800                     ","353                           ","86.732100                     "
"2003","52974","10","1554","0480","04","Elem. Schools","N","Eau Claire Area","Roosevelt El","PreK-12","240                           ","25                            ","10.416600                     ","215                           ","89.583300                     "
"2003","55144","10","1554","0490","04","High Schools","Y","Eau Claire Area","Health Occupations Charter","PreK-12","37                            ","0                             ","0.000000                      ","37                            ","100.000000                    "
"2003","52975","10","1554","0500","04","Elem. Schools","N","Eau Claire Area","Davey El","PreK-12","356                           ","39                            ","10.955000                     ","317                           ","89.044900                     "
"2003","52976","10","1554","0520","04","Elem. Schools","N","Eau Claire Area","Sherman El","PreK-12","323                           ","56                            ","17.337400                     ","267                           ","82.662500                     "
"2003","52967","10","1554","0540","04","Mid/Jr Hi Schools","N","Eau Claire Area","South Mid","PreK-12","924                           ","110                           ","11.904700                     ","814                           ","88.095200                     "
"2003","53186","10","1554","0560","04","Mid/Jr Hi Schools","N","Eau Claire Area","Northstar Mid","PreK-12","631                           ","82                            ","12.995200                     ","549                           ","87.004700                     "
"2003","50180","10","1554","0580","04","High Schools","Y","Eau Claire Area","McKinley Charter School","PreK-12","66                            ","28                            ","42.424200                     ","38                            ","57.575700                     "
"2003","53198","10","1554","0590","04","Elem. Schools","N","Eau Claire Area","Lakeshore El","PreK-12","287                           ","76                            ","26.480800                     ","211                           ","73.519100                     "
"2003","53673","10","1600","","03","High Schools","N","Eleva-Strum","","PreK-12","361                           ","55                            ","15.235400                     ","306                           ","84.764500                     "
"2003","53673","10","1600","","03","Mid/Jr Hi Schools","N","Eleva-Strum","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53673","10","1600","","03","Elem. Schools","N","Eleva-Strum","","PreK-12","287                           ","53                            ","18.466800                     ","234                           ","81.533100                     "
"2003","53673","10","1600","","03","El/Sec Combined Schls","N","Eleva-Strum","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52995","10","1600","0040","04","Elem. Schools","N","Eleva-Strum","Eleva El","PreK-12","106                           ","23                            ","21.698100                     ","83                            ","78.301800                     "
"2003","53030","10","1600","0060","04","High Schools","N","Eleva-Strum","Eleva-Strum Hi","PreK-12","361                           ","55                            ","15.235400                     ","306                           ","84.764500                     "
"2003","53028","10","1600","0080","04","Elem. Schools","N","Eleva-Strum","Strum El","PreK-12","181                           ","30                            ","16.574500                     ","151                           ","83.425400                     "
"2003","53665","10","1729","","03","El/Sec Combined Schls","N","Fall Creek","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53665","10","1729","","03","Elem. Schools","N","Fall Creek","","PreK-12","327                           ","68                            ","20.795100                     ","259                           ","79.204800                     "
"2003","53665","10","1729","","03","Mid/Jr Hi Schools","N","Fall Creek","","PreK-12","288                           ","23                            ","7.986100                      ","265                           ","92.013800                     "
"2003","53665","10","1729","","03","High Schools","N","Fall Creek","","PreK-12","266                           ","27                            ","10.150300                     ","239                           ","89.849600                     "
"2003","53004","10","1729","0020","04","Elem. Schools","N","Fall Creek","Fall Creek El","PreK-12","327                           ","68                            ","20.795100                     ","259                           ","79.204800                     "
"2003","53005","10","1729","0040","04","High Schools","N","Fall Creek","Fall Creek Hi","PreK-12","266                           ","27                            ","10.150300                     ","239                           ","89.849600                     "
"2003","53006","10","1729","0050","04","Mid/Jr Hi Schools","N","Fall Creek","Fall Creek Mid","PreK-12","288                           ","23                            ","7.986100                      ","265                           ","92.013800                     "
"2003","53610","10","2135","","03","High Schools","N","Gilman","","PreK-12","257                           ","36                            ","14.007700                     ","221                           ","85.992200                     "
"2003","53610","10","2135","","03","Mid/Jr Hi Schools","N","Gilman","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53610","10","2135","","03","Elem. Schools","N","Gilman","","PreK-12","248                           ","34                            ","13.709600                     ","214                           ","86.290300                     "
"2003","53610","10","2135","","03","El/Sec Combined Schls","N","Gilman","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52019","10","2135","0040","04","Elem. Schools","N","Gilman","Gilman El","PreK-12","248                           ","34                            ","13.709600                     ","214                           ","86.290300                     "
"2003","52020","10","2135","0060","04","High Schools","N","Gilman","Gilman Hi","PreK-12","248                           ","36                            ","14.516100                     ","212                           ","85.483800                     "
"2003","54655","10","2135","0400","04","High Schools","Y","Gilman","Gilman Charter Sch","PreK-12","9                             ","0                             ","0.000000                      ","9                             ","100.000000                    "
"2003","53434","10","2142","","03","El/Sec Combined Schls","N","Gilmanton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53434","10","2142","","03","Elem. Schools","N","Gilmanton","","PreK-12","136                           ","16                            ","11.764700                     ","120                           ","88.235200                     "
"2003","53434","10","2142","","03","Mid/Jr Hi Schools","N","Gilmanton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53434","10","2142","","03","High Schools","N","Gilmanton","","PreK-12","106                           ","23                            ","21.698100                     ","83                            ","78.301800                     "
"2003","53007","10","2142","0020","04","Elem. Schools","N","Gilmanton","Dover El","PreK-12","58                            ","0                             ","0.000000                      ","58                            ","100.000000                    "
"2003","53008","10","2142","0040","04","Elem. Schools","N","Gilmanton","Gilmanton El","PreK-12","78                            ","16                            ","20.512800                     ","62                            ","79.487100                     "
"2003","52142","10","2142","0060","04","High Schools","N","Gilmanton","Gilmanton Hi","PreK-12","106                           ","23                            ","21.698100                     ","83                            ","78.301800                     "
"2003","53611","10","2226","","03","High Schools","N","Granton Area","","PreK-12","130                           ","25                            ","19.230700                     ","105                           ","80.769200                     "
"2003","53611","10","2226","","03","Mid/Jr Hi Schools","N","Granton Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53611","10","2226","","03","Elem. Schools","N","Granton Area","","PreK-12","197                           ","20                            ","10.152200                     ","177                           ","89.847700                     "
"2003","53611","10","2226","","03","El/Sec Combined Schls","N","Granton Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52788","10","2226","0020","04","Elem. Schools","N","Granton Area","Granton El","PreK-12","197                           ","20                            ","10.152200                     ","177                           ","89.847700                     "
"2003","52789","10","2226","0040","04","High Schools","N","Granton Area","Granton Hi","PreK-12","130                           ","25                            ","19.230700                     ","105                           ","80.769200                     "
"2003","54690","10","2226","9404","4C","High Schools","Y","Granton Area","Clark Co Alternative Charter","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53612","10","2394","","03","El/Sec Combined Schls","N","Greenwood","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53612","10","2394","","03","Elem. Schools","N","Greenwood","","PreK-12","226                           ","35                            ","15.486700                     ","191                           ","84.513200                     "
"2003","53612","10","2394","","03","Mid/Jr Hi Schools","N","Greenwood","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53612","10","2394","","03","High Schools","N","Greenwood","","PreK-12","298                           ","28                            ","9.395900                      ","270                           ","90.604000                     "
"2003","52790","10","2394","0040","04","Elem. Schools","N","Greenwood","Greenwood El","PreK-12","226                           ","35                            ","15.486700                     ","191                           ","84.513200                     "
"2003","52793","10","2394","0060","04","High Schools","N","Greenwood","Greenwood Hi","PreK-12","298                           ","28                            ","9.395900                      ","270                           ","90.604000                     "
"2003","53682","10","2856","","03","High Schools","N","Ladysmith-Hawkins","","PreK-12","339                           ","56                            ","16.519100                     ","283                           ","83.480800                     "
"2003","53682","10","2856","","03","Mid/Jr Hi Schools","N","Ladysmith-Hawkins","","PreK-12","233                           ","39                            ","16.738100                     ","194                           ","83.261800                     "
"2003","53682","10","2856","","03","Elem. Schools","N","Ladysmith-Hawkins","","PreK-12","452                           ","63                            ","13.938000                     ","389                           ","86.061900                     "
"2003","53682","10","2856","","03","El/Sec Combined Schls","N","Ladysmith-Hawkins","","PreK-12","70                            ","0                             ","0.000000                      ","70                            ","100.000000                    "
"2003","52875","10","2856","0040","04","Elem. Schools","N","Ladysmith-Hawkins","Hawkins El","PreK-12","37                            ","2                             ","5.405400                      ","35                            ","94.594500                     "
"2003","53064","10","2856","0060","04","Elem. Schools","N","Ladysmith-Hawkins","Ladysmith El","PreK-12","415                           ","61                            ","14.698700                     ","354                           ","85.301200                     "
"2003","53065","10","2856","0080","04","High Schools","N","Ladysmith-Hawkins","Ladysmith Hi","PreK-12","339                           ","56                            ","16.519100                     ","283                           ","83.480800                     "
"2003","53066","10","2856","0100","04","Mid/Jr Hi Schools","N","Ladysmith-Hawkins","Ladysmith Mid","PreK-12","233                           ","39                            ","16.738100                     ","194                           ","83.261800                     "
"2003","55095","10","2856","0800","04","El/Sec Combined Schls","Y","Ladysmith-Hawkins","Project Learning","PreK-12","70                            ","0                             ","0.000000                      ","70                            ","100.000000                    "
"2003","53435","10","2891","","03","El/Sec Combined Schls","N","Lake Holcombe","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53435","10","2891","","03","Elem. Schools","N","Lake Holcombe","","PreK-12","336                           ","72                            ","21.428500                     ","264                           ","78.571400                     "
"2003","53435","10","2891","","03","Mid/Jr Hi Schools","N","Lake Holcombe","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53435","10","2891","","03","High Schools","N","Lake Holcombe","","PreK-12","155                           ","32                            ","20.645100                     ","123                           ","79.354800                     "
"2003","52143","10","2891","0020","04","Elem. Schools","N","Lake Holcombe","Holcombe El","PreK-12","336                           ","72                            ","21.428500                     ","264                           ","78.571400                     "
"2003","52144","10","2891","0040","04","High Schools","N","Lake Holcombe","Holcombe Hi","PreK-12","155                           ","32                            ","20.645100                     ","123                           ","79.354800                     "
"2003","53613","10","3206","","03","High Schools","N","Loyal","","PreK-12","214                           ","33                            ","15.420500                     ","181                           ","84.579400                     "
"2003","53613","10","3206","","03","Mid/Jr Hi Schools","N","Loyal","","PreK-12","122                           ","18                            ","14.754000                     ","104                           ","85.245900                     "
"2003","53613","10","3206","","03","Elem. Schools","N","Loyal","","PreK-12","324                           ","40                            ","12.345600                     ","284                           ","87.654300                     "
"2003","53613","10","3206","","03","El/Sec Combined Schls","N","Loyal","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52798","10","3206","0020","04","Elem. Schools","N","Loyal","Loyal El","PreK-12","324                           ","40                            ","12.345600                     ","284                           ","87.654300                     "
"2003","52799","10","3206","0040","04","","N","Loyal","Loyal Jr","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52800","10","3206","0060","04","High Schools","N","Loyal","Loyal Hi","PreK-12","214                           ","33                            ","15.420500                     ","181                           ","84.579400                     "
"2003","53403","10","3409","","03","El/Sec Combined Schls","N","Medford Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53403","10","3409","","03","Elem. Schools","N","Medford Area","","PreK-12","849                           ","109                           ","12.838600                     ","740                           ","87.161300                     "
"2003","53403","10","3409","","03","Mid/Jr Hi Schools","N","Medford Area","","PreK-12","632                           ","66                            ","10.443000                     ","566                           ","89.556900                     "
"2003","53403","10","3409","","03","High Schools","N","Medford Area","","PreK-12","816                           ","69                            ","8.455800                      ","747                           ","91.544100                     "
"2003","52023","10","3409","0180","04","Elem. Schools","N","Medford Area","Medford El","PreK-12","606                           ","95                            ","15.676500                     ","511                           ","84.323400                     "
"2003","52024","10","3409","0220","04","High Schools","N","Medford Area","Medford Hi","PreK-12","816                           ","69                            ","8.455800                      ","747                           ","91.544100                     "
"2003","52025","10","3409","0240","04","Mid/Jr Hi Schools","N","Medford Area","Medford Mid","PreK-12","632                           ","66                            ","10.443000                     ","566                           ","89.556900                     "
"2003","52849","10","3409","0320","04","Elem. Schools","N","Medford Area","Stetsonville El","PreK-12","243                           ","14                            ","5.761300                      ","229                           ","94.238600                     "
"2003","53438","10","3668","","03","High Schools","N","Mondovi","","PreK-12","321                           ","38                            ","11.838000                     ","283                           ","88.161900                     "
"2003","53438","10","3668","","03","Mid/Jr Hi Schools","N","Mondovi","","PreK-12","251                           ","20                            ","7.968100                      ","231                           ","92.031800                     "
"2003","53438","10","3668","","03","Elem. Schools","N","Mondovi","","PreK-12","547                           ","100                           ","18.281500                     ","447                           ","81.718400                     "
"2003","53438","10","3668","","03","El/Sec Combined Schls","N","Mondovi","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52154","10","3668","0020","04","Elem. Schools","N","Mondovi","Anthony El","PreK-12","68                            ","26                            ","38.235200                     ","42                            ","61.764700                     "
"2003","52155","10","3668","0080","04","Elem. Schools","N","Mondovi","Mondovi El","PreK-12","479                           ","74                            ","15.448800                     ","405                           ","84.551100                     "
"2003","52156","10","3668","0100","04","High Schools","N","Mondovi","Mondovi Hi","PreK-12","321                           ","38                            ","11.838000                     ","283                           ","88.161900                     "
"2003","52157","10","3668","0120","04","Mid/Jr Hi Schools","N","Mondovi","Mondovi Mid","PreK-12","251                           ","20                            ","7.968100                      ","231                           ","92.031800                     "
"2003","53617","10","3899","","03","El/Sec Combined Schls","N","Neillsville","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53617","10","3899","","03","Elem. Schools","N","Neillsville","","PreK-12","526                           ","83                            ","15.779400                     ","443                           ","84.220500                     "
"2003","53617","10","3899","","03","Mid/Jr Hi Schools","N","Neillsville","","PreK-12","293                           ","51                            ","17.406100                     ","242                           ","82.593800                     "
"2003","53617","10","3899","","03","High Schools","N","Neillsville","","PreK-12","398                           ","62                            ","15.577800                     ","336                           ","84.422100                     "
"2003","52815","10","3899","0020","04","Elem. Schools","N","Neillsville","Neillsville El","PreK-12","526                           ","83                            ","15.779400                     ","443                           ","84.220500                     "
"2003","52816","10","3899","0030","04","Mid/Jr Hi Schools","N","Neillsville","Neillsville Mid","PreK-12","293                           ","51                            ","17.406100                     ","242                           ","82.593800                     "
"2003","52817","10","3899","0040","04","High Schools","N","Neillsville","Neillsville Hi","PreK-12","388                           ","62                            ","15.979300                     ","326                           ","84.020600                     "
"2003","54674","10","3899","9404","04","High Schools","Y","Neillsville","Clark Co Alternative Charter","PreK-12","10                            ","0                             ","0.000000                      ","10                            ","100.000000                    "
"2003","53666","10","3920","","03","High Schools","N","New Auburn","","PreK-12","158                           ","39                            ","24.683500                     ","119                           ","75.316400                     "
