"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2005","77110","02","0063","","03","Summary   ","N","Albany","","Grades PreK-12","All Races","Both Genders","400",28,"7.000000                      ",24,"6.000000                      ",22,"5.500000                      ",31,"7.750000                      ",26,"6.500000                      ",27,"6.750000                      ",25,"6.250000                      ",25,"6.250000                      ",39,"9.750000                      ",39,"9.750000                      ",30,"7.500000                      ",31,"7.750000                      ",30,"7.500000                      ",23,"5.750000                      "
"2005","77107","02","0063","0020","04","Elem      ","N","Albany","Albany Elementary","Grades PreK-12","All Races","Both Genders","183",28,"15.300500                     ",24,"13.114700                     ",22,"12.021800                     ",31,"16.939800                     ",26,"14.207600                     ",27,"14.754000                     ",25,"13.661200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","77108","02","0063","0040","04","High      ","N","Albany","Albany High","Grades PreK-12","All Races","Both Genders","114",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",30,"26.315700                     ",31,"27.192900                     ",30,"26.315700                     ",23,"20.175400                     "
"2005","77109","02","0063","0060","04","Mid/Jr Hi ","N","Albany","Albany Middle","Grades PreK-12","All Races","Both Genders","103",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",25,"24.271800                     ",39,"37.864000                     ",39,"37.864000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","77103","02","0350","","03","Summary   ","N","Belleville","","Grades PreK-12","All Races","Both Genders","914",24,"2.625800                      ",71,"7.768000                      ",70,"7.658600                      ",58,"6.345700                      ",58,"6.345700                      ",63,"6.892700                      ",71,"7.768000                      ",66,"7.221000                      ",71,"7.768000                      ",84,"9.190300                      ",81,"8.862100                      ",66,"7.221000                      ",62,"6.783300                      ",69,"7.549200                      "
"2005","77101","02","0350","0020","04","Elem      ","N","Belleville","Belleville Elementary","Grades PreK-12","All Races","Both Genders","165",24,"14.545400                     ",71,"43.030300                     ",70,"42.424200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","79436","02","0350","0040","04","High      ","N","Belleville","Belleville High","Grades PreK-12","All Races","Both Genders","278",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",81,"29.136600                     ",66,"23.741000                     ",62,"22.302100                     ",69,"24.820100                     "
"2005","77102","02","0350","0060","04","Mid/Jr Hi ","N","Belleville","Belleville Middle","Grades PreK-12","All Races","Both Genders","155",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",71,"45.806400                     ",84,"54.193500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","75209","02","0350","0100","04","Elem      ","N","Belleville","Belleville Intermediate","Grades PreK-12","All Races","Both Genders","250",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",58,"23.200000                     ",58,"23.200000                     ",63,"25.200000                     ",71,"28.400000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","75209","02","0350","0100","04","Elem      ","N","Belleville","Belleville Intermediate","Grades PreK-12","All Races","Both Genders","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","75209","02","0350","0100","04","Elem      ","N","Belleville","Belleville Intermediate","Grades PreK-12","All Races","Both Genders","66",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",66,"100.000000                    ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","77078","02","0413","","03","Summary   ","N","Beloit","","Grades PreK-12","All Races","Both Genders","7113",253,"3.556800                      ",616,"8.660100                      ",540,"7.591700                      ",499,"7.015300                      ",534,"7.507300                      ",475,"6.677900                      ",525,"7.380800                      ",517,"7.268300                      ",558,"7.844700                      ",517,"7.268300                      ",720,"10.122300                     ",493,"6.930900                      ",462,"6.495100                      ",404,"5.679700                      "
"2005","77090","02","0413","0020","04","Mid/Jr Hi ","N","Beloit","Aldrich Middle","Grades PreK-12","All Races","Both Genders","730",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",240,"32.876700                     ",256,"35.068400                     ",234,"32.054700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","77091","02","0413","0040","04","Elem      ","N","Beloit","Burdge Elementary","Grades PreK-12","All Races","Both Genders","192",47,"24.479100                     ",23,"11.979100                     ",25,"13.020800                     ",18,"9.375000                      ",22,"11.458300                     ",24,"12.500000                     ",33,"17.187500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","77092","02","0413","0060","04","Elem      ","N","Beloit","Converse Elementary","Grades PreK-12","All Races","Both Genders","326",0,"0.000000                      ",66,"20.245300                     ",45,"13.803600                     ",67,"20.552100                     ",44,"13.496900                     ",50,"15.337400                     ",54,"16.564400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
