"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2003","50214","08","1141","0060","04","Elem      ","N","Clintonville","Dellwood El","Grades PreK-12","94",43,"45.744600                     ",51,"54.255300                     ",1,"1.063800                      ",0,"0.000000                      ",1,"1.063800                      ",2,"2.127600                      ",90,"95.744600                     "
"2003","50215","08","1141","0100","04","Elem      ","N","Clintonville","Longfellow El","Grades PreK-12","413",185,"44.794100                     ",228,"55.205800                     ",1,"0.242100                      ",1,"0.242100                      ",5,"1.210600                      ",21,"5.084700                      ",385,"93.220300                     "
"2003","54682","08","1141","9408","4C","High      ","Y","Clintonville","Waupaca County Charter","Grades PreK-12","1",0,"0.000000                      ",1,"100.000000                    ",1,"100.000000                    ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","53576","08","1169","","03","Elem      ","N","Coleman","","Elementary School Type/ Prek-12","377",176,"46.684300                     ",201,"53.315600                     ",1,"0.265200                      ",0,"0.000000                      ",2,"0.530500                      ",16,"4.244000                      ",358,"94.960200                     "
"2003","53576","08","1169","","03","Mid/Jr Hi ","N","Coleman","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53576","08","1169","","03","High      ","N","Coleman","","High School Type/ PreK-12","411",184,"44.768800                     ",227,"55.231100                     ",1,"0.243300                      ",1,"0.243300                      ",1,"0.243300                      ",5,"1.216500                      ",403,"98.053500                     "
"2003","53576","08","1169","","03","El/Sec    ","N","Coleman","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53576","08","1169","","03","Summary   ","N","Coleman","","Grades PreK-12","788",360,"45.685200                     ",428,"54.314700                     ",2,"0.253800                      ",1,"0.126900                      ",3,"0.380700                      ",21,"2.664900                      ",761,"96.573600                     "
"2003","52649","08","1169","0040","04","Elem      ","N","Coleman","Coleman El","Grades PreK-12","377",176,"46.684300                     ",201,"53.315600                     ",1,"0.265200                      ",0,"0.000000                      ",2,"0.530500                      ",16,"4.244000                      ",358,"94.960200                     "
"2003","52650","08","1169","0060","04","High      ","N","Coleman","Coleman Hi","Grades PreK-12","411",184,"44.768800                     ",227,"55.231100                     ",1,"0.243300                      ",1,"0.243300                      ",1,"0.243300                      ",5,"1.216500                      ",403,"98.053500                     "
"2003","53411","08","1218","","03","Elem      ","N","Crandon","","Elementary School Type/ Prek-12","437",209,"47.826000                     ",228,"52.173900                     ",134,"30.663600                     ",0,"0.000000                      ",1,"0.228800                      ",0,"0.000000                      ",302,"69.107500                     "
"2003","53411","08","1218","","03","Mid/Jr Hi ","N","Crandon","","Middle/Junior High School Type/ Prek-12","236",119,"50.423700                     ",117,"49.576200                     ",82,"34.745700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",154,"65.254200                     "
"2003","53411","08","1218","","03","High      ","N","Crandon","","High School Type/ PreK-12","298",136,"45.637500                     ",162,"54.362400                     ",58,"19.463000                     ",1,"0.335500                      ",1,"0.335500                      ",2,"0.671100                      ",236,"79.194600                     "
"2003","53411","08","1218","","03","El/Sec    ","N","Crandon","","Combined Elementary/Secondary School Type/ Prek-12","41",15,"36.585300                     ",26,"63.414600                     ",15,"36.585300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",26,"63.414600                     "
"2003","53411","08","1218","","03","Summary   ","N","Crandon","","Grades PreK-12","1012",479,"47.332000                     ",533,"52.667900                     ",289,"28.557300                     ",1,"0.098800                      ",2,"0.197600                      ",2,"0.197600                      ",718,"70.948600                     "
"2003","52056","08","1218","0022","04","Mid/Jr Hi ","N","Crandon","Crandon Mid","Grades PreK-12","236",119,"50.423700                     ",117,"49.576200                     ",82,"34.745700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",154,"65.254200                     "
"2003","52057","08","1218","0040","04","Elem      ","N","Crandon","Crandon El","Grades PreK-12","437",209,"47.826000                     ",228,"52.173900                     ",134,"30.663600                     ",0,"0.000000                      ",1,"0.228800                      ",0,"0.000000                      ",302,"69.107500                     "
"2003","52058","08","1218","0060","04","High      ","N","Crandon","Crandon Hi","Grades PreK-12","298",136,"45.637500                     ",162,"54.362400                     ",58,"19.463000                     ",1,"0.335500                      ",1,"0.335500                      ",2,"0.671100                      ",236,"79.194600                     "
"2003","54630","08","1218","0800","04","El/Sec    ","Y","Crandon","Crandon Alternative  Resource Sch (CARS)","Grades PreK-12","41",15,"36.585300                     ",26,"63.414600                     ",15,"36.585300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",26,"63.414600                     "
"2003","53577","08","1232","","03","Elem      ","N","Crivitz","","Elementary School Type/ Prek-12","426",213,"50.000000                     ",213,"50.000000                     ",1,"0.234700                      ",3,"0.704200                      ",1,"0.234700                      ",0,"0.000000                      ",421,"98.826200                     "
"2003","53577","08","1232","","03","Mid/Jr Hi ","N","Crivitz","","Middle/Junior High School Type/ Prek-12","145",67,"46.206800                     ",78,"53.793100                     ",2,"1.379300                      ",1,"0.689600                      ",1,"0.689600                      ",2,"1.379300                      ",139,"95.862000                     "
"2003","53577","08","1232","","03","High      ","N","Crivitz","","High School Type/ PreK-12","317",155,"48.895800                     ",162,"51.104100                     ",2,"0.630900                      ",1,"0.315400                      ",1,"0.315400                      ",2,"0.630900                      ",311,"98.107200                     "
"2003","53577","08","1232","","03","El/Sec    ","N","Crivitz","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53577","08","1232","","03","Summary   ","N","Crivitz","","Grades PreK-12","888",435,"48.986400                     ",453,"51.013500                     ",5,"0.563000                      ",5,"0.563000                      ",3,"0.337800                      ",4,"0.450400                      ",871,"98.085500                     "
"2003","52652","08","1232","0020","04","Elem      ","N","Crivitz","Crivitz El","Grades PreK-12","426",213,"50.000000                     ",213,"50.000000                     ",1,"0.234700                      ",3,"0.704200                      ",1,"0.234700                      ",0,"0.000000                      ",421,"98.826200                     "
"2003","52653","08","1232","0040","04","High      ","N","Crivitz","Crivitz Hi","Grades PreK-12","317",155,"48.895800                     ",162,"51.104100                     ",2,"0.630900                      ",1,"0.315400                      ",1,"0.315400                      ",2,"0.630900                      ",311,"98.107200                     "
"2003","52654","08","1232","0080","04","Mid/Jr Hi ","N","Crivitz","Crivitz Mid","Grades PreK-12","145",67,"46.206800                     ",78,"53.793100                     ",2,"1.379300                      ",1,"0.689600                      ",1,"0.689600                      ",2,"1.379300                      ",139,"95.862000                     "
"2003","53580","08","1855","","03","Elem      ","N","Florence","","Elementary School Type/ Prek-12","352",168,"47.727200                     ",184,"52.272700                     ",4,"1.136300                      ",0,"0.000000                      ",2,"0.568100                      ",4,"1.136300                      ",342,"97.159000                     "
"2003","53580","08","1855","","03","Mid/Jr Hi ","N","Florence","","Middle/Junior High School Type/ Prek-12","172",86,"50.000000                     ",86,"50.000000                     ",1,"0.581300                      ",0,"0.000000                      ",5,"2.906900                      ",1,"0.581300                      ",165,"95.930200                     "
"2003","53580","08","1855","","03","High      ","N","Florence","","High School Type/ PreK-12","268",118,"44.029800                     ",150,"55.970100                     ",4,"1.492500                      ",1,"0.373100                      ",1,"0.373100                      ",0,"0.000000                      ",262,"97.761100                     "
"2003","53580","08","1855","","03","El/Sec    ","N","Florence","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53580","08","1855","","03","Summary   ","N","Florence","","Grades PreK-12","792",372,"46.969600                     ",420,"53.030300                     ",9,"1.136300                      ",1,"0.126200                      ",8,"1.010100                      ",5,"0.631300                      ",769,"97.095900                     "
"2003","52661","08","1855","0040","04","Elem      ","N","Florence","Florence El","Grades PreK-12","238",111,"46.638600                     ",127,"53.361300                     ",3,"1.260500                      ",0,"0.000000                      ",2,"0.840300                      ",4,"1.680600                      ",229,"96.218400                     "
"2003","54598","08","1855","0060","04","High      ","N","Florence","Florence Hi","Grades PreK-12","268",118,"44.029800                     ",150,"55.970100                     ",4,"1.492500                      ",1,"0.373100                      ",1,"0.373100                      ",0,"0.000000                      ",262,"97.761100                     "
"2003","54640","08","1855","0080","04","Mid/Jr Hi ","N","Florence","Florence Middle","Grades PreK-12","172",86,"50.000000                     ",86,"50.000000                     ",1,"0.581300                      ",0,"0.000000                      ",5,"2.906900                      ",1,"0.581300                      ",165,"95.930200                     "
"2003","52688","08","1855","0100","04","Elem      ","N","Florence","Hillcrest El","Grades PreK-12","114",57,"50.000000                     ",57,"50.000000                     ",1,"0.877100                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",113,"99.122800                     "
"2003","53379","08","2128","","03","Elem      ","N","Gillett","","Elementary School Type/ Prek-12","364",181,"49.725200                     ",183,"50.274700                     ",13,"3.571400                      ",0,"0.000000                      ",1,"0.274700                      ",10,"2.747200                      ",340,"93.406500                     "
"2003","53379","08","2128","","03","Mid/Jr Hi ","N","Gillett","","Middle/Junior High School Type/ Prek-12","212",106,"50.000000                     ",106,"50.000000                     ",5,"2.358400                      ",0,"0.000000                      ",1,"0.471600                      ",3,"1.415000                      ",203,"95.754700                     "
"2003","53379","08","2128","","03","High      ","N","Gillett","","High School Type/ PreK-12","289",143,"49.480900                     ",146,"50.519000                     ",7,"2.422100                      ",2,"0.692000                      ",0,"0.000000                      ",5,"1.730100                      ",275,"95.155700                     "
"2003","53379","08","2128","","03","El/Sec    ","N","Gillett","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53379","08","2128","","03","Summary   ","N","Gillett","","Grades PreK-12","865",430,"49.710900                     ",435,"50.289000                     ",25,"2.890100                      ",2,"0.231200                      ",2,"0.231200                      ",18,"2.080900                      ",818,"94.566400                     "
"2003","51925","08","2128","0020","04","High      ","N","Gillett","Gillett Hi","Grades PreK-12","289",143,"49.480900                     ",146,"50.519000                     ",7,"2.422100                      ",2,"0.692000                      ",0,"0.000000                      ",5,"1.730100                      ",275,"95.155700                     "
"2003","51926","08","2128","0040","04","Mid/Jr Hi ","N","Gillett","Gillett Jr","Grades PreK-12","212",106,"50.000000                     ",106,"50.000000                     ",5,"2.358400                      ",0,"0.000000                      ",1,"0.471600                      ",3,"1.415000                      ",203,"95.754700                     "
"2003","51927","08","2128","0060","04","Elem      ","N","Gillett","Gillett El","Grades PreK-12","364",181,"49.725200                     ",183,"50.274700                     ",13,"3.571400                      ",0,"0.000000                      ",1,"0.274700                      ",10,"2.747200                      ",340,"93.406500                     "
"2003","53380","08","2212","","03","Elem      ","N","Goodman-Armstrong","","Elementary School Type/ Prek-12","97",44,"45.360800                     ",53,"54.639100                     ",4,"4.123700                      ",1,"1.030900                      ",0,"0.000000                      ",0,"0.000000                      ",92,"94.845300                     "
"2003","53380","08","2212","","03","Mid/Jr Hi ","N","Goodman-Armstrong","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53380","08","2212","","03","High      ","N","Goodman-Armstrong","","High School Type/ PreK-12","103",42,"40.776600                     ",61,"59.223300                     ",1,"0.970800                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",102,"99.029100                     "
"2003","53380","08","2212","","03","El/Sec    ","N","Goodman-Armstrong","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53380","08","2212","","03","Summary   ","N","Goodman-Armstrong","","Grades PreK-12","200",86,"43.000000                     ",114,"57.000000                     ",5,"2.500000                      ",1,"0.500000                      ",0,"0.000000                      ",0,"0.000000                      ",194,"97.000000                     "
"2003","51928","08","2212","0020","04","Elem      ","N","Goodman-Armstrong","Goodman-Armstrong El","Grades PreK-12","97",44,"45.360800                     ",53,"54.639100                     ",4,"4.123700                      ",1,"1.030900                      ",0,"0.000000                      ",0,"0.000000                      ",92,"94.845300                     "
"2003","51929","08","2212","0040","04","High      ","N","Goodman-Armstrong","Goodman Hi","Grades PreK-12","103",42,"40.776600                     ",61,"59.223300                     ",1,"0.970800                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",102,"99.029100                     "
"2003","53629","08","2940","","03","Elem      ","N","Laona","","Elementary School Type/ Prek-12","163",83,"50.920200                     ",80,"49.079700                     ",9,"5.521400                      ",4,"2.453900                      ",1,"0.613400                      ",0,"0.000000                      ",149,"91.411000                     "
"2003","53629","08","2940","","03","Mid/Jr Hi ","N","Laona","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53629","08","2940","","03","High      ","N","Laona","","High School Type/ PreK-12","140",72,"51.428500                     ",68,"48.571400                     ",3,"2.142800                      ",6,"4.285700                      ",2,"1.428500                      ",0,"0.000000                      ",129,"92.142800                     "
"2003","53629","08","2940","","03","El/Sec    ","N","Laona","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53629","08","2940","","03","Summary   ","N","Laona","","Grades PreK-12","303",155,"51.155100                     ",148,"48.844800                     ",12,"3.960300                      ",10,"3.300300                      ",3,"0.990000                      ",0,"0.000000                      ",278,"91.749100                     "
"2003","52881","08","2940","0020","04","High      ","N","Laona","Laona Hi","Grades PreK-12","140",72,"51.428500                     ",68,"48.571400                     ",3,"2.142800                      ",6,"4.285700                      ",2,"1.428500                      ",0,"0.000000                      ",129,"92.142800                     "
"2003","52882","08","2940","0040","04","Elem      ","N","Laona","Robinson El","Grades PreK-12","163",83,"50.920200                     ",80,"49.079700                     ",9,"5.521400                      ",4,"2.453900                      ",1,"0.613400                      ",0,"0.000000                      ",149,"91.411000                     "
"2003","53585","08","2961","","03","Elem      ","N","Lena","","Elementary School Type/ Prek-12","185",84,"45.405400                     ",101,"54.594500                     ",2,"1.081000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.540500                      ",182,"98.378300                     "
"2003","53585","08","2961","","03","Mid/Jr Hi ","N","Lena","","Middle/Junior High School Type/ Prek-12","120",54,"45.000000                     ",66,"55.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.833300                      ",119,"99.166600                     "
"2003","53585","08","2961","","03","High      ","N","Lena","","High School Type/ PreK-12","156",84,"53.846100                     ",72,"46.153800                     ",2,"1.282000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.641000                      ",153,"98.076900                     "
"2003","53585","08","2961","","03","El/Sec    ","N","Lena","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53585","08","2961","","03","Summary   ","N","Lena","","Grades PreK-12","461",222,"48.156100                     ",239,"51.843800                     ",4,"0.867600                      ",0,"0.000000                      ",0,"0.000000                      ",3,"0.650700                      ",454,"98.481500                     "
"2003","52671","08","2961","0020","04","Elem      ","N","Lena","Lena El","Grades PreK-12","185",84,"45.405400                     ",101,"54.594500                     ",2,"1.081000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.540500                      ",182,"98.378300                     "
"2003","52672","08","2961","0040","04","High      ","N","Lena","Lena Hi","Grades PreK-12","156",84,"53.846100                     ",72,"46.153800                     ",2,"1.282000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.641000                      ",153,"98.076900                     "
"2003","52673","08","2961","0060","04","Mid/Jr Hi ","N","Lena","Lena Mid","Grades PreK-12","120",54,"45.000000                     ",66,"55.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.833300                      ",119,"99.166600                     "
"2003","53589","08","3311","","03","Elem      ","N","Marinette","","Elementary School Type/ Prek-12","1020",500,"49.019600                     ",520,"50.980300                     ",3,"0.294100                      ",4,"0.392100                      ",9,"0.882300                      ",4,"0.392100                      ",1000,"98.039200                     "
"2003","53589","08","3311","","03","Mid/Jr Hi ","N","Marinette","","Middle/Junior High School Type/ Prek-12","659",327,"49.620600                     ",332,"50.379300                     ",9,"1.365700                      ",4,"0.606900                      ",8,"1.213900                      ",6,"0.910400                      ",632,"95.902800                     "
"2003","53589","08","3311","","03","High      ","N","Marinette","","High School Type/ PreK-12","885",412,"46.553600                     ",473,"53.446300                     ",5,"0.564900                      ",0,"0.000000                      ",2,"0.225900                      ",3,"0.338900                      ",875,"98.870000                     "
"2003","53589","08","3311","","03","El/Sec    ","N","Marinette","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53589","08","3311","","03","Summary   ","N","Marinette","","Grades PreK-12","2564",1239,"48.322900                     ",1325,"51.677000                     ",17,"0.663000                      ",8,"0.312000                      ",19,"0.741000                      ",13,"0.507000                      ",2507,"97.776900                     "
"2003","52679","08","3311","0040","04","Elem      ","N","Marinette","Garfield El","Grades PreK-12","219",110,"50.228300                     ",109,"49.771600                     ",0,"0.000000                      ",2,"0.913200                      ",2,"0.913200                      ",0,"0.000000                      ",215,"98.173500                     "
"2003","52680","08","3311","0060","04","High      ","N","Marinette","Marinette Hi","Grades PreK-12","885",412,"46.553600                     ",473,"53.446300                     ",5,"0.564900                      ",0,"0.000000                      ",2,"0.225900                      ",3,"0.338900                      ",875,"98.870000                     "
"2003","52681","08","3311","0070","04","Mid/Jr Hi ","N","Marinette","Marinette Mid","Grades PreK-12","659",327,"49.620600                     ",332,"50.379300                     ",9,"1.365700                      ",4,"0.606900                      ",8,"1.213900                      ",6,"0.910400                      ",632,"95.902800                     "
"2003","52682","08","3311","0080","04","Elem      ","N","Marinette","Menekaunee El","Grades PreK-12","152",61,"40.131500                     ",91,"59.868400                     ",0,"0.000000                      ",1,"0.657800                      ",0,"0.000000                      ",0,"0.000000                      ",151,"99.342100                     "
"2003","52683","08","3311","0120","04","Elem      ","N","Marinette","Merryman El","Grades PreK-12","218",110,"50.458700                     ",108,"49.541200                     ",3,"1.376100                      ",0,"0.000000                      ",2,"0.917400                      ",3,"1.376100                      ",210,"96.330200                     "
"2003","52684","08","3311","0140","04","Elem      ","N","Marinette","Park El","Grades PreK-12","208",110,"52.884600                     ",98,"47.115300                     ",0,"0.000000                      ",1,"0.480700                      ",2,"0.961500                      ",0,"0.000000                      ",205,"98.557600                     "
"2003","51940","08","3311","0160","04","Elem      ","N","Marinette","Porterfield El","Grades PreK-12","119",59,"49.579800                     ",60,"50.420100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",119,"100.000000                    "
"2003","52685","08","3311","0180","04","Elem      ","N","Marinette","Washington El","Grades PreK-12","104",50,"48.076900                     ",54,"51.923000                     ",0,"0.000000                      ",0,"0.000000                      ",3,"2.884600                      ",1,"0.961500                      ",100,"96.153800                     "
"2003","53458","08","3318","","03","Elem      ","N","Marion","","Elementary School Type/ Prek-12","351",179,"50.997100                     ",172,"49.002800                     ",5,"1.424500                      ",2,"0.569800                      ",2,"0.569800                      ",3,"0.854700                      ",339,"96.581100                     "
"2003","53458","08","3318","","03","Mid/Jr Hi ","N","Marion","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53458","08","3318","","03","High      ","N","Marion","","High School Type/ PreK-12","287",151,"52.613200                     ",136,"47.386700                     ",1,"0.348400                      ",0,"0.000000                      ",0,"0.000000                      ",4,"1.393700                      ",282,"98.257800                     "
"2003","53458","08","3318","","03","El/Sec    ","N","Marion","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53458","08","3318","","03","Summary   ","N","Marion","","Grades PreK-12","638",330,"51.724100                     ",308,"48.275800                     ",6,"0.940400                      ",2,"0.313400                      ",2,"0.313400                      ",7,"1.097100                      ",621,"97.335400                     "
"2003","50088","08","3318","0080","04","Elem      ","N","Marion","Marion El","Grades PreK-12","351",179,"50.997100                     ",172,"49.002800                     ",5,"1.424500                      ",2,"0.569800                      ",2,"0.569800                      ",3,"0.854700                      ",339,"96.581100                     "
"2003","50090","08","3318","0100","04","High      ","N","Marion","Marion Hi","Grades PreK-12","287",151,"52.613200                     ",136,"47.386700                     ",1,"0.348400                      ",0,"0.000000                      ",0,"0.000000                      ",4,"1.393700                      ",282,"98.257800                     "
