"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2006","17341","06","0147","0260","04","Elem. Schools","N","Appleton Area","Johnston Elementary","PreK-12","568                           ","84                            ","14.788700                     ","484                           ","85.211200                     "
"2006","17342","06","0147","0280","04","Elem. Schools","N","Appleton Area","Lincoln Elementary","PreK-12","363                           ","57                            ","15.702400                     ","306                           ","84.297500                     "
"2006","17343","06","0147","0300","04","Mid/Jr Hi Schools","N","Appleton Area","Madison Middle","PreK-12","749                           ","110                           ","14.686200                     ","639                           ","85.313700                     "
"2006","17344","06","0147","0320","04","Elem. Schools","N","Appleton Area","McKinley Elementary","PreK-12","582                           ","101                           ","17.353900                     ","481                           ","82.646000                     "
"2006","17345","06","0147","0340","04","Elem. Schools","N","Appleton Area","Richmond Elementary","PreK-12","277                           ","25                            ","9.025200                      ","252                           ","90.974700                     "
"2006","17346","06","0147","0360","04","Mid/Jr Hi Schools","N","Appleton Area","Roosevelt Middle","PreK-12","408                           ","76                            ","18.627400                     ","332                           ","81.372500                     "
"2006","30742","06","0147","0400","04","High Schools","Y","Appleton Area","Appleton Central Alternative School","PreK-12","109                           ","8                             ","7.339400                      ","101                           ","92.660500                     "
"2006","17348","06","0147","0410","04","Mid/Jr Hi Schools","N","Appleton Area","Wilson Middle","PreK-12","494                           ","80                            ","16.194300                     ","414                           ","83.805600                     "
"2006","71201","06","0147","0420","04","High Schools","Y","Appleton Area","Renaissance Sch","PreK-12","155                           ","9                             ","5.806400                      ","146                           ","94.193500                     "
"2006","71975","06","0147","0430","04","High Schools","Y","Appleton Area","Tesla Engineering Charter School","PreK-12","47                            ","11                            ","23.404200                     ","36                            ","76.595700                     "
"2006","71976","06","0147","0440","04","High Schools","Y","Appleton Area","Appleton eSchool","PreK-12","13                            ","0                             ","0.000000                      ","13                            ","100.000000                    "
"2006","72510","06","0147","0460","04","High Schools","Y","Appleton Area","Valley New School","PreK-12","63                            ","4                             ","6.349200                      ","59                            ","93.650700                     "
"2006","72944","06","0147","0480","04","High Schools","Y","Appleton Area","Dan Spalding Academy","PreK-12","1                             ","*                             ","*                             ","*                             ","*                             "
"2006","00139","06","0147","9415","4C","High Schools","Y","Appleton Area","Chance II Charter","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09391","06","0336","","03","El/Sec Combined Schls","N","Beaver Dam","","PreK-12","105                           ","36                            ","34.285700                     ","69                            ","65.714200                     "
"2006","09391","06","0336","","03","Elem. Schools","N","Beaver Dam","","PreK-12","1482                          ","238                           ","16.059300                     ","1244                          ","83.940600                     "
"2006","09391","06","0336","","03","Mid/Jr Hi Schools","N","Beaver Dam","","PreK-12","675                           ","119                           ","17.629600                     ","556                           ","82.370300                     "
"2006","09391","06","0336","","03","High Schools","N","Beaver Dam","","PreK-12","1131                          ","204                           ","18.037100                     ","927                           ","81.962800                     "
"2006","09377","06","0336","0020","04","Mid/Jr Hi Schools","N","Beaver Dam","Beaver Dam Middle","PreK-12","675                           ","119                           ","17.629600                     ","556                           ","82.370300                     "
"2006","09378","06","0336","0040","04","High Schools","N","Beaver Dam","Beaver Dam High","PreK-12","1131                          ","204                           ","18.037100                     ","927                           ","81.962800                     "
"2006","09379","06","0336","0080","04","Elem. Schools","N","Beaver Dam","Jefferson Elementary","PreK-12","336                           ","60                            ","17.857100                     ","276                           ","82.142800                     "
"2006","09380","06","0336","0100","04","Elem. Schools","N","Beaver Dam","Lincoln Elementary","PreK-12","239                           ","34                            ","14.225900                     ","205                           ","85.774000                     "
"2006","48786","06","0336","0110","04","Elem. Schools","N","Beaver Dam","Prairie View Elementary","PreK-12","253                           ","79                            ","31.225200                     ","174                           ","68.774700                     "
"2006","09381","06","0336","0120","04","Elem. Schools","N","Beaver Dam","South Beaver Dam Elementary","PreK-12","118                           ","10                            ","8.474500                      ","108                           ","91.525400                     "
"2006","09382","06","0336","0140","04","Elem. Schools","N","Beaver Dam","Trenton Elementary","PreK-12","118                           ","0                             ","0.000000                      ","118                           ","100.000000                    "
"2006","09383","06","0336","0160","04","Elem. Schools","N","Beaver Dam","Washington Elementary","PreK-12","275                           ","33                            ","12.000000                     ","242                           ","88.000000                     "
"2006","09384","06","0336","0180","04","Elem. Schools","N","Beaver Dam","Wilson Elementary","PreK-12","143                           ","22                            ","15.384600                     ","121                           ","84.615300                     "
"2006","26901","06","0336","0200","04","El/Sec Combined Schls","Y","Beaver Dam","Beaver Dam Charter Sch","PreK-12","105                           ","36                            ","34.285700                     ","69                            ","65.714200                     "
"2006","17531","06","0434","","03","High Schools","N","Berlin Area","","PreK-12","599                           ","78                            ","13.021700                     ","521                           ","86.978200                     "
"2006","17531","06","0434","","03","Mid/Jr Hi Schools","N","Berlin Area","","PreK-12","409                           ","67                            ","16.381400                     ","342                           ","83.618500                     "
"2006","17531","06","0434","","03","Elem. Schools","N","Berlin Area","","PreK-12","666                           ","79                            ","11.861800                     ","587                           ","88.138100                     "
"2006","17531","06","0434","","03","El/Sec Combined Schls","N","Berlin Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","17522","06","0434","0040","04","High Schools","N","Berlin Area","Berlin High","PreK-12","599                           ","78                            ","13.021700                     ","521                           ","86.978200                     "
"2006","17523","06","0434","0060","04","Elem. Schools","N","Berlin Area","Clay Lamberton Elementary","PreK-12","588                           ","76                            ","12.925100                     ","512                           ","87.074800                     "
"2006","17524","06","0434","0080","04","Mid/Jr Hi Schools","N","Berlin Area","Berlin Middle","PreK-12","409                           ","67                            ","16.381400                     ","342                           ","83.618500                     "
"2006","18168","06","0434","0100","04","Elem. Schools","N","Berlin Area","Poy Sippi Elementary","PreK-12","78                            ","3                             ","3.846100                      ","75                            ","96.153800                     "
"2006","71537","06","0434","9800","4C","El/Sec Combined Schls","Y","Berlin Area","Enterprise Charter School","PreK-12","2                             ","*                             ","*                             ","*                             ","*                             "
"2006","00907","06","0910","","03","El/Sec Combined Schls","N","Campbellsport","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","00907","06","0910","","03","Elem. Schools","N","Campbellsport","","PreK-12","691                           ","111                           ","16.063600                     ","580                           ","83.936300                     "
"2006","00907","06","0910","","03","Mid/Jr Hi Schools","N","Campbellsport","","PreK-12","241                           ","42                            ","17.427300                     ","199                           ","82.572600                     "
"2006","00907","06","0910","","03","High Schools","N","Campbellsport","","PreK-12","535                           ","88                            ","16.448500                     ","447                           ","83.551400                     "
"2006","00901","06","0910","0020","04","Elem. Schools","N","Campbellsport","Campbellsport Elementary","PreK-12","376                           ","61                            ","16.223400                     ","315                           ","83.776500                     "
"2006","00902","06","0910","0040","04","High Schools","N","Campbellsport","Campbellsport High","PreK-12","535                           ","88                            ","16.448500                     ","447                           ","83.551400                     "
"2006","01075","06","0910","0080","04","Elem. Schools","N","Campbellsport","Eden Elementary","PreK-12","315                           ","50                            ","15.873000                     ","265                           ","84.126900                     "
"2006","71619","06","0910","0300","04","Mid/Jr Hi Schools","N","Campbellsport","Campbellsport Jr High","PreK-12","241                           ","42                            ","17.427300                     ","199                           ","82.572600                     "
"2006","01193","06","1687","","03","High Schools","N","Erin","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01193","06","1687","","03","Mid/Jr Hi Schools","N","Erin","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01193","06","1687","","03","Elem. Schools","N","Erin","","PreK-12","377                           ","45                            ","11.936300                     ","332                           ","88.063600                     "
"2006","01193","06","1687","","03","El/Sec Combined Schls","N","Erin","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01178","06","1687","0020","04","Elem. Schools","N","Erin","Erin Elementary","PreK-12","377                           ","45                            ","11.936300                     ","332                           ","88.063600                     "
"2006","17641","06","1862","","03","El/Sec Combined Schls","N","Fond du Lac","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","17641","06","1862","","03","Elem. Schools","N","Fond du Lac","","PreK-12","3532                          ","590                           ","16.704400                     ","2942                          ","83.295500                     "
"2006","17641","06","1862","","03","Mid/Jr Hi Schools","N","Fond du Lac","","PreK-12","1580                          ","221                           ","13.987300                     ","1359                          ","86.012600                     "
"2006","17641","06","1862","","03","High Schools","N","Fond du Lac","","PreK-12","2477                          ","398                           ","16.067800                     ","2079                          ","83.932100                     "
"2006","17615","06","1862","0030","04","Elem. Schools","N","Fond du Lac","Chegwin Elementary","PreK-12","362                           ","70                            ","19.337000                     ","292                           ","80.662900                     "
"2006","17616","06","1862","0080","04","Elem. Schools","N","Fond du Lac","Evans Elementary","PreK-12","323                           ","53                            ","16.408600                     ","270                           ","83.591300                     "
"2006","17618","06","1862","0120","04","Elem. Schools","N","Fond du Lac","Riverside Elementary","PreK-12","347                           ","53                            ","15.273700                     ","294                           ","84.726200                     "
"2006","17619","06","1862","0140","04","High Schools","N","Fond du Lac","Fond du Lac High School","PreK-12","2477                          ","398                           ","16.067800                     ","2079                          ","83.932100                     "
"2006","17620","06","1862","0200","04","Elem. Schools","N","Fond du Lac","Lakeshore Elementary","PreK-12","484                           ","64                            ","13.223100                     ","420                           ","86.776800                     "
"2006","17621","06","1862","0230","04","Elem. Schools","N","Fond du Lac","Parkside Elementary","PreK-12","258                           ","50                            ","19.379800                     ","208                           ","80.620100                     "
"2006","17622","06","1862","0240","04","Elem. Schools","N","Fond du Lac","Pier Elementary","PreK-12","429                           ","97                            ","22.610700                     ","332                           ","77.389200                     "
"2006","17623","06","1862","0260","04","Elem. Schools","N","Fond du Lac","Roberts Elementary","PreK-12","449                           ","67                            ","14.922000                     ","382                           ","85.077900                     "
"2006","17624","06","1862","0280","04","Elem. Schools","N","Fond du Lac","Rosenow Elementary","PreK-12","440                           ","58                            ","13.181800                     ","382                           ","86.818100                     "
"2006","17625","06","1862","0300","04","Mid/Jr Hi Schools","N","Fond du Lac","Sabish Middle","PreK-12","564                           ","92                            ","16.312000                     ","472                           ","83.687900                     "
"2006","17626","06","1862","0335","04","Mid/Jr Hi Schools","N","Fond du Lac","Theisen Middle","PreK-12","523                           ","72                            ","13.766700                     ","451                           ","86.233200                     "
"2006","17627","06","1862","0360","04","Elem. Schools","N","Fond du Lac","Waters Elementary","PreK-12","440                           ","78                            ","17.727200                     ","362                           ","82.272700                     "
"2006","17628","06","1862","0365","04","Mid/Jr Hi Schools","N","Fond du Lac","Woodworth Middle","PreK-12","493                           ","57                            ","11.561800                     ","436                           ","88.438100                     "
"2006","10732","06","1953","","03","High Schools","N","Freedom Area","","PreK-12","521                           ","66                            ","12.667900                     ","455                           ","87.332000                     "
"2006","10732","06","1953","","03","Mid/Jr Hi Schools","N","Freedom Area","","PreK-12","330                           ","44                            ","13.333300                     ","286                           ","86.666600                     "
"2006","10732","06","1953","","03","Elem. Schools","N","Freedom Area","","PreK-12","733                           ","91                            ","12.414700                     ","642                           ","87.585200                     "
"2006","10732","06","1953","","03","El/Sec Combined Schls","N","Freedom Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","10728","06","1953","0020","04","Elem. Schools","N","Freedom Area","Freedom Elementary","PreK-12","733                           ","91                            ","12.414700                     ","642                           ","87.585200                     "
"2006","10729","06","1953","0040","04","Mid/Jr Hi Schools","N","Freedom Area","Freedom Middle","PreK-12","330                           ","44                            ","13.333300                     ","286                           ","86.666600                     "
"2006","10730","06","1953","0060","04","High Schools","N","Freedom Area","Freedom High","PreK-12","521                           ","66                            ","12.667900                     ","455                           ","87.332000                     "
"2006","17797","06","2310","","03","Elem. Schools","N","Green Lake","","PreK-12","192                           ","8                             ","4.166600                      ","184                           ","95.833300                     "
"2006","17797","06","2310","","03","El/Sec Combined Schls","N","Green Lake","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","17797","06","2310","","03","High Schools","N","Green Lake","","PreK-12","181                           ","21                            ","11.602200                     ","160                           ","88.397700                     "
"2006","17797","06","2310","","03","Mid/Jr Hi Schools","N","Green Lake","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","17791","06","2310","0020","04","Elem. Schools","N","Green Lake","Green Lake Elementary","PreK-12","192                           ","8                             ","4.166600                      ","184                           ","95.833300                     "
"2006","17792","06","2310","0040","04","High Schools","N","Green Lake","Green Lake High","PreK-12","181                           ","21                            ","11.602200                     ","160                           ","88.397700                     "
"2006","01194","06","2436","","03","El/Sec Combined Schls","N","Hartford UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01194","06","2436","","03","High Schools","N","Hartford UHS","","PreK-12","1714                          ","210                           ","12.252000                     ","1504                          ","87.747900                     "
"2006","01194","06","2436","","03","Mid/Jr Hi Schools","N","Hartford UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01194","06","2436","","03","Elem. Schools","N","Hartford UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01179","06","2436","0020","04","High Schools","N","Hartford UHS","Hartford High","PreK-12","1714                          ","210                           ","12.252000                     ","1504                          ","87.747900                     "
"2006","01195","06","2443","","03","Mid/Jr Hi Schools","N","Hartford J1","","PreK-12","530                           ","82                            ","15.471600                     ","448                           ","84.528300                     "
"2006","01195","06","2443","","03","High Schools","N","Hartford J1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01195","06","2443","","03","El/Sec Combined Schls","N","Hartford J1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01195","06","2443","","03","Elem. Schools","N","Hartford J1","","PreK-12","1098                          ","182                           ","16.575500                     ","916                           ","83.424400                     "
"2006","01180","06","2443","0020","04","Mid/Jr Hi Schools","N","Hartford J1","Central Middle","PreK-12","530                           ","82                            ","15.471600                     ","448                           ","84.528300                     "
"2006","01181","06","2443","0040","04","Elem. Schools","N","Hartford J1","Lincoln Elementary","PreK-12","551                           ","81                            ","14.700500                     ","470                           ","85.299400                     "
"2006","01182","06","2443","0050","04","Elem. Schools","N","Hartford J1","Rossman Elementary","PreK-12","547                           ","101                           ","18.464300                     ","446                           ","81.535600                     "
"2006","71513","06","2443","9200","4C","Mid/Jr Hi Schools","Y","Hartford J1","Passage Middle School","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01617","06","2523","","03","El/Sec Combined Schls","N","Herman #22","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01617","06","2523","","03","Elem. Schools","N","Herman #22","","PreK-12","94                            ","13                            ","13.829700                     ","81                            ","86.170200                     "
"2006","01617","06","2523","","03","Mid/Jr Hi Schools","N","Herman #22","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01617","06","2523","","03","High Schools","N","Herman #22","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01608","06","2523","0020","04","Elem. Schools","N","Herman #22","Herman Elementary","PreK-12","94                            ","13                            ","13.829700                     ","81                            ","86.170200                     "
"2006","01379","06","2576","","03","High Schools","N","Horicon","","PreK-12","381                           ","63                            ","16.535400                     ","318                           ","83.464500                     "
"2006","01379","06","2576","","03","Mid/Jr Hi Schools","N","Horicon","","PreK-12","191                           ","43                            ","22.513000                     ","148                           ","77.486900                     "
"2006","01379","06","2576","","03","Elem. Schools","N","Horicon","","PreK-12","362                           ","74                            ","20.441900                     ","288                           ","79.558000                     "
"2006","01379","06","2576","","03","El/Sec Combined Schls","N","Horicon","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01371","06","2576","0040","04","Elem. Schools","N","Horicon","Van Brunt Elementary","PreK-12","362                           ","74                            ","20.441900                     ","288                           ","79.558000                     "
"2006","01372","06","2576","0060","04","High Schools","N","Horicon","Horicon High","PreK-12","381                           ","63                            ","16.535400                     ","318                           ","83.464500                     "
"2006","01373","06","2576","0080","04","Mid/Jr Hi Schools","N","Horicon","Van Brunt Middle","PreK-12","191                           ","43                            ","22.513000                     ","148                           ","77.486900                     "
"2006","17835","06","2583","","03","El/Sec Combined Schls","N","Hortonville","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","17835","06","2583","","03","Elem. Schools","N","Hortonville","","PreK-12","1104                          ","110                           ","9.963700                      ","994                           ","90.036200                     "
"2006","17835","06","2583","","03","Mid/Jr Hi Schools","N","Hortonville","","PreK-12","996                           ","145                           ","14.558200                     ","851                           ","85.441700                     "
"2006","17835","06","2583","","03","High Schools","N","Hortonville","","PreK-12","1088                          ","124                           ","11.397000                     ","964                           ","88.602900                     "
"2006","17816","06","2583","0010","04","Elem. Schools","N","Hortonville","Greenville Elementary","PreK-12","681                           ","42                            ","6.167400                      ","639                           ","93.832500                     "
"2006","17828","06","2583","0020","04","Elem. Schools","N","Hortonville","Hortonville Elementary","PreK-12","423                           ","68                            ","16.075600                     ","355                           ","83.924300                     "
"2006","17829","06","2583","0030","04","Mid/Jr Hi Schools","N","Hortonville","Hortonville Middle","PreK-12","480                           ","92                            ","19.166600                     ","388                           ","80.833300                     "
"2006","17830","06","2583","0040","04","High Schools","N","Hortonville","Hortonville High","PreK-12","1088                          ","124                           ","11.397000                     ","964                           ","88.602900                     "
"2006","71852","06","2583","0210","04","Mid/Jr Hi Schools","N","Hortonville","Greenville Middle","PreK-12","516                           ","53                            ","10.271300                     ","463                           ","89.728600                     "
"2006","01419","06","2625","","03","High Schools","N","Hustisford","","PreK-12","201                           ","34                            ","16.915400                     ","167                           ","83.084500                     "
"2006","01419","06","2625","","03","Mid/Jr Hi Schools","N","Hustisford","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01419","06","2625","","03","Elem. Schools","N","Hustisford","","PreK-12","191                           ","28                            ","14.659600                     ","163                           ","85.340300                     "
"2006","01419","06","2625","","03","El/Sec Combined Schls","N","Hustisford","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01415","06","2625","0020","04","Elem. Schools","N","Hustisford","John Hustis Elementary","PreK-12","191                           ","28                            ","14.659600                     ","163                           ","85.340300                     "
"2006","01416","06","2625","0040","04","High Schools","N","Hustisford","Hustisford High","PreK-12","201                           ","34                            ","16.915400                     ","167                           ","83.084500                     "
"2006","01476","06","2744","","03","Elem. Schools","N","Dodgeland","","PreK-12","362                           ","61                            ","16.850800                     ","301                           ","83.149100                     "
"2006","01476","06","2744","","03","El/Sec Combined Schls","N","Dodgeland","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01476","06","2744","","03","Mid/Jr Hi Schools","N","Dodgeland","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01476","06","2744","","03","High Schools","N","Dodgeland","","PreK-12","424                           ","74                            ","17.452800                     ","350                           ","82.547100                     "
"2006","01470","06","2744","0022","04","High Schools","N","Dodgeland","Dodgeland Middle/High Sch","PreK-12","424                           ","74                            ","17.452800                     ","350                           ","82.547100                     "
"2006","01471","06","2744","0040","04","Elem. Schools","N","Dodgeland","Dodgeland Elementary","PreK-12","362                           ","61                            ","16.850800                     ","301                           ","83.149100                     "
"2006","10702","06","2758","","03","High Schools","N","Kaukauna Area","","PreK-12","1348                          ","170                           ","12.611200                     ","1178                          ","87.388700                     "
"2006","10702","06","2758","","03","Elem. Schools","N","Kaukauna Area","","PreK-12","1819                          ","251                           ","13.798700                     ","1568                          ","86.201200                     "
"2006","10702","06","2758","","03","Mid/Jr Hi Schools","N","Kaukauna Area","","PreK-12","768                           ","123                           ","16.015600                     ","645                           ","83.984300                     "
"2006","10702","06","2758","","03","El/Sec Combined Schls","N","Kaukauna Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","10687","06","2758","0040","04","High Schools","N","Kaukauna Area","Kaukauna High","PreK-12","1348                          ","170                           ","12.611200                     ","1178                          ","87.388700                     "
"2006","10688","06","2758","0050","04","Elem. Schools","N","Kaukauna Area","Dr H B Tanner Elementary","PreK-12","492                           ","74                            ","15.040600                     ","418                           ","84.959300                     "
"2006","10689","06","2758","0060","04","Elem. Schools","N","Kaukauna Area","Nicolet Elementary","PreK-12","146                           ","12                            ","8.219100                      ","134                           ","91.780800                     "
"2006","10690","06","2758","0080","04","Elem. Schools","N","Kaukauna Area","Park Elementary","PreK-12","221                           ","22                            ","9.954700                      ","199                           ","90.045200                     "
"2006","10691","06","2758","0100","04","Elem. Schools","N","Kaukauna Area","Quinney Elementary","PreK-12","554                           ","87                            ","15.703900                     ","467                           ","84.296000                     "
"2006","10692","06","2758","0120","04","Elem. Schools","N","Kaukauna Area","Haen Elementary","PreK-12","406                           ","56                            ","13.793100                     ","350                           ","86.206800                     "
"2006","70066","06","2758","0200","04","Mid/Jr Hi Schools","N","Kaukauna Area","River View Middle","PreK-12","768                           ","123                           ","16.015600                     ","645                           ","83.984300                     "
"2006","01513","06","2800","","03","El/Sec Combined Schls","N","Kewaskum","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01513","06","2800","","03","Mid/Jr Hi Schools","N","Kewaskum","","PreK-12","423                           ","51                            ","12.056700                     ","372                           ","87.943200                     "
"2006","01513","06","2800","","03","Elem. Schools","N","Kewaskum","","PreK-12","798                           ","88                            ","11.027500                     ","710                           ","88.972400                     "
"2006","01513","06","2800","","03","High Schools","N","Kewaskum","","PreK-12","666                           ","61                            ","9.159100                      ","605                           ","90.840800                     "
"2006","01519","06","2800","0040","04","Elem. Schools","N","Kewaskum","Farmington Elementary","PreK-12","234                           ","23                            ","9.829000                      ","211                           ","90.170900                     "
"2006","01516","06","2800","0060","04","Elem. Schools","N","Kewaskum","Kewaskum Elementary","PreK-12","419                           ","49                            ","11.694500                     ","370                           ","88.305400                     "
"2006","01517","06","2800","0080","04","High Schools","N","Kewaskum","Kewaskum High","PreK-12","666                           ","61                            ","9.159100                      ","605                           ","90.840800                     "
"2006","01518","06","2800","0090","04","Mid/Jr Hi Schools","N","Kewaskum","Kewaskum Middle","PreK-12","423                           ","51                            ","12.056700                     ","372                           ","87.943200                     "
"2006","00922","06","2800","0100","04","Elem. Schools","N","Kewaskum","Wayne Elementary","PreK-12","145                           ","16                            ","11.034400                     ","129                           ","88.965500                     "
"2006","10789","06","2835","","03","High Schools","N","Kimberly Area","","PreK-12","1176                          ","121                           ","10.289100                     ","1055                          ","89.710800                     "
"2006","10789","06","2835","","03","Elem. Schools","N","Kimberly Area","","PreK-12","1989                          ","198                           ","9.954700                      ","1791                          ","90.045200                     "
"2006","10789","06","2835","","03","Mid/Jr Hi Schools","N","Kimberly Area","","PreK-12","882                           ","80                            ","9.070200                      ","802                           ","90.929700                     "
"2006","10789","06","2835","","03","El/Sec Combined Schls","N","Kimberly Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","10479","06","2835","0020","04","Elem. Schools","N","Kimberly Area","Janssen Elementary","PreK-12","501                           ","78                            ","15.568800                     ","423                           ","84.431100                     "
"2006","10783","06","2835","0040","04","Mid/Jr Hi Schools","N","Kimberly Area","Gerritts Middle","PreK-12","882                           ","80                            ","9.070200                      ","802                           ","90.929700                     "
"2006","30747","06","2835","0060","04","Elem. Schools","N","Kimberly Area","Sunrise Elementary","PreK-12","729                           ","47                            ","6.447100                      ","682                           ","93.552800                     "
