"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_K-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2006","15361","10","0112","","03","Elem. Schools","N","Altoona","","Elem. Schools","548",271,49.452500,277,50.547400,4,.729900,15,2.737200,24,4.379500,11,2.007200,494,90.145900
"2006","15361","10","0112","","03","El/Sec Combined Schls","N","Altoona","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","15361","10","0112","","03","Summary","N","Altoona","","Summary","1450",709,48.896500,741,51.103400,12,.827500,47,3.241300,46,3.172400,21,1.448200,1324,91.310300
"2006","15354","10","0112","0040","04","High Schools","N","Altoona","Altoona High","High Schools","473",246,52.008400,227,47.991500,5,1.057000,20,4.228300,10,2.114100,5,1.057000,433,91.543300
"2006","15355","10","0112","0060","04","Mid/Jr Hi Schools","N","Altoona","Altoona Middle","Mid/Jr Hi Schools","429",192,44.755200,237,55.244700,3,.699300,12,2.797200,12,2.797200,5,1.165500,397,92.540700
"2006","15356","10","0112","0080","04","Elem. Schools","N","Altoona","Pedersen Elementary","Elem. Schools","548",271,49.452500,277,50.547400,4,.729900,15,2.737200,24,4.379500,11,2.007200,494,90.145900
"2006","15393","10","0217","","03","High Schools","N","Augusta","","High Schools","214",108,50.467200,106,49.532700,1,.467200,3,1.401800,1,.467200,5,2.336400,204,95.327100
"2006","15393","10","0217","","03","Mid/Jr Hi Schools","N","Augusta","","Mid/Jr Hi Schools","141",75,53.191400,66,46.808500,2,1.418400,0,.000000,3,2.127600,5,3.546000,131,92.907800
"2006","15393","10","0217","","03","Elem. Schools","N","Augusta","","Elem. Schools","242",105,43.388400,137,56.611500,3,1.239600,0,.000000,3,1.239600,9,3.719000,227,93.801600
"2006","15393","10","0217","","03","El/Sec Combined Schls","N","Augusta","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","15393","10","0217","","03","Summary","N","Augusta","","Summary","597",288,48.241200,309,51.758700,6,1.005000,3,.502500,7,1.172500,19,3.182500,562,94.137300
"2006","15386","10","0217","0020","04","Elem. Schools","N","Augusta","Augusta Elementary","Elem. Schools","242",105,43.388400,137,56.611500,3,1.239600,0,.000000,3,1.239600,9,3.719000,227,93.801600
"2006","15387","10","0217","0040","04","High Schools","N","Augusta","Augusta High","High Schools","182",97,53.296700,85,46.703200,1,.549400,3,1.648300,1,.549400,4,2.197800,173,95.054900
"2006","00067","10","0217","0200","04","Mid/Jr Hi Schools","N","Augusta","Augusta Middle School","Mid/Jr Hi Schools","141",75,53.191400,66,46.808500,2,1.418400,0,.000000,3,2.127600,5,3.546000,131,92.907800
"2006","00068","10","0217","0410","04","High Schools","Y","Augusta","Wildlands Charter School","High Schools","32",11,34.375000,21,65.625000,0,.000000,0,.000000,0,.000000,1,3.125000,31,96.875000
"2006","15412","10","0497","","03","High Schools","N","Bloomer","","High Schools","429",209,48.717900,220,51.282000,0,.000000,3,.699300,4,.932400,0,.000000,422,98.368200
"2006","15412","10","0497","","03","Mid/Jr Hi Schools","N","Bloomer","","Mid/Jr Hi Schools","219",96,43.835600,123,56.164300,0,.000000,0,.000000,2,.913200,2,.913200,215,98.173500
"2006","15412","10","0497","","03","Elem. Schools","N","Bloomer","","Elem. Schools","499",254,50.901800,245,49.098100,2,.400800,1,.200400,10,2.004000,2,.400800,484,96.993900
"2006","15412","10","0497","","03","El/Sec Combined Schls","N","Bloomer","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","15412","10","0497","","03","Summary","N","Bloomer","","Summary","1147",559,48.735800,588,51.264100,2,.174300,4,.348700,16,1.394900,4,.348700,1121,97.733200
"2006","15405","10","0497","0020","04","Elem. Schools","N","Bloomer","Bloomer Elementary","Elem. Schools","499",254,50.901800,245,49.098100,2,.400800,1,.200400,10,2.004000,2,.400800,484,96.993900
"2006","15406","10","0497","0040","04","High Schools","N","Bloomer","Bloomer High","High Schools","429",209,48.717900,220,51.282000,0,.000000,3,.699300,4,.932400,0,.000000,422,98.368200
"2006","15407","10","0497","0060","04","Mid/Jr Hi Schools","N","Bloomer","Bloomer Middle School","Mid/Jr Hi Schools","219",96,43.835600,123,56.164300,0,.000000,0,.000000,2,.913200,2,.913200,215,98.173500
"2006","16484","10","0735","","03","High Schools","N","Bruce","","High Schools","209",94,44.976000,115,55.023900,3,1.435400,3,1.435400,0,.000000,2,.956900,201,96.172200
"2006","16484","10","0735","","03","Mid/Jr Hi Schools","N","Bruce","","Mid/Jr Hi Schools","136",67,49.264700,69,50.735200,0,.000000,1,.735200,1,.735200,0,.000000,134,98.529400
"2006","16484","10","0735","","03","Elem. Schools","N","Bruce","","Elem. Schools","258",118,45.736400,140,54.263500,2,.775100,0,.000000,6,2.325500,6,2.325500,244,94.573600
"2006","16484","10","0735","","03","El/Sec Combined Schls","N","Bruce","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","16484","10","0735","","03","Summary","N","Bruce","","Summary","603",279,46.268600,324,53.731300,5,.829100,4,.663300,7,1.160800,8,1.326600,579,96.019900
"2006","16481","10","0735","0020","04","Elem. Schools","N","Bruce","Bruce Elementary","Elem. Schools","258",118,45.736400,140,54.263500,2,.775100,0,.000000,6,2.325500,6,2.325500,244,94.573600
"2006","16482","10","0735","0040","04","High Schools","N","Bruce","Bruce High","High Schools","209",94,44.976000,115,55.023900,3,1.435400,3,1.435400,0,.000000,2,.956900,201,96.172200
"2006","39556","10","0735","0210","04","Mid/Jr Hi Schools","N","Bruce","Bruce Middle","Mid/Jr Hi Schools","136",67,49.264700,69,50.735200,0,.000000,1,.735200,1,.735200,0,.000000,134,98.529400
"2006","15462","10","0870","","03","High Schools","N","Cadott Community","","High Schools","290",128,44.137900,162,55.862000,3,1.034400,0,.000000,0,.000000,3,1.034400,284,97.931000
"2006","15462","10","0870","","03","Mid/Jr Hi Schools","N","Cadott Community","","Mid/Jr Hi Schools","135",55,40.740700,80,59.259200,0,.000000,1,.740700,2,1.481400,2,1.481400,130,96.296200
"2006","15462","10","0870","","03","Elem. Schools","N","Cadott Community","","Elem. Schools","434",201,46.313300,233,53.686600,1,.230400,3,.691200,4,.921600,1,.230400,425,97.926200
"2006","15462","10","0870","","03","El/Sec Combined Schls","N","Cadott Community","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","15462","10","0870","","03","Summary","N","Cadott Community","","Summary","859",384,44.703100,475,55.296800,4,.465600,4,.465600,6,.698400,6,.698400,839,97.671700
"2006","15455","10","0870","0020","04","Elem. Schools","N","Cadott Community","Cadott Elementary","Elem. Schools","434",201,46.313300,233,53.686600,1,.230400,3,.691200,4,.921600,1,.230400,425,97.926200
"2006","15456","10","0870","0040","04","High Schools","N","Cadott Community","Cadott High","High Schools","290",128,44.137900,162,55.862000,3,1.034400,0,.000000,0,.000000,3,1.034400,284,97.931000
"2006","15457","10","0870","0060","04","Mid/Jr Hi Schools","N","Cadott Community","Cadott Junior High","Mid/Jr Hi Schools","135",55,40.740700,80,59.259200,0,.000000,1,.740700,2,1.481400,2,1.481400,130,96.296200
"2006","15526","10","1092","","03","High Schools","N","Chippewa Falls Area","","High Schools","1587",782,49.275300,805,50.724600,16,1.008100,30,1.890300,10,.630100,11,.693100,1520,95.778100
"2006","15526","10","1092","","03","Mid/Jr Hi Schools","N","Chippewa Falls Area","","Mid/Jr Hi Schools","1063",507,47.695200,556,52.304700,7,.658500,23,2.163600,20,1.881400,11,1.034800,1002,94.261500
"2006","15526","10","1092","","03","Elem. Schools","N","Chippewa Falls Area","","Elem. Schools","2015",943,46.799000,1072,53.200900,18,.893300,38,1.885800,33,1.637700,16,.794000,1910,94.789000
"2006","15526","10","1092","","03","El/Sec Combined Schls","N","Chippewa Falls Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","15526","10","1092","","03","Summary","N","Chippewa Falls Area","","Summary","4665",2232,47.845600,2433,52.154300,41,.878800,91,1.950600,63,1.350400,38,.814500,4432,95.005300
"2006","15507","10","1092","0040","04","Mid/Jr Hi Schools","N","Chippewa Falls Area","Chippewa Falls Middle","Mid/Jr Hi Schools","1063",507,47.695200,556,52.304700,7,.658500,23,2.163600,20,1.881400,11,1.034800,1002,94.261500
"2006","15508","10","1092","0060","04","High Schools","N","Chippewa Falls Area","Chippewa Falls High","High Schools","1587",782,49.275300,805,50.724600,16,1.008100,30,1.890300,10,.630100,11,.693100,1520,95.778100
"2006","15510","10","1092","0110","04","Elem. Schools","N","Chippewa Falls Area","Halmstad Elementary","Elem. Schools","375",182,48.533300,193,51.466600,6,1.600000,25,6.666600,8,2.133300,6,1.600000,330,88.000000
"2006","15511","10","1092","0120","04","Elem. Schools","N","Chippewa Falls Area","Hillcrest Elementary","Elem. Schools","349",156,44.699100,193,55.300800,1,.286500,5,1.432600,2,.573000,1,.286500,340,97.421200
"2006","15804","10","1092","0140","04","Elem. Schools","N","Chippewa Falls Area","Jim Falls Elementary","Elem. Schools","138",66,47.826000,72,52.173900,0,.000000,0,.000000,0,.000000,1,.724600,137,99.275300
"2006","15513","10","1092","0160","04","Elem. Schools","N","Chippewa Falls Area","Southview Elementary","Elem. Schools","312",146,46.794800,166,53.205100,3,.961500,1,.320500,6,1.923000,3,.961500,299,95.833300
"2006","15514","10","1092","0200","04","Elem. Schools","N","Chippewa Falls Area","Stillson Elementary","Elem. Schools","353",163,46.175600,190,53.824300,4,1.133100,4,1.133100,6,1.699700,0,.000000,339,96.033900
"2006","26959","10","1092","0220","04","Elem. Schools","N","Chippewa Falls Area","Parkview Elementary","Elem. Schools","488",230,47.131100,258,52.868800,4,.819600,3,.614700,11,2.254000,5,1.024500,465,95.286800
"2006","12518","10","1162","","03","High Schools","N","Colby","","High Schools","398",195,48.994900,203,51.005000,4,1.005000,3,.753700,0,.000000,13,3.266300,378,94.974800
"2006","12518","10","1162","","03","Mid/Jr Hi Schools","N","Colby","","Mid/Jr Hi Schools","204",101,49.509800,103,50.490100,1,.490100,1,.490100,2,.980300,10,4.901900,190,93.137200
"2006","12518","10","1162","","03","Elem. Schools","N","Colby","","Elem. Schools","462",225,48.701200,237,51.298700,3,.649300,1,.216400,3,.649300,44,9.523800,411,88.961000
"2006","12518","10","1162","","03","El/Sec Combined Schls","N","Colby","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","12518","10","1162","","03","Summary","N","Colby","","Summary","1064",521,48.966100,543,51.033800,8,.751800,5,.469900,5,.469900,67,6.296900,979,92.011200
"2006","12513","10","1162","0020","04","Elem. Schools","N","Colby","Colby Elementary","Elem. Schools","237",110,46.413500,127,53.586400,1,.421900,1,.421900,2,.843800,22,9.282700,211,89.029500
"2006","12514","10","1162","0040","04","High Schools","N","Colby","Colby High","High Schools","398",195,48.994900,203,51.005000,4,1.005000,3,.753700,0,.000000,13,3.266300,378,94.974800
"2006","12542","10","1162","0100","04","Elem. Schools","N","Colby","Dorchester Elementary","Elem. Schools","129",66,51.162700,63,48.837200,2,1.550300,0,.000000,1,.775100,9,6.976700,117,90.697600
"2006","13392","10","1162","0120","04","Elem. Schools","N","Colby","Unity Early Learning Center","Elem. Schools","96",49,51.041600,47,48.958300,0,.000000,0,.000000,0,.000000,13,13.541600,83,86.458300
"2006","39539","10","1162","0210","04","Mid/Jr Hi Schools","N","Colby","Colby Middle","Mid/Jr Hi Schools","204",101,49.509800,103,50.490100,1,.490100,1,.490100,2,.980300,10,4.901900,190,93.137200
"2006","00131","10","1162","9100","4C","Elem. Schools","Y","Colby","Rural Virtual Academy","Elem. Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","15615","10","1204","","03","High Schools","N","Cornell","","High Schools","266",118,44.360900,148,55.639000,5,1.879600,5,1.879600,3,1.127800,1,.375900,252,94.736800
"2006","15615","10","1204","","03","Mid/Jr Hi Schools","N","Cornell","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","15615","10","1204","","03","Elem. Schools","N","Cornell","","Elem. Schools","256",119,46.484300,137,53.515600,1,.390600,2,.781200,0,.000000,2,.781200,251,98.046800
"2006","15615","10","1204","","03","El/Sec Combined Schls","N","Cornell","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","15615","10","1204","","03","Summary","N","Cornell","","Summary","522",237,45.402200,285,54.597700,6,1.149400,7,1.340900,3,.574700,3,.574700,503,96.360100
"2006","15611","10","1204","0020","04","Elem. Schools","N","Cornell","Cornell Elementary","Elem. Schools","256",119,46.484300,137,53.515600,1,.390600,2,.781200,0,.000000,2,.781200,251,98.046800
"2006","15612","10","1204","0040","04","High Schools","N","Cornell","Cornell High","High Schools","266",118,44.360900,148,55.639000,5,1.879600,5,1.879600,3,1.127800,1,.375900,252,94.736800
"2006","15254","10","1554","","03","High Schools","N","Eau Claire Area","","High Schools","3675",1793,48.789100,1882,51.210800,53,1.442100,390,10.612200,58,1.578200,51,1.387700,3123,84.979500
"2006","15254","10","1554","","03","Mid/Jr Hi Schools","N","Eau Claire Area","","Mid/Jr Hi Schools","2325",1157,49.763400,1168,50.236500,22,.946200,232,9.978400,55,2.365500,19,.817200,1997,85.892400
"2006","15254","10","1554","","03","Elem. Schools","N","Eau Claire Area","","Elem. Schools","4809",2357,49.012200,2452,50.987700,63,1.310000,411,8.546400,117,2.432900,99,2.058600,4119,85.651900
"2006","15254","10","1554","","03","El/Sec Combined Schls","N","Eau Claire Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","15254","10","1554","","03","Summary","N","Eau Claire Area","","Summary","10809",5307,49.097900,5502,50.902000,138,1.276700,1033,9.556800,230,2.127800,169,1.563500,9239,85.475000
"2006","15134","10","1554","0100","04","Elem. Schools","N","Eau Claire Area","Flynn Elementary","Elem. Schools","277",136,49.097400,141,50.902500,5,1.805000,14,5.054100,12,4.332100,5,1.805000,241,87.003600
"2006","71956","10","1554","0111","04","Elem. Schools","Y","Eau Claire Area","Montessori Charter School","Elem. Schools","125",66,52.800000,59,47.200000,2,1.600000,5,4.000000,4,3.200000,4,3.200000,110,88.000000
"2006","15304","10","1554","0170","04","Mid/Jr Hi Schools","N","Eau Claire Area","DeLong Middle School","Mid/Jr Hi Schools","934",472,50.535300,462,49.464600,5,.535300,126,13.490300,21,2.248300,9,.963500,773,82.762300
"2006","15135","10","1554","0200","04","Elem. Schools","N","Eau Claire Area","Little Red Elementary","Elem. Schools","480",221,46.041600,259,53.958300,5,1.041600,25,5.208300,12,2.500000,15,3.125000,423,88.125000
"2006","15306","10","1554","0220","04","Elem. Schools","N","Eau Claire Area","Locust Lane Elementary","Elem. Schools","342",156,45.614000,186,54.385900,4,1.169500,67,19.590600,14,4.093500,8,2.339100,249,72.807000
"2006","15307","10","1554","0240","04","Elem. Schools","N","Eau Claire Area","Longfellow Elementary","Elem. Schools","335",163,48.656700,172,51.343200,10,2.985000,80,23.880500,18,5.373100,8,2.388000,219,65.373100
"2006","15136","10","1554","0280","04","Elem. Schools","N","Eau Claire Area","Manz Elementary","Elem. Schools","389",193,49.614300,196,50.385600,7,1.799400,23,5.912500,5,1.285300,10,2.570600,344,88.431800
"2006","15137","10","1554","0340","04","High Schools","N","Eau Claire Area","Memorial High","High Schools","1842",899,48.805600,943,51.194300,24,1.302900,104,5.646000,31,1.682900,21,1.140000,1662,90.228000
"2006","15138","10","1554","0350","04","Elem. Schools","N","Eau Claire Area","Meadowview Elementary","Elem. Schools","389",189,48.586100,200,51.413800,4,1.028200,22,5.655500,6,1.542400,8,2.056500,349,89.717200
"2006","15309","10","1554","0400","04","High Schools","N","Eau Claire Area","North High","High Schools","1696",838,49.410300,858,50.589600,23,1.356100,277,16.332500,26,1.533000,25,1.474000,1345,79.304200
"2006","71186","10","1554","0410","04","High Schools","Y","Eau Claire Area","Technology Charter Sch","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","15140","10","1554","0420","04","Elem. Schools","N","Eau Claire Area","Putnam Heights Elementary","Elem. Schools","369",195,52.845500,174,47.154400,4,1.084000,18,4.878000,7,1.897000,9,2.439000,331,89.701800
"2006","15310","10","1554","0422","04","Elem. Schools","N","Eau Claire Area","Northwoods Elementary","Elem. Schools","382",191,50.000000,191,50.000000,6,1.570600,18,4.712000,7,1.832400,6,1.570600,345,90.314100
"2006","15141","10","1554","0460","04","Elem. Schools","N","Eau Claire Area","Robbins Elementary","Elem. Schools","405",194,47.901200,211,52.098700,1,.246900,18,4.444400,7,1.728300,6,1.481400,373,92.098700
"2006","15312","10","1554","0480","04","Elem. Schools","N","Eau Claire Area","Roosevelt Elementary","Elem. Schools","242",131,54.132200,111,45.867700,6,2.479300,18,7.438000,5,2.066100,5,2.066100,208,85.950400
"2006","15313","10","1554","0500","04","Elem. Schools","N","Eau Claire Area","Davey Elementary","Elem. Schools","346",156,45.086700,190,54.913200,4,1.156000,26,7.514400,8,2.312100,2,.578000,306,88.439300
"2006","15314","10","1554","0520","04","Elem. Schools","N","Eau Claire Area","Sherman Elementary","Elem. Schools","374",190,50.802100,184,49.197800,2,.534700,36,9.625600,5,1.336800,5,1.336800,326,87.165700
"2006","15142","10","1554","0540","04","Mid/Jr Hi Schools","N","Eau Claire Area","South Middle","Mid/Jr Hi Schools","812",384,47.290600,428,52.709300,9,1.108300,43,5.295500,19,2.339900,8,.985200,733,90.270900
"2006","26958","10","1554","0560","04","Mid/Jr Hi Schools","N","Eau Claire Area","Northstar Middle","Mid/Jr Hi Schools","579",301,51.986100,278,48.013800,8,1.381600,63,10.880800,15,2.590600,2,.345400,491,84.801300
"2006","30551","10","1554","0580","04","High Schools","Y","Eau Claire Area","McKinley Charter School","High Schools","137",56,40.875900,81,59.124000,6,4.379500,9,6.569300,1,.729900,5,3.649600,116,84.671500
"2006","30744","10","1554","0590","04","Elem. Schools","N","Eau Claire Area","Lakeshore Elementary","Elem. Schools","354",176,49.717500,178,50.282400,3,.847400,41,11.581900,7,1.977400,8,2.259800,295,83.333300
"2006","16099","10","1600","","03","High Schools","N","Eleva-Strum","","High Schools","308",144,46.753200,164,53.246700,1,.324600,1,.324600,1,.324600,4,1.298700,301,97.727200
"2006","16099","10","1600","","03","Mid/Jr Hi Schools","N","Eleva-Strum","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","16099","10","1600","","03","Elem. Schools","N","Eleva-Strum","","Elem. Schools","320",155,48.437500,165,51.562500,2,.625000,2,.625000,2,.625000,2,.625000,312,97.500000
"2006","16099","10","1600","","03","El/Sec Combined Schls","N","Eleva-Strum","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","16099","10","1600","","03","Summary","N","Eleva-Strum","","Summary","628",299,47.611400,329,52.388500,3,.477700,3,.477700,3,.477700,6,.955400,613,97.611400
"2006","15670","10","1600","0040","04","Elem. Schools","N","Eleva-Strum","Eleva Elementary","Elem. Schools","142",70,49.295700,72,50.704200,1,.704200,2,1.408400,1,.704200,1,.704200,137,96.478800
"2006","16110","10","1600","0060","04","High Schools","N","Eleva-Strum","Eleva-Strum High","High Schools","308",144,46.753200,164,53.246700,1,.324600,1,.324600,1,.324600,4,1.298700,301,97.727200
"2006","16098","10","1600","0080","04","Elem. Schools","N","Eleva-Strum","Strum Elementary","Elem. Schools","178",85,47.752800,93,52.247100,1,.561700,0,.000000,1,.561700,1,.561700,175,98.314600
"2006","15738","10","1729","","03","High Schools","N","Fall Creek","","High Schools","290",132,45.517200,158,54.482700,0,.000000,1,.344800,0,.000000,4,1.379300,285,98.275800
"2006","15738","10","1729","","03","Mid/Jr Hi Schools","N","Fall Creek","","Mid/Jr Hi Schools","297",142,47.811400,155,52.188500,4,1.346800,0,.000000,1,.336700,1,.336700,291,97.979700
"2006","15738","10","1729","","03","Elem. Schools","N","Fall Creek","","Elem. Schools","301",144,47.840500,157,52.159400,1,.332200,3,.996600,2,.664400,1,.332200,294,97.674400
"2006","15738","10","1729","","03","El/Sec Combined Schls","N","Fall Creek","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","15738","10","1729","","03","Summary","N","Fall Creek","","Summary","888",418,47.072000,470,52.927900,5,.563000,4,.450400,3,.337800,6,.675600,870,97.972900
"2006","15732","10","1729","0020","04","Elem. Schools","N","Fall Creek","Fall Creek Elementary","Elem. Schools","301",144,47.840500,157,52.159400,1,.332200,3,.996600,2,.664400,1,.332200,294,97.674400
"2006","15733","10","1729","0040","04","High Schools","N","Fall Creek","Fall Creek High","High Schools","290",132,45.517200,158,54.482700,0,.000000,1,.344800,0,.000000,4,1.379300,285,98.275800
"2006","15734","10","1729","0050","04","Mid/Jr Hi Schools","N","Fall Creek","Fall Creek Middle","Mid/Jr Hi Schools","297",142,47.811400,155,52.188500,4,1.346800,0,.000000,1,.336700,1,.336700,291,97.979700
"2006","12603","10","2135","","03","High Schools","N","Gilman","","High Schools","237",111,46.835400,126,53.164500,0,.000000,2,.843800,2,.843800,4,1.687700,229,96.624400
"2006","12603","10","2135","","03","Mid/Jr Hi Schools","N","Gilman","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","12603","10","2135","","03","Elem. Schools","N","Gilman","","Elem. Schools","259",115,44.401500,144,55.598400,0,.000000,4,1.544400,0,.000000,5,1.930500,250,96.525000
"2006","12603","10","2135","","03","El/Sec Combined Schls","N","Gilman","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","12603","10","2135","","03","Summary","N","Gilman","","Summary","496",226,45.564500,270,54.435400,0,.000000,6,1.209600,2,.403200,9,1.814500,479,96.572500
"2006","12599","10","2135","0040","04","Elem. Schools","N","Gilman","Gilman Elementary","Elem. Schools","259",115,44.401500,144,55.598400,0,.000000,4,1.544400,0,.000000,5,1.930500,250,96.525000
"2006","12600","10","2135","0060","04","High Schools","N","Gilman","Gilman High","High Schools","237",111,46.835400,126,53.164500,0,.000000,2,.843800,2,.843800,4,1.687700,229,96.624400
"2006","71478","10","2135","0400","04","High Schools","Y","Gilman","Gilman Charter Sch","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","15764","10","2142","","03","High Schools","N","Gilmanton","","High Schools","108",54,50.000000,54,50.000000,0,.000000,0,.000000,0,.000000,1,.925900,107,99.074000
"2006","15764","10","2142","","03","Mid/Jr Hi Schools","N","Gilmanton","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","15764","10","2142","","03","Elem. Schools","N","Gilmanton","","Elem. Schools","114",58,50.877100,56,49.122800,0,.000000,1,.877100,1,.877100,0,.000000,112,98.245600
"2006","15764","10","2142","","03","El/Sec Combined Schls","N","Gilmanton","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","15764","10","2142","","03","Summary","N","Gilmanton","","Summary","222",112,50.450400,110,49.549500,0,.000000,1,.450400,1,.450400,1,.450400,219,98.648600
"2006","15761","10","2142","0020","04","Elem. Schools","N","Gilmanton","Dover Elementary","Elem. Schools","56",31,55.357100,25,44.642800,0,.000000,1,1.785700,1,1.785700,0,.000000,54,96.428500
"2006","15762","10","2142","0040","04","Elem. Schools","N","Gilmanton","Gilmanton Elementary","Elem. Schools","58",27,46.551700,31,53.448200,0,.000000,0,.000000,0,.000000,0,.000000,58,100.000000
"2006","15763","10","2142","0060","04","High Schools","N","Gilmanton","Gilmanton High","High Schools","108",54,50.000000,54,50.000000,0,.000000,0,.000000,0,.000000,1,.925900,107,99.074000
"2006","12623","10","2226","","03","High Schools","N","Granton Area","","High Schools","95",46,48.421000,49,51.578900,0,.000000,0,.000000,1,1.052600,3,3.157800,91,95.789400
"2006","12623","10","2226","","03","Mid/Jr Hi Schools","N","Granton Area","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","12623","10","2226","","03","Elem. Schools","N","Granton Area","","Elem. Schools","194",98,50.515400,96,49.484500,3,1.546300,3,1.546300,3,1.546300,6,3.092700,179,92.268000
"2006","12623","10","2226","","03","El/Sec Combined Schls","N","Granton Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","12623","10","2226","","03","Summary","N","Granton Area","","Summary","289",144,49.826900,145,50.173000,3,1.038000,3,1.038000,4,1.384000,9,3.114100,270,93.425600
"2006","12618","10","2226","0020","04","Elem. Schools","N","Granton Area","Granton Elementary","Elem. Schools","194",98,50.515400,96,49.484500,3,1.546300,3,1.546300,3,1.546300,6,3.092700,179,92.268000
"2006","12619","10","2226","0040","04","High Schools","N","Granton Area","Granton High","High Schools","95",46,48.421000,49,51.578900,0,.000000,0,.000000,1,1.052600,3,3.157800,91,95.789400
"2006","71529","10","2226","9404","4C","High Schools","Y","Granton Area","Clark Co Alternative Charter","High Schools","1",0,.000000,1,100.000000,0,.000000,0,.000000,0,.000000,0,.000000,1,100.000000
