"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2001","43082","04","0091","","03","El/Sec    ","N","Alma Center","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43082","04","0091","","03","Summary   ","N","Alma Center","","Grades PreK-12","622",303,"48.713800                     ",319,"51.286100                     ",13,"2.090000                      ",6,"0.964600                      ",5,"0.803800                      ",15,"2.411500                      ",583,"93.729900                     "
"2001","41677","04","0091","0060","04","High      ","N","Alma Center","Lincoln Hi","Grades PreK-12","173",81,"46.820800                     ",92,"53.179100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",7,"4.046200                      ",166,"95.953700                     "
"2001","41678","04","0091","0070","04","Mid/Jr Hi ","N","Alma Center","Lincoln Jr","Grades PreK-12","90",43,"47.777700                     ",47,"52.222200                     ",0,"0.000000                      ",2,"2.222200                      ",2,"2.222200                      ",4,"4.444400                      ",82,"91.111100                     "
"2001","41758","04","0091","0080","04","Elem      ","N","Alma Center","Lincoln El","Grades PreK-12","359",179,"49.860700                     ",180,"50.139200                     ",13,"3.621100                      ",4,"1.114200                      ",3,"0.835600                      ",4,"1.114200                      ",335,"93.314700                     "
"2001","43313","04","0154","","03","Elem      ","N","Arcadia","","Elementary School Type/ Prek-12","575",289,"50.260800                     ",286,"49.739100                     ",0,"0.000000                      ",1,"0.173900                      ",7,"1.217300                      ",15,"2.608600                      ",552,"96.000000                     "
"2001","43313","04","0154","","03","Mid/Jr Hi ","N","Arcadia","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43313","04","0154","","03","High      ","N","Arcadia","","High School Type/ PreK-12","306",147,"48.039200                     ",159,"51.960700                     ",0,"0.000000                      ",3,"0.980300                      ",0,"0.000000                      ",9,"2.941100                      ",294,"96.078400                     "
"2001","43313","04","0154","","03","El/Sec    ","N","Arcadia","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43313","04","0154","","03","Summary   ","N","Arcadia","","Grades PreK-12","881",436,"49.489200                     ",445,"50.510700                     ",0,"0.000000                      ",4,"0.454000                      ",7,"0.794500                      ",24,"2.724100                      ",846,"96.027200                     "
"2001","41679","04","0154","0020","04","Elem      ","N","Arcadia","Arcadia El","Grades PreK-12","575",289,"50.260800                     ",286,"49.739100                     ",0,"0.000000                      ",1,"0.173900                      ",7,"1.217300                      ",15,"2.608600                      ",552,"96.000000                     "
"2001","41680","04","0154","0040","04","High      ","N","Arcadia","Arcadia Hi","Grades PreK-12","306",147,"48.039200                     ",159,"51.960700                     ",0,"0.000000                      ",3,"0.980300                      ",0,"0.000000                      ",9,"2.941100                      ",294,"96.078400                     "
"2001","43314","04","0245","","03","Elem      ","N","Bangor","","Elementary School Type/ Prek-12","296",154,"52.027000                     ",142,"47.972900                     ",3,"1.013500                      ",1,"0.337800                      ",3,"1.013500                      ",0,"0.000000                      ",289,"97.635100                     "
"2001","43314","04","0245","","03","Mid/Jr Hi ","N","Bangor","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43314","04","0245","","03","High      ","N","Bangor","","High School Type/ PreK-12","380",185,"48.684200                     ",195,"51.315700                     ",5,"1.315700                      ",3,"0.789400                      ",4,"1.052600                      ",3,"0.789400                      ",365,"96.052600                     "
"2001","43314","04","0245","","03","El/Sec    ","N","Bangor","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43314","04","0245","","03","Summary   ","N","Bangor","","Grades PreK-12","676",339,"50.147900                     ",337,"49.852000                     ",8,"1.183400                      ",4,"0.591700                      ",7,"1.035500                      ",3,"0.443700                      ",654,"96.745500                     "
"2001","42563","04","0245","0020","04","Elem      ","N","Bangor","Bangor El","Grades PreK-12","296",154,"52.027000                     ",142,"47.972900                     ",3,"1.013500                      ",1,"0.337800                      ",3,"1.013500                      ",0,"0.000000                      ",289,"97.635100                     "
"2001","42564","04","0245","0040","04","High      ","N","Bangor","Bangor Mid/Hi","Grades PreK-12","380",185,"48.684200                     ",195,"51.315700                     ",5,"1.315700                      ",3,"0.789400                      ",4,"1.052600                      ",3,"0.789400                      ",365,"96.052600                     "
"2001","43315","04","0476","","03","Elem      ","N","Black River Falls","","Elementary School Type/ Prek-12","894",439,"49.105100                     ",455,"50.894800                     ",158,"17.673300                     ",8,"0.894800                      ",5,"0.559200                      ",10,"1.118500                      ",713,"79.753900                     "
"2001","43315","04","0476","","03","Mid/Jr Hi ","N","Black River Falls","","Middle/Junior High School Type/ Prek-12","521",247,"47.408800                     ",274,"52.591100                     ",91,"17.466400                     ",2,"0.383800                      ",4,"0.767700                      ",8,"1.535500                      ",416,"79.846400                     "
"2001","43315","04","0476","","03","High      ","N","Black River Falls","","High School Type/ PreK-12","588",274,"46.598600                     ",314,"53.401300                     ",80,"13.605400                     ",1,"0.170000                      ",0,"0.000000                      ",4,"0.680200                      ",503,"85.544200                     "
"2001","43315","04","0476","","03","El/Sec    ","N","Black River Falls","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43315","04","0476","","03","Summary   ","N","Black River Falls","","Grades PreK-12","2003",960,"47.928100                     ",1043,"52.071800                     ",329,"16.425300                     ",11,"0.549100                      ",9,"0.449300                      ",22,"1.098300                      ",1632,"81.477700                     "
"2001","42565","04","0476","0040","04","High      ","N","Black River Falls","Black River Falls Hi","Grades PreK-12","588",274,"46.598600                     ",314,"53.401300                     ",80,"13.605400                     ",1,"0.170000                      ",0,"0.000000                      ",4,"0.680200                      ",503,"85.544200                     "
"2001","42566","04","0476","0060","04","Mid/Jr Hi ","N","Black River Falls","Black River Falls Mid","Grades PreK-12","521",247,"47.408800                     ",274,"52.591100                     ",91,"17.466400                     ",2,"0.383800                      ",4,"0.767700                      ",8,"1.535500                      ",416,"79.846400                     "
"2001","42567","04","0476","0080","04","Elem      ","N","Black River Falls","Forrest Street El","Grades PreK-12","354",173,"48.870000                     ",181,"51.129900                     ",60,"16.949100                     ",3,"0.847400                      ",3,"0.847400                      ",5,"1.412400                      ",283,"79.943500                     "
"2001","42568","04","0476","0100","04","Elem      ","N","Black River Falls","Gebhardt El","Grades PreK-12","237",109,"45.991500                     ",128,"54.008400                     ",71,"29.957800                     ",4,"1.687700                      ",2,"0.843800                      ",3,"1.265800                      ",157,"66.244700                     "
"2001","42569","04","0476","0130","04","Elem      ","N","Black River Falls","Third Street El","Grades PreK-12","303",157,"51.815100                     ",146,"48.184800                     ",27,"8.910800                      ",1,"0.330000                      ",0,"0.000000                      ",2,"0.660000                      ",273,"90.099000                     "
"2001","43316","04","0485","","03","Elem      ","N","Blair-Taylor","","Elementary School Type/ Prek-12","411",196,"47.688500                     ",215,"52.311400                     ",3,"0.729900                      ",0,"0.000000                      ",0,"0.000000                      ",2,"0.486600                      ",406,"98.783400                     "
"2001","43316","04","0485","","03","Mid/Jr Hi ","N","Blair-Taylor","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43316","04","0485","","03","High      ","N","Blair-Taylor","","High School Type/ PreK-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43316","04","0485","","03","El/Sec    ","N","Blair-Taylor","","Combined Elementary/Secondary School Type/ Prek-12","323",159,"49.226000                     ",164,"50.773900                     ",1,"0.309500                      ",1,"0.309500                      ",2,"0.619100                      ",2,"0.619100                      ",317,"98.142400                     "
"2001","43316","04","0485","","03","Summary   ","N","Blair-Taylor","","Grades PreK-12","734",355,"48.365100                     ",379,"51.634800                     ",4,"0.544900                      ",1,"0.136200                      ",2,"0.272400                      ",4,"0.544900                      ",723,"98.501300                     "
"2001","42570","04","0485","0011","04","El/Sec    ","N","Blair-Taylor","Blair-Taylor Hi","Grades PreK-12","323",159,"49.226000                     ",164,"50.773900                     ",1,"0.309500                      ",1,"0.309500                      ",2,"0.619100                      ",2,"0.619100                      ",317,"98.142400                     "
"2001","42571","04","0485","0034","04","Elem      ","N","Blair-Taylor","Blair-Taylor El","Grades PreK-12","411",196,"47.688500                     ",215,"52.311400                     ",3,"0.729900                      ",0,"0.000000                      ",0,"0.000000                      ",2,"0.486600                      ",406,"98.783400                     "
"2001","43317","04","0980","","03","Elem      ","N","Cashton","","Elementary School Type/ Prek-12","279",150,"53.763400                     ",129,"46.236500                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.358400                      ",5,"1.792100                      ",273,"97.849400                     "
"2001","43317","04","0980","","03","Mid/Jr Hi ","N","Cashton","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43317","04","0980","","03","High      ","N","Cashton","","High School Type/ PreK-12","300",135,"45.000000                     ",165,"55.000000                     ",0,"0.000000                      ",1,"0.333300                      ",0,"0.000000                      ",2,"0.666600                      ",297,"99.000000                     "
"2001","43317","04","0980","","03","El/Sec    ","N","Cashton","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43317","04","0980","","03","Summary   ","N","Cashton","","Grades PreK-12","579",285,"49.222700                     ",294,"50.777200                     ",0,"0.000000                      ",1,"0.172700                      ",1,"0.172700                      ",7,"1.208900                      ",570,"98.445500                     "
"2001","42573","04","0980","0020","04","Elem      ","N","Cashton","Cashton El","Grades PreK-12","279",150,"53.763400                     ",129,"46.236500                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.358400                      ",5,"1.792100                      ",273,"97.849400                     "
"2001","42574","04","0980","0040","04","High      ","N","Cashton","Cashton Hi","Grades PreK-12","300",135,"45.000000                     ",165,"55.000000                     ",0,"0.000000                      ",1,"0.333300                      ",0,"0.000000                      ",2,"0.666600                      ",297,"99.000000                     "
"2001","43084","04","1155","","03","Elem      ","N","Cochrane-Fountain City","","Elementary School Type/ Prek-12","382",191,"50.000000                     ",191,"50.000000                     ",1,"0.261700                      ",2,"0.523500                      ",4,"1.047100                      ",3,"0.785300                      ",372,"97.382100                     "
"2001","43084","04","1155","","03","Mid/Jr Hi ","N","Cochrane-Fountain City","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43084","04","1155","","03","High      ","N","Cochrane-Fountain City","","High School Type/ PreK-12","400",189,"47.250000                     ",211,"52.750000                     ",0,"0.000000                      ",2,"0.500000                      ",2,"0.500000                      ",2,"0.500000                      ",394,"98.500000                     "
"2001","43084","04","1155","","03","El/Sec    ","N","Cochrane-Fountain City","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43084","04","1155","","03","Summary   ","N","Cochrane-Fountain City","","Grades PreK-12","782",380,"48.593300                     ",402,"51.406600                     ",1,"0.127800                      ",4,"0.511500                      ",6,"0.767200                      ",5,"0.639300                      ",766,"97.953900                     "
"2001","41683","04","1155","0020","04","Elem      ","N","Cochrane-Fountain City","Cochrane-Fountain City El","Grades PreK-12","382",191,"50.000000                     ",191,"50.000000                     ",1,"0.261700                      ",2,"0.523500                      ",4,"1.047100                      ",3,"0.785300                      ",372,"97.382100                     "
"2001","41684","04","1155","0040","04","High      ","N","Cochrane-Fountain City","Cochrane-Fountain City Hi","Grades PreK-12","400",189,"47.250000                     ",211,"52.750000                     ",0,"0.000000                      ",2,"0.500000                      ",2,"0.500000                      ",2,"0.500000                      ",394,"98.500000                     "
"2001","43083","04","1421","","03","Elem      ","N","De Soto Area","","Elementary School Type/ Prek-12","283",136,"48.056500                     ",147,"51.943400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",283,"100.000000                    "
"2001","43083","04","1421","","03","Mid/Jr Hi ","N","De Soto Area","","Middle/Junior High School Type/ Prek-12","111",59,"53.153100                     ",52,"46.846800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",111,"100.000000                    "
"2001","43083","04","1421","","03","High      ","N","De Soto Area","","High School Type/ PreK-12","211",100,"47.393300                     ",111,"52.606600                     ",0,"0.000000                      ",2,"0.947800                      ",0,"0.000000                      ",2,"0.947800                      ",207,"98.104200                     "
"2001","43083","04","1421","","03","El/Sec    ","N","De Soto Area","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43083","04","1421","","03","Summary   ","N","De Soto Area","","Grades PreK-12","605",295,"48.760300                     ",310,"51.239600                     ",0,"0.000000                      ",2,"0.330500                      ",0,"0.000000                      ",2,"0.330500                      ",601,"99.338800                     "
"2001","42578","04","1421","0040","04","High      ","N","De Soto Area","De Soto Hi","Grades PreK-12","211",100,"47.393300                     ",111,"52.606600                     ",0,"0.000000                      ",2,"0.947800                      ",0,"0.000000                      ",2,"0.947800                      ",207,"98.104200                     "
"2001","42579","04","1421","0050","04","Mid/Jr Hi ","N","De Soto Area","De Soto Mid","Grades PreK-12","111",59,"53.153100                     ",52,"46.846800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",111,"100.000000                    "
"2001","42580","04","1421","0080","04","Elem      ","N","De Soto Area","Prairie View El","Grades PreK-12","162",76,"46.913500                     ",86,"53.086400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",162,"100.000000                    "
"2001","41709","04","1421","0100","04","Elem      ","N","De Soto Area","Stoddard El","Grades PreK-12","121",60,"49.586700                     ",61,"50.413200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",121,"100.000000                    "
"2001","43226","04","1673","","03","Elem      ","N","Royall","","Elementary School Type/ Prek-12","295",131,"44.406700                     ",164,"55.593200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",295,"100.000000                    "
"2001","43226","04","1673","","03","Mid/Jr Hi ","N","Royall","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43226","04","1673","","03","High      ","N","Royall","","High School Type/ PreK-12","436",208,"47.706400                     ",228,"52.293500                     ",0,"0.000000                      ",0,"0.000000                      ",3,"0.688000                      ",2,"0.458700                      ",431,"98.853200                     "
"2001","43226","04","1673","","03","El/Sec    ","N","Royall","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43226","04","1673","","03","Summary   ","N","Royall","","Grades PreK-12","731",339,"46.374800                     ",392,"53.625100                     ",0,"0.000000                      ",0,"0.000000                      ",3,"0.410300                      ",2,"0.273500                      ",726,"99.316000                     "
"2001","42221","04","1673","0020","04","Elem      ","N","Royall","Elroy El","Grades PreK-12","190",86,"45.263100                     ",104,"54.736800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",190,"100.000000                    "
"2001","41700","04","1673","0040","04","Elem      ","N","Royall","Kendall El","Grades PreK-12","105",45,"42.857100                     ",60,"57.142800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",105,"100.000000                    "
"2001","42222","04","1673","0060","04","High      ","N","Royall","Royall Mid/Hi","Grades PreK-12","436",208,"47.706400                     ",228,"52.293500                     ",0,"0.000000                      ",0,"0.000000                      ",3,"0.688000                      ",2,"0.458700                      ",431,"98.853200                     "
"2001","43085","04","2009","","03","Elem      ","N","Galesville-Ettrick-Trempealeau","","Elementary School Type/ Prek-12","738",358,"48.509400                     ",380,"51.490500                     ",1,"0.135500                      ",2,"0.271000                      ",7,"0.948500                      ",2,"0.271000                      ",726,"98.373900                     "
"2001","43085","04","2009","","03","Mid/Jr Hi ","N","Galesville-Ettrick-Trempealeau","","Middle/Junior High School Type/ Prek-12","228",107,"46.929800                     ",121,"53.070100                     ",0,"0.000000                      ",0,"0.000000                      ",2,"0.877100                      ",0,"0.000000                      ",226,"99.122800                     "
"2001","43085","04","2009","","03","High      ","N","Galesville-Ettrick-Trempealeau","","High School Type/ PreK-12","471",221,"46.921400                     ",250,"53.078500                     ",1,"0.212300                      ",3,"0.636900                      ",1,"0.212300                      ",1,"0.212300                      ",465,"98.726100                     "
"2001","43085","04","2009","","03","El/Sec    ","N","Galesville-Ettrick-Trempealeau","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43085","04","2009","","03","Summary   ","N","Galesville-Ettrick-Trempealeau","","Grades PreK-12","1437",686,"47.738300                     ",751,"52.261600                     ",2,"0.139100                      ",5,"0.347900                      ",10,"0.695800                      ",3,"0.208700                      ",1417,"98.608200                     "
"2001","41682","04","2009","0020","04","Elem      ","N","Galesville-Ettrick-Trempealeau","Ettrick El","Grades PreK-12","114",60,"52.631500                     ",54,"47.368400                     ",0,"0.000000                      ",1,"0.877100                      ",1,"0.877100                      ",0,"0.000000                      ",112,"98.245600                     "
"2001","41685","04","2009","0040","04","High      ","N","Galesville-Ettrick-Trempealeau","Galesville-Ettrick-Trempealeau Hi","Grades PreK-12","471",221,"46.921400                     ",250,"53.078500                     ",1,"0.212300                      ",3,"0.636900                      ",1,"0.212300                      ",1,"0.212300                      ",465,"98.726100                     "
"2001","41720","04","2009","0050","04","Mid/Jr Hi ","N","Galesville-Ettrick-Trempealeau","Galesville-Ettrick-Trempealeau Mid","Grades PreK-12","228",107,"46.929800                     ",121,"53.070100                     ",0,"0.000000                      ",0,"0.000000                      ",2,"0.877100                      ",0,"0.000000                      ",226,"99.122800                     "
"2001","41686","04","2009","0060","04","Elem      ","N","Galesville-Ettrick-Trempealeau","Galesville El","Grades PreK-12","257",116,"45.136100                     ",141,"54.863800                     ",1,"0.389100                      ",1,"0.389100                      ",3,"1.167300                      ",0,"0.000000                      ",252,"98.054400                     "
"2001","42859","04","2009","0070","04","Elem      ","N","Galesville-Ettrick-Trempealeau","G-E-T Kindernook Center","Grades PreK-12","93",50,"53.763400                     ",43,"46.236500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"1.075200                      ",92,"98.924700                     "
"2001","41721","04","2009","0080","04","Elem      ","N","Galesville-Ettrick-Trempealeau","Trempealeau El","Grades PreK-12","274",132,"48.175100                     ",142,"51.824800                     ",0,"0.000000                      ",0,"0.000000                      ",3,"1.094800                      ",1,"0.364900                      ",270,"98.540100                     "
"2001","43087","04","2541","","03","Elem      ","N","Hillsboro","","Elementary School Type/ Prek-12","341",159,"46.627500                     ",182,"53.372400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",341,"100.000000                    "
"2001","43087","04","2541","","03","Mid/Jr Hi ","N","Hillsboro","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43087","04","2541","","03","High      ","N","Hillsboro","","High School Type/ PreK-12","315",164,"52.063400                     ",151,"47.936500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",315,"100.000000                    "
"2001","43087","04","2541","","03","El/Sec    ","N","Hillsboro","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43087","04","2541","","03","Summary   ","N","Hillsboro","","Grades PreK-12","656",323,"49.237800                     ",333,"50.762100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",656,"100.000000                    "
"2001","41689","04","2541","0020","04","Elem      ","N","Hillsboro","Hillsboro El","Grades PreK-12","341",159,"46.627500                     ",182,"53.372400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",341,"100.000000                    "
"2001","41690","04","2541","0060","04","High      ","N","Hillsboro","Hillsboro Hi","Grades PreK-12","315",164,"52.063400                     ",151,"47.936500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",315,"100.000000                    "
"2001","43089","04","2562","","03","Elem      ","N","Holmen","","Elementary School Type/ Prek-12","1394",661,"47.417500                     ",733,"52.582400                     ",10,"0.717300                      ",81,"5.810600                      ",21,"1.506400                      ",7,"0.502100                      ",1275,"91.463400                     "
"2001","43089","04","2562","","03","Mid/Jr Hi ","N","Holmen","","Middle/Junior High School Type/ Prek-12","644",339,"52.639700                     ",305,"47.360200                     ",7,"1.086900                      ",33,"5.124200                      ",5,"0.776300                      ",5,"0.776300                      ",594,"92.236000                     "
"2001","43089","04","2562","","03","High      ","N","Holmen","","High School Type/ PreK-12","938",455,"48.507400                     ",483,"51.492500                     ",3,"0.319800                      ",31,"3.304900                      ",2,"0.213200                      ",10,"1.066000                      ",892,"95.095900                     "
"2001","43089","04","2562","","03","El/Sec    ","N","Holmen","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43089","04","2562","","03","Summary   ","N","Holmen","","Grades PreK-12","2976",1455,"48.891100                     ",1521,"51.108800                     ",20,"0.672000                      ",145,"4.872300                      ",28,"0.940800                      ",22,"0.739200                      ",2761,"92.775500                     "
"2001","41695","04","2562","0010","04","Elem      ","N","Holmen","Evergreen El","Grades PreK-12","455",211,"46.373600                     ",244,"53.626300                     ",2,"0.439500                      ",37,"8.131800                      ",5,"1.098900                      ",0,"0.000000                      ",411,"90.329600                     "
"2001","41696","04","2562","0040","04","High      ","N","Holmen","Holmen Hi","Grades PreK-12","938",455,"48.507400                     ",483,"51.492500                     ",3,"0.319800                      ",31,"3.304900                      ",2,"0.213200                      ",10,"1.066000                      ",892,"95.095900                     "
"2001","41697","04","2562","0045","04","Mid/Jr Hi ","N","Holmen","Holmen Mid","Grades PreK-12","644",339,"52.639700                     ",305,"47.360200                     ",7,"1.086900                      ",33,"5.124200                      ",5,"0.776300                      ",5,"0.776300                      ",594,"92.236000                     "
"2001","41698","04","2562","0080","04","Elem      ","N","Holmen","Oak Grove El/Family Learning Center","Grades PreK-12","26",14,"53.846100                     ",12,"46.153800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",26,"100.000000                    "
"2001","41699","04","2562","0100","04","Elem      ","N","Holmen","Viking El","Grades PreK-12","458",230,"50.218300                     ",228,"49.781600                     ",3,"0.655000                      ",38,"8.296900                      ",13,"2.838400                      ",2,"0.436600                      ",402,"87.772900                     "
"2001","43877","04","2562","0160","04","Elem      ","N","Holmen","Sand Lake El","Grades PreK-12","455",206,"45.274700                     ",249,"54.725200                     ",5,"1.098900                      ",6,"1.318600                      ",3,"0.659300                      ",5,"1.098900                      ",436,"95.824100                     "
"2001","43102","04","2632","","03","Elem      ","N","Independence","","Elementary School Type/ Prek-12","130",61,"46.923000                     ",69,"53.076900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",5,"3.846100                      ",125,"96.153800                     "
"2001","43102","04","2632","","03","Mid/Jr Hi ","N","Independence","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2001","43102","04","2632","","03","High      ","N","Independence","","High School Type/ PreK-12","201",91,"45.273600                     ",110,"54.726300                     ",0,"0.000000                      ",1,"0.497500                      ",0,"0.000000                      ",2,"0.995000                      ",198,"98.507400                     "
"2001","43102","04","2632","","03","El/Sec    ","N","Independence","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
