"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"2001","43241","08","0602","","03","Elem      ","N","Bonduel","","Elementary School Type/ Prek-12","All Races","Both Genders",360,124,"34.4444444400                 ",236,"65.5555555500                 "
"2001","43241","08","0602","","03","Mid/Jr Hi ","N","Bonduel","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",196,51,"26.0204081600                 ",145,"73.9795918300                 "
"2001","43241","08","0602","","03","High      ","N","Bonduel","","High School Type/ PreK-12","All Races","Both Genders",351,58,"16.5242165200                 ",293,"83.4757834700                 "
"2001","43241","08","0602","","03","El/Sec    ","N","Bonduel","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43241","08","0602","","03","Summary   ","N","Bonduel","","Grades PreK-12","All Races","Both Genders",907,233,"25.6890848900                 ",674,"74.3109151000                 "
"2001","41515","08","0602","0020","04","Elem      ","N","Bonduel","Bonduel El","Grades PreK-12","All Races","Both Genders",250,84,"33.6000000000                 ",166,"66.4000000000                 "
"2001","41516","08","0602","0021","04","Mid/Jr Hi ","N","Bonduel","Bonduel Mid","Grades PreK-12","All Races","Both Genders",196,51,"26.0204081600                 ",145,"73.9795918300                 "
"2001","41517","08","0602","0040","04","High      ","N","Bonduel","Bonduel Hi","Grades PreK-12","All Races","Both Genders",351,58,"16.5242165200                 ",293,"83.4757834700                 "
"2001","42277","08","0602","0060","04","Elem      ","N","Bonduel","Cecil El","Grades PreK-12","All Races","Both Genders",49,25,"51.0204081600                 ",24,"48.9795918300                 "
"2001","41518","08","0602","0080","04","Elem      ","N","Bonduel","Navarino El","Grades PreK-12","All Races","Both Genders",61,15,"24.5901639300                 ",46,"75.4098360600                 "
"2001","43064","08","0623","","03","Elem      ","N","Bowler","","Elementary School Type/ Prek-12","All Races","Both Genders",296,129,"43.5810810800                 ",167,"56.4189189100                 "
"2001","43064","08","0623","","03","Mid/Jr Hi ","N","Bowler","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43064","08","0623","","03","High      ","N","Bowler","","High School Type/ PreK-12","All Races","Both Genders",278,110,"39.5683453200                 ",168,"60.4316546700                 "
"2001","43064","08","0623","","03","El/Sec    ","N","Bowler","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43064","08","0623","","03","Summary   ","N","Bowler","","Grades PreK-12","All Races","Both Genders",574,239,"41.6376306600                 ",335,"58.3623693300                 "
"2001","41603","08","0623","0020","04","Elem      ","N","Bowler","Bowler El","Grades PreK-12","All Races","Both Genders",296,129,"43.5810810800                 ",167,"56.4189189100                 "
"2001","41604","08","0623","0040","04","High      ","N","Bowler","Bowler Hi","Grades PreK-12","All Races","Both Genders",278,110,"39.5683453200                 ",168,"60.4316546700                 "
"2001","43121","08","1141","","03","Elem      ","N","Clintonville","","Elementary School Type/ Prek-12","All Races","Both Genders",652,260,"39.8773006100                 ",392,"60.1226993800                 "
"2001","43121","08","1141","","03","Mid/Jr Hi ","N","Clintonville","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",406,127,"31.2807881700                 ",279,"68.7192118200                 "
"2001","43121","08","1141","","03","High      ","N","Clintonville","","High School Type/ PreK-12","All Races","Both Genders",591,141,"23.8578680200                 ",450,"76.1421319700                 "
"2001","43121","08","1141","","03","El/Sec    ","N","Clintonville","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43121","08","1141","","03","Summary   ","N","Clintonville","","Grades PreK-12","All Races","Both Genders",1649,528,"32.0194057000                 ",1121,"67.9805942900                 "
"2001","39693","08","1141","0015","04","Elem      ","N","Clintonville","Bear Creek El","Grades PreK-12","All Races","Both Genders",103,43,"41.7475728100                 ",60,"58.2524271800                 "
"2001","39694","08","1141","0020","04","Mid/Jr Hi ","N","Clintonville","Clintonville Mid","Grades PreK-12","All Races","Both Genders",406,127,"31.2807881700                 ",279,"68.7192118200                 "
"2001","39695","08","1141","0040","04","High      ","N","Clintonville","Clintonville Hi","Grades PreK-12","All Races","Both Genders",591,141,"23.8578680200                 ",450,"76.1421319700                 "
"2001","39696","08","1141","0060","04","Elem      ","N","Clintonville","Dellwood El","Grades PreK-12","All Races","Both Genders",124,36,"29.0322580600                 ",88,"70.9677419300                 "
"2001","39697","08","1141","0100","04","Elem      ","N","Clintonville","Longfellow El","Grades PreK-12","All Races","Both Genders",425,181,"42.5882352900                 ",244,"57.4117647000                 "
"2001","43243","08","1169","","03","Elem      ","N","Coleman","","Elementary School Type/ Prek-12","All Races","Both Genders",513,43,"8.3820662700                  ",470,"91.6179337200                 "
"2001","43243","08","1169","","03","Mid/Jr Hi ","N","Coleman","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43243","08","1169","","03","High      ","N","Coleman","","High School Type/ PreK-12","All Races","Both Genders",266,153,"57.5187969900                 ",113,"42.4812030000                 "
"2001","43243","08","1169","","03","El/Sec    ","N","Coleman","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43243","08","1169","","03","Summary   ","N","Coleman","","Grades PreK-12","All Races","Both Genders",779,196,"25.1604621300                 ",583,"74.8395378600                 "
"2001","42278","08","1169","0040","04","Elem      ","N","Coleman","Coleman El","Grades PreK-12","All Races","Both Genders",513,43,"8.3820662700                  ",470,"91.6179337200                 "
"2001","42279","08","1169","0060","04","High      ","N","Coleman","Coleman Hi","Grades PreK-12","All Races","Both Genders",266,153,"57.5187969900                 ",113,"42.4812030000                 "
"2001","43077","08","1218","","03","Elem      ","N","Crandon","","Elementary School Type/ Prek-12","All Races","Both Genders",479,205,"42.7974947800                 ",274,"57.2025052100                 "
"2001","43077","08","1218","","03","Mid/Jr Hi ","N","Crandon","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",261,114,"43.6781609100                 ",147,"56.3218390800                 "
"2001","43077","08","1218","","03","High      ","N","Crandon","","High School Type/ PreK-12","All Races","Both Genders",317,138,"43.5331230200                 ",179,"56.4668769700                 "
"2001","43077","08","1218","","03","El/Sec    ","N","Crandon","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",17,7,"41.1764705800                 ",10,"58.8235294100                 "
"2001","43077","08","1218","","03","Summary   ","N","Crandon","","Grades PreK-12","All Races","Both Genders",1074,464,"43.2029795100                 ",610,"56.7970204800                 "
"2001","41656","08","1218","0022","04","Mid/Jr Hi ","N","Crandon","Crandon Mid","Grades PreK-12","All Races","Both Genders",261,114,"43.6781609100                 ",147,"56.3218390800                 "
"2001","41657","08","1218","0040","04","Elem      ","N","Crandon","Crandon El","Grades PreK-12","All Races","Both Genders",479,205,"42.7974947800                 ",274,"57.2025052100                 "
"2001","41658","08","1218","0060","04","High      ","N","Crandon","Crandon Hi","Grades PreK-12","All Races","Both Genders",317,138,"43.5331230200                 ",179,"56.4668769700                 "
"2001","44720","08","1218","0800","04","El/Sec    ","N","Crandon","Crandon Alternative Res Sch","Grades PreK-12","All Races","Both Genders",17,7,"41.1764705800                 ",10,"58.8235294100                 "
"2001","43244","08","1232","","03","Elem      ","N","Crivitz","","Elementary School Type/ Prek-12","All Races","Both Genders",442,166,"37.5565610800                 ",276,"62.4434389100                 "
"2001","43244","08","1232","","03","Mid/Jr Hi ","N","Crivitz","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",158,,"",,""
"2001","43244","08","1232","","03","High      ","N","Crivitz","","High School Type/ PreK-12","All Races","Both Genders",287,,"",,""
