"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"1997","05199","11","0119","","03","Elem      ","N","Amery","","Elementary School Type/ Prek-12","All Races","Both Genders",526,,"",,""
"1997","05199","11","0119","","03","Mid/Jr Hi ","N","Amery","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",721,,"",,""
"1997","05199","11","0119","","03","High      ","N","Amery","","High School Type/ PreK-12","All Races","Both Genders",592,,"",,""
"1997","05199","11","0119","","03","El/Sec    ","N","Amery","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1997","05199","11","0119","","03","Summary   ","N","Amery","","Grades PreK-12","All Races","Both Genders",1839,,"",,""
"1997","06473","11","0119","0020","04","Elem      ","N","Amery","Lien El","Grades PreK-12","All Races","Both Genders",526,,"",,""
"1997","06474","11","0119","0040","04","High      ","N","Amery","Amery Hi","Grades PreK-12","All Races","Both Genders",592,,"",,""
"1997","06475","11","0119","0050","04","Mid/Jr Hi ","N","Amery","Lakeview Intermediate","Grades PreK-12","All Races","Both Genders",254,,"",,""
"1997","06476","11","0119","0060","04","Mid/Jr Hi ","N","Amery","Amery Mid","Grades PreK-12","All Races","Both Genders",467,,"",,""
"1997","05200","11","0231","","03","Elem      ","N","Baldwin-Woodville Area","","Elementary School Type/ Prek-12","All Races","Both Genders",448,,"",,""
"1997","05200","11","0231","","03","Mid/Jr Hi ","N","Baldwin-Woodville Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",434,,"",,""
"1997","05200","11","0231","","03","High      ","N","Baldwin-Woodville Area","","High School Type/ PreK-12","All Races","Both Genders",448,,"",,""
"1997","05200","11","0231","","03","El/Sec    ","N","Baldwin-Woodville Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1997","05200","11","0231","","03","Summary   ","N","Baldwin-Woodville Area","","Grades PreK-12","All Races","Both Genders",1330,,"",,""
"1997","06477","11","0231","0040","04","High      ","N","Baldwin-Woodville Area","Baldwin-Woodville Hi","Grades PreK-12","All Races","Both Genders",448,,"",,""
"1997","06478","11","0231","0070","04","Elem      ","N","Baldwin-Woodville Area","Greenfield El","Grades PreK-12","All Races","Both Genders",448,,"",,""
"1997","06524","11","0231","0090","04","Mid/Jr Hi ","N","Baldwin-Woodville Area","Viking Mid","Grades PreK-12","All Races","Both Genders",434,,"",,""
"1997","05361","11","0238","","03","Elem      ","N","Unity","","Elementary School Type/ Prek-12","All Races","Both Genders",540,,"",,""
"1997","05361","11","0238","","03","Mid/Jr Hi ","N","Unity","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",312,,"",,""
"1997","05361","11","0238","","03","High      ","N","Unity","","High School Type/ PreK-12","All Races","Both Genders",388,,"",,""
"1997","05361","11","0238","","03","El/Sec    ","N","Unity","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1997","05361","11","0238","","03","Summary   ","N","Unity","","Grades PreK-12","All Races","Both Genders",1240,,"",,""
"1997","07178","11","0238","0060","04","Elem      ","N","Unity","Unity El","Grades PreK-12","All Races","Both Genders",540,,"",,""
"1997","07179","11","0238","0100","04","High      ","N","Unity","Unity Hi","Grades PreK-12","All Races","Both Genders",388,,"",,""
"1997","07180","11","0238","0120","04","Mid/Jr Hi ","N","Unity","Unity Mid","Grades PreK-12","All Races","Both Genders",312,,"",,""
"1997","05362","11","0308","","03","Elem      ","N","Barron Area","","Elementary School Type/ Prek-12","All Races","Both Genders",680,,"",,""
"1997","05362","11","0308","","03","Mid/Jr Hi ","N","Barron Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",390,,"",,""
"1997","05362","11","0308","","03","High      ","N","Barron Area","","High School Type/ PreK-12","All Races","Both Genders",536,,"",,""
"1997","05362","11","0308","","03","El/Sec    ","N","Barron Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1997","05362","11","0308","","03","Summary   ","N","Barron Area","","Grades PreK-12","All Races","Both Genders",1606,,"",,""
"1997","07172","11","0308","0020","04","Elem      ","N","Barron Area","Almena El","Grades PreK-12","All Races","Both Genders",80,,"",,""
"1997","07181","11","0308","0030","04","High      ","N","Barron Area","Barron Hi","Grades PreK-12","All Races","Both Genders",536,,"",,""
"1997","07105","11","0308","0080","04","Elem      ","N","Barron Area","Dallas El","Grades PreK-12","All Races","Both Genders",49,,"",,""
"1997","07154","11","0308","0120","04","Elem      ","N","Barron Area","Ridgeland El","Grades PreK-12","All Races","Both Genders",60,,"",,""
"1997","07182","11","0308","0140","04","Mid/Jr Hi ","N","Barron Area","Riverview Mid","Grades PreK-12","All Races","Both Genders",390,,"",,""
"1997","07183","11","0308","0160","04","Elem      ","N","Barron Area","Woodland El","Grades PreK-12","All Races","Both Genders",491,,"",,""
"1997","05364","11","0441","","03","Elem      ","N","Birchwood","","Elementary School Type/ Prek-12","All Races","Both Genders",207,,"",,""
"1997","05364","11","0441","","03","Mid/Jr Hi ","N","Birchwood","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1997","05364","11","0441","","03","High      ","N","Birchwood","","High School Type/ PreK-12","All Races","Both Genders",111,,"",,""
"1997","05364","11","0441","","03","El/Sec    ","N","Birchwood","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1997","05364","11","0441","","03","Summary   ","N","Birchwood","","Grades PreK-12","All Races","Both Genders",318,,"",,""
"1997","07187","11","0441","0020","04","Elem      ","N","Birchwood","Birchwood El","Grades PreK-12","All Races","Both Genders",207,,"",,""
"1997","07188","11","0441","0040","04","High      ","N","Birchwood","Birchwood Hi","Grades PreK-12","All Races","Both Genders",111,,"",,""
"1997","05335","11","0637","","03","Elem      ","N","Boyceville Community","","Elementary School Type/ Prek-12","All Races","Both Genders",511,,"",,""
"1997","05335","11","0637","","03","Mid/Jr Hi ","N","Boyceville Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1997","05335","11","0637","","03","High      ","N","Boyceville Community","","High School Type/ PreK-12","All Races","Both Genders",456,,"",,""
"1997","05335","11","0637","","03","El/Sec    ","N","Boyceville Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1997","05335","11","0637","","03","Summary   ","N","Boyceville Community","","Grades PreK-12","All Races","Both Genders",967,,"",,""
"1997","07083","11","0637","0020","04","Elem      ","N","Boyceville Community","Tiffany Creek El","Grades PreK-12","All Races","Both Genders",511,,"",,""
"1997","07084","11","0637","0040","04","High      ","N","Boyceville Community","Boyceville Hi","Grades PreK-12","All Races","Both Genders",456,,"",,""
"1997","05366","11","0903","","03","Elem      ","N","Cameron","","Elementary School Type/ Prek-12","All Races","Both Genders",482,,"",,""
"1997","05366","11","0903","","03","Mid/Jr Hi ","N","Cameron","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1997","05366","11","0903","","03","High      ","N","Cameron","","High School Type/ PreK-12","All Races","Both Genders",413,,"",,""
"1997","05366","11","0903","","03","El/Sec    ","N","Cameron","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1997","05366","11","0903","","03","Summary   ","N","Cameron","","Grades PreK-12","All Races","Both Genders",895,,"",,""
"1997","07191","11","0903","0020","04","Elem      ","N","Cameron","Cameron El","Grades PreK-12","All Races","Both Genders",482,,"",,""
"1997","07192","11","0903","0040","04","High      ","N","Cameron","Cameron Hi","Grades PreK-12","All Races","Both Genders",413,,"",,""
"1997","05336","11","1078","","03","Elem      ","N","Chetek","","Elementary School Type/ Prek-12","All Races","Both Genders",454,,"",,""
"1997","05336","11","1078","","03","Mid/Jr Hi ","N","Chetek","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",273,,"",,""
"1997","05336","11","1078","","03","High      ","N","Chetek","","High School Type/ PreK-12","All Races","Both Genders",390,,"",,""
"1997","05336","11","1078","","03","El/Sec    ","N","Chetek","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1997","05336","11","1078","","03","Summary   ","N","Chetek","","Grades PreK-12","All Races","Both Genders",1117,,"",,""
"1997","07089","11","1078","0040","04","High      ","N","Chetek","Chetek Hi","Grades PreK-12","All Races","Both Genders",390,,"",,""
"1997","07090","11","1078","0060","04","Mid/Jr Hi ","N","Chetek","Chetek Mid","Grades PreK-12","All Races","Both Genders",273,,"",,""
"1997","07091","11","1078","0080","04","Elem      ","N","Chetek","Roselawn El","Grades PreK-12","All Races","Both Genders",454,,"",,""
"1997","05201","11","1120","","03","Elem      ","N","Clayton","","Elementary School Type/ Prek-12","All Races","Both Genders",180,,"",,""
"1997","05201","11","1120","","03","Mid/Jr Hi ","N","Clayton","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",85,,"",,""
"1997","05201","11","1120","","03","High      ","N","Clayton","","High School Type/ PreK-12","All Races","Both Genders",112,,"",,""
"1997","05201","11","1120","","03","El/Sec    ","N","Clayton","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1997","05201","11","1120","","03","Summary   ","N","Clayton","","Grades PreK-12","All Races","Both Genders",377,,"",,""
"1997","06479","11","1120","0020","04","Elem      ","N","Clayton","Clayton El","Grades PreK-12","All Races","Both Genders",180,,"",,""
"1997","07432","11","1120","0040","04","High      ","N","Clayton","Clayton Hi","Grades PreK-12","All Races","Both Genders",112,,"",,""
"1997","06480","11","1120","0060","04","Mid/Jr Hi ","N","Clayton","Clayton Mid","Grades PreK-12","All Races","Both Genders",85,,"",,""
"1997","05202","11","1127","","03","Elem      ","N","Clear Lake","","Elementary School Type/ Prek-12","All Races","Both Genders",352,,"",,""
"1997","05202","11","1127","","03","Mid/Jr Hi ","N","Clear Lake","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",129,,"",,""
"1997","05202","11","1127","","03","High      ","N","Clear Lake","","High School Type/ PreK-12","All Races","Both Genders",229,,"",,""
"1997","05202","11","1127","","03","El/Sec    ","N","Clear Lake","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1997","05202","11","1127","","03","Summary   ","N","Clear Lake","","Grades PreK-12","All Races","Both Genders",710,,"",,""
"1997","06481","11","1127","0020","04","Elem      ","N","Clear Lake","Clear Lake El","Grades PreK-12","All Races","Both Genders",352,,"",,""
"1997","06482","11","1127","0040","04","High      ","N","Clear Lake","Clear Lake Hi","Grades PreK-12","All Races","Both Genders",229,,"",,""
"1997","06483","11","1127","0060","04","Mid/Jr Hi ","N","Clear Lake","Clear Lake Jr","Grades PreK-12","All Races","Both Genders",129,,"",,""
"1997","05338","11","1176","","03","Elem      ","N","Colfax","","Elementary School Type/ Prek-12","All Races","Both Genders",558,,"",,""
"1997","05338","11","1176","","03","Mid/Jr Hi ","N","Colfax","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"1997","05338","11","1176","","03","High      ","N","Colfax","","High School Type/ PreK-12","All Races","Both Genders",299,,"",,""
"1997","05338","11","1176","","03","El/Sec    ","N","Colfax","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
