"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"1999","22987","05","0014","","03","Summary   ","N","Adams-Friendship Area","","Grades PreK-12","All Races","Both Genders","2032",33,"1.624000                      ",138,"6.791300                      ",141,"6.938900                      ",149,"7.332600                      ",156,"7.677100                      ",140,"6.889700                      ",134,"6.594400                      ",174,"8.562900                      ",153,"7.529500                      ",189,"9.301100                      ",167,"8.218500                      ",144,"7.086600                      ",155,"7.627900                      ",159,"7.824800                      "
"1999","22984","05","0014","0040","04","High      ","N","Adams-Friendship Area","Adams-Friendship Hi","Grades PreK-12","All Races","Both Genders","625",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",167,"26.720000                     ",144,"23.040000                     ",155,"24.800000                     ",159,"25.440000                     "
"1999","22982","05","0014","0080","04","Elem      ","N","Adams-Friendship Area","Castle Rock El","Grades PreK-12","All Races","Both Genders","134",0,"0.000000                      ",16,"11.940200                     ",21,"15.671600                     ",24,"17.910400                     ",26,"19.402900                     ",27,"20.149200                     ",20,"14.925300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","26037","05","0014","0130","04","Elem      ","N","Adams-Friendship Area","Adams-Friendship El","Grades PreK-12","All Races","Both Genders","460",18,"3.913000                      ",81,"17.608600                     ",69,"15.000000                     ",78,"16.956500                     ",76,"16.521700                     ",69,"15.000000                     ",69,"15.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23049","05","0014","0140","04","Elem      ","N","Adams-Friendship Area","Grand Marsh El","Grades PreK-12","All Races","Both Genders","130",15,"11.538400                     ",16,"12.307600                     ",20,"15.384600                     ",18,"13.846100                     ",23,"17.692300                     ",19,"14.615300                     ",19,"14.615300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23047","05","0014","0180","04","Elem      ","N","Adams-Friendship Area","Pine Land El","Grades PreK-12","All Races","Both Genders","84",0,"0.000000                      ",12,"14.285700                     ",20,"23.809500                     ",11,"13.095200                     ",17,"20.238000                     ",12,"14.285700                     ",12,"14.285700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","24009","05","0014","0200","04","Elem      ","N","Adams-Friendship Area","Roche a Crie El","Grades PreK-12","All Races","Both Genders","83",0,"0.000000                      ",13,"15.662600                     ",11,"13.253000                     ",18,"21.686700                     ",14,"16.867400                     ",13,"15.662600                     ",14,"16.867400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","26036","05","0014","0210","04","Mid/Jr Hi ","N","Adams-Friendship Area","Adams-Friendship Mid","Grades PreK-12","All Races","Both Genders","516",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",174,"33.720900                     ",153,"29.651100                     ",189,"36.627900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","24559","05","0105","","03","Summary   ","N","Almond-Bancroft","","Grades PreK-12","All Races","Both Genders","530",0,"0.000000                      ",39,"7.358400                      ",44,"8.301800                      ",36,"6.792400                      ",32,"6.037700                      ",40,"7.547100                      ",39,"7.358400                      ",38,"7.169800                      ",42,"7.924500                      ",54,"10.188600                     ",42,"7.924500                      ",42,"7.924500                      ",50,"9.433900                      ",32,"6.037700                      "
"1999","24556","05","0105","0020","04","Elem      ","N","Almond-Bancroft","Almond El","Grades PreK-12","All Races","Both Genders","196",0,"0.000000                      ",39,"19.897900                     ",44,"22.448900                     ",36,"18.367300                     ",0,"0.000000                      ",0,"0.000000                      ",39,"19.897900                     ",38,"19.387700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
