"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2006","02684","01","1253","","03","High Schools","N","Cudahy","","PreK-12","939                           ","173                           ","18.423800                     ","766                           ","81.576100                     "
"2006","02673","01","1253","0022","04","Mid/Jr Hi Schools","N","Cudahy","Cudahy Middle","PreK-12","405                           ","74                            ","18.271600                     ","331                           ","81.728300                     "
"2006","02674","01","1253","0040","04","High Schools","N","Cudahy","Cudahy High","PreK-12","939                           ","173                           ","18.423800                     ","766                           ","81.576100                     "
"2006","02675","01","1253","0050","04","Elem. Schools","N","Cudahy","Mitchell Elementary","PreK-12","306                           ","40                            ","13.071800                     ","266                           ","86.928100                     "
"2006","02676","01","1253","0060","04","Elem. Schools","N","Cudahy","Jones Elementary","PreK-12","213                           ","53                            ","24.882600                     ","160                           ","75.117300                     "
"2006","02677","01","1253","0080","04","Elem. Schools","N","Cudahy","Lincoln Elementary","PreK-12","387                           ","56                            ","14.470200                     ","331                           ","85.529700                     "
"2006","02678","01","1253","0120","04","Elem. Schools","N","Cudahy","Park View Elementary","PreK-12","281                           ","56                            ","19.928800                     ","225                           ","80.071100                     "
"2006","39557","01","1253","0140","04","Elem. Schools","N","Cudahy","Kosciuszko Elementary","PreK-12","360                           ","60                            ","16.666600                     ","300                           ","83.333300                     "
"2006","71510","01","1253","9200","4C","Mid/Jr Hi Schools","Y","Cudahy","Passage Middle School","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","71539","01","1253","9801","4C","High Schools","Y","Cudahy","Connects Learning Center","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","03813","01","1376","","03","High Schools","N","Kettle Moraine","","PreK-12","1483                          ","139                           ","9.372800                      ","1344                          ","90.627100                     "
"2006","03813","01","1376","","03","Mid/Jr Hi Schools","N","Kettle Moraine","","PreK-12","1027                          ","118                           ","11.489700                     ","909                           ","88.510200                     "
"2006","03813","01","1376","","03","Elem. Schools","N","Kettle Moraine","","PreK-12","1904                          ","317                           ","16.649100                     ","1587                          ","83.350800                     "
"2006","03813","01","1376","","03","El/Sec Combined Schls","N","Kettle Moraine","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01074","01","1376","0040","04","Elem. Schools","N","Kettle Moraine","Cushing Elementary","PreK-12","496                           ","76                            ","15.322500                     ","420                           ","84.677400                     "
"2006","02775","01","1376","0060","04","Elem. Schools","N","Kettle Moraine","Dousman Elementary","PreK-12","591                           ","101                           ","17.089600                     ","490                           ","82.910300                     "
"2006","03816","01","1376","0120","04","High Schools","N","Kettle Moraine","Kettle Moraine High","PreK-12","1483                          ","139                           ","9.372800                      ","1344                          ","90.627100                     "
"2006","02776","01","1376","0140","04","Mid/Jr Hi Schools","N","Kettle Moraine","Kettle Moraine Middle","PreK-12","1027                          ","118                           ","11.489700                     ","909                           ","88.510200                     "
"2006","02937","01","1376","0160","04","Elem. Schools","N","Kettle Moraine","Magee Elementary","PreK-12","277                           ","46                            ","16.606400                     ","231                           ","83.393500                     "
"2006","03811","01","1376","0240","04","Elem. Schools","N","Kettle Moraine","Wales Elementary","PreK-12","540                           ","94                            ","17.407400                     ","446                           ","82.592500                     "
"2006","05147","01","1890","","03","El/Sec Combined Schls","N","Fox Point J2","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","05147","01","1890","","03","Elem. Schools","N","Fox Point J2","","PreK-12","546                           ","46                            ","8.424900                      ","500                           ","91.575000                     "
"2006","05147","01","1890","","03","High Schools","N","Fox Point J2","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","05147","01","1890","","03","Mid/Jr Hi Schools","N","Fox Point J2","","PreK-12","408                           ","52                            ","12.745000                     ","356                           ","87.254900                     "
"2006","05119","01","1890","0020","04","Mid/Jr Hi Schools","N","Fox Point J2","Bayside Middle","PreK-12","408                           ","52                            ","12.745000                     ","356                           ","87.254900                     "
"2006","05120","01","1890","0040","04","Elem. Schools","N","Fox Point J2","Stormonth Elementary","PreK-12","546                           ","46                            ","8.424900                      ","500                           ","91.575000                     "
"2006","04732","01","1897","","03","Mid/Jr Hi Schools","N","Maple Dale-Indian Hill","","PreK-12","327                           ","51                            ","15.596300                     ","276                           ","84.403600                     "
"2006","04732","01","1897","","03","High Schools","N","Maple Dale-Indian Hill","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","04732","01","1897","","03","Elem. Schools","N","Maple Dale-Indian Hill","","PreK-12","157                           ","17                            ","10.828000                     ","140                           ","89.171900                     "
"2006","04732","01","1897","","03","El/Sec Combined Schls","N","Maple Dale-Indian Hill","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","05121","01","1897","0020","04","Elem. Schools","N","Maple Dale-Indian Hill","Indian Hill Elementary","PreK-12","157                           ","17                            ","10.828000                     ","140                           ","89.171900                     "
"2006","05122","01","1897","0040","04","Mid/Jr Hi Schools","N","Maple Dale-Indian Hill","Maple Dale Elementary","PreK-12","327                           ","51                            ","15.596300                     ","276                           ","84.403600                     "
"2006","03024","01","1900","","03","El/Sec Combined Schls","N","Franklin Public","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","03024","01","1900","","03","Elem. Schools","N","Franklin Public","","PreK-12","2114                          ","185                           ","8.751100                      ","1929                          ","91.248800                     "
"2006","03024","01","1900","","03","High Schools","N","Franklin Public","","PreK-12","1369                          ","108                           ","7.888900                      ","1261                          ","92.111000                     "
"2006","03024","01","1900","","03","Mid/Jr Hi Schools","N","Franklin Public","","PreK-12","596                           ","59                            ","9.899300                      ","537                           ","90.100600                     "
"2006","03010","01","1900","0020","04","Elem. Schools","N","Franklin Public","Ben Franklin Elementary","PreK-12","391                           ","41                            ","10.485900                     ","350                           ","89.514000                     "
"2006","03011","01","1900","0040","04","Elem. Schools","N","Franklin Public","Country Dale Elementary","PreK-12","401                           ","32                            ","7.980000                      ","369                           ","92.019900                     "
"2006","03012","01","1900","0060","04","High Schools","N","Franklin Public","Franklin High","PreK-12","1369                          ","108                           ","7.888900                      ","1261                          ","92.111000                     "
"2006","03013","01","1900","0070","04","Mid/Jr Hi Schools","N","Franklin Public","Forest Park Middle","PreK-12","596                           ","59                            ","9.899300                      ","537                           ","90.100600                     "
"2006","03014","01","1900","0080","04","Elem. Schools","N","Franklin Public","Pleasant View Elementary","PreK-12","466                           ","51                            ","10.944200                     ","415                           ","89.055700                     "
"2006","03015","01","1900","0100","04","Elem. Schools","N","Franklin Public","Robinwood Elementary","PreK-12","470                           ","27                            ","5.744600                      ","443                           ","94.255300                     "
"2006","03016","01","1900","0120","04","Elem. Schools","N","Franklin Public","Southwood Glen Elementary","PreK-12","386                           ","34                            ","8.808200                      ","352                           ","91.191700                     "
"2006","71511","01","1900","9200","4C","Mid/Jr Hi Schools","Y","Franklin Public","Passage Middle School","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01107","01","1945","","03","High Schools","N","Northern Ozaukee","","PreK-12","267                           ","35                            ","13.108600                     ","232                           ","86.891300                     "
"2006","01107","01","1945","","03","Mid/Jr Hi Schools","N","Northern Ozaukee","","PreK-12","260                           ","28                            ","10.769200                     ","232                           ","89.230700                     "
"2006","01107","01","1945","","03","Elem. Schools","N","Northern Ozaukee","","PreK-12","1083                          ","70                            ","6.463500                      ","1013                          ","93.536400                     "
"2006","01107","01","1945","","03","El/Sec Combined Schls","N","Northern Ozaukee","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01101","01","1945","0040","04","Elem. Schools","N","Northern Ozaukee","Ozaukee Elementary","PreK-12","324                           ","38                            ","11.728300                     ","286                           ","88.271600                     "
"2006","01102","01","1945","0060","04","High Schools","N","Northern Ozaukee","Ozaukee High","PreK-12","267                           ","35                            ","13.108600                     ","232                           ","86.891300                     "
"2006","01103","01","1945","0080","04","Mid/Jr Hi Schools","N","Northern Ozaukee","Ozaukee Middle","PreK-12","260                           ","28                            ","10.769200                     ","232                           ","89.230700                     "
"2006","72505","01","1945","0100","04","Elem. Schools","Y","Northern Ozaukee","Wisconsin Virtual Academy","PreK-12","759                           ","32                            ","4.216000                      ","727                           ","95.783900                     "
"2006","01142","01","2058","","03","El/Sec Combined Schls","N","Germantown","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01142","01","2058","","03","Elem. Schools","N","Germantown","","PreK-12","1622                          ","215                           ","13.255200                     ","1407                          ","86.744700                     "
"2006","01142","01","2058","","03","Mid/Jr Hi Schools","N","Germantown","","PreK-12","856                           ","100                           ","11.682200                     ","756                           ","88.317700                     "
"2006","01142","01","2058","","03","High Schools","N","Germantown","","PreK-12","1363                          ","99                            ","7.263300                      ","1264                          ","92.736600                     "
"2006","01059","01","2058","0020","04","Elem. Schools","N","Germantown","Amy Belle Elementary","PreK-12","393                           ","45                            ","11.450300                     ","348                           ","88.549600                     "
"2006","01143","01","2058","0040","04","Elem. Schools","N","Germantown","County Line Elementary","PreK-12","562                           ","67                            ","11.921700                     ","495                           ","88.078200                     "
"2006","01138","01","2058","0110","04","Mid/Jr Hi Schools","N","Germantown","Kennedy Middle","PreK-12","856                           ","100                           ","11.682200                     ","756                           ","88.317700                     "
"2006","01141","01","2058","0120","04","Elem. Schools","N","Germantown","MacArthur Elementary","PreK-12","412                           ","51                            ","12.378600                     ","361                           ","87.621300                     "
"2006","01118","01","2058","0140","04","Elem. Schools","N","Germantown","Rockfield Elementary","PreK-12","255                           ","52                            ","20.392100                     ","203                           ","79.607800                     "
"2006","01139","01","2058","0180","04","High Schools","N","Germantown","Germantown High","PreK-12","1363                          ","99                            ","7.263300                      ","1264                          ","92.736600                     "
"2006","05148","01","2177","","03","High Schools","N","Nicolet UHS","","PreK-12","1310                          ","144                           ","10.992300                     ","1166                          ","89.007600                     "
"2006","05148","01","2177","","03","Elem. Schools","N","Nicolet UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","05148","01","2177","","03","Mid/Jr Hi Schools","N","Nicolet UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","05148","01","2177","","03","El/Sec Combined Schls","N","Nicolet UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","05123","01","2177","0020","04","High Schools","N","Nicolet UHS","Nicolet High","PreK-12","1310                          ","144                           ","10.992300                     ","1166                          ","89.007600                     "
"2006","04733","01","2184","","03","El/Sec Combined Schls","N","Glendale-River Hills","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","04733","01","2184","","03","Elem. Schools","N","Glendale-River Hills","","PreK-12","523                           ","64                            ","12.237000                     ","459                           ","87.762900                     "
"2006","04733","01","2184","","03","High Schools","N","Glendale-River Hills","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","04733","01","2184","","03","Mid/Jr Hi Schools","N","Glendale-River Hills","","PreK-12","464                           ","65                            ","14.008600                     ","399                           ","85.991300                     "
"2006","04703","01","2184","0010","04","Mid/Jr Hi Schools","N","Glendale-River Hills","Glen Hills Middle","PreK-12","464                           ","65                            ","14.008600                     ","399                           ","85.991300                     "
"2006","04705","01","2184","0060","04","Elem. Schools","N","Glendale-River Hills","Parkway Elementary","PreK-12","523                           ","64                            ","12.237000                     ","459                           ","87.762900                     "
"2006","01156","01","2217","","03","Mid/Jr Hi Schools","N","Grafton","","PreK-12","459                           ","64                            ","13.943300                     ","395                           ","86.056600                     "
"2006","01156","01","2217","","03","High Schools","N","Grafton","","PreK-12","768                           ","80                            ","10.416600                     ","688                           ","89.583300                     "
"2006","01156","01","2217","","03","Elem. Schools","N","Grafton","","PreK-12","819                           ","173                           ","21.123300                     ","646                           ","78.876600                     "
"2006","01156","01","2217","","03","El/Sec Combined Schls","N","Grafton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01146","01","2217","0020","04","Elem. Schools","N","Grafton","Grafton Elementary","PreK-12","311                           ","76                            ","24.437200                     ","235                           ","75.562700                     "
"2006","01147","01","2217","0030","04","Elem. Schools","N","Grafton","Kennedy Elementary","PreK-12","270                           ","53                            ","19.629600                     ","217                           ","80.370300                     "
"2006","01148","01","2217","0040","04","High Schools","N","Grafton","Grafton High","PreK-12","768                           ","80                            ","10.416600                     ","688                           ","89.583300                     "
"2006","01149","01","2217","0060","04","Mid/Jr Hi Schools","N","Grafton","John Long Middle","PreK-12","459                           ","64                            ","13.943300                     ","395                           ","86.056600                     "
"2006","01150","01","2217","0100","04","Elem. Schools","N","Grafton","Woodview Elementary","PreK-12","238                           ","44                            ","18.487300                     ","194                           ","81.512600                     "
"2006","02966","01","2296","","03","El/Sec Combined Schls","N","Greendale","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","02966","01","2296","","03","Elem. Schools","N","Greendale","","PreK-12","1047                          ","106                           ","10.124100                     ","941                           ","89.875800                     "
"2006","02966","01","2296","","03","High Schools","N","Greendale","","PreK-12","879                           ","55                            ","6.257100                      ","824                           ","93.742800                     "
"2006","02966","01","2296","","03","Mid/Jr Hi Schools","N","Greendale","","PreK-12","593                           ","76                            ","12.816100                     ","517                           ","87.183800                     "
"2006","02955","01","2296","0040","04","Elem. Schools","N","Greendale","Canterbury Elementary","PreK-12","327                           ","47                            ","14.373000                     ","280                           ","85.626900                     "
"2006","02956","01","2296","0050","04","Elem. Schools","N","Greendale","College Park Elementary","PreK-12","293                           ","25                            ","8.532400                      ","268                           ","91.467500                     "
"2006","02957","01","2296","0060","04","High Schools","N","Greendale","Greendale High","PreK-12","879                           ","55                            ","6.257100                      ","824                           ","93.742800                     "
"2006","02958","01","2296","0080","04","Mid/Jr Hi Schools","N","Greendale","Greendale Middle","PreK-12","593                           ","76                            ","12.816100                     ","517                           ","87.183800                     "
"2006","02959","01","2296","0100","04","Elem. Schools","N","Greendale","Highland View Elementary","PreK-12","330                           ","25                            ","7.575700                      ","305                           ","92.424200                     "
"2006","72538","01","2296","0110","04","Elem. Schools","Y","Greendale","Time 4 Learning Charter School","PreK-12","97                            ","9                             ","9.278300                      ","88                            ","90.721600                     "
"2006","05609","01","2303","","03","Mid/Jr Hi Schools","N","Greenfield","","PreK-12","719                           ","93                            ","12.934600                     ","626                           ","87.065300                     "
"2006","05609","01","2303","","03","High Schools","N","Greenfield","","PreK-12","1169                          ","125                           ","10.692800                     ","1044                          ","89.307100                     "
"2006","05609","01","2303","","03","Elem. Schools","N","Greenfield","","PreK-12","1449                          ","216                           ","14.906800                     ","1233                          ","85.093100                     "
"2006","05609","01","2303","","03","El/Sec Combined Schls","N","Greenfield","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","05278","01","2303","0060","04","Elem. Schools","N","Greenfield","Edgewood Elementary","PreK-12","307                           ","37                            ","12.052100                     ","270                           ","87.947800                     "
"2006","05279","01","2303","0080","04","Elem. Schools","N","Greenfield","Elm Dale Elementary","PreK-12","434                           ","55                            ","12.672800                     ","379                           ","87.327100                     "
"2006","05280","01","2303","0100","04","Elem. Schools","N","Greenfield","Glenwood Elementary","PreK-12","270                           ","44                            ","16.296200                     ","226                           ","83.703700                     "
"2006","05281","01","2303","0120","04","High Schools","N","Greenfield","Greenfield High","PreK-12","1169                          ","125                           ","10.692800                     ","1044                          ","89.307100                     "
"2006","05312","01","2303","0130","04","Mid/Jr Hi Schools","N","Greenfield","Greenfield Middle","PreK-12","719                           ","93                            ","12.934600                     ","626                           ","87.065300                     "
"2006","05282","01","2303","0160","04","Elem. Schools","N","Greenfield","Maple Grove Elementary","PreK-12","438                           ","80                            ","18.264800                     ","358                           ","81.735100                     "
"2006","71512","01","2303","9200","4C","Mid/Jr Hi Schools","Y","Greenfield","Passage Middle School","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","02300","01","2420","","03","El/Sec Combined Schls","N","Hamilton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","02300","01","2420","","03","Elem. Schools","N","Hamilton","","PreK-12","2131                          ","277                           ","12.998500                     ","1854                          ","87.001400                     "
"2006","02300","01","2420","","03","High Schools","N","Hamilton","","PreK-12","1237                          ","101                           ","8.164900                      ","1136                          ","91.835000                     "
"2006","02300","01","2420","","03","Mid/Jr Hi Schools","N","Hamilton","","PreK-12","897                           ","79                            ","8.807100                      ","818                           ","91.192800                     "
"2006","02293","01","2420","0040","04","High Schools","N","Hamilton","Hamilton High","PreK-12","1237                          ","101                           ","8.164900                      ","1136                          ","91.835000                     "
"2006","01579","01","2420","0060","04","Elem. Schools","N","Hamilton","Lannon Elementary","PreK-12","285                           ","36                            ","12.631500                     ","249                           ","87.368400                     "
"2006","02294","01","2420","0100","04","Elem. Schools","N","Hamilton","Maple Avenue Elementary","PreK-12","495                           ","64                            ","12.929200                     ","431                           ","87.070700                     "
"2006","01636","01","2420","0120","04","Elem. Schools","N","Hamilton","Marcy Elementary","PreK-12","420                           ","70                            ","16.666600                     ","350                           ","83.333300                     "
"2006","02295","01","2420","0130","04","Mid/Jr Hi Schools","N","Hamilton","Templeton Middle","PreK-12","897                           ","79                            ","8.807100                      ","818                           ","91.192800                     "
"2006","01637","01","2420","0140","04","Elem. Schools","N","Hamilton","Willow Springs Learning Center","PreK-12","293                           ","47                            ","16.040900                     ","246                           ","83.959000                     "
"2006","70079","01","2420","0150","04","Elem. Schools","N","Hamilton","Woodside Elementary","PreK-12","638                           ","60                            ","9.404300                      ","578                           ","90.595600                     "
"2006","71353","01","2420","9200","04","Mid/Jr Hi Schools","Y","Hamilton","Passage Middle School","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01323","01","2450","","03","High Schools","N","Arrowhead UHS","","PreK-12","2382                          ","171                           ","7.178800                      ","2211                          ","92.821100                     "
"2006","01323","01","2450","","03","Mid/Jr Hi Schools","N","Arrowhead UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01323","01","2450","","03","Elem. Schools","N","Arrowhead UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01323","01","2450","","03","El/Sec Combined Schls","N","Arrowhead UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01302","01","2450","0020","04","High Schools","N","Arrowhead UHS","Arrowhead High","PreK-12","2382                          ","171                           ","7.178800                      ","2211                          ","92.821100                     "
"2006","01324","01","2460","","03","El/Sec Combined Schls","N","Hartland-Lakeside J3","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01324","01","2460","","03","Elem. Schools","N","Hartland-Lakeside J3","","PreK-12","959                           ","122                           ","12.721500                     ","837                           ","87.278400                     "
"2006","01324","01","2460","","03","High Schools","N","Hartland-Lakeside J3","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","01324","01","2460","","03","Mid/Jr Hi Schools","N","Hartland-Lakeside J3","","PreK-12","436                           ","55                            ","12.614600                     ","381                           ","87.385300                     "
"2006","01303","01","2460","0020","04","Elem. Schools","N","Hartland-Lakeside J3","North Elementary","PreK-12","448                           ","49                            ","10.937500                     ","399                           ","89.062500                     "
"2006","01304","01","2460","0040","04","Elem. Schools","N","Hartland-Lakeside J3","South Elementary","PreK-12","511                           ","73                            ","14.285700                     ","438                           ","85.714200                     "
"2006","31106","01","2460","0100","04","Mid/Jr Hi Schools","N","Hartland-Lakeside J3","North Shore Middle","PreK-12","436                           ","55                            ","12.614600                     ","381                           ","87.385300                     "
"2006","03166","01","2793","","03","Mid/Jr Hi Schools","N","Kenosha","","PreK-12","4818                          ","617                           ","12.806100                     ","4201                          ","87.193800                     "
"2006","03166","01","2793","","03","High Schools","N","Kenosha","","PreK-12","6823                          ","883                           ","12.941500                     ","5940                          ","87.058400                     "
"2006","03166","01","2793","","03","Elem. Schools","N","Kenosha","","PreK-12","10490                         ","1363                          ","12.993300                     ","9127                          ","87.006600                     "
"2006","03166","01","2793","","03","El/Sec Combined Schls","N","Kenosha","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","03065","01","2793","0050","04","Elem. Schools","N","Kenosha","Bose Elementary","PreK-12","337                           ","64                            ","18.991000                     ","273                           ","81.008900                     "
"2006","03228","01","2793","0060","04","High Schools","N","Kenosha","Bradford High","PreK-12","2268                          ","329                           ","14.506100                     ","1939                          ","85.493800                     "
"2006","39536","01","2793","0065","04","Elem. Schools","Y","Kenosha","Brompton School","PreK-12","95                            ","4                             ","4.210500                      ","91                            ","95.789400                     "
"2006","03066","01","2793","0070","04","Mid/Jr Hi Schools","N","Kenosha","Bullen Middle","PreK-12","879                           ","116                           ","13.196800                     ","763                           ","86.803100                     "
"2006","03067","01","2793","0100","04","Elem. Schools","N","Kenosha","Columbus Elementary","PreK-12","239                           ","42                            ","17.573200                     ","197                           ","82.426700                     "
