"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"1998","10258","09","0140","","03","Elem      ","N","Antigo","","Elementary School Type/ Prek-12","1406",661,"47.012800                     ",745,"52.987100                     ",16,"1.137900                      ",7,"0.497800                      ",6,"0.426700                      ",11,"0.782300                      ",1366,"97.155000                     "
"1998","10258","09","0140","","03","Mid/Jr Hi ","N","Antigo","","Middle/Junior High School Type/ Prek-12","592",303,"51.182400                     ",289,"48.817500                     ",20,"3.378300                      ",7,"1.182400                      ",1,"0.168900                      ",2,"0.337800                      ",562,"94.932400                     "
"1998","10258","09","0140","","03","High      ","N","Antigo","","High School Type/ PreK-12","1123",511,"45.503100                     ",612,"54.496800                     ",52,"4.630400                      ",10,"0.890400                      ",4,"0.356100                      ",9,"0.801400                      ",1048,"93.321400                     "
"1998","10258","09","0140","","03","El/Sec    ","N","Antigo","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10258","09","0140","","03","Summary   ","N","Antigo","","Grades PreK-12","3121",1475,"47.260400                     ",1646,"52.739500                     ",88,"2.819600                      ",24,"0.768900                      ",11,"0.352400                      ",22,"0.704900                      ",2976,"95.354000                     "
"1998","14131","09","0140","0020","04","Elem      ","N","Antigo","Aniwa El","Grades PreK-12","71",38,"53.521100                     ",33,"46.478800                     ",2,"2.816900                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",69,"97.183000                     "
"1998","14132","09","0140","0050","04","Mid/Jr Hi ","N","Antigo","Antigo Mid","Grades PreK-12","592",303,"51.182400                     ",289,"48.817500                     ",20,"3.378300                      ",7,"1.182400                      ",1,"0.168900                      ",2,"0.337800                      ",562,"94.932400                     "
"1998","14133","09","0140","0070","04","High      ","N","Antigo","Antigo Hi","Grades PreK-12","1123",511,"45.503100                     ",612,"54.496800                     ",52,"4.630400                      ",10,"0.890400                      ",4,"0.356100                      ",9,"0.801400                      ",1048,"93.321400                     "
"1998","14134","09","0140","0080","04","Elem      ","N","Antigo","Crestwood El","Grades PreK-12","168",86,"51.190400                     ",82,"48.809500                     ",1,"0.595200                      ",1,"0.595200                      ",0,"0.000000                      ",2,"1.190400                      ",164,"97.619000                     "
"1998","14135","09","0140","0100","04","Elem      ","N","Antigo","East El","Grades PreK-12","141",72,"51.063800                     ",69,"48.936100                     ",3,"2.127600                      ",4,"2.836800                      ",0,"0.000000                      ",0,"0.000000                      ",134,"95.035400                     "
"1998","14093","09","0140","0140","04","Elem      ","N","Antigo","Lily El","Grades PreK-12","29",15,"51.724100                     ",14,"48.275800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",29,"100.000000                    "
"1998","14067","09","0140","0160","04","Elem      ","N","Antigo","Mattoon El","Grades PreK-12","111",58,"52.252200                     ",53,"47.747700                     ",4,"3.603600                      ",1,"0.900900                      ",0,"0.000000                      ",0,"0.000000                      ",106,"95.495400                     "
