"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2002","48206","04","0084","","03","Summary   ","N","Alma","","Grades PreK-12","All Races","Both Genders","392",22,"5.612200                      ",16,"4.081600                      ",21,"5.357100                      ",22,"5.612200                      ",27,"6.887700                      ",20,"5.102000                      ",30,"7.653000                      ",29,"7.397900                      ",32,"8.163200                      ",32,"8.163200                      ",36,"9.183600                      ",33,"8.418300                      ",42,"10.714200                     ",30,"7.653000                      "
"2002","46855","04","0084","0020","04","Elem      ","N","Alma","Alma El","Grades PreK-12","All Races","Both Genders","251",22,"8.764900                      ",16,"6.374500                      ",21,"8.366500                      ",22,"8.764900                      ",27,"10.756900                     ",20,"7.968100                      ",30,"11.952100                     ",29,"11.553700                     ",32,"12.749000                     ",32,"12.749000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2002","46856","04","0084","0040","04","High      ","N","Alma","Alma Hi","Grades PreK-12","All Races","Both Genders","141",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",36,"25.531900                     ",33,"23.404200                     ",42,"29.787200                     ",30,"21.276500                     "
"2002","48207","04","0091","","03","Summary   ","N","Alma Center","","Grades PreK-12","All Races","Both Genders","598",39,"6.521700                      ",43,"7.190600                      ",42,"7.023400                      ",35,"5.852800                      ",37,"6.187200                      ",35,"5.852800                      ",59,"9.866200                      ",37,"6.187200                      ",50,"8.361200                      ",47,"7.859500                      ",52,"8.695600                      ",45,"7.525000                      ",39,"6.521700                      ",38,"6.354500                      "
"2002","46857","04","0091","0060","04","High      ","N","Alma Center","Lincoln Hi","Grades PreK-12","All Races","Both Genders","174",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",52,"29.885000                     ",45,"25.862000                     ",39,"22.413700                     ",38,"21.839000                     "
"2002","46858","04","0091","0070","04","Mid/Jr Hi ","N","Alma Center","Lincoln Jr","Grades PreK-12","All Races","Both Genders","97",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",50,"51.546300                     ",47,"48.453600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2002","46934","04","0091","0080","04","Elem      ","N","Alma Center","Lincoln El","Grades PreK-12","All Races","Both Genders","327",39,"11.926600                     ",43,"13.149800                     ",42,"12.844000                     ",35,"10.703300                     ",37,"11.314900                     ",35,"10.703300                     ",59,"18.042800                     ",37,"11.314900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2002","48435","04","0154","","03","Summary   ","N","Arcadia","","Grades PreK-12","All Races","Both Genders","880",64,"7.272700                      ",52,"5.909000                      ",54,"6.136300                      ",58,"6.590900                      ",46,"5.227200                      ",53,"6.022700                      ",58,"6.590900                      ",57,"6.477200                      ",68,"7.727200                      ",62,"7.045400                      ",74,"8.409000                      ",75,"8.522700                      ",83,"9.431800                      ",76,"8.636300                      "
"2002","49373","04","0154","0020","04","Elem      ","N","Arcadia","Arcadia El","Grades PreK-12","All Races","Both Genders","572",64,"11.188800                     ",52,"9.090900                      ",54,"9.440500                      ",58,"10.139800                     ",46,"8.041900                      ",53,"9.265700                      ",58,"10.139800                     ",57,"9.965000                      ",68,"11.888100                     ",62,"10.839100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2002","46859","04","0154","0040","04","High      ","N","Arcadia","Arcadia Hi","Grades PreK-12","All Races","Both Genders","308",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",74,"24.025900                     ",75,"24.350600                     ",83,"26.948000                     ",76,"24.675300                     "
