"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"1998","14429","05","0014","0140","04","Elem      ","N","Adams-Friendship Area","Grand Marsh El","Grades PreK-12","176",78,"44.318100                     ",98,"55.681800                     ",1,"0.568100                      ",2,"1.136300                      ",0,"0.000000                      ",6,"3.409000                      ",167,"94.886300                     "
"1998","14428","05","0014","0180","04","Elem      ","N","Adams-Friendship Area","Pine Land El","Grades PreK-12","76",37,"48.684200                     ",39,"51.315700                     ",1,"1.315700                      ",0,"0.000000                      ",0,"0.000000                      ",3,"3.947300                      ",72,"94.736800                     "
"1998","13929","05","0014","0200","04","Elem      ","N","Adams-Friendship Area","Roche a Crie El","Grades PreK-12","111",67,"60.360300                     ",44,"39.639600                     ",2,"1.801800                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.900900                      ",108,"97.297200                     "
"1998","10384","05","0105","","03","Elem      ","N","Almond-Bancroft","","Elementary School Type/ Prek-12","242",103,"42.561900                     ",139,"57.438000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",12,"4.958600                      ",230,"95.041300                     "
"1998","10384","05","0105","","03","Mid/Jr Hi ","N","Almond-Bancroft","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10384","05","0105","","03","High      ","N","Almond-Bancroft","","High School Type/ PreK-12","242",120,"49.586700                     ",122,"50.413200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",13,"5.371900                      ",229,"94.628000                     "
"1998","10384","05","0105","","03","El/Sec    ","N","Almond-Bancroft","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10384","05","0105","","03","Summary   ","N","Almond-Bancroft","","Grades PreK-12","484",223,"46.074300                     ",261,"53.925600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",25,"5.165200                      ",459,"94.834700                     "
"1998","13609","05","0105","0020","04","Elem      ","N","Almond-Bancroft","Almond El","Grades PreK-12","174",76,"43.678100                     ",98,"56.321800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",9,"5.172400                      ",165,"94.827500                     "
"1998","17550","05","0105","0040","04","High      ","N","Almond-Bancroft","Almond Hi","Grades PreK-12","242",120,"49.586700                     ",122,"50.413200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",13,"5.371900                      ",229,"94.628000                     "
"1998","13462","05","0105","0060","04","Elem      ","N","Almond-Bancroft","Bancroft El","Grades PreK-12","68",27,"39.705800                     ",41,"60.294100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",3,"4.411700                      ",65,"95.588200                     "
"1998","10257","05","0126","","03","Elem      ","N","Tomorrow River","","Elementary School Type/ Prek-12","442",185,"41.855200                     ",257,"58.144700                     ",0,"0.000000                      ",0,"0.000000                      ",4,"0.904900                      ",3,"0.678700                      ",435,"98.416200                     "
"1998","10257","05","0126","","03","Mid/Jr Hi ","N","Tomorrow River","","Middle/Junior High School Type/ Prek-12","170",78,"45.882300                     ",92,"54.117600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",170,"100.000000                    "
"1998","10257","05","0126","","03","High      ","N","Tomorrow River","","High School Type/ PreK-12","331",138,"41.691800                     ",193,"58.308100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",331,"100.000000                    "
"1998","10257","05","0126","","03","El/Sec    ","N","Tomorrow River","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10257","05","0126","","03","Summary   ","N","Tomorrow River","","Grades PreK-12","943",401,"42.523800                     ",542,"57.476100                     ",0,"0.000000                      ",0,"0.000000                      ",4,"0.424100                      ",3,"0.318100                      ",936,"99.257600                     "
"1998","14128","05","0126","0020","04","Elem      ","N","Tomorrow River","Amherst El","Grades PreK-12","442",185,"41.855200                     ",257,"58.144700                     ",0,"0.000000                      ",0,"0.000000                      ",4,"0.904900                      ",3,"0.678700                      ",435,"98.416200                     "
"1998","14129","05","0126","0060","04","High      ","N","Tomorrow River","Amherst Hi","Grades PreK-12","331",138,"41.691800                     ",193,"58.308100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",331,"100.000000                    "
"1998","14130","05","0126","0080","04","Mid/Jr Hi ","N","Tomorrow River","Amherst Jr","Grades PreK-12","170",78,"45.882300                     ",92,"54.117600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",170,"100.000000                    "
"1998","10414","05","0203","","03","Elem      ","N","Auburndale","","Elementary School Type/ Prek-12","450",213,"47.333300                     ",237,"52.666600                     ",0,"0.000000                      ",0,"0.000000                      ",3,"0.666600                      ",0,"0.000000                      ",447,"99.333300                     "
"1998","10414","05","0203","","03","Mid/Jr Hi ","N","Auburndale","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10414","05","0203","","03","High      ","N","Auburndale","","High School Type/ PreK-12","471",228,"48.407600                     ",243,"51.592300                     ",0,"0.000000                      ",1,"0.212300                      ",0,"0.000000                      ",2,"0.424600                      ",468,"99.363000                     "
"1998","10414","05","0203","","03","El/Sec    ","N","Auburndale","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10414","05","0203","","03","Summary   ","N","Auburndale","","Grades PreK-12","921",441,"47.882700                     ",480,"52.117200                     ",0,"0.000000                      ",1,"0.108500                      ",3,"0.325700                      ",2,"0.217100                      ",915,"99.348500                     "
"1998","17488","05","0203","0040","04","Elem      ","N","Auburndale","Auburndale El","Grades PreK-12","450",213,"47.333300                     ",237,"52.666600                     ",0,"0.000000                      ",0,"0.000000                      ",3,"0.666600                      ",0,"0.000000                      ",447,"99.333300                     "
"1998","14105","05","0203","0060","04","High      ","N","Auburndale","Auburndale Hi","Grades PreK-12","471",228,"48.407600                     ",243,"51.592300                     ",0,"0.000000                      ",1,"0.212300                      ",0,"0.000000                      ",2,"0.424600                      ",468,"99.363000                     "
"1998","10179","05","0280","","03","Elem      ","N","Baraboo","","Elementary School Type/ Prek-12","1314",648,"49.315000                     ",666,"50.684900                     ",33,"2.511400                      ",16,"1.217600                      ",11,"0.837100                      ",22,"1.674200                      ",1232,"93.759500                     "
"1998","10179","05","0280","","03","Mid/Jr Hi ","N","Baraboo","","Middle/Junior High School Type/ Prek-12","736",346,"47.010800                     ",390,"52.989100                     ",7,"0.951000                      ",2,"0.271700                      ",1,"0.135800                      ",3,"0.407600                      ",723,"98.233600                     "
"1998","10179","05","0280","","03","High      ","N","Baraboo","","High School Type/ PreK-12","962",478,"49.688100                     ",484,"50.311800                     ",20,"2.079000                      ",0,"0.000000                      ",0,"0.000000                      ",6,"0.623700                      ",936,"97.297200                     "
"1998","10179","05","0280","","03","El/Sec    ","N","Baraboo","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10179","05","0280","","03","Summary   ","N","Baraboo","","Grades PreK-12","3012",1472,"48.871100                     ",1540,"51.128800                     ",60,"1.992000                      ",18,"0.597600                      ",12,"0.398400                      ",31,"1.029200                      ",2891,"95.982700                     "
"1998","14471","05","0280","0020","04","Mid/Jr Hi ","N","Baraboo","Baraboo Mid","Grades PreK-12","736",346,"47.010800                     ",390,"52.989100                     ",7,"0.951000                      ",2,"0.271700                      ",1,"0.135800                      ",3,"0.407600                      ",723,"98.233600                     "
"1998","14472","05","0280","0040","04","High      ","N","Baraboo","Baraboo Hi","Grades PreK-12","962",478,"49.688100                     ",484,"50.311800                     ",20,"2.079000                      ",0,"0.000000                      ",0,"0.000000                      ",6,"0.623700                      ",936,"97.297200                     "
"1998","14473","05","0280","0060","04","Elem      ","N","Baraboo","East El","Grades PreK-12","331",163,"49.244700                     ",168,"50.755200                     ",2,"0.604200                      ",4,"1.208400                      ",8,"2.416900                      ",11,"3.323200                      ",306,"92.447100                     "
"1998","14474","05","0280","0080","04","Elem      ","N","Baraboo","Fairfield Center El","Grades PreK-12","125",66,"52.800000                     ",59,"47.200000                     ",14,"11.200000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",111,"88.800000                     "
"1998","14475","05","0280","0110","04","Elem      ","N","Baraboo","Willson El","Grades PreK-12","316",153,"48.417700                     ",163,"51.582200                     ",8,"2.531600                      ",6,"1.898700                      ",0,"0.000000                      ",2,"0.632900                      ",300,"94.936700                     "
"1998","14424","05","0280","0140","04","Elem      ","N","Baraboo","North Freedom El","Grades PreK-12","168",78,"46.428500                     ",90,"53.571400                     ",2,"1.190400                      ",3,"1.785700                      ",0,"0.000000                      ",2,"1.190400                      ",161,"95.833300                     "
"1998","14476","05","0280","0180","04","Elem      ","N","Baraboo","South El","Grades PreK-12","261",127,"48.659000                     ",134,"51.340900                     ",7,"2.681900                      ",3,"1.149400                      ",3,"1.149400                      ",6,"2.298800                      ",242,"92.720300                     "
"1998","14477","05","0280","0220","04","Elem      ","N","Baraboo","West El","Grades PreK-12","113",61,"53.982300                     ",52,"46.017600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.884900                      ",112,"99.115000                     "
"1998","10181","05","0882","","03","Elem      ","N","Cambria-Friesland","","Elementary School Type/ Prek-12","239",112,"46.861900                     ",127,"53.138000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",37,"15.481100                     ",202,"84.518800                     "
"1998","10181","05","0882","","03","Mid/Jr Hi ","N","Cambria-Friesland","","Middle/Junior High School Type/ Prek-12","130",54,"41.538400                     ",76,"58.461500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",19,"14.615300                     ",111,"85.384600                     "
"1998","10181","05","0882","","03","High      ","N","Cambria-Friesland","","High School Type/ PreK-12","156",72,"46.153800                     ",84,"53.846100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",10,"6.410200                      ",146,"93.589700                     "
"1998","10181","05","0882","","03","El/Sec    ","N","Cambria-Friesland","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10181","05","0882","","03","Summary   ","N","Cambria-Friesland","","Grades PreK-12","525",238,"45.333300                     ",287,"54.666600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",66,"12.571400                     ",459,"87.428500                     "
"1998","14451","05","0882","0040","04","High      ","N","Cambria-Friesland","Cambria Friesland Hi","Grades PreK-12","156",72,"46.153800                     ",84,"53.846100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",10,"6.410200                      ",146,"93.589700                     "
"1998","14452","05","0882","0045","04","Mid/Jr Hi ","N","Cambria-Friesland","Cambria Friesland Mid","Grades PreK-12","130",54,"41.538400                     ",76,"58.461500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",19,"14.615300                     ",111,"85.384600                     "
"1998","14453","05","0882","0060","04","Elem      ","N","Cambria-Friesland","Cambria Friesland El","Grades PreK-12","239",112,"46.861900                     ",127,"53.138000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",37,"15.481100                     ",202,"84.518800                     "
"1998","10183","05","1183","","03","Elem      ","N","Columbus","","Elementary School Type/ Prek-12","324",160,"49.382700                     ",164,"50.617200                     ",0,"0.000000                      ",3,"0.925900                      ",3,"0.925900                      ",3,"0.925900                      ",315,"97.222200                     "
"1998","10183","05","1183","","03","Mid/Jr Hi ","N","Columbus","","Middle/Junior High School Type/ Prek-12","453",216,"47.682100                     ",237,"52.317800                     ",0,"0.000000                      ",10,"2.207500                      ",2,"0.441500                      ",6,"1.324500                      ",435,"96.026400                     "
"1998","10183","05","1183","","03","High      ","N","Columbus","","High School Type/ PreK-12","435",228,"52.413700                     ",207,"47.586200                     ",0,"0.000000                      ",2,"0.459700                      ",0,"0.000000                      ",4,"0.919500                      ",429,"98.620600                     "
"1998","10183","05","1183","","03","El/Sec    ","N","Columbus","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10183","05","1183","","03","Summary   ","N","Columbus","","Grades PreK-12","1212",604,"49.834900                     ",608,"50.165000                     ",0,"0.000000                      ",15,"1.237600                      ",5,"0.412500                      ",13,"1.072600                      ",1179,"97.277200                     "
"1998","14457","05","1183","0020","04","Mid/Jr Hi ","N","Columbus","Columbus Mid","Grades PreK-12","453",216,"47.682100                     ",237,"52.317800                     ",0,"0.000000                      ",10,"2.207500                      ",2,"0.441500                      ",6,"1.324500                      ",435,"96.026400                     "
"1998","14458","05","1183","0040","04","High      ","N","Columbus","Columbus Hi","Grades PreK-12","435",228,"52.413700                     ",207,"47.586200                     ",0,"0.000000                      ",2,"0.459700                      ",0,"0.000000                      ",4,"0.919500                      ",429,"98.620600                     "
"1998","14459","05","1183","0080","04","Elem      ","N","Columbus","Columbus El","Grades PreK-12","324",160,"49.382700                     ",164,"50.617200                     ",0,"0.000000                      ",3,"0.925900                      ",3,"0.925900                      ",3,"0.925900                      ",315,"97.222200                     "
"1998","10185","05","1736","","03","Elem      ","N","Fall River","","Elementary School Type/ Prek-12","203",102,"50.246300                     ",101,"49.753600                     ",0,"0.000000                      ",1,"0.492600                      ",0,"0.000000                      ",3,"1.477800                      ",199,"98.029500                     "
"1998","10185","05","1736","","03","Mid/Jr Hi ","N","Fall River","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10185","05","1736","","03","High      ","N","Fall River","","High School Type/ PreK-12","217",104,"47.926200                     ",113,"52.073700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",217,"100.000000                    "
"1998","10185","05","1736","","03","El/Sec    ","N","Fall River","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10185","05","1736","","03","Summary   ","N","Fall River","","Grades PreK-12","420",206,"49.047600                     ",214,"50.952300                     ",0,"0.000000                      ",1,"0.238000                      ",0,"0.000000                      ",3,"0.714200                      ",416,"99.047600                     "
"1998","14425","05","1736","0020","04","Elem      ","N","Fall River","Fall River El","Grades PreK-12","203",102,"50.246300                     ",101,"49.753600                     ",0,"0.000000                      ",1,"0.492600                      ",0,"0.000000                      ",3,"1.477800                      ",199,"98.029500                     "
"1998","14426","05","1736","0040","04","High      ","N","Fall River","Fall River Hi","Grades PreK-12","217",104,"47.926200                     ",113,"52.073700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",217,"100.000000                    "
"1998","10391","05","2639","","03","Elem      ","N","Iola-Scandinavia","","Elementary School Type/ Prek-12","345",174,"50.434700                     ",171,"49.565200                     ",0,"0.000000                      ",0,"0.000000                      ",6,"1.739100                      ",1,"0.289800                      ",338,"97.971000                     "
"1998","10391","05","2639","","03","Mid/Jr Hi ","N","Iola-Scandinavia","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10391","05","2639","","03","High      ","N","Iola-Scandinavia","","High School Type/ PreK-12","433",214,"49.422600                     ",219,"50.577300                     ",0,"0.000000                      ",0,"0.000000                      ",2,"0.461800                      ",1,"0.230900                      ",430,"99.307100                     "
"1998","10391","05","2639","","03","El/Sec    ","N","Iola-Scandinavia","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10391","05","2639","","03","Summary   ","N","Iola-Scandinavia","","Grades PreK-12","778",388,"49.871400                     ",390,"50.128500                     ",0,"0.000000                      ",0,"0.000000                      ",8,"1.028200                      ",2,"0.257000                      ",768,"98.714600                     "
"1998","13550","05","2639","0020","04","Elem      ","N","Iola-Scandinavia","Iola-Scandinavia El","Grades PreK-12","345",174,"50.434700                     ",171,"49.565200                     ",0,"0.000000                      ",0,"0.000000                      ",6,"1.739100                      ",1,"0.289800                      ",338,"97.971000                     "
"1998","13551","05","2639","0040","04","High      ","N","Iola-Scandinavia","Iola-Scandinavia Hi","Grades PreK-12","433",214,"49.422600                     ",219,"50.577300                     ",0,"0.000000                      ",0,"0.000000                      ",2,"0.461800                      ",1,"0.230900                      ",430,"99.307100                     "
"1998","10138","05","3150","","03","Elem      ","N","Lodi","","Elementary School Type/ Prek-12","617",306,"49.594800                     ",311,"50.405100                     ",1,"0.162000                      ",3,"0.486200                      ",4,"0.648200                      ",7,"1.134500                      ",602,"97.568800                     "
"1998","10138","05","3150","","03","Mid/Jr Hi ","N","Lodi","","Middle/Junior High School Type/ Prek-12","493",227,"46.044600                     ",266,"53.955300                     ",0,"0.000000                      ",1,"0.202800                      ",4,"0.811300                      ",2,"0.405600                      ",486,"98.580100                     "
"1998","10138","05","3150","","03","High      ","N","Lodi","","High School Type/ PreK-12","437",208,"47.597200                     ",229,"52.402700                     ",3,"0.686400                      ",4,"0.915300                      ",2,"0.457600                      ",1,"0.228800                      ",427,"97.711600                     "
"1998","10138","05","3150","","03","El/Sec    ","N","Lodi","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10138","05","3150","","03","Summary   ","N","Lodi","","Grades PreK-12","1547",741,"47.899100                     ",806,"52.100800                     ",4,"0.258500                      ",8,"0.517100                      ",10,"0.646400                      ",10,"0.646400                      ",1515,"97.931400                     "
"1998","14747","05","3150","0020","04","Elem      ","N","Lodi","Dane Kindergarten","Grades PreK-12","124",58,"46.774100                     ",66,"53.225800                     ",0,"0.000000                      ",1,"0.806400                      ",1,"0.806400                      ",2,"1.612900                      ",120,"96.774100                     "
"1998","14690","05","3150","0040","04","Elem      ","N","Lodi","Lodi El","Grades PreK-12","493",248,"50.304200                     ",245,"49.695700                     ",1,"0.202800                      ",2,"0.405600                      ",3,"0.608500                      ",5,"1.014100                      ",482,"97.768700                     "
"1998","14691","05","3150","0080","04","High      ","N","Lodi","Lodi Hi","Grades PreK-12","437",208,"47.597200                     ",229,"52.402700                     ",3,"0.686400                      ",4,"0.915300                      ",2,"0.457600                      ",1,"0.228800                      ",427,"97.711600                     "
"1998","14692","05","3150","0100","04","Mid/Jr Hi ","N","Lodi","Lodi Mid","Grades PreK-12","493",227,"46.044600                     ",266,"53.955300                     ",0,"0.000000                      ",1,"0.202800                      ",4,"0.811300                      ",2,"0.405600                      ",486,"98.580100                     "
"1998","10269","05","3339","","03","Elem      ","N","Marshfield","","Elementary School Type/ Prek-12","2122",1026,"48.350600                     ",1096,"51.649300                     ",2,"0.094200                      ",36,"1.696500                      ",16,"0.754000                      ",13,"0.612600                      ",2055,"96.842600                     "
"1998","10269","05","3339","","03","Mid/Jr Hi ","N","Marshfield","","Middle/Junior High School Type/ Prek-12","696",336,"48.275800                     ",360,"51.724100                     ",3,"0.431000                      ",13,"1.867800                      ",2,"0.287300                      ",3,"0.431000                      ",675,"96.982700                     "
"1998","10269","05","3339","","03","High      ","N","Marshfield","","High School Type/ PreK-12","1482",731,"49.325200                     ",751,"50.674700                     ",4,"0.269900                      ",17,"1.147000                      ",6,"0.404800                      ",11,"0.742200                      ",1444,"97.435800                     "
"1998","10269","05","3339","","03","El/Sec    ","N","Marshfield","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10269","05","3339","","03","Summary   ","N","Marshfield","","Grades PreK-12","4300",2093,"48.674400                     ",2207,"51.325500                     ",9,"0.209300                      ",66,"1.534800                      ",24,"0.558100                      ",27,"0.627900                      ",4174,"97.069700                     "
"1998","14109","05","3339","0020","04","Elem      ","N","Marshfield","East Fremont El","Grades PreK-12","70",37,"52.857100                     ",33,"47.142800                     ",0,"0.000000                      ",2,"2.857100                      ",0,"0.000000                      ",0,"0.000000                      ",68,"97.142800                     "
"1998","14099","05","3339","0040","04","Elem      ","N","Marshfield","Grant El","Grades PreK-12","706",337,"47.733700                     ",369,"52.266200                     ",2,"0.283200                      ",14,"1.983000                      ",2,"0.283200                      ",1,"0.141600                      ",687,"97.308700                     "
"1998","14100","05","3339","0060","04","Elem      ","N","Marshfield","Jefferson El","Grades PreK-12","170",83,"48.823500                     ",87,"51.176400                     ",0,"0.000000                      ",3,"1.764700                      ",2,"1.176400                      ",0,"0.000000                      ",165,"97.058800                     "
"1998","14081","05","3339","0080","04","Elem      ","N","Marshfield","Lincoln El","Grades PreK-12","377",185,"49.071600                     ",192,"50.928300                     ",0,"0.000000                      ",8,"2.122000                      ",3,"0.795700                      ",6,"1.591500                      ",360,"95.490700                     "
"1998","14062","05","3339","0100","04","Elem      ","N","Marshfield","Madison El","Grades PreK-12","379",178,"46.965600                     ",201,"53.034300                     ",0,"0.000000                      ",4,"1.055400                      ",7,"1.846900                      ",4,"1.055400                      ",364,"96.042200                     "
"1998","14063","05","3339","0110","04","Mid/Jr Hi ","N","Marshfield","Marshfield Jr","Grades PreK-12","696",336,"48.275800                     ",360,"51.724100                     ",3,"0.431000                      ",13,"1.867800                      ",2,"0.287300                      ",3,"0.431000                      ",675,"96.982700                     "
"1998","14064","05","3339","0120","04","High      ","N","Marshfield","Marshfield Hi","Grades PreK-12","1482",731,"49.325200                     ",751,"50.674700                     ",4,"0.269900                      ",17,"1.147000                      ",6,"0.404800                      ",11,"0.742200                      ",1444,"97.435800                     "
"1998","14065","05","3339","0140","04","Elem      ","N","Marshfield","Nasonville El","Grades PreK-12","101",54,"53.465300                     ",47,"46.534600                     ",0,"0.000000                      ",1,"0.990000                      ",0,"0.000000                      ",0,"0.000000                      ",100,"99.009900                     "
"1998","14066","05","3339","0180","04","Elem      ","N","Marshfield","Washington El","Grades PreK-12","319",152,"47.648900                     ",167,"52.351000                     ",0,"0.000000                      ",4,"1.253900                      ",2,"0.626900                      ",2,"0.626900                      ",311,"97.492100                     "
"1998","10187","05","3360","","03","Elem      ","N","Mauston","","Elementary School Type/ Prek-12","592",268,"45.270200                     ",324,"54.729700                     ",10,"1.689100                      ",17,"2.871600                      ",3,"0.506700                      ",3,"0.506700                      ",559,"94.425600                     "
"1998","10187","05","3360","","03","Mid/Jr Hi ","N","Mauston","","Middle/Junior High School Type/ Prek-12","493",214,"43.407700                     ",279,"56.592200                     ",11,"2.231200                      ",10,"2.028300                      ",4,"0.811300                      ",7,"1.419800                      ",461,"93.509100                     "
"1998","10187","05","3360","","03","High      ","N","Mauston","","High School Type/ PreK-12","576",280,"48.611100                     ",296,"51.388800                     ",5,"0.868000                      ",15,"2.604100                      ",4,"0.694400                      ",11,"1.909700                      ",541,"93.923600                     "
"1998","10187","05","3360","","03","El/Sec    ","N","Mauston","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"1998","10187","05","3360","","03","Summary   ","N","Mauston","","Grades PreK-12","1661",762,"45.875900                     ",899,"54.124000                     ",26,"1.565300                      ",42,"2.528500                      ",11,"0.662200                      ",21,"1.264200                      ",1561,"93.979500                     "
"1998","14436","05","3360","0020","04","Mid/Jr Hi ","N","Mauston","Olson Mid","Grades PreK-12","493",214,"43.407700                     ",279,"56.592200                     ",11,"2.231200                      ",10,"2.028300                      ",4,"0.811300                      ",7,"1.419800                      ",461,"93.509100                     "
"1998","14433","05","3360","0040","04","Elem      ","N","Mauston","Lyndon Station El","Grades PreK-12","87",47,"54.022900                     ",40,"45.977000                     ",1,"1.149400                      ",0,"0.000000                      ",2,"2.298800                      ",0,"0.000000                      ",84,"96.551700                     "
