"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2004","66965","07","0070","","03","Summary   ","N","Algoma","","Grades PreK-12","All Races","Both Genders","607",40,"6.589700                      ",32,"5.271800                      ",18,"2.965400                      ",28,"4.612800                      ",27,"4.448100                      ",33,"5.436500                      ",32,"5.271800                      ",43,"7.084000                      ",42,"6.919200                      ",38,"6.260200                      ",65,"10.708400                     ",59,"9.719900                      ",66,"10.873100                     ",84,"13.838500                     "
"2004","66961","07","0070","0020","04","Elem      ","N","Algoma","Algoma El/Mid","Grades PreK-12","All Races","Both Genders","333",40,"12.012000                     ",32,"9.609600                      ",18,"5.405400                      ",28,"8.408400                      ",27,"8.108100                      ",33,"9.909900                      ",32,"9.609600                      ",43,"12.912900                     ",42,"12.612600                     ",38,"11.411400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","66962","07","0070","0040","04","High      ","N","Algoma","Algoma Hi","Grades PreK-12","All Races","Both Genders","274",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",65,"23.722600                     ",59,"21.532800                     ",66,"24.087500                     ",84,"30.656900                     "
"2004","66800","07","0182","","03","Summary   ","N","Ashwaubenon","","Grades PreK-12","All Races","Both Genders","3122",31,"0.992900                      ",194,"6.213900                      ",197,"6.310000                      ",210,"6.726400                      ",223,"7.142800                      ",195,"6.245900                      ",233,"7.463100                      ",247,"7.911500                      ",262,"8.392000                      ",259,"8.295900                      ",239,"7.655300                      ",295,"9.449000                      ",269,"8.616200                      ",268,"8.584200                      "
"2004","66823","07","0182","0020","04","High      ","N","Ashwaubenon","Ashwaubenon Hi","Grades PreK-12","All Races","Both Genders","1071",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",239,"22.315500                     ",295,"27.544300                     ",269,"25.116700                     ",268,"25.023300                     "
"2004","66824","07","0182","0045","04","Mid/Jr Hi ","N","Ashwaubenon","Parkview Mid","Grades PreK-12","All Races","Both Genders","768",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",247,"32.161400                     ",262,"34.114500                     ",259,"33.723900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","66845","07","0182","0050","04","Elem      ","N","Ashwaubenon","Pioneer El","Grades PreK-12","All Races","Both Genders","437",0,"0.000000                      ",0,"0.000000                      ",75,"17.162400                     ",85,"19.450800                     ",90,"20.594900                     ",79,"18.077800                     ",108,"24.713900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","66825","07","0182","0055","04","Elem      ","N","Ashwaubenon","Cormier School and Early Learning","Grades PreK-12","All Races","Both Genders","225",31,"13.777700                     ",194,"86.222200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","66826","07","0182","0060","04","Elem      ","N","Ashwaubenon","Valley View El","Grades PreK-12","All Races","Both Genders","621",0,"0.000000                      ",0,"0.000000                      ",122,"19.645700                     ",125,"20.128800                     ",133,"21.417000                     ",116,"18.679500                     ",125,"20.128800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","67127","07","0658","","03","Summary   ","N","Brillion","","Grades PreK-12","All Races","Both Genders","866",8,"0.923700                      ",60,"6.928400                      ",41,"4.734400                      ",46,"5.311700                      ",46,"5.311700                      ",69,"7.967600                      ",59,"6.812900                      ",71,"8.198600                      ",54,"6.235500                      ",75,"8.660500                      ",81,"9.353300                      ",84,"9.699700                      ",94,"10.854500                     ",78,"9.006900                      "
"2004","67122","07","0658","0020","04","Elem      ","N","Brillion","Brillion El","Grades PreK-12","All Races","Both Genders","329",8,"2.431600                      ",60,"18.237000                     ",41,"12.462000                     ",46,"13.981700                     ",46,"13.981700                     ",69,"20.972600                     ",59,"17.933100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","67123","07","0658","0021","04","Mid/Jr Hi ","N","Brillion","Brillion Mid","Grades PreK-12","All Races","Both Genders","200",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",71,"35.500000                     ",54,"27.000000                     ",75,"37.500000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","67124","07","0658","0040","04","High      ","N","Brillion","Brillion Hi","Grades PreK-12","All Races","Both Genders","337",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",81,"24.035600                     ",84,"24.925800                     ",94,"27.893100                     ",78,"23.145400                     "
"2004","68870","07","1029","","03","Summary   ","N","Cedar Grove-Belgium Area","","Grades PreK-12","All Races","Both Genders","1014",73,"7.199200                      ",73,"7.199200                      ",69,"6.804700                      ",63,"6.213000                      ",67,"6.607400                      ",77,"7.593600                      ",76,"7.495000                      ",84,"8.284000                      ",69,"6.804700                      ",65,"6.410200                      ",84,"8.284000                      ",65,"6.410200                      ",78,"7.692300                      ",71,"7.001900                      "
