"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2001","42993","03","0161","","03","Summary   ","N","Argyle","","Grades PreK-12","All Races","Both Genders","373",16,"4.289500                      ",21,"5.630000                      ",24,"6.434300                      ",32,"8.579000                      ",28,"7.506700                      ",30,"8.042800                      ",25,"6.702400                      ",22,"5.898100                      ",27,"7.238600                      ",24,"6.434300                      ",15,"4.021400                      ",27,"7.238600                      ",47,"12.600500                     ",35,"9.383300                      "
"2001","41298","03","0161","0020","04","Elem      ","N","Argyle","Argyle El","Grades PreK-12","All Races","Both Genders","176",16,"9.090900                      ",21,"11.931800                     ",24,"13.636300                     ",32,"18.181800                     ",28,"15.909000                     ",30,"17.045400                     ",25,"14.204500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","41299","03","0161","0040","04","High      ","N","Argyle","Argyle Hi","Grades PreK-12","All Races","Both Genders","197",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",22,"11.167500                     ",27,"13.705500                     ",24,"12.182700                     ",15,"7.614200                      ",27,"13.705500                     ",47,"23.857800                     ",35,"17.766400                     "
"2001","42996","03","0287","","03","Summary   ","N","Barneveld","","Grades PreK-12","All Races","Both Genders","438",31,"7.077600                      ",20,"4.566200                      ",27,"6.164300                      ",36,"8.219100                      ",37,"8.447400                      ",35,"7.990800                      ",28,"6.392600                      ",30,"6.849300                      ",28,"6.392600                      ",32,"7.305900                      ",33,"7.534200                      ",39,"8.904100                      ",29,"6.621000                      ",33,"7.534200                      "
"2001","41300","03","0287","0020","04","Elem      ","N","Barneveld","Barneveld El","Grades PreK-12","All Races","Both Genders","186",31,"16.666600                     ",20,"10.752600                     ",27,"14.516100                     ",36,"19.354800                     ",37,"19.892400                     ",35,"18.817200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","41301","03","0287","0040","04","High      ","N","Barneveld","Barneveld Hi","Grades PreK-12","All Races","Both Genders","252",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",28,"11.111100                     ",30,"11.904700                     ",28,"11.111100                     ",32,"12.698400                     ",33,"13.095200                     ",39,"15.476100                     ",29,"11.507900                     ",33,"13.095200                     "
"2001","42998","03","0364","","03","Summary   ","N","Belmont Community","","Grades PreK-12","All Races","Both Genders","395",11,"2.784800                      ",16,"4.050600                      ",20,"5.063200                      ",16,"4.050600                      ",28,"7.088600                      ",27,"6.835400                      ",32,"8.101200                      ",34,"8.607500                      ",22,"5.569600                      ",36,"9.113900                      ",36,"9.113900                      ",34,"8.607500                      ",47,"11.898700                     ",36,"9.113900                      "
"2001","41305","03","0364","0020","04","Elem      ","N","Belmont Community","Belmont El","Grades PreK-12","All Races","Both Genders","184",11,"5.978200                      ",16,"8.695600                      ",20,"10.869500                     ",16,"8.695600                      ",28,"15.217300                     ",27,"14.673900                     ",32,"17.391300                     ",34,"18.478200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","41306","03","0364","0040","04","High      ","N","Belmont Community","Belmont Hi","Grades PreK-12","All Races","Both Genders","211",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",22,"10.426500                     ",36,"17.061600                     ",36,"17.061600                     ",34,"16.113700                     ",47,"22.274800                     ",36,"17.061600                     "
"2001","43015","03","0427","","03","Summary   ","N","Benton","","Grades PreK-12","All Races","Both Genders","299",23,"7.692300                      ",13,"4.347800                      ",19,"6.354500                      ",27,"9.030100                      ",20,"6.688900                      ",21,"7.023400                      ",20,"6.688900                      ",18,"6.020000                      ",20,"6.688900                      ",23,"7.692300                      ",26,"8.695600                      ",29,"9.698900                      ",22,"7.357800                      ",18,"6.020000                      "
"2001","41425","03","0427","0020","04","Elem      ","N","Benton","Benton El","Grades PreK-12","All Races","Both Genders","161",23,"14.285700                     ",13,"8.074500                      ",19,"11.801200                     ",27,"16.770100                     ",20,"12.422300                     ",21,"13.043400                     ",20,"12.422300                     ",18,"11.180100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","41426","03","0427","0040","04","High      ","N","Benton","Benton Hi","Grades PreK-12","All Races","Both Genders","138",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",20,"14.492700                     ",23,"16.666600                     ",26,"18.840500                     ",29,"21.014400                     ",22,"15.942000                     ",18,"13.043400                     "
"2001","43186","03","0490","","03","Summary   ","N","Pecatonica Area","","Grades PreK-12","All Races","Both Genders","514",5,"0.972700                      ",28,"5.447400                      ",33,"6.420200                      ",35,"6.809300                      ",27,"5.252900                      ",37,"7.198400                      ",40,"7.782100                      ",35,"6.809300                      ",48,"9.338500                      ",35,"6.809300                      ",54,"10.505800                     ",43,"8.365700                      ",44,"8.560300                      ",50,"9.727600                      "
"2001","41336","03","0490","0020","04","Elem      ","N","Pecatonica Area","Pecatonica El","Grades PreK-12","All Races","Both Genders","240",5,"2.083300                      ",28,"11.666600                     ",33,"13.750000                     ",35,"14.583300                     ",27,"11.250000                     ",37,"15.416600                     ",40,"16.666600                     ",35,"14.583300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2001","42063","03","0490","0040","04","High      ","N","Pecatonica Area","Pecatonica Hi","Grades PreK-12","All Races","Both Genders","274",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",48,"17.518200                     ",35,"12.773700                     ",54,"19.708000                     ",43,"15.693400                     ",44,"16.058300                     ",50,"18.248100                     "
