"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2003","53607","10","0007","","03","Summary   ","N","Abbotsford","","Grades PreK-12","All Races","Both Genders","655",5,"0.763300                      ",52,"7.938900                      ",39,"5.954100                      ",45,"6.870200                      ",39,"5.954100                      ",52,"7.938900                      ",37,"5.648800                      ",53,"8.091600                      ",49,"7.480900                      ",50,"7.633500                      ",53,"8.091600                      ",64,"9.770900                      ",56,"8.549600                      ",61,"9.312900                      "
"2003","52770","10","0007","0020","04","Elem      ","N","Abbotsford","Abbotsford El","Grades PreK-12","All Races","Both Genders","269",5,"1.858700                      ",52,"19.330800                     ",39,"14.498100                     ",45,"16.728600                     ",39,"14.498100                     ",52,"19.330800                     ",37,"13.754600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","54601","10","0007","0040","04","High      ","N","Abbotsford","Abbotsford Jr/Sr Hi","Grades PreK-12","All Races","Both Genders","386",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",53,"13.730500                     ",49,"12.694300                     ",50,"12.953300                     ",53,"13.730500                     ",64,"16.580300                     ",56,"14.507700                     ",61,"15.803100                     "
"2003","53657","10","0112","","03","Summary   ","N","Altoona","","Grades PreK-12","All Races","Both Genders","1416",24,"1.694900                      ",89,"6.285300                      ",107,"7.556400                      ",115,"8.121400                      ",103,"7.274000                      ",91,"6.426500                      ",105,"7.415200                      ",112,"7.909600                      ",115,"8.121400                      ",104,"7.344600                      ",117,"8.262700                      ",100,"7.062100                      ",128,"9.039500                      ",106,"7.485800                      "
"2003","52977","10","0112","0040","04","High      ","N","Altoona","Altoona Hi","Grades PreK-12","All Races","Both Genders","451",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",117,"25.942300                     ",100,"22.172900                     ",128,"28.381300                     ",106,"23.503300                     "
"2003","52978","10","0112","0060","04","Mid/Jr Hi ","N","Altoona","Altoona Mid","Grades PreK-12","All Races","Both Genders","436",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",105,"24.082500                     ",112,"25.688000                     ",115,"26.376100                     ",104,"23.853200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","52979","10","0112","0080","04","Elem      ","N","Altoona","Pedersen El","Grades PreK-12","All Races","Both Genders","529",24,"4.536800                      ",89,"16.824100                     ",107,"20.226800                     ",115,"21.739100                     ",103,"19.470600                     ",91,"17.202200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","53658","10","0217","","03","Summary   ","N","Augusta","","Grades PreK-12","All Races","Both Genders","633",20,"3.159500                      ",42,"6.635000                      ",38,"6.003100                      ",34,"5.371200                      ",45,"7.109000                      ",50,"7.898800                      ",52,"8.214800                      ",51,"8.056800                      ",51,"8.056800                      ",43,"6.793000                      ",52,"8.214800                      ",55,"8.688700                      ",46,"7.266900                      ",54,"8.530800                      "
"2003","52981","10","0217","0020","04","Elem      ","N","Augusta","Augusta El","Grades PreK-12","All Races","Both Genders","281",20,"7.117400                      ",42,"14.946600                     ",38,"13.523100                     ",34,"12.099600                     ",45,"16.014200                     ",50,"17.793500                     ",52,"18.505300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2003","52982","10","0217","0040","04","High      ","N","Augusta","Augusta Hi","Grades PreK-12","All Races","Both Genders","352",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",51,"14.488600                     ",51,"14.488600                     ",43,"12.215900                     ",52,"14.772700                     ",55,"15.625000                     ",46,"13.068100                     ",54,"15.340900                     "
