"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_lep_spanish","percent_lep_spanish","number_lep_hmong","percent_lep_hmong","number_lep_other","percent_lep_other","number_english_proficient","percent_english_proficient"
"2004","66198","10","0217","","03","Mid/Jr Hi ","N","Augusta","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2004","66198","10","0217","","03","High      ","N","Augusta","","High School Type/ PreK-12","All Races","Both Genders",348,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",348,"100.0000000000                "
"2004","66198","10","0217","","03","El/Sec    ","N","Augusta","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2004","66198","10","0217","","03","Summary   ","N","Augusta","","Grades PreK-12","All Races","Both Genders",612,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",612,"100.0000000000                "
"2004","66215","10","0217","0020","04","Elem      ","N","Augusta","Augusta El","Grades PreK-12","All Races","Both Genders",264,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",264,"100.0000000000                "
"2004","66216","10","0217","0040","04","High      ","N","Augusta","Augusta Hi","Grades PreK-12","All Races","Both Genders",348,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",348,"100.0000000000                "
"2004","66203","10","0497","","03","Elem      ","N","Bloomer","","Elementary School Type/ Prek-12","All Races","Both Genders",391,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",391,"100.0000000000                "
"2004","66203","10","0497","","03","Mid/Jr Hi ","N","Bloomer","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",246,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",246,"100.0000000000                "
"2004","66203","10","0497","","03","High      ","N","Bloomer","","High School Type/ PreK-12","All Races","Both Genders",408,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",408,"100.0000000000                "
"2004","66203","10","0497","","03","El/Sec    ","N","Bloomer","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2004","66203","10","0497","","03","Summary   ","N","Bloomer","","Grades PreK-12","All Races","Both Genders",1045,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",1045,"100.0000000000                "
"2004","66199","10","0497","0020","04","Elem      ","N","Bloomer","Bloomer El","Grades PreK-12","All Races","Both Genders",391,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",391,"100.0000000000                "
"2004","66200","10","0497","0040","04","High      ","N","Bloomer","Bloomer Hi","Grades PreK-12","All Races","Both Genders",408,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",408,"100.0000000000                "
"2004","66201","10","0497","0060","04","Mid/Jr Hi ","N","Bloomer","Bloomer Middle School","Grades PreK-12","All Races","Both Genders",246,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",246,"100.0000000000                "
"2004","66033","10","0735","","03","Elem      ","N","Bruce","","Elementary School Type/ Prek-12","All Races","Both Genders",250,2,"0.8000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",248,"99.2000000000                 "
"2004","66033","10","0735","","03","Mid/Jr Hi ","N","Bruce","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",150,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",150,"100.0000000000                "
"2004","66033","10","0735","","03","High      ","N","Bruce","","High School Type/ PreK-12","All Races","Both Genders",226,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",226,"100.0000000000                "
"2004","66033","10","0735","","03","El/Sec    ","N","Bruce","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2004","66033","10","0735","","03","Summary   ","N","Bruce","","Grades PreK-12","All Races","Both Genders",626,2,"0.3194888100                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",624,"99.6805111800                 "
"2004","66031","10","0735","0020","04","Elem      ","N","Bruce","Bruce El","Grades PreK-12","All Races","Both Genders",250,2,"0.8000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",248,"99.2000000000                 "
"2004","66032","10","0735","0040","04","High      ","N","Bruce","Bruce Hi","Grades PreK-12","All Races","Both Genders",226,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",226,"100.0000000000                "
"2004","65515","10","0735","0210","04","Mid/Jr Hi ","N","Bruce","Bruce Mid","Grades PreK-12","All Races","Both Genders",150,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",150,"100.0000000000                "
"2004","66194","10","0870","","03","Elem      ","N","Cadott Community","","Elementary School Type/ Prek-12","All Races","Both Genders",431,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",431,"100.0000000000                "
"2004","66194","10","0870","","03","Mid/Jr Hi ","N","Cadott Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",142,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",142,"100.0000000000                "
"2004","66194","10","0870","","03","High      ","N","Cadott Community","","High School Type/ PreK-12","All Races","Both Genders",313,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",313,"100.0000000000                "
"2004","66194","10","0870","","03","El/Sec    ","N","Cadott Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2004","66194","10","0870","","03","Summary   ","N","Cadott Community","","Grades PreK-12","All Races","Both Genders",886,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",886,"100.0000000000                "
"2004","66190","10","0870","0020","04","Elem      ","N","Cadott Community","Cadott El","Grades PreK-12","All Races","Both Genders",431,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",431,"100.0000000000                "
"2004","66191","10","0870","0040","04","High      ","N","Cadott Community","Cadott Hi","Grades PreK-12","All Races","Both Genders",313,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",313,"100.0000000000                "
"2004","66192","10","0870","0060","04","Mid/Jr Hi ","N","Cadott Community","Cadott Jr","Grades PreK-12","All Races","Both Genders",142,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",142,"100.0000000000                "
"2004","66174","10","1092","","03","Elem      ","N","Chippewa Falls Area","","Elementary School Type/ Prek-12","All Races","Both Genders",1947,0,"0.0000000000                  ",23,"1.1813045700                  ",0,"0.0000000000                  ",1924,"98.8186954200                 "
"2004","66174","10","1092","","03","Mid/Jr Hi ","N","Chippewa Falls Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",1068,2,"0.1872659100                  ",12,"1.1235955000                  ",4,"0.3745318300                  ",1050,"98.3146067400                 "
"2004","66174","10","1092","","03","High      ","N","Chippewa Falls Area","","High School Type/ PreK-12","All Races","Both Genders",1476,0,"0.0000000000                  ",4,"0.2710027100                  ",0,"0.0000000000                  ",1472,"99.7289972800                 "
"2004","66174","10","1092","","03","El/Sec    ","N","Chippewa Falls Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2004","66174","10","1092","","03","Summary   ","N","Chippewa Falls Area","","Grades PreK-12","All Races","Both Genders",4491,2,"0.0445335100                  ",39,"0.8684034700                  ",4,"0.0890670200                  ",4446,"98.9979959900                 "
"2004","66181","10","1092","0040","04","Mid/Jr Hi ","N","Chippewa Falls Area","Chippewa Falls Mid","Grades PreK-12","All Races","Both Genders",1068,2,"0.1872659100                  ",12,"1.1235955000                  ",4,"0.3745318300                  ",1050,"98.3146067400                 "
"2004","66182","10","1092","0060","04","High      ","N","Chippewa Falls Area","Chippewa Falls Hi","Grades PreK-12","All Races","Both Genders",1476,0,"0.0000000000                  ",4,"0.2710027100                  ",0,"0.0000000000                  ",1472,"99.7289972800                 "
"2004","66183","10","1092","0110","04","Elem      ","N","Chippewa Falls Area","Halmstad El","Grades PreK-12","All Races","Both Genders",372,0,"0.0000000000                  ",23,"6.1827956900                  ",0,"0.0000000000                  ",349,"93.8172043000                 "
"2004","66184","10","1092","0120","04","Elem      ","N","Chippewa Falls Area","Hillcrest El","Grades PreK-12","All Races","Both Genders",333,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",333,"100.0000000000                "
"2004","66139","10","1092","0140","04","Elem      ","N","Chippewa Falls Area","Jim Falls El","Grades PreK-12","All Races","Both Genders",106,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",106,"100.0000000000                "
"2004","66185","10","1092","0160","04","Elem      ","N","Chippewa Falls Area","Southview El","Grades PreK-12","All Races","Both Genders",279,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",279,"100.0000000000                "
"2004","66186","10","1092","0200","04","Elem      ","N","Chippewa Falls Area","Stillson El","Grades PreK-12","All Races","Both Genders",341,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",341,"100.0000000000                "
"2004","65628","10","1092","0220","04","Elem      ","N","Chippewa Falls Area","Parkview El","Grades PreK-12","All Races","Both Genders",516,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",516,"100.0000000000                "
"2004","66706","10","1162","","03","Elem      ","N","Colby","","Elementary School Type/ Prek-12","All Races","Both Genders",462,18,"3.8961038900                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",444,"96.1038961000                 "
"2004","66706","10","1162","","03","Mid/Jr Hi ","N","Colby","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",229,4,"1.7467248900                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",225,"98.2532751000                 "
"2004","66706","10","1162","","03","High      ","N","Colby","","High School Type/ PreK-12","All Races","Both Genders",408,1,"0.2450980300                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",407,"99.7549019600                 "
"2004","66706","10","1162","","03","El/Sec    ","N","Colby","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2004","66706","10","1162","","03","Summary   ","N","Colby","","Grades PreK-12","All Races","Both Genders",1099,23,"2.0928116400                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",1076,"97.9071883500                 "
"2004","66703","10","1162","0020","04","Elem      ","N","Colby","Colby El","Grades PreK-12","All Races","Both Genders",229,6,"2.6200873300                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",223,"97.3799126600                 "
"2004","66704","10","1162","0040","04","High      ","N","Colby","Colby Hi","Grades PreK-12","All Races","Both Genders",408,1,"0.2450980300                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",407,"99.7549019600                 "
"2004","66709","10","1162","0100","04","Elem      ","N","Colby","Dorchester El","Grades PreK-12","All Races","Both Genders",145,8,"5.5172413700                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",137,"94.4827586200                 "
"2004","66544","10","1162","0120","04","Elem      ","N","Colby","Unity Early Learning Center","Grades PreK-12","All Races","Both Genders",88,4,"4.5454545400                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",84,"95.4545454500                 "
"2004","65507","10","1162","0210","04","Mid/Jr Hi ","N","Colby","Colby Mid","Grades PreK-12","All Races","Both Genders",229,4,"1.7467248900                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",225,"98.2532751000                 "
"2004","66164","10","1204","","03","Elem      ","N","Cornell","","Elementary School Type/ Prek-12","All Races","Both Genders",298,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",298,"100.0000000000                "
"2004","66164","10","1204","","03","Mid/Jr Hi ","N","Cornell","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2004","66164","10","1204","","03","High      ","N","Cornell","","High School Type/ PreK-12","All Races","Both Genders",272,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",272,"100.0000000000                "
"2004","66164","10","1204","","03","El/Sec    ","N","Cornell","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2004","66164","10","1204","","03","Summary   ","N","Cornell","","Grades PreK-12","All Races","Both Genders",570,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",570,"100.0000000000                "
"2004","66162","10","1204","0020","04","Elem      ","N","Cornell","Cornell El","Grades PreK-12","All Races","Both Genders",298,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",298,"100.0000000000                "
"2004","66163","10","1204","0040","04","High      ","N","Cornell","Cornell Hi","Grades PreK-12","All Races","Both Genders",272,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",272,"100.0000000000                "
"2004","66229","10","1554","","03","Elem      ","N","Eau Claire Area","","Elementary School Type/ Prek-12","All Races","Both Genders",4611,8,"0.1734981500                  ",245,"5.3133810400                  ",10,"0.2168726900                  ",4348,"94.2962481000                 "
"2004","66229","10","1554","","03","Mid/Jr Hi ","N","Eau Claire Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",2451,2,"0.0815993400                  ",84,"3.4271725800                  ",7,"0.2855977100                  ",2358,"96.2056303500                 "
"2004","66229","10","1554","","03","High      ","N","Eau Claire Area","","High School Type/ PreK-12","All Races","Both Genders",3691,1,"0.0270929200                  ",60,"1.6255757200                  ",6,"0.1625575700                  ",3624,"98.1847737700                 "
"2004","66229","10","1554","","03","El/Sec    ","N","Eau Claire Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2004","66229","10","1554","","03","Summary   ","N","Eau Claire Area","","Grades PreK-12","All Races","Both Genders",10753,11,"0.1022970300                  ",389,"3.6175950800                  ",23,"0.2138937900                  ",10330,"96.0662140700                 "
"2004","66239","10","1554","0100","04","Elem      ","N","Eau Claire Area","Flynn El","Grades PreK-12","All Races","Both Genders",265,0,"0.0000000000                  ",14,"5.2830188600                  ",1,"0.3773584900                  ",250,"94.3396226400                 "
"2004","65170","10","1554","0111","04","Elem      ","Y","Eau Claire Area","Montessori Charter School","Grades PreK-12","All Races","Both Genders",58,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",58,"100.0000000000                "
"2004","66233","10","1554","0170","04","Mid/Jr Hi ","N","Eau Claire Area","Delong Mid","Grades PreK-12","All Races","Both Genders",929,2,"0.2152852500                  ",41,"4.4133476800                  ",0,"0.0000000000                  ",886,"95.3713670600                 "
"2004","66234","10","1554","0180","04","Elem      ","N","Eau Claire Area","Lincoln El","Grades PreK-12","All Races","Both Genders",155,0,"0.0000000000                  ",19,"12.2580645100                 ",0,"0.0000000000                  ",136,"87.7419354800                 "
"2004","66240","10","1554","0200","04","Elem      ","N","Eau Claire Area","Little Red El","Grades PreK-12","All Races","Both Genders",126,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",126,"100.0000000000                "
"2004","66235","10","1554","0220","04","Elem      ","N","Eau Claire Area","Locust Lane El","Grades PreK-12","All Races","Both Genders",367,0,"0.0000000000                  ",41,"11.1716621200                 ",1,"0.2724795600                  ",325,"88.5558583100                 "
"2004","66236","10","1554","0240","04","Elem      ","N","Eau Claire Area","Longfellow El","Grades PreK-12","All Races","Both Genders",324,0,"0.0000000000                  ",49,"15.1234567900                 ",0,"0.0000000000                  ",275,"84.8765432000                 "
"2004","66241","10","1554","0280","04","Elem      ","N","Eau Claire Area","Manz El","Grades PreK-12","All Races","Both Genders",370,0,"0.0000000000                  ",3,"0.8108108100                  ",0,"0.0000000000                  ",367,"99.1891891800                 "
"2004","66242","10","1554","0340","04","High      ","N","Eau Claire Area","Memorial Hi","Grades PreK-12","All Races","Both Genders",1797,1,"0.0556483000                  ",12,"0.6677796300                  ",3,"0.1669449000                  ",1781,"99.1096271500                 "
"2004","66243","10","1554","0350","04","Elem      ","N","Eau Claire Area","Meadowview El","Grades PreK-12","All Races","Both Genders",402,1,"0.2487562100                  ",1,"0.2487562100                  ",2,"0.4975124300                  ",398,"99.0049751200                 "
"2004","66238","10","1554","0400","04","High      ","N","Eau Claire Area","North Hi","Grades PreK-12","All Races","Both Genders",1581,0,"0.0000000000                  ",48,"3.0360531300                  ",3,"0.1897533200                  ",1530,"96.7741935400                 "
"2004","65362","10","1554","0410","04","High      ","Y","Eau Claire Area","Technology Charter Sch","Grades PreK-12","All Races","Both Genders",193,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",193,"100.0000000000                "
"2004","66244","10","1554","0420","04","Elem      ","N","Eau Claire Area","Putnam Heights El","Grades PreK-12","All Races","Both Genders",372,2,"0.5376344000                  ",1,"0.2688172000                  ",4,"1.0752688100                  ",365,"98.1182795600                 "
"2004","66218","10","1554","0422","04","Elem      ","N","Eau Claire Area","Northwoods El","Grades PreK-12","All Races","Both Genders",412,0,"0.0000000000                  ",14,"3.3980582500                  ",1,"0.2427184400                  ",397,"96.3592233000                 "
"2004","66245","10","1554","0460","04","Elem      ","N","Eau Claire Area","Robbins El","Grades PreK-12","All Races","Both Genders",421,1,"0.2375296900                  ",1,"0.2375296900                  ",1,"0.2375296900                  ",418,"99.2874109200                 "
"2004","66219","10","1554","0480","04","Elem      ","N","Eau Claire Area","Roosevelt El","Grades PreK-12","All Races","Both Genders",239,0,"0.0000000000                  ",17,"7.1129707100                  ",0,"0.0000000000                  ",222,"92.8870292800                 "
"2004","66220","10","1554","0500","04","Elem      ","N","Eau Claire Area","Davey El","Grades PreK-12","All Races","Both Genders",343,0,"0.0000000000                  ",18,"5.2478134100                  ",0,"0.0000000000                  ",325,"94.7521865800                 "
"2004","66221","10","1554","0520","04","Elem      ","N","Eau Claire Area","Sherman El","Grades PreK-12","All Races","Both Genders",407,4,"0.9828009800                  ",40,"9.8280098200                  ",0,"0.0000000000                  ",363,"89.1891891800                 "
"2004","66246","10","1554","0540","04","Mid/Jr Hi ","N","Eau Claire Area","South Mid","Grades PreK-12","All Races","Both Genders",903,0,"0.0000000000                  ",13,"1.4396456200                  ",5,"0.5537098500                  ",885,"98.0066445100                 "
"2004","65647","10","1554","0560","04","Mid/Jr Hi ","N","Eau Claire Area","Northstar Mid","Grades PreK-12","All Races","Both Genders",619,0,"0.0000000000                  ",30,"4.8465266500                  ",2,"0.3231017700                  ",587,"94.8303715600                 "
"2004","65613","10","1554","0580","04","High      ","Y","Eau Claire Area","McKinley Charter School","Grades PreK-12","All Races","Both Genders",120,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",120,"100.0000000000                "
"2004","65606","10","1554","0590","04","Elem      ","N","Eau Claire Area","Lakeshore El","Grades PreK-12","All Races","Both Genders",350,0,"0.0000000000                  ",27,"7.7142857100                  ",0,"0.0000000000                  ",323,"92.2857142800                 "
"2004","66075","10","1600","","03","Elem      ","N","Eleva-Strum","","Elementary School Type/ Prek-12","All Races","Both Genders",282,4,"1.4184397100                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",278,"98.5815602800                 "
"2004","66075","10","1600","","03","Mid/Jr Hi ","N","Eleva-Strum","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2004","66075","10","1600","","03","High      ","N","Eleva-Strum","","High School Type/ PreK-12","All Races","Both Genders",356,1,"0.2808988700                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",355,"99.7191011200                 "
"2004","66075","10","1600","","03","El/Sec    ","N","Eleva-Strum","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2004","66075","10","1600","","03","Summary   ","N","Eleva-Strum","","Grades PreK-12","All Races","Both Genders",638,5,"0.7836990500                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",633,"99.2163009400                 "
"2004","66154","10","1600","0040","04","Elem      ","N","Eleva-Strum","Eleva El","Grades PreK-12","All Races","Both Genders",100,1,"1.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",99,"99.0000000000                 "
"2004","66076","10","1600","0060","04","High      ","N","Eleva-Strum","Eleva-Strum Hi","Grades PreK-12","All Races","Both Genders",356,1,"0.2808988700                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",355,"99.7191011200                 "
"2004","66074","10","1600","0080","04","Elem      ","N","Eleva-Strum","Strum El","Grades PreK-12","All Races","Both Genders",182,3,"1.6483516400                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",179,"98.3516483500                 "
"2004","66147","10","1729","","03","Elem      ","N","Fall Creek","","Elementary School Type/ Prek-12","All Races","Both Genders",335,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",335,"100.0000000000                "
"2004","66147","10","1729","","03","Mid/Jr Hi ","N","Fall Creek","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",269,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",269,"100.0000000000                "
"2004","66147","10","1729","","03","High      ","N","Fall Creek","","High School Type/ PreK-12","All Races","Both Genders",278,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",278,"100.0000000000                "
"2004","66147","10","1729","","03","El/Sec    ","N","Fall Creek","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2004","66147","10","1729","","03","Summary   ","N","Fall Creek","","Grades PreK-12","All Races","Both Genders",882,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",882,"100.0000000000                "
"2004","66144","10","1729","0020","04","Elem      ","N","Fall Creek","Fall Creek El","Grades PreK-12","All Races","Both Genders",335,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",335,"100.0000000000                "
"2004","66145","10","1729","0040","04","High      ","N","Fall Creek","Fall Creek Hi","Grades PreK-12","All Races","Both Genders",278,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",278,"100.0000000000                "
"2004","66146","10","1729","0050","04","Mid/Jr Hi ","N","Fall Creek","Fall Creek Mid","Grades PreK-12","All Races","Both Genders",269,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",269,"100.0000000000                "
"2004","66687","10","2135","","03","Elem      ","N","Gilman","","Elementary School Type/ Prek-12","All Races","Both Genders",255,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",255,"100.0000000000                "
"2004","66687","10","2135","","03","Mid/Jr Hi ","N","Gilman","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2004","66687","10","2135","","03","High      ","N","Gilman","","High School Type/ PreK-12","All Races","Both Genders",248,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",248,"100.0000000000                "
"2004","66687","10","2135","","03","El/Sec    ","N","Gilman","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2004","66687","10","2135","","03","Summary   ","N","Gilman","","Grades PreK-12","All Races","Both Genders",503,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",503,"100.0000000000                "
"2004","66685","10","2135","0040","04","Elem      ","N","Gilman","Gilman El","Grades PreK-12","All Races","Both Genders",255,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",255,"100.0000000000                "
