"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2003","52386","01","0721","0080","04","Elem. Schools","N","Brown Deer","Dean El","PreK-12","348                           ","33                            ","9.482700                      ","315                           ","90.517200                     "
"2003","52387","01","0721","0090","04","Elem. Schools","N","Brown Deer","Algonquin El","PreK-12","215                           ","39                            ","18.139500                     ","176                           ","81.860400                     "
"2003","54801","01","0721","9200","4C","Mid/Jr Hi Schools","Y","Brown Deer","Passage Middle School","PreK-12","1                             ","*                             ","*                             ","*                             ","*                             "
"2003","53304","01","1015","","03","High Schools","N","Cedarburg","","PreK-12","1115                          ","93                            ","8.340800                      ","1022                          ","91.659100                     "
"2003","53304","01","1015","","03","Mid/Jr Hi Schools","N","Cedarburg","","PreK-12","647                           ","64                            ","9.891800                      ","583                           ","90.108100                     "
"2003","53304","01","1015","","03","Elem. Schools","N","Cedarburg","","PreK-12","1190                          ","152                           ","12.773100                     ","1038                          ","87.226800                     "
"2003","53304","01","1015","","03","El/Sec Combined Schls","N","Cedarburg","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","51559","01","1015","0020","04","High Schools","N","Cedarburg","Cedarburg Hi","PreK-12","1115                          ","93                            ","8.340800                      ","1022                          ","91.659100                     "
"2003","51560","01","1015","0070","04","Elem. Schools","N","Cedarburg","Parkview El","PreK-12","438                           ","72                            ","16.438300                     ","366                           ","83.561600                     "
"2003","51561","01","1015","0075","04","Elem. Schools","N","Cedarburg","Westlawn El","PreK-12","312                           ","40                            ","12.820500                     ","272                           ","87.179400                     "
"2003","51562","01","1015","0090","04","Elem. Schools","N","Cedarburg","Thorson El","PreK-12","440                           ","40                            ","9.090900                      ","400                           ","90.909000                     "
"2003","51563","01","1015","0100","04","Mid/Jr Hi Schools","N","Cedarburg","Webster Mid","PreK-12","647                           ","64                            ","9.891800                      ","583                           ","90.108100                     "
"2003","53274","01","1253","","03","El/Sec Combined Schls","N","Cudahy","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53274","01","1253","","03","Elem. Schools","N","Cudahy","","PreK-12","1550                          ","245                           ","15.806400                     ","1305                          ","84.193500                     "
"2003","53274","01","1253","","03","Mid/Jr Hi Schools","N","Cudahy","","PreK-12","447                           ","73                            ","16.331000                     ","374                           ","83.668900                     "
"2003","53274","01","1253","","03","High Schools","N","Cudahy","","PreK-12","888                           ","148                           ","16.666600                     ","740                           ","83.333300                     "
"2003","51408","01","1253","0022","04","Mid/Jr Hi Schools","N","Cudahy","Cudahy Mid","PreK-12","447                           ","73                            ","16.331000                     ","374                           ","83.668900                     "
"2003","51409","01","1253","0040","04","High Schools","N","Cudahy","Cudahy Hi","PreK-12","881                           ","148                           ","16.799000                     ","733                           ","83.200900                     "
"2003","51410","01","1253","0050","04","Elem. Schools","N","Cudahy","Mitchell El","PreK-12","336                           ","47                            ","13.988000                     ","289                           ","86.011900                     "
"2003","51411","01","1253","0060","04","Elem. Schools","N","Cudahy","Jones El","PreK-12","208                           ","52                            ","25.000000                     ","156                           ","75.000000                     "
"2003","51412","01","1253","0080","04","Elem. Schools","N","Cudahy","Lincoln El","PreK-12","370                           ","49                            ","13.243200                     ","321                           ","86.756700                     "
"2003","54559","01","1253","0120","04","Elem. Schools","N","Cudahy","Park View El","PreK-12","322                           ","53                            ","16.459600                     ","269                           ","83.540300                     "
"2003","50117","01","1253","0140","04","Elem. Schools","N","Cudahy","Kosciuszko El","PreK-12","314                           ","44                            ","14.012700                     ","270                           ","85.987200                     "
"2003","54683","01","1253","9200","4C","Mid/Jr Hi Schools","Y","Cudahy","Passage Middle School","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","54684","01","1253","9801","4C","High Schools","Y","Cudahy","Connects Learning Center","PreK-12","7                             ","0                             ","0.000000                      ","7                             ","100.000000                    "
"2003","53504","01","1376","","03","High Schools","N","Kettle Moraine","","PreK-12","1487                          ","151                           ","10.154600                     ","1336                          ","89.845300                     "
"2003","53504","01","1376","","03","Mid/Jr Hi Schools","N","Kettle Moraine","","PreK-12","997                           ","81                            ","8.124300                      ","916                           ","91.875600                     "
"2003","53504","01","1376","","03","Elem. Schools","N","Kettle Moraine","","PreK-12","1889                          ","315                           ","16.675400                     ","1574                          ","83.324500                     "
"2003","53504","01","1376","","03","El/Sec Combined Schls","N","Kettle Moraine","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","51498","01","1376","0040","04","Elem. Schools","N","Kettle Moraine","Cushing El","PreK-12","535                           ","78                            ","14.579400                     ","457                           ","85.420500                     "
"2003","51418","01","1376","0060","04","Elem. Schools","N","Kettle Moraine","Dousman El","PreK-12","531                           ","101                           ","19.020700                     ","430                           ","80.979200                     "
"2003","52266","01","1376","0120","04","High Schools","N","Kettle Moraine","Kettle Moraine Hi","PreK-12","1487                          ","151                           ","10.154600                     ","1336                          ","89.845300                     "
"2003","51419","01","1376","0140","04","Mid/Jr Hi Schools","N","Kettle Moraine","Kettle Moraine Mid","PreK-12","997                           ","81                            ","8.124300                      ","916                           ","91.875600                     "
"2003","51436","01","1376","0160","04","Elem. Schools","N","Kettle Moraine","Magee El","PreK-12","304                           ","38                            ","12.500000                     ","266                           ","87.500000                     "
"2003","52265","01","1376","0240","04","Elem. Schools","N","Kettle Moraine","Wales El","PreK-12","519                           ","98                            ","18.882400                     ","421                           ","81.117500                     "
"2003","53324","01","1890","","03","El/Sec Combined Schls","N","Fox Point J2","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53324","01","1890","","03","Elem. Schools","N","Fox Point J2","","PreK-12","530                           ","49                            ","9.245200                      ","481                           ","90.754700                     "
"2003","53324","01","1890","","03","Mid/Jr Hi Schools","N","Fox Point J2","","PreK-12","392                           ","54                            ","13.775500                     ","338                           ","86.224400                     "
"2003","53324","01","1890","","03","High Schools","N","Fox Point J2","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","51662","01","1890","0020","04","Mid/Jr Hi Schools","N","Fox Point J2","Bayside Mid","PreK-12","392                           ","54                            ","13.775500                     ","338                           ","86.224400                     "
"2003","51663","01","1890","0040","04","Elem. Schools","N","Fox Point J2","Stormonth El","PreK-12","530                           ","49                            ","9.245200                      ","481                           ","90.754700                     "
"2003","53321","01","1897","","03","High Schools","N","Maple Dale-Indian Hill","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53321","01","1897","","03","Mid/Jr Hi Schools","N","Maple Dale-Indian Hill","","PreK-12","335                           ","40                            ","11.940200                     ","295                           ","88.059700                     "
"2003","53321","01","1897","","03","Elem. Schools","N","Maple Dale-Indian Hill","","PreK-12","254                           ","32                            ","12.598400                     ","222                           ","87.401500                     "
"2003","53321","01","1897","","03","El/Sec Combined Schls","N","Maple Dale-Indian Hill","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","51664","01","1897","0020","04","Elem. Schools","N","Maple Dale-Indian Hill","Indian Hill El","PreK-12","254                           ","32                            ","12.598400                     ","222                           ","87.401500                     "
"2003","51665","01","1897","0040","04","Mid/Jr Hi Schools","N","Maple Dale-Indian Hill","Maple Dale El","PreK-12","335                           ","40                            ","11.940200                     ","295                           ","88.059700                     "
"2003","53284","01","1900","","03","El/Sec Combined Schls","N","Franklin Public","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53284","01","1900","","03","Elem. Schools","N","Franklin Public","","PreK-12","1909                          ","229                           ","11.995800                     ","1680                          ","88.004100                     "
"2003","53284","01","1900","","03","Mid/Jr Hi Schools","N","Franklin Public","","PreK-12","608                           ","66                            ","10.855200                     ","542                           ","89.144700                     "
"2003","53284","01","1900","","03","High Schools","N","Franklin Public","","PreK-12","1349                          ","132                           ","9.785000                      ","1217                          ","90.214900                     "
"2003","51444","01","1900","0020","04","Elem. Schools","N","Franklin Public","Ben Franklin El","PreK-12","389                           ","32                            ","8.226200                      ","357                           ","91.773700                     "
"2003","51445","01","1900","0040","04","Elem. Schools","N","Franklin Public","Country Dale El","PreK-12","397                           ","48                            ","12.090600                     ","349                           ","87.909300                     "
"2003","51446","01","1900","0060","04","High Schools","N","Franklin Public","Franklin Hi","PreK-12","1349                          ","132                           ","9.785000                      ","1217                          ","90.214900                     "
"2003","51447","01","1900","0070","04","Mid/Jr Hi Schools","N","Franklin Public","Forest Park Mid","PreK-12","608                           ","66                            ","10.855200                     ","542                           ","89.144700                     "
"2003","51448","01","1900","0080","04","Elem. Schools","N","Franklin Public","Pleasant View El","PreK-12","315                           ","52                            ","16.507900                     ","263                           ","83.492000                     "
"2003","51450","01","1900","0100","04","Elem. Schools","N","Franklin Public","Robinwood El","PreK-12","447                           ","44                            ","9.843400                      ","403                           ","90.156500                     "
"2003","51451","01","1900","0120","04","Elem. Schools","N","Franklin Public","Southwood Glen El","PreK-12","361                           ","53                            ","14.681400                     ","308                           ","85.318500                     "
"2003","54689","01","1900","9200","4C","Mid/Jr Hi Schools","Y","Franklin Public","Passage Middle School","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53292","01","1945","","03","High Schools","N","Northern Ozaukee","","PreK-12","315                           ","38                            ","12.063400                     ","277                           ","87.936500                     "
"2003","53292","01","1945","","03","Mid/Jr Hi Schools","N","Northern Ozaukee","","PreK-12","187                           ","21                            ","11.229900                     ","166                           ","88.770000                     "
"2003","53292","01","1945","","03","Elem. Schools","N","Northern Ozaukee","","PreK-12","378                           ","44                            ","11.640200                     ","334                           ","88.359700                     "
"2003","53292","01","1945","","03","El/Sec Combined Schls","N","Northern Ozaukee","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","51502","01","1945","0040","04","Elem. Schools","N","Northern Ozaukee","Ozaukee El","PreK-12","378                           ","44                            ","11.640200                     ","334                           ","88.359700                     "
"2003","51503","01","1945","0060","04","High Schools","N","Northern Ozaukee","Ozaukee Hi","PreK-12","315                           ","38                            ","12.063400                     ","277                           ","87.936500                     "
"2003","51505","01","1945","0080","04","Mid/Jr Hi Schools","N","Northern Ozaukee","Ozaukee Mid","PreK-12","187                           ","21                            ","11.229900                     ","166                           ","88.770000                     "
"2003","53293","01","2058","","03","El/Sec Combined Schls","N","Germantown","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53293","01","2058","","03","Elem. Schools","N","Germantown","","PreK-12","1540                          ","202                           ","13.116800                     ","1338                          ","86.883100                     "
"2003","53293","01","2058","","03","Mid/Jr Hi Schools","N","Germantown","","PreK-12","866                           ","99                            ","11.431800                     ","767                           ","88.568100                     "
"2003","53293","01","2058","","03","High Schools","N","Germantown","","PreK-12","1273                          ","113                           ","8.876600                      ","1160                          ","91.123300                     "
"2003","51497","01","2058","0020","04","Elem. Schools","N","Germantown","Amy Belle El","PreK-12","330                           ","50                            ","15.151500                     ","280                           ","84.848400                     "
"2003","51510","01","2058","0040","04","Elem. Schools","N","Germantown","County Line El","PreK-12","511                           ","64                            ","12.524400                     ","447                           ","87.475500                     "
"2003","51507","01","2058","0110","04","Mid/Jr Hi Schools","N","Germantown","Kennedy Mid","PreK-12","866                           ","99                            ","11.431800                     ","767                           ","88.568100                     "
"2003","51509","01","2058","0120","04","Elem. Schools","N","Germantown","MacArthur El","PreK-12","396                           ","51                            ","12.878700                     ","345                           ","87.121200                     "
"2003","51506","01","2058","0140","04","Elem. Schools","N","Germantown","Rockfield El","PreK-12","303                           ","37                            ","12.211200                     ","266                           ","87.788700                     "
"2003","51508","01","2058","0180","04","High Schools","N","Germantown","Germantown Hi","PreK-12","1273                          ","113                           ","8.876600                      ","1160                          ","91.123300                     "
"2003","53325","01","2177","","03","High Schools","N","Nicolet UHS","","PreK-12","1440                          ","165                           ","11.458300                     ","1275                          ","88.541600                     "
"2003","53325","01","2177","","03","Mid/Jr Hi Schools","N","Nicolet UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53325","01","2177","","03","Elem. Schools","N","Nicolet UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53325","01","2177","","03","El/Sec Combined Schls","N","Nicolet UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","51666","01","2177","0020","04","High Schools","N","Nicolet UHS","Nicolet Hi","PreK-12","1440                          ","165                           ","11.458300                     ","1275                          ","88.541600                     "
"2003","53322","01","2184","","03","El/Sec Combined Schls","N","Glendale-River Hills","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53322","01","2184","","03","Elem. Schools","N","Glendale-River Hills","","PreK-12","585                           ","89                            ","15.213600                     ","496                           ","84.786300                     "
"2003","53322","01","2184","","03","Mid/Jr Hi Schools","N","Glendale-River Hills","","PreK-12","515                           ","49                            ","9.514500                      ","466                           ","90.485400                     "
"2003","53322","01","2184","","03","High Schools","N","Glendale-River Hills","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52315","01","2184","0010","04","Mid/Jr Hi Schools","N","Glendale-River Hills","Glen Hills Mid","PreK-12","515                           ","49                            ","9.514500                      ","466                           ","90.485400                     "
"2003","52316","01","2184","0020","04","Elem. Schools","N","Glendale-River Hills","Good Hope El","PreK-12","178                           ","45                            ","25.280800                     ","133                           ","74.719100                     "
"2003","52317","01","2184","0060","04","Elem. Schools","N","Glendale-River Hills","Parkway El","PreK-12","407                           ","44                            ","10.810800                     ","363                           ","89.189100                     "
"2003","53464","01","2217","","03","High Schools","N","Grafton","","PreK-12","788                           ","58                            ","7.360400                      ","730                           ","92.639500                     "
"2003","53464","01","2217","","03","Mid/Jr Hi Schools","N","Grafton","","PreK-12","447                           ","56                            ","12.527900                     ","391                           ","87.472000                     "
"2003","53464","01","2217","","03","Elem. Schools","N","Grafton","","PreK-12","794                           ","150                           ","18.891600                     ","644                           ","81.108300                     "
"2003","53464","01","2217","","03","El/Sec Combined Schls","N","Grafton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","51511","01","2217","0020","04","Elem. Schools","N","Grafton","Grafton El","PreK-12","306                           ","77                            ","25.163300                     ","229                           ","74.836600                     "
"2003","51512","01","2217","0030","04","Elem. Schools","N","Grafton","Kennedy El","PreK-12","242                           ","34                            ","14.049500                     ","208                           ","85.950400                     "
"2003","51513","01","2217","0040","04","High Schools","N","Grafton","Grafton Hi","PreK-12","788                           ","58                            ","7.360400                      ","730                           ","92.639500                     "
"2003","51514","01","2217","0060","04","Mid/Jr Hi Schools","N","Grafton","John Long Mid","PreK-12","447                           ","56                            ","12.527900                     ","391                           ","87.472000                     "
"2003","50120","01","2217","0100","04","Elem. Schools","N","Grafton","Woodview El","PreK-12","246                           ","39                            ","15.853600                     ","207                           ","84.146300                     "
"2003","53283","01","2296","","03","El/Sec Combined Schls","N","Greendale","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53283","01","2296","","03","Elem. Schools","N","Greendale","","PreK-12","886                           ","129                           ","14.559800                     ","757                           ","85.440100                     "
"2003","53283","01","2296","","03","Mid/Jr Hi Schools","N","Greendale","","PreK-12","502                           ","59                            ","11.752900                     ","443                           ","88.247000                     "
"2003","53283","01","2296","","03","High Schools","N","Greendale","","PreK-12","828                           ","70                            ","8.454100                      ","758                           ","91.545800                     "
"2003","51438","01","2296","0040","04","Elem. Schools","N","Greendale","Canterbury El","PreK-12","302                           ","46                            ","15.231700                     ","256                           ","84.768200                     "
"2003","51439","01","2296","0050","04","Elem. Schools","N","Greendale","College Park El","PreK-12","275                           ","34                            ","12.363600                     ","241                           ","87.636300                     "
"2003","54561","01","2296","0060","04","High Schools","N","Greendale","Greendale Hi","PreK-12","828                           ","70                            ","8.454100                      ","758                           ","91.545800                     "
"2003","51440","01","2296","0080","04","Mid/Jr Hi Schools","N","Greendale","Greendale Mid","PreK-12","502                           ","59                            ","11.752900                     ","443                           ","88.247000                     "
"2003","51441","01","2296","0100","04","Elem. Schools","N","Greendale","Highland View El","PreK-12","309                           ","49                            ","15.857600                     ","260                           ","84.142300                     "
"2003","53513","01","2303","","03","High Schools","N","Greenfield","","PreK-12","1187                          ","102                           ","8.593000                      ","1085                          ","91.406900                     "
"2003","53513","01","2303","","03","Mid/Jr Hi Schools","N","Greenfield","","PreK-12","742                           ","91                            ","12.264100                     ","651                           ","87.735800                     "
"2003","53513","01","2303","","03","Elem. Schools","N","Greenfield","","PreK-12","1412                          ","196                           ","13.881000                     ","1216                          ","86.118900                     "
"2003","53513","01","2303","","03","El/Sec Combined Schls","N","Greenfield","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52377","01","2303","0060","04","Elem. Schools","N","Greenfield","Edgewood El","PreK-12","258                           ","33                            ","12.790600                     ","225                           ","87.209300                     "
"2003","52378","01","2303","0080","04","Elem. Schools","N","Greenfield","Elm Dale El","PreK-12","419                           ","56                            ","13.365100                     ","363                           ","86.634800                     "
"2003","52379","01","2303","0100","04","Elem. Schools","N","Greenfield","Glenwood El","PreK-12","249                           ","40                            ","16.064200                     ","209                           ","83.935700                     "
"2003","52380","01","2303","0120","04","High Schools","N","Greenfield","Greenfield Hi","PreK-12","1187                          ","102                           ","8.593000                      ","1085                          ","91.406900                     "
"2003","51674","01","2303","0130","04","Mid/Jr Hi Schools","N","Greenfield","Greenfield Mid","PreK-12","742                           ","91                            ","12.264100                     ","651                           ","87.735800                     "
"2003","52381","01","2303","0160","04","Elem. Schools","N","Greenfield","Maple Grove El","PreK-12","486                           ","67                            ","13.786000                     ","419                           ","86.213900                     "
"2003","54691","01","2303","9200","4C","Mid/Jr Hi Schools","Y","Greenfield","Passage Middle School","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53263","01","2420","","03","El/Sec Combined Schls","N","Hamilton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53263","01","2420","","03","Elem. Schools","N","Hamilton","","PreK-12","1972                          ","204                           ","10.344800                     ","1768                          ","89.655100                     "
"2003","53263","01","2420","","03","Mid/Jr Hi Schools","N","Hamilton","","PreK-12","871                           ","58                            ","6.659000                      ","813                           ","93.340900                     "
"2003","53263","01","2420","","03","High Schools","N","Hamilton","","PreK-12","1145                          ","95                            ","8.296900                      ","1050                          ","91.703000                     "
"2003","51372","01","2420","0040","04","High Schools","N","Hamilton","Hamilton Hi","PreK-12","1145                          ","95                            ","8.296900                      ","1050                          ","91.703000                     "
"2003","51524","01","2420","0060","04","Elem. Schools","N","Hamilton","Lannon El","PreK-12","309                           ","29                            ","9.385100                      ","280                           ","90.614800                     "
"2003","51373","01","2420","0100","04","Elem. Schools","N","Hamilton","Maple Avenue El","PreK-12","497                           ","48                            ","9.657900                      ","449                           ","90.342000                     "
"2003","54584","01","2420","0120","04","Elem. Schools","N","Hamilton","Marcy El","PreK-12","376                           ","35                            ","9.308500                      ","341                           ","90.691400                     "
"2003","51374","01","2420","0130","04","Mid/Jr Hi Schools","N","Hamilton","Templeton Mid","PreK-12","871                           ","58                            ","6.659000                      ","813                           ","93.340900                     "
"2003","52198","01","2420","0140","04","Elem. Schools","N","Hamilton","Willow Springs Learning Center","PreK-12","231                           ","52                            ","22.510800                     ","179                           ","77.489100                     "
"2003","54226","01","2420","0150","04","Elem. Schools","N","Hamilton","Woodside El","PreK-12","559                           ","40                            ","7.155600                      ","519                           ","92.844300                     "
"2003","54664","01","2420","9200","04","Mid/Jr Hi Schools","Y","Hamilton","Passage Middle School","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53469","01","2450","","03","High Schools","N","Arrowhead UHS","","PreK-12","2124                          ","147                           ","6.920900                      ","1977                          ","93.079000                     "
"2003","53469","01","2450","","03","Mid/Jr Hi Schools","N","Arrowhead UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53469","01","2450","","03","Elem. Schools","N","Arrowhead UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53469","01","2450","","03","El/Sec Combined Schls","N","Arrowhead UHS","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","50126","01","2450","0020","04","High Schools","N","Arrowhead UHS","Arrowhead Hi","PreK-12","2124                          ","147                           ","6.920900                      ","1977                          ","93.079000                     "
"2003","53470","01","2460","","03","El/Sec Combined Schls","N","Hartland-Lakeside J3","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53470","01","2460","","03","Elem. Schools","N","Hartland-Lakeside J3","","PreK-12","851                           ","145                           ","17.038700                     ","706                           ","82.961200                     "
"2003","53470","01","2460","","03","Mid/Jr Hi Schools","N","Hartland-Lakeside J3","","PreK-12","538                           ","40                            ","7.434900                      ","498                           ","92.565000                     "
"2003","53470","01","2460","","03","High Schools","N","Hartland-Lakeside J3","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","50127","01","2460","0020","04","Elem. Schools","N","Hartland-Lakeside J3","North El","PreK-12","356                           ","47                            ","13.202200                     ","309                           ","86.797700                     "
"2003","50128","01","2460","0040","04","Elem. Schools","N","Hartland-Lakeside J3","South El","PreK-12","495                           ","98                            ","19.797900                     ","397                           ","80.202000                     "
"2003","53218","01","2460","0100","04","Mid/Jr Hi Schools","N","Hartland-Lakeside J3","North Shore Mid","PreK-12","538                           ","40                            ","7.434900                      ","498                           ","92.565000                     "
"2003","53288","01","2793","","03","High Schools","N","Kenosha","","PreK-12","6112                          ","742                           ","12.140000                     ","5370                          ","87.859900                     "
"2003","53288","01","2793","","03","Mid/Jr Hi Schools","N","Kenosha","","PreK-12","4838                          ","711                           ","14.696100                     ","4127                          ","85.303800                     "
"2003","53288","01","2793","","03","Elem. Schools","N","Kenosha","","PreK-12","10138                         ","1463                          ","14.430800                     ","8675                          ","85.569100                     "
"2003","53288","01","2793","","03","El/Sec Combined Schls","N","Kenosha","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","51454","01","2793","0020","04","Elem. Schools","N","Kenosha","Bain El","PreK-12","221                           ","59                            ","26.696800                     ","162                           ","73.303100                     "
"2003","51455","01","2793","0050","04","Elem. Schools","N","Kenosha","Bose El","PreK-12","338                           ","63                            ","18.639000                     ","275                           ","81.360900                     "
"2003","51485","01","2793","0060","04","High Schools","N","Kenosha","Bradford Hi","PreK-12","1961                          ","272                           ","13.870400                     ","1689                          ","86.129500                     "
"2003","53226","01","2793","0065","04","Elem. Schools","Y","Kenosha","Brompton School","PreK-12","100                           ","2                             ","2.000000                      ","98                            ","98.000000                     "
"2003","51456","01","2793","0070","04","Mid/Jr Hi Schools","N","Kenosha","Bullen Mid","PreK-12","720                           ","114                           ","15.833300                     ","606                           ","84.166600                     "
"2003","51457","01","2793","0100","04","Elem. Schools","N","Kenosha","Columbus El","PreK-12","239                           ","44                            ","18.410000                     ","195                           ","81.589900                     "
"2003","54222","01","2793","0110","04","Elem. Schools","N","Kenosha","Kenosha School of Language","PreK-12","363                           ","33                            ","9.090900                      ","330                           ","90.909000                     "
"2003","51458","01","2793","0120","04","Elem. Schools","N","Kenosha","Durkee El","PreK-12","177                           ","15                            ","8.474500                      ","162                           ","91.525400                     "
