"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_lep_spanish","percent_lep_spanish","number_lep_hmong","percent_lep_hmong","number_lep_other","percent_lep_other","number_english_proficient","percent_english_proficient"
"2006","11290","07","0070","","03","Elem      ","N","Algoma","","Elementary School Type/ Prek-12","All Races","Both Genders",374,14,"3.7433155000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",360,"96.2566844900                 "
"2006","11290","07","0070","","03","Mid/Jr Hi ","N","Algoma","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","11290","07","0070","","03","High      ","N","Algoma","","High School Type/ PreK-12","All Races","Both Genders",242,2,"0.8264462800                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",240,"99.1735537100                 "
"2006","11290","07","0070","","03","El/Sec    ","N","Algoma","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","11290","07","0070","","03","Summary   ","N","Algoma","","Grades PreK-12","All Races","Both Genders",616,16,"2.5974025900                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",600,"97.4025974000                 "
"2006","11283","07","0070","0020","04","Elem      ","N","Algoma","Algoma El/Mid","Grades PreK-12","All Races","Both Genders",374,14,"3.7433155000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",360,"96.2566844900                 "
"2006","11284","07","0070","0040","04","High      ","N","Algoma","Algoma Hi","Grades PreK-12","All Races","Both Genders",242,2,"0.8264462800                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",240,"99.1735537100                 "
"2006","72973","07","0070","9204","4C","High      ","Y","Algoma","NE WI Online Charter (NEWOCS)","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","12000","07","0182","","03","Elem      ","N","Ashwaubenon","","Elementary School Type/ Prek-12","All Races","Both Genders",1281,8,"0.6245120900                  ",13,"1.0148321600                  ",21,"1.6393442600                  ",1239,"96.7213114700                 "
"2006","12000","07","0182","","03","Mid/Jr Hi ","N","Ashwaubenon","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",708,1,"0.1412429300                  ",7,"0.9887005600                  ",6,"0.8474576200                  ",694,"98.0225988700                 "
"2006","12000","07","0182","","03","High      ","N","Ashwaubenon","","High School Type/ PreK-12","All Races","Both Genders",1130,3,"0.2654867200                  ",3,"0.2654867200                  ",4,"0.3539823000                  ",1120,"99.1150442400                 "
"2006","12000","07","0182","","03","El/Sec    ","N","Ashwaubenon","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2006","12000","07","0182","","03","Summary   ","N","Ashwaubenon","","Grades PreK-12","All Races","Both Genders",3119,12,"0.3847386900                  ",23,"0.7374158300                  ",31,"0.9939083000                  ",3053,"97.8839371500                 "
"2006","11954","07","0182","0020","04","High      ","N","Ashwaubenon","Ashwaubenon Hi","Grades PreK-12","All Races","Both Genders",1130,3,"0.2654867200                  ",3,"0.2654867200                  ",4,"0.3539823000                  ",1120,"99.1150442400                 "
"2006","11955","07","0182","0045","04","Mid/Jr Hi ","N","Ashwaubenon","Parkview Mid","Grades PreK-12","All Races","Both Genders",708,1,"0.1412429300                  ",7,"0.9887005600                  ",6,"0.8474576200                  ",694,"98.0225988700                 "
"2006","11882","07","0182","0050","04","Elem      ","N","Ashwaubenon","Pioneer El","Grades PreK-12","All Races","Both Genders",401,0,"0.0000000000                  ",6,"1.4962593500                  ",3,"0.7481296700                  ",392,"97.7556109700                 "
"2006","11956","07","0182","0055","04","Elem      ","N","Ashwaubenon","Cormier Sch and Early Lrn Ctr","Grades PreK-12","All Races","Both Genders",235,4,"1.7021276500                  ",5,"2.1276595700                  ",6,"2.5531914800                  ",220,"93.6170212700                 "
"2006","11957","07","0182","0060","04","Elem      ","N","Ashwaubenon","Valley View El","Grades PreK-12","All Races","Both Genders",645,4,"0.6201550300                  ",2,"0.3100775100                  ",12,"1.8604651100                  ",627,"97.2093023200                 "
"2006","72974","07","0182","9204","4C","High      ","Y","Ashwaubenon","NE WI Online Charter (NEWOCS)","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
