"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"2002","46493","03","0287","0040","04","High      ","N","Barneveld","Barneveld Hi","Grades PreK-12","All Races","Both Genders",261,30,"11.4942528700                 ",231,"88.5057471200                 "
"2002","48123","03","0364","","03","Elem      ","N","Belmont Community","","Elementary School Type/ Prek-12","All Races","Both Genders",174,50,"28.7356321800                 ",124,"71.2643678100                 "
"2002","48123","03","0364","","03","Mid/Jr Hi ","N","Belmont Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48123","03","0364","","03","High      ","N","Belmont Community","","High School Type/ PreK-12","All Races","Both Genders",199,25,"12.5628140700                 ",174,"87.4371859200                 "
"2002","48123","03","0364","","03","El/Sec    ","N","Belmont Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48123","03","0364","","03","Summary   ","N","Belmont Community","","Grades PreK-12","All Races","Both Genders",373,75,"20.1072386000                 ",298,"79.8927613900                 "
"2002","46497","03","0364","0020","04","Elem      ","N","Belmont Community","Belmont El","Grades PreK-12","All Races","Both Genders",174,50,"28.7356321800                 ",124,"71.2643678100                 "
"2002","46498","03","0364","0040","04","High      ","N","Belmont Community","Belmont Hi","Grades PreK-12","All Races","Both Genders",199,25,"12.5628140700                 ",174,"87.4371859200                 "
"2002","48140","03","0427","","03","Elem      ","N","Benton","","Elementary School Type/ Prek-12","All Races","Both Genders",165,45,"27.2727272700                 ",120,"72.7272727200                 "
"2002","48140","03","0427","","03","Mid/Jr Hi ","N","Benton","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48140","03","0427","","03","High      ","N","Benton","","High School Type/ PreK-12","All Races","Both Genders",137,29,"21.1678832100                 ",108,"78.8321167800                 "
"2002","48140","03","0427","","03","El/Sec    ","N","Benton","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48140","03","0427","","03","Summary   ","N","Benton","","Grades PreK-12","All Races","Both Genders",302,74,"24.5033112500                 ",228,"75.4966887400                 "
"2002","46614","03","0427","0020","04","Elem      ","N","Benton","Benton El","Grades PreK-12","All Races","Both Genders",165,45,"27.2727272700                 ",120,"72.7272727200                 "
"2002","46615","03","0427","0040","04","High      ","N","Benton","Benton Hi","Grades PreK-12","All Races","Both Genders",137,29,"21.1678832100                 ",108,"78.8321167800                 "
"2002","48310","03","0490","","03","Elem      ","N","Pecatonica Area","","Elementary School Type/ Prek-12","All Races","Both Genders",248,25,"10.0806451600                 ",223,"89.9193548300                 "
"2002","48310","03","0490","","03","Mid/Jr Hi ","N","Pecatonica Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48310","03","0490","","03","High      ","N","Pecatonica Area","","High School Type/ PreK-12","All Races","Both Genders",264,10,"3.7878787800                  ",254,"96.2121212100                 "
"2002","48310","03","0490","","03","El/Sec    ","N","Pecatonica Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48310","03","0490","","03","Summary   ","N","Pecatonica Area","","Grades PreK-12","All Races","Both Genders",512,35,"6.8359375000                  ",477,"93.1640625000                 "
"2002","46527","03","0490","0020","04","Elem      ","N","Pecatonica Area","Pecatonica El","Grades PreK-12","All Races","Both Genders",248,25,"10.0806451600                 ",223,"89.9193548300                 "
"2002","47227","03","0490","0040","04","High      ","N","Pecatonica Area","Pecatonica Hi","Grades PreK-12","All Races","Both Genders",264,10,"3.7878787800                  ",254,"96.2121212100                 "
"2002","48141","03","0609","","03","Elem      ","N","Boscobel Area","","Elementary School Type/ Prek-12","All Races","Both Genders",505,253,"50.0990099000                 ",252,"49.9009900900                 "
"2002","48141","03","0609","","03","Mid/Jr Hi ","N","Boscobel Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",161,66,"40.9937888100                 ",95,"59.0062111800                 "
"2002","48141","03","0609","","03","High      ","N","Boscobel Area","","High School Type/ PreK-12","All Races","Both Genders",333,92,"27.6276276200                 ",241,"72.3723723700                 "
"2002","48141","03","0609","","03","El/Sec    ","N","Boscobel Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48141","03","0609","","03","Summary   ","N","Boscobel Area","","Grades PreK-12","All Races","Both Genders",999,411,"41.1411411400                 ",588,"58.8588588500                 "
"2002","46617","03","0609","0020","04","Elem      ","N","Boscobel Area","Boscobel El","Grades PreK-12","All Races","Both Genders",505,253,"50.0990099000                 ",252,"49.9009900900                 "
"2002","46618","03","0609","0040","04","High      ","N","Boscobel Area","Boscobel Hi","Grades PreK-12","All Races","Both Genders",333,92,"27.6276276200                 ",241,"72.3723723700                 "
"2002","46619","03","0609","0060","04","Mid/Jr Hi ","N","Boscobel Area","Boscobel Jr","Grades PreK-12","All Races","Both Genders",161,66,"40.9937888100                 ",95,"59.0062111800                 "
"2002","48142","03","0994","","03","Elem      ","N","Cassville","","Elementary School Type/ Prek-12","All Races","Both Genders",159,41,"25.7861635200                 ",118,"74.2138364700                 "
"2002","48142","03","0994","","03","Mid/Jr Hi ","N","Cassville","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48142","03","0994","","03","High      ","N","Cassville","","High School Type/ PreK-12","All Races","Both Genders",197,34,"17.2588832400                 ",163,"82.7411167500                 "
"2002","48142","03","0994","","03","El/Sec    ","N","Cassville","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48142","03","0994","","03","Summary   ","N","Cassville","","Grades PreK-12","All Races","Both Genders",356,75,"21.0674157300                 ",281,"78.9325842600                 "
"2002","46620","03","0994","0020","04","Elem      ","N","Cassville","Cassville El","Grades PreK-12","All Races","Both Genders",159,41,"25.7861635200                 ",118,"74.2138364700                 "
"2002","46621","03","0994","0040","04","High      ","N","Cassville","Cassville Hi","Grades PreK-12","All Races","Both Genders",197,34,"17.2588832400                 ",163,"82.7411167500                 "
"2002","48143","03","1246","","03","Elem      ","N","Cuba City","","Elementary School Type/ Prek-12","All Races","Both Genders",351,88,"25.0712250700                 ",263,"74.9287749200                 "
"2002","48143","03","1246","","03","Mid/Jr Hi ","N","Cuba City","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",98,29,"29.5918367300                 ",69,"70.4081632600                 "
"2002","48143","03","1246","","03","High      ","N","Cuba City","","High School Type/ PreK-12","All Races","Both Genders",322,34,"10.5590062100                 ",288,"89.4409937800                 "
"2002","48143","03","1246","","03","El/Sec    ","N","Cuba City","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48143","03","1246","","03","Summary   ","N","Cuba City","","Grades PreK-12","All Races","Both Genders",771,151,"19.5849546000                 ",620,"80.4150453900                 "
"2002","46622","03","1246","0020","04","Elem      ","N","Cuba City","Cuba City El","Grades PreK-12","All Races","Both Genders",261,80,"30.6513409900                 ",181,"69.3486590000                 "
"2002","46623","03","1246","0030","04","Mid/Jr Hi ","N","Cuba City","Cuba City Jr","Grades PreK-12","All Races","Both Genders",98,29,"29.5918367300                 ",69,"70.4081632600                 "
"2002","46624","03","1246","0040","04","High      ","N","Cuba City","Cuba City Hi","Grades PreK-12","All Races","Both Genders",322,34,"10.5590062100                 ",288,"89.4409937800                 "
"2002","46625","03","1246","0060","04","Elem      ","N","Cuba City","Dickeyville El","Grades PreK-12","All Races","Both Genders",90,8,"8.8888888800                  ",82,"91.1111111100                 "
"2002","48315","03","1295","","03","Elem      ","N","Darlington Community","","Elementary School Type/ Prek-12","All Races","Both Genders",556,91,"16.3669064700                 ",465,"83.6330935200                 "
"2002","48315","03","1295","","03","Mid/Jr Hi ","N","Darlington Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48315","03","1295","","03","High      ","N","Darlington Community","","High School Type/ PreK-12","All Races","Both Genders",325,30,"9.2307692300                  ",295,"90.7692307600                 "
"2002","48315","03","1295","","03","El/Sec    ","N","Darlington Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48315","03","1295","","03","Summary   ","N","Darlington Community","","Grades PreK-12","All Races","Both Genders",881,121,"13.7343927300                 ",760,"86.2656072600                 "
"2002","47242","03","1295","0040","04","High      ","N","Darlington Community","Darlington Hi","Grades PreK-12","All Races","Both Genders",325,30,"9.2307692300                  ",295,"90.7692307600                 "
"2002","47994","03","1295","0160","04","Elem      ","N","Darlington Community","Darlington El/Mid","Grades PreK-12","All Races","Both Genders",556,91,"16.3669064700                 ",465,"83.6330935200                 "
"2002","48318","03","1428","","03","Elem      ","N","Dodgeville","","Elementary School Type/ Prek-12","All Races","Both Genders",578,129,"22.3183391000                 ",449,"77.6816608900                 "
"2002","48318","03","1428","","03","Mid/Jr Hi ","N","Dodgeville","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",269,57,"21.1895910700                 ",212,"78.8104089200                 "
"2002","48318","03","1428","","03","High      ","N","Dodgeville","","High School Type/ PreK-12","All Races","Both Genders",439,77,"17.5398633200                 ",362,"82.4601366700                 "
"2002","48318","03","1428","","03","El/Sec    ","N","Dodgeville","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48318","03","1428","","03","Summary   ","N","Dodgeville","","Grades PreK-12","All Races","Both Genders",1286,263,"20.4510108800                 ",1023,"79.5489891100                 "
"2002","47251","03","1428","0020","04","Elem      ","N","Dodgeville","Dodgeville El","Grades PreK-12","All Races","Both Genders",385,85,"22.0779220700                 ",300,"77.9220779200                 "
"2002","47252","03","1428","0040","04","High      ","N","Dodgeville","Dodgeville Hi","Grades PreK-12","All Races","Both Genders",439,77,"17.5398633200                 ",362,"82.4601366700                 "
"2002","47253","03","1428","0050","04","Mid/Jr Hi ","N","Dodgeville","Dodgeville Mid","Grades PreK-12","All Races","Both Genders",269,57,"21.1895910700                 ",212,"78.8104089200                 "
"2002","47290","03","1428","0060","04","Elem      ","N","Dodgeville","Ridgeway El","Grades PreK-12","All Races","Both Genders",193,44,"22.7979274600                 ",149,"77.2020725300                 "
"2002","48340","03","1813","","03","Elem      ","N","Fennimore Community","","Elementary School Type/ Prek-12","All Races","Both Genders",426,115,"26.9953051600                 ",311,"73.0046948300                 "
"2002","48340","03","1813","","03","Mid/Jr Hi ","N","Fennimore Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48340","03","1813","","03","High      ","N","Fennimore Community","","High School Type/ PreK-12","All Races","Both Genders",401,77,"19.2019950100                 ",324,"80.7980049800                 "
"2002","48340","03","1813","","03","El/Sec    ","N","Fennimore Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48340","03","1813","","03","Summary   ","N","Fennimore Community","","Grades PreK-12","All Races","Both Genders",827,192,"23.2164449800                 ",635,"76.7835550100                 "
"2002","47336","03","1813","0020","04","Elem      ","N","Fennimore Community","Fennimore El","Grades PreK-12","All Races","Both Genders",426,115,"26.9953051600                 ",311,"73.0046948300                 "
"2002","47337","03","1813","0040","04","High      ","N","Fennimore Community","Fennimore Hi","Grades PreK-12","All Races","Both Genders",401,77,"19.2019950100                 ",324,"80.7980049800                 "
"2002","48211","03","2016","","03","Elem      ","N","North Crawford","","Elementary School Type/ Prek-12","All Races","Both Genders",275,102,"37.0909090900                 ",173,"62.9090909000                 "
"2002","48211","03","2016","","03","Mid/Jr Hi ","N","North Crawford","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48211","03","2016","","03","High      ","N","North Crawford","","High School Type/ PreK-12","All Races","Both Genders",338,92,"27.2189349100                 ",246,"72.7810650800                 "
"2002","48211","03","2016","","03","El/Sec    ","N","North Crawford","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48211","03","2016","","03","Summary   ","N","North Crawford","","Grades PreK-12","All Races","Both Genders",613,194,"31.6476345800                 ",419,"68.3523654100                 "
"2002","46866","03","2016","0110","04","Elem      ","N","North Crawford","North Crawford El","Grades PreK-12","All Races","Both Genders",275,102,"37.0909090900                 ",173,"62.9090909000                 "
"2002","46867","03","2016","0120","04","High      ","N","North Crawford","North Crawford Hi","Grades PreK-12","All Races","Both Genders",338,92,"27.2189349100                 ",246,"72.7810650800                 "
"2002","48136","03","2240","","03","Elem      ","N","Black Hawk","","Elementary School Type/ Prek-12","All Races","Both Genders",174,47,"27.0114942500                 ",127,"72.9885057400                 "
"2002","48136","03","2240","","03","Mid/Jr Hi ","N","Black Hawk","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",187,42,"22.4598930400                 ",145,"77.5401069500                 "
"2002","48136","03","2240","","03","High      ","N","Black Hawk","","High School Type/ PreK-12","All Races","Both Genders",193,35,"18.1347150200                 ",158,"81.8652849700                 "
"2002","48136","03","2240","","03","El/Sec    ","N","Black Hawk","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",22,4,"18.1818181800                 ",18,"81.8181818100                 "
"2002","48136","03","2240","","03","Summary   ","N","Black Hawk","","Grades PreK-12","All Races","Both Genders",576,128,"22.2222222200                 ",448,"77.7777777700                 "
"2002","46569","03","2240","0020","04","High      ","N","Black Hawk","Black Hawk Hi","Grades PreK-12","All Races","Both Genders",193,35,"18.1347150200                 ",158,"81.8652849700                 "
"2002","46524","03","2240","0040","04","Mid/Jr Hi ","N","Black Hawk","Black Hawk Mid","Grades PreK-12","All Races","Both Genders",187,42,"22.4598930400                 ",145,"77.5401069500                 "
"2002","46570","03","2240","0160","04","Elem      ","N","Black Hawk","Black Hawk El","Grades PreK-12","All Races","Both Genders",174,47,"27.0114942500                 ",127,"72.9885057400                 "
"2002","49281","03","2240","0800","04","El/Sec    ","Y","Black Hawk","EXCEL Charter Sch","Grades PreK-12","All Races","Both Genders",22,4,"18.1818181800                 ",18,"81.8181818100                 "
"2002","48341","03","2485","","03","Elem      ","N","Southwestern Wisconsin","","Elementary School Type/ Prek-12","All Races","Both Genders",389,79,"20.3084832900                 ",310,"79.6915167000                 "
"2002","48341","03","2485","","03","Mid/Jr Hi ","N","Southwestern Wisconsin","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48341","03","2485","","03","High      ","N","Southwestern Wisconsin","","High School Type/ PreK-12","All Races","Both Genders",228,38,"16.6666666600                 ",190,"83.3333333300                 "
"2002","48341","03","2485","","03","El/Sec    ","N","Southwestern Wisconsin","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48341","03","2485","","03","Summary   ","N","Southwestern Wisconsin","","Grades PreK-12","All Races","Both Genders",617,117,"18.9627228500                 ",500,"81.0372771400                 "
"2002","47338","03","2485","0040","04","Elem      ","N","Southwestern Wisconsin","Southwestern Wisconsin El","Grades PreK-12","All Races","Both Genders",389,79,"20.3084832900                 ",310,"79.6915167000                 "
"2002","47339","03","2485","0060","04","High      ","N","Southwestern Wisconsin","Southwestern Wisconsin Hi","Grades PreK-12","All Races","Both Genders",228,38,"16.6666666600                 ",190,"83.3333333300                 "
"2002","48125","03","2527","","03","Elem      ","N","Highland","","Elementary School Type/ Prek-12","All Races","Both Genders",145,28,"19.3103448200                 ",117,"80.6896551700                 "
"2002","48125","03","2527","","03","Mid/Jr Hi ","N","Highland","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48125","03","2527","","03","High      ","N","Highland","","High School Type/ PreK-12","All Races","Both Genders",202,24,"11.8811881100                 ",178,"88.1188118800                 "
"2002","48125","03","2527","","03","El/Sec    ","N","Highland","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48125","03","2527","","03","Summary   ","N","Highland","","Grades PreK-12","All Races","Both Genders",347,52,"14.9855907700                 ",295,"85.0144092200                 "
"2002","46525","03","2527","0020","04","Elem      ","N","Highland","Highland El","Grades PreK-12","All Races","Both Genders",145,28,"19.3103448200                 ",117,"80.6896551700                 "
"2002","46526","03","2527","0040","04","High      ","N","Highland","Highland Hi","Grades PreK-12","All Races","Both Genders",202,24,"11.8811881100                 ",178,"88.1188118800                 "
"2002","48324","03","2646","","03","Elem      ","N","Iowa-Grant","","Elementary School Type/ Prek-12","All Races","Both Genders",683,167,"24.4509516800                 ",516,"75.5490483100                 "
"2002","48324","03","2646","","03","Mid/Jr Hi ","N","Iowa-Grant","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48324","03","2646","","03","High      ","N","Iowa-Grant","","High School Type/ PreK-12","All Races","Both Genders",310,64,"20.6451612900                 ",246,"79.3548387000                 "
"2002","48324","03","2646","","03","El/Sec    ","N","Iowa-Grant","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48324","03","2646","","03","Summary   ","N","Iowa-Grant","","Grades PreK-12","All Races","Both Genders",993,231,"23.2628398700                 ",762,"76.7371601200                 "
"2002","47276","03","2646","0020","04","Elem      ","N","Iowa-Grant","Iowa-Grant El/Mid","Grades PreK-12","All Races","Both Genders",683,167,"24.4509516800                 ",516,"75.5490483100                 "
"2002","47277","03","2646","0040","04","High      ","N","Iowa-Grant","Iowa-Grant Hi","Grades PreK-12","All Races","Both Genders",310,64,"20.6451612900                 ",246,"79.3548387000                 "
"2002","48333","03","2660","","03","Elem      ","N","Ithaca","","Elementary School Type/ Prek-12","All Races","Both Genders",156,37,"23.7179487100                 ",119,"76.2820512800                 "
"2002","48333","03","2660","","03","Mid/Jr Hi ","N","Ithaca","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",88,24,"27.2727272700                 ",64,"72.7272727200                 "
"2002","48333","03","2660","","03","High      ","N","Ithaca","","High School Type/ PreK-12","All Races","Both Genders",123,29,"23.5772357700                 ",94,"76.4227642200                 "
"2002","48333","03","2660","","03","El/Sec    ","N","Ithaca","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48333","03","2660","","03","Summary   ","N","Ithaca","","Grades PreK-12","All Races","Both Genders",367,90,"24.5231607600                 ",277,"75.4768392300                 "
"2002","44850","03","2660","0040","04","Elem      ","N","Ithaca","Ithaca El","Grades PreK-12","All Races","Both Genders",156,37,"23.7179487100                 ",119,"76.2820512800                 "
"2002","44851","03","2660","0060","04","High      ","N","Ithaca","Ithaca Hi","Grades PreK-12","All Races","Both Genders",123,29,"23.5772357700                 ",94,"76.4227642200                 "
"2002","44852","03","2660","0080","04","Mid/Jr Hi ","N","Ithaca","Ithaca Middle","Grades PreK-12","All Races","Both Genders",88,24,"27.2727272700                 ",64,"72.7272727200                 "
"2002","48342","03","2912","","03","Elem      ","N","Lancaster Community","","Elementary School Type/ Prek-12","All Races","Both Genders",316,107,"33.8607594900                 ",209,"66.1392405000                 "
"2002","48342","03","2912","","03","Mid/Jr Hi ","N","Lancaster Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",360,83,"23.0555555500                 ",277,"76.9444444400                 "
"2002","48342","03","2912","","03","High      ","N","Lancaster Community","","High School Type/ PreK-12","All Races","Both Genders",435,64,"14.7126436700                 ",371,"85.2873563200                 "
"2002","48342","03","2912","","03","El/Sec    ","N","Lancaster Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48342","03","2912","","03","Summary   ","N","Lancaster Community","","Grades PreK-12","All Races","Both Genders",1111,254,"22.8622862200                 ",857,"77.1377137700                 "
"2002","47340","03","2912","0020","04","High      ","N","Lancaster Community","Lancaster Hi","Grades PreK-12","All Races","Both Genders",423,64,"15.1300236400                 ",359,"84.8699763500                 "
"2002","47341","03","2912","0040","04","Mid/Jr Hi ","N","Lancaster Community","Lancaster Mid","Grades PreK-12","All Races","Both Genders",360,83,"23.0555555500                 ",277,"76.9444444400                 "
"2002","47342","03","2912","0060","04","Elem      ","N","Lancaster Community","Winskill El","Grades PreK-12","All Races","Both Genders",316,107,"33.8607594900                 ",209,"66.1392405000                 "
"2002","48021","03","2912","0400","04","High      ","Y","Lancaster Community","Lancaster Academy","Grades PreK-12","All Races","Both Genders",12,,"",,""
"2002","48325","03","3633","","03","Elem      ","N","Mineral Point","","Elementary School Type/ Prek-12","All Races","Both Genders",414,60,"14.4927536200                 ",354,"85.5072463700                 "
"2002","48325","03","3633","","03","Mid/Jr Hi ","N","Mineral Point","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",187,16,"8.5561497300                  ",171,"91.4438502600                 "
"2002","48325","03","3633","","03","High      ","N","Mineral Point","","High School Type/ PreK-12","All Races","Both Genders",262,21,"8.0152671700                  ",241,"91.9847328200                 "
"2002","48325","03","3633","","03","El/Sec    ","N","Mineral Point","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48325","03","3633","","03","Summary   ","N","Mineral Point","","Grades PreK-12","All Races","Both Genders",863,97,"11.2398609500                 ",766,"88.7601390400                 "
"2002","46564","03","3633","0060","04","Elem      ","N","Mineral Point","Mineral Point El","Grades PreK-12","All Races","Both Genders",414,60,"14.4927536200                 ",354,"85.5072463700                 "
"2002","47279","03","3633","0080","04","High      ","N","Mineral Point","Mineral Point Hi","Grades PreK-12","All Races","Both Genders",262,21,"8.0152671700                  ",241,"91.9847328200                 "
"2002","47280","03","3633","0090","04","Mid/Jr Hi ","N","Mineral Point","Mineral Point Mid","Grades PreK-12","All Races","Both Genders",187,16,"8.5561497300                  ",171,"91.4438502600                 "
"2002","48329","03","3850","","03","Elem      ","N","Riverdale","","Elementary School Type/ Prek-12","All Races","Both Genders",407,159,"39.0663390600                 ",248,"60.9336609300                 "
"2002","48329","03","3850","","03","Mid/Jr Hi ","N","Riverdale","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",214,87,"40.6542056000                 ",127,"59.3457943900                 "
"2002","48329","03","3850","","03","High      ","N","Riverdale","","High School Type/ PreK-12","All Races","Both Genders",288,71,"24.6527777700                 ",217,"75.3472222200                 "
"2002","48329","03","3850","","03","El/Sec    ","N","Riverdale","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48329","03","3850","","03","Summary   ","N","Riverdale","","Grades PreK-12","All Races","Both Genders",909,317,"34.8734873400                 ",592,"65.1265126500                 "
"2002","47997","03","3850","0120","04","High      ","N","Riverdale","Riverdale Hi","Grades PreK-12","All Races","Both Genders",288,71,"24.6527777700                 ",217,"75.3472222200                 "
"2002","47996","03","3850","0150","04","Elem      ","N","Riverdale","Riverdale El","Grades PreK-12","All Races","Both Genders",407,159,"39.0663390600                 ",248,"60.9336609300                 "
"2002","47998","03","3850","0160","04","Mid/Jr Hi ","N","Riverdale","Riverdale Mid","Grades PreK-12","All Races","Both Genders",214,87,"40.6542056000                 ",127,"59.3457943900                 "
"2002","48343","03","4389","","03","Elem      ","N","Platteville","","Elementary School Type/ Prek-12","All Races","Both Genders",608,190,"31.2500000000                 ",418,"68.7500000000                 "
"2002","48343","03","4389","","03","Mid/Jr Hi ","N","Platteville","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",461,137,"29.7180043300                 ",324,"70.2819956600                 "
"2002","48343","03","4389","","03","High      ","N","Platteville","","High School Type/ PreK-12","All Races","Both Genders",582,109,"18.7285223300                 ",473,"81.2714776600                 "
"2002","48343","03","4389","","03","El/Sec    ","N","Platteville","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2002","48343","03","4389","","03","Summary   ","N","Platteville","","Grades PreK-12","All Races","Both Genders",1651,436,"26.4082374300                 ",1215,"73.5917625600                 "
"2002","47345","03","4389","0020","04","Elem      ","N","Platteville","Wilkins El","Grades PreK-12","All Races","Both Genders",228,76,"33.3333333300                 ",152,"66.6666666600                 "
"2002","47346","03","4389","0040","04","Elem      ","N","Platteville","Gray Early Learning Center","Grades PreK-12","All Races","Both Genders",216,66,"30.5555555500                 ",150,"69.4444444400                 "
"2002","47347","03","4389","0060","04","High      ","N","Platteville","Platteville Hi","Grades PreK-12","All Races","Both Genders",582,109,"18.7285223300                 ",473,"81.2714776600                 "
"2002","47348","03","4389","0080","04","Mid/Jr Hi ","N","Platteville","Platteville Mid","Grades PreK-12","All Races","Both Genders",461,137,"29.7180043300                 ",324,"70.2819956600                 "
"2002","49390","03","4389","0120","04","Elem      ","N","Platteville","Westview El","Grades PreK-12","All Races","Both Genders",164,48,"29.2682926800                 ",116,"70.7317073100                 "
