"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"1999","23399","07","0070","","03","Summary   ","N","Algoma","","Grades PreK-12","All Races","Both Genders","723",9,"1.244800                      ",38,"5.255800                      ",42,"5.809100                      ",36,"4.979200                      ",35,"4.840900                      ",41,"5.670800                      ",44,"6.085700                      ",46,"6.362300                      ",63,"8.713600                      ",41,"5.670800                      ",92,"12.724700                     ",81,"11.203300                     ",76,"10.511700                     ",79,"10.926600                     "
"1999","23395","07","0070","0020","04","Elem      ","N","Algoma","Algoma El","Grades PreK-12","All Races","Both Genders","395",9,"2.278400                      ",38,"9.620200                      ",42,"10.632900                     ",36,"9.113900                      ",35,"8.860700                      ",41,"10.379700                     ",44,"11.139200                     ",46,"11.645500                     ",63,"15.949300                     ",41,"10.379700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23396","07","0070","0040","04","High      ","N","Algoma","Algoma Hi","Grades PreK-12","All Races","Both Genders","328",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",92,"28.048700                     ",81,"24.695100                     ",76,"23.170700                     ",79,"24.085300                     "
"1999","23557","07","0182","","03","Summary   ","N","Ashwaubenon","","Grades PreK-12","All Races","Both Genders","3181",0,"0.000000                      ",215,"6.758800                      ",239,"7.513300                      ",257,"8.079200                      ",241,"7.576200                      ",198,"6.224400                      ",260,"8.173500                      ",243,"7.639100                      ",247,"7.764800                      ",278,"8.739300                      ",274,"8.613600                      ",254,"7.984900                      ",239,"7.513300                      ",236,"7.419000                      "
"1999","23541","07","0182","0020","04","High      ","N","Ashwaubenon","Ashwaubenon Hi","Grades PreK-12","All Races","Both Genders","1003",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",274,"27.318000                     ",254,"25.324000                     ",239,"23.828500                     ",236,"23.529400                     "
"1999","23542","07","0182","0045","04","Mid/Jr Hi ","N","Ashwaubenon","Parkview Mid","Grades PreK-12","All Races","Both Genders","768",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",243,"31.640600                     ",247,"32.161400                     ",278,"36.197900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23523","07","0182","0050","04","Elem      ","N","Ashwaubenon","Pioneer El","Grades PreK-12","All Races","Both Genders","473",0,"0.000000                      ",0,"0.000000                      ",94,"19.873100                     ",91,"19.238900                     ",95,"20.084500                     ",83,"17.547500                     ",110,"23.255800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23543","07","0182","0055","04","Elem      ","N","Ashwaubenon","Cormier Early Childhood Center","Grades PreK-12","All Races","Both Genders","215",0,"0.000000                      ",215,"100.000000                    ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23544","07","0182","0060","04","Elem      ","N","Ashwaubenon","Valleyview El","Grades PreK-12","All Races","Both Genders","722",0,"0.000000                      ",0,"0.000000                      ",145,"20.083100                     ",166,"22.991600                     ",146,"20.221600                     ",115,"15.927900                     ",150,"20.775600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23227","07","0658","","03","Summary   ","N","Brillion","","Grades PreK-12","All Races","Both Genders","884",10,"1.131200                      ",53,"5.995400                      ",58,"6.561000                      ",49,"5.542900                      ",68,"7.692300                      ",58,"6.561000                      ",59,"6.674200                      ",72,"8.144700                      ",59,"6.674200                      ",65,"7.352900                      ",80,"9.049700                      ",72,"8.144700                      ",92,"10.407200                     ",89,"10.067800                     "
