"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2004","67211","11","0119","","03","Summary   ","N","Amery","","Grades PreK-12","All Races","Both Genders","1856",96,"5.172400                      ",123,"6.627100                      ",108,"5.818900                      ",129,"6.950400                      ",140,"7.543100                      ",124,"6.681000                      ",116,"6.250000                      ",134,"7.219800                      ",133,"7.165900                      ",159,"8.566800                      ",146,"7.866300                      ",146,"7.866300                      ",148,"7.974100                      ",154,"8.297400                      "
"2004","67225","11","0119","0020","04","Elem      ","N","Amery","Lien El","Grades PreK-12","All Races","Both Genders","456",96,"21.052600                     ",123,"26.973600                     ",108,"23.684200                     ",129,"28.289400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","67226","11","0119","0040","04","High      ","N","Amery","Amery Hi","Grades PreK-12","All Races","Both Genders","594",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",146,"24.579100                     ",146,"24.579100                     ",148,"24.915800                     ",154,"25.925900                     "
"2004","67208","11","0119","0050","04","Elem      ","N","Amery","Amery Intermediate","Grades PreK-12","All Races","Both Genders","380",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",140,"36.842100                     ",124,"32.631500                     ",116,"30.526300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","67209","11","0119","0060","04","Mid/Jr Hi ","N","Amery","Amery Mid","Grades PreK-12","All Races","Both Genders","426",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",134,"31.455300                     ",133,"31.220600                     ",159,"37.323900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","67215","11","0231","","03","Summary   ","N","Baldwin-Woodville Area","","Grades PreK-12","All Races","Both Genders","1385",8,"0.577600                      ",94,"6.787000                      ",99,"7.148000                      ",101,"7.292400                      ",101,"7.292400                      ",123,"8.880800                      ",103,"7.436800                      ",108,"7.797800                      ",103,"7.436800                      ",104,"7.509000                      ",109,"7.870000                      ",108,"7.797800                      ",123,"8.880800                      ",101,"7.292400                      "
"2004","67212","11","0231","0040","04","High      ","N","Baldwin-Woodville Area","Baldwin-Woodville Hi","Grades PreK-12","All Races","Both Genders","441",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",109,"24.716500                     ",108,"24.489700                     ",123,"27.891100                     ",101,"22.902400                     "
"2004","67213","11","0231","0070","04","Elem      ","N","Baldwin-Woodville Area","Greenfield El","Grades PreK-12","All Races","Both Genders","526",8,"1.520900                      ",94,"17.870700                     ",99,"18.821200                     ",101,"19.201500                     ",101,"19.201500                     ",123,"23.384000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","67131","11","0231","0090","04","Mid/Jr Hi ","N","Baldwin-Woodville Area","Viking Mid","Grades PreK-12","All Races","Both Genders","418",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",103,"24.641100                     ",108,"25.837300                     ",103,"24.641100                     ",104,"24.880300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","66034","11","0238","","03","Summary   ","N","Unity","","Grades PreK-12","All Races","Both Genders","1105",13,"1.176400                      ",55,"4.977300                      ",61,"5.520300                      ",91,"8.235200                      ",83,"7.511300                      ",79,"7.149300                      ",99,"8.959200                      ",82,"7.420800                      ",88,"7.963800                      ",97,"8.778200                      ",92,"8.325700                      ",86,"7.782800                      ",103,"9.321200                      ",76,"6.877800                      "
