"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_K-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2006","03058","02","1449","","03","El/Sec Combined Schls","N","Dover #1","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","03058","02","1449","","03","Summary","N","Dover #1","","Summary","98",52,53.061200,46,46.938700,0,.000000,1,1.020400,2,2.040800,5,5.102000,90,91.836700
"2006","03052","02","1449","0020","04","Elem. Schools","N","Dover #1","Kansasville Elementary","Elem. Schools","98",52,53.061200,46,46.938700,0,.000000,1,1.020400,2,2.040800,5,5.102000,90,91.836700
"2006","02795","02","1540","","03","High Schools","N","East Troy Community","","High Schools","589",284,48.217300,305,51.782600,0,.000000,2,.339500,1,.169700,9,1.528000,577,97.962600
"2006","02795","02","1540","","03","Mid/Jr Hi Schools","N","East Troy Community","","Mid/Jr Hi Schools","403",202,50.124000,201,49.875900,0,.000000,2,.496200,3,.744400,9,2.233200,389,96.526000
"2006","02795","02","1540","","03","Elem. Schools","N","East Troy Community","","Elem. Schools","664",322,48.493900,342,51.506000,7,1.054200,7,1.054200,1,.150600,19,2.861400,630,94.879500
"2006","02795","02","1540","","03","El/Sec Combined Schls","N","East Troy Community","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","02795","02","1540","","03","Summary","N","East Troy Community","","Summary","1656",808,48.792200,848,51.207700,7,.422700,11,.664200,5,.301900,37,2.234200,1596,96.376800
"2006","02786","02","1540","0020","04","Elem. Schools","N","East Troy Community","Doubek Elementary","Elem. Schools","195",101,51.794800,94,48.205100,3,1.538400,2,1.025600,0,.000000,4,2.051200,186,95.384600
"2006","02787","02","1540","0035","04","Elem. Schools","N","East Troy Community","Chester Byrnes Elementary","Elem. Schools","125",54,43.200000,71,56.800000,1,.800000,0,.000000,0,.000000,2,1.600000,122,97.600000
"2006","02788","02","1540","0040","04","High Schools","N","East Troy Community","East Troy High","High Schools","589",284,48.217300,305,51.782600,0,.000000,2,.339500,1,.169700,9,1.528000,577,97.962600
"2006","02789","02","1540","0060","04","Mid/Jr Hi Schools","N","East Troy Community","East Troy Middle","Mid/Jr Hi Schools","403",202,50.124000,201,49.875900,0,.000000,2,.496200,3,.744400,9,2.233200,389,96.526000
"2006","02790","02","1540","0100","04","Elem. Schools","N","East Troy Community","Prairie View Elementary","Elem. Schools","344",167,48.546500,177,51.453400,3,.872000,5,1.453400,1,.290600,13,3.779000,322,93.604600
"2006","06443","02","1568","","03","High Schools","N","Edgerton","","High Schools","564",251,44.503500,313,55.496400,2,.354600,8,1.418400,3,.531900,16,2.836800,535,94.858100
"2006","06443","02","1568","","03","Mid/Jr Hi Schools","N","Edgerton","","Mid/Jr Hi Schools","453",228,50.331100,225,49.668800,5,1.103700,4,.883000,3,.662200,8,1.766000,433,95.584900
"2006","06443","02","1568","","03","Elem. Schools","N","Edgerton","","Elem. Schools","777",374,48.133800,403,51.866100,0,.000000,7,.900900,12,1.544400,42,5.405400,716,92.149200
"2006","06443","02","1568","","03","El/Sec Combined Schls","N","Edgerton","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06443","02","1568","","03","Summary","N","Edgerton","","Summary","1794",853,47.547300,941,52.452600,7,.390100,19,1.059000,18,1.003300,66,3.678900,1684,93.868400
"2006","06435","02","1568","0040","04","Elem. Schools","N","Edgerton","Edgerton Community Elementary","Elem. Schools","664",315,47.439700,349,52.560200,0,.000000,6,.903600,10,1.506000,32,4.819200,616,92.771000
"2006","06436","02","1568","0060","04","Mid/Jr Hi Schools","N","Edgerton","Edgerton Middle","Mid/Jr Hi Schools","453",228,50.331100,225,49.668800,5,1.103700,4,.883000,3,.662200,8,1.766000,433,95.584900
"2006","06437","02","1568","0080","04","High Schools","N","Edgerton","Edgerton High","High Schools","564",251,44.503500,313,55.496400,2,.354600,8,1.418400,3,.531900,16,2.836800,535,94.858100
"2006","06438","02","1568","0160","04","Elem. Schools","N","Edgerton","Yahara Elementary","Elem. Schools","113",59,52.212300,54,47.787600,0,.000000,1,.884900,2,1.769900,10,8.849500,100,88.495500
"2006","02827","02","1638","","03","High Schools","N","Elkhorn Area","","High Schools","944",436,46.186400,508,53.813500,1,.105900,9,.953300,8,.847400,61,6.461800,865,91.631300
"2006","02827","02","1638","","03","Mid/Jr Hi Schools","N","Elkhorn Area","","Mid/Jr Hi Schools","707",335,47.383300,372,52.616600,3,.424300,10,1.414400,8,1.131500,72,10.183800,614,86.845800
"2006","02827","02","1638","","03","Elem. Schools","N","Elkhorn Area","","Elem. Schools","1277",615,48.159700,662,51.840200,2,.156600,21,1.644400,18,1.409500,144,11.276400,1092,85.512900
"2006","02827","02","1638","","03","El/Sec Combined Schls","N","Elkhorn Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","02827","02","1638","","03","Summary","N","Elkhorn Area","","Summary","2928",1386,47.336000,1542,52.663900,6,.204900,40,1.366100,34,1.161200,277,9.460300,2571,87.807300
"2006","02817","02","1638","0040","04","High Schools","N","Elkhorn Area","Elkhorn Area High","High Schools","918",425,46.296200,493,53.703700,1,.108900,9,.980300,7,.762500,59,6.427000,842,91.721100
"2006","02818","02","1638","0060","04","Mid/Jr Hi Schools","N","Elkhorn Area","Elkhorn Area Middle","Mid/Jr Hi Schools","707",335,47.383300,372,52.616600,3,.424300,10,1.414400,8,1.131500,72,10.183800,614,86.845800
"2006","02819","02","1638","0080","04","Elem. Schools","N","Elkhorn Area","Tibbets Elementary","Elem. Schools","437",193,44.164700,244,55.835200,2,.457600,4,.915300,4,.915300,21,4.805400,406,92.906100
"2006","02820","02","1638","0100","04","Elem. Schools","N","Elkhorn Area","West Side Elementary","Elem. Schools","401",204,50.872800,197,49.127100,0,.000000,5,1.246800,5,1.246800,51,12.718200,340,84.788000
"2006","72326","02","1638","0120","04","Elem. Schools","N","Elkhorn Area","Jackson Elementary","Elem. Schools","439",218,49.658300,221,50.341600,0,.000000,12,2.733400,9,2.050100,72,16.400900,346,78.815400
"2006","70097","02","1638","9401","04","High Schools","Y","Elkhorn Area","Walworth Co Educ Alt High","High Schools","26",11,42.307600,15,57.692300,0,.000000,0,.000000,1,3.846100,2,7.692300,23,88.461500
"2006","06478","02","1694","","03","High Schools","N","Evansville Community","","High Schools","520",249,47.884600,271,52.115300,3,.576900,5,.961500,3,.576900,12,2.307600,497,95.576900
"2006","06478","02","1694","","03","Mid/Jr Hi Schools","N","Evansville Community","","Mid/Jr Hi Schools","409",192,46.943700,217,53.056200,3,.733400,6,1.466900,1,.244400,10,2.444900,389,95.110000
"2006","06478","02","1694","","03","Elem. Schools","N","Evansville Community","","Elem. Schools","801",376,46.941300,425,53.058600,3,.374500,5,.624200,12,1.498100,30,3.745300,751,93.757800
"2006","06478","02","1694","","03","El/Sec Combined Schls","N","Evansville Community","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06478","02","1694","","03","Summary","N","Evansville Community","","Summary","1730",817,47.225400,913,52.774500,9,.520200,16,.924800,16,.924800,52,3.005700,1637,94.624200
"2006","06471","02","1694","0020","04","Elem. Schools","N","Evansville Community","Levi Leonard Elementary","Elem. Schools","430",204,47.441800,226,52.558100,1,.232500,1,.232500,7,1.627900,18,4.186000,403,93.720900
"2006","06472","02","1694","0040","04","High Schools","N","Evansville Community","Evansville High","High Schools","520",249,47.884600,271,52.115300,3,.576900,5,.961500,3,.576900,12,2.307600,497,95.576900
"2006","06473","02","1694","0060","04","Mid/Jr Hi Schools","N","Evansville Community","J C McKenna Middle","Mid/Jr Hi Schools","409",192,46.943700,217,53.056200,3,.733400,6,1.466900,1,.244400,10,2.444900,389,95.110000
"2006","71982","02","1694","0100","04","Elem. Schools","N","Evansville Community","Theodore Robinson Intermediate School","Elem. Schools","371",172,46.361100,199,53.638800,2,.539000,4,1.078100,5,1.347700,12,3.234500,348,93.800500
"2006","02892","02","1870","","03","High Schools","N","Fontana J8","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","02892","02","1870","","03","Mid/Jr Hi Schools","N","Fontana J8","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","02892","02","1870","","03","Elem. Schools","N","Fontana J8","","Elem. Schools","300",137,45.666600,163,54.333300,0,.000000,2,.666600,3,1.000000,18,6.000000,277,92.333300
"2006","02892","02","1870","","03","El/Sec Combined Schls","N","Fontana J8","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","02892","02","1870","","03","Summary","N","Fontana J8","","Summary","300",137,45.666600,163,54.333300,0,.000000,2,.666600,3,1.000000,18,6.000000,277,92.333300
"2006","02886","02","1870","0020","04","Elem. Schools","N","Fontana J8","Fontana Elementary","Elem. Schools","300",137,45.666600,163,54.333300,0,.000000,2,.666600,3,1.000000,18,6.000000,277,92.333300
"2006","06510","02","1883","","03","High Schools","N","Fort Atkinson","","High Schools","941",473,50.265600,468,49.734300,5,.531300,10,1.062600,9,.956400,47,4.994600,870,92.454800
"2006","06510","02","1883","","03","Mid/Jr Hi Schools","N","Fort Atkinson","","Mid/Jr Hi Schools","588",291,49.489700,297,50.510200,3,.510200,4,.680200,5,.850300,31,5.272100,545,92.687000
"2006","06510","02","1883","","03","Elem. Schools","N","Fort Atkinson","","Elem. Schools","1181",554,46.909300,627,53.090600,4,.338600,13,1.100700,16,1.354700,96,8.128700,1052,89.077000
"2006","06510","02","1883","","03","El/Sec Combined Schls","N","Fort Atkinson","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06510","02","1883","","03","Summary","N","Fort Atkinson","","Summary","2710",1318,48.634600,1392,51.365300,12,.442800,27,.996300,30,1.107000,174,6.420600,2467,91.033200
"2006","06499","02","1883","0020","04","Elem. Schools","N","Fort Atkinson","Barrie Elementary","Elem. Schools","256",122,47.656200,134,52.343700,0,.000000,1,.390600,2,.781200,6,2.343700,247,96.484300
"2006","06500","02","1883","0080","04","High Schools","N","Fort Atkinson","Fort Atkinson High","High Schools","941",473,50.265600,468,49.734300,5,.531300,10,1.062600,9,.956400,47,4.994600,870,92.454800
"2006","71190","02","1883","0100","04","Elem. Schools","N","Fort Atkinson","Luther Elementary","Elem. Schools","283",131,46.289700,152,53.710200,2,.706700,2,.706700,3,1.060000,53,18.727900,223,78.798500
"2006","06501","02","1883","0120","04","Mid/Jr Hi Schools","N","Fort Atkinson","Fort Atkinson Middle School","Mid/Jr Hi Schools","588",291,49.489700,297,50.510200,3,.510200,4,.680200,5,.850300,31,5.272100,545,92.687000
"2006","06502","02","1883","0160","04","Elem. Schools","N","Fort Atkinson","Purdy Elementary","Elem. Schools","392",185,47.193800,207,52.806100,2,.510200,1,.255100,10,2.551000,25,6.377500,354,90.306100
"2006","06503","02","1883","0180","04","Elem. Schools","N","Fort Atkinson","Rockwell Elementary","Elem. Schools","250",116,46.400000,134,53.600000,0,.000000,9,3.600000,1,.400000,12,4.800000,228,91.200000
"2006","71519","02","1883","9403","4C","High Schools","Y","Fort Atkinson","Jefferson County Alternative Sch","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","00116","02","1883","9413","4C","High Schools","Y","Fort Atkinson","JEDI Virtual High School","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","03333","02","2044","","03","High Schools","N","Geneva J4","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","03333","02","2044","","03","Mid/Jr Hi Schools","N","Geneva J4","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","03333","02","2044","","03","Elem. Schools","N","Geneva J4","","Elem. Schools","127",53,41.732200,74,58.267700,0,.000000,4,3.149600,3,2.362200,4,3.149600,116,91.338500
"2006","03333","02","2044","","03","El/Sec Combined Schls","N","Geneva J4","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","03333","02","2044","","03","Summary","N","Geneva J4","","Summary","127",53,41.732200,74,58.267700,0,.000000,4,3.149600,3,2.362200,4,3.149600,116,91.338500
"2006","03310","02","2044","0020","04","Elem. Schools","N","Geneva J4","Woods Elementary","Elem. Schools","127",53,41.732200,74,58.267700,0,.000000,4,3.149600,3,2.362200,4,3.149600,116,91.338500
"2006","02944","02","2051","","03","High Schools","N","Genoa City J2","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","02944","02","2051","","03","Mid/Jr Hi Schools","N","Genoa City J2","","Mid/Jr Hi Schools","275",139,50.545400,136,49.454500,0,.000000,1,.363600,3,1.090900,20,7.272700,251,91.272700
"2006","02944","02","2051","","03","Elem. Schools","N","Genoa City J2","","Elem. Schools","371",154,41.509400,217,58.490500,1,.269500,2,.539000,3,.808600,27,7.277600,338,91.105100
"2006","02944","02","2051","","03","El/Sec Combined Schls","N","Genoa City J2","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","02944","02","2051","","03","Summary","N","Genoa City J2","","Summary","646",293,45.356000,353,54.643900,1,.154700,3,.464300,6,.928700,47,7.275500,589,91.176400
"2006","02938","02","2051","0020","04","Elem. Schools","N","Genoa City J2","Brookwood Elementary","Elem. Schools","371",154,41.509400,217,58.490500,1,.269500,2,.539000,3,.808600,27,7.277600,338,91.105100
"2006","71188","02","2051","0200","04","Mid/Jr Hi Schools","N","Genoa City J2","Brookwood Middle","Mid/Jr Hi Schools","275",139,50.545400,136,49.454500,0,.000000,1,.363600,3,1.090900,20,7.272700,251,91.272700
"2006","06597","02","2695","","03","High Schools","N","Janesville","","High Schools","3664",1732,47.270700,1932,52.729200,13,.354800,73,1.992300,144,3.930100,131,3.575300,3303,90.147300
"2006","06597","02","2695","","03","Mid/Jr Hi Schools","N","Janesville","","Mid/Jr Hi Schools","2345",1171,49.936000,1174,50.063900,19,.810200,46,1.961600,143,6.098000,133,5.671600,2004,85.458400
"2006","06597","02","2695","","03","Elem. Schools","N","Janesville","","Elem. Schools","4580",2208,48.209600,2372,51.790300,14,.305600,106,2.314400,299,6.528300,347,7.576400,3814,83.275100
"2006","06597","02","2695","","03","El/Sec Combined Schls","N","Janesville","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06597","02","2695","","03","Summary","N","Janesville","","Summary","10589",5111,48.267000,5478,51.732900,46,.434400,225,2.124800,586,5.534000,611,5.770100,9121,86.136500
"2006","06575","02","2695","0020","04","Elem. Schools","N","Janesville","Adams Elementary","Elem. Schools","432",207,47.916600,225,52.083300,2,.462900,9,2.083300,36,8.333300,34,7.870300,351,81.250000
"2006","06576","02","2695","0060","04","High Schools","N","Janesville","Craig High","High Schools","1794",852,47.491600,942,52.508300,8,.445900,32,1.783700,69,3.846100,53,2.954200,1632,90.969800
"2006","06685","02","2695","0070","04","Mid/Jr Hi Schools","N","Janesville","Edison Middle","Mid/Jr Hi Schools","755",401,53.112500,354,46.887400,2,.264900,10,1.324500,62,8.211900,41,5.430400,640,84.768200
"2006","06577","02","2695","0080","04","Mid/Jr Hi Schools","N","Janesville","Franklin Middle","Mid/Jr Hi Schools","634",319,50.315400,315,49.684500,6,.946300,23,3.627700,28,4.416400,45,7.097700,532,83.911600
"2006","06686","02","2695","0110","04","Elem. Schools","N","Janesville","Harrison Elementary","Elem. Schools","351",164,46.723600,187,53.276300,1,.284900,7,1.994300,14,3.988600,7,1.994300,322,91.737800
"2006","06687","02","2695","0140","04","Elem. Schools","N","Janesville","Jackson Elementary","Elem. Schools","303",133,43.894300,170,56.105600,0,.000000,4,1.320100,25,8.250800,46,15.181500,228,75.247500
"2006","06578","02","2695","0160","04","Elem. Schools","N","Janesville","Jefferson Elementary","Elem. Schools","281",135,48.042700,146,51.957200,0,.000000,6,2.135200,15,5.338000,30,10.676100,230,81.850500
"2006","70067","02","2695","0180","04","Elem. Schools","N","Janesville","Kennedy Elementary","Elem. Schools","378",208,55.026400,170,44.973500,0,.000000,9,2.380900,33,8.730100,25,6.613700,311,82.275100
"2006","06688","02","2695","0200","04","Elem. Schools","N","Janesville","Lincoln Elementary","Elem. Schools","408",214,52.450900,194,47.549000,1,.245000,13,3.186200,28,6.862700,37,9.068600,329,80.637200
"2006","06579","02","2695","0220","04","Elem. Schools","N","Janesville","Madison Elementary","Elem. Schools","420",212,50.476100,208,49.523800,0,.000000,4,.952300,35,8.333300,36,8.571400,345,82.142800
"2006","06580","02","2695","0240","04","Mid/Jr Hi Schools","N","Janesville","Marshall Middle","Mid/Jr Hi Schools","956",451,47.175700,505,52.824200,11,1.150600,13,1.359800,53,5.543900,47,4.916300,832,87.029200
"2006","06581","02","2695","0260","04","Elem. Schools","N","Janesville","Monroe Elementary","Elem. Schools","456",218,47.807000,238,52.192900,1,.219200,12,2.631500,18,3.947300,23,5.043800,402,88.157800
"2006","06582","02","2695","0280","04","High Schools","N","Janesville","Parker High","High Schools","1763",820,46.511600,943,53.488300,5,.283600,36,2.041900,64,3.630100,75,4.254100,1583,89.790100
"2006","06583","02","2695","0320","04","Elem. Schools","N","Janesville","Roosevelt Elementary","Elem. Schools","354",172,48.587500,182,51.412400,2,.564900,4,1.129900,12,3.389800,14,3.954800,322,90.960400
"2006","06689","02","2695","0330","04","Elem. Schools","N","Janesville","Van Buren Elementary","Elem. Schools","360",160,44.444400,200,55.555500,0,.000000,7,1.944400,9,2.500000,8,2.222200,336,93.333300
"2006","06584","02","2695","0340","04","Elem. Schools","N","Janesville","Washington Elementary","Elem. Schools","479",220,45.929000,259,54.070900,2,.417500,9,1.878900,28,5.845500,31,6.471800,409,85.386200
"2006","06585","02","2695","0360","04","Elem. Schools","N","Janesville","Wilson Elementary","Elem. Schools","358",165,46.089300,193,53.910600,5,1.396600,22,6.145200,46,12.849100,56,15.642400,229,63.966400
"2006","51945","02","2695","0400","04","High Schools","Y","Janesville","Rock River Charter School","High Schools","107",60,56.074700,47,43.925200,0,.000000,5,4.672800,11,10.280300,3,2.803700,88,82.242900
"2006","00126","02","2695","0410","04","High Schools","Y","Janesville","Janesville Acad for InternationalStudies","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06733","02","2702","","03","High Schools","N","Jefferson","","High Schools","619",295,47.657500,324,52.342400,6,.969300,2,.323100,3,.484600,42,6.785100,566,91.437800
"2006","06733","02","2702","","03","Mid/Jr Hi Schools","N","Jefferson","","Mid/Jr Hi Schools","373",169,45.308300,204,54.691600,7,1.876600,0,.000000,6,1.608500,35,9.383300,325,87.131300
"2006","06733","02","2702","","03","Elem. Schools","N","Jefferson","","Elem. Schools","780",385,49.358900,395,50.641000,4,.512800,4,.512800,16,2.051200,78,10.000000,678,86.923000
"2006","06733","02","2702","","03","El/Sec Combined Schls","N","Jefferson","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06733","02","2702","","03","Summary","N","Jefferson","","Summary","1772",849,47.911900,923,52.088000,17,.959300,6,.338600,25,1.410800,155,8.747100,1569,88.544000
"2006","06723","02","2702","0040","04","Elem. Schools","N","Jefferson","East Elementary","Elem. Schools","298",135,45.302000,163,54.697900,1,.335500,1,.335500,6,2.013400,24,8.053600,266,89.261700
"2006","06724","02","2702","0060","04","Mid/Jr Hi Schools","N","Jefferson","Jefferson Middle","Mid/Jr Hi Schools","373",169,45.308300,204,54.691600,7,1.876600,0,.000000,6,1.608500,35,9.383300,325,87.131300
"2006","06725","02","2702","0080","04","High Schools","N","Jefferson","Jefferson High","High Schools","619",295,47.657500,324,52.342400,6,.969300,2,.323100,3,.484600,42,6.785100,566,91.437800
"2006","06726","02","2702","0085","04","Elem. Schools","N","Jefferson","West Elementary","Elem. Schools","265",131,49.433900,134,50.566000,3,1.132000,2,.754700,10,3.773500,50,18.867900,200,75.471600
"2006","03710","02","2702","0100","04","Elem. Schools","N","Jefferson","Sullivan Elementary","Elem. Schools","217",119,54.838700,98,45.161200,0,.000000,1,.460800,0,.000000,4,1.843300,212,97.695800
"2006","71234","02","2702","9403","04","High Schools","Y","Jefferson","Jefferson County Alternative Sch","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","00118","02","2702","9413","4C","High Schools","Y","Jefferson","JEDI Virtual High School","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","01457","02","2730","","03","High Schools","N","Johnson Creek","","High Schools","273",134,49.084200,139,50.915700,2,.732600,1,.366300,1,.366300,17,6.227100,252,92.307600
"2006","01457","02","2730","","03","Mid/Jr Hi Schools","N","Johnson Creek","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","01457","02","2730","","03","Elem. Schools","N","Johnson Creek","","Elem. Schools","330",156,47.272700,174,52.727200,0,.000000,3,.909000,4,1.212100,25,7.575700,298,90.303000
"2006","01457","02","2730","","03","El/Sec Combined Schls","N","Johnson Creek","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","01457","02","2730","","03","Summary","N","Johnson Creek","","Summary","603",290,48.092800,313,51.907100,2,.331600,4,.663300,5,.829100,42,6.965100,550,91.210600
"2006","01455","02","2730","0020","04","Elem. Schools","N","Johnson Creek","Johnson Creek Elementary","Elem. Schools","330",156,47.272700,174,52.727200,0,.000000,3,.909000,4,1.212100,25,7.575700,298,90.303000
"2006","01456","02","2730","0040","04","High Schools","N","Johnson Creek","Johnson Creek High","High Schools","273",134,49.084200,139,50.915700,2,.732600,1,.366300,1,.366300,17,6.227100,252,92.307600
"2006","71521","02","2730","9403","4C","High Schools","Y","Johnson Creek","Jefferson County Alternative Sch","High Schools","1",0,.000000,1,100.000000,0,.000000,0,.000000,0,.000000,0,.000000,1,100.000000
"2006","00119","02","2730","9413","4C","High Schools","Y","Johnson Creek","JEDI Virtual High School","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06768","02","2737","","03","High Schools","N","Juda","","High Schools","88",40,45.454500,48,54.545400,0,.000000,4,4.545400,0,.000000,0,.000000,84,95.454500
"2006","06768","02","2737","","03","Mid/Jr Hi Schools","N","Juda","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06768","02","2737","","03","Elem. Schools","N","Juda","","Elem. Schools","207",113,54.589300,94,45.410600,0,.000000,4,1.932300,0,.000000,2,.966100,201,97.101400
"2006","06768","02","2737","","03","El/Sec Combined Schls","N","Juda","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06768","02","2737","","03","Summary","N","Juda","","Summary","295",153,51.864400,142,48.135500,0,.000000,8,2.711800,0,.000000,2,.677900,285,96.610100
"2006","06763","02","2737","0020","04","Elem. Schools","N","Juda","Juda Elementary","Elem. Schools","207",113,54.589300,94,45.410600,0,.000000,4,1.932300,0,.000000,2,.966100,201,97.101400
"2006","06764","02","2737","0040","04","High Schools","N","Juda","Juda High","High Schools","88",40,45.454500,48,54.545400,0,.000000,4,4.545400,0,.000000,0,.000000,84,95.454500
"2006","03334","02","2884","","03","High Schools","N","Lake Geneva-Genoa City UHS","","High Schools","1440",670,46.527700,770,53.472200,3,.208300,9,.625000,11,.763800,153,10.625000,1264,87.777700
"2006","03334","02","2884","","03","Mid/Jr Hi Schools","N","Lake Geneva-Genoa City UHS","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","03334","02","2884","","03","Elem. Schools","N","Lake Geneva-Genoa City UHS","","Elem. Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","03334","02","2884","","03","El/Sec Combined Schls","N","Lake Geneva-Genoa City UHS","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","03334","02","2884","","03","Summary","N","Lake Geneva-Genoa City UHS","","Summary","1440",670,46.527700,770,53.472200,3,.208300,9,.625000,11,.763800,153,10.625000,1264,87.777700
"2006","03311","02","2884","0020","04","High Schools","N","Lake Geneva-Genoa City UHS","Badger High","High Schools","1413",659,46.638300,754,53.361600,3,.212300,9,.636900,11,.778400,152,10.757200,1238,87.615000
"2006","71507","02","2884","9401","4C","High Schools","Y","Lake Geneva-Genoa City UHS","Walworth Co Educ Alt High","High Schools","27",11,40.740700,16,59.259200,0,.000000,0,.000000,0,.000000,1,3.703700,26,96.296200
"2006","03335","02","2885","","03","High Schools","N","Lake Geneva J1","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","03335","02","2885","","03","Mid/Jr Hi Schools","N","Lake Geneva J1","","Mid/Jr Hi Schools","640",309,48.281200,331,51.718700,4,.625000,5,.781200,13,2.031200,105,16.406200,513,80.156200
"2006","03335","02","2885","","03","Elem. Schools","N","Lake Geneva J1","","Elem. Schools","1375",668,48.581800,707,51.418100,10,.727200,18,1.309000,44,3.200000,345,25.090900,958,69.672700
"2006","03335","02","2885","","03","El/Sec Combined Schls","N","Lake Geneva J1","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","03335","02","2885","","03","Summary","N","Lake Geneva J1","","Summary","2015",977,48.486300,1038,51.513600,14,.694700,23,1.141400,57,2.828700,450,22.332500,1471,73.002400
"2006","03312","02","2885","0020","04","Elem. Schools","N","Lake Geneva J1","Central - Denison Elementary","Elem. Schools","701",347,49.500700,354,50.499200,5,.713200,14,1.997100,33,4.707500,197,28.102700,452,64.479300
"2006","03313","02","2885","0060","04","Mid/Jr Hi Schools","N","Lake Geneva J1","Lake Geneva Middle","Mid/Jr Hi Schools","640",309,48.281200,331,51.718700,4,.625000,5,.781200,13,2.031200,105,16.406200,513,80.156200
"2006","03314","02","2885","0080","04","Elem. Schools","N","Lake Geneva J1","Eastview Elementary","Elem. Schools","328",164,50.000000,164,50.000000,1,.304800,3,.914600,7,2.134100,123,37.500000,194,59.146300
"2006","03315","02","2885","0120","04","Elem. Schools","N","Lake Geneva J1","Star Center Elementary","Elem. Schools","346",157,45.375700,189,54.624200,4,1.156000,1,.289000,4,1.156000,25,7.225400,312,90.173400
"2006","06785","02","2898","","03","High Schools","N","Lake Mills Area","","High Schools","424",213,50.235800,211,49.764100,1,.235800,8,1.886700,1,.235800,14,3.301800,400,94.339600
"2006","06785","02","2898","","03","Mid/Jr Hi Schools","N","Lake Mills Area","","Mid/Jr Hi Schools","287",140,48.780400,147,51.219500,1,.348400,8,2.787400,2,.696800,15,5.226400,261,90.940700
"2006","06785","02","2898","","03","Elem. Schools","N","Lake Mills Area","","Elem. Schools","510",256,50.196000,254,49.803900,1,.196000,5,.980300,9,1.764700,32,6.274500,463,90.784300
"2006","06785","02","2898","","03","El/Sec Combined Schls","N","Lake Mills Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06785","02","2898","","03","Summary","N","Lake Mills Area","","Summary","1221",609,49.877100,612,50.122800,3,.245700,21,1.719900,12,.982800,61,4.995900,1124,92.055600
