"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_lep_spanish","percent_lep_spanish","number_lep_hmong","percent_lep_hmong","number_lep_other","percent_lep_other","number_english_proficient","percent_english_proficient"
"2000","32873","01","1015","","03","High      ","N","Cedarburg","","High School Type/ PreK-12","All Races","Both Genders",1012,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",1012,"100.0000000000                "
"2000","32873","01","1015","","03","El/Sec    ","N","Cedarburg","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2000","32873","01","1015","","03","Summary   ","N","Cedarburg","","Grades PreK-12","All Races","Both Genders",2873,0,"0.0000000000                  ",0,"0.0000000000                  ",4,"0.1392272800                  ",2869,"99.8607727100                 "
"2000","30960","01","1015","0020","04","High      ","N","Cedarburg","Cedarburg Hi","Grades PreK-12","All Races","Both Genders",1012,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",1012,"100.0000000000                "
"2000","30961","01","1015","0070","04","Elem      ","N","Cedarburg","Parkview El","Grades PreK-12","All Races","Both Genders",443,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",443,"100.0000000000                "
"2000","30962","01","1015","0075","04","Elem      ","N","Cedarburg","Westlawn El","Grades PreK-12","All Races","Both Genders",298,0,"0.0000000000                  ",0,"0.0000000000                  ",2,"0.6711409300                  ",296,"99.3288590600                 "
"2000","30963","01","1015","0090","04","Elem      ","N","Cedarburg","Thorson El","Grades PreK-12","All Races","Both Genders",466,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",466,"100.0000000000                "
"2000","30964","01","1015","0100","04","Mid/Jr Hi ","N","Cedarburg","Webster Mid","Grades PreK-12","All Races","Both Genders",654,0,"0.0000000000                  ",0,"0.0000000000                  ",2,"0.3058103900                  ",652,"99.6941896000                 "
"2000","32842","01","1253","","03","Elem      ","N","Cudahy","","Elementary School Type/ Prek-12","All Races","Both Genders",1626,21,"1.2915129100                  ",29,"1.7835178300                  ",35,"2.1525215200                  ",1541,"94.7724477200                 "
"2000","32842","01","1253","","03","Mid/Jr Hi ","N","Cudahy","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",417,3,"0.7194244600                  ",8,"1.9184652200                  ",6,"1.4388489200                  ",400,"95.9232613900                 "
"2000","32842","01","1253","","03","High      ","N","Cudahy","","High School Type/ PreK-12","All Races","Both Genders",902,5,"0.5543237200                  ",4,"0.4434589800                  ",17,"1.8847006600                  ",876,"97.1175166200                 "
"2000","32842","01","1253","","03","El/Sec    ","N","Cudahy","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2000","32842","01","1253","","03","Summary   ","N","Cudahy","","Grades PreK-12","All Races","Both Genders",2945,29,"0.9847198600                  ",41,"1.3921901500                  ",58,"1.9694397200                  ",2817,"95.6536502500                 "
"2000","30806","01","1253","0022","04","Mid/Jr Hi ","N","Cudahy","Cudahy Mid","Grades PreK-12","All Races","Both Genders",417,3,"0.7194244600                  ",8,"1.9184652200                  ",6,"1.4388489200                  ",400,"95.9232613900                 "
"2000","30807","01","1253","0040","04","High      ","N","Cudahy","Cudahy Hi","Grades PreK-12","All Races","Both Genders",902,5,"0.5543237200                  ",4,"0.4434589800                  ",17,"1.8847006600                  ",876,"97.1175166200                 "
"2000","30808","01","1253","0050","04","Elem      ","N","Cudahy","Mitchell El","Grades PreK-12","All Races","Both Genders",363,4,"1.1019283700                  ",10,"2.7548209300                  ",4,"1.1019283700                  ",345,"95.0413223100                 "
"2000","30809","01","1253","0060","04","Elem      ","N","Cudahy","Jones El","Grades PreK-12","All Races","Both Genders",192,2,"1.0416666600                  ",5,"2.6041666600                  ",5,"2.6041666600                  ",180,"93.7500000000                 "
"2000","30810","01","1253","0080","04","Elem      ","N","Cudahy","Lincoln El","Grades PreK-12","All Races","Both Genders",414,1,"0.2415458900                  ",7,"1.6908212500                  ",13,"3.1400966100                  ",393,"94.9275362300                 "
"2000","30811","01","1253","0120","04","Elem      ","N","Cudahy","Parkview El","Grades PreK-12","All Races","Both Genders",360,9,"2.5000000000                  ",1,"0.2777777700                  ",8,"2.2222222200                  ",342,"95.0000000000                 "
"2000","31694","01","1253","0140","04","Elem      ","N","Cudahy","Kosciuszko El","Grades PreK-12","All Races","Both Genders",297,5,"1.6835016800                  ",6,"2.0202020200                  ",5,"1.6835016800                  ",281,"94.6127946100                 "
"2000","33061","01","1376","","03","Elem      ","N","Kettle Moraine","","Elementary School Type/ Prek-12","All Races","Both Genders",1802,0,"0.0000000000                  ",0,"0.0000000000                  ",2,"0.1109877900                  ",1800,"99.8890122000                 "
"2000","33061","01","1376","","03","Mid/Jr Hi ","N","Kettle Moraine","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",1050,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",1050,"100.0000000000                "
"2000","33061","01","1376","","03","High      ","N","Kettle Moraine","","High School Type/ PreK-12","All Races","Both Genders",1478,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",1478,"100.0000000000                "
"2000","33061","01","1376","","03","El/Sec    ","N","Kettle Moraine","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2000","33061","01","1376","","03","Summary   ","N","Kettle Moraine","","Grades PreK-12","All Races","Both Genders",4330,0,"0.0000000000                  ",0,"0.0000000000                  ",2,"0.0461893700                  ",4328,"99.9538106200                 "
"2000","30897","01","1376","0040","04","Elem      ","N","Kettle Moraine","Cushing El","Grades PreK-12","All Races","Both Genders",542,0,"0.0000000000                  ",0,"0.0000000000                  ",2,"0.3690036900                  ",540,"99.6309963000                 "
"2000","30817","01","1376","0060","04","Elem      ","N","Kettle Moraine","Dousman El","Grades PreK-12","All Races","Both Genders",500,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",500,"100.0000000000                "
"2000","31801","01","1376","0120","04","High      ","N","Kettle Moraine","Kettle Moraine Hi","Grades PreK-12","All Races","Both Genders",1478,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",1478,"100.0000000000                "
"2000","30818","01","1376","0140","04","Mid/Jr Hi ","N","Kettle Moraine","Kettle Moraine Mid","Grades PreK-12","All Races","Both Genders",1050,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",1050,"100.0000000000                "
"2000","30835","01","1376","0160","04","Elem      ","N","Kettle Moraine","Magee El","Grades PreK-12","All Races","Both Genders",320,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",320,"100.0000000000                "
"2000","31800","01","1376","0240","04","Elem      ","N","Kettle Moraine","Wales El","Grades PreK-12","All Races","Both Genders",440,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",440,"100.0000000000                "
"2000","32890","01","1890","","03","Elem      ","N","Fox Point J2","","Elementary School Type/ Prek-12","All Races","Both Genders",511,0,"0.0000000000                  ",4,"0.7827788600                  ",1,"0.1956947100                  ",506,"99.0215264100                 "
"2000","32890","01","1890","","03","Mid/Jr Hi ","N","Fox Point J2","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",393,0,"0.0000000000                  ",1,"0.2544529200                  ",2,"0.5089058500                  ",390,"99.2366412200                 "
"2000","32890","01","1890","","03","High      ","N","Fox Point J2","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2000","32890","01","1890","","03","El/Sec    ","N","Fox Point J2","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2000","32890","01","1890","","03","Summary   ","N","Fox Point J2","","Grades PreK-12","All Races","Both Genders",904,0,"0.0000000000                  ",5,"0.5530973400                  ",3,"0.3318584000                  ",896,"99.1150442400                 "
"2000","31062","01","1890","0020","04","Mid/Jr Hi ","N","Fox Point J2","Bayside Mid","Grades PreK-12","All Races","Both Genders",393,0,"0.0000000000                  ",1,"0.2544529200                  ",2,"0.5089058500                  ",390,"99.2366412200                 "
"2000","31063","01","1890","0040","04","Elem      ","N","Fox Point J2","Stormonth El","Grades PreK-12","All Races","Both Genders",511,0,"0.0000000000                  ",4,"0.7827788600                  ",1,"0.1956947100                  ",506,"99.0215264100                 "
"2000","32887","01","1897","","03","Elem      ","N","Maple Dale-Indian Hill","","Elementary School Type/ Prek-12","All Races","Both Genders",294,0,"0.0000000000                  ",0,"0.0000000000                  ",12,"4.0816326500                  ",282,"95.9183673400                 "
"2000","32887","01","1897","","03","Mid/Jr Hi ","N","Maple Dale-Indian Hill","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",355,0,"0.0000000000                  ",0,"0.0000000000                  ",6,"1.6901408400                  ",349,"98.3098591500                 "
"2000","32887","01","1897","","03","High      ","N","Maple Dale-Indian Hill","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2000","32887","01","1897","","03","El/Sec    ","N","Maple Dale-Indian Hill","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2000","32887","01","1897","","03","Summary   ","N","Maple Dale-Indian Hill","","Grades PreK-12","All Races","Both Genders",649,0,"0.0000000000                  ",0,"0.0000000000                  ",18,"2.7734976800                  ",631,"97.2265023100                 "
"2000","31064","01","1897","0020","04","Elem      ","N","Maple Dale-Indian Hill","Indian Hill El","Grades PreK-12","All Races","Both Genders",294,0,"0.0000000000                  ",0,"0.0000000000                  ",12,"4.0816326500                  ",282,"95.9183673400                 "
"2000","31065","01","1897","0040","04","Mid/Jr Hi ","N","Maple Dale-Indian Hill","Maple Dale El","Grades PreK-12","All Races","Both Genders",355,0,"0.0000000000                  ",0,"0.0000000000                  ",6,"1.6901408400                  ",349,"98.3098591500                 "
"2000","32852","01","1900","","03","Elem      ","N","Franklin Public","","Elementary School Type/ Prek-12","All Races","Both Genders",1886,9,"0.4772004200                  ",56,"2.9692470800                  ",35,"1.8557794200                  ",1786,"94.6977730600                 "
"2000","32852","01","1900","","03","Mid/Jr Hi ","N","Franklin Public","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",645,1,"0.1550387500                  ",13,"2.0155038700                  ",9,"1.3953488300                  ",622,"96.4341085200                 "
"2000","32852","01","1900","","03","High      ","N","Franklin Public","","High School Type/ PreK-12","All Races","Both Genders",1322,2,"0.1512859300                  ",3,"0.2269288900                  ",5,"0.3782148200                  ",1312,"99.2435703400                 "
"2000","32852","01","1900","","03","El/Sec    ","N","Franklin Public","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2000","32852","01","1900","","03","Summary   ","N","Franklin Public","","Grades PreK-12","All Races","Both Genders",3853,12,"0.3114456200                  ",72,"1.8686737600                  ",49,"1.2717363000                  ",3720,"96.5481443000                 "
"2000","30844","01","1900","0020","04","Elem      ","N","Franklin Public","Ben Franklin El","Grades PreK-12","All Races","Both Genders",393,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",393,"100.0000000000                "
"2000","30845","01","1900","0040","04","Elem      ","N","Franklin Public","Country Dale El","Grades PreK-12","All Races","Both Genders",352,2,"0.5681818100                  ",30,"8.5227272700                  ",8,"2.2727272700                  ",312,"88.6363636300                 "
"2000","30846","01","1900","0060","04","High      ","N","Franklin Public","Franklin Hi","Grades PreK-12","All Races","Both Genders",1322,2,"0.1512859300                  ",3,"0.2269288900                  ",5,"0.3782148200                  ",1312,"99.2435703400                 "
"2000","30847","01","1900","0070","04","Mid/Jr Hi ","N","Franklin Public","Forest Park Mid","Grades PreK-12","All Races","Both Genders",645,1,"0.1550387500                  ",13,"2.0155038700                  ",9,"1.3953488300                  ",622,"96.4341085200                 "
"2000","30848","01","1900","0080","04","Elem      ","N","Franklin Public","Pleasant View El","Grades PreK-12","All Races","Both Genders",434,0,"0.0000000000                  ",8,"1.8433179700                  ",24,"5.5299539100                  ",402,"92.6267281100                 "
"2000","30849","01","1900","0100","04","Elem      ","N","Franklin Public","Robinwood El","Grades PreK-12","All Races","Both Genders",329,7,"2.1276595700                  ",18,"5.4711246200                  ",3,"0.9118541000                  ",301,"91.4893617000                 "
"2000","30850","01","1900","0120","04","Elem      ","N","Franklin Public","Southwood Glen El","Grades PreK-12","All Races","Both Genders",378,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",378,"100.0000000000                "
"2000","32861","01","1945","","03","Elem      ","N","Northern Ozaukee","","Elementary School Type/ Prek-12","All Races","Both Genders",349,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",349,"100.0000000000                "
"2000","32861","01","1945","","03","Mid/Jr Hi ","N","Northern Ozaukee","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",222,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",222,"100.0000000000                "
"2000","32861","01","1945","","03","High      ","N","Northern Ozaukee","","High School Type/ PreK-12","All Races","Both Genders",332,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",332,"100.0000000000                "
"2000","32861","01","1945","","03","El/Sec    ","N","Northern Ozaukee","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2000","32861","01","1945","","03","Summary   ","N","Northern Ozaukee","","Grades PreK-12","All Races","Both Genders",903,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",903,"100.0000000000                "
"2000","30901","01","1945","0040","04","Elem      ","N","Northern Ozaukee","Ozaukee El","Grades PreK-12","All Races","Both Genders",349,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",349,"100.0000000000                "
"2000","30902","01","1945","0060","04","High      ","N","Northern Ozaukee","Ozaukee Hi","Grades PreK-12","All Races","Both Genders",332,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",332,"100.0000000000                "
"2000","30903","01","1945","0080","04","Mid/Jr Hi ","N","Northern Ozaukee","Ozaukee Mid","Grades PreK-12","All Races","Both Genders",222,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",222,"100.0000000000                "
"2000","32862","01","2058","","03","Elem      ","N","Germantown","","Elementary School Type/ Prek-12","All Races","Both Genders",1600,2,"0.1250000000                  ",6,"0.3750000000                  ",12,"0.7500000000                  ",1580,"98.7500000000                 "
"2000","32862","01","2058","","03","Mid/Jr Hi ","N","Germantown","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",814,0,"0.0000000000                  ",0,"0.0000000000                  ",2,"0.2457002400                  ",812,"99.7542997500                 "
"2000","32862","01","2058","","03","High      ","N","Germantown","","High School Type/ PreK-12","All Races","Both Genders",1195,0,"0.0000000000                  ",0,"0.0000000000                  ",4,"0.3347280300                  ",1191,"99.6652719600                 "
"2000","32862","01","2058","","03","El/Sec    ","N","Germantown","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2000","32862","01","2058","","03","Summary   ","N","Germantown","","Grades PreK-12","All Races","Both Genders",3609,2,"0.0554170100                  ",6,"0.1662510300                  ",18,"0.4987531100                  ",3583,"99.2795788300                 "
"2000","30896","01","2058","0020","04","Elem      ","N","Germantown","Amy Belle El","Grades PreK-12","All Races","Both Genders",349,2,"0.5730659000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",347,"99.4269340900                 "
"2000","30908","01","2058","0040","04","Elem      ","N","Germantown","County Line El","Grades PreK-12","All Races","Both Genders",537,0,"0.0000000000                  ",0,"0.0000000000                  ",4,"0.7448789500                  ",533,"99.2551210400                 "
"2000","30905","01","2058","0110","04","Mid/Jr Hi ","N","Germantown","Kennedy Mid","Grades PreK-12","All Races","Both Genders",814,0,"0.0000000000                  ",0,"0.0000000000                  ",2,"0.2457002400                  ",812,"99.7542997500                 "
"2000","30907","01","2058","0120","04","Elem      ","N","Germantown","MacArthur El","Grades PreK-12","All Races","Both Genders",409,0,"0.0000000000                  ",2,"0.4889975500                  ",7,"1.7114914400                  ",400,"97.7995110000                 "
"2000","30904","01","2058","0140","04","Elem      ","N","Germantown","Rockfield El","Grades PreK-12","All Races","Both Genders",305,0,"0.0000000000                  ",4,"1.3114754000                  ",1,"0.3278688500                  ",300,"98.3606557300                 "
"2000","30906","01","2058","0180","04","High      ","N","Germantown","Germantown Hi","Grades PreK-12","All Races","Both Genders",1195,0,"0.0000000000                  ",0,"0.0000000000                  ",4,"0.3347280300                  ",1191,"99.6652719600                 "
"2000","32891","01","2177","","03","Elem      ","N","Nicolet UHS","","Elementary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2000","32891","01","2177","","03","Mid/Jr Hi ","N","Nicolet UHS","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2000","32891","01","2177","","03","High      ","N","Nicolet UHS","","High School Type/ PreK-12","All Races","Both Genders",1318,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",1318,"100.0000000000                "
"2000","32891","01","2177","","03","El/Sec    ","N","Nicolet UHS","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2000","32891","01","2177","","03","Summary   ","N","Nicolet UHS","","Grades PreK-12","All Races","Both Genders",1318,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",1318,"100.0000000000                "
"2000","31066","01","2177","0020","04","High      ","N","Nicolet UHS","Nicolet Hi","Grades PreK-12","All Races","Both Genders",1318,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",1318,"100.0000000000                "
"2000","32888","01","2184","","03","Elem      ","N","Glendale-River Hills","","Elementary School Type/ Prek-12","All Races","Both Genders",609,0,"0.0000000000                  ",0,"0.0000000000                  ",8,"1.3136288900                  ",601,"98.6863711000                 "
"2000","32888","01","2184","","03","Mid/Jr Hi ","N","Glendale-River Hills","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",508,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",508,"100.0000000000                "
"2000","32888","01","2184","","03","High      ","N","Glendale-River Hills","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2000","32888","01","2184","","03","El/Sec    ","N","Glendale-River Hills","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2000","32888","01","2184","","03","Summary   ","N","Glendale-River Hills","","Grades PreK-12","All Races","Both Genders",1117,0,"0.0000000000                  ",0,"0.0000000000                  ",8,"0.7162041100                  ",1109,"99.2837958800                 "
"2000","31850","01","2184","0010","04","Mid/Jr Hi ","N","Glendale-River Hills","Glen Hills Mid","Grades PreK-12","All Races","Both Genders",508,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",508,"100.0000000000                "
"2000","31851","01","2184","0020","04","Elem      ","N","Glendale-River Hills","Good Hope El","Grades PreK-12","All Races","Both Genders",184,0,"0.0000000000                  ",0,"0.0000000000                  ",4,"2.1739130400                  ",180,"97.8260869500                 "
"2000","31852","01","2184","0060","04","Elem      ","N","Glendale-River Hills","Parkway El","Grades PreK-12","All Races","Both Genders",425,0,"0.0000000000                  ",0,"0.0000000000                  ",4,"0.9411764700                  ",421,"99.0588235200                 "
"2000","33022","01","2217","","03","Elem      ","N","Grafton","","Elementary School Type/ Prek-12","All Races","Both Genders",799,5,"0.6257822200                  ",0,"0.0000000000                  ",2,"0.2503128900                  ",792,"99.1239048800                 "
"2000","33022","01","2217","","03","Mid/Jr Hi ","N","Grafton","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",456,0,"0.0000000000                  ",0,"0.0000000000                  ",1,"0.2192982400                  ",455,"99.7807017500                 "
"2000","33022","01","2217","","03","High      ","N","Grafton","","High School Type/ PreK-12","All Races","Both Genders",795,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",795,"100.0000000000                "
"2000","33022","01","2217","","03","El/Sec    ","N","Grafton","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2000","33022","01","2217","","03","Summary   ","N","Grafton","","Grades PreK-12","All Races","Both Genders",2050,5,"0.2439024300                  ",0,"0.0000000000                  ",3,"0.1463414600                  ",2042,"99.6097560900                 "
"2000","30909","01","2217","0020","04","Elem      ","N","Grafton","Grafton El","Grades PreK-12","All Races","Both Genders",282,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",282,"100.0000000000                "
"2000","30910","01","2217","0030","04","Elem      ","N","Grafton","Kennedy El","Grades PreK-12","All Races","Both Genders",252,5,"1.9841269800                  ",0,"0.0000000000                  ",2,"0.7936507900                  ",245,"97.2222222200                 "
