"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"1998","10258","09","0140","","03","Summary   ","N","Antigo","","Grades PreK-12","All Races","Both Genders","3121",26,"0.833000                      ",220,"7.049000                      ",182,"5.831400                      ",200,"6.408200                      ",213,"6.824700                      ",201,"6.440200                      ",232,"7.433500                      ",248,"7.946100                      ",213,"6.824700                      ",263,"8.426700                      ",288,"9.227800                      ",276,"8.843300                      ",297,"9.516100                      ",262,"8.394700                      "
"1998","14131","09","0140","0020","04","Elem      ","N","Antigo","Aniwa El","Grades PreK-12","All Races","Both Genders","71",0,"0.000000                      ",0,"0.000000                      ",11,"15.492900                     ",14,"19.718300                     ",9,"12.676000                     ",8,"11.267600                     ",12,"16.901400                     ",17,"23.943600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","14132","09","0140","0050","04","Mid/Jr Hi ","N","Antigo","Antigo Mid","Grades PreK-12","All Races","Both Genders","592",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",116,"19.594500                     ",213,"35.979700                     ",263,"44.425600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","14133","09","0140","0070","04","High      ","N","Antigo","Antigo Hi","Grades PreK-12","All Races","Both Genders","1123",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",288,"25.645500                     ",276,"24.577000                     ",297,"26.447000                     ",262,"23.330300                     "
"1998","14134","09","0140","0080","04","Elem      ","N","Antigo","Crestwood El","Grades PreK-12","All Races","Both Genders","168",0,"0.000000                      ",27,"16.071400                     ",22,"13.095200                     ",18,"10.714200                     ",28,"16.666600                     ",23,"13.690400                     ",29,"17.261900                     ",21,"12.500000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","14135","09","0140","0100","04","Elem      ","N","Antigo","East El","Grades PreK-12","All Races","Both Genders","141",14,"9.929000                      ",0,"0.000000                      ",21,"14.893600                     ",25,"17.730400                     ",33,"23.404200                     ",28,"19.858100                     ",20,"14.184300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","14093","09","0140","0140","04","Elem      ","N","Antigo","Lily El","Grades PreK-12","All Races","Both Genders","29",0,"0.000000                      ",3,"10.344800                     ",5,"17.241300                     ",4,"13.793100                     ",2,"6.896500                      ",6,"20.689600                     ",7,"24.137900                     ",2,"6.896500                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","14067","09","0140","0160","04","Elem      ","N","Antigo","Mattoon El","Grades PreK-12","All Races","Both Genders","111",0,"0.000000                      ",27,"24.324300                     ",12,"10.810800                     ",11,"9.909900                      ",12,"10.810800                     ",14,"12.612600                     ",19,"17.117100                     ",16,"14.414400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","14136","09","0140","0180","04","Elem      ","N","Antigo","North El","Grades PreK-12","All Races","Both Genders","144",0,"0.000000                      ",0,"0.000000                      ",26,"18.055500                     ",27,"18.750000                     ",25,"17.361100                     ",34,"23.611100                     ",32,"22.222200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1998","14137","09","0140","0200","04","Elem      ","N","Antigo","Pleasant View El","Grades PreK-12","All Races","Both Genders","156",0,"0.000000                      ",27,"17.307600                     ",13,"8.333300                      ",21,"13.461500                     ",22,"14.102500                     ",16,"10.256400                     ",30,"19.230700                     ",27,"17.307600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
