"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2003","53125","06","0147","0360","04","Mid/Jr Hi ","N","Appleton Area","Roosevelt Mid","Grades PreK-12","448",228,"50.892800                     ",220,"49.107100                     ",1,"0.223200                      ",53,"11.830300                     ",11,"2.455300                      ",20,"4.464200                      ",363,"81.026700                     "
"2003","53197","06","0147","0400","04","High      ","Y","Appleton Area","Appleton Central Alternative School","Grades PreK-12","87",33,"37.931000                     ",54,"62.068900                     ",6,"6.896500                      ",8,"9.195400                      ",2,"2.298800                      ",5,"5.747100                      ",66,"75.862000                     "
"2003","53127","06","0147","0410","04","Mid/Jr Hi ","N","Appleton Area","Wilson Mid","Grades PreK-12","540",274,"50.740700                     ",266,"49.259200                     ",7,"1.296200                      ",82,"15.185100                     ",20,"3.703700                      ",13,"2.407400                      ",418,"77.407400                     "
"2003","54507","06","0147","0420","04","High      ","Y","Appleton Area","Renaissance Sch","Grades PreK-12","126",95,"75.396800                     ",31,"24.603100                     ",1,"0.793600                      ",3,"2.380900                      ",3,"2.380900                      ",3,"2.380900                      ",116,"92.063400                     "
"2003","55147","06","0147","0430","04","High      ","Y","Appleton Area","Tesla Engineering Charter School","Grades PreK-12","34",6,"17.647000                     ",28,"82.352900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",34,"100.000000                    "
"2003","55149","06","0147","0440","04","High      ","Y","Appleton Area","Appleton eSchool","Grades PreK-12","9",4,"44.444400                     ",5,"55.555500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",9,"100.000000                    "
"2003","53555","06","0336","","03","Elem      ","N","Beaver Dam","","Elementary School Type/ Prek-12","1439",694,"48.227900                     ",745,"51.772000                     ",6,"0.416900                      ",16,"1.111800                      ",24,"1.667800                      ",135,"9.381500                      ",1258,"87.421800                     "
"2003","53555","06","0336","","03","Mid/Jr Hi ","N","Beaver Dam","","Middle/Junior High School Type/ Prek-12","741",352,"47.503300                     ",389,"52.496600                     ",5,"0.674700                      ",14,"1.889300                      ",6,"0.809700                      ",56,"7.557300                      ",660,"89.068800                     "
"2003","53555","06","0336","","03","High      ","N","Beaver Dam","","High School Type/ PreK-12","1130",542,"47.964600                     ",588,"52.035300                     ",5,"0.442400                      ",10,"0.884900                      ",3,"0.265400                      ",45,"3.982300                      ",1067,"94.424700                     "
"2003","53555","06","0336","","03","El/Sec    ","N","Beaver Dam","","Combined Elementary/Secondary School Type/ Prek-12","108",39,"36.111100                     ",69,"63.888800                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.925900                      ",7,"6.481400                      ",100,"92.592500                     "
"2003","53555","06","0336","","03","Summary   ","N","Beaver Dam","","Grades PreK-12","3418",1627,"47.600900                     ",1791,"52.399000                     ",16,"0.468100                      ",40,"1.170200                      ",34,"0.994700                      ",243,"7.109400                      ",3085,"90.257400                     "
"2003","52573","06","0336","0020","04","Mid/Jr Hi ","N","Beaver Dam","Beaver Dam Mid","Grades PreK-12","741",352,"47.503300                     ",389,"52.496600                     ",5,"0.674700                      ",14,"1.889300                      ",6,"0.809700                      ",56,"7.557300                      ",660,"89.068800                     "
"2003","52575","06","0336","0040","04","High      ","N","Beaver Dam","Beaver Dam Hi","Grades PreK-12","1130",542,"47.964600                     ",588,"52.035300                     ",5,"0.442400                      ",10,"0.884900                      ",3,"0.265400                      ",45,"3.982300                      ",1067,"94.424700                     "
"2003","52576","06","0336","0080","04","Elem      ","N","Beaver Dam","Jefferson El","Grades PreK-12","322",149,"46.273200                     ",173,"53.726700                     ",1,"0.310500                      ",1,"0.310500                      ",15,"4.658300                      ",27,"8.385000                      ",278,"86.335400                     "
"2003","52577","06","0336","0100","04","Elem      ","N","Beaver Dam","Lincoln El","Grades PreK-12","227",118,"51.982300                     ",109,"48.017600                     ",1,"0.440500                      ",6,"2.643100                      ",4,"1.762100                      ",24,"10.572600                     ",192,"84.581400                     "
"2003","53245","06","0336","0110","04","Elem      ","N","Beaver Dam","Prairie View El","Grades PreK-12","252",112,"44.444400                     ",140,"55.555500                     ",1,"0.396800                      ",5,"1.984100                      ",0,"0.000000                      ",27,"10.714200                     ",219,"86.904700                     "
"2003","52578","06","0336","0120","04","Elem      ","N","Beaver Dam","South Beaver Dam El","Grades PreK-12","113",53,"46.902600                     ",60,"53.097300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",16,"14.159200                     ",97,"85.840700                     "
"2003","52579","06","0336","0140","04","Elem      ","N","Beaver Dam","Trenton El","Grades PreK-12","104",52,"50.000000                     ",52,"50.000000                     ",1,"0.961500                      ",0,"0.000000                      ",0,"0.000000                      ",11,"10.576900                     ",92,"88.461500                     "
"2003","52580","06","0336","0160","04","Elem      ","N","Beaver Dam","Washington El","Grades PreK-12","275",135,"49.090900                     ",140,"50.909000                     ",2,"0.727200                      ",3,"1.090900                      ",3,"1.090900                      ",12,"4.363600                      ",255,"92.727200                     "
"2003","52581","06","0336","0180","04","Elem      ","N","Beaver Dam","Wilson El","Grades PreK-12","146",75,"51.369800                     ",71,"48.630100                     ",0,"0.000000                      ",1,"0.684900                      ",2,"1.369800                      ",18,"12.328700                     ",125,"85.616400                     "
"2003","50172","06","0336","0200","04","El/Sec    ","Y","Beaver Dam","Beaver Dam Charter Sch","Grades PreK-12","108",39,"36.111100                     ",69,"63.888800                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.925900                      ",7,"6.481400                      ",100,"92.592500                     "
"2003","53454","06","0434","","03","Elem      ","N","Berlin Area","","Elementary School Type/ Prek-12","716",356,"49.720600                     ",360,"50.279300                     ",0,"0.000000                      ",14,"1.955300                      ",0,"0.000000                      ",90,"12.569800                     ",612,"85.474800                     "
"2003","53454","06","0434","","03","Mid/Jr Hi ","N","Berlin Area","","Middle/Junior High School Type/ Prek-12","381",173,"45.406800                     ",208,"54.593100                     ",0,"0.000000                      ",9,"2.362200                      ",6,"1.574800                      ",48,"12.598400                     ",318,"83.464500                     "
"2003","53454","06","0434","","03","High      ","N","Berlin Area","","High School Type/ PreK-12","624",293,"46.955100                     ",331,"53.044800                     ",1,"0.160200                      ",10,"1.602500                      ",2,"0.320500                      ",34,"5.448700                      ",577,"92.467900                     "
"2003","53454","06","0434","","03","El/Sec    ","N","Berlin Area","","Combined Elementary/Secondary School Type/ Prek-12","9",8,"88.888800                     ",1,"11.111100                     ",1,"11.111100                     ",0,"0.000000                      ",1,"11.111100                     ",0,"0.000000                      ",7,"77.777700                     "
"2003","53454","06","0434","","03","Summary   ","N","Berlin Area","","Grades PreK-12","1730",830,"47.976800                     ",900,"52.023100                     ",2,"0.115600                      ",33,"1.907500                      ",9,"0.520200                      ",172,"9.942100                      ",1514,"87.514400                     "
"2003","50208","06","0434","0040","04","High      ","N","Berlin Area","Berlin Hi","Grades PreK-12","624",293,"46.955100                     ",331,"53.044800                     ",1,"0.160200                      ",10,"1.602500                      ",2,"0.320500                      ",34,"5.448700                      ",577,"92.467900                     "
"2003","50209","06","0434","0060","04","Elem      ","N","Berlin Area","Clay Lamberton El","Grades PreK-12","639",318,"49.765200                     ",321,"50.234700                     ",0,"0.000000                      ",14,"2.190900                      ",0,"0.000000                      ",80,"12.519500                     ",545,"85.289500                     "
"2003","50210","06","0434","0080","04","Mid/Jr Hi ","N","Berlin Area","Berlin Mid","Grades PreK-12","381",173,"45.406800                     ",208,"54.593100                     ",0,"0.000000                      ",9,"2.362200                      ",6,"1.574800                      ",48,"12.598400                     ",318,"83.464500                     "
"2003","53161","06","0434","0100","04","Elem      ","N","Berlin Area","Poy Sippi El","Grades PreK-12","77",38,"49.350600                     ",39,"50.649300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",10,"12.987000                     ",67,"87.012900                     "
"2003","54799","06","0434","9800","4C","El/Sec    ","Y","Berlin Area","Enterprise Charter School","Grades PreK-12","9",8,"88.888800                     ",1,"11.111100                     ",1,"11.111100                     ",0,"0.000000                      ",1,"11.111100                     ",0,"0.000000                      ",7,"77.777700                     "
"2003","53303","06","0910","","03","Elem      ","N","Campbellsport","","Elementary School Type/ Prek-12","703",325,"46.230400                     ",378,"53.769500                     ",3,"0.426700                      ",0,"0.000000                      ",3,"0.426700                      ",10,"1.422400                      ",687,"97.724000                     "
"2003","53303","06","0910","","03","Mid/Jr Hi ","N","Campbellsport","","Middle/Junior High School Type/ Prek-12","382",180,"47.120400                     ",202,"52.879500                     ",0,"0.000000                      ",0,"0.000000                      ",2,"0.523500                      ",2,"0.523500                      ",378,"98.952800                     "
"2003","53303","06","0910","","03","High      ","N","Campbellsport","","High School Type/ PreK-12","442",232,"52.488600                     ",210,"47.511300                     ",0,"0.000000                      ",2,"0.452400                      ",0,"0.000000                      ",5,"1.131200                      ",435,"98.416200                     "
"2003","53303","06","0910","","03","El/Sec    ","N","Campbellsport","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53303","06","0910","","03","Summary   ","N","Campbellsport","","Grades PreK-12","1527",737,"48.264500                     ",790,"51.735400                     ",3,"0.196400                      ",2,"0.130900                      ",5,"0.327400                      ",17,"1.113200                      ",1500,"98.231800                     "
"2003","51554","06","0910","0020","04","Elem      ","N","Campbellsport","Campbellsport El","Grades PreK-12","360",171,"47.500000                     ",189,"52.500000                     ",2,"0.555500                      ",0,"0.000000                      ",0,"0.000000                      ",6,"1.666600                      ",352,"97.777700                     "
"2003","51555","06","0910","0040","04","High      ","N","Campbellsport","Campbellsport Hi","Grades PreK-12","442",232,"52.488600                     ",210,"47.511300                     ",0,"0.000000                      ",2,"0.452400                      ",0,"0.000000                      ",5,"1.131200                      ",435,"98.416200                     "
"2003","51499","06","0910","0080","04","Elem      ","N","Campbellsport","Eden El","Grades PreK-12","343",154,"44.897900                     ",189,"55.102000                     ",1,"0.291500                      ",0,"0.000000                      ",3,"0.874600                      ",4,"1.166100                      ",335,"97.667600                     "
"2003","54733","06","0910","0300","04","Mid/Jr Hi ","N","Campbellsport","Campbellsport Jr Hi","Grades PreK-12","382",180,"47.120400                     ",202,"52.879500                     ",0,"0.000000                      ",0,"0.000000                      ",2,"0.523500                      ",2,"0.523500                      ",378,"98.952800                     "
"2003","53465","06","1687","","03","Elem      ","N","Erin","","Elementary School Type/ Prek-12","381",196,"51.443500                     ",185,"48.556400                     ",0,"0.000000                      ",8,"2.099700                      ",1,"0.262400                      ",0,"0.000000                      ",372,"97.637700                     "
"2003","53465","06","1687","","03","Mid/Jr Hi ","N","Erin","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53465","06","1687","","03","High      ","N","Erin","","High School Type/ PreK-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53465","06","1687","","03","El/Sec    ","N","Erin","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53465","06","1687","","03","Summary   ","N","Erin","","Grades PreK-12","381",196,"51.443500                     ",185,"48.556400                     ",0,"0.000000                      ",8,"2.099700                      ",1,"0.262400                      ",0,"0.000000                      ",372,"97.637700                     "
"2003","50121","06","1687","0020","04","Elem      ","N","Erin","Erin El","Grades PreK-12","381",196,"51.443500                     ",185,"48.556400                     ",0,"0.000000                      ",8,"2.099700                      ",1,"0.262400                      ",0,"0.000000                      ",372,"97.637700                     "
"2003","53693","06","1862","","03","Elem      ","N","Fond du Lac","","Elementary School Type/ Prek-12","3152",1545,"49.016400                     ",1607,"50.983500                     ",17,"0.539300                      ",79,"2.506300                      ",45,"1.427600                      ",146,"4.631900                      ",2865,"90.894600                     "
"2003","53693","06","1862","","03","Mid/Jr Hi ","N","Fond du Lac","","Middle/Junior High School Type/ Prek-12","1774",876,"49.379900                     ",898,"50.620000                     ",12,"0.676400                      ",53,"2.987500                      ",29,"1.634700                      ",68,"3.833100                      ",1612,"90.868000                     "
"2003","53693","06","1862","","03","High      ","N","Fond du Lac","","High School Type/ PreK-12","2319",1135,"48.943500                     ",1184,"51.056400                     ",9,"0.388000                      ",71,"3.061600                      ",37,"1.595500                      ",69,"2.975400                      ",2133,"91.979300                     "
"2003","53693","06","1862","","03","El/Sec    ","N","Fond du Lac","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53693","06","1862","","03","Summary   ","N","Fond du Lac","","Grades PreK-12","7245",3556,"49.082100                     ",3689,"50.917800                     ",38,"0.524400                      ",203,"2.801900                      ",111,"1.532000                      ",283,"3.906100                      ",6610,"91.235300                     "
"2003","50217","06","1862","0030","04","Elem      ","N","Fond du Lac","Chegwin El","Grades PreK-12","283",130,"45.936300                     ",153,"54.063600                     ",3,"1.060000                      ",9,"3.180200                      ",4,"1.413400                      ",14,"4.946900                      ",253,"89.399200                     "
"2003","50218","06","1862","0080","04","Elem      ","N","Fond du Lac","Evans El","Grades PreK-12","287",138,"48.083600                     ",149,"51.916300                     ",1,"0.348400                      ",9,"3.135800                      ",3,"1.045200                      ",13,"4.529600                      ",261,"90.940700                     "
"2003","50219","06","1862","0090","04","Elem      ","N","Fond du Lac","Fahey El","Grades PreK-12","68",31,"45.588200                     ",37,"54.411700                     ",0,"0.000000                      ",0,"0.000000                      ",1,"1.470500                      ",1,"1.470500                      ",66,"97.058800                     "
"2003","50220","06","1862","0120","04","Elem      ","N","Fond du Lac","Riverside El","Grades PreK-12","292",159,"54.452000                     ",133,"45.547900                     ",0,"0.000000                      ",28,"9.589000                      ",6,"2.054700                      ",52,"17.808200                     ",206,"70.547900                     "
"2003","50221","06","1862","0140","04","High      ","N","Fond du Lac","Fond du Lac High School","Grades PreK-12","2319",1135,"48.943500                     ",1184,"51.056400                     ",9,"0.388000                      ",71,"3.061600                      ",37,"1.595500                      ",69,"2.975400                      ",2133,"91.979300                     "
"2003","54536","06","1862","0200","04","Elem      ","N","Fond du Lac","Lakeshore El","Grades PreK-12","446",213,"47.757800                     ",233,"52.242100                     ",1,"0.224200                      ",5,"1.121000                      ",2,"0.448400                      ",5,"1.121000                      ",433,"97.085200                     "
"2003","50222","06","1862","0230","04","Elem      ","N","Fond du Lac","Parkside El","Grades PreK-12","215",110,"51.162700                     ",105,"48.837200                     ",3,"1.395300                      ",11,"5.116200                      ",10,"4.651100                      ",13,"6.046500                      ",178,"82.790600                     "
"2003","50223","06","1862","0240","04","Elem      ","N","Fond du Lac","Pier El","Grades PreK-12","428",200,"46.728900                     ",228,"53.271000                     ",1,"0.233600                      ",8,"1.869100                      ",9,"2.102800                      ",12,"2.803700                      ",398,"92.990600                     "
"2003","50224","06","1862","0260","04","Elem      ","N","Fond du Lac","Roberts El","Grades PreK-12","395",182,"46.075900                     ",213,"53.924000                     ",4,"1.012600                      ",5,"1.265800                      ",5,"1.265800                      ",15,"3.797400                      ",366,"92.658200                     "
"2003","50225","06","1862","0280","04","Elem      ","N","Fond du Lac","Rosenow El","Grades PreK-12","390",193,"49.487100                     ",197,"50.512800                     ",2,"0.512800                      ",1,"0.256400                      ",3,"0.769200                      ",11,"2.820500                      ",373,"95.641000                     "
"2003","50226","06","1862","0300","04","Mid/Jr Hi ","N","Fond du Lac","Sabish Middle","Grades PreK-12","623",303,"48.635600                     ",320,"51.364300                     ",2,"0.321000                      ",30,"4.815400                      ",15,"2.407700                      ",37,"5.939000                      ",539,"86.516800                     "
"2003","50227","06","1862","0335","04","Mid/Jr Hi ","N","Fond du Lac","Theisen Middle","Grades PreK-12","595",289,"48.571400                     ",306,"51.428500                     ",1,"0.168000                      ",14,"2.352900                      ",9,"1.512600                      ",16,"2.689000                      ",555,"93.277300                     "
"2003","50228","06","1862","0360","04","Elem      ","N","Fond du Lac","Waters El","Grades PreK-12","348",189,"54.310300                     ",159,"45.689600                     ",2,"0.574700                      ",3,"0.862000                      ",2,"0.574700                      ",10,"2.873500                      ",331,"95.114900                     "
"2003","50229","06","1862","0365","04","Mid/Jr Hi ","N","Fond du Lac","Woodworth Mid","Grades PreK-12","556",284,"51.079100                     ",272,"48.920800                     ",9,"1.618700                      ",9,"1.618700                      ",5,"0.899200                      ",15,"2.697800                      ",518,"93.165400                     "
"2003","53582","06","1953","","03","Elem      ","N","Freedom Area","","Elementary School Type/ Prek-12","733",358,"48.840300                     ",375,"51.159600                     ",32,"4.365600                      ",0,"0.000000                      ",7,"0.954900                      ",6,"0.818500                      ",688,"93.860800                     "
"2003","53582","06","1953","","03","Mid/Jr Hi ","N","Freedom Area","","Middle/Junior High School Type/ Prek-12","343",151,"44.023300                     ",192,"55.976600                     ",33,"9.620900                      ",0,"0.000000                      ",1,"0.291500                      ",4,"1.166100                      ",305,"88.921200                     "
"2003","53582","06","1953","","03","High      ","N","Freedom Area","","High School Type/ PreK-12","490",211,"43.061200                     ",279,"56.938700                     ",18,"3.673400                      ",2,"0.408100                      ",0,"0.000000                      ",4,"0.816300                      ",466,"95.102000                     "
"2003","53582","06","1953","","03","El/Sec    ","N","Freedom Area","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53582","06","1953","","03","Summary   ","N","Freedom Area","","Grades PreK-12","1566",720,"45.977000                     ",846,"54.022900                     ",83,"5.300100                      ",2,"0.127700                      ",8,"0.510800                      ",14,"0.893900                      ",1459,"93.167300                     "
"2003","52662","06","1953","0020","04","Elem      ","N","Freedom Area","Freedom El","Grades PreK-12","733",358,"48.840300                     ",375,"51.159600                     ",32,"4.365600                      ",0,"0.000000                      ",7,"0.954900                      ",6,"0.818500                      ",688,"93.860800                     "
"2003","52663","06","1953","0040","04","Mid/Jr Hi ","N","Freedom Area","Freedom Mid","Grades PreK-12","343",151,"44.023300                     ",192,"55.976600                     ",33,"9.620900                      ",0,"0.000000                      ",1,"0.291500                      ",4,"1.166100                      ",305,"88.921200                     "
"2003","52664","06","1953","0060","04","High      ","N","Freedom Area","Freedom Hi","Grades PreK-12","490",211,"43.061200                     ",279,"56.938700                     ",18,"3.673400                      ",2,"0.408100                      ",0,"0.000000                      ",4,"0.816300                      ",466,"95.102000                     "
"2003","53697","06","2310","","03","Elem      ","N","Green Lake","","Elementary School Type/ Prek-12","157",66,"42.038200                     ",91,"57.961700                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.636900                      ",0,"0.000000                      ",156,"99.363000                     "
"2003","53697","06","2310","","03","Mid/Jr Hi ","N","Green Lake","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2003","53697","06","2310","","03","High      ","N","Green Lake","","High School Type/ PreK-12","198",95,"47.979700                     ",103,"52.020200                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",7,"3.535300                      ",191,"96.464600                     "
"2003","53697","06","2310","","03","El/Sec    ","N","Green Lake","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
