"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2004","67348","05","0014","","03","Summary   ","N","Adams-Friendship Area","","Grades PreK-12","All Races","Both Genders","2056",127,"6.177000                      ",123,"5.982400                      ",118,"5.739200                      ",132,"6.420200                      ",115,"5.593300                      ",151,"7.344300                      ",144,"7.003800                      ",155,"7.538900                      ",163,"7.928000                      ",177,"8.608900                      ",157,"7.636100                      ",149,"7.247000                      ",181,"8.803500                      ",164,"7.976600                      "
"2004","65416","05","0014","0040","04","High      ","N","Adams-Friendship Area","Adams-Friendship Hi","Grades PreK-12","All Races","Both Genders","649",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",156,"24.036900                     ",148,"22.804300                     ",181,"27.889000                     ",164,"25.269600                     "
"2004","67345","05","0014","0080","04","Elem      ","N","Adams-Friendship Area","Castle Rock El","Grades PreK-12","All Races","Both Genders","139",21,"15.107900                     ",18,"12.949600                     ",18,"12.949600                     ",23,"16.546700                     ",22,"15.827300                     ",23,"16.546700                     ",14,"10.071900                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","67347","05","0014","0130","04","Elem      ","N","Adams-Friendship Area","Adams-Friendship El","Grades PreK-12","All Races","Both Genders","457",56,"12.253800                     ",69,"15.098400                     ",48,"10.503200                     ",63,"13.785500                     ",57,"12.472600                     ",69,"15.098400                     ",92,"20.131200                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.218800                      ",1,"0.218800                      ",1,"0.218800                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","67288","05","0014","0140","04","Elem      ","N","Adams-Friendship Area","Grand Marsh El","Grades PreK-12","All Races","Both Genders","143",30,"20.979000                     ",15,"10.489500                     ",24,"16.783200                     ",20,"13.986000                     ",13,"9.090900                      ",28,"19.580400                     ",13,"9.090900                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","67304","05","0014","0180","04","Elem      ","N","Adams-Friendship Area","Pine Land El","Grades PreK-12","All Races","Both Genders","59",0,"0.000000                      ",12,"20.338900                     ",9,"15.254200                     ",13,"22.033800                     ",8,"13.559300                     ",12,"20.338900                     ",5,"8.474500                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","66390","05","0014","0200","04","Elem      ","N","Adams-Friendship Area","Roche A Cri El","Grades PreK-12","All Races","Both Genders","115",20,"17.391300                     ",9,"7.826000                      ",19,"16.521700                     ",13,"11.304300                     ",15,"13.043400                     ",19,"16.521700                     ",20,"17.391300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","67346","05","0014","0210","04","Mid/Jr Hi ","N","Adams-Friendship Area","Adams-Friendship Mid","Grades PreK-12","All Races","Both Genders","494",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",155,"31.376500                     ",163,"32.995900                     ",176,"35.627500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","65357","05","0014","0400","04","High      ","N","Adams-Friendship Area","Alternative Education School","Grades PreK-12","All Races","Both Genders","3",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",3,"100.000000                    "
"2004","65873","05","0105","","03","Summary   ","N","Almond-Bancroft","","Grades PreK-12","All Races","Both Genders","528",2,"0.378700                      ",32,"6.060600                      ",35,"6.628700                      ",31,"5.871200                      ",34,"6.439300                      ",45,"8.522700                      ",39,"7.386300                      ",48,"9.090900                      ",44,"8.333300                      ",34,"6.439300                      ",47,"8.901500                      ",52,"9.848400                      ",39,"7.386300                      ",46,"8.712100                      "
