"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_K-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2006","01008","07","1085","","03","Mid/Jr Hi Schools","N","Chilton","","Mid/Jr Hi Schools","364",173,47.527400,191,52.472500,4,1.098900,2,.549400,2,.549400,5,1.373600,351,96.428500
"2006","01008","07","1085","","03","Elem. Schools","N","Chilton","","Elem. Schools","437",229,52.402700,208,47.597200,2,.457600,2,.457600,4,.915300,20,4.576600,409,93.592600
"2006","01008","07","1085","","03","El/Sec Combined Schls","N","Chilton","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","01008","07","1085","","03","Summary","N","Chilton","","Summary","1237",603,48.746900,634,51.253000,7,.565800,6,.485000,7,.565800,29,2.344300,1188,96.038800
"2006","00999","07","1085","0020","04","Elem. Schools","N","Chilton","Chilton Elementary","Elem. Schools","437",229,52.402700,208,47.597200,2,.457600,2,.457600,4,.915300,20,4.576600,409,93.592600
"2006","01000","07","1085","0030","04","Mid/Jr Hi Schools","N","Chilton","Chilton Middle","Mid/Jr Hi Schools","364",173,47.527400,191,52.472500,4,1.098900,2,.549400,2,.549400,5,1.373600,351,96.428500
"2006","01001","07","1085","0040","04","High Schools","N","Chilton","Chilton High","High Schools","436",201,46.100900,235,53.899000,1,.229300,2,.458700,1,.229300,4,.917400,428,98.165100
"2006","72977","07","1085","9204","4C","High Schools","Y","Chilton","Northeast WI Online Charter Sch (NEWOCS)","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","11346","07","1407","","03","High Schools","N","Denmark","","High Schools","558",266,47.670200,292,52.329700,2,.358400,13,2.329700,2,.358400,9,1.612900,532,95.340500
"2006","11346","07","1407","","03","Mid/Jr Hi Schools","N","Denmark","","Mid/Jr Hi Schools","359",175,48.746500,184,51.253400,3,.835600,8,2.228400,3,.835600,6,1.671300,339,94.428900
"2006","11346","07","1407","","03","Elem. Schools","N","Denmark","","Elem. Schools","688",294,42.732500,394,57.267400,13,1.889500,12,1.744100,5,.726700,16,2.325500,642,93.313900
"2006","11346","07","1407","","03","El/Sec Combined Schls","N","Denmark","","El/Sec Combined Schls","7",4,57.142800,3,42.857100,0,.000000,0,.000000,0,.000000,0,.000000,7,100.000000
"2006","11346","07","1407","","03","Summary","N","Denmark","","Summary","1612",739,45.843600,873,54.156300,18,1.116600,33,2.047100,10,.620300,31,1.923000,1520,94.292800
"2006","11342","07","1407","0040","04","Elem. Schools","N","Denmark","Denmark Early Childhood Ctr","Elem. Schools","181",75,41.436400,106,58.563500,5,2.762400,4,2.209900,1,.552400,5,2.762400,166,91.712700
"2006","11343","07","1407","0060","04","Elem. Schools","N","Denmark","Denmark Elementary","Elem. Schools","507",219,43.195200,288,56.804700,8,1.577900,8,1.577900,4,.788900,11,2.169600,476,93.885600
"2006","11344","07","1407","0080","04","High Schools","N","Denmark","Denmark High","High Schools","558",266,47.670200,292,52.329700,2,.358400,13,2.329700,2,.358400,9,1.612900,532,95.340500
"2006","11345","07","1407","0100","04","Mid/Jr Hi Schools","N","Denmark","Denmark Middle","Mid/Jr Hi Schools","359",175,48.746500,184,51.253400,3,.835600,8,2.228400,3,.835600,6,1.671300,339,94.428900
"2006","71455","07","1407","0800","04","El/Sec Combined Schls","Y","Denmark","Denmark Empowerment Charter School","El/Sec Combined Schls","7",4,57.142800,3,42.857100,0,.000000,0,.000000,0,.000000,0,.000000,7,100.000000
"2006","72978","07","1407","9204","4C","High Schools","Y","Denmark","Northeast WI Online Charter Sch (NEWOCS)","High Schools","2",2,100.000000,0,.000000,0,.000000,0,.000000,0,.000000,0,.000000,2,100.000000
"2006","10528","07","1414","","03","High Schools","N","De Pere","","High Schools","1209",596,49.296900,613,50.703000,10,.827100,9,.744400,8,.661700,7,.578900,1175,97.187700
"2006","10528","07","1414","","03","Mid/Jr Hi Schools","N","De Pere","","Mid/Jr Hi Schools","1075",522,48.558100,553,51.441800,4,.372000,15,1.395300,25,2.325500,17,1.581300,1014,94.325500
"2006","10528","07","1414","","03","Elem. Schools","N","De Pere","","Elem. Schools","1274",618,48.508600,656,51.491300,8,.627900,15,1.177300,35,2.747200,32,2.511700,1184,92.935600
"2006","10528","07","1414","","03","El/Sec Combined Schls","N","De Pere","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","10528","07","1414","","03","Summary","N","De Pere","","Summary","3558",1736,48.791400,1822,51.208500,22,.618300,39,1.096100,68,1.911100,56,1.573900,3373,94.800400
"2006","10510","07","1414","0020","04","High Schools","N","De Pere","De Pere High","High Schools","1209",596,49.296900,613,50.703000,10,.827100,9,.744400,8,.661700,7,.578900,1175,97.187700
"2006","10511","07","1414","0030","04","Mid/Jr Hi Schools","N","De Pere","De Pere Middle","Mid/Jr Hi Schools","529",259,48.960300,270,51.039600,2,.378000,7,1.323200,10,1.890300,10,1.890300,500,94.517900
"2006","10512","07","1414","0040","04","Elem. Schools","N","De Pere","Dickinson Elementary","Elem. Schools","587",290,49.403700,297,50.596200,1,.170300,8,1.362800,18,3.066400,20,3.407100,540,91.993100
"2006","39518","07","1414","0050","04","Elem. Schools","N","De Pere","Heritage Elementary","Elem. Schools","687",328,47.743800,359,52.256100,7,1.018900,7,1.018900,17,2.474500,12,1.746700,644,93.740900
"2006","71617","07","1414","0200","04","Mid/Jr Hi Schools","N","De Pere","Foxview Intermediate School","Mid/Jr Hi Schools","546",263,48.168400,283,51.831500,2,.366300,8,1.465200,15,2.747200,7,1.282000,514,94.139100
"2006","72979","07","1414","9204","4C","High Schools","Y","De Pere","Northeast WI Online Charter Sch (NEWOCS)","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","01087","07","1631","","03","High Schools","N","Elkhart Lake-Glenbeulah","","High Schools","185",91,49.189100,94,50.810800,0,.000000,0,.000000,0,.000000,0,.000000,185,100.000000
"2006","01087","07","1631","","03","Mid/Jr Hi Schools","N","Elkhart Lake-Glenbeulah","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","01087","07","1631","","03","Elem. Schools","N","Elkhart Lake-Glenbeulah","","Elem. Schools","376",176,46.808500,200,53.191400,0,.000000,0,.000000,1,.265900,9,2.393600,366,97.340400
"2006","01087","07","1631","","03","El/Sec Combined Schls","N","Elkhart Lake-Glenbeulah","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","01087","07","1631","","03","Summary","N","Elkhart Lake-Glenbeulah","","Summary","561",267,47.593500,294,52.406400,0,.000000,0,.000000,1,.178200,9,1.604200,551,98.217400
"2006","01080","07","1631","0020","04","Elem. Schools","N","Elkhart Lake-Glenbeulah","Elkhart Lake Elementary/Middle","Elem. Schools","376",176,46.808500,200,53.191400,0,.000000,0,.000000,1,.265900,9,2.393600,366,97.340400
"2006","01081","07","1631","0040","04","High Schools","N","Elkhart Lake-Glenbeulah","Elkhart Lake High","High Schools","185",91,49.189100,94,50.810800,0,.000000,0,.000000,0,.000000,0,.000000,185,100.000000
"2006","72980","07","1631","9204","4C","High Schools","Y","Elkhart Lake-Glenbeulah","Northeast WI Online Charter Sch (NEWOCS)","High Schools","2",2,100.000000,0,.000000,0,.000000,0,.000000,0,.000000,0,.000000,2,100.000000
"2006","11355","07","2114","","03","High Schools","N","Gibraltar Area","","High Schools","206",89,43.203800,117,56.796100,1,.485400,1,.485400,0,.000000,3,1.456300,201,97.572800
"2006","11355","07","2114","","03","Mid/Jr Hi Schools","N","Gibraltar Area","","Mid/Jr Hi Schools","140",70,50.000000,70,50.000000,0,.000000,1,.714200,1,.714200,1,.714200,137,97.857100
"2006","11355","07","2114","","03","Elem. Schools","N","Gibraltar Area","","Elem. Schools","275",138,50.181800,137,49.818100,1,.363600,3,1.090900,5,1.818100,10,3.636300,256,93.090900
"2006","11355","07","2114","","03","El/Sec Combined Schls","N","Gibraltar Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","11355","07","2114","","03","Summary","N","Gibraltar Area","","Summary","621",297,47.826000,324,52.173900,2,.322000,5,.805100,6,.966100,14,2.254400,594,95.652100
"2006","11353","07","2114","0100","04","Elem. Schools","N","Gibraltar Area","Gibraltar Elementary","Elem. Schools","275",138,50.181800,137,49.818100,1,.363600,3,1.090900,5,1.818100,10,3.636300,256,93.090900
"2006","11354","07","2114","0120","04","High Schools","N","Gibraltar Area","Gibraltar High","High Schools","206",89,43.203800,117,56.796100,1,.485400,1,.485400,0,.000000,3,1.456300,201,97.572800
"2006","48808","07","2114","0200","04","Mid/Jr Hi Schools","N","Gibraltar Area","Gibraltar Middle","Mid/Jr Hi Schools","140",70,50.000000,70,50.000000,0,.000000,1,.714200,1,.714200,1,.714200,137,97.857100
"2006","72981","07","2114","9204","4C","High Schools","Y","Gibraltar Area","Northeast WI Online Charter Sch (NEWOCS)","High Schools","2",2,100.000000,0,.000000,0,.000000,0,.000000,0,.000000,0,.000000,2,100.000000
"2006","12004","07","2289","","03","High Schools","N","Green Bay Area","","High Schools","6447",3109,48.223900,3338,51.776000,293,4.544700,623,9.663400,249,3.862200,633,9.818500,4649,72.111000
"2006","12004","07","2289","","03","Mid/Jr Hi Schools","N","Green Bay Area","","Mid/Jr Hi Schools","3825",1890,49.411700,1935,50.588200,233,6.091500,351,9.176400,224,5.856200,548,14.326700,2469,64.549000
"2006","12004","07","2289","","03","Elem. Schools","N","Green Bay Area","","Elem. Schools","9895",4810,48.610400,5085,51.389500,474,4.790200,671,6.781200,647,6.538600,1885,19.050000,6218,62.839800
"2006","12004","07","2289","","03","El/Sec Combined Schls","N","Green Bay Area","","El/Sec Combined Schls","147",50,34.013600,97,65.986300,28,19.047600,5,3.401300,32,21.768700,15,10.204000,67,45.578200
"2006","12004","07","2289","","03","Summary","N","Green Bay Area","","Summary","20314",9859,48.533000,10455,51.466900,1028,5.060500,1650,8.122400,1152,5.670900,3081,15.166800,13403,65.979100
"2006","11772","07","2289","0020","04","Elem. Schools","N","Green Bay Area","Aldo Leopold Community Sch K-8","Elem. Schools","383",173,45.169700,210,54.830200,9,2.349800,5,1.305400,12,3.133100,12,3.133100,345,90.078300
"2006","12056","07","2289","0030","04","Elem. Schools","N","Green Bay Area","Baird Elementary","Elem. Schools","347",156,44.956700,191,55.043200,5,1.440900,12,3.458200,29,8.357300,29,8.357300,272,78.386100
"2006","30977","07","2289","0040","04","El/Sec Combined Schls","N","Green Bay Area","Bay View","El/Sec Combined Schls","147",50,34.013600,97,65.986300,28,19.047600,5,3.401300,32,21.768700,15,10.204000,67,45.578200
"2006","11958","07","2289","0060","04","Elem. Schools","N","Green Bay Area","Beaumont Elementary","Elem. Schools","302",157,51.986700,145,48.013200,16,5.298000,16,5.298000,13,4.304600,22,7.284700,235,77.814500
"2006","11883","07","2289","0100","04","Elem. Schools","N","Green Bay Area","Chappell Elementary","Elem. Schools","220",107,48.636300,113,51.363600,18,8.181800,18,8.181800,28,12.727200,17,7.727200,139,63.181800
"2006","00076","07","2289","0110","04","Elem. Schools","N","Green Bay Area","Green Bay Head Start","Elem. Schools","332",150,45.180700,182,54.819200,18,5.421600,38,11.445700,39,11.746900,101,30.421600,136,40.963800
"2006","11845","07","2289","0140","04","Elem. Schools","N","Green Bay Area","Danz Elementary","Elem. Schools","469",232,49.466900,237,50.533000,14,2.985000,11,2.345400,24,5.117200,264,56.289900,156,33.262200
"2006","70095","07","2289","0160","04","Elem. Schools","N","Green Bay Area","Red Smith K-8","Elem. Schools","763",373,48.885900,390,51.114000,10,1.310600,38,4.980300,25,3.276500,29,3.800700,661,86.631700
"2006","11773","07","2289","0175","04","Elem. Schools","N","Green Bay Area","Doty Elementary","Elem. Schools","321",161,50.155700,160,49.844200,9,2.803700,4,1.246100,3,.934500,100,31.152600,205,63.862900
"2006","11774","07","2289","0180","04","High Schools","N","Green Bay Area","East High","High Schools","1465",735,50.170600,730,49.829300,83,5.665500,142,9.692800,84,5.733700,264,18.020400,892,60.887300
"2006","11846","07","2289","0190","04","Mid/Jr Hi Schools","N","Green Bay Area","Edison Middle","Mid/Jr Hi Schools","1152",573,49.739500,579,50.260400,24,2.083300,79,6.857600,39,3.385400,211,18.315900,799,69.357600
"2006","11847","07","2289","0200","04","Elem. Schools","N","Green Bay Area","Eisenhower Elementary","Elem. Schools","379",175,46.174100,204,53.825800,17,4.485400,29,7.651700,32,8.443200,225,59.366700,76,20.052700
"2006","11884","07","2289","0220","04","Elem. Schools","N","Green Bay Area","Elmore Elementary","Elem. Schools","232",116,50.000000,116,50.000000,9,3.879300,14,6.034400,13,5.603400,8,3.448200,188,81.034400
"2006","11885","07","2289","0280","04","Elem. Schools","N","Green Bay Area","Fort Howard Elementary","Elem. Schools","257",120,46.692600,137,53.307300,6,2.334600,29,11.284000,36,14.007700,114,44.357900,72,28.015500
"2006","11886","07","2289","0300","04","Mid/Jr Hi Schools","N","Green Bay Area","Franklin Middle","Mid/Jr Hi Schools","791",391,49.431000,400,50.568900,80,10.113700,129,16.308400,59,7.458900,47,5.941800,476,60.176900
"2006","11775","07","2289","0320","04","Elem. Schools","N","Green Bay Area","Howe Elementary","Elem. Schools","475",203,42.736800,272,57.263100,35,7.368400,80,16.842100,74,15.578900,159,33.473600,127,26.736800
"2006","11959","07","2289","0340","04","Elem. Schools","N","Green Bay Area","Jackson Elementary","Elem. Schools","303",136,44.884400,167,55.115500,9,2.970200,19,6.270600,10,3.300300,20,6.600600,245,80.858000
"2006","11887","07","2289","0360","04","Elem. Schools","N","Green Bay Area","Jefferson Elementary","Elem. Schools","146",75,51.369800,71,48.630100,11,7.534200,49,33.561600,19,13.013600,5,3.424600,62,42.465700
"2006","11888","07","2289","0370","04","Elem. Schools","N","Green Bay Area","Keller Elementary","Elem. Schools","230",109,47.391300,121,52.608600,22,9.565200,9,3.913000,12,5.217300,73,31.739100,114,49.565200
"2006","11960","07","2289","0380","04","Elem. Schools","N","Green Bay Area","Kennedy Elementary","Elem. Schools","292",136,46.575300,156,53.424600,13,4.452000,24,8.219100,27,9.246500,17,5.821900,211,72.260200
"2006","12091","07","2289","0390","04","Elem. Schools","N","Green Bay Area","King Elementary","Elem. Schools","403",211,52.357300,192,47.642600,66,16.377100,10,2.481300,19,4.714600,15,3.722000,293,72.704700
"2006","11776","07","2289","0400","04","Elem. Schools","N","Green Bay Area","Langlade Elementary","Elem. Schools","348",167,47.988500,181,52.011400,3,.862000,11,3.160900,3,.862000,18,5.172400,313,89.942500
"2006","11889","07","2289","0420","04","Elem. Schools","N","Green Bay Area","Lincoln Elementary","Elem. Schools","250",120,48.000000,130,52.000000,20,8.000000,14,5.600000,31,12.400000,27,10.800000,158,63.200000
"2006","12092","07","2289","0425","04","Mid/Jr Hi Schools","N","Green Bay Area","Lombardi Middle","Mid/Jr Hi Schools","922",437,47.396900,485,52.603000,72,7.809100,49,5.314500,39,4.229900,36,3.904500,726,78.741800
"2006","11961","07","2289","0430","04","Elem. Schools","N","Green Bay Area","MacArthur Elementary","Elem. Schools","321",175,54.517100,146,45.482800,42,13.084100,5,1.557600,22,6.853500,11,3.426700,241,75.077800
"2006","11848","07","2289","0435","04","Elem. Schools","N","Green Bay Area","Martin Elementary","Elem. Schools","382",181,47.382100,201,52.617800,4,1.047100,45,11.780100,12,3.141300,33,8.638700,288,75.392600
"2006","12058","07","2289","0437","04","Elem. Schools","N","Green Bay Area","McAuliffe Elementary","Elem. Schools","549",284,51.730400,265,48.269500,6,1.092800,9,1.639300,20,3.642900,10,1.821400,504,91.803200
"2006","11849","07","2289","0440","04","Elem. Schools","N","Green Bay Area","Nicolet Elementary","Elem. Schools","455",227,49.890100,228,50.109800,29,6.373600,46,10.109800,43,9.450500,256,56.263700,81,17.802100
"2006","11850","07","2289","0540","04","High Schools","N","Green Bay Area","Preble High","High Schools","2225",1070,48.089800,1155,51.910100,31,1.393200,150,6.741500,51,2.292100,260,11.685300,1733,77.887600
"2006","11851","07","2289","0590","04","Elem. Schools","N","Green Bay Area","Sullivan Elementary","Elem. Schools","544",280,51.470500,264,48.529400,25,4.595500,50,9.191100,35,6.433800,184,33.823500,250,45.955800
"2006","11962","07","2289","0600","04","High Schools","N","Green Bay Area","Southwest High","High Schools","1429",682,47.725600,747,52.274300,90,6.298100,64,4.478600,36,2.519200,38,2.659200,1201,84.044700
"2006","11963","07","2289","0640","04","Elem. Schools","N","Green Bay Area","Tank Elementary","Elem. Schools","184",86,46.739100,98,53.260800,47,25.543400,40,21.739100,27,14.673900,16,8.695600,54,29.347800
"2006","11777","07","2289","0660","04","Mid/Jr Hi Schools","N","Green Bay Area","Washington Middle","Mid/Jr Hi Schools","960",489,50.937500,471,49.062500,57,5.937500,94,9.791600,87,9.062500,254,26.458300,468,48.750000
"2006","11778","07","2289","0680","04","Elem. Schools","N","Green Bay Area","Webster Elementary","Elem. Schools","360",163,45.277700,197,54.722200,5,1.388800,6,1.666600,17,4.722200,37,10.277700,295,81.944400
"2006","12059","07","2289","0700","04","Elem. Schools","N","Green Bay Area","Wequiock Elementary","Elem. Schools","166",94,56.626500,72,43.373400,0,.000000,2,1.204800,2,1.204800,3,1.807200,159,95.783100
"2006","11890","07","2289","0720","04","High Schools","N","Green Bay Area","West High","High Schools","1328",622,46.837300,706,53.162600,89,6.701800,267,20.105400,78,5.873400,71,5.346300,823,61.972800
"2006","12060","07","2289","0730","04","Elem. Schools","N","Green Bay Area","Wilder Elementary","Elem. Schools","482",243,50.414900,239,49.585000,6,1.244800,38,7.883800,20,4.149300,80,16.597500,338,70.124400
"2006","72982","07","2289","9204","4C","High Schools","Y","Green Bay Area","Northeast WI Online Charter Sch (NEWOCS)","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","10684","07","2534","","03","High Schools","N","Hilbert","","High Schools","187",81,43.315500,106,56.684400,0,.000000,1,.534700,0,.000000,3,1.604200,183,97.860900
"2006","10684","07","2534","","03","Mid/Jr Hi Schools","N","Hilbert","","Mid/Jr Hi Schools","97",42,43.298900,55,56.701000,0,.000000,1,1.030900,0,.000000,3,3.092700,93,95.876200
"2006","10684","07","2534","","03","Elem. Schools","N","Hilbert","","Elem. Schools","219",114,52.054700,105,47.945200,1,.456600,3,1.369800,2,.913200,16,7.305900,197,89.954300
"2006","10684","07","2534","","03","El/Sec Combined Schls","N","Hilbert","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","10684","07","2534","","03","Summary","N","Hilbert","","Summary","503",237,47.117200,266,52.882700,1,.198800,5,.994000,2,.397600,22,4.373700,473,94.035700
"2006","10682","07","2534","0020","04","Elem. Schools","N","Hilbert","Hilbert Elementary","Elem. Schools","219",114,52.054700,105,47.945200,1,.456600,3,1.369800,2,.913200,16,7.305900,197,89.954300
"2006","10683","07","2534","0040","04","High Schools","N","Hilbert","Hilbert High","High Schools","187",81,43.315500,106,56.684400,0,.000000,1,.534700,0,.000000,3,1.604200,183,97.860900
"2006","48780","07","2534","0200","04","Mid/Jr Hi Schools","N","Hilbert","Hilbert Middle","Mid/Jr Hi Schools","97",42,43.298900,55,56.701000,0,.000000,1,1.030900,0,.000000,3,3.092700,93,95.876200
"2006","72964","07","2534","9204","4C","High Schools","Y","Hilbert","Northeast WI Online Charter Sch (NEWOCS)","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","12102","07","2604","","03","High Schools","N","Howard-Suamico","","High Schools","1639",807,49.237300,832,50.762600,15,.915100,24,1.464300,18,1.098200,12,.732100,1570,95.790100
"2006","12102","07","2604","","03","Mid/Jr Hi Schools","N","Howard-Suamico","","Mid/Jr Hi Schools","776",380,48.969000,396,51.030900,9,1.159700,7,.902000,9,1.159700,9,1.159700,742,95.618500
