"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2005","76415","07","0070","","03","Summary   ","N","Algoma","","Grades PreK-12","All Races","Both Genders","610",38,"6.229500                      ",45,"7.377000                      ",33,"5.409800                      ",23,"3.770400                      ",30,"4.918000                      ",30,"4.918000                      ",35,"5.737700                      ",39,"6.393400                      ",43,"7.049100                      ",45,"7.377000                      ",56,"9.180300                      ",63,"10.327800                     ",60,"9.836000                      ",70,"11.475400                     "
"2005","76412","07","0070","0020","04","Elem      ","N","Algoma","Algoma Elementary/Middle","Grades PreK-12","All Races","Both Genders","361",38,"10.526300                     ",45,"12.465300                     ",33,"9.141200                      ",23,"6.371100                      ",30,"8.310200                      ",30,"8.310200                      ",35,"9.695200                      ",39,"10.803300                     ",43,"11.911300                     ",45,"12.465300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","76413","07","0070","0040","04","High      ","N","Algoma","Algoma High","Grades PreK-12","All Races","Both Genders","249",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",56,"22.489900                     ",63,"25.301200                     ",60,"24.096300                     ",70,"28.112400                     "
"2005","80087","07","0070","9204","4C","High      ","Y","Algoma","Northeast WI Online Charter Sch (NEWOCS)","Grades PreK-12","All Races","Both Genders","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2005","76280","07","0182","","03","Summary   ","N","Ashwaubenon","","Grades PreK-12","All Races","Both Genders","3118",30,"0.962100                      ",205,"6.574700                      ",197,"6.318100                      ",197,"6.318100                      ",207,"6.638800                      ",228,"7.312300                      ",195,"6.254000                      ",251,"8.050000                      ",246,"7.889600                      ",262,"8.402800                      ",275,"8.819700                      ",243,"7.793400                      ",308,"9.878100                      ",274,"8.787600                      "
"2005","76298","07","0182","0020","04","High      ","N","Ashwaubenon","Ashwaubenon High","Grades PreK-12","All Races","Both Genders","1100",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",275,"25.000000                     ",243,"22.090900                     ",308,"28.000000                     ",274,"24.909000                     "
"2005","76299","07","0182","0045","04","Mid/Jr Hi ","N","Ashwaubenon","Parkview Middle","Grades PreK-12","All Races","Both Genders","759",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",251,"33.069800                     ",246,"32.411000                     ",262,"34.519100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","76316","07","0182","0050","04","Elem      ","N","Ashwaubenon","Pioneer Elementary","Grades PreK-12","All Races","Both Genders","403",0,"0.000000                      ",0,"0.000000                      ",80,"19.851100                     ",72,"17.866000                     ",84,"20.843600                     ",91,"22.580600                     ",76,"18.858500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","76300","07","0182","0055","04","Elem      ","N","Ashwaubenon","Cormier School and Early Learning","Grades PreK-12","All Races","Both Genders","235",30,"12.765900                     ",205,"87.234000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2005","76301","07","0182","0060","04","Elem      ","N","Ashwaubenon","Valley View Elementary","Grades PreK-12","All Races","Both Genders","621",0,"0.000000                      ",0,"0.000000                      ",117,"18.840500                     ",125,"20.128800                     ",123,"19.806700                     ",137,"22.061100                     ",119,"19.162600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
