"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2006","26903","02","0777","0100","04","Elem. Schools","N","Burlington Area","Dover Center","PreK-12","96                            ","15                            ","15.625000                     ","81                            ","84.375000                     "
"2006","71184","02","0777","0110","04","Elem. Schools","N","Burlington Area","Dr Edward G Dyer Sch","PreK-12","512                           ","64                            ","12.500000                     ","448                           ","87.500000                     "
"2006","26902","02","0777","0120","04","Elem. Schools","N","Burlington Area","Lyons Center","PreK-12","190                           ","21                            ","11.052600                     ","169                           ","88.947300                     "
"2006","02587","02","0777","0140","04","Elem. Schools","N","Burlington Area","Waller Elementary","PreK-12","377                           ","71                            ","18.832800                     ","306                           ","81.167100                     "
"2006","02588","02","0777","0160","04","Elem. Schools","N","Burlington Area","Winkler Elementary","PreK-12","194                           ","26                            ","13.402000                     ","168                           ","86.597900                     "
"2006","06236","02","0896","","03","High Schools","N","Cambridge","","PreK-12","344                           ","43                            ","12.500000                     ","301                           ","87.500000                     "
"2006","06236","02","0896","","03","Mid/Jr Hi Schools","N","Cambridge","","PreK-12","212                           ","27                            ","12.735800                     ","185                           ","87.264100                     "
"2006","06236","02","0896","","03","El/Sec Combined Schls","N","Cambridge","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","06236","02","0896","","03","Elem. Schools","N","Cambridge","","PreK-12","394                           ","16                            ","4.060900                      ","378                           ","95.939000                     "
"2006","06230","02","0896","0020","04","Elem. Schools","N","Cambridge","Cambridge Elementary","PreK-12","394                           ","16                            ","4.060900                      ","378                           ","95.939000                     "
"2006","06231","02","0896","0040","04","High Schools","N","Cambridge","Cambridge High","PreK-12","344                           ","43                            ","12.500000                     ","301                           ","87.500000                     "
"2006","06232","02","0896","0060","04","Mid/Jr Hi Schools","N","Cambridge","Nikolay Middle","PreK-12","212                           ","27                            ","12.735800                     ","185                           ","87.264100                     "
"2006","71518","02","0896","9403","4C","High Schools","Y","Cambridge","Jefferson County Alternative Sch","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","00114","02","0896","9413","04","High Schools","Y","Cambridge","JEDI Virtual High School","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","06261","02","1134","","03","High Schools","N","Clinton Community","","PreK-12","373                           ","45                            ","12.064300                     ","328                           ","87.935600                     "
"2006","06261","02","1134","","03","Mid/Jr Hi Schools","N","Clinton Community","","PreK-12","392                           ","48                            ","12.244800                     ","344                           ","87.755100                     "
"2006","06261","02","1134","","03","Elem. Schools","N","Clinton Community","","PreK-12","462                           ","51                            ","11.038900                     ","411                           ","88.961000                     "
"2006","06261","02","1134","","03","El/Sec Combined Schls","N","Clinton Community","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","06256","02","1134","0040","04","Elem. Schools","N","Clinton Community","Clinton Elementary","PreK-12","404                           ","46                            ","11.386100                     ","358                           ","88.613800                     "
"2006","06257","02","1134","0060","04","High Schools","N","Clinton Community","Clinton High","PreK-12","373                           ","45                            ","12.064300                     ","328                           ","87.935600                     "
"2006","06258","02","1134","0080","04","Mid/Jr Hi Schools","N","Clinton Community","Clinton Middle","PreK-12","392                           ","48                            ","12.244800                     ","344                           ","87.755100                     "
"2006","72835","02","1134","0130","04","Elem. Schools","Y","Clinton Community","Lang Immersion for Tomorrow","PreK-12","58                            ","5                             ","8.620600                      ","53                            ","91.379300                     "
"2006","06344","02","1309","","03","El/Sec Combined Schls","N","Deerfield Community","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","06344","02","1309","","03","Elem. Schools","N","Deerfield Community","","PreK-12","376                           ","61                            ","16.223400                     ","315                           ","83.776500                     "
"2006","06344","02","1309","","03","Mid/Jr Hi Schools","N","Deerfield Community","","PreK-12","119                           ","12                            ","10.084000                     ","107                           ","89.915900                     "
"2006","06344","02","1309","","03","High Schools","N","Deerfield Community","","PreK-12","236                           ","37                            ","15.677900                     ","199                           ","84.322000                     "
"2006","06340","02","1309","0020","04","Elem. Schools","N","Deerfield Community","Deerfield Elementary","PreK-12","376                           ","61                            ","16.223400                     ","315                           ","83.776500                     "
"2006","06341","02","1309","0040","04","High Schools","N","Deerfield Community","Deerfield High","PreK-12","224                           ","36                            ","16.071400                     ","188                           ","83.928500                     "
"2006","06342","02","1309","0060","04","Mid/Jr Hi Schools","N","Deerfield Community","Deerfield Middle","PreK-12","119                           ","12                            ","10.084000                     ","107                           ","89.915900                     "
"2006","30969","02","1309","0080","04","High Schools","Y","Deerfield Community","Deerfield Charter High","PreK-12","12                            ","1                             ","8.333300                      ","11                            ","91.666600                     "
"2006","00115","02","1309","9413","4C","High Schools","Y","Deerfield Community","JEDI Virtual High School","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","06367","02","1316","","03","High Schools","N","De Forest Area","","PreK-12","989                           ","149                           ","15.065700                     ","840                           ","84.934200                     "
"2006","06367","02","1316","","03","Mid/Jr Hi Schools","N","De Forest Area","","PreK-12","1020                          ","150                           ","14.705800                     ","870                           ","85.294100                     "
"2006","06367","02","1316","","03","Elem. Schools","N","De Forest Area","","PreK-12","1212                          ","167                           ","13.778800                     ","1045                          ","86.221100                     "
"2006","06367","02","1316","","03","El/Sec Combined Schls","N","De Forest Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","06359","02","1316","0020","04","Elem. Schools","N","De Forest Area","Eagle Point Elementary","PreK-12","274                           ","29                            ","10.583900                     ","245                           ","89.416000                     "
"2006","06360","02","1316","0040","04","High Schools","N","De Forest Area","De Forest High","PreK-12","989                           ","149                           ","15.065700                     ","840                           ","84.934200                     "
"2006","06361","02","1316","0050","04","Mid/Jr Hi Schools","N","De Forest Area","De Forest Middle","PreK-12","1020                          ","150                           ","14.705800                     ","870                           ","85.294100                     "
"2006","07124","02","1316","0080","04","Elem. Schools","N","De Forest Area","Morrisonville Elementary","PreK-12","47                            ","2                             ","4.255300                      ","45                            ","95.744600                     "
"2006","06362","02","1316","0100","04","Elem. Schools","N","De Forest Area","Holum Kindergarten Center","PreK-12","55                            ","38                            ","69.090900                     ","17                            ","30.909000                     "
"2006","07687","02","1316","0140","04","Elem. Schools","N","De Forest Area","Windsor Elementary","PreK-12","403                           ","52                            ","12.903200                     ","351                           ","87.096700                     "
"2006","06363","02","1316","0160","04","Elem. Schools","N","De Forest Area","Yahara Elementary","PreK-12","433                           ","46                            ","10.623500                     ","387                           ","89.376400                     "
"2006","02730","02","1380","","03","El/Sec Combined Schls","N","Delavan-Darien","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","02730","02","1380","","03","Elem. Schools","N","Delavan-Darien","","PreK-12","1313                          ","175                           ","13.328200                     ","1138                          ","86.671700                     "
"2006","02730","02","1380","","03","Mid/Jr Hi Schools","N","Delavan-Darien","","PreK-12","562                           ","87                            ","15.480400                     ","475                           ","84.519500                     "
"2006","02730","02","1380","","03","High Schools","N","Delavan-Darien","","PreK-12","900                           ","116                           ","12.888800                     ","784                           ","87.111100                     "
"2006","02711","02","1380","0010","04","Elem. Schools","N","Delavan-Darien","Darien Elementary","PreK-12","524                           ","43                            ","8.206100                      ","481                           ","91.793800                     "
"2006","02720","02","1380","0020","04","High Schools","N","Delavan-Darien","Delavan-Darien High","PreK-12","900                           ","116                           ","12.888800                     ","784                           ","87.111100                     "
"2006","02721","02","1380","0045","04","Elem. Schools","N","Delavan-Darien","Turtle Creek Elementary","PreK-12","576                           ","96                            ","16.666600                     ","480                           ","83.333300                     "
"2006","02722","02","1380","0060","04","Mid/Jr Hi Schools","N","Delavan-Darien","Phoenix Middle","PreK-12","562                           ","87                            ","15.480400                     ","475                           ","84.519500                     "
"2006","02723","02","1380","0100","04","Elem. Schools","N","Delavan-Darien","Wileman Elementary","PreK-12","213                           ","36                            ","16.901400                     ","177                           ","83.098500                     "
"2006","71506","02","1380","9401","4C","High Schools","Y","Delavan-Darien","Walworth Co Educ Alt High","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","03058","02","1449","","03","High Schools","N","Dover #1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","03058","02","1449","","03","Mid/Jr Hi Schools","N","Dover #1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","03058","02","1449","","03","Elem. Schools","N","Dover #1","","PreK-12","98                            ","10                            ","10.204000                     ","88                            ","89.795900                     "
"2006","03058","02","1449","","03","El/Sec Combined Schls","N","Dover #1","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","03052","02","1449","0020","04","Elem. Schools","N","Dover #1","Kansasville Elementary","PreK-12","98                            ","10                            ","10.204000                     ","88                            ","89.795900                     "
"2006","02795","02","1540","","03","El/Sec Combined Schls","N","East Troy Community","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","02795","02","1540","","03","Elem. Schools","N","East Troy Community","","PreK-12","664                           ","78                            ","11.746900                     ","586                           ","88.253000                     "
"2006","02795","02","1540","","03","Mid/Jr Hi Schools","N","East Troy Community","","PreK-12","403                           ","26                            ","6.451600                      ","377                           ","93.548300                     "
"2006","02795","02","1540","","03","High Schools","N","East Troy Community","","PreK-12","589                           ","42                            ","7.130700                      ","547                           ","92.869200                     "
"2006","02786","02","1540","0020","04","Elem. Schools","N","East Troy Community","Doubek Elementary","PreK-12","195                           ","18                            ","9.230700                      ","177                           ","90.769200                     "
"2006","02787","02","1540","0035","04","Elem. Schools","N","East Troy Community","Chester Byrnes Elementary","PreK-12","125                           ","27                            ","21.600000                     ","98                            ","78.400000                     "
"2006","02788","02","1540","0040","04","High Schools","N","East Troy Community","East Troy High","PreK-12","589                           ","42                            ","7.130700                      ","547                           ","92.869200                     "
"2006","02789","02","1540","0060","04","Mid/Jr Hi Schools","N","East Troy Community","East Troy Middle","PreK-12","403                           ","26                            ","6.451600                      ","377                           ","93.548300                     "
"2006","02790","02","1540","0100","04","Elem. Schools","N","East Troy Community","Prairie View Elementary","PreK-12","344                           ","33                            ","9.593000                      ","311                           ","90.406900                     "
"2006","06443","02","1568","","03","High Schools","N","Edgerton","","PreK-12","564                           ","97                            ","17.198500                     ","467                           ","82.801400                     "
"2006","06443","02","1568","","03","Mid/Jr Hi Schools","N","Edgerton","","PreK-12","453                           ","81                            ","17.880700                     ","372                           ","82.119200                     "
"2006","06443","02","1568","","03","Elem. Schools","N","Edgerton","","PreK-12","777                           ","131                           ","16.859700                     ","646                           ","83.140200                     "
"2006","06443","02","1568","","03","El/Sec Combined Schls","N","Edgerton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","06435","02","1568","0040","04","Elem. Schools","N","Edgerton","Edgerton Community Elementary","PreK-12","664                           ","116                           ","17.469800                     ","548                           ","82.530100                     "
"2006","06436","02","1568","0060","04","Mid/Jr Hi Schools","N","Edgerton","Edgerton Middle","PreK-12","453                           ","81                            ","17.880700                     ","372                           ","82.119200                     "
"2006","06437","02","1568","0080","04","High Schools","N","Edgerton","Edgerton High","PreK-12","564                           ","97                            ","17.198500                     ","467                           ","82.801400                     "
"2006","06438","02","1568","0160","04","Elem. Schools","N","Edgerton","Yahara Elementary","PreK-12","113                           ","15                            ","13.274300                     ","98                            ","86.725600                     "
"2006","02827","02","1638","","03","El/Sec Combined Schls","N","Elkhorn Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","02827","02","1638","","03","Elem. Schools","N","Elkhorn Area","","PreK-12","1277                          ","150                           ","11.746200                     ","1127                          ","88.253700                     "
"2006","02827","02","1638","","03","Mid/Jr Hi Schools","N","Elkhorn Area","","PreK-12","707                           ","67                            ","9.476600                      ","640                           ","90.523300                     "
"2006","02827","02","1638","","03","High Schools","N","Elkhorn Area","","PreK-12","944                           ","83                            ","8.792300                      ","861                           ","91.207600                     "
"2006","02817","02","1638","0040","04","High Schools","N","Elkhorn Area","Elkhorn Area High","PreK-12","918                           ","83                            ","9.041300                      ","835                           ","90.958600                     "
"2006","02818","02","1638","0060","04","Mid/Jr Hi Schools","N","Elkhorn Area","Elkhorn Area Middle","PreK-12","707                           ","67                            ","9.476600                      ","640                           ","90.523300                     "
"2006","02819","02","1638","0080","04","Elem. Schools","N","Elkhorn Area","Tibbets Elementary","PreK-12","437                           ","45                            ","10.297400                     ","392                           ","89.702500                     "
"2006","02820","02","1638","0100","04","Elem. Schools","N","Elkhorn Area","West Side Elementary","PreK-12","401                           ","47                            ","11.720600                     ","354                           ","88.279300                     "
"2006","72326","02","1638","0120","04","Elem. Schools","N","Elkhorn Area","Jackson Elementary","PreK-12","439                           ","58                            ","13.211800                     ","381                           ","86.788100                     "
"2006","70097","02","1638","9401","04","High Schools","Y","Elkhorn Area","Walworth Co Educ Alt High","PreK-12","26                            ","0                             ","0.000000                      ","26                            ","100.000000                    "
"2006","06478","02","1694","","03","High Schools","N","Evansville Community","","PreK-12","520                           ","77                            ","14.807600                     ","443                           ","85.192300                     "
"2006","06478","02","1694","","03","Mid/Jr Hi Schools","N","Evansville Community","","PreK-12","409                           ","68                            ","16.625900                     ","341                           ","83.374000                     "
"2006","06478","02","1694","","03","Elem. Schools","N","Evansville Community","","PreK-12","801                           ","116                           ","14.481800                     ","685                           ","85.518100                     "
"2006","06478","02","1694","","03","El/Sec Combined Schls","N","Evansville Community","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","06471","02","1694","0020","04","Elem. Schools","N","Evansville Community","Levi Leonard Elementary","PreK-12","430                           ","65                            ","15.116200                     ","365                           ","84.883700                     "
"2006","06472","02","1694","0040","04","High Schools","N","Evansville Community","Evansville High","PreK-12","520                           ","77                            ","14.807600                     ","443                           ","85.192300                     "
"2006","06473","02","1694","0060","04","Mid/Jr Hi Schools","N","Evansville Community","J C McKenna Middle","PreK-12","409                           ","68                            ","16.625900                     ","341                           ","83.374000                     "
"2006","71982","02","1694","0100","04","Elem. Schools","N","Evansville Community","Theodore Robinson Intermediate School","PreK-12","371                           ","51                            ","13.746600                     ","320                           ","86.253300                     "
"2006","02892","02","1870","","03","El/Sec Combined Schls","N","Fontana J8","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","02892","02","1870","","03","Elem. Schools","N","Fontana J8","","PreK-12","300                           ","40                            ","13.333300                     ","260                           ","86.666600                     "
"2006","02892","02","1870","","03","Mid/Jr Hi Schools","N","Fontana J8","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","02892","02","1870","","03","High Schools","N","Fontana J8","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","02886","02","1870","0020","04","Elem. Schools","N","Fontana J8","Fontana Elementary","PreK-12","300                           ","40                            ","13.333300                     ","260                           ","86.666600                     "
"2006","06510","02","1883","","03","High Schools","N","Fort Atkinson","","PreK-12","941                           ","127                           ","13.496200                     ","814                           ","86.503700                     "
"2006","06510","02","1883","","03","Mid/Jr Hi Schools","N","Fort Atkinson","","PreK-12","588                           ","75                            ","12.755100                     ","513                           ","87.244800                     "
"2006","06510","02","1883","","03","Elem. Schools","N","Fort Atkinson","","PreK-12","1181                          ","176                           ","14.902600                     ","1005                          ","85.097300                     "
"2006","06510","02","1883","","03","El/Sec Combined Schls","N","Fort Atkinson","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","06499","02","1883","0020","04","Elem. Schools","N","Fort Atkinson","Barrie Elementary","PreK-12","256                           ","37                            ","14.453100                     ","219                           ","85.546800                     "
"2006","06500","02","1883","0080","04","High Schools","N","Fort Atkinson","Fort Atkinson High","PreK-12","941                           ","127                           ","13.496200                     ","814                           ","86.503700                     "
"2006","71190","02","1883","0100","04","Elem. Schools","N","Fort Atkinson","Luther Elementary","PreK-12","283                           ","33                            ","11.660700                     ","250                           ","88.339200                     "
"2006","06501","02","1883","0120","04","Mid/Jr Hi Schools","N","Fort Atkinson","Fort Atkinson Middle School","PreK-12","588                           ","75                            ","12.755100                     ","513                           ","87.244800                     "
"2006","06502","02","1883","0160","04","Elem. Schools","N","Fort Atkinson","Purdy Elementary","PreK-12","392                           ","73                            ","18.622400                     ","319                           ","81.377500                     "
