"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2001","43276","09","0140","","03","Elem      ","N","Antigo","","Elementary School Type/ Prek-12","1278",600,"46.948300                     ",678,"53.051600                     ",16,"1.251900                      ",6,"0.469400                      ",8,"0.625900                      ",10,"0.782400                      ",1238,"96.870100                     "
"2001","43276","09","0140","","03","Mid/Jr Hi ","N","Antigo","","Middle/Junior High School Type/ Prek-12","557",256,"45.960500                     ",301,"54.039400                     ",11,"1.974800                      ",0,"0.000000                      ",2,"0.359000                      ",7,"1.256700                      ",537,"96.409300                     "
"2001","43276","09","0140","","03","High      ","N","Antigo","","High School Type/ PreK-12","1168",603,"51.626700                     ",565,"48.373200                     ",30,"2.568400                      ",6,"0.513600                      ",2,"0.171200                      ",6,"0.513600                      ",1124,"96.232800                     "
"2001","43276","09","0140","","03","El/Sec    ","N","Antigo","","Combined Elementary/Secondary School Type/ Prek-12","26",12,"46.153800                     ",14,"53.846100                     ",0,"0.000000                      ",0,"0.000000                      ",1,"3.846100                      ",0,"0.000000                      ",25,"96.153800                     "
"2001","43276","09","0140","","03","Summary   ","N","Antigo","","Grades PreK-12","3029",1471,"48.563800                     ",1558,"51.436100                     ",57,"1.881800                      ",12,"0.396100                      ",13,"0.429100                      ",23,"0.759300                      ",2924,"96.533500                     "
"2001","42411","09","0140","0020","04","Elem      ","N","Antigo","Aniwa El","Grades PreK-12","64",30,"46.875000                     ",34,"53.125000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",64,"100.000000                    "
"2001","42412","09","0140","0050","04","Mid/Jr Hi ","N","Antigo","Antigo Mid","Grades PreK-12","557",256,"45.960500                     ",301,"54.039400                     ",11,"1.974800                      ",0,"0.000000                      ",2,"0.359000                      ",7,"1.256700                      ",537,"96.409300                     "
"2001","42413","09","0140","0070","04","High      ","N","Antigo","Antigo Hi","Grades PreK-12","1168",603,"51.626700                     ",565,"48.373200                     ",30,"2.568400                      ",6,"0.513600                      ",2,"0.171200                      ",6,"0.513600                      ",1124,"96.232800                     "
"2001","42414","09","0140","0080","04","Elem      ","N","Antigo","Crestwood El","Grades PreK-12","131",56,"42.748000                     ",75,"57.251900                     ",3,"2.290000                      ",1,"0.763300                      ",1,"0.763300                      ",1,"0.763300                      ",125,"95.419800                     "
"2001","42415","09","0140","0100","04","Elem      ","N","Antigo","East El","Grades PreK-12","150",72,"48.000000                     ",78,"52.000000                     ",2,"1.333300                      ",4,"2.666600                      ",0,"0.000000                      ",2,"1.333300                      ",142,"94.666600                     "
"2001","44693","09","0140","0110","04","Elem      ","Y","Antigo","Chrysalis El Charter School","Grades PreK-12","22",11,"50.000000                     ",11,"50.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",1,"4.545400                      ",21,"95.454500                     "
