"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2004","66723","09","0140","","03","Elem      ","N","Antigo","","Elementary School Type/ Prek-12","1166",555,"47.598600                     ",611,"52.401300                     ",19,"1.629500                      ",7,"0.600300                      ",12,"1.029100                      ",13,"1.114900                      ",1115,"95.626000                     "
"2004","66723","09","0140","","03","Mid/Jr Hi ","N","Antigo","","Middle/Junior High School Type/ Prek-12","582",266,"45.704400                     ",316,"54.295500                     ",13,"2.233600                      ",4,"0.687200                      ",3,"0.515400                      ",10,"1.718200                      ",552,"94.845300                     "
"2004","66723","09","0140","","03","High      ","N","Antigo","","High School Type/ PreK-12","1107",526,"47.515800                     ",581,"52.484100                     ",19,"1.716300                      ",2,"0.180600                      ",4,"0.361300                      ",9,"0.813000                      ",1073,"96.928600                     "
"2004","66723","09","0140","","03","El/Sec    ","N","Antigo","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2004","66723","09","0140","","03","Summary   ","N","Antigo","","Grades PreK-12","2855",1347,"47.180300                     ",1508,"52.819600                     ",51,"1.786300                      ",13,"0.455300                      ",19,"0.665400                      ",32,"1.120800                      ",2740,"95.971900                     "
"2004","66733","09","0140","0050","04","Mid/Jr Hi ","N","Antigo","Antigo Mid","Grades PreK-12","582",266,"45.704400                     ",316,"54.295500                     ",13,"2.233600                      ",4,"0.687200                      ",3,"0.515400                      ",10,"1.718200                      ",552,"94.845300                     "
"2004","66734","09","0140","0070","04","High      ","N","Antigo","Antigo Hi","Grades PreK-12","1107",526,"47.515800                     ",581,"52.484100                     ",19,"1.716300                      ",2,"0.180600                      ",4,"0.361300                      ",9,"0.813000                      ",1073,"96.928600                     "
"2004","66735","09","0140","0080","04","Elem      ","N","Antigo","Crestwood El","Grades PreK-12","142",63,"44.366100                     ",79,"55.633800                     ",3,"2.112600                      ",0,"0.000000                      ",0,"0.000000                      ",3,"2.112600                      ",136,"95.774600                     "
"2004","66736","09","0140","0100","04","Elem      ","N","Antigo","East El","Grades PreK-12","174",89,"51.149400                     ",85,"48.850500                     ",5,"2.873500                      ",2,"1.149400                      ",3,"1.724100                      ",3,"1.724100                      ",161,"92.528700                     "
"2004","66648","09","0140","0160","04","Elem      ","N","Antigo","Mattoon El","Grades PreK-12","107",52,"48.598100                     ",55,"51.401800                     ",5,"4.672800                      ",0,"0.000000                      ",0,"0.000000                      ",3,"2.803700                      ",99,"92.523300                     "
"2004","66737","09","0140","0180","04","Elem      ","N","Antigo","North El","Grades PreK-12","196",90,"45.918300                     ",106,"54.081600                     ",4,"2.040800                      ",4,"2.040800                      ",4,"2.040800                      ",2,"1.020400                      ",182,"92.857100                     "
