"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_K-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2005","75919","04","0980","0020","04","Elem. Schools","N","Cashton","Cashton Elementary","Elem. Schools","254",137,53.937000,117,46.062900,0,.000000,0,.000000,6,2.362200,3,1.181100,245,96.456600
"2005","75920","04","0980","0040","04","High Schools","N","Cashton","Cashton High","High Schools","297",147,49.494900,150,50.505000,0,.000000,2,.673400,0,.000000,6,2.020200,289,97.306300
"2005","75903","04","1155","","03","High Schools","N","Cochrane-Fountain City","","High Schools","328",159,48.475600,169,51.524300,1,.304800,2,.609700,1,.304800,1,.304800,323,98.475600
"2005","75903","04","1155","","03","Mid/Jr Hi Schools","N","Cochrane-Fountain City","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75903","04","1155","","03","Elem. Schools","N","Cochrane-Fountain City","","Elem. Schools","408",196,48.039200,212,51.960700,1,.245000,2,.490100,0,.000000,4,.980300,401,98.284300
"2005","75903","04","1155","","03","El/Sec Combined Schls","N","Cochrane-Fountain City","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75903","04","1155","","03","Summary","N","Cochrane-Fountain City","","Summary","736",355,48.233600,381,51.766300,2,.271700,4,.543400,1,.135800,5,.679300,724,98.369500
"2005","75901","04","1155","0020","04","Elem. Schools","N","Cochrane-Fountain City","Cochrane-Fountain City Elementary","Elem. Schools","408",196,48.039200,212,51.960700,1,.245000,2,.490100,0,.000000,4,.980300,401,98.284300
"2005","75902","04","1155","0040","04","High Schools","N","Cochrane-Fountain City","Cochrane-Fountain City High","High Schools","328",159,48.475600,169,51.524300,1,.304800,2,.609700,1,.304800,1,.304800,323,98.475600
"2005","75899","04","1421","","03","High Schools","N","De Soto Area","","High Schools","186",99,53.225800,87,46.774100,0,.000000,0,.000000,1,.537600,0,.000000,185,99.462300
"2005","75899","04","1421","","03","Mid/Jr Hi Schools","N","De Soto Area","","Mid/Jr Hi Schools","113",58,51.327400,55,48.672500,1,.884900,0,.000000,0,.000000,0,.000000,112,99.115000
"2005","75899","04","1421","","03","Elem. Schools","N","De Soto Area","","Elem. Schools","257",120,46.692600,137,53.307300,0,.000000,0,.000000,1,.389100,0,.000000,256,99.610800
"2005","75899","04","1421","","03","El/Sec Combined Schls","N","De Soto Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75899","04","1421","","03","Summary","N","De Soto Area","","Summary","556",277,49.820100,279,50.179800,1,.179800,0,.000000,2,.359700,0,.000000,553,99.460400
"2005","75912","04","1421","0040","04","High Schools","N","De Soto Area","De Soto High","High Schools","186",99,53.225800,87,46.774100,0,.000000,0,.000000,1,.537600,0,.000000,185,99.462300
"2005","75913","04","1421","0050","04","Mid/Jr Hi Schools","N","De Soto Area","De Soto Middle","Mid/Jr Hi Schools","113",58,51.327400,55,48.672500,1,.884900,0,.000000,0,.000000,0,.000000,112,99.115000
"2005","79643","04","1421","0080","04","Elem. Schools","N","De Soto Area","Prairie View Elementary","Elem. Schools","134",59,44.029800,75,55.970100,0,.000000,0,.000000,0,.000000,0,.000000,134,100.000000
"2005","75843","04","1421","0100","04","Elem. Schools","N","De Soto Area","Stoddard Elementary","Elem. Schools","123",61,49.593400,62,50.406500,0,.000000,0,.000000,1,.813000,0,.000000,122,99.186900
"2005","78900","04","1421","9407","4C","High Schools","Y","De Soto Area","Vernon County Area Better Futures High","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76693","04","1673","","03","High Schools","N","Royall","","High Schools","350",178,50.857100,172,49.142800,6,1.714200,2,.571400,3,.857100,1,.285700,338,96.571400
"2005","76693","04","1673","","03","Mid/Jr Hi Schools","N","Royall","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76693","04","1673","","03","Elem. Schools","N","Royall","","Elem. Schools","285",136,47.719200,149,52.280700,0,.000000,1,.350800,3,1.052600,5,1.754300,276,96.842100
"2005","76693","04","1673","","03","El/Sec Combined Schls","N","Royall","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76693","04","1673","","03","Summary","N","Royall","","Summary","635",314,49.448800,321,50.551100,6,.944800,3,.472400,6,.944800,6,.944800,614,96.692900
"2005","76707","04","1673","0020","04","Elem. Schools","N","Royall","Elroy Elementary","Elem. Schools","197",94,47.715700,103,52.284200,0,.000000,1,.507600,2,1.015200,4,2.030400,190,96.446700
"2005","75887","04","1673","0040","04","Elem. Schools","N","Royall","Kendall Elementary","Elem. Schools","88",42,47.727200,46,52.272700,0,.000000,0,.000000,1,1.136300,1,1.136300,86,97.727200
"2005","76708","04","1673","0060","04","High Schools","N","Royall","Royall Middle/High","High Schools","350",178,50.857100,172,49.142800,6,1.714200,2,.571400,3,.857100,1,.285700,338,96.571400
"2005","78901","04","1673","9405","4C","High Schools","Y","Royall","Juneau County Charter Sch","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75904","04","2009","","03","High Schools","N","Galesville-Ettrick-Trempealeau","","High Schools","59",19,32.203300,40,67.796600,0,.000000,0,.000000,2,3.389800,0,.000000,57,96.610100
"2005","75904","04","2009","","03","Mid/Jr Hi Schools","N","Galesville-Ettrick-Trempealeau","","Mid/Jr Hi Schools","37",10,27.027000,27,72.972900,0,.000000,0,.000000,1,2.702700,0,.000000,36,97.297200
"2005","75904","04","2009","","03","Elem. Schools","N","Galesville-Ettrick-Trempealeau","","Elem. Schools","69",19,27.536200,50,72.463700,0,.000000,0,.000000,0,.000000,0,.000000,69,100.000000
"2005","75904","04","2009","","03","El/Sec Combined Schls","N","Galesville-Ettrick-Trempealeau","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75904","04","2009","","03","Summary","N","Galesville-Ettrick-Trempealeau","","Summary","165",48,29.090900,117,70.909000,0,.000000,0,.000000,3,1.818100,0,.000000,162,98.181800
"2005","79224","04","2009","0020","04","Elem. Schools","N","Galesville-Ettrick-Trempealeau","Ettrick Elementary","Elem. Schools","8",3,37.500000,5,62.500000,0,.000000,0,.000000,0,.000000,0,.000000,8,100.000000
"2005","75905","04","2009","0040","04","High Schools","N","Galesville-Ettrick-Trempealeau","Galesville-Ettrick-Trempealeau High","High Schools","59",19,32.203300,40,67.796600,0,.000000,0,.000000,2,3.389800,0,.000000,57,96.610100
"2005","75837","04","2009","0050","04","Mid/Jr Hi Schools","N","Galesville-Ettrick-Trempealeau","Galesville-Ettrick-Trempealeau Middle","Mid/Jr Hi Schools","37",10,27.027000,27,72.972900,0,.000000,0,.000000,1,2.702700,0,.000000,36,97.297200
"2005","75890","04","2009","0060","04","Elem. Schools","N","Galesville-Ettrick-Trempealeau","Galesville Elementary","Elem. Schools","21",6,28.571400,15,71.428500,0,.000000,0,.000000,0,.000000,0,.000000,21,100.000000
"2005","75289","04","2009","0070","04","Elem. Schools","N","Galesville-Ettrick-Trempealeau","G-E-T Kindernook Center","Elem. Schools","9",1,11.111100,8,88.888800,0,.000000,0,.000000,0,.000000,0,.000000,9,100.000000
"2005","75838","04","2009","0080","04","Elem. Schools","N","Galesville-Ettrick-Trempealeau","Trempealeau Elementary","Elem. Schools","31",9,29.032200,22,70.967700,0,.000000,0,.000000,0,.000000,0,.000000,31,100.000000
"2005","75897","04","2541","","03","High Schools","N","Hillsboro","","High Schools","65",31,47.692300,34,52.307600,1,1.538400,0,.000000,4,6.153800,3,4.615300,57,87.692300
"2005","75897","04","2541","","03","Mid/Jr Hi Schools","N","Hillsboro","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75897","04","2541","","03","Elem. Schools","N","Hillsboro","","Elem. Schools","166",81,48.795100,85,51.204800,0,.000000,0,.000000,1,.602400,2,1.204800,163,98.192700
"2005","75897","04","2541","","03","El/Sec Combined Schls","N","Hillsboro","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75897","04","2541","","03","Summary","N","Hillsboro","","Summary","231",112,48.484800,119,51.515100,1,.432900,0,.000000,5,2.164500,5,2.164500,220,95.238000
"2005","75895","04","2541","0020","04","Elem. Schools","N","Hillsboro","Hillsboro Elementary","Elem. Schools","166",81,48.795100,85,51.204800,0,.000000,0,.000000,1,.602400,2,1.204800,163,98.192700
"2005","75896","04","2541","0060","04","High Schools","N","Hillsboro","Hillsboro High","High Schools","65",31,47.692300,34,52.307600,1,1.538400,0,.000000,4,6.153800,3,4.615300,57,87.692300
"2005","75886","04","2562","","03","High Schools","N","Holmen","","High Schools","927",470,50.701100,457,49.298800,9,.970800,72,7.766900,5,.539300,7,.755100,834,89.967600
"2005","75886","04","2562","","03","Mid/Jr Hi Schools","N","Holmen","","Mid/Jr Hi Schools","731",349,47.742800,382,52.257100,4,.547100,62,8.481500,8,1.094300,5,.683900,652,89.192800
"2005","75886","04","2562","","03","Elem. Schools","N","Holmen","","Elem. Schools","1482",724,48.852900,758,51.147000,5,.337300,117,7.894700,12,.809700,6,.404800,1342,90.553300
"2005","75886","04","2562","","03","El/Sec Combined Schls","N","Holmen","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75886","04","2562","","03","Summary","N","Holmen","","Summary","3140",1543,49.140100,1597,50.859800,18,.573200,251,7.993600,25,.796100,18,.573200,2828,90.063600
"2005","75898","04","2562","0010","04","Elem. Schools","N","Holmen","Evergreen Elementary","Elem. Schools","443",229,51.693000,214,48.306900,1,.225700,43,9.706500,3,.677200,1,.225700,395,89.164700
"2005","75882","04","2562","0040","04","High Schools","N","Holmen","Holmen High","High Schools","927",470,50.701100,457,49.298800,9,.970800,72,7.766900,5,.539300,7,.755100,834,89.967600
"2005","75883","04","2562","0045","04","Mid/Jr Hi Schools","N","Holmen","Holmen Middle","Mid/Jr Hi Schools","731",349,47.742800,382,52.257100,4,.547100,62,8.481500,8,1.094300,5,.683900,652,89.192800
"2005","75884","04","2562","0080","04","Elem. Schools","N","Holmen","Oak Grove El/Family Learning Center","Elem. Schools","20",4,20.000000,16,80.000000,0,.000000,0,.000000,0,.000000,0,.000000,20,100.000000
"2005","75885","04","2562","0100","04","Elem. Schools","N","Holmen","Viking Elementary","Elem. Schools","555",273,49.189100,282,50.810800,3,.540500,57,10.270200,7,1.261200,2,.360300,486,87.567500
"2005","75148","04","2562","0160","04","Elem. Schools","N","Holmen","Sand Lake Elementary","Elem. Schools","464",218,46.982700,246,53.017200,1,.215500,17,3.663700,2,.431000,3,.646500,441,95.043100
"2005","79198","04","2632","","03","High Schools","N","Independence","","High Schools","129",63,48.837200,66,51.162700,0,.000000,0,.000000,0,.000000,2,1.550300,127,98.449600
"2005","79198","04","2632","","03","Mid/Jr Hi Schools","N","Independence","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79198","04","2632","","03","Elem. Schools","N","Independence","","Elem. Schools","205",99,48.292600,106,51.707300,1,.487800,0,.000000,0,.000000,10,4.878000,194,94.634100
"2005","79198","04","2632","","03","El/Sec Combined Schls","N","Independence","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79198","04","2632","","03","Summary","N","Independence","","Summary","334",162,48.502900,172,51.497000,1,.299400,0,.000000,0,.000000,12,3.592800,321,96.107700
"2005","75725","04","2632","0020","04","Elem. Schools","N","Independence","Independence Elementary","Elem. Schools","205",99,48.292600,106,51.707300,1,.487800,0,.000000,0,.000000,10,4.878000,194,94.634100
"2005","75726","04","2632","0040","04","High Schools","N","Independence","Independence High","High Schools","129",63,48.837200,66,51.162700,0,.000000,0,.000000,0,.000000,2,1.550300,127,98.449600
"2005","75951","04","2849","","03","High Schools","N","La Crosse","","High Schools","2474",1231,49.757400,1243,50.242500,35,1.414700,315,12.732400,94,3.799500,29,1.172100,2001,80.881100
"2005","75951","04","2849","","03","Mid/Jr Hi Schools","N","La Crosse","","Mid/Jr Hi Schools","1650",779,47.212100,871,52.787800,22,1.333300,234,14.181800,68,4.121200,17,1.030300,1309,79.333300
"2005","75951","04","2849","","03","Elem. Schools","N","La Crosse","","Elem. Schools","3209",1521,47.397900,1688,52.602000,38,1.184100,349,10.875600,157,4.892400,47,1.464600,2618,81.583000
"2005","75951","04","2849","","03","El/Sec Combined Schls","N","La Crosse","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75951","04","2849","","03","Summary","N","La Crosse","","Summary","7333",3531,48.152100,3802,51.847800,95,1.295500,898,12.246000,319,4.350100,93,1.268200,5928,80.840000
"2005","75969","04","2849","0020","04","High Schools","N","La Crosse","Central High","High Schools","1378",680,49.346800,698,50.653100,13,.943300,153,11.103000,39,2.830100,16,1.161100,1157,83.962200
"2005","79236","04","2849","0060","04","Elem. Schools","N","La Crosse","Emerson Elementary","Elem. Schools","236",116,49.152500,120,50.847400,3,1.271100,13,5.508400,14,5.932200,7,2.966100,199,84.322000
"2005","75954","04","2849","0080","04","Elem. Schools","N","La Crosse","Franklin Elementary","Elem. Schools","179",90,50.279300,89,49.720600,0,.000000,24,13.407800,16,8.938500,4,2.234600,135,75.418900
"2005","78978","04","2849","0100","04","Elem. Schools","N","La Crosse","Hamilton Early Learning Center","Elem. Schools","205",92,44.878000,113,55.121900,7,3.414600,60,29.268200,30,14.634100,0,.000000,108,52.682900
"2005","75955","04","2849","0110","04","Elem. Schools","N","La Crosse","Southern Bluffs Elementary","Elem. Schools","374",176,47.058800,198,52.941100,5,1.336800,9,2.406400,6,1.604200,5,1.336800,349,93.315500
"2005","75939","04","2849","0111","04","Elem. Schools","N","La Crosse","North Woods International School","Elem. Schools","355",168,47.323900,187,52.676000,3,.845000,84,23.661900,21,5.915400,14,3.943600,233,65.633800
"2005","75058","04","2849","0114","04","Elem. Schools","N","La Crosse","La Crosse Offsite Preschool","Elem. Schools","112",56,50.000000,56,50.000000,1,.892800,3,2.678500,2,1.785700,0,.000000,106,94.642800
"2005","75956","04","2849","0120","04","Elem. Schools","N","La Crosse","Hintgen Elementary","Elem. Schools","376",195,51.861700,181,48.138200,7,1.861700,21,5.585100,16,4.255300,6,1.595700,326,86.702100
"2005","75174","04","2849","0140","04","Elem. Schools","Y","La Crosse","Coulee Montessori Charter Sch","Elem. Schools","84",42,50.000000,42,50.000000,1,1.190400,4,4.761900,2,2.380900,0,.000000,77,91.666600
"2005","75940","04","2849","0160","04","Elem. Schools","N","La Crosse","Jefferson Elementary","Elem. Schools","97",38,39.175200,59,60.824700,0,.000000,18,18.556700,9,9.278300,1,1.030900,69,71.134000
"2005","75957","04","2849","0180","04","Mid/Jr Hi Schools","N","La Crosse","Lincoln Middle","Mid/Jr Hi Schools","397",191,48.110800,206,51.889100,12,3.022600,92,23.173800,19,4.785800,3,.755600,271,68.261900
"2005","75941","04","2849","0200","04","Mid/Jr Hi Schools","N","La Crosse","Logan Middle","Mid/Jr Hi Schools","553",278,50.271200,275,49.728700,7,1.265800,99,17.902300,33,5.967400,8,1.446600,406,73.417700
"2005","75219","04","2849","0204","04","Mid/Jr Hi Schools","Y","La Crosse","School of Technology & Arts II","Mid/Jr Hi Schools","66",30,45.454500,36,54.545400,1,1.515100,0,.000000,1,1.515100,2,3.030300,62,93.939300
"2005","79229","04","2849","0220","04","High Schools","N","La Crosse","Logan High","High Schools","1017",510,50.147400,507,49.852500,20,1.966500,160,15.732500,45,4.424700,10,.983200,782,76.892800
"2005","79234","04","2849","0240","04","Mid/Jr Hi Schools","N","La Crosse","Longfellow Middle","Mid/Jr Hi Schools","634",280,44.164000,354,55.835900,2,.315400,43,6.782300,15,2.365900,4,.630900,570,89.905300
"2005","75942","04","2849","0280","04","Elem. Schools","N","La Crosse","Roosevelt Elementary","Elem. Schools","176",78,44.318100,98,55.681800,2,1.136300,17,9.659000,8,4.545400,0,.000000,149,84.659000
"2005","75958","04","2849","0290","04","Elem. Schools","N","La Crosse","Spence Elementary","Elem. Schools","363",184,50.688700,179,49.311200,2,.550900,41,11.294700,6,1.652800,2,.550900,312,85.950400
"2005","75959","04","2849","0320","04","Elem. Schools","N","La Crosse","State Road Elementary","Elem. Schools","251",121,48.207100,130,51.792800,2,.796800,25,9.960100,14,5.577600,2,.796800,208,82.868500
"2005","75960","04","2849","0340","04","Elem. Schools","N","La Crosse","Summit Elementary","Elem. Schools","311",122,39.228200,189,60.771700,5,1.607700,19,6.109300,12,3.858500,3,.964600,272,87.459800
"2005","75335","04","2849","0360","04","Elem. Schools","Y","La Crosse","School of Technology & Arts","Elem. Schools","90",43,47.777700,47,52.222200,0,.000000,11,12.222200,1,1.111100,3,3.333300,75,83.333300
"2005","75292","04","2849","0380","04","El/Sec Combined Schls","N","La Crosse","La Crosse Juvenile Detention","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75293","04","2849","0400","04","High Schools","N","La Crosse","Western Wisconsin Technical College","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75056","04","2849","0410","04","High Schools","Y","La Crosse","LaCrossroads Charter","High Schools","79",41,51.898700,38,48.101200,2,2.531600,2,2.531600,10,12.658200,3,3.797400,62,78.481000
"2005","79221","04","2863","","03","High Schools","N","La Farge","","High Schools","92",43,46.739100,49,53.260800,2,2.173900,0,.000000,2,2.173900,0,.000000,88,95.652100
"2005","79221","04","2863","","03","Mid/Jr Hi Schools","N","La Farge","","Mid/Jr Hi Schools","47",25,53.191400,22,46.808500,1,2.127600,0,.000000,1,2.127600,0,.000000,45,95.744600
