"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_K-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2005","75633","12","0315","","03","El/Sec Combined Schls","N","Bayfield","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75633","12","0315","","03","Summary","N","Bayfield","","Summary","471",243,51.592300,228,48.407600,325,69.002100,1,.212300,0,.000000,2,.424600,143,30.360900
"2005","75646","12","0315","0020","04","Elem. Schools","N","Bayfield","Bayfield Elementary","Elem. Schools","181",99,54.696100,82,45.303800,141,77.900500,0,.000000,0,.000000,2,1.104900,38,20.994400
"2005","75631","12","0315","0030","04","Mid/Jr Hi Schools","N","Bayfield","Bayfield Middle","Mid/Jr Hi Schools","114",59,51.754300,55,48.245600,89,78.070100,0,.000000,0,.000000,0,.000000,25,21.929800
"2005","75632","12","0315","0040","04","High Schools","N","Bayfield","Bayfield High","High Schools","155",76,49.032200,79,50.967700,93,60.000000,1,.645100,0,.000000,0,.000000,61,39.354800
"2005","75592","12","0315","0060","04","Elem. Schools","N","Bayfield","La Pointe Elementary","Elem. Schools","21",9,42.857100,12,57.142800,2,9.523800,0,.000000,0,.000000,0,.000000,19,90.476100
"2005","76022","12","0840","","03","High Schools","N","Butternut","","High Schools","117",56,47.863200,61,52.136700,3,2.564100,0,.000000,0,.000000,0,.000000,114,97.435800
"2005","76022","12","0840","","03","Mid/Jr Hi Schools","N","Butternut","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76022","12","0840","","03","Elem. Schools","N","Butternut","","Elem. Schools","81",35,43.209800,46,56.790100,3,3.703700,1,1.234500,0,.000000,0,.000000,77,95.061700
"2005","76022","12","0840","","03","El/Sec Combined Schls","N","Butternut","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76022","12","0840","","03","Summary","N","Butternut","","Summary","198",91,45.959500,107,54.040400,6,3.030300,1,.505000,0,.000000,0,.000000,191,96.464600
"2005","76020","12","0840","0020","04","Elem. Schools","N","Butternut","Butternut Elementary","Elem. Schools","81",35,43.209800,46,56.790100,3,3.703700,1,1.234500,0,.000000,0,.000000,77,95.061700
"2005","76021","12","0840","0040","04","High Schools","N","Butternut","Butternut High","High Schools","117",56,47.863200,61,52.136700,3,2.564100,0,.000000,0,.000000,0,.000000,114,97.435800
"2005","75618","12","1491","","03","High Schools","N","Drummond Area","","High Schools","193",91,47.150200,102,52.849700,6,3.108800,5,2.590600,0,.000000,5,2.590600,177,91.709800
"2005","75618","12","1491","","03","Mid/Jr Hi Schools","N","Drummond Area","","Mid/Jr Hi Schools","97",52,53.608200,45,46.391700,5,5.154600,1,1.030900,2,2.061800,0,.000000,89,91.752500
"2005","75618","12","1491","","03","Elem. Schools","N","Drummond Area","","Elem. Schools","262",122,46.564800,140,53.435100,3,1.145000,1,.381600,4,1.526700,1,.381600,253,96.564800
"2005","75618","12","1491","","03","El/Sec Combined Schls","N","Drummond Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75618","12","1491","","03","Summary","N","Drummond Area","","Summary","552",265,48.007200,287,51.992700,14,2.536200,7,1.268100,6,1.086900,6,1.086900,519,94.021700
"2005","75616","12","1491","0020","04","Elem. Schools","N","Drummond Area","Drummond Elementary","Elem. Schools","262",122,46.564800,140,53.435100,3,1.145000,1,.381600,4,1.526700,1,.381600,253,96.564800
"2005","78967","12","1491","0040","04","High Schools","N","Drummond Area","Drummond High","High Schools","183",89,48.633800,94,51.366100,6,3.278600,5,2.732200,0,.000000,5,2.732200,167,91.256800
"2005","75617","12","1491","0050","04","Mid/Jr Hi Schools","N","Drummond Area","Drummond Junior High","Mid/Jr Hi Schools","97",52,53.608200,45,46.391700,5,5.154600,1,1.030900,2,2.061800,0,.000000,89,91.752500
"2005","75032","12","1491","9400","04","High Schools","Y","Drummond Area","Ascend Academy","High Schools","10",2,20.000000,8,80.000000,0,.000000,0,.000000,0,.000000,0,.000000,10,100.000000
"2005","76004","12","2205","","03","High Schools","N","Glidden","","High Schools","94",33,35.106300,61,64.893600,0,.000000,0,.000000,1,1.063800,0,.000000,93,98.936100
"2005","76004","12","2205","","03","Mid/Jr Hi Schools","N","Glidden","","Mid/Jr Hi Schools","46",18,39.130400,28,60.869500,0,.000000,0,.000000,1,2.173900,0,.000000,45,97.826000
"2005","76004","12","2205","","03","Elem. Schools","N","Glidden","","Elem. Schools","96",46,47.916600,50,52.083300,0,.000000,0,.000000,0,.000000,0,.000000,96,100.000000
"2005","76004","12","2205","","03","El/Sec Combined Schls","N","Glidden","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76004","12","2205","","03","Summary","N","Glidden","","Summary","236",97,41.101600,139,58.898300,0,.000000,0,.000000,2,.847400,0,.000000,234,99.152500
"2005","76017","12","2205","0020","04","Elem. Schools","N","Glidden","Glidden Elementary","Elem. Schools","96",46,47.916600,50,52.083300,0,.000000,0,.000000,0,.000000,0,.000000,96,100.000000
"2005","76018","12","2205","0030","04","Mid/Jr Hi Schools","N","Glidden","Glidden Middle","Mid/Jr Hi Schools","46",18,39.130400,28,60.869500,0,.000000,0,.000000,1,2.173900,0,.000000,45,97.826000
"2005","76003","12","2205","0040","04","High Schools","N","Glidden","Glidden High","High Schools","94",33,35.106300,61,64.893600,0,.000000,0,.000000,1,1.063800,0,.000000,93,98.936100
"2005","75601","12","2478","","03","High Schools","N","Hayward Community","","High Schools","657",324,49.315000,333,50.684900,142,21.613300,5,.761000,1,.152200,6,.913200,503,76.560100
"2005","75601","12","2478","","03","Mid/Jr Hi Schools","N","Hayward Community","","Mid/Jr Hi Schools","480",225,46.875000,255,53.125000,113,23.541600,4,.833300,3,.625000,3,.625000,357,74.375000
"2005","75601","12","2478","","03","Elem. Schools","N","Hayward Community","","Elem. Schools","854",406,47.540900,448,52.459000,216,25.292700,7,.819600,4,.468300,5,.585400,622,72.833700
"2005","75601","12","2478","","03","El/Sec Combined Schls","N","Hayward Community","","El/Sec Combined Schls","62",27,43.548300,35,56.451600,24,38.709600,0,.000000,1,1.612900,0,.000000,37,59.677400
"2005","75601","12","2478","","03","Summary","N","Hayward Community","","Summary","2053",982,47.832400,1071,52.167500,495,24.111000,16,.779300,9,.438300,14,.681900,1519,73.989200
"2005","75612","12","2478","0020","04","Elem. Schools","N","Hayward Community","Hayward Primary","Elem. Schools","368",161,43.750000,207,56.250000,79,21.467300,1,.271700,1,.271700,2,.543400,285,77.445600
"2005","75613","12","2478","0040","04","High Schools","N","Hayward Community","Hayward High","High Schools","657",324,49.315000,333,50.684900,142,21.613300,5,.761000,1,.152200,6,.913200,503,76.560100
"2005","75614","12","2478","0060","04","Mid/Jr Hi Schools","N","Hayward Community","Hayward Middle","Mid/Jr Hi Schools","480",225,46.875000,255,53.125000,113,23.541600,4,.833300,3,.625000,3,.625000,357,74.375000
"2005","75273","12","2478","0080","04","El/Sec Combined Schls","N","Hayward Community","Alternative School","El/Sec Combined Schls","42",19,45.238000,23,54.761900,24,57.142800,0,.000000,1,2.380900,0,.000000,17,40.476100
"2005","75576","12","2478","0100","04","Elem. Schools","N","Hayward Community","Stone Lake Elementary","Elem. Schools","76",36,47.368400,40,52.631500,21,27.631500,0,.000000,0,.000000,0,.000000,55,72.368400
"2005","75078","12","2478","0110","04","Elem. Schools","N","Hayward Community","Hayward Intermediate","Elem. Schools","382",196,51.308900,186,48.691000,88,23.036600,6,1.570600,3,.785300,3,.785300,282,73.821900
"2005","74999","12","2478","0120","04","Elem. Schools","Y","Hayward Community","Waadookodaading","Elem. Schools","28",13,46.428500,15,53.571400,28,100.000000,0,.000000,0,.000000,0,.000000,0,.000000
"2005","79019","12","2478","0800","04","El/Sec Combined Schls","Y","Hayward Community","Hayward Ctr for Individualized Learning","El/Sec Combined Schls","20",8,40.000000,12,60.000000,0,.000000,0,.000000,0,.000000,0,.000000,20,100.000000
"2005","79240","12","2618","","03","High Schools","N","Hurley","","High Schools","396",209,52.777700,187,47.222200,8,2.020200,0,.000000,2,.505000,2,.505000,384,96.969600
"2005","79240","12","2618","","03","Mid/Jr Hi Schools","N","Hurley","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79240","12","2618","","03","Elem. Schools","N","Hurley","","Elem. Schools","279",139,49.820700,140,50.179200,5,1.792100,2,.716800,1,.358400,0,.000000,271,97.132600
"2005","79240","12","2618","","03","El/Sec Combined Schls","N","Hurley","","El/Sec Combined Schls","8",3,37.500000,5,62.500000,1,12.500000,0,.000000,0,.000000,0,.000000,7,87.500000
"2005","79240","12","2618","","03","Summary","N","Hurley","","Summary","683",351,51.390900,332,48.609000,14,2.049700,2,.292800,3,.439200,2,.292800,662,96.925300
"2005","75000","12","2618","0060","04","High Schools","N","Hurley","Hurley High","High Schools","396",209,52.777700,187,47.222200,8,2.020200,0,.000000,2,.505000,2,.505000,384,96.969600
"2005","76007","12","2618","0080","04","Elem. Schools","N","Hurley","Hurley Elementary","Elem. Schools","279",139,49.820700,140,50.179200,5,1.792100,2,.716800,1,.358400,0,.000000,271,97.132600
"2005","79645","12","2618","0800","04","El/Sec Combined Schls","Y","Hurley","Dr Joseph Lalich Charter Sch","El/Sec Combined Schls","8",3,37.500000,5,62.500000,1,12.500000,0,.000000,0,.000000,0,.000000,7,87.500000
"2005","75597","12","3297","","03","High Schools","N","Maple","","High Schools","387",183,47.286800,204,52.713100,7,1.808700,2,.516700,3,.775100,1,.258300,374,96.640800
"2005","75597","12","3297","","03","Mid/Jr Hi Schools","N","Maple","","Mid/Jr Hi Schools","339",155,45.722700,184,54.277200,0,.000000,1,.294900,1,.294900,0,.000000,337,99.410000
"2005","75597","12","3297","","03","Elem. Schools","N","Maple","","Elem. Schools","611",297,48.608800,314,51.391100,1,.163600,1,.163600,2,.327300,0,.000000,607,99.345300
"2005","75597","12","3297","","03","El/Sec Combined Schls","N","Maple","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75597","12","3297","","03","Summary","N","Maple","","Summary","1337",635,47.494300,702,52.505600,8,.598300,4,.299100,6,.448700,1,.074700,1318,98.578900
"2005","75603","12","3297","0080","04","Elem. Schools","N","Maple","Iron River Elementary","Elem. Schools","136",63,46.323500,73,53.676400,0,.000000,0,.000000,0,.000000,0,.000000,136,100.000000
"2005","75191","12","3297","0130","04","Elem. Schools","N","Maple","Northwestern Elementary","Elem. Schools","475",234,49.263100,241,50.736800,1,.210500,1,.210500,2,.421000,0,.000000,471,99.157800
"2005","75596","12","3297","0160","04","High Schools","N","Maple","Northwestern High","High Schools","387",183,47.286800,204,52.713100,7,1.808700,2,.516700,3,.775100,1,.258300,374,96.640800
"2005","75585","12","3297","0170","04","Mid/Jr Hi Schools","N","Maple","Northwestern Middle","Mid/Jr Hi Schools","328",153,46.646300,175,53.353600,0,.000000,1,.304800,1,.304800,0,.000000,326,99.390200
"2005","75045","12","3297","9300","04","Mid/Jr Hi Schools","Y","Maple","Richard I Bong Memorial Academy","Mid/Jr Hi Schools","11",2,18.181800,9,81.818100,0,.000000,0,.000000,0,.000000,0,.000000,11,100.000000
"2005","76002","12","3427","","03","High Schools","N","Mellen","","High Schools","89",40,44.943800,49,55.056100,7,7.865100,1,1.123500,0,.000000,0,.000000,81,91.011200
"2005","76002","12","3427","","03","Mid/Jr Hi Schools","N","Mellen","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76002","12","3427","","03","Elem. Schools","N","Mellen","","Elem. Schools","221",96,43.438900,125,56.561000,11,4.977300,4,1.809900,4,1.809900,2,.904900,200,90.497700
"2005","76002","12","3427","","03","El/Sec Combined Schls","N","Mellen","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76002","12","3427","","03","Summary","N","Mellen","","Summary","310",136,43.870900,174,56.129000,18,5.806400,5,1.612900,4,1.290300,2,.645100,281,90.645100
"2005","76000","12","3427","0040","04","Elem. Schools","N","Mellen","Mellen Elementary","Elem. Schools","221",96,43.438900,125,56.561000,11,4.977300,4,1.809900,4,1.809900,2,.904900,200,90.497700
"2005","76001","12","3427","0060","04","High Schools","N","Mellen","Mellen High","High Schools","89",40,44.943800,49,55.056100,7,7.865100,1,1.123500,0,.000000,0,.000000,81,91.011200
"2005","75987","12","3484","","03","High Schools","N","Mercer","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75987","12","3484","","03","Mid/Jr Hi Schools","N","Mercer","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75987","12","3484","","03","Elem. Schools","N","Mercer","","Elem. Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75987","12","3484","","03","El/Sec Combined Schls","N","Mercer","","El/Sec Combined Schls","188",102,54.255300,86,45.744600,1,.531900,0,.000000,0,.000000,0,.000000,187,99.468000
"2005","75987","12","3484","","03","Summary","N","Mercer","","Summary","188",102,54.255300,86,45.744600,1,.531900,0,.000000,0,.000000,0,.000000,187,99.468000
"2005","75986","12","3484","0040","04","El/Sec Combined Schls","N","Mercer","Mercer School","El/Sec Combined Schls","188",102,54.255300,86,45.744600,1,.531900,0,.000000,0,.000000,0,.000000,187,99.468000
"2005","75598","12","3654","","03","High Schools","N","Northwood","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75598","12","3654","","03","Mid/Jr Hi Schools","N","Northwood","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75598","12","3654","","03","Elem. Schools","N","Northwood","","Elem. Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75598","12","3654","","03","El/Sec Combined Schls","N","Northwood","","El/Sec Combined Schls","495",246,49.696900,249,50.303000,13,2.626200,1,.202000,11,2.222200,5,1.010100,465,93.939300
"2005","75598","12","3654","","03","Summary","N","Northwood","","Summary","495",246,49.696900,249,50.303000,13,2.626200,1,.202000,11,2.222200,5,1.010100,465,93.939300
"2005","79179","12","3654","0060","04","El/Sec Combined Schls","N","Northwood","Northwood Sch","El/Sec Combined Schls","495",246,49.696900,249,50.303000,13,2.626200,1,.202000,11,2.222200,5,1.010100,465,93.939300
"2005","75978","12","4242","","03","High Schools","N","Park Falls","","High Schools","310",149,48.064500,161,51.935400,3,.967700,4,1.290300,3,.967700,1,.322500,299,96.451600
"2005","75978","12","4242","","03","Mid/Jr Hi Schools","N","Park Falls","","Mid/Jr Hi Schools","179",87,48.603300,92,51.396600,2,1.117300,2,1.117300,0,.000000,1,.558600,174,97.206700
"2005","75978","12","4242","","03","Elem. Schools","N","Park Falls","","Elem. Schools","258",130,50.387500,128,49.612400,3,1.162700,8,3.100700,2,.775100,3,1.162700,242,93.798400
"2005","75978","12","4242","","03","El/Sec Combined Schls","N","Park Falls","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75978","12","4242","","03","Summary","N","Park Falls","","Summary","747",366,48.995900,381,51.004000,8,1.070900,14,1.874100,5,.669300,5,.669300,715,95.716100
"2005","75992","12","4242","0020","04","Mid/Jr Hi Schools","N","Park Falls","Park Falls Middle","Mid/Jr Hi Schools","179",87,48.603300,92,51.396600,2,1.117300,2,1.117300,0,.000000,1,.558600,174,97.206700
"2005","75993","12","4242","0050","04","Elem. Schools","N","Park Falls","Park Falls Elementary","Elem. Schools","258",130,50.387500,128,49.612400,3,1.162700,8,3.100700,2,.775100,3,1.162700,242,93.798400
"2005","79239","12","4242","0060","04","High Schools","N","Park Falls","Park Falls High","High Schools","310",149,48.064500,161,51.935400,3,.967700,4,1.290300,3,.967700,1,.322500,299,96.451600
"2005","75983","12","4347","","03","High Schools","N","Phillips","","High Schools","378",175,46.296200,203,53.703700,5,1.322700,4,1.058200,0,.000000,3,.793600,366,96.825300
"2005","75983","12","4347","","03","Mid/Jr Hi Schools","N","Phillips","","Mid/Jr Hi Schools","210",100,47.619000,110,52.380900,2,.952300,1,.476100,1,.476100,3,1.428500,203,96.666600
"2005","75983","12","4347","","03","Elem. Schools","N","Phillips","","Elem. Schools","461",214,46.420800,247,53.579100,6,1.301500,1,.216900,4,.867600,9,1.952200,441,95.661600
"2005","75983","12","4347","","03","El/Sec Combined Schls","N","Phillips","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75983","12","4347","","03","Summary","N","Phillips","","Summary","1049",489,46.615800,560,53.384100,13,1.239200,6,.571900,5,.476600,15,1.429900,1010,96.282100
"2005","76023","12","4347","0020","04","Elem. Schools","N","Phillips","Catawba School","Elem. Schools","107",58,54.205600,49,45.794300,1,.934500,1,.934500,2,1.869100,2,1.869100,101,94.392500
"2005","79237","12","4347","0100","04","Elem. Schools","N","Phillips","Phillips Elementary","Elem. Schools","354",156,44.067700,198,55.932200,5,1.412400,0,.000000,2,.564900,7,1.977400,340,96.045100
"2005","75981","12","4347","0120","04","High Schools","N","Phillips","Phillips High","High Schools","378",175,46.296200,203,53.703700,5,1.322700,4,1.058200,0,.000000,3,.793600,366,96.825300
"2005","75982","12","4347","0130","04","Mid/Jr Hi Schools","N","Phillips","Phillips Middle","Mid/Jr Hi Schools","210",100,47.619000,110,52.380900,2,.952300,1,.476100,1,.476100,3,1.428500,203,96.666600
"2005","75587","12","4522","","03","High Schools","N","South Shore","","High Schools","101",42,41.584100,59,58.415800,5,4.950400,0,.000000,1,.990000,4,3.960300,91,90.099000
"2005","75587","12","4522","","03","Mid/Jr Hi Schools","N","South Shore","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75587","12","4522","","03","Elem. Schools","N","South Shore","","Elem. Schools","90",44,48.888800,46,51.111100,5,5.555500,0,.000000,2,2.222200,0,.000000,83,92.222200
"2005","75587","12","4522","","03","El/Sec Combined Schls","N","South Shore","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75587","12","4522","","03","Summary","N","South Shore","","Summary","191",86,45.026100,105,54.973800,10,5.235600,0,.000000,3,1.570600,4,2.094200,174,91.099400
"2005","75588","12","4522","0040","04","Elem. Schools","N","South Shore","South Shore Elementary","Elem. Schools","90",44,48.888800,46,51.111100,5,5.555500,0,.000000,2,2.222200,0,.000000,83,92.222200
"2005","75586","12","4522","0100","04","High Schools","N","South Shore","South Shore Jr/Sr High","High Schools","101",42,41.584100,59,58.415800,5,4.950400,0,.000000,1,.990000,4,3.960300,91,90.099000
"2005","75575","12","5397","","03","High Schools","N","Solon Springs","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75575","12","5397","","03","Mid/Jr Hi Schools","N","Solon Springs","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75575","12","5397","","03","Elem. Schools","N","Solon Springs","","Elem. Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75575","12","5397","","03","El/Sec Combined Schls","N","Solon Springs","","El/Sec Combined Schls","292",131,44.863000,161,55.136900,4,1.369800,3,1.027300,2,.684900,0,.000000,283,96.917800
"2005","75575","12","5397","","03","Summary","N","Solon Springs","","Summary","292",131,44.863000,161,55.136900,4,1.369800,3,1.027300,2,.684900,0,.000000,283,96.917800
"2005","75574","12","5397","0800","04","El/Sec Combined Schls","N","Solon Springs","Solon Springs School","El/Sec Combined Schls","292",131,44.863000,161,55.136900,4,1.369800,3,1.027300,2,.684900,0,.000000,283,96.917800
"2005","78930","12","5397","9300","4C","Mid/Jr Hi Schools","Y","Solon Springs","Richard I Bong Memorial Academy","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75554","12","5663","","03","High Schools","N","Superior","","High Schools","1642",784,47.746600,858,52.253300,112,6.820900,29,1.766100,26,1.583400,14,.852600,1461,88.976800
"2005","75554","12","5663","","03","Mid/Jr Hi Schools","N","Superior","","Mid/Jr Hi Schools","1137",531,46.701800,606,53.298100,56,4.925200,20,1.759000,29,2.550500,13,1.143300,1019,89.621800
"2005","75554","12","5663","","03","Elem. Schools","N","Superior","","Elem. Schools","2043",975,47.723900,1068,52.276000,81,3.964700,34,1.664200,48,2.349400,26,1.272600,1854,90.748800
"2005","75554","12","5663","","03","El/Sec Combined Schls","N","Superior","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75554","12","5663","","03","Summary","N","Superior","","Summary","4822",2290,47.490600,2532,52.509300,249,5.163800,83,1.721200,103,2.136000,53,1.099100,4334,89.879700
"2005","75562","12","5663","0040","04","Elem. Schools","N","Superior","Bryant Elementary","Elem. Schools","329",154,46.808500,175,53.191400,5,1.519700,0,.000000,3,.911800,3,.911800,318,96.656500
"2005","75563","12","5663","0060","04","Mid/Jr Hi Schools","N","Superior","Superior Middle","Mid/Jr Hi Schools","1137",531,46.701800,606,53.298100,56,4.925200,20,1.759000,29,2.550500,13,1.143300,1019,89.621800
"2005","75564","12","5663","0110","04","Elem. Schools","N","Superior","Four Corners Elementary","Elem. Schools","229",107,46.724800,122,53.275100,4,1.746700,2,.873300,4,1.746700,1,.436600,218,95.196500
"2005","74959","12","5663","0115","04","Elem. Schools","N","Superior","Northern Lights Elementary","Elem. Schools","628",296,47.133700,332,52.866200,40,6.369400,22,3.503100,17,2.707000,10,1.592300,539,85.828000
"2005","79172","12","5663","0120","04","Elem. Schools","N","Superior","Lake Superior Elementary","Elem. Schools","179",82,45.810000,97,54.189900,5,2.793200,0,.000000,3,1.675900,3,1.675900,168,93.854700
"2005","75565","12","5663","0260","04","Elem. Schools","N","Superior","Cooper Elementary","Elem. Schools","303",155,51.155100,148,48.844800,14,4.620400,4,1.320100,14,4.620400,2,.660000,269,88.778800
"2005","75566","12","5663","0280","04","High Schools","N","Superior","Superior High","High Schools","1642",784,47.746600,858,52.253300,112,6.820900,29,1.766100,26,1.583400,14,.852600,1461,88.976800
"2005","75321","12","5663","0300","04","Elem. Schools","N","Superior","Great Lakes Elementary","Elem. Schools","375",181,48.266600,194,51.733300,13,3.466600,6,1.600000,7,1.866600,7,1.866600,342,91.200000
"2005","78933","12","5663","9300","4C","Mid/Jr Hi Schools","Y","Superior","Richard I Bong Memorial Academy","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75545","12","6027","","03","High Schools","N","Washburn","","High Schools","290",131,45.172400,159,54.827500,19,6.551700,4,1.379300,2,.689600,10,3.448200,255,87.931000
"2005","75545","12","6027","","03","Mid/Jr Hi Schools","N","Washburn","","Mid/Jr Hi Schools","125",61,48.800000,64,51.200000,11,8.800000,1,.800000,0,.000000,1,.800000,112,89.600000
"2005","75545","12","6027","","03","Elem. Schools","N","Washburn","","Elem. Schools","288",135,46.875000,153,53.125000,22,7.638800,5,1.736100,6,2.083300,3,1.041600,252,87.500000
"2005","75545","12","6027","","03","El/Sec Combined Schls","N","Washburn","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75545","12","6027","","03","Summary","N","Washburn","","Summary","703",327,46.514900,376,53.485000,52,7.396800,10,1.422400,8,1.137900,14,1.991400,619,88.051200
"2005","75558","12","6027","0010","04","Elem. Schools","N","Washburn","Washburn Elementary","Elem. Schools","288",135,46.875000,153,53.125000,22,7.638800,5,1.736100,6,2.083300,3,1.041600,252,87.500000
"2005","75559","12","6027","0020","04","Mid/Jr Hi Schools","N","Washburn","DuPont Middle","Mid/Jr Hi Schools","125",61,48.800000,64,51.200000,11,8.800000,1,.800000,0,.000000,1,.800000,112,89.600000
"2005","75560","12","6027","0040","04","High Schools","N","Washburn","Washburn High","High Schools","290",131,45.172400,159,54.827500,19,6.551700,4,1.379300,2,.689600,10,3.448200,255,87.931000
"2005","75538","12","6615","","03","High Schools","N","Winter","","High Schools","146",69,47.260200,77,52.739700,38,26.027300,0,.000000,2,1.369800,5,3.424600,101,69.178000
"2005","75538","12","6615","","03","Mid/Jr Hi Schools","N","Winter","","Mid/Jr Hi Schools","98",47,47.959100,51,52.040800,18,18.367300,0,.000000,1,1.020400,1,1.020400,78,79.591800
"2005","75538","12","6615","","03","Elem. Schools","N","Winter","","Elem. Schools","152",69,45.394700,83,54.605200,23,15.131500,0,.000000,6,3.947300,1,.657800,122,80.263100
