"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"2001","41014","01","1376","0160","04","Elem      ","N","Kettle Moraine","Magee El","Grades PreK-12","All Races","Both Genders",323,5,"1.5479876100                  ",318,"98.4520123800                 "
"2001","41877","01","1376","0240","04","Elem      ","N","Kettle Moraine","Wales El","Grades PreK-12","All Races","Both Genders",452,13,"2.8761061900                  ",439,"97.1238938000                 "
"2001","42989","01","1890","","03","Elem      ","N","Fox Point J2","","Elementary School Type/ Prek-12","All Races","Both Genders",498,26,"5.2208835300                  ",472,"94.7791164600                 "
"2001","42989","01","1890","","03","Mid/Jr Hi ","N","Fox Point J2","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",377,32,"8.4880636600                  ",345,"91.5119363300                 "
"2001","42989","01","1890","","03","High      ","N","Fox Point J2","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","42989","01","1890","","03","El/Sec    ","N","Fox Point J2","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","42989","01","1890","","03","Summary   ","N","Fox Point J2","","Grades PreK-12","All Races","Both Genders",875,58,"6.6285714200                  ",817,"93.3714285700                 "
"2001","41248","01","1890","0020","04","Mid/Jr Hi ","N","Fox Point J2","Bayside Mid","Grades PreK-12","All Races","Both Genders",377,32,"8.4880636600                  ",345,"91.5119363300                 "
"2001","41249","01","1890","0040","04","Elem      ","N","Fox Point J2","Stormonth El","Grades PreK-12","All Races","Both Genders",498,26,"5.2208835300                  ",472,"94.7791164600                 "
"2001","42986","01","1897","","03","Elem      ","N","Maple Dale-Indian Hill","","Elementary School Type/ Prek-12","All Races","Both Genders",283,11,"3.8869257900                  ",272,"96.1130742000                 "
"2001","42986","01","1897","","03","Mid/Jr Hi ","N","Maple Dale-Indian Hill","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",345,21,"6.0869565200                  ",324,"93.9130434700                 "
"2001","42986","01","1897","","03","High      ","N","Maple Dale-Indian Hill","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","42986","01","1897","","03","El/Sec    ","N","Maple Dale-Indian Hill","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","42986","01","1897","","03","Summary   ","N","Maple Dale-Indian Hill","","Grades PreK-12","All Races","Both Genders",628,32,"5.0955414000                  ",596,"94.9044585900                 "
"2001","41250","01","1897","0020","04","Elem      ","N","Maple Dale-Indian Hill","Indian Hill El","Grades PreK-12","All Races","Both Genders",283,11,"3.8869257900                  ",272,"96.1130742000                 "
"2001","41251","01","1897","0040","04","Mid/Jr Hi ","N","Maple Dale-Indian Hill","Maple Dale El","Grades PreK-12","All Races","Both Genders",345,21,"6.0869565200                  ",324,"93.9130434700                 "
"2001","42948","01","1900","","03","Elem      ","N","Franklin Public","","Elementary School Type/ Prek-12","All Races","Both Genders",1896,219,"11.5506329100                 ",1677,"88.4493670800                 "
"2001","42948","01","1900","","03","Mid/Jr Hi ","N","Franklin Public","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",609,68,"11.1658456400                 ",541,"88.8341543500                 "
"2001","42948","01","1900","","03","High      ","N","Franklin Public","","High School Type/ PreK-12","All Races","Both Genders",1334,103,"7.7211394300                  ",1231,"92.2788605600                 "
"2001","42948","01","1900","","03","El/Sec    ","N","Franklin Public","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","42948","01","1900","","03","Summary   ","N","Franklin Public","","Grades PreK-12","All Races","Both Genders",3839,390,"10.1588955400                 ",3449,"89.8411044500                 "
"2001","41023","01","1900","0020","04","Elem      ","N","Franklin Public","Ben Franklin El","Grades PreK-12","All Races","Both Genders",395,51,"12.9113924000                 ",344,"87.0886075900                 "
"2001","41024","01","1900","0040","04","Elem      ","N","Franklin Public","Country Dale El","Grades PreK-12","All Races","Both Genders",348,46,"13.2183908000                 ",302,"86.7816091900                 "
"2001","41025","01","1900","0060","04","High      ","N","Franklin Public","Franklin Hi","Grades PreK-12","All Races","Both Genders",1334,103,"7.7211394300                  ",1231,"92.2788605600                 "
"2001","41026","01","1900","0070","04","Mid/Jr Hi ","N","Franklin Public","Forest Park Mid","Grades PreK-12","All Races","Both Genders",609,68,"11.1658456400                 ",541,"88.8341543500                 "
"2001","41027","01","1900","0080","04","Elem      ","N","Franklin Public","Pleasant View El","Grades PreK-12","All Races","Both Genders",423,47,"11.1111111100                 ",376,"88.8888888800                 "
"2001","41029","01","1900","0100","04","Elem      ","N","Franklin Public","Robinwood El","Grades PreK-12","All Races","Both Genders",333,50,"15.0150150100                 ",283,"84.9849849800                 "
"2001","41030","01","1900","0120","04","Elem      ","N","Franklin Public","Southwood Glen El","Grades PreK-12","All Races","Both Genders",397,25,"6.2972292100                  ",372,"93.7027707800                 "
"2001","42957","01","1945","","03","Elem      ","N","Northern Ozaukee","","Elementary School Type/ Prek-12","All Races","Both Genders",363,31,"8.5399449000                  ",332,"91.4600550900                 "
"2001","42957","01","1945","","03","Mid/Jr Hi ","N","Northern Ozaukee","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",201,10,"4.9751243700                  ",191,"95.0248756200                 "
"2001","42957","01","1945","","03","High      ","N","Northern Ozaukee","","High School Type/ PreK-12","All Races","Both Genders",335,12,"3.5820895500                  ",323,"96.4179104400                 "
"2001","42957","01","1945","","03","El/Sec    ","N","Northern Ozaukee","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","42957","01","1945","","03","Summary   ","N","Northern Ozaukee","","Grades PreK-12","All Races","Both Genders",899,53,"5.8954393700                  ",846,"94.1045606200                 "
"2001","41083","01","1945","0040","04","Elem      ","N","Northern Ozaukee","Ozaukee El","Grades PreK-12","All Races","Both Genders",363,31,"8.5399449000                  ",332,"91.4600550900                 "
"2001","41084","01","1945","0060","04","High      ","N","Northern Ozaukee","Ozaukee Hi","Grades PreK-12","All Races","Both Genders",335,12,"3.5820895500                  ",323,"96.4179104400                 "
"2001","41086","01","1945","0080","04","Mid/Jr Hi ","N","Northern Ozaukee","Ozaukee Mid","Grades PreK-12","All Races","Both Genders",201,10,"4.9751243700                  ",191,"95.0248756200                 "
"2001","42958","01","2058","","03","Elem      ","N","Germantown","","Elementary School Type/ Prek-12","All Races","Both Genders",1593,76,"4.7708725600                  ",1517,"95.2291274300                 "
"2001","42958","01","2058","","03","Mid/Jr Hi ","N","Germantown","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",829,41,"4.9457177300                  ",788,"95.0542822600                 "
"2001","42958","01","2058","","03","High      ","N","Germantown","","High School Type/ PreK-12","All Races","Both Genders",1213,50,"4.1220115400                  ",1163,"95.8779884500                 "
"2001","42958","01","2058","","03","El/Sec    ","N","Germantown","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","42958","01","2058","","03","Summary   ","N","Germantown","","Grades PreK-12","All Races","Both Genders",3635,167,"4.5942228300                  ",3468,"95.4057771600                 "
"2001","41078","01","2058","0020","04","Elem      ","N","Germantown","Amy Belle El","Grades PreK-12","All Races","Both Genders",345,12,"3.4782608600                  ",333,"96.5217391300                 "
"2001","41091","01","2058","0040","04","Elem      ","N","Germantown","County Line El","Grades PreK-12","All Races","Both Genders",546,18,"3.2967032900                  ",528,"96.7032967000                 "
"2001","41088","01","2058","0110","04","Mid/Jr Hi ","N","Germantown","Kennedy Mid","Grades PreK-12","All Races","Both Genders",829,41,"4.9457177300                  ",788,"95.0542822600                 "
"2001","41090","01","2058","0120","04","Elem      ","N","Germantown","MacArthur El","Grades PreK-12","All Races","Both Genders",416,27,"6.4903846100                  ",389,"93.5096153800                 "
"2001","41087","01","2058","0140","04","Elem      ","N","Germantown","Rockfield El","Grades PreK-12","All Races","Both Genders",286,19,"6.6433566400                  ",267,"93.3566433500                 "
"2001","41089","01","2058","0180","04","High      ","N","Germantown","Germantown Hi","Grades PreK-12","All Races","Both Genders",1213,50,"4.1220115400                  ",1163,"95.8779884500                 "
"2001","42990","01","2177","","03","Elem      ","N","Nicolet UHS","","Elementary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","42990","01","2177","","03","Mid/Jr Hi ","N","Nicolet UHS","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","42990","01","2177","","03","High      ","N","Nicolet UHS","","High School Type/ PreK-12","All Races","Both Genders",1353,60,"4.4345898000                  ",1293,"95.5654101900                 "
"2001","42990","01","2177","","03","El/Sec    ","N","Nicolet UHS","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","42990","01","2177","","03","Summary   ","N","Nicolet UHS","","Grades PreK-12","All Races","Both Genders",1353,60,"4.4345898000                  ",1293,"95.5654101900                 "
"2001","41252","01","2177","0020","04","High      ","N","Nicolet UHS","Nicolet Hi","Grades PreK-12","All Races","Both Genders",1353,60,"4.4345898000                  ",1293,"95.5654101900                 "
"2001","42987","01","2184","","03","Elem      ","N","Glendale-River Hills","","Elementary School Type/ Prek-12","All Races","Both Genders",594,106,"17.8451178400                 ",488,"82.1548821500                 "
"2001","42987","01","2184","","03","Mid/Jr Hi ","N","Glendale-River Hills","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",507,83,"16.3708086700                 ",424,"83.6291913200                 "
"2001","42987","01","2184","","03","High      ","N","Glendale-River Hills","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","42987","01","2184","","03","El/Sec    ","N","Glendale-River Hills","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","42987","01","2184","","03","Summary   ","N","Glendale-River Hills","","Grades PreK-12","All Races","Both Genders",1101,189,"17.1662125300                 ",912,"82.8337874600                 "
"2001","41929","01","2184","0010","04","Mid/Jr Hi ","N","Glendale-River Hills","Glen Hills Mid","Grades PreK-12","All Races","Both Genders",507,83,"16.3708086700                 ",424,"83.6291913200                 "
"2001","41930","01","2184","0020","04","Elem      ","N","Glendale-River Hills","Good Hope El","Grades PreK-12","All Races","Both Genders",165,17,"10.3030303000                 ",148,"89.6969696900                 "
"2001","41931","01","2184","0060","04","Elem      ","N","Glendale-River Hills","Parkway El","Grades PreK-12","All Races","Both Genders",429,89,"20.7459207400                 ",340,"79.2540792500                 "
"2001","43131","01","2217","","03","Elem      ","N","Grafton","","Elementary School Type/ Prek-12","All Races","Both Genders",811,40,"4.9321824900                  ",771,"95.0678175000                 "
"2001","43131","01","2217","","03","Mid/Jr Hi ","N","Grafton","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",461,17,"3.6876355700                  ",444,"96.3123644200                 "
"2001","43131","01","2217","","03","High      ","N","Grafton","","High School Type/ PreK-12","All Races","Both Genders",755,12,"1.5894039700                  ",743,"98.4105960200                 "
"2001","43131","01","2217","","03","El/Sec    ","N","Grafton","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43131","01","2217","","03","Summary   ","N","Grafton","","Grades PreK-12","All Races","Both Genders",2027,69,"3.4040453800                  ",1958,"96.5959546100                 "
"2001","41092","01","2217","0020","04","Elem      ","N","Grafton","Grafton El","Grades PreK-12","All Races","Both Genders",288,14,"4.8611111100                  ",274,"95.1388888800                 "
"2001","41093","01","2217","0030","04","Elem      ","N","Grafton","Kennedy El","Grades PreK-12","All Races","Both Genders",261,13,"4.9808429100                  ",248,"95.0191570800                 "
"2001","41094","01","2217","0040","04","High      ","N","Grafton","Grafton Hi","Grades PreK-12","All Races","Both Genders",755,12,"1.5894039700                  ",743,"98.4105960200                 "
"2001","41095","01","2217","0060","04","Mid/Jr Hi ","N","Grafton","John Long Mid","Grades PreK-12","All Races","Both Genders",461,17,"3.6876355700                  ",444,"96.3123644200                 "
"2001","39595","01","2217","0100","04","Elem      ","N","Grafton","Woodview El","Grades PreK-12","All Races","Both Genders",262,13,"4.9618320600                  ",249,"95.0381679300                 "
"2001","42947","01","2296","","03","Elem      ","N","Greendale","","Elementary School Type/ Prek-12","All Races","Both Genders",833,108,"12.9651860700                 ",725,"87.0348139200                 "
"2001","42947","01","2296","","03","Mid/Jr Hi ","N","Greendale","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",501,49,"9.7804391200                  ",452,"90.2195608700                 "
"2001","42947","01","2296","","03","High      ","N","Greendale","","High School Type/ PreK-12","All Races","Both Genders",829,51,"6.1519903400                  ",778,"93.8480096500                 "
"2001","42947","01","2296","","03","El/Sec    ","N","Greendale","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","42947","01","2296","","03","Summary   ","N","Greendale","","Grades PreK-12","All Races","Both Genders",2163,208,"9.6162736900                  ",1955,"90.3837263000                 "
"2001","41016","01","2296","0040","04","Elem      ","N","Greendale","Canterbury El","Grades PreK-12","All Races","Both Genders",289,23,"7.9584775000                  ",266,"92.0415224900                 "
"2001","41017","01","2296","0050","04","Elem      ","N","Greendale","College Park El","Grades PreK-12","All Races","Both Genders",252,49,"19.4444444400                 ",203,"80.5555555500                 "
"2001","41018","01","2296","0060","04","High      ","N","Greendale","Greendale Hi","Grades PreK-12","All Races","Both Genders",829,51,"6.1519903400                  ",778,"93.8480096500                 "
"2001","41019","01","2296","0080","04","Mid/Jr Hi ","N","Greendale","Greendale Mid","Grades PreK-12","All Races","Both Genders",501,49,"9.7804391200                  ",452,"90.2195608700                 "
"2001","41020","01","2296","0100","04","Elem      ","N","Greendale","Highland View El","Grades PreK-12","All Races","Both Genders",292,36,"12.3287671200                 ",256,"87.6712328700                 "
"2001","43180","01","2303","","03","Elem      ","N","Greenfield","","Elementary School Type/ Prek-12","All Races","Both Genders",1264,309,"24.4462025300                 ",955,"75.5537974600                 "
"2001","43180","01","2303","","03","Mid/Jr Hi ","N","Greenfield","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",740,179,"24.1891891800                 ",561,"75.8108108100                 "
"2001","43180","01","2303","","03","High      ","N","Greenfield","","High School Type/ PreK-12","All Races","Both Genders",1163,136,"11.6938950900                 ",1027,"88.3061049000                 "
"2001","43180","01","2303","","03","El/Sec    ","N","Greenfield","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43180","01","2303","","03","Summary   ","N","Greenfield","","Grades PreK-12","All Races","Both Genders",3167,624,"19.7031891300                 ",2543,"80.2968108600                 "
"2001","41993","01","2303","0060","04","Elem      ","N","Greenfield","Edgewood El","Grades PreK-12","All Races","Both Genders",250,62,"24.8000000000                 ",188,"75.2000000000                 "
"2001","41994","01","2303","0080","04","Elem      ","N","Greenfield","Elm Dale El","Grades PreK-12","All Races","Both Genders",375,83,"22.1333333300                 ",292,"77.8666666600                 "
"2001","41995","01","2303","0100","04","Elem      ","N","Greenfield","Glenwood El","Grades PreK-12","All Races","Both Genders",262,88,"33.5877862500                 ",174,"66.4122137400                 "
"2001","41996","01","2303","0120","04","High      ","N","Greenfield","Greenfield Hi","Grades PreK-12","All Races","Both Genders",1163,136,"11.6938950900                 ",1027,"88.3061049000                 "
"2001","41260","01","2303","0130","04","Mid/Jr Hi ","N","Greenfield","Greenfield Mid","Grades PreK-12","All Races","Both Genders",740,179,"24.1891891800                 ",561,"75.8108108100                 "
"2001","41997","01","2303","0160","04","Elem      ","N","Greenfield","Maple Grove El","Grades PreK-12","All Races","Both Genders",377,76,"20.1591511900                 ",301,"79.8408488000                 "
"2001","42927","01","2420","","03","Elem      ","N","Hamilton","","Elementary School Type/ Prek-12","All Races","Both Genders",1875,104,"5.5466666600                  ",1771,"94.4533333300                 "
"2001","42927","01","2420","","03","Mid/Jr Hi ","N","Hamilton","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",837,74,"8.8410991600                  ",763,"91.1589008300                 "
"2001","42927","01","2420","","03","High      ","N","Hamilton","","High School Type/ PreK-12","All Races","Both Genders",1180,49,"4.1525423700                  ",1131,"95.8474576200                 "
"2001","42927","01","2420","","03","El/Sec    ","N","Hamilton","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","42927","01","2420","","03","Summary   ","N","Hamilton","","Grades PreK-12","All Races","Both Genders",3892,227,"5.8324768700                  ",3665,"94.1675231200                 "
"2001","40946","01","2420","0040","04","High      ","N","Hamilton","Hamilton Hi","Grades PreK-12","All Races","Both Genders",1180,49,"4.1525423700                  ",1131,"95.8474576200                 "
"2001","41105","01","2420","0060","04","Elem      ","N","Hamilton","Lannon El","Grades PreK-12","All Races","Both Genders",291,31,"10.6529209600                 ",260,"89.3470790300                 "
"2001","40947","01","2420","0100","04","Elem      ","N","Hamilton","Maple Avenue El","Grades PreK-12","All Races","Both Genders",485,33,"6.8041237100                  ",452,"93.1958762800                 "
"2001","41806","01","2420","0120","04","Elem      ","N","Hamilton","Marcy El","Grades PreK-12","All Races","Both Genders",396,12,"3.0303030300                  ",384,"96.9696969600                 "
"2001","40948","01","2420","0130","04","Mid/Jr Hi ","N","Hamilton","Templeton Mid","Grades PreK-12","All Races","Both Genders",837,74,"8.8410991600                  ",763,"91.1589008300                 "
"2001","41807","01","2420","0140","04","Elem      ","N","Hamilton","Willow Springs Learning Center","Grades PreK-12","All Races","Both Genders",205,,"",,""
