"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"2005","77089","03","0364","","03","High      ","N","Belmont Community","","High School Type/ PreK-12","All Races","Both Genders",183,25,"13.6612021800                 ",158,"86.3387978100                 "
"2005","77089","03","0364","","03","El/Sec    ","N","Belmont Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","77089","03","0364","","03","Summary   ","N","Belmont Community","","Grades PreK-12","All Races","Both Genders",350,58,"16.5714285700                 ",292,"83.4285714200                 "
"2005","77104","03","0364","0020","04","Elem      ","N","Belmont Community","Belmont Elementary","Grades PreK-12","All Races","Both Genders",167,33,"19.7604790400                 ",134,"80.2395209500                 "
"2005","77088","03","0364","0040","04","High      ","N","Belmont Community","Belmont High","Grades PreK-12","All Races","Both Genders",183,25,"13.6612021800                 ",158,"86.3387978100                 "
"2005","79045","03","0364","9412","4C","High      ","Y","Belmont Community","Lafayette County Academy","Grades PreK-12","All Races","Both Genders",2,,"",,""
"2005","76792","03","0427","","03","Elem      ","N","Benton","","Elementary School Type/ Prek-12","All Races","Both Genders",25,53,"212.0000000000                ",-28,"-112.0000000000               "
"2005","76792","03","0427","","03","Mid/Jr Hi ","N","Benton","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76792","03","0427","","03","High      ","N","Benton","","High School Type/ PreK-12","All Races","Both Genders",18,36,"200.0000000000                ",-18,"-100.0000000000               "
"2005","76792","03","0427","","03","El/Sec    ","N","Benton","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76792","03","0427","","03","Summary   ","N","Benton","","Grades PreK-12","All Races","Both Genders",43,89,"206.9767441800                ",-46,"-106.9767441800               "
"2005","76790","03","0427","0020","04","Elem      ","N","Benton","Benton Elementary","Grades PreK-12","All Races","Both Genders",25,53,"212.0000000000                ",-28,"-112.0000000000               "
"2005","76791","03","0427","0040","04","High      ","N","Benton","Benton High","Grades PreK-12","All Races","Both Genders",18,36,"200.0000000000                ",-18,"-100.0000000000               "
"2005","79046","03","0427","9412","4C","High      ","Y","Benton","Lafayette County Academy","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","77067","03","0490","","03","Elem      ","N","Pecatonica Area","","Elementary School Type/ Prek-12","All Races","Both Genders",224,40,"17.8571428500                 ",184,"82.1428571400                 "
"2005","77067","03","0490","","03","Mid/Jr Hi ","N","Pecatonica Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","77067","03","0490","","03","High      ","N","Pecatonica Area","","High School Type/ PreK-12","All Races","Both Genders",238,27,"11.3445378100                 ",211,"88.6554621800                 "
"2005","77067","03","0490","","03","El/Sec    ","N","Pecatonica Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","77067","03","0490","","03","Summary   ","N","Pecatonica Area","","Grades PreK-12","All Races","Both Genders",462,67,"14.5021645000                 ",395,"85.4978354900                 "
"2005","77022","03","0490","0020","04","Elem      ","N","Pecatonica Area","Pecatonica Elementary","Grades PreK-12","All Races","Both Genders",224,40,"17.8571428500                 ",184,"82.1428571400                 "
"2005","77066","03","0490","0040","04","High      ","N","Pecatonica Area","Pecatonica High","Grades PreK-12","All Races","Both Genders",238,27,"11.3445378100                 ",211,"88.6554621800                 "
"2005","78890","03","0490","9412","4C","High      ","Y","Pecatonica Area","Lafayette County Academy","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76797","03","0609","","03","Elem      ","N","Boscobel Area","","Elementary School Type/ Prek-12","All Races","Both Genders",493,218,"44.2190669300                 ",275,"55.7809330600                 "
"2005","76797","03","0609","","03","Mid/Jr Hi ","N","Boscobel Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",153,58,"37.9084967300                 ",95,"62.0915032600                 "
"2005","76797","03","0609","","03","High      ","N","Boscobel Area","","High School Type/ PreK-12","All Races","Both Genders",294,86,"29.2517006800                 ",208,"70.7482993100                 "
"2005","76797","03","0609","","03","El/Sec    ","N","Boscobel Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76797","03","0609","","03","Summary   ","N","Boscobel Area","","Grades PreK-12","All Races","Both Genders",940,362,"38.5106382900                 ",578,"61.4893617000                 "
"2005","76795","03","0609","0020","04","Elem      ","N","Boscobel Area","Boscobel Elementary","Grades PreK-12","All Races","Both Genders",493,218,"44.2190669300                 ",275,"55.7809330600                 "
"2005","79368","03","0609","0040","04","High      ","N","Boscobel Area","Boscobel High","Grades PreK-12","All Races","Both Genders",294,86,"29.2517006800                 ",208,"70.7482993100                 "
"2005","76796","03","0609","0060","04","Mid/Jr Hi ","N","Boscobel Area","Boscobel Junior High","Grades PreK-12","All Races","Both Genders",153,58,"37.9084967300                 ",95,"62.0915032600                 "
"2005","76783","03","0994","","03","Elem      ","N","Cassville","","Elementary School Type/ Prek-12","All Races","Both Genders",110,37,"33.6363636300                 ",73,"66.3636363600                 "
"2005","76783","03","0994","","03","Mid/Jr Hi ","N","Cassville","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76783","03","0994","","03","High      ","N","Cassville","","High School Type/ PreK-12","All Races","Both Genders",190,37,"19.4736842100                 ",153,"80.5263157800                 "
"2005","76783","03","0994","","03","El/Sec    ","N","Cassville","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76783","03","0994","","03","Summary   ","N","Cassville","","Grades PreK-12","All Races","Both Genders",300,74,"24.6666666600                 ",226,"75.3333333300                 "
"2005","76781","03","0994","0020","04","Elem      ","N","Cassville","Cassville Elementary","Grades PreK-12","All Races","Both Genders",110,37,"33.6363636300                 ",73,"66.3636363600                 "
"2005","76782","03","0994","0040","04","High      ","N","Cassville","Cassville High","Grades PreK-12","All Races","Both Genders",190,37,"19.4736842100                 ",153,"80.5263157800                 "
"2005","76786","03","1246","","03","Elem      ","N","Cuba City","","Elementary School Type/ Prek-12","All Races","Both Genders",390,102,"26.1538461500                 ",288,"73.8461538400                 "
"2005","76786","03","1246","","03","Mid/Jr Hi ","N","Cuba City","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76786","03","1246","","03","High      ","N","Cuba City","","High School Type/ PreK-12","All Races","Both Genders",298,35,"11.7449664400                 ",263,"88.2550335500                 "
"2005","76786","03","1246","","03","El/Sec    ","N","Cuba City","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76786","03","1246","","03","Summary   ","N","Cuba City","","Grades PreK-12","All Races","Both Genders",688,137,"19.9127906900                 ",551,"80.0872093000                 "
"2005","76784","03","1246","0020","04","Elem      ","N","Cuba City","Cuba City Elementary","Grades PreK-12","All Races","Both Genders",390,102,"26.1538461500                 ",288,"73.8461538400                 "
"2005","76785","03","1246","0040","04","High      ","N","Cuba City","Cuba City High","Grades PreK-12","All Races","Both Genders",298,35,"11.7449664400                 ",263,"88.2550335500                 "
"2005","78954","03","1295","","03","Elem      ","N","Darlington Community","","Elementary School Type/ Prek-12","All Races","Both Genders",547,92,"16.8190127900                 ",455,"83.1809872000                 "
"2005","78954","03","1295","","03","Mid/Jr Hi ","N","Darlington Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","78954","03","1295","","03","High      ","N","Darlington Community","","High School Type/ PreK-12","All Races","Both Genders",279,45,"16.1290322500                 ",234,"83.8709677400                 "
"2005","78954","03","1295","","03","El/Sec    ","N","Darlington Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","78954","03","1295","","03","Summary   ","N","Darlington Community","","Grades PreK-12","All Races","Both Genders",826,137,"16.5859564100                 ",689,"83.4140435800                 "
"2005","77050","03","1295","0040","04","High      ","N","Darlington Community","Darlington High","Grades PreK-12","All Races","Both Genders",279,45,"16.1290322500                 ",234,"83.8709677400                 "
"2005","75275","03","1295","0160","04","Elem      ","N","Darlington Community","Darlington Elementary/Middle","Grades PreK-12","All Races","Both Genders",547,92,"16.8190127900                 ",455,"83.1809872000                 "
"2005","78897","03","1295","9412","4C","High      ","Y","Darlington Community","Lafayette County Academy","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","77048","03","1428","","03","Elem      ","N","Dodgeville","","Elementary School Type/ Prek-12","All Races","Both Genders",591,138,"23.3502538000                 ",453,"76.6497461900                 "
"2005","77048","03","1428","","03","Mid/Jr Hi ","N","Dodgeville","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",278,68,"24.4604316500                 ",210,"75.5395683400                 "
"2005","77048","03","1428","","03","High      ","N","Dodgeville","","High School Type/ PreK-12","All Races","Both Genders",444,85,"19.1441441400                 ",359,"80.8558558500                 "
"2005","77048","03","1428","","03","El/Sec    ","N","Dodgeville","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","77048","03","1428","","03","Summary   ","N","Dodgeville","","Grades PreK-12","All Races","Both Genders",1313,291,"22.1629855200                 ",1022,"77.8370144700                 "
"2005","79426","03","1428","0020","04","Elem      ","N","Dodgeville","Dodgeville Elementary","Grades PreK-12","All Races","Both Genders",420,91,"21.6666666600                 ",329,"78.3333333300                 "
"2005","77045","03","1428","0040","04","High      ","N","Dodgeville","Dodgeville High","Grades PreK-12","All Races","Both Genders",444,85,"19.1441441400                 ",359,"80.8558558500                 "
"2005","77046","03","1428","0050","04","Mid/Jr Hi ","N","Dodgeville","Dodgeville Middle","Grades PreK-12","All Races","Both Genders",278,68,"24.4604316500                 ",210,"75.5395683400                 "
"2005","79395","03","1428","0060","04","Elem      ","N","Dodgeville","Ridgeway Elementary","Grades PreK-12","All Races","Both Genders",171,47,"27.4853801100                 ",124,"72.5146198800                 "
"2005","79047","03","1428","9412","4C","High      ","Y","Dodgeville","Lafayette County Academy","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76775","03","1813","","03","Elem      ","N","Fennimore Community","","Elementary School Type/ Prek-12","All Races","Both Genders",413,108,"26.1501210600                 ",305,"73.8498789300                 "
"2005","76775","03","1813","","03","Mid/Jr Hi ","N","Fennimore Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76775","03","1813","","03","High      ","N","Fennimore Community","","High School Type/ PreK-12","All Races","Both Genders",380,64,"16.8421052600                 ",316,"83.1578947300                 "
"2005","76775","03","1813","","03","El/Sec    ","N","Fennimore Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76775","03","1813","","03","Summary   ","N","Fennimore Community","","Grades PreK-12","All Races","Both Genders",793,172,"21.6897856200                 ",621,"78.3102143700                 "
"2005","76773","03","1813","0020","04","Elem      ","N","Fennimore Community","Fennimore Elementary","Grades PreK-12","All Races","Both Genders",413,108,"26.1501210600                 ",305,"73.8498789300                 "
"2005","76774","03","1813","0040","04","High      ","N","Fennimore Community","Fennimore High","Grades PreK-12","All Races","Both Genders",380,64,"16.8421052600                 ",316,"83.1578947300                 "
"2005","75893","03","2016","","03","Elem      ","N","North Crawford","","Elementary School Type/ Prek-12","All Races","Both Genders",351,126,"35.8974358900                 ",225,"64.1025641000                 "
"2005","75893","03","2016","","03","Mid/Jr Hi ","N","North Crawford","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","75893","03","2016","","03","High      ","N","North Crawford","","High School Type/ PreK-12","All Races","Both Genders",183,64,"34.9726775900                 ",119,"65.0273224000                 "
"2005","75893","03","2016","","03","El/Sec    ","N","North Crawford","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","75893","03","2016","","03","Summary   ","N","North Crawford","","Grades PreK-12","All Races","Both Genders",534,190,"35.5805243400                 ",344,"64.4194756500                 "
"2005","75891","03","2016","0110","04","Elem      ","N","North Crawford","North Crawford Elementary","Grades PreK-12","All Races","Both Genders",351,126,"35.8974358900                 ",225,"64.1025641000                 "
"2005","75892","03","2016","0120","04","High      ","N","North Crawford","North Crawford High","Grades PreK-12","All Races","Both Genders",183,64,"34.9726775900                 ",119,"65.0273224000                 "
"2005","76899","03","2240","","03","Elem      ","N","Black Hawk","","Elementary School Type/ Prek-12","All Races","Both Genders",188,63,"33.5106382900                 ",125,"66.4893617000                 "
"2005","76899","03","2240","","03","Mid/Jr Hi ","N","Black Hawk","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",136,32,"23.5294117600                 ",104,"76.4705882300                 "
"2005","76899","03","2240","","03","High      ","N","Black Hawk","","High School Type/ PreK-12","All Races","Both Genders",203,32,"15.7635467900                 ",171,"84.2364532000                 "
"2005","76899","03","2240","","03","El/Sec    ","N","Black Hawk","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76899","03","2240","","03","Summary   ","N","Black Hawk","","Grades PreK-12","All Races","Both Genders",527,127,"24.0986717200                 ",400,"75.9013282700                 "
"2005","76897","03","2240","0020","04","High      ","N","Black Hawk","Black Hawk High","Grades PreK-12","All Races","Both Genders",203,32,"15.7635467900                 ",171,"84.2364532000                 "
"2005","77018","03","2240","0040","04","Mid/Jr Hi ","N","Black Hawk","Black Hawk Middle","Grades PreK-12","All Races","Both Genders",136,32,"23.5294117600                 ",104,"76.4705882300                 "
"2005","76898","03","2240","0160","04","Elem      ","N","Black Hawk","Black Hawk Elementary","Grades PreK-12","All Races","Both Genders",188,63,"33.5106382900                 ",125,"66.4893617000                 "
"2005","78906","03","2240","9412","4C","High      ","Y","Black Hawk","Lafayette County Academy","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76779","03","2485","","03","Elem      ","N","Southwestern Wisconsin","","Elementary School Type/ Prek-12","All Races","Both Genders",348,82,"23.5632183900                 ",266,"76.4367816000                 "
"2005","76779","03","2485","","03","Mid/Jr Hi ","N","Southwestern Wisconsin","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76779","03","2485","","03","High      ","N","Southwestern Wisconsin","","High School Type/ PreK-12","All Races","Both Genders",221,69,"31.2217194500                 ",152,"68.7782805400                 "
"2005","76779","03","2485","","03","El/Sec    ","N","Southwestern Wisconsin","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76779","03","2485","","03","Summary   ","N","Southwestern Wisconsin","","Grades PreK-12","All Races","Both Genders",569,151,"26.5377855800                 ",418,"73.4622144100                 "
"2005","76777","03","2485","0040","04","Elem      ","N","Southwestern Wisconsin","Southwestern Wisconsin Elementary","Grades PreK-12","All Races","Both Genders",348,82,"23.5632183900                 ",266,"76.4367816000                 "
"2005","76778","03","2485","0060","04","High      ","N","Southwestern Wisconsin","Southwestern Wisconsin High","Grades PreK-12","All Races","Both Genders",221,69,"31.2217194500                 ",152,"68.7782805400                 "
"2005","77021","03","2527","","03","Elem      ","N","Highland","","Elementary School Type/ Prek-12","All Races","Both Genders",129,16,"12.4031007700                 ",113,"87.5968992200                 "
"2005","77021","03","2527","","03","Mid/Jr Hi ","N","Highland","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","77021","03","2527","","03","High      ","N","Highland","","High School Type/ PreK-12","All Races","Both Genders",180,36,"20.0000000000                 ",144,"80.0000000000                 "
"2005","77021","03","2527","","03","El/Sec    ","N","Highland","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","77021","03","2527","","03","Summary   ","N","Highland","","Grades PreK-12","All Races","Both Genders",309,52,"16.8284789600                 ",257,"83.1715210300                 "
"2005","77019","03","2527","0020","04","Elem      ","N","Highland","Highland Elementary","Grades PreK-12","All Races","Both Genders",129,16,"12.4031007700                 ",113,"87.5968992200                 "
"2005","77020","03","2527","0040","04","High      ","N","Highland","Highland High","Grades PreK-12","All Races","Both Genders",180,36,"20.0000000000                 ",144,"80.0000000000                 "
"2005","76982","03","2646","","03","Elem      ","N","Iowa-Grant","","Elementary School Type/ Prek-12","All Races","Both Genders",596,158,"26.5100671100                 ",438,"73.4899328800                 "
"2005","76982","03","2646","","03","Mid/Jr Hi ","N","Iowa-Grant","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76982","03","2646","","03","High      ","N","Iowa-Grant","","High School Type/ PreK-12","All Races","Both Genders",324,74,"22.8395061700                 ",250,"77.1604938200                 "
"2005","76982","03","2646","","03","El/Sec    ","N","Iowa-Grant","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76982","03","2646","","03","Summary   ","N","Iowa-Grant","","Grades PreK-12","All Races","Both Genders",920,232,"25.2173913000                 ",688,"74.7826086900                 "
"2005","76980","03","2646","0020","04","Elem      ","N","Iowa-Grant","Iowa-Grant Elementary/Middle","Grades PreK-12","All Races","Both Genders",596,158,"26.5100671100                 ",438,"73.4899328800                 "
"2005","76981","03","2646","0040","04","High      ","N","Iowa-Grant","Iowa-Grant High","Grades PreK-12","All Races","Both Genders",324,74,"22.8395061700                 ",250,"77.1604938200                 "
"2005","79048","03","2646","9412","4C","High      ","Y","Iowa-Grant","Lafayette County Academy","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76914","03","2660","","03","Elem      ","N","Ithaca","","Elementary School Type/ Prek-12","All Races","Both Genders",150,36,"24.0000000000                 ",114,"76.0000000000                 "
"2005","76914","03","2660","","03","Mid/Jr Hi ","N","Ithaca","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",84,21,"25.0000000000                 ",63,"75.0000000000                 "
"2005","76914","03","2660","","03","High      ","N","Ithaca","","High School Type/ PreK-12","All Races","Both Genders",118,23,"19.4915254200                 ",95,"80.5084745700                 "
"2005","76914","03","2660","","03","El/Sec    ","N","Ithaca","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76914","03","2660","","03","Summary   ","N","Ithaca","","Grades PreK-12","All Races","Both Genders",352,80,"22.7272727200                 ",272,"77.2727272700                 "
"2005","76920","03","2660","0040","04","Elem      ","N","Ithaca","Ithaca Elementary","Grades PreK-12","All Races","Both Genders",150,36,"24.0000000000                 ",114,"76.0000000000                 "
"2005","76921","03","2660","0060","04","High      ","N","Ithaca","Ithaca High","Grades PreK-12","All Races","Both Genders",118,23,"19.4915254200                 ",95,"80.5084745700                 "
"2005","76922","03","2660","0080","04","Mid/Jr Hi ","N","Ithaca","Ithaca Middle","Grades PreK-12","All Races","Both Genders",84,21,"25.0000000000                 ",63,"75.0000000000                 "
"2005","76768","03","2912","","03","Elem      ","N","Lancaster Community","","Elementary School Type/ Prek-12","All Races","Both Genders",428,121,"28.2710280300                 ",307,"71.7289719600                 "
"2005","76768","03","2912","","03","Mid/Jr Hi ","N","Lancaster Community","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",231,61,"26.4069264000                 ",170,"73.5930735900                 "
"2005","76768","03","2912","","03","High      ","N","Lancaster Community","","High School Type/ PreK-12","All Races","Both Genders",395,52,"13.1645569600                 ",343,"86.8354430300                 "
"2005","76768","03","2912","","03","El/Sec    ","N","Lancaster Community","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76768","03","2912","","03","Summary   ","N","Lancaster Community","","Grades PreK-12","All Races","Both Genders",1054,234,"22.2011385100                 ",820,"77.7988614800                 "
"2005","76764","03","2912","0020","04","High      ","N","Lancaster Community","Lancaster High","Grades PreK-12","All Races","Both Genders",395,52,"13.1645569600                 ",343,"86.8354430300                 "
"2005","76765","03","2912","0040","04","Mid/Jr Hi ","N","Lancaster Community","Lancaster Middle","Grades PreK-12","All Races","Both Genders",231,61,"26.4069264000                 ",170,"73.5930735900                 "
"2005","76766","03","2912","0060","04","Elem      ","N","Lancaster Community","Winskill Elementary","Grades PreK-12","All Races","Both Genders",428,121,"28.2710280300                 ",307,"71.7289719600                 "
"2005","76949","03","3633","","03","Elem      ","N","Mineral Point","","Elementary School Type/ Prek-12","All Races","Both Genders",369,54,"14.6341463400                 ",315,"85.3658536500                 "
"2005","76949","03","3633","","03","Mid/Jr Hi ","N","Mineral Point","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",196,23,"11.7346938700                 ",173,"88.2653061200                 "
"2005","76949","03","3633","","03","High      ","N","Mineral Point","","High School Type/ PreK-12","All Races","Both Genders",250,16,"6.4000000000                  ",234,"93.6000000000                 "
"2005","76949","03","3633","","03","El/Sec    ","N","Mineral Point","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76949","03","3633","","03","Summary   ","N","Mineral Point","","Grades PreK-12","All Races","Both Genders",815,93,"11.4110429400                 ",722,"88.5889570500                 "
"2005","76962","03","3633","0060","04","Elem      ","N","Mineral Point","Mineral Point Elementary","Grades PreK-12","All Races","Both Genders",369,54,"14.6341463400                 ",315,"85.3658536500                 "
"2005","76963","03","3633","0080","04","High      ","N","Mineral Point","Mineral Point High","Grades PreK-12","All Races","Both Genders",250,16,"6.4000000000                  ",234,"93.6000000000                 "
"2005","76948","03","3633","0090","04","Mid/Jr Hi ","N","Mineral Point","Mineral Point Middle","Grades PreK-12","All Races","Both Genders",196,23,"11.7346938700                 ",173,"88.2653061200                 "
"2005","79049","03","3633","9412","4C","High      ","Y","Mineral Point","Lafayette County Academy","Grades PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76936","03","3850","","03","Elem      ","N","Riverdale","","Elementary School Type/ Prek-12","All Races","Both Genders",361,160,"44.3213296300                 ",201,"55.6786703600                 "
"2005","76936","03","3850","","03","Mid/Jr Hi ","N","Riverdale","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",192,99,"51.5625000000                 ",93,"48.4375000000                 "
"2005","76936","03","3850","","03","High      ","N","Riverdale","","High School Type/ PreK-12","All Races","Both Genders",290,95,"32.7586206800                 ",195,"67.2413793100                 "
"2005","76936","03","3850","","03","El/Sec    ","N","Riverdale","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2005","76936","03","3850","","03","Summary   ","N","Riverdale","","Grades PreK-12","All Races","Both Genders",843,354,"41.9928825600                 ",489,"58.0071174300                 "
"2005","75278","03","3850","0120","04","High      ","N","Riverdale","Riverdale High","Grades PreK-12","All Races","Both Genders",290,95,"32.7586206800                 ",195,"67.2413793100                 "
"2005","75277","03","3850","0150","04","Elem      ","N","Riverdale","Riverdale Elementary","Grades PreK-12","All Races","Both Genders",361,160,"44.3213296300                 ",201,"55.6786703600                 "
"2005","75279","03","3850","0160","04","Mid/Jr Hi ","N","Riverdale","Riverdale Middle","Grades PreK-12","All Races","Both Genders",192,99,"51.5625000000                 ",93,"48.4375000000                 "
"2005","76759","03","4389","","03","Elem      ","N","Platteville","","Elementary School Type/ Prek-12","All Races","Both Genders",579,187,"32.2970639000                 ",392,"67.7029360900                 "
"2005","76759","03","4389","","03","Mid/Jr Hi ","N","Platteville","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",418,150,"35.8851674600                 ",268,"64.1148325300                 "
"2005","76759","03","4389","","03","High      ","N","Platteville","","High School Type/ PreK-12","All Races","Both Genders",535,136,"25.4205607400                 ",399,"74.5794392500                 "
"2005","76759","03","4389","","03","El/Sec    ","N","Platteville","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
