"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2003","53576","08","1169","","03","Elem. Schools","N","Coleman","","PreK-12","377                           ","107                           ","28.381900                     ","270                           ","71.618000                     "
"2003","53576","08","1169","","03","Mid/Jr Hi Schools","N","Coleman","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53576","08","1169","","03","High Schools","N","Coleman","","PreK-12","411                           ","44                            ","10.705500                     ","367                           ","89.294400                     "
"2003","52649","08","1169","0040","04","Elem. Schools","N","Coleman","Coleman El","PreK-12","377                           ","107                           ","28.381900                     ","270                           ","71.618000                     "
"2003","52650","08","1169","0060","04","High Schools","N","Coleman","Coleman Hi","PreK-12","411                           ","44                            ","10.705500                     ","367                           ","89.294400                     "
"2003","53411","08","1218","","03","High Schools","N","Crandon","","PreK-12","298                           ","31                            ","10.402600                     ","267                           ","89.597300                     "
"2003","53411","08","1218","","03","Mid/Jr Hi Schools","N","Crandon","","PreK-12","236                           ","82                            ","34.745700                     ","154                           ","65.254200                     "
"2003","53411","08","1218","","03","Elem. Schools","N","Crandon","","PreK-12","437                           ","42                            ","9.610900                      ","395                           ","90.389000                     "
"2003","53411","08","1218","","03","El/Sec Combined Schls","N","Crandon","","PreK-12","41                            ","0                             ","0.000000                      ","41                            ","100.000000                    "
"2003","52056","08","1218","0022","04","Mid/Jr Hi Schools","N","Crandon","Crandon Mid","PreK-12","236                           ","82                            ","34.745700                     ","154                           ","65.254200                     "
"2003","52057","08","1218","0040","04","Elem. Schools","N","Crandon","Crandon El","PreK-12","437                           ","42                            ","9.610900                      ","395                           ","90.389000                     "
"2003","52058","08","1218","0060","04","High Schools","N","Crandon","Crandon Hi","PreK-12","298                           ","31                            ","10.402600                     ","267                           ","89.597300                     "
"2003","54630","08","1218","0800","04","El/Sec Combined Schls","Y","Crandon","Crandon Alternative  Resource Sch (CARS)","PreK-12","41                            ","0                             ","0.000000                      ","41                            ","100.000000                    "
"2003","53577","08","1232","","03","El/Sec Combined Schls","N","Crivitz","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53577","08","1232","","03","Elem. Schools","N","Crivitz","","PreK-12","426                           ","75                            ","17.605600                     ","351                           ","82.394300                     "
"2003","53577","08","1232","","03","Mid/Jr Hi Schools","N","Crivitz","","PreK-12","145                           ","20                            ","13.793100                     ","125                           ","86.206800                     "
"2003","53577","08","1232","","03","High Schools","N","Crivitz","","PreK-12","317                           ","46                            ","14.511000                     ","271                           ","85.488900                     "
"2003","52652","08","1232","0020","04","Elem. Schools","N","Crivitz","Crivitz El","PreK-12","426                           ","75                            ","17.605600                     ","351                           ","82.394300                     "
"2003","52653","08","1232","0040","04","High Schools","N","Crivitz","Crivitz Hi","PreK-12","317                           ","46                            ","14.511000                     ","271                           ","85.488900                     "
"2003","52654","08","1232","0080","04","Mid/Jr Hi Schools","N","Crivitz","Crivitz Mid","PreK-12","145                           ","20                            ","13.793100                     ","125                           ","86.206800                     "
"2003","53580","08","1855","","03","High Schools","N","Florence","","PreK-12","268                           ","26                            ","9.701400                      ","242                           ","90.298500                     "
"2003","53580","08","1855","","03","Mid/Jr Hi Schools","N","Florence","","PreK-12","172                           ","22                            ","12.790600                     ","150                           ","87.209300                     "
"2003","53580","08","1855","","03","Elem. Schools","N","Florence","","PreK-12","352                           ","52                            ","14.772700                     ","300                           ","85.227200                     "
"2003","53580","08","1855","","03","El/Sec Combined Schls","N","Florence","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52661","08","1855","0040","04","Elem. Schools","N","Florence","Florence El","PreK-12","238                           ","41                            ","17.226800                     ","197                           ","82.773100                     "
"2003","54598","08","1855","0060","04","High Schools","N","Florence","Florence Hi","PreK-12","268                           ","26                            ","9.701400                      ","242                           ","90.298500                     "
"2003","54640","08","1855","0080","04","Mid/Jr Hi Schools","N","Florence","Florence Middle","PreK-12","172                           ","22                            ","12.790600                     ","150                           ","87.209300                     "
"2003","52688","08","1855","0100","04","Elem. Schools","N","Florence","Hillcrest El","PreK-12","114                           ","11                            ","9.649100                      ","103                           ","90.350800                     "
"2003","53379","08","2128","","03","El/Sec Combined Schls","N","Gillett","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53379","08","2128","","03","Elem. Schools","N","Gillett","","PreK-12","364                           ","76                            ","20.879100                     ","288                           ","79.120800                     "
"2003","53379","08","2128","","03","Mid/Jr Hi Schools","N","Gillett","","PreK-12","212                           ","31                            ","14.622600                     ","181                           ","85.377300                     "
"2003","53379","08","2128","","03","High Schools","N","Gillett","","PreK-12","289                           ","47                            ","16.262900                     ","242                           ","83.737000                     "
"2003","51925","08","2128","0020","04","High Schools","N","Gillett","Gillett Hi","PreK-12","289                           ","47                            ","16.262900                     ","242                           ","83.737000                     "
"2003","51926","08","2128","0040","04","","N","Gillett","Gillett Jr","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","51927","08","2128","0060","04","Elem. Schools","N","Gillett","Gillett El","PreK-12","364                           ","76                            ","20.879100                     ","288                           ","79.120800                     "
"2003","53380","08","2212","","03","High Schools","N","Goodman-Armstrong","","PreK-12","103                           ","5                             ","4.854300                      ","98                            ","95.145600                     "
"2003","53380","08","2212","","03","Mid/Jr Hi Schools","N","Goodman-Armstrong","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53380","08","2212","","03","Elem. Schools","N","Goodman-Armstrong","","PreK-12","97                            ","20                            ","20.618500                     ","77                            ","79.381400                     "
"2003","53380","08","2212","","03","El/Sec Combined Schls","N","Goodman-Armstrong","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","51928","08","2212","0020","04","Elem. Schools","N","Goodman-Armstrong","Goodman-Armstrong El","PreK-12","97                            ","20                            ","20.618500                     ","77                            ","79.381400                     "
"2003","51929","08","2212","0040","04","High Schools","N","Goodman-Armstrong","Goodman Hi","PreK-12","103                           ","5                             ","4.854300                      ","98                            ","95.145600                     "
"2003","53629","08","2940","","03","El/Sec Combined Schls","N","Laona","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53629","08","2940","","03","Elem. Schools","N","Laona","","PreK-12","163                           ","34                            ","20.858800                     ","129                           ","79.141100                     "
"2003","53629","08","2940","","03","Mid/Jr Hi Schools","N","Laona","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53629","08","2940","","03","High Schools","N","Laona","","PreK-12","140                           ","21                            ","15.000000                     ","119                           ","85.000000                     "
"2003","52881","08","2940","0020","04","High Schools","N","Laona","Laona Hi","PreK-12","140                           ","21                            ","15.000000                     ","119                           ","85.000000                     "
"2003","52882","08","2940","0040","04","Elem. Schools","N","Laona","Robinson El","PreK-12","163                           ","34                            ","20.858800                     ","129                           ","79.141100                     "
"2003","53585","08","2961","","03","High Schools","N","Lena","","PreK-12","156                           ","25                            ","16.025600                     ","131                           ","83.974300                     "
"2003","53585","08","2961","","03","Mid/Jr Hi Schools","N","Lena","","PreK-12","120                           ","21                            ","17.500000                     ","99                            ","82.500000                     "
"2003","53585","08","2961","","03","Elem. Schools","N","Lena","","PreK-12","185                           ","34                            ","18.378300                     ","151                           ","81.621600                     "
"2003","53585","08","2961","","03","El/Sec Combined Schls","N","Lena","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52671","08","2961","0020","04","Elem. Schools","N","Lena","Lena El","PreK-12","185                           ","34                            ","18.378300                     ","151                           ","81.621600                     "
"2003","52672","08","2961","0040","04","High Schools","N","Lena","Lena Hi","PreK-12","156                           ","25                            ","16.025600                     ","131                           ","83.974300                     "
"2003","52673","08","2961","0060","04","Mid/Jr Hi Schools","N","Lena","Lena Mid","PreK-12","120                           ","21                            ","17.500000                     ","99                            ","82.500000                     "
"2003","53589","08","3311","","03","El/Sec Combined Schls","N","Marinette","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53589","08","3311","","03","Elem. Schools","N","Marinette","","PreK-12","1020                          ","165                           ","16.176400                     ","855                           ","83.823500                     "
"2003","53589","08","3311","","03","Mid/Jr Hi Schools","N","Marinette","","PreK-12","659                           ","80                            ","12.139600                     ","579                           ","87.860300                     "
"2003","53589","08","3311","","03","High Schools","N","Marinette","","PreK-12","885                           ","105                           ","11.864400                     ","780                           ","88.135500                     "
"2003","52679","08","3311","0040","04","Elem. Schools","N","Marinette","Garfield El","PreK-12","219                           ","32                            ","14.611800                     ","187                           ","85.388100                     "
"2003","52680","08","3311","0060","04","High Schools","N","Marinette","Marinette Hi","PreK-12","885                           ","105                           ","11.864400                     ","780                           ","88.135500                     "
"2003","52681","08","3311","0070","04","Mid/Jr Hi Schools","N","Marinette","Marinette Mid","PreK-12","659                           ","80                            ","12.139600                     ","579                           ","87.860300                     "
"2003","52682","08","3311","0080","04","Elem. Schools","N","Marinette","Menekaunee El","PreK-12","152                           ","55                            ","36.184200                     ","97                            ","63.815700                     "
"2003","52683","08","3311","0120","04","Elem. Schools","N","Marinette","Merryman El","PreK-12","218                           ","35                            ","16.055000                     ","183                           ","83.944900                     "
"2003","52684","08","3311","0140","04","Elem. Schools","N","Marinette","Park El","PreK-12","208                           ","23                            ","11.057600                     ","185                           ","88.942300                     "
"2003","51940","08","3311","0160","04","Elem. Schools","N","Marinette","Porterfield El","PreK-12","119                           ","14                            ","11.764700                     ","105                           ","88.235200                     "
"2003","52685","08","3311","0180","04","Elem. Schools","N","Marinette","Washington El","PreK-12","104                           ","6                             ","5.769200                      ","98                            ","94.230700                     "
"2003","53458","08","3318","","03","High Schools","N","Marion","","PreK-12","287                           ","37                            ","12.891900                     ","250                           ","87.108000                     "
"2003","53458","08","3318","","03","Mid/Jr Hi Schools","N","Marion","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53458","08","3318","","03","Elem. Schools","N","Marion","","PreK-12","351                           ","49                            ","13.960100                     ","302                           ","86.039800                     "
"2003","53458","08","3318","","03","El/Sec Combined Schls","N","Marion","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","50088","08","3318","0080","04","Elem. Schools","N","Marion","Marion El","PreK-12","351                           ","49                            ","13.960100                     ","302                           ","86.039800                     "
"2003","50090","08","3318","0100","04","High Schools","N","Marion","Marion Hi","PreK-12","287                           ","37                            ","12.891900                     ","250                           ","87.108000                     "
"2003","53583","08","3434","","03","El/Sec Combined Schls","N","Menominee Indian","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53583","08","3434","","03","Elem. Schools","N","Menominee Indian","","PreK-12","447                           ","130                           ","29.082700                     ","317                           ","70.917200                     "
"2003","53583","08","3434","","03","Mid/Jr Hi Schools","N","Menominee Indian","","PreK-12","178                           ","46                            ","25.842600                     ","132                           ","74.157300                     "
"2003","53583","08","3434","","03","High Schools","N","Menominee Indian","","PreK-12","391                           ","118                           ","30.179000                     ","273                           ","69.820900                     "
"2003","52665","08","3434","0020","04","Elem. Schools","N","Menominee Indian","Keshena Primary","PreK-12","447                           ","130                           ","29.082700                     ","317                           ","70.917200                     "
"2003","52666","08","3434","0040","04","High Schools","N","Menominee Indian","Menominee Indian Hi","PreK-12","391                           ","118                           ","30.179000                     ","273                           ","69.820900                     "
"2003","52687","08","3434","0060","04","Mid/Jr Hi Schools","N","Menominee Indian","Menominee Indian Middle","PreK-12","178                           ","46                            ","25.842600                     ","132                           ","74.157300                     "
"2003","53590","08","3969","","03","High Schools","N","Niagara","","PreK-12","307                           ","36                            ","11.726300                     ","271                           ","88.273600                     "
"2003","53590","08","3969","","03","Mid/Jr Hi Schools","N","Niagara","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53590","08","3969","","03","Elem. Schools","N","Niagara","","PreK-12","201                           ","39                            ","19.402900                     ","162                           ","80.597000                     "
"2003","53590","08","3969","","03","El/Sec Combined Schls","N","Niagara","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52689","08","3969","0020","04","Elem. Schools","N","Niagara","Niagara El","PreK-12","201                           ","39                            ","19.402900                     ","162                           ","80.597000                     "
"2003","54599","08","3969","0040","04","High Schools","N","Niagara","Niagara Hi","PreK-12","307                           ","36                            ","11.726300                     ","271                           ","88.273600                     "
"2003","53591","08","4067","","03","El/Sec Combined Schls","N","Oconto","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53591","08","4067","","03","Elem. Schools","N","Oconto","","PreK-12","401                           ","77                            ","19.201900                     ","324                           ","80.798000                     "
"2003","53591","08","4067","","03","Mid/Jr Hi Schools","N","Oconto","","PreK-12","452                           ","79                            ","17.477800                     ","373                           ","82.522100                     "
"2003","53591","08","4067","","03","High Schools","N","Oconto","","PreK-12","470                           ","69                            ","14.680800                     ","401                           ","85.319100                     "
"2003","52690","08","4067","0100","04","High Schools","N","Oconto","Oconto Hi","PreK-12","470                           ","69                            ","14.680800                     ","401                           ","85.319100                     "
"2003","52691","08","4067","0160","04","Elem. Schools","N","Oconto","Oconto El","PreK-12","401                           ","77                            ","19.201900                     ","324                           ","80.798000                     "
"2003","52692","08","4067","0180","04","Mid/Jr Hi Schools","N","Oconto","Oconto Mid","PreK-12","452                           ","79                            ","17.477800                     ","373                           ","82.522100                     "
"2003","53592","08","4074","","03","High Schools","N","Oconto Falls","","PreK-12","601                           ","79                            ","13.144700                     ","522                           ","86.855200                     "
"2003","53592","08","4074","","03","Mid/Jr Hi Schools","N","Oconto Falls","","PreK-12","461                           ","62                            ","13.449000                     ","399                           ","86.550900                     "
"2003","53592","08","4074","","03","Elem. Schools","N","Oconto Falls","","PreK-12","875                           ","175                           ","20.000000                     ","700                           ","80.000000                     "
"2003","53592","08","4074","","03","El/Sec Combined Schls","N","Oconto Falls","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","51920","08","4074","0020","04","Elem. Schools","N","Oconto Falls","Abrams El","PreK-12","321                           ","34                            ","10.591900                     ","287                           ","89.408000                     "
"2003","52693","08","4074","0200","04","High Schools","N","Oconto Falls","Oconto Falls Hi","PreK-12","589                           ","79                            ","13.412500                     ","510                           ","86.587400                     "
"2003","52674","08","4074","0220","04","Elem. Schools","Y","Oconto Falls","Spruce El","PreK-12","30                            ","1                             ","3.333300                      ","29                            ","96.666600                     "
"2003","52694","08","4074","0260","04","Mid/Jr Hi Schools","N","Oconto Falls","Washington Mid","PreK-12","461                           ","62                            ","13.449000                     ","399                           ","86.550900                     "
"2003","50189","08","4074","0280","04","Elem. Schools","N","Oconto Falls","Oconto Falls El","PreK-12","524                           ","140                           ","26.717500                     ","384                           ","73.282400                     "
"2003","54197","08","4074","0400","04","High Schools","Y","Oconto Falls","Alternative Learning Site","PreK-12","12                            ","0                             ","0.000000                      ","12                            ","100.000000                    "
"2003","53593","08","4263","","03","El/Sec Combined Schls","N","Beecher-Dunbar-Pembine","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53593","08","4263","","03","Elem. Schools","N","Beecher-Dunbar-Pembine","","PreK-12","148                           ","29                            ","19.594500                     ","119                           ","80.405400                     "
"2003","53593","08","4263","","03","Mid/Jr Hi Schools","N","Beecher-Dunbar-Pembine","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53593","08","4263","","03","High Schools","N","Beecher-Dunbar-Pembine","","PreK-12","152                           ","18                            ","11.842100                     ","134                           ","88.157800                     "
"2003","52696","08","4263","0040","04","Elem. Schools","N","Beecher-Dunbar-Pembine","Pembine El","PreK-12","148                           ","29                            ","19.594500                     ","119                           ","80.405400                     "
"2003","52697","08","4263","0060","04","High Schools","N","Beecher-Dunbar-Pembine","Pembine Hi","PreK-12","152                           ","18                            ","11.842100                     ","134                           ","88.157800                     "
"2003","53382","08","4305","","03","High Schools","N","Peshtigo","","PreK-12","563                           ","50                            ","8.880900                      ","513                           ","91.119000                     "
"2003","53382","08","4305","","03","Mid/Jr Hi Schools","N","Peshtigo","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53382","08","4305","","03","Elem. Schools","N","Peshtigo","","PreK-12","591                           ","150                           ","25.380700                     ","441                           ","74.619200                     "
"2003","53382","08","4305","","03","El/Sec Combined Schls","N","Peshtigo","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52698","08","4305","0080","04","Elem. Schools","N","Peshtigo","Peshtigo El","PreK-12","591                           ","150                           ","25.380700                     ","441                           ","74.619200                     "
"2003","52699","08","4305","0100","04","High Schools","N","Peshtigo","Peshtigo Mid/Hi","PreK-12","563                           ","50                            ","8.880900                      ","513                           ","91.119000                     "
"2003","53385","08","5264","","03","El/Sec Combined Schls","N","Shawano-Gresham","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53385","08","5264","","03","Elem. Schools","N","Shawano-Gresham","","PreK-12","1165                          ","183                           ","15.708100                     ","982                           ","84.291800                     "
"2003","53385","08","5264","","03","Mid/Jr Hi Schools","N","Shawano-Gresham","","PreK-12","715                           ","130                           ","18.181800                     ","585                           ","81.818100                     "
"2003","53385","08","5264","","03","High Schools","N","Shawano-Gresham","","PreK-12","1086                          ","139                           ","12.799200                     ","947                           ","87.200700                     "
"2003","51946","08","5264","0070","04","Mid/Jr Hi Schools","N","Shawano-Gresham","Shawano Community Mid","PreK-12","715                           ","130                           ","18.181800                     ","585                           ","81.818100                     "
"2003","51930","08","5264","0100","04","Elem. Schools","N","Shawano-Gresham","Gresham El","PreK-12","243                           ","20                            ","8.230400                      ","223                           ","91.769500                     "
"2003","51931","08","5264","0120","04","High Schools","N","Shawano-Gresham","Gresham Hi","PreK-12","101                           ","26                            ","25.742500                     ","75                            ","74.257400                     "
"2003","51947","08","5264","0200","04","Elem. Schools","N","Shawano-Gresham","Lincoln El","PreK-12","254                           ","33                            ","12.992100                     ","221                           ","87.007800                     "
"2003","51948","08","5264","0230","04","Elem. Schools","N","Shawano-Gresham","Brener El","PreK-12","668                           ","130                           ","19.461000                     ","538                           ","80.538900                     "
"2003","51949","08","5264","0280","04","High Schools","N","Shawano-Gresham","Shawano Hi","PreK-12","985                           ","113                           ","11.472000                     ","872                           ","88.527900                     "
"2003","53387","08","5670","","03","High Schools","N","Suring","","PreK-12","213                           ","26                            ","12.206500                     ","187                           ","87.793400                     "
"2003","53387","08","5670","","03","Mid/Jr Hi Schools","N","Suring","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53387","08","5670","","03","Elem. Schools","N","Suring","","PreK-12","388                           ","79                            ","20.360800                     ","309                           ","79.639100                     "
"2003","53387","08","5670","","03","El/Sec Combined Schls","N","Suring","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","51953","08","5670","0060","04","Elem. Schools","N","Suring","Suring El","PreK-12","388                           ","79                            ","20.360800                     ","309                           ","79.639100                     "
"2003","51954","08","5670","0080","04","High Schools","N","Suring","Suring Hi","PreK-12","213                           ","26                            ","12.206500                     ","187                           ","87.793400                     "
"2003","53406","08","5740","","03","El/Sec Combined Schls","N","Tigerton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53406","08","5740","","03","Elem. Schools","N","Tigerton","","PreK-12","187                           ","49                            ","26.203200                     ","138                           ","73.796700                     "
"2003","53406","08","5740","","03","Mid/Jr Hi Schools","N","Tigerton","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53406","08","5740","","03","High Schools","N","Tigerton","","PreK-12","224                           ","24                            ","10.714200                     ","200                           ","89.285700                     "
"2003","52036","08","5740","0020","04","Elem. Schools","N","Tigerton","Tigerton El","PreK-12","187                           ","49                            ","26.203200                     ","138                           ","73.796700                     "
"2003","52039","08","5740","0040","04","High Schools","N","Tigerton","Tigerton Hi","PreK-12","224                           ","24                            ","10.714200                     ","200                           ","89.285700                     "
"2003","53642","08","5992","","03","High Schools","N","Wabeno Area","","PreK-12","299                           ","57                            ","19.063500                     ","242                           ","80.936400                     "
"2003","53642","08","5992","","03","Mid/Jr Hi Schools","N","Wabeno Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53642","08","5992","","03","Elem. Schools","N","Wabeno Area","","PreK-12","310                           ","55                            ","17.741900                     ","255                           ","82.258000                     "
"2003","53642","08","5992","","03","El/Sec Combined Schls","N","Wabeno Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52905","08","5992","0060","04","Elem. Schools","N","Wabeno Area","Wabeno El","PreK-12","310                           ","55                            ","17.741900                     ","255                           ","82.258000                     "
"2003","52907","08","5992","0080","04","High Schools","N","Wabeno Area","Wabeno Hi","PreK-12","299                           ","57                            ","19.063500                     ","242                           ","80.936400                     "
"2003","53594","08","6230","","03","El/Sec Combined Schls","N","Wausaukee","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53594","08","6230","","03","Elem. Schools","N","Wausaukee","","PreK-12","347                           ","71                            ","20.461000                     ","276                           ","79.538900                     "
"2003","53594","08","6230","","03","Mid/Jr Hi Schools","N","Wausaukee","","PreK-12","107                           ","14                            ","13.084100                     ","93                            ","86.915800                     "
"2003","53594","08","6230","","03","High Schools","N","Wausaukee","","PreK-12","254                           ","32                            ","12.598400                     ","222                           ","87.401500                     "
"2003","52700","08","6230","0080","04","Elem. Schools","N","Wausaukee","Wausaukee El","PreK-12","347                           ","71                            ","20.461000                     ","276                           ","79.538900                     "
"2003","52701","08","6230","0100","04","High Schools","N","Wausaukee","Wausaukee Hi","PreK-12","254                           ","32                            ","12.598400                     ","222                           ","87.401500                     "
"2003","52702","08","6230","0120","04","","N","Wausaukee","Wausaukee Jr","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53408","08","6440","","03","High Schools","N","White Lake","","PreK-12","155                           ","20                            ","12.903200                     ","135                           ","87.096700                     "
"2003","53408","08","6440","","03","Mid/Jr Hi Schools","N","White Lake","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53408","08","6440","","03","Elem. Schools","N","White Lake","","PreK-12","126                           ","34                            ","26.984100                     ","92                            ","73.015800                     "
"2003","53408","08","6440","","03","El/Sec Combined Schls","N","White Lake","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","52045","08","6440","0020","04","Elem. Schools","N","White Lake","White Lake El","PreK-12","126                           ","34                            ","26.984100                     ","92                            ","73.015800                     "
"2003","52046","08","6440","0040","04","High Schools","N","White Lake","White Lake Hi","PreK-12","155                           ","20                            ","12.903200                     ","135                           ","87.096700                     "
"2003","53626","08","6692","","03","El/Sec Combined Schls","N","Wittenberg-Birnamwood","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53626","08","6692","","03","Elem. Schools","N","Wittenberg-Birnamwood","","PreK-12","905                           ","122                           ","13.480600                     ","783                           ","86.519300                     "
"2003","53626","08","6692","","03","Mid/Jr Hi Schools","N","Wittenberg-Birnamwood","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2003","53626","08","6692","","03","High Schools","N","Wittenberg-Birnamwood","","PreK-12","492                           ","55                            ","11.178800                     ","437                           ","88.821100                     "
"2003","52005","08","6692","0020","04","Elem. Schools","N","Wittenberg-Birnamwood","Birnamwood El","PreK-12","350                           ","47                            ","13.428500                     ","303                           ","86.571400                     "
"2003","52018","08","6692","0080","04","Elem. Schools","N","Wittenberg-Birnamwood","Elderon El","PreK-12","105                           ","0                             ","0.000000                      ","105                           ","100.000000                    "
"2003","52015","08","6692","0090","04","Elem. Schools","N","Wittenberg-Birnamwood","Eland Kindergarten Center","PreK-12","105                           ","17                            ","16.190400                     ","88                            ","83.809500                     "
