"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_K-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2005","76442","08","4305","","03","Elem. Schools","N","Peshtigo","","Elem. Schools","645",330,51.162700,315,48.837200,3,.465100,8,1.240300,7,1.085200,0,.000000,627,97.209300
"2005","76442","08","4305","","03","El/Sec Combined Schls","N","Peshtigo","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76442","08","4305","","03","Summary","N","Peshtigo","","Summary","1219",604,49.548800,615,50.451100,8,.656200,9,.738300,8,.656200,0,.000000,1194,97.949100
"2005","76456","08","4305","0080","04","Elem. Schools","N","Peshtigo","Peshtigo Elementary","Elem. Schools","645",330,51.162700,315,48.837200,3,.465100,8,1.240300,7,1.085200,0,.000000,627,97.209300
"2005","76440","08","4305","0100","04","High Schools","N","Peshtigo","Peshtigo Middle/High","High Schools","574",274,47.735100,300,52.264800,5,.871000,1,.174200,1,.174200,0,.000000,567,98.780400
"2005","79311","08","5264","","03","High Schools","N","Shawano-Gresham","","High Schools","1123",524,46.660700,599,53.339200,192,17.097000,5,.445200,9,.801400,19,1.691800,898,79.964300
"2005","79311","08","5264","","03","Mid/Jr Hi Schools","N","Shawano-Gresham","","Mid/Jr Hi Schools","691",327,47.322700,364,52.677200,116,16.787200,3,.434100,5,.723500,18,2.604900,549,79.450000
"2005","79311","08","5264","","03","Elem. Schools","N","Shawano-Gresham","","Elem. Schools","1142",569,49.824800,573,50.175100,192,16.812600,6,.525300,9,.788000,29,2.539400,906,79.334500
"2005","79311","08","5264","","03","El/Sec Combined Schls","N","Shawano-Gresham","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79311","08","5264","","03","Summary","N","Shawano-Gresham","","Summary","2956",1420,48.037800,1536,51.962100,500,16.914700,14,.473600,23,.778000,66,2.232700,2353,79.600800
"2005","79655","08","5264","0070","04","Mid/Jr Hi Schools","N","Shawano-Gresham","Shawano Community Middle","Mid/Jr Hi Schools","691",327,47.322700,364,52.677200,116,16.787200,3,.434100,5,.723500,18,2.604900,549,79.450000
"2005","76521","08","5264","0100","04","Elem. Schools","N","Shawano-Gresham","Gresham Elementary","Elem. Schools","221",110,49.773700,111,50.226200,75,33.936600,0,.000000,0,.000000,6,2.714900,140,63.348400
"2005","76522","08","5264","0120","04","High Schools","N","Shawano-Gresham","Gresham High","High Schools","111",57,51.351300,54,48.648600,38,34.234200,0,.000000,0,.000000,1,.900900,72,64.864800
"2005","76436","08","5264","0200","04","Elem. Schools","N","Shawano-Gresham","Lincoln Elementary","Elem. Schools","285",145,50.877100,140,49.122800,53,18.596400,0,.000000,3,1.052600,14,4.912200,215,75.438500
"2005","76437","08","5264","0230","04","Elem. Schools","N","Shawano-Gresham","Brener Elementary","Elem. Schools","636",314,49.371000,322,50.628900,64,10.062800,6,.943300,6,.943300,9,1.415000,551,86.635200
"2005","79312","08","5264","0280","04","High Schools","N","Shawano-Gresham","Shawano High","High Schools","1012",467,46.146200,545,53.853700,154,15.217300,5,.494000,9,.889300,18,1.778600,826,81.620500
"2005","76418","08","5670","","03","High Schools","N","Suring","","High Schools","209",90,43.062200,119,56.937700,1,.478400,0,.000000,1,.478400,0,.000000,207,99.043000
"2005","76418","08","5670","","03","Mid/Jr Hi Schools","N","Suring","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76418","08","5670","","03","Elem. Schools","N","Suring","","Elem. Schools","337",167,49.554800,170,50.445100,9,2.670600,0,.000000,2,.593400,1,.296700,325,96.439100
"2005","76418","08","5670","","03","El/Sec Combined Schls","N","Suring","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76418","08","5670","","03","Summary","N","Suring","","Summary","546",257,47.069500,289,52.930400,10,1.831500,0,.000000,3,.549400,1,.183100,532,97.435800
"2005","76431","08","5670","0060","04","Elem. Schools","N","Suring","Suring Elementary","Elem. Schools","337",167,49.554800,170,50.445100,9,2.670600,0,.000000,2,.593400,1,.296700,325,96.439100
"2005","76416","08","5670","0080","04","High Schools","N","Suring","Suring High","High Schools","209",90,43.062200,119,56.937700,1,.478400,0,.000000,1,.478400,0,.000000,207,99.043000
"2005","76076","08","5740","","03","High Schools","N","Tigerton","","High Schools","174",91,52.298800,83,47.701100,7,4.022900,0,.000000,3,1.724100,3,1.724100,161,92.528700
"2005","76076","08","5740","","03","Mid/Jr Hi Schools","N","Tigerton","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76076","08","5740","","03","Elem. Schools","N","Tigerton","","Elem. Schools","187",105,56.149700,82,43.850200,10,5.347500,0,.000000,1,.534700,5,2.673700,171,91.443800
"2005","76076","08","5740","","03","El/Sec Combined Schls","N","Tigerton","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76076","08","5740","","03","Summary","N","Tigerton","","Summary","361",196,54.293600,165,45.706300,17,4.709100,0,.000000,4,1.108000,8,2.216000,332,91.966700
"2005","76074","08","5740","0020","04","Elem. Schools","N","Tigerton","Tigerton Elementary","Elem. Schools","187",105,56.149700,82,43.850200,10,5.347500,0,.000000,1,.534700,5,2.673700,171,91.443800
"2005","76075","08","5740","0040","04","High Schools","N","Tigerton","Tigerton High","High Schools","174",91,52.298800,83,47.701100,7,4.022900,0,.000000,3,1.724100,3,1.724100,161,92.528700
"2005","75966","08","5992","","03","High Schools","N","Wabeno Area","","High Schools","337",154,45.697300,183,54.302600,75,22.255100,2,.593400,0,.000000,1,.296700,259,76.854500
"2005","75966","08","5992","","03","Mid/Jr Hi Schools","N","Wabeno Area","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75966","08","5992","","03","Elem. Schools","N","Wabeno Area","","Elem. Schools","276",132,47.826000,144,52.173900,69,25.000000,0,.000000,0,.000000,2,.724600,205,74.275300
"2005","75966","08","5992","","03","El/Sec Combined Schls","N","Wabeno Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75966","08","5992","","03","Summary","N","Wabeno Area","","Summary","613",286,46.655700,327,53.344200,144,23.491000,2,.326200,0,.000000,3,.489300,464,75.693300
"2005","75964","08","5992","0060","04","Elem. Schools","N","Wabeno Area","Wabeno Elementary","Elem. Schools","276",132,47.826000,144,52.173900,69,25.000000,0,.000000,0,.000000,2,.724600,205,74.275300
"2005","75965","08","5992","0080","04","High Schools","N","Wabeno Area","Wabeno High","High Schools","337",154,45.697300,183,54.302600,75,22.255100,2,.593400,0,.000000,1,.296700,259,76.854500
"2005","76422","08","6230","","03","High Schools","N","Wausaukee","","High Schools","216",108,50.000000,108,50.000000,3,1.388800,0,.000000,0,.000000,1,.462900,212,98.148100
"2005","76422","08","6230","","03","Mid/Jr Hi Schools","N","Wausaukee","","Mid/Jr Hi Schools","103",54,52.427100,49,47.572800,4,3.883400,0,.000000,1,.970800,0,.000000,98,95.145600
"2005","76422","08","6230","","03","Elem. Schools","N","Wausaukee","","Elem. Schools","348",177,50.862000,171,49.137900,9,2.586200,0,.000000,5,1.436700,7,2.011400,327,93.965500
"2005","76422","08","6230","","03","El/Sec Combined Schls","N","Wausaukee","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76422","08","6230","","03","Summary","N","Wausaukee","","Summary","667",339,50.824500,328,49.175400,16,2.398800,0,.000000,6,.899500,8,1.199400,637,95.502200
"2005","76420","08","6230","0080","04","Elem. Schools","N","Wausaukee","Wausaukee Elementary","Elem. Schools","348",177,50.862000,171,49.137900,9,2.586200,0,.000000,5,1.436700,7,2.011400,327,93.965500
"2005","79007","08","6230","0100","04","High Schools","N","Wausaukee","Wausaukee High","High Schools","216",108,50.000000,108,50.000000,3,1.388800,0,.000000,0,.000000,1,.462900,212,98.148100
"2005","76421","08","6230","0120","04","Mid/Jr Hi Schools","N","Wausaukee","Wausaukee Junior High","Mid/Jr Hi Schools","103",54,52.427100,49,47.572800,4,3.883400,0,.000000,1,.970800,0,.000000,98,95.145600
"2005","76052","08","6440","","03","High Schools","N","White Lake","","High Schools","135",57,42.222200,78,57.777700,4,2.962900,0,.000000,4,2.962900,0,.000000,127,94.074000
"2005","76052","08","6440","","03","Mid/Jr Hi Schools","N","White Lake","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76052","08","6440","","03","Elem. Schools","N","White Lake","","Elem. Schools","107",43,40.186900,64,59.813000,4,3.738300,0,.000000,0,.000000,3,2.803700,100,93.457900
"2005","76052","08","6440","","03","El/Sec Combined Schls","N","White Lake","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76052","08","6440","","03","Summary","N","White Lake","","Summary","242",100,41.322300,142,58.677600,8,3.305700,0,.000000,4,1.652800,3,1.239600,227,93.801600
"2005","76067","08","6440","0020","04","Elem. Schools","N","White Lake","White Lake Elementary","Elem. Schools","107",43,40.186900,64,59.813000,4,3.738300,0,.000000,0,.000000,3,2.803700,100,93.457900
"2005","76068","08","6440","0040","04","High Schools","N","White Lake","White Lake High","High Schools","135",57,42.222200,78,57.777700,4,2.962900,0,.000000,4,2.962900,0,.000000,127,94.074000
"2005","76039","08","6692","","03","High Schools","N","Wittenberg-Birnamwood","","High Schools","464",219,47.198200,245,52.801700,17,3.663700,10,2.155100,2,.431000,5,1.077500,430,92.672400
"2005","76039","08","6692","","03","Mid/Jr Hi Schools","N","Wittenberg-Birnamwood","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76039","08","6692","","03","Elem. Schools","N","Wittenberg-Birnamwood","","Elem. Schools","882",411,46.598600,471,53.401300,47,5.328700,18,2.040800,6,.680200,7,.793600,804,91.156400
"2005","76039","08","6692","","03","El/Sec Combined Schls","N","Wittenberg-Birnamwood","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76039","08","6692","","03","Summary","N","Wittenberg-Birnamwood","","Summary","1346",630,46.805300,716,53.194600,64,4.754800,28,2.080200,8,.594300,12,.891500,1234,91.679000
"2005","76209","08","6692","0020","04","Elem. Schools","N","Wittenberg-Birnamwood","Birnamwood Elementary","Elem. Schools","378",171,45.238000,207,54.761900,2,.529100,17,4.497300,5,1.322700,1,.264500,353,93.386200
"2005","76194","08","6692","0080","04","Elem. Schools","N","Wittenberg-Birnamwood","Elderon Elementary","Elem. Schools","98",51,52.040800,47,47.959100,3,3.061200,0,.000000,0,.000000,0,.000000,95,96.938700
"2005","76037","08","6692","0120","04","Elem. Schools","N","Wittenberg-Birnamwood","Wittenberg Elementary","Elem. Schools","406",189,46.551700,217,53.448200,42,10.344800,1,.246300,1,.246300,6,1.477800,356,87.684700
"2005","76038","08","6692","0140","04","High Schools","N","Wittenberg-Birnamwood","Wittenberg-Birnamwood High","High Schools","464",219,47.198200,245,52.801700,17,3.663700,10,2.155100,2,.431000,5,1.077500,430,92.672400
