"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2002","48365","08","0602","","03","Elem      ","N","Bonduel","","Elementary School Type/ Prek-12","330",149,"45.151500                     ",181,"54.848400                     ",8,"2.424200                      ",0,"0.000000                      ",0,"0.000000                      ",8,"2.424200                      ",314,"95.151500                     "
"2002","48365","08","0602","","03","Mid/Jr Hi ","N","Bonduel","","Middle/Junior High School Type/ Prek-12","198",95,"47.979700                     ",103,"52.020200                     ",9,"4.545400                      ",2,"1.010100                      ",2,"1.010100                      ",2,"1.010100                      ",183,"92.424200                     "
"2002","48365","08","0602","","03","High      ","N","Bonduel","","High School Type/ PreK-12","343",175,"51.020400                     ",168,"48.979500                     ",3,"0.874600                      ",2,"0.583000                      ",0,"0.000000                      ",3,"0.874600                      ",335,"97.667600                     "
"2002","48365","08","0602","","03","El/Sec    ","N","Bonduel","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48365","08","0602","","03","Summary   ","N","Bonduel","","Grades PreK-12","871",419,"48.105600                     ",452,"51.894300                     ",20,"2.296200                      ",4,"0.459200                      ",2,"0.229600                      ",13,"1.492500                      ",832,"95.522300                     "
"2002","46702","08","0602","0020","04","Elem      ","N","Bonduel","Bonduel El","Grades PreK-12","218",103,"47.247700                     ",115,"52.752200                     ",7,"3.211000                      ",0,"0.000000                      ",0,"0.000000                      ",8,"3.669700                      ",203,"93.119200                     "
"2002","46703","08","0602","0021","04","Mid/Jr Hi ","N","Bonduel","Bonduel Mid","Grades PreK-12","198",95,"47.979700                     ",103,"52.020200                     ",9,"4.545400                      ",2,"1.010100                      ",2,"1.010100                      ",2,"1.010100                      ",183,"92.424200                     "
"2002","49367","08","0602","0040","04","High      ","N","Bonduel","Bonduel Hi","Grades PreK-12","343",175,"51.020400                     ",168,"48.979500                     ",3,"0.874600                      ",2,"0.583000                      ",0,"0.000000                      ",3,"0.874600                      ",335,"97.667600                     "
"2002","47434","08","0602","0060","04","Elem      ","N","Bonduel","Cecil El","Grades PreK-12","39",16,"41.025600                     ",23,"58.974300                     ",1,"2.564100                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",38,"97.435800                     "
"2002","46704","08","0602","0080","04","Elem      ","N","Bonduel","Navarino El","Grades PreK-12","73",30,"41.095800                     ",43,"58.904100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",73,"100.000000                    "
"2002","48189","08","0623","","03","Elem      ","N","Bowler","","Elementary School Type/ Prek-12","281",142,"50.533800                     ",139,"49.466100                     ",117,"41.637000                     ",3,"1.067600                      ",1,"0.355800                      ",0,"0.000000                      ",160,"56.939500                     "
"2002","48189","08","0623","","03","Mid/Jr Hi ","N","Bowler","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48189","08","0623","","03","High      ","N","Bowler","","High School Type/ PreK-12","256",127,"49.609300                     ",129,"50.390600                     ",113,"44.140600                     ",1,"0.390600                      ",1,"0.390600                      ",0,"0.000000                      ",141,"55.078100                     "
"2002","48189","08","0623","","03","El/Sec    ","N","Bowler","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48189","08","0623","","03","Summary   ","N","Bowler","","Grades PreK-12","537",269,"50.093100                     ",268,"49.906800                     ",230,"42.830500                     ",4,"0.744800                      ",2,"0.372400                      ",0,"0.000000                      ",301,"56.052100                     "
"2002","46786","08","0623","0020","04","Elem      ","N","Bowler","Bowler El","Grades PreK-12","281",142,"50.533800                     ",139,"49.466100                     ",117,"41.637000                     ",3,"1.067600                      ",1,"0.355800                      ",0,"0.000000                      ",160,"56.939500                     "
"2002","46787","08","0623","0040","04","High      ","N","Bowler","Bowler Hi","Grades PreK-12","256",127,"49.609300                     ",129,"50.390600                     ",113,"44.140600                     ",1,"0.390600                      ",1,"0.390600                      ",0,"0.000000                      ",141,"55.078100                     "
"2002","48246","08","1141","","03","Elem      ","N","Clintonville","","Elementary School Type/ Prek-12","622",284,"45.659100                     ",338,"54.340800                     ",6,"0.964600                      ",1,"0.160700                      ",6,"0.964600                      ",17,"2.733100                      ",592,"95.176800                     "
"2002","48246","08","1141","","03","Mid/Jr Hi ","N","Clintonville","","Middle/Junior High School Type/ Prek-12","398",208,"52.261300                     ",190,"47.738600                     ",4,"1.005000                      ",3,"0.753700                      ",3,"0.753700                      ",11,"2.763800                      ",377,"94.723600                     "
"2002","48246","08","1141","","03","High      ","N","Clintonville","","High School Type/ PreK-12","586",273,"46.587000                     ",313,"53.412900                     ",8,"1.365100                      ",11,"1.877100                      ",2,"0.341200                      ",14,"2.389000                      ",551,"94.027300                     "
"2002","48246","08","1141","","03","El/Sec    ","N","Clintonville","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48246","08","1141","","03","Summary   ","N","Clintonville","","Grades PreK-12","1606",765,"47.633800                     ",841,"52.366100                     ",18,"1.120700                      ",15,"0.933900                      ",11,"0.684900                      ",42,"2.615100                      ",1520,"94.645000                     "
"2002","44964","08","1141","0015","04","Elem      ","N","Clintonville","Bear Creek El","Grades PreK-12","91",44,"48.351600                     ",47,"51.648300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",8,"8.791200                      ",83,"91.208700                     "
"2002","44965","08","1141","0020","04","Mid/Jr Hi ","N","Clintonville","Clintonville Mid","Grades PreK-12","398",208,"52.261300                     ",190,"47.738600                     ",4,"1.005000                      ",3,"0.753700                      ",3,"0.753700                      ",11,"2.763800                      ",377,"94.723600                     "
"2002","44966","08","1141","0040","04","High      ","N","Clintonville","Clintonville Hi","Grades PreK-12","586",273,"46.587000                     ",313,"53.412900                     ",8,"1.365100                      ",11,"1.877100                      ",2,"0.341200                      ",14,"2.389000                      ",551,"94.027300                     "
"2002","44967","08","1141","0060","04","Elem      ","N","Clintonville","Dellwood El","Grades PreK-12","108",52,"48.148100                     ",56,"51.851800                     ",1,"0.925900                      ",0,"0.000000                      ",0,"0.000000                      ",1,"0.925900                      ",106,"98.148100                     "
"2002","44968","08","1141","0100","04","Elem      ","N","Clintonville","Longfellow El","Grades PreK-12","423",188,"44.444400                     ",235,"55.555500                     ",5,"1.182000                      ",1,"0.236400                      ",6,"1.418400                      ",8,"1.891200                      ",403,"95.271800                     "
"2002","49736","08","1141","9408","4C","High      ","Y","Clintonville","Waupaca County Charter","Grades PreK-12","2",0,"0.000000                      ",2,"100.000000                    ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",2,"100.000000                    "
"2002","48367","08","1169","","03","Elem      ","N","Coleman","","Elementary School Type/ Prek-12","519",247,"47.591500                     ",272,"52.408400                     ",1,"0.192600                      ",0,"0.000000                      ",1,"0.192600                      ",15,"2.890100                      ",502,"96.724400                     "
"2002","48367","08","1169","","03","Mid/Jr Hi ","N","Coleman","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
