"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2002","48399","05","0126","","03","Summary   ","N","Tomorrow River","","Grades PreK-12","872",406,"46.559600                     ",466,"53.440300                     ",1,"0.114600                      ",3,"0.344000                      ",3,"0.344000                      ",0,"0.000000                      ",865,"99.197200                     "
"2002","47560","05","0126","0020","04","Elem      ","N","Tomorrow River","Amherst El","Grades PreK-12","386",176,"45.595800                     ",210,"54.404100                     ",0,"0.000000                      ",1,"0.259000                      ",2,"0.518100                      ",0,"0.000000                      ",383,"99.222700                     "
"2002","47561","05","0126","0060","04","High      ","N","Tomorrow River","Amherst Hi","Grades PreK-12","291",129,"44.329800                     ",162,"55.670100                     ",1,"0.343600                      ",2,"0.687200                      ",1,"0.343600                      ",0,"0.000000                      ",287,"98.625400                     "
"2002","47562","05","0126","0080","04","Mid/Jr Hi ","N","Tomorrow River","Amherst Mid","Grades PreK-12","195",101,"51.794800                     ",94,"48.205100                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",195,"100.000000                    "
"2002","48188","05","0203","","03","Elem      ","N","Auburndale","","Elementary School Type/ Prek-12","442",220,"49.773700                     ",222,"50.226200                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.226200                      ",1,"0.226200                      ",440,"99.547500                     "
"2002","48188","05","0203","","03","Mid/Jr Hi ","N","Auburndale","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48188","05","0203","","03","High      ","N","Auburndale","","High School Type/ PreK-12","474",220,"46.413500                     ",254,"53.586400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",6,"1.265800                      ",468,"98.734100                     "
"2002","48188","05","0203","","03","El/Sec    ","N","Auburndale","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48188","05","0203","","03","Summary   ","N","Auburndale","","Grades PreK-12","916",440,"48.034900                     ",476,"51.965000                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.109100                      ",7,"0.764100                      ",908,"99.126600                     "
"2002","46783","05","0203","0040","04","Elem      ","N","Auburndale","Auburndale El","Grades PreK-12","442",220,"49.773700                     ",222,"50.226200                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.226200                      ",1,"0.226200                      ",440,"99.547500                     "
"2002","46784","05","0203","0060","04","High      ","N","Auburndale","Auburndale Hi","Grades PreK-12","474",220,"46.413500                     ",254,"53.586400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",6,"1.265800                      ",468,"98.734100                     "
"2002","48345","05","0280","","03","Elem      ","N","Baraboo","","Elementary School Type/ Prek-12","1282",619,"48.283900                     ",663,"51.716000                     ",50,"3.900100                      ",19,"1.482000                      ",26,"2.028000                      ",29,"2.262000                      ",1158,"90.327600                     "
"2002","48345","05","0280","","03","Mid/Jr Hi ","N","Baraboo","","Middle/Junior High School Type/ Prek-12","739",383,"51.826700                     ",356,"48.173200                     ",16,"2.165000                      ",9,"1.217800                      ",8,"1.082500                      ",13,"1.759100                      ",693,"93.775300                     "
"2002","48345","05","0280","","03","High      ","N","Baraboo","","High School Type/ PreK-12","1025",503,"49.073100                     ",522,"50.926800                     ",25,"2.439000                      ",5,"0.487800                      ",5,"0.487800                      ",11,"1.073100                      ",979,"95.512100                     "
"2002","48345","05","0280","","03","El/Sec    ","N","Baraboo","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48345","05","0280","","03","Summary   ","N","Baraboo","","Grades PreK-12","3046",1505,"49.409000                     ",1541,"50.590900                     ",91,"2.987500                      ",33,"1.083300                      ",39,"1.280300                      ",53,"1.739900                      ",2830,"92.908700                     "
"2002","46641","05","0280","0020","04","Mid/Jr Hi ","N","Baraboo","Baraboo Mid","Grades PreK-12","739",383,"51.826700                     ",356,"48.173200                     ",16,"2.165000                      ",9,"1.217800                      ",8,"1.082500                      ",13,"1.759100                      ",693,"93.775300                     "
"2002","47353","05","0280","0040","04","High      ","N","Baraboo","Baraboo Hi","Grades PreK-12","1025",503,"49.073100                     ",522,"50.926800                     ",25,"2.439000                      ",5,"0.487800                      ",5,"0.487800                      ",11,"1.073100                      ",979,"95.512100                     "
"2002","47354","05","0280","0060","04","Elem      ","N","Baraboo","East El","Grades PreK-12","336",175,"52.083300                     ",161,"47.916600                     ",9,"2.678500                      ",4,"1.190400                      ",11,"3.273800                      ",8,"2.380900                      ",304,"90.476100                     "
"2002","47355","05","0280","0080","04","Elem      ","N","Baraboo","Fairfield Center El","Grades PreK-12","122",56,"45.901600                     ",66,"54.098300                     ",19,"15.573700                     ",2,"1.639300                      ",1,"0.819600                      ",0,"0.000000                      ",100,"81.967200                     "
"2002","47356","05","0280","0110","04","Elem      ","N","Baraboo","Willson El","Grades PreK-12","307",151,"49.185600                     ",156,"50.814300                     ",12,"3.908700                      ",10,"3.257300                      ",3,"0.977100                      ",12,"3.908700                      ",270,"87.947800                     "
"2002","46651","05","0280","0140","04","Elem      ","N","Baraboo","North Freedom El","Grades PreK-12","180",75,"41.666600                     ",105,"58.333300                     ",2,"1.111100                      ",2,"1.111100                      ",2,"1.111100                      ",0,"0.000000                      ",174,"96.666600                     "
"2002","47357","05","0280","0180","04","Elem      ","N","Baraboo","South El","Grades PreK-12","233",107,"45.922700                     ",126,"54.077200                     ",6,"2.575100                      ",0,"0.000000                      ",6,"2.575100                      ",6,"2.575100                      ",215,"92.274600                     "
"2002","47358","05","0280","0220","04","Elem      ","N","Baraboo","West El","Grades PreK-12","104",55,"52.884600                     ",49,"47.115300                     ",2,"1.923000                      ",1,"0.961500                      ",3,"2.884600                      ",3,"2.884600                      ",95,"91.346100                     "
"2002","48347","05","0882","","03","Elem      ","N","Cambria-Friesland","","Elementary School Type/ Prek-12","245",111,"45.306100                     ",134,"54.693800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",35,"14.285700                     ",210,"85.714200                     "
"2002","48347","05","0882","","03","Mid/Jr Hi ","N","Cambria-Friesland","","Middle/Junior High School Type/ Prek-12","113",61,"53.982300                     ",52,"46.017600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",19,"16.814100                     ",94,"83.185800                     "
"2002","48347","05","0882","","03","High      ","N","Cambria-Friesland","","High School Type/ PreK-12","156",73,"46.794800                     ",83,"53.205100                     ",0,"0.000000                      ",1,"0.641000                      ",0,"0.000000                      ",17,"10.897400                     ",138,"88.461500                     "
"2002","48347","05","0882","","03","El/Sec    ","N","Cambria-Friesland","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48347","05","0882","","03","Summary   ","N","Cambria-Friesland","","Grades PreK-12","514",245,"47.665300                     ",269,"52.334600                     ",0,"0.000000                      ",1,"0.194500                      ",0,"0.000000                      ",71,"13.813200                     ",442,"85.992200                     "
"2002","47372","05","0882","0040","04","High      ","N","Cambria-Friesland","Cambria Friesland Hi","Grades PreK-12","156",73,"46.794800                     ",83,"53.205100                     ",0,"0.000000                      ",1,"0.641000                      ",0,"0.000000                      ",17,"10.897400                     ",138,"88.461500                     "
"2002","47373","05","0882","0045","04","Mid/Jr Hi ","N","Cambria-Friesland","Cambria Friesland Mid","Grades PreK-12","113",61,"53.982300                     ",52,"46.017600                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",19,"16.814100                     ",94,"83.185800                     "
"2002","47374","05","0882","0060","04","Elem      ","N","Cambria-Friesland","Cambria Friesland El","Grades PreK-12","245",111,"45.306100                     ",134,"54.693800                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",35,"14.285700                     ",210,"85.714200                     "
"2002","48349","05","1183","","03","Elem      ","N","Columbus","","Elementary School Type/ Prek-12","295",143,"48.474500                     ",152,"51.525400                     ",1,"0.338900                      ",6,"2.033800                      ",6,"2.033800                      ",4,"1.355900                      ",278,"94.237200                     "
"2002","48349","05","1183","","03","Mid/Jr Hi ","N","Columbus","","Middle/Junior High School Type/ Prek-12","432",212,"49.074000                     ",220,"50.925900                     ",5,"1.157400                      ",5,"1.157400                      ",6,"1.388800                      ",5,"1.157400                      ",411,"95.138800                     "
"2002","48349","05","1183","","03","High      ","N","Columbus","","High School Type/ PreK-12","497",242,"48.692100                     ",255,"51.307800                     ",0,"0.000000                      ",7,"1.408400                      ",1,"0.201200                      ",2,"0.402400                      ",487,"97.987900                     "
"2002","48349","05","1183","","03","El/Sec    ","N","Columbus","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48349","05","1183","","03","Summary   ","N","Columbus","","Grades PreK-12","1224",597,"48.774500                     ",627,"51.225400                     ",6,"0.490100                      ",18,"1.470500                      ",13,"1.062000                      ",11,"0.898600                      ",1176,"96.078400                     "
"2002","47378","05","1183","0020","04","Mid/Jr Hi ","N","Columbus","Columbus Mid","Grades PreK-12","432",212,"49.074000                     ",220,"50.925900                     ",5,"1.157400                      ",5,"1.157400                      ",6,"1.388800                      ",5,"1.157400                      ",411,"95.138800                     "
"2002","47379","05","1183","0040","04","High      ","N","Columbus","Columbus Hi","Grades PreK-12","497",242,"48.692100                     ",255,"51.307800                     ",0,"0.000000                      ",7,"1.408400                      ",1,"0.201200                      ",2,"0.402400                      ",487,"97.987900                     "
"2002","47380","05","1183","0080","04","Elem      ","N","Columbus","Columbus El","Grades PreK-12","295",143,"48.474500                     ",152,"51.525400                     ",1,"0.338900                      ",6,"2.033800                      ",6,"2.033800                      ",4,"1.355900                      ",278,"94.237200                     "
"2002","48351","05","1736","","03","Elem      ","N","Fall River","","Elementary School Type/ Prek-12","216",110,"50.925900                     ",106,"49.074000                     ",0,"0.000000                      ",2,"0.925900                      ",9,"4.166600                      ",2,"0.925900                      ",203,"93.981400                     "
"2002","48351","05","1736","","03","Mid/Jr Hi ","N","Fall River","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48351","05","1736","","03","High      ","N","Fall River","","High School Type/ PreK-12","232",114,"49.137900                     ",118,"50.862000                     ",0,"0.000000                      ",2,"0.862000                      ",12,"5.172400                      ",3,"1.293100                      ",215,"92.672400                     "
"2002","48351","05","1736","","03","El/Sec    ","N","Fall River","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48351","05","1736","","03","Summary   ","N","Fall River","","Grades PreK-12","448",224,"50.000000                     ",224,"50.000000                     ",0,"0.000000                      ",4,"0.892800                      ",21,"4.687500                      ",5,"1.116000                      ",418,"93.303500                     "
"2002","47384","05","1736","0020","04","Elem      ","N","Fall River","Fall River El","Grades PreK-12","216",110,"50.925900                     ",106,"49.074000                     ",0,"0.000000                      ",2,"0.925900                      ",9,"4.166600                      ",2,"0.925900                      ",203,"93.981400                     "
"2002","47385","05","1736","0040","04","High      ","N","Fall River","Fall River Hi","Grades PreK-12","232",114,"49.137900                     ",118,"50.862000                     ",0,"0.000000                      ",2,"0.862000                      ",12,"5.172400                      ",3,"1.293100                      ",215,"92.672400                     "
"2002","48247","05","2639","","03","Elem      ","N","Iola-Scandinavia","","Elementary School Type/ Prek-12","431",222,"51.508100                     ",209,"48.491800                     ",0,"0.000000                      ",0,"0.000000                      ",6,"1.392100                      ",0,"0.000000                      ",425,"98.607800                     "
"2002","48247","05","2639","","03","Mid/Jr Hi ","N","Iola-Scandinavia","","Middle/Junior High School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48247","05","2639","","03","High      ","N","Iola-Scandinavia","","High School Type/ PreK-12","397",200,"50.377800                     ",197,"49.622100                     ",0,"0.000000                      ",0,"0.000000                      ",6,"1.511300                      ",1,"0.251800                      ",390,"98.236700                     "
"2002","48247","05","2639","","03","El/Sec    ","N","Iola-Scandinavia","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48247","05","2639","","03","Summary   ","N","Iola-Scandinavia","","Grades PreK-12","828",422,"50.966100                     ",406,"49.033800                     ",0,"0.000000                      ",0,"0.000000                      ",12,"1.449200                      ",1,"0.120700                      ",815,"98.429900                     "
"2002","44983","05","2639","0020","04","Elem      ","N","Iola-Scandinavia","Iola-Scandinavia El","Grades PreK-12","431",222,"51.508100                     ",209,"48.491800                     ",0,"0.000000                      ",0,"0.000000                      ",6,"1.392100                      ",0,"0.000000                      ",425,"98.607800                     "
"2002","44984","05","2639","0040","04","High      ","N","Iola-Scandinavia","Iola-Scandinavia Hi","Grades PreK-12","397",200,"50.377800                     ",197,"49.622100                     ",0,"0.000000                      ",0,"0.000000                      ",6,"1.511300                      ",1,"0.251800                      ",390,"98.236700                     "
"2002","49748","05","2639","9408","4C","High      ","Y","Iola-Scandinavia","Waupaca County Charter","Grades PreK-12","2",0,"0.000000                      ",2,"100.000000                    ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",2,"100.000000                    "
"2002","48127","05","3150","","03","Elem      ","N","Lodi","","Elementary School Type/ Prek-12","765",372,"48.627400                     ",393,"51.372500                     ",5,"0.653500                      ",5,"0.653500                      ",8,"1.045700                      ",5,"0.653500                      ",742,"96.993400                     "
"2002","48127","05","3150","","03","Mid/Jr Hi ","N","Lodi","","Middle/Junior High School Type/ Prek-12","385",192,"49.870100                     ",193,"50.129800                     ",3,"0.779200                      ",2,"0.519400                      ",1,"0.259700                      ",4,"1.038900                      ",375,"97.402500                     "
"2002","48127","05","3150","","03","High      ","N","Lodi","","High School Type/ PreK-12","491",236,"48.065100                     ",255,"51.934800                     ",2,"0.407300                      ",4,"0.814600                      ",2,"0.407300                      ",2,"0.407300                      ",481,"97.963300                     "
"2002","48127","05","3150","","03","El/Sec    ","N","Lodi","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48127","05","3150","","03","Summary   ","N","Lodi","","Grades PreK-12","1641",800,"48.750700                     ",841,"51.249200                     ",10,"0.609300                      ",11,"0.670300                      ",11,"0.670300                      ",11,"0.670300                      ",1598,"97.379600                     "
"2002","47241","05","3150","0020","04","Elem      ","N","Lodi","Lodi Primary","Grades PreK-12","376",180,"47.872300                     ",196,"52.127600                     ",4,"1.063800                      ",2,"0.531900                      ",3,"0.797800                      ",1,"0.265900                      ",366,"97.340400                     "
"2002","47278","05","3150","0040","04","Elem      ","N","Lodi","Lodi El","Grades PreK-12","389",192,"49.357300                     ",197,"50.642600                     ",1,"0.257000                      ",3,"0.771200                      ",5,"1.285300                      ",4,"1.028200                      ",376,"96.658000                     "
"2002","46540","05","3150","0080","04","High      ","N","Lodi","Lodi Hi","Grades PreK-12","476",236,"49.579800                     ",240,"50.420100                     ",2,"0.420100                      ",4,"0.840300                      ",2,"0.420100                      ",2,"0.420100                      ",466,"97.899100                     "
"2002","46541","05","3150","0100","04","Mid/Jr Hi ","N","Lodi","Lodi Mid","Grades PreK-12","385",192,"49.870100                     ",193,"50.129800                     ",3,"0.779200                      ",2,"0.519400                      ",1,"0.259700                      ",4,"1.038900                      ",375,"97.402500                     "
"2002","49293","05","3150","0400","04","High      ","Y","Lodi","Lodi Charter Sch","Grades PreK-12","15",0,"0.000000                      ",15,"100.000000                    ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",15,"100.000000                    "
"2002","48193","05","3339","","03","Elem      ","N","Marshfield","","Elementary School Type/ Prek-12","1916",954,"49.791200                     ",962,"50.208700                     ",4,"0.208700                      ",43,"2.244200                      ",26,"1.356900                      ",15,"0.782800                      ",1828,"95.407000                     "
"2002","48193","05","3339","","03","Mid/Jr Hi ","N","Marshfield","","Middle/Junior High School Type/ Prek-12","649",312,"48.073900                     ",337,"51.926000                     ",7,"1.078500                      ",14,"2.157100                      ",4,"0.616300                      ",7,"1.078500                      ",617,"95.069300                     "
"2002","48193","05","3339","","03","High      ","N","Marshfield","","High School Type/ PreK-12","1543",735,"47.634400                     ",808,"52.365500                     ",9,"0.583200                      ",25,"1.620200                      ",4,"0.259200                      ",15,"0.972100                      ",1490,"96.565100                     "
"2002","48193","05","3339","","03","El/Sec    ","N","Marshfield","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48193","05","3339","","03","Summary   ","N","Marshfield","","Grades PreK-12","4108",2001,"48.709800                     ",2107,"51.290100                     ",20,"0.486800                      ",82,"1.996100                      ",34,"0.827600                      ",37,"0.900600                      ",3935,"95.788700                     "
"2002","47592","05","3339","0040","04","Elem      ","N","Marshfield","Grant El","Grades PreK-12","680",346,"50.882300                     ",334,"49.117600                     ",0,"0.000000                      ",20,"2.941100                      ",2,"0.294100                      ",7,"1.029400                      ",651,"95.735200                     "
"2002","47593","05","3339","0060","04","Elem      ","N","Marshfield","Jefferson El","Grades PreK-12","116",54,"46.551700                     ",62,"53.448200                     ",1,"0.862000                      ",1,"0.862000                      ",1,"0.862000                      ",0,"0.000000                      ",113,"97.413700                     "
"2002","47594","05","3339","0080","04","Elem      ","N","Marshfield","Lincoln El","Grades PreK-12","316",155,"49.050600                     ",161,"50.949300                     ",1,"0.316400                      ",12,"3.797400                      ",10,"3.164500                      ",2,"0.632900                      ",291,"92.088600                     "
"2002","47595","05","3339","0100","04","Elem      ","N","Marshfield","Madison El","Grades PreK-12","317",156,"49.211300                     ",161,"50.788600                     ",1,"0.315400                      ",3,"0.946300                      ",9,"2.839100                      ",3,"0.946300                      ",301,"94.952600                     "
"2002","47596","05","3339","0110","04","Mid/Jr Hi ","N","Marshfield","Marshfield Jr","Grades PreK-12","649",312,"48.073900                     ",337,"51.926000                     ",7,"1.078500                      ",14,"2.157100                      ",4,"0.616300                      ",7,"1.078500                      ",617,"95.069300                     "
"2002","47597","05","3339","0120","04","High      ","N","Marshfield","Marshfield Hi","Grades PreK-12","1543",735,"47.634400                     ",808,"52.365500                     ",9,"0.583200                      ",25,"1.620200                      ",4,"0.259200                      ",15,"0.972100                      ",1490,"96.565100                     "
"2002","47598","05","3339","0140","04","Elem      ","N","Marshfield","Nasonville El","Grades PreK-12","189",95,"50.264500                     ",94,"49.735400                     ",1,"0.529100                      ",0,"0.000000                      ",1,"0.529100                      ",2,"1.058200                      ",185,"97.883500                     "
"2002","46802","05","3339","0180","04","Elem      ","N","Marshfield","Washington El","Grades PreK-12","298",148,"49.664400                     ",150,"50.335500                     ",0,"0.000000                      ",7,"2.348900                      ",3,"1.006700                      ",1,"0.335500                      ",287,"96.308700                     "
"2002","48151","05","3360","","03","Elem      ","N","Mauston","","Elementary School Type/ Prek-12","547",250,"45.703800                     ",297,"54.296100                     ",14,"2.559400                      ",6,"1.096800                      ",10,"1.828100                      ",2,"0.365600                      ",515,"94.149900                     "
"2002","48151","05","3360","","03","Mid/Jr Hi ","N","Mauston","","Middle/Junior High School Type/ Prek-12","462",216,"46.753200                     ",246,"53.246700                     ",9,"1.948000                      ",6,"1.298700                      ",4,"0.865800                      ",4,"0.865800                      ",439,"95.021600                     "
"2002","48151","05","3360","","03","High      ","N","Mauston","","High School Type/ PreK-12","608",283,"46.546000                     ",325,"53.453900                     ",13,"2.138100                      ",10,"1.644700                      ",7,"1.151300                      ",11,"1.809200                      ",567,"93.256500                     "
"2002","48151","05","3360","","03","El/Sec    ","N","Mauston","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2002","48151","05","3360","","03","Summary   ","N","Mauston","","Grades PreK-12","1617",749,"46.320300                     ",868,"53.679600                     ",36,"2.226300                      ",22,"1.360500                      ",21,"1.298700                      ",17,"1.051300                      ",1521,"94.063000                     "
"2002","46642","05","3360","0020","04","Mid/Jr Hi ","N","Mauston","Olson Mid","Grades PreK-12","453",214,"47.240600                     ",239,"52.759300                     ",9,"1.986700                      ",6,"1.324500                      ",3,"0.662200                      ",4,"0.883000                      ",431,"95.143400                     "
