"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2000","33073","02","0063","","03","Elem      ","N","Albany","","Elementary School Type/ Prek-12","219",105,"47.945200                     ",114,"52.054700                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.456600                      ",0,"0.000000                      ",218,"99.543300                     "
"2000","33073","02","0063","","03","Mid/Jr Hi ","N","Albany","","Middle/Junior High School Type/ Prek-12","100",45,"45.000000                     ",55,"55.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",100,"100.000000                    "
"2000","33073","02","0063","","03","High      ","N","Albany","","High School Type/ PreK-12","140",72,"51.428500                     ",68,"48.571400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",140,"100.000000                    "
"2000","33073","02","0063","","03","El/Sec    ","N","Albany","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","33073","02","0063","","03","Summary   ","N","Albany","","Grades PreK-12","459",222,"48.366000                     ",237,"51.633900                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.217800                      ",0,"0.000000                      ",458,"99.782100                     "
"2000","31976","02","0063","0020","04","Elem      ","N","Albany","Albany El","Grades PreK-12","219",105,"47.945200                     ",114,"52.054700                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.456600                      ",0,"0.000000                      ",218,"99.543300                     "
"2000","31977","02","0063","0040","04","High      ","N","Albany","Albany Hi","Grades PreK-12","140",72,"51.428500                     ",68,"48.571400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",140,"100.000000                    "
"2000","31978","02","0063","0060","04","Mid/Jr Hi ","N","Albany","Albany Mid","Grades PreK-12","100",45,"45.000000                     ",55,"55.000000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",100,"100.000000                    "
"2000","32896","02","0350","","03","Elem      ","N","Belleville","","Elementary School Type/ Prek-12","509",246,"48.330000                     ",263,"51.669900                     ",2,"0.392900                      ",1,"0.196400                      ",1,"0.196400                      ",1,"0.196400                      ",504,"99.017600                     "
"2000","32896","02","0350","","03","Mid/Jr Hi ","N","Belleville","","Middle/Junior High School Type/ Prek-12","132",61,"46.212100                     ",71,"53.787800                     ",0,"0.000000                      ",1,"0.757500                      ",0,"0.000000                      ",0,"0.000000                      ",131,"99.242400                     "
"2000","32896","02","0350","","03","High      ","N","Belleville","","High School Type/ PreK-12","244",115,"47.131100                     ",129,"52.868800                     ",0,"0.000000                      ",2,"0.819600                      ",0,"0.000000                      ",1,"0.409800                      ",241,"98.770400                     "
"2000","32896","02","0350","","03","El/Sec    ","N","Belleville","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","32896","02","0350","","03","Summary   ","N","Belleville","","Grades PreK-12","885",422,"47.683600                     ",463,"52.316300                     ",2,"0.225900                      ",4,"0.451900                      ",1,"0.112900                      ",2,"0.225900                      ",876,"98.983000                     "
"2000","31114","02","0350","0020","04","Elem      ","N","Belleville","Belleville Elementary","Grades PreK-12","144",74,"51.388800                     ",70,"48.611100                     ",0,"0.000000                      ",0,"0.000000                      ",1,"0.694400                      ",0,"0.000000                      ",143,"99.305500                     "
"2000","31115","02","0350","0040","04","High      ","N","Belleville","Belleville Hi","Grades PreK-12","244",115,"47.131100                     ",129,"52.868800                     ",0,"0.000000                      ",2,"0.819600                      ",0,"0.000000                      ",1,"0.409800                      ",241,"98.770400                     "
"2000","31116","02","0350","0060","04","Mid/Jr Hi ","N","Belleville","Belleville Mid","Grades PreK-12","132",61,"46.212100                     ",71,"53.787800                     ",0,"0.000000                      ",1,"0.757500                      ",0,"0.000000                      ",0,"0.000000                      ",131,"99.242400                     "
"2000","32798","02","0350","0100","04","Elem      ","N","Belleville","Belleville Intermediate","Grades PreK-12","365",172,"47.123200                     ",193,"52.876700                     ",2,"0.547900                      ",1,"0.273900                      ",0,"0.000000                      ",1,"0.273900                      ",361,"98.904100                     "
"2000","33074","02","0413","","03","Elem      ","N","Beloit","","Elementary School Type/ Prek-12","3485",1715,"49.210900                     ",1770,"50.789000                     ",7,"0.200800                      ",34,"0.975600                      ",1005,"28.837800                     ",427,"12.252500                     ",2012,"57.733100                     "
"2000","33074","02","0413","","03","Mid/Jr Hi ","N","Beloit","","Middle/Junior High School Type/ Prek-12","1523",730,"47.931700                     ",793,"52.068200                     ",9,"0.590900                      ",10,"0.656500                      ",450,"29.546900                     ",141,"9.258000                      ",913,"59.947400                     "
"2000","33074","02","0413","","03","High      ","N","Beloit","","High School Type/ PreK-12","1755",864,"49.230700                     ",891,"50.769200                     ",4,"0.227900                      ",34,"1.937300                      ",427,"24.330400                     ",130,"7.407400                      ",1160,"66.096800                     "
"2000","33074","02","0413","","03","El/Sec    ","N","Beloit","","Combined Elementary/Secondary School Type/ Prek-12","0",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            ",0,"--                            "
"2000","33074","02","0413","","03","Summary   ","N","Beloit","","Grades PreK-12","6763",3309,"48.927900                     ",3454,"51.072000                     ",20,"0.295700                      ",78,"1.153300                      ",1882,"27.827800                     ",698,"10.320800                     ",4085,"60.402100                     "
