"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"2004","66747","10","0007","","03","Summary   ","N","Abbotsford","","Grades PreK-12","All Races","Both Genders","616",5,"0.811600                      ",34,"5.519400                      ",49,"7.954500                      ",41,"6.655800                      ",48,"7.792200                      ",39,"6.331100                      ",49,"7.954500                      ",40,"6.493500                      ",53,"8.603800                      ",49,"7.954500                      ",52,"8.441500                      ",48,"7.792200                      ",60,"9.740200                      ",49,"7.954500                      "
"2004","66744","10","0007","0020","04","Elem      ","N","Abbotsford","Abbotsford El","Grades PreK-12","All Races","Both Genders","265",5,"1.886700                      ",34,"12.830100                     ",49,"18.490500                     ",41,"15.471600                     ",48,"18.113200                     ",39,"14.716900                     ",49,"18.490500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","66745","10","0007","0040","04","High      ","N","Abbotsford","Abbotsford Jr/Sr Hi","Grades PreK-12","All Races","Both Genders","351",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",40,"11.396000                     ",53,"15.099700                     ",49,"13.960100                     ",52,"14.814800                     ",48,"13.675200                     ",60,"17.094000                     ",49,"13.960100                     "
"2004","66213","10","0112","","03","Summary   ","N","Altoona","","Grades PreK-12","All Races","Both Genders","1418",26,"1.833500                      ",111,"7.827900                      ",94,"6.629000                      ",106,"7.475300                      ",115,"8.110000                      ",102,"7.193200                      ",92,"6.488000                      ",107,"7.545800                      ",118,"8.321500                      ",118,"8.321500                      ",107,"7.545800                      ",123,"8.674100                      ",92,"6.488000                      ",107,"7.545800                      "
"2004","66209","10","0112","0040","04","High      ","N","Altoona","Altoona Hi","Grades PreK-12","All Races","Both Genders","429",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",107,"24.941700                     ",123,"28.671300                     ",92,"21.445200                     ",107,"24.941700                     "
"2004","66210","10","0112","0060","04","Mid/Jr Hi ","N","Altoona","Altoona Mid","Grades PreK-12","All Races","Both Genders","435",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",92,"21.149400                     ",107,"24.597700                     ",118,"27.126400                     ",118,"27.126400                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","66211","10","0112","0080","04","Elem      ","N","Altoona","Pedersen El","Grades PreK-12","All Races","Both Genders","554",26,"4.693100                      ",111,"20.036100                     ",94,"16.967500                     ",106,"19.133500                     ",115,"20.758100                     ",102,"18.411500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","66198","10","0217","","03","Summary   ","N","Augusta","","Grades PreK-12","All Races","Both Genders","612",37,"6.045700                      ",32,"5.228700                      ",37,"6.045700                      ",37,"6.045700                      ",30,"4.901900                      ",41,"6.699300                      ",50,"8.169900                      ",55,"8.986900                      ",52,"8.496700                      ",47,"7.679700                      ",52,"8.496700                      ",44,"7.189500                      ",52,"8.496700                      ",46,"7.516300                      "
"2004","66215","10","0217","0020","04","Elem      ","N","Augusta","Augusta El","Grades PreK-12","All Races","Both Genders","264",37,"14.015100                     ",32,"12.121200                     ",37,"14.015100                     ",37,"14.015100                     ",30,"11.363600                     ",41,"15.530300                     ",50,"18.939300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"2004","66216","10","0217","0040","04","High      ","N","Augusta","Augusta Hi","Grades PreK-12","All Races","Both Genders","348",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",55,"15.804500                     ",52,"14.942500                     ",47,"13.505700                     ",52,"14.942500                     ",44,"12.643600                     ",52,"14.942500                     ",46,"13.218300                     "
