"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_eligible_for_subsidized_lunch","percent_eligible_for_subsidized_lunch","number_not_eligible_for_subsidized_lunch_or_no_data","percent_not_eligible_for_subsidized_lunch_or_no_data"
"2001","43276","09","0140","","03","Elem      ","N","Antigo","","Elementary School Type/ Prek-12","All Races","Both Genders",1278,564,"44.1314553900                 ",714,"55.8685446000                 "
"2001","43276","09","0140","","03","Mid/Jr Hi ","N","Antigo","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",557,214,"38.4201077100                 ",343,"61.5798922800                 "
"2001","43276","09","0140","","03","High      ","N","Antigo","","High School Type/ PreK-12","All Races","Both Genders",1168,277,"23.7157534200                 ",891,"76.2842465700                 "
"2001","43276","09","0140","","03","El/Sec    ","N","Antigo","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",26,13,"50.0000000000                 ",13,"50.0000000000                 "
"2001","43276","09","0140","","03","Summary   ","N","Antigo","","Grades PreK-12","All Races","Both Genders",3029,1068,"35.2591614300                 ",1961,"64.7408385600                 "
"2001","42411","09","0140","0020","04","Elem      ","N","Antigo","Aniwa El","Grades PreK-12","All Races","Both Genders",64,40,"62.5000000000                 ",24,"37.5000000000                 "
"2001","42412","09","0140","0050","04","Mid/Jr Hi ","N","Antigo","Antigo Mid","Grades PreK-12","All Races","Both Genders",557,214,"38.4201077100                 ",343,"61.5798922800                 "
"2001","42413","09","0140","0070","04","High      ","N","Antigo","Antigo Hi","Grades PreK-12","All Races","Both Genders",1168,277,"23.7157534200                 ",891,"76.2842465700                 "
"2001","42414","09","0140","0080","04","Elem      ","N","Antigo","Crestwood El","Grades PreK-12","All Races","Both Genders",131,39,"29.7709923600                 ",92,"70.2290076300                 "
"2001","42415","09","0140","0100","04","Elem      ","N","Antigo","East El","Grades PreK-12","All Races","Both Genders",150,70,"46.6666666600                 ",80,"53.3333333300                 "
"2001","44693","09","0140","0110","04","Elem      ","Y","Antigo","Chrysalis El Charter School","Grades PreK-12","All Races","Both Genders",22,,"",,""
"2001","42435","09","0140","0140","04","Elem      ","Y","Antigo","Lily El","Grades PreK-12","All Races","Both Genders",28,10,"35.7142857100                 ",18,"64.2857142800                 "
"2001","41620","09","0140","0160","04","Elem      ","N","Antigo","Mattoon El","Grades PreK-12","All Races","Both Genders",97,52,"53.6082474200                 ",45,"46.3917525700                 "
"2001","42416","09","0140","0180","04","Elem      ","N","Antigo","North El","Grades PreK-12","All Races","Both Genders",154,83,"53.8961038900                 ",71,"46.1038961000                 "
"2001","42417","09","0140","0200","04","Elem      ","N","Antigo","Pleasant View El","Grades PreK-12","All Races","Both Genders",127,36,"28.3464566900                 ",91,"71.6535433000                 "
"2001","41608","09","0140","0240","04","Elem      ","N","Antigo","River Grove El","Grades PreK-12","All Races","Both Genders",115,38,"33.0434782600                 ",77,"66.9565217300                 "
"2001","42419","09","0140","0260","04","Elem      ","N","Antigo","Spring Valley El","Grades PreK-12","All Races","Both Genders",142,52,"36.6197183000                 ",90,"63.3802816900                 "
"2001","42420","09","0140","0280","04","Elem      ","N","Antigo","West El","Grades PreK-12","All Races","Both Genders",169,86,"50.8875739600                 ",83,"49.1124260300                 "
"2001","39648","09","0140","0300","04","Elem      ","N","Antigo","Antigo Kindergarten Center","Grades PreK-12","All Races","Both Genders",79,58,"73.4177215100                 ",21,"26.5822784800                 "
"2001","43864","09","0140","0800","04","El/Sec    ","Y","Antigo","Chrysalis Family Charter Sch","Grades PreK-12","All Races","Both Genders",26,13,"50.0000000000                 ",13,"50.0000000000                 "
"2001","43062","09","0196","","03","Elem      ","N","Athens","","Elementary School Type/ Prek-12","All Races","Both Genders",236,69,"29.2372881300                 ",167,"70.7627118600                 "
"2001","43062","09","0196","","03","Mid/Jr Hi ","N","Athens","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",103,35,"33.9805825200                 ",68,"66.0194174700                 "
"2001","43062","09","0196","","03","High      ","N","Athens","","High School Type/ PreK-12","All Races","Both Genders",225,50,"22.2222222200                 ",175,"77.7777777700                 "
"2001","43062","09","0196","","03","El/Sec    ","N","Athens","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43062","09","0196","","03","Summary   ","N","Athens","","Grades PreK-12","All Races","Both Genders",564,154,"27.3049645300                 ",410,"72.6950354600                 "
"2001","42421","09","0196","0020","04","Elem      ","N","Athens","Athens El","Grades PreK-12","All Races","Both Genders",236,69,"29.2372881300                 ",167,"70.7627118600                 "
"2001","42422","09","0196","0040","04","High      ","N","Athens","Athens Hi","Grades PreK-12","All Races","Both Genders",225,50,"22.2222222200                 ",175,"77.7777777700                 "
"2001","42423","09","0196","0060","04","Mid/Jr Hi ","N","Athens","Athens Jr","Grades PreK-12","All Races","Both Genders",103,35,"33.9805825200                 ",68,"66.0194174700                 "
"2001","43298","09","0616","","03","Elem      ","N","Boulder Junction J1","","Elementary School Type/ Prek-12","All Races","Both Genders",245,71,"28.9795918300                 ",174,"71.0204081600                 "
"2001","43298","09","0616","","03","Mid/Jr Hi ","N","Boulder Junction J1","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43298","09","0616","","03","High      ","N","Boulder Junction J1","","High School Type/ PreK-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43298","09","0616","","03","El/Sec    ","N","Boulder Junction J1","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43298","09","0616","","03","Summary   ","N","Boulder Junction J1","","Grades PreK-12","All Races","Both Genders",245,71,"28.9795918300                 ",174,"71.0204081600                 "
"2001","42525","09","0616","0050","04","Elem      ","N","Boulder Junction J1","North Lakeland El","Grades PreK-12","All Races","Both Genders",245,71,"28.9795918300                 ",174,"71.0204081600                 "
"2001","43078","09","1526","","03","Elem      ","N","Northland Pines","","Elementary School Type/ Prek-12","All Races","Both Genders",639,191,"29.8904538300                 ",448,"70.1095461600                 "
"2001","43078","09","1526","","03","Mid/Jr Hi ","N","Northland Pines","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",401,115,"28.6783042300                 ",286,"71.3216957600                 "
"2001","43078","09","1526","","03","High      ","N","Northland Pines","","High School Type/ PreK-12","All Races","Both Genders",565,101,"17.8761061900                 ",464,"82.1238938000                 "
"2001","43078","09","1526","","03","El/Sec    ","N","Northland Pines","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            "
"2001","43078","09","1526","","03","Summary   ","N","Northland Pines","","Grades PreK-12","All Races","Both Genders",1605,407,"25.3582554500                 ",1198,"74.6417445400                 "
"2001","41659","09","1526","0040","04","Elem      ","N","Northland Pines","Northland Pines El-Eagle River","Grades PreK-12","All Races","Both Genders",369,119,"32.2493224900                 ",250,"67.7506775000                 "
"2001","42522","09","1526","0080","04","Elem      ","N","Northland Pines","Northland Pines-Land O Lakes","Grades PreK-12","All Races","Both Genders",112,40,"35.7142857100                 ",72,"64.2857142800                 "
