"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","total_enrollment_prek-12","pre-k_number","pre-k_percent","kinder_number","kinder_percent","grade_1_number","grade_1_percent","grade_2_number","grade_2_percent","grade_3_number","grade_3_percent","grade_4_number","grade_4_percent","grade_5_number","grade_5_percent","grade_6_number","grade_6_percent","grade_7_number","grade_7_percent","grade_8_number","grade_8_percent","grade_9_number","grade_9_percent","grade_10_number","grade_10_percent","grade_11_number","grade_11_percent","grade_12_number","grade_12_percent"
"1999","23221","08","0602","","03","Summary   ","N","Bonduel","","Grades PreK-12","All Races","Both Genders","917",14,"1.526700                      ",50,"5.452500                      ",61,"6.652100                      ",59,"6.434000                      ",70,"7.633500                      ",65,"7.088300                      ",60,"6.543000                      ",64,"6.979200                      ",62,"6.761100                      ",76,"8.287800                      ",85,"9.269300                      ",83,"9.051200                      ",78,"8.505900                      ",90,"9.814600                      "
"1999","23215","08","0602","0020","04","Elem      ","N","Bonduel","Bonduel El","Grades PreK-12","All Races","Both Genders","225",14,"6.222200                      ",18,"8.000000                      ",24,"10.666600                     ",23,"10.222200                     ",54,"24.000000                     ",48,"21.333300                     ",44,"19.555500                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23216","08","0602","0021","04","Mid/Jr Hi ","N","Bonduel","Bonduel Mid","Grades PreK-12","All Races","Both Genders","202",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",64,"31.683100                     ",62,"30.693000                     ",76,"37.623700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23217","08","0602","0040","04","High      ","N","Bonduel","Bonduel Hi","Grades PreK-12","All Races","Both Genders","336",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",85,"25.297600                     ",83,"24.702300                     ",78,"23.214200                     ",90,"26.785700                     "
"1999","23228","08","0602","0060","04","Elem      ","N","Bonduel","Cecil El","Grades PreK-12","All Races","Both Genders","64",0,"0.000000                      ",23,"35.937500                     ",21,"32.812500                     ",20,"31.250000                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23218","08","0602","0080","04","Elem      ","N","Bonduel","Navarino El","Grades PreK-12","All Races","Both Genders","90",0,"0.000000                      ",9,"10.000000                     ",16,"17.777700                     ",16,"17.777700                     ",16,"17.777700                     ",17,"18.888800                     ",16,"17.777700                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23654","08","0623","","03","Summary   ","N","Bowler","","Grades PreK-12","All Races","Both Genders","584",27,"4.623200                      ",33,"5.650600                      ",39,"6.678000                      ",43,"7.363000                      ",45,"7.705400                      ",32,"5.479400                      ",48,"8.219100                      ",49,"8.390400                      ",45,"7.705400                      ",38,"6.506800                      ",54,"9.246500                      ",40,"6.849300                      ",40,"6.849300                      ",51,"8.732800                      "
"1999","23652","08","0623","0020","04","Elem      ","N","Bowler","Bowler El","Grades PreK-12","All Races","Both Genders","316",27,"8.544300                      ",33,"10.443000                     ",39,"12.341700                     ",43,"13.607500                     ",45,"14.240500                     ",32,"10.126500                     ",48,"15.189800                     ",49,"15.506300                     ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      "
"1999","23653","08","0623","0040","04","High      ","N","Bowler","Bowler Hi","Grades PreK-12","All Races","Both Genders","268",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",0,"0.000000                      ",45,"16.791000                     ",38,"14.179100                     ",54,"20.149200                     ",40,"14.925300                     ",40,"14.925300                     ",51,"19.029800                     "
"1999","24615","08","1141","","03","Summary   ","N","Clintonville","","Grades PreK-12","All Races","Both Genders","1737",6,"0.345400                      ",112,"6.447800                      ",123,"7.081100                      ",107,"6.160000                      ",128,"7.369000                      ",119,"6.850800                      ",116,"6.678100                      ",131,"7.541700                      ",144,"8.290100                      ",147,"8.462800                      ",132,"7.599300                      ",163,"9.383900                      ",151,"8.693100                      ",158,"9.096100                      "
