"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","race_ethnicity","gender","enrollment_prek-12","number_lep_spanish","percent_lep_spanish","number_lep_hmong","percent_lep_hmong","number_lep_other","percent_lep_other","number_english_proficient","percent_english_proficient"
"2001","43035","11","0119","","03","Elem      ","N","Amery","","Elementary School Type/ Prek-12","All Races","Both Genders",591,0,"0.0000000000                  ",0,"0.0000000000                  ",2,"0.3384094700                  ",589,"99.6615905200                 "
"2001","43035","11","0119","","03","Mid/Jr Hi ","N","Amery","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",722,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",722,"100.0000000000                "
"2001","43035","11","0119","","03","High      ","N","Amery","","High School Type/ PreK-12","All Races","Both Genders",631,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",631,"100.0000000000                "
"2001","43035","11","0119","","03","El/Sec    ","N","Amery","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2001","43035","11","0119","","03","Summary   ","N","Amery","","Grades PreK-12","All Races","Both Genders",1944,0,"0.0000000000                  ",0,"0.0000000000                  ",2,"0.1028806500                  ",1942,"99.8971193400                 "
"2001","41478","11","0119","0020","04","Elem      ","N","Amery","Lien El","Grades PreK-12","All Races","Both Genders",591,0,"0.0000000000                  ",0,"0.0000000000                  ",2,"0.3384094700                  ",589,"99.6615905200                 "
"2001","41479","11","0119","0040","04","High      ","N","Amery","Amery Hi","Grades PreK-12","All Races","Both Genders",631,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",631,"100.0000000000                "
"2001","41480","11","0119","0050","04","Mid/Jr Hi ","N","Amery","Lakeview Intermediate","Grades PreK-12","All Races","Both Genders",306,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",306,"100.0000000000                "
"2001","41481","11","0119","0060","04","Mid/Jr Hi ","N","Amery","Amery Mid","Grades PreK-12","All Races","Both Genders",416,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",416,"100.0000000000                "
"2001","43036","11","0231","","03","Elem      ","N","Baldwin-Woodville Area","","Elementary School Type/ Prek-12","All Races","Both Genders",471,3,"0.6369426700                  ",4,"0.8492569000                  ",2,"0.4246284500                  ",462,"98.0891719700                 "
"2001","43036","11","0231","","03","Mid/Jr Hi ","N","Baldwin-Woodville Area","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",423,0,"0.0000000000                  ",1,"0.2364066100                  ",0,"0.0000000000                  ",422,"99.7635933800                 "
"2001","43036","11","0231","","03","High      ","N","Baldwin-Woodville Area","","High School Type/ PreK-12","All Races","Both Genders",465,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",465,"100.0000000000                "
"2001","43036","11","0231","","03","El/Sec    ","N","Baldwin-Woodville Area","","Combined Elementary/Secondary School Type/ Prek-12","All Races","Both Genders",0,0,"--                            ",0,"--                            ",0,"--                            ",,"--                            "
"2001","43036","11","0231","","03","Summary   ","N","Baldwin-Woodville Area","","Grades PreK-12","All Races","Both Genders",1359,3,"0.2207505500                  ",5,"0.3679175800                  ",2,"0.1471670300                  ",1349,"99.2641648200                 "
"2001","41482","11","0231","0040","04","High      ","N","Baldwin-Woodville Area","Baldwin-Woodville Hi","Grades PreK-12","All Races","Both Genders",465,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",465,"100.0000000000                "
"2001","41485","11","0231","0070","04","Elem      ","N","Baldwin-Woodville Area","Greenfield El","Grades PreK-12","All Races","Both Genders",471,3,"0.6369426700                  ",4,"0.8492569000                  ",2,"0.4246284500                  ",462,"98.0891719700                 "
"2001","41511","11","0231","0090","04","Mid/Jr Hi ","N","Baldwin-Woodville Area","Viking Mid","Grades PreK-12","All Races","Both Genders",423,0,"0.0000000000                  ",1,"0.2364066100                  ",0,"0.0000000000                  ",422,"99.7635933800                 "
"2001","43106","11","0238","","03","Elem      ","N","Unity","","Elementary School Type/ Prek-12","All Races","Both Genders",567,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",567,"100.0000000000                "
"2001","43106","11","0238","","03","Mid/Jr Hi ","N","Unity","","Middle/Junior High School Type/ Prek-12","All Races","Both Genders",284,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",284,"100.0000000000                "
"2001","43106","11","0238","","03","High      ","N","Unity","","High School Type/ PreK-12","All Races","Both Genders",388,0,"0.0000000000                  ",0,"0.0000000000                  ",0,"0.0000000000                  ",388,"100.0000000000                "
